meanings,word,score
"腺棘細胞腫,せんなつめさいぼうしゅ",adenoacanthoma,0
"腺エナメル上皮腫,せんえなめるじょうひしゅ",adenoameloblastoma,0
"腺芽細胞,せんめさいぼう",adenoblast,0
"腺カンクロイド,せんかんくろいど",adenocancroid,0
"腺がん線維腫,せんがんせんいしゅ",adenocarcinofibroma,0
"腺がん形成,せんがんけいせい",adenocarcinogenesis,0
"腺カルチノイド,せんかるちのいど",adenocarcinoid,0
"腺がん,せんがん",adenocarcinoma,0
"腺フレグモーネ,せんふれぐもーね",adenocellulitis,0
"腺軟骨腫,せんなんこつしゅ",adenochondroma,0
"腺嚢腫,せんのうしゅ",adenocystoma,0
"腺細胞,せんさいぼう",adenocyte,0
"腺転位,せんてんい",adenodiastasis,0
"腺線維腫,せんせんいしゅ",adenofibroma,0
"腺線維症,せんせんいしょう",adenofibrosis,0
"腺形成,せんけいせい",adenogenesis,0
"腺造影,せんぞうえい",adenography,0
"腺下垂体,せんかすいたい",adenohypophysis,0
"腺平滑筋線維腫,せんへいかつすじせんいしゅ",adenoleiomyofibroma,0
"腺脂肪腫,せんしぼうしゅ",adenolipoma,0
"腺脂肪腫症,せんしぼうしゅしょう",adenolipomatosis,0
"腺学,せんがく",adenology,0
"腺様リンパ瘤,せんさまりんぱこぶ",adenolymphocele,0
"腺リンパ腫,せんりんぱしゅ",adenolymphoma,0
"腺溶解,せんようかい",adenolysis,0
"腺腫,せんしゅ",adenoma,0
"腺腫症,せんしゅしょう",adenomatosis,0
"腺腫摘出術,せんしゅてきしゅつじゅつ",adenomectomy,0
"腺節,せんふし",adenomere,0
"腺筋腫,せんすじしゅ",adenomyoma,0
"腺筋腫症,せんすじしゅしょう",adenomyomatosis,0
"腺筋肉腫,せんきんにくしゅ",adenomyosarcoma,0
"腺筋症,せんすじしょう",adenomyosis,0
"腺粘液腫,せんねんえきしゅ",adenomyxoma,0
"腺粘液肉腫,せんねんえきにくしゅ",adenomyxosarcoma,0
"腺咽頭炎,せんいんとうほのお",adenopharyngitis,0
"腺フレグモーネ,せんふれぐもーね",adenophlegmon,0
"腺肉腫,せんにくしゅ",adenosarcoma,0
"腺硬化,せんこうか",adenosclerosis,0
"腺疾患,せんしっかん",adenosis,0
"腺症,せんしょう",adenosis,0
"切除刀,せつじょかたな",adenotome,0
"接着面,せっちゃくめん",adherend,0
"接着,せっちゃく",adhesion,0
"接着分子,せっちゃくぶんし",adhesionmolecule,0
"接着剤,せっちゃくざい",adhesive,0
"接着性,せっちゃくせい",adhesiveness,0
"接着力,せっちゃくちから",adhesivity,0
"接着部,せっちゃくぶ",adhint,0
"制汗剤,せいあせざい",adiaphoretic,0
"接近,せっきん",adit,0
"精算人,せいさんにん",adjuster,0
"政権,せいけん",administration,6
"政務院,せいむいん",Administration Council,0
"先住民局,せんじゅうみんきょく",Administration for Native Americans,0
"青年期,せいねんき",adolescence,0
"青春,せいしゅん",adolescence,0
"青春期,せいしゅんき",adolescence,0
"青年期の若者,せいねんきのわかもの",adolescent,0
"青年期,せいねんき",adolescentia,0
"選択,せんたく",adoption,6
"接置詞,せつちし",adposition,0
"宣伝,せんでん",ads,0
"成人,せいじん",adult,2
"成体,せいからだ",adult,2
"成虫,せいちゅう",adult,2
"成人教育協会,せいじんきょういくきょうかい",Adult Education Association,0
"成人期,せいじんき",adulthood,0
"成虫駆除剤,せいちゅうくじょざい",adulticide,0
"成人化,せいじんか",adultification,0
"先遣部隊,せんけんぶたい",advance,0
"先遣部隊員,せんけんぶたいいん",advance,0
"先進医療技術工業会,せんしんいりょうぎじゅつこうぎょうかい",Advanced Medical Technology Association,0
"生前贈与,せいぜんぞうよ",advancement,0
"セブンスデー・アドベンティスト教会,せぶんすでー・あどべんてぃすときょうかい",Adventist,0
"宣伝,せんでん",advertisement,4
"宣伝,せんでん",advertising,0
"設定環境諮問委員会,せっていかんきょうしもんいいんかい",Advisory Board on the Built Environment,0
"聖職者推挙権,せいしょくしゃすいきょけん",advowson,0
"精神身体抑鬱,せいしんしんたいよくうつ",aerumna,0
"性向,せいこう",affection,4
"誓約,せいやく",affiance,0
"宣誓供述人,せんせいきょうじゅつにん",affiant,0
"宣誓供述書,せんせいきょうじゅつしょ",affidavit,0
"接辞,せつじ",affix,0
"接辞添加,せつじてんか",affixation,0
"船尾,せんび",afterpart,0
"船尾倉,せんびくら",afterpeak,0
"線香,せんこう",agarbatti,0
"成年,せいねん",age,0
"性器発育不全奇形,せいきはついくふぜんきけい",agenosomia,0
"性器発育不全体,せいきはついくふぜんからだ",agenosomus,0
"接着剤,せっちゃくざい",agglutinant,0
"接合,せつごう",agglutination,0
"積極性,せっきょくせい",aggressiveness,0
"扇動,せんどう",agitation,0
"扇動者,せんどうもの",agitator,0
"性腺欠損者,せいせんけっそんもの",agonad,0
"性的暴行恐怖,せいてきぼうこうきょうふ",agraphobia,0
"生産資材対策室,せいさんしざいたいさくしつ",Agricultural Production Materials Office,0
"生産推進室,せいさんすいしんしつ",Agricultural Production Promotion Office,0
"尖鋭恐怖,せんえいきょうふ",aichmophobia,0
"整備課,せいびか",Aids to Navigation Engineering Division,0
"穿孔機,せんこうき",aiguille,0
"性能,せいのう",aim,0
"旋律,せんりつ",air,0
"静座不能,せいざふのう",akathisia,0
"積極性,せっきょくせい",alacrity,0
"センブリ,せんぶり",alderfly,0
"セキトリイワシ科,せきとりいわしか",Alepocephalidae,0
"清涼剤,せいりょうざい",algefacient,0
"精神痛,せいしんつう",algopsychalia,0
"精神鑑定医,せいしんかんていい",alienist,0
"生活費,せいかつひ",alimony,0
"セラミックス産業労働組合連合会,せらみっくすさんぎょうろうどうくみあいれんごうかい",All Japan Federation of Ceramics Industry Workers,0
"セラミックス連合,せらみっくすれんごう",All Japan Federation of Ceramics Industry Workers,0
"西部戦線異状なし,せいぶせんせんいじょうなし",All Quiet On The Western Front,0
"西部戦線異状なし,せいぶせんせんいじょうなし",All Quiet on the Western Front,0
"千びき皮,せんびきかわ",All-Kinds-of-Fur,0
"誠心,せいしん",allegiance,0
"誠実,せいじつ",allegiance,0
"狭い通路,せまいつうろ",alleyway,0
"船舶同士の衝突,せんぱくどうしのしょうとつ",allision,0
"声明発表,せいめいはっぴょう",allocution,0
"赤色色素顆粒細胞,せきしょくしきそかりゅうさいぼう",allophore,0
"性的魅力,せいてきみりょく",allure,7
"石灰毒重石,せっかいどくじゅういし",alstonite,0
"正餐台,せいさんだい",altar,0
"選択肢,せんたくし",alternative,6
"選択の可能性,せんたくのかのうせい",alternative,6
"選択すべき状況,せんたくすべきじょうきょう",alternative,6
"腺房,せんぼう",alveolus,0
"専門性に欠けていること,せんもんせいにかけていること",amateurishness,0
"戦慄！プルトニウム人間,せんりつ！ぷるとにうむにんげん",Amazing Colossal Man,0
"説教壇,せっきょうだん",ambo,0
"制裁金,せいさいきん",amende,0
"生活,せいかつ",amenity,0
"製薬科学者協会,せいやくかがくしゃきょうかい",American Association of Pharmaceutical Scientists,0
"船体中央部,せんたいちゅうおうぶ",amidship,0
"生理用ナプキン,せいりようなぷきん",ammunition,7
"切断手術,せつだんしゅじゅつ",amp,0
"切断した人,せつだんしたにん",amp,0
"接待者,せったいもの",Amphitryon,0
"切断術,せつだんじゅつ",amputation,0
"切断手術を行う人,せつだんしゅじゅつをおこなうにん",amputator,0
"切断患者,せつだんかんじゃ",amputee,0
"切断手術を受けた人,せつだんしゅじゅつをうけたにん",amputee,0
"脊髄萎縮,せきずいいしゅく",amyelotrophy,0
"成長期,せいちょうき",anagen,0
"成熟停止,せいじゅくていし",anakmesis,0
"精神分析を受ける人,せいしんぶんせきをうけるにん",analysand,0
"精神療法患者,せいしんりょうほうかんじゃ",analysand,0
"精神分析医,せいしんぶんせきい",analyst,0
"性感欠如,せいかんけつじょ",anaphrodisia,0
"性無欲症,せいむよくしょう",anaphrodisia,0
"制淫剤,せいいんざい",anaphrodisiac,0
"性欲抑制薬,せいよくよくせいくすり",anaphrodisiac,0
"専制君主,せんせいくんしゅ",anarch,0
"政治的混乱,せいじてきこんらん",anarchy,0
"生体構造,せいたいこうぞう",anatomy,0
"先祖,せんぞ",ancestor,4
"先駆者,せんくしゃ",ancestor,4
"先人,せんじん",ancestor,4
"先祖,せんぞ",ancestry,0
"成人教育法,せいじんきょういくほう",andragogy,0
"精細胞,せいさいほう",androcyte,0
"精子体胞子,せいしからだほうし",androspore,0
"赤緑色覚異常,せきりょくしきかくいじょう",anerythrochloropia,0
"赤緑色覚異常,せきりょくしきかくいじょう",anerythrochloropsia,0
"赤色覚異常,せきしょくかくいじょう",anerythropia,0
"赤血球形成不全,せっけっきゅうけいせいふぜん",anerythroplasia,0
"赤血球形成欠如,せっけっきゅうけいせいけつじょ",anerythropoiesis,0
"赤色覚異常,せきしょくかくいじょう",anerythropsia,0
"戦時徴用権,せんじちょうようけん",angary,0
"精密な角度測定,せいみつなかくどそくてい",angulation,0
"制汗剤,せいあせざい",anhidrotics,0
"生命,せいめい",anima,0
"精子論,せいしろん",animalculism,0
"精子派,せいしは",animalculist,0
"精霊信仰,せいれいしんこう",animism,0
"精霊信仰者,せいれいしんこうもの",animist,0
"赤血球不同,せっけっきゅうふどう",anisocytosis,0
"1000日のアン,せんにちのあん",Anne of the Thousand Days,0
"せん滅,せんめつ",annihilation,0
"宣言,せんげん",annunciation,0
"声明,せいめい",annunciation,0
"正書不能,せいしょふのう",anorthography,0
"正解,せいかい",answer,2
"責任,せきにん",answerability,0
"制酸薬,せいさんくすり",antacid,0
"制酸薬,せいさんくすり",antacidum,0
"性欲抑制薬,せいよくよくせいくすり",antaphrodisiac,0
"先行,せんこう",antecedence,0
"先例,せんれい",antecedent,0
"先祖,せんぞ",antecedent,0
"先行詞,せんこうし",antecedent,0
"先行者,せんこうもの",antecessor,0
"聖歌隊席の前の空間,せいかたいせきのまえのくうかん",antechoir,0
"先行数,せんこうかず",antenumber,0
"選集,せんしゅう",anthology,0
"石炭,せきたん",anthraco,0
"先行,せんこう",anticipation,6
"背斜,せしゃ",anticlinal,0
"背斜,せしゃ",anticline,0
"制爆剤,せいばくざい",antidetonants,0
"制吐,せいと",antiemetic,0
"制吐,せいと",antiemeticum,0
"摂食阻害剤,せっしょくそがいざい",antifeedant,0
"整腸剤,せいちょうざい",antiflatulent,0
"制嘔吐剤,せいおうとざい",antinauseant,0
"制汗剤,せいあせざい",antiperspirant,0
"正反対のもの,せいはんたいのもの",antipode,0
"正反対の位置にあるもの,せいはんたいのいちにあるもの",antipode,0
"性差別反対論者,せいさべつはんたいろんもの",antisexist,0
"正反対,せいはんたい",antithesis,0
"咳止め,せきとめ",antitussive,0
"生体解剖反対,せいたいかいぼうはんたい",antivivisection,0
"生体解剖反対連盟,せいたいかいぼうはんたいれんめい",Antivivisection League,0
"生体解剖反対主義,せいたいかいぼうはんたいしゅぎ",antivivisectionism,0
"生体解剖反対主義者,せいたいかいぼうはんたいしゅぎしゃ",antivivisectionist,0
"切望,せつぼう",anxiety,0
"精神安定剤,せいしんあんていざい",anxiolytic,0
"セメリングガゼル,せめりんぐがぜる",aoul,0
"性交不能,せいこうふのう",apareunia,0
"先端,せんたん",apex,0
"尖,せん",apex,0
"性交力消失恐怖,せいこうちからしょうしつきょうふ",aphanisis,0
"背日性,せにちせい",apheliotropism,0
"接触恐怖,せっしょくきょうふ",aphenphosmphobia,0
"接触恐怖,せっしょくきょうふ",aphephobia,0
"接触,せっしょく",aphia,0
"性欲,せいよく",aphrodisia,0
"セリ科,せりか",Apiaceae,0
"セリ目,せりめ",Apiales,0
"尖炎,せんほのお",apicitis,0
"尖端,せんたん",apiculus,0
"先天性無気肺,せんてんせいむきはい",apneumatosis,0
"生理的死,せいりてきし",apobiosis,0
"背地性,せちせい",apogeotropism,0
"政治的無関心,せいじてきむかんしん",apoliticism,0
"先天性無包皮,せんてんせいむつつみかわ",aposthia,0
"煎剤,せんざい",apozema,0
"設備,せつび",appointment,4
"接近手段,せっきんしゅだん",approach,0
"専有可能性,せんゆうかのうせい",appropriability,0
"占有,せんゆう",appropriation,0
"政府歳出予算,せいふさいしゅつよさん",appropriation,0
"政府支出金,せいふししゅつきん",appropriation,0
"占有者,せんゆうもの",appropriator,0
"接近音,せっきんおと",approximant,0
"接近,せっきん",approximation,0
"接触,せっしょく",appulse,0
"先験性,せんけんせい",aprioricity,0
"先天主義,せんてんしゅぎ",apriorism,0
"先験性,せんけんせい",apriority,0
"潜水技術者,せんすいぎじゅつもの",aquanaut,0
"専門知識,せんもんちしき",arcanum,0
"セルト,せると",archebanc,0
"設計者,せっけいしゃ",architect,0
"設計,せっけい",architectonics,0
"整備課,せいびか",Architecture and Building Engineering Division,0
"旋律,せんりつ",aria,0
"戦闘部隊,せんとうぶたい",arm,2
"世界最終戦争,せかいさいしゅうせんそう",Armageddon,0
"接極子,せつきょくこ",armature,0
"接極子,せつきょくこ",arming,0
"セイヨウワサビ属,せいようわさびぞく",Armoracia,0
"精神障害者鑑定処理委員会,せいしんしょうがいしゃかんていしょりいいんかい",Army Commitment Board,0
"性的興奮,せいてきこうふん",arousal,0
"整頓,せいとん",arrangement,0
"整列,せいれつ",array,0
"盛装,せいそう",array,0
"成長阻害物質,せいちょうそがいぶっしつ",arrestant,0
"節足動物,せっそくどうぶつ",arthropod,0
"節足動物門,せっそくどうぶつもん",Arthropoda,0
"節足動物学,せっそくどうぶつがく",arthropodology,0
"セイヨウトネリコ,せいようとねりこ",ash,6
"請求,せいきゅう",asking,0
"性状,せいじょう",aspect,5
"精子形成欠如,せいしけいせいけつじょ",aspermatogenesis,0
"聖水散布,せいすいさんぷ",aspersion,0
"聖水盤,せいすいばん",aspersorium,0
"セックス,せっくす",ass,0
"性交,せいこう",ass,0
"接近戦,せっきんせん",assault,0
"成績判定者,せいせきはんていもの",assessor,0
"精励,せいれい",assiduity,0
"接続,せつぞく",association,4
"瀬戸内地区流星観測者会,せとうちちくりゅうせいかんそくものかい",Association of Meteor Observers in Setouchi Area,0
"世界プロサーフィン連盟,せかいぷろさーふぃんれんめい",Association of Surfing Professionals,0
"製薬工業協会,せいやくこうぎょうきょうかい",Association of the British Pharmaceutical Industry,0
"西欧造船工業会,せいおうぞうせんこうぎょうかい",Association of West European Shipbuilders,0
"聖母被昇天学院,せいぼひしょうてんがくいん",Assumption Academy,0
"星座,せいざ",asterism,0
"精子無力,せいしむりょく",asthenospermia,0
"精子無力,せいしむりょく",asthenozoospermia,0
"占星術師,せんせいじゅつし",astrologer,0
"占星術,せんせいじゅつ",astrology,0
"精神科病院,せいしんかびょういん",asylum,0
"聖域,せいいき",asylum,0
"接続詞省略,せつぞくししょうりゃく",asyndeton,0
"精神安定剤,せいしんあんていざい",ataractic,0
"精神の安定,せいしんのあんてい",ataraxia,0
"先祖返り,せんぞかえり",atavismus,0
"製作室,せいさくしつ",atelier,0
"脊髄発育不全,せきずいはついくふぜん",atelomyelia,0
"接続,せつぞく",attachment,6
"攻め,せめ",attacking,0
"接客係,せっきゃくかかり",attendant,0
"世話,せわ",attention,4
"盛装,せいそう",attire,0
"性格,せいかく",attribute,0
"競り売り,せりうり",auction,0
"接触変成帯,せっしょくへんせいおび",aureola,0
"接触変成帯,せっしょくへんせいおび",aureole,0
"専制君主,せんせいくんしゅ",autarch,0
"専制政治,せんせいせいじ",autarchy,0
"説得力,せっとくりょく",authority,6
"先例,せんれい",authority,6
"先住民,せんじゅうみん",autochthon,0
"専制君主,せんせいくんしゅ",autocrat,0
"成長学,せいちょうがく",auxanology,0
"生長計,せいちょうけい",auxanometer,0
"世界語,せかいご",auxlang,0
"先駆者,せんくしゃ",avant-courier,0
"世界大戦前,せかいたいせんまえ",avant-guerre,0
"正当占有の抗弁,せいとうせんゆうのこうべん",avowry,0
"千枚通し,せんまいとうし",awl,0
"脊椎,せきつい",axis,0
"宣言,せんげん",azan,0
"せせらぎ,せせらぎ",babble,0
"世間知らず,せけんしらず",babe,0
"セクシーな女,せくしーなおんな",babe,0
"責任,せきにん",baby,1
"盛大な酒盛り,せいだいなさかもりり",bacchanal,0
"背,せ",back,0
"背骨,せぼね",back,0
"背もたれ,せもたれ",back,0
"背中の痛み,せなかのいたみ",backache,0
"背痛,せつう",backache,0
"背帯,せおび",backband,0
"背板,せいた",backboard,0
"背骨,せぼね",backbone,0
"脊柱,せきちゅう",backbone,0
"背脂肪,せしぼう",backfat,0
"背張り,せはり",backlining,0
"背甲,せかぶと",backplate,0
"背もたれ,せもたれ",backrest,0
"背中のマッサージ,せなかのまっさーじ",backrub,0
"背中をポンとたたくこと,せなかをぽんとたたくこと",backslap,0
"背控え,せひかえ",backstay,0
"背,せ",backstrap,0
"背,せ",backstrip,0
"専門分野,せんもんぶんや",backyard,0
"静菌,せいきん",bacteriostasis,0
"静菌薬,せいきんくすり",bacteriostat,0
"聖石,せいせき",baetyl,0
"製袋,せいふくろ",bag-making,0
"精神的な重荷,せいしんてきなおもに",baggage,0
"政治資金調達担当者,せいじしきんちょうたつたんとうしゃ",bagman,0
"セバスチアンビスカイノ湾,せばすちあんびすかいのわん",Bahia Sebastian Vizcaino,0
"セペチバ湾,せぺちばわん",Baia de Sepetiba,0
"セツバル湾,せつばるわん",Baia de Setubal,0
"セーヌ湾,せーぬわん",Baie de la Seine,0
"専門領域,せんもんりょういき",bailiwick,0
"扇状地,せんじょうち",bajada,0
"製パン所,せいぱんところ",bakery,0
"セミクジラ科,せみくじらか",Balaenidae,0
"狭いフィールド,せまいふぃーるど",bandbox,0
"セックス,せっくす",bang,0
"性交,せいこう",bang,0
"西部劇,せいぶげき",bang-bang,0
"戦争映画,せんそうえいが",bang-bang,0
"性交,せいこう",banging,0
"洗礼,せんれい",baptism,0
"洗礼を授ける人,せんれいをさずけるにん",Baptist,0
"洗礼堂,せんれいどう",baptistery,0
"洗礼堂,せんれいどう",baptistry,0
"制約,せいやく",bar,0
"晴雨計,せいうけい",barometer,0
"せき,せき",barrage,0
"船員非行,せんいんひこう",barratry,0
"浅浮き彫り,せんうきぼり",bas-relief,0
"セビレトカゲ,せびれとかげ",basilisk,0
"洗面器,せんめんき",basin,0
"浅浮き彫り,せんうきぼり",basso-relievo,0
"潜水球,せんすいたま",bathysphere,0
"戦闘隊形,せんとうたいかたち",battalia,0
"戦闘,せんとう",battle,0
"戦争,せんそう",battle,0
"生存競争,せいぞんきょうそう",battle for survival,0
"戦艦シュペー号の最後,せんかんしゅぺーごうのさいご",Battle of the River Plate,0
"戦斧,せんぷ",battle-ax,0
"戦場,せんじょう",battlefield,0
"戦線,せんせん",battlefront,0
"戦場,せんじょう",Battleground,0
"戦闘機,せんとうき",battleplane,0
"戦艦,せんかん",battleship,0
"戦艦,せんかん",battlewagon,0
"洗礼者,せんれいもの",bautista,0
"世話係,せわがかり",beadle,0
"船腹,せんぷく",beam,0
"世界の中心で愛を叫んだけもの,せかいのちゅうしんであいをさけんだけもの",Beast That Shouted Love at the Heart of the World,0
"勢子,せいこ",beater,0
"生成,せいせい",becoming,0
"性的関係,せいてきかんけい",bed,0
"成層,せいそう",bedding,0
"政治的同志,せいじてきどうし",bedfellow,0
"精神科病院,せいしんかびょういん",bedlam,0
"セックス,せっくす",bedwork,0
"性交,せいこう",bedwork,0
"赤貧,せきひん",beggy,0
"先頭,せんとう",beginning,0
"性質,せいしつ",behavior,6
"性状,せいじょう",behavior,6
"潜水鐘,せんすいかね",bell,0
"セイヨウハシリドコロ,せいようはしりどころ",belladonna,0
"戦争遂行国,せんそうすいこうくに",belligerent,0
"戦闘員,せんとういん",belligerent,0
"戦争の女神,せんそうのめがみ",Bellona,0
"先導者,せんどうもの",bellwether,0
"先導となるもの,せんどうとなるもの",bellwether,0
"先端を行く人,せんたんをいくにん",bellwether,0
"正常位,せいじょうい",belly-to-belly,0
"尖鋭恐怖,せんえいきょうふ",belonephobia,0
"政府,せいふ",Beltway,0
"潜水病,せんすいびょう",bend,6
"潜函病,せんはこびょう",bend,6
"聖職録,せいしょくろく",benefice,0
"生活保護費,せいかつほごひ",benefit,5
"性質上の傾向,せいしつじょうのけいこう",bent,0
"性向,せいこう",bent,0
"船員職,せんいんしょく",berth,0
"政府改革協会,せいふかいかくきょうかい",Better Government Association,0
"先端面取り部,せんたんめんとりぶ",bevel,0
"先入観,せんにゅうかん",bias,0
"世間話,せけんばなし",bibble-babble,0
"聖書,せいしょ",Bible,0
"聖書主義,せいしょしゅぎ",Biblicism,0
"聖書学者,せいしょがくもの",biblicist,0
"聖書主義者,せいしょしゅぎしゃ",biblicist,0
"聖書学者,せいしょがくもの",Biblicist,0
"聖書崇拝者,せいしょすうはいもの",bibliolater,0
"聖書学,せいしょがく",bibliology,0
"製本術,せいほんじゅつ",bibliopegy,0
"聖書至上主義者,せいしょしじょうしゅぎもの",Biblist,0
"聖者の行進,せいじゃのこうしん",Bicentennial Man and other stories,0
"競り値,せりあたい",bid price,0
"競り高,せりたか",bid-up,0
"競り上げ,せりあげ",bid-up,0
"競り,せり",bidding,0
"競り上げ,せりあげ",bidding-up,0
"世界全体の動き,せかいぜんたいのうごき",big picture,0
"請求書,せいきゅうしょ",bill,5
"請求書作成者,せいきゅうしょさくせいしゃ",biller,0
"請求書,せいきゅうしょ",billing,0
"宣伝,せんでん",billing,0
"浅はかさ,せんはかさ",bimboness,0
"精神科病院,せいしんかびょういん",bin,0
"製本業者,せいほんぎょうしゃ",binder,0
"製本所,せいほんところ",bindery,0
"製本,せいほん",binding,0
"生活用品一式の包み,せいかつようひんいっしきのつつみ",bindle,0
"生物学,せいぶつがく",bio,0
"生物テロ,せいぶつてろ",bio terrorism,0
"生物化学産業課,せいぶつかがくさんぎょうか",Bio-Industry Division,0
"生物測定学会,せいぶつそくていがくかい",Bio-Metrecs Society,0
"生物模倣,せいぶつもほう",bio-mimicry,0
"生物模擬,せいぶつもぎ",bio-mimicry,0
"生体模倣,せいたいもほう",bio-mimicry,0
"生物薬剤学,せいぶつやくざいがく",bio-pharmaceutical,0
"生物音響学,せいぶつおんきょうがく",bioacoustics,0
"生体内活性化,せいたいないかっせいか",bioactivation,0
"生物活性化,せいぶつかっせいか",bioactivation,0
"生物活性,せいぶつかっせい",bioactivity,0
"生物分析,せいぶつぶんせき",bioanalysis,0
"生物兵器,せいぶつへいき",bioarms,0
"生物学的検定,せいぶつがくてきけんてい",bioassay,0
"生物テロによる攻撃,せいぶつてろによるこうげき",bioattack,0
"生物攻撃,せいぶつこうげき",bioattack,0
"生物学的利用能,せいぶつがくてきりようのう",bioavailability,0
"生体利用効率,せいたいりようこうりつ",bioavailability,0
"生体利用性,せいたいりようせい",bioavailability,0
"生物的カプセル,せいぶつてきかぷせる",biocapsule,0
"生体触媒,せいたいしょくばい",biocatalysator,0
"生体触媒,せいたいしょくばい",biocatalyst,0
"生物群集,せいぶつぐんしゅう",biocenose,0
"生物群集,せいぶつぐんしゅう",biocenosis,0
"生物中心主義,せいぶつちゅうしんしゅぎ",biocentrism,0
"生物化学産業課,せいぶつかがくさんぎょうか",Biochemical-Industry Division,0
"生化学者,せいかがくもの",biochemist,0
"生化学,せいかがく",biochemistry,0
"生物化学,せいぶつかがく",biochemistry,0
"生化学的形態学,せいかがくてきけいたいがく",biochemorphology,0
"生体素子,せいたいもとこ",biochip,0
"生体色素,せいたいしきそ",biochrome,0
"殺生物剤,せっしょうものざい",biocide,0
"生気候,せいきそうろう",bioclimate,0
"生物気候学,せいぶつきこうがく",bioclimatology,0
"生物群集,せいぶつぐんしゅう",biocoenose,0
"生物群集,せいぶつぐんしゅう",biocoenosis,0
"生体コロイド,せいたいころいど",biocolloid,0
"生物学的封じ込め,せいぶつがくてきふうじこめ",biocontainment,0
"生体,せいたい",biocontrol,0
"生物変換,せいぶつへんかん",bioconversion,0
"生物腐食,せいぶつふしょく",biocorrosion,0
"生物科学者,せいぶつかがくもの",biocrat,0
"生物サイクル,せいぶつさいくる",biocycle,0
"生物兵器防衛,せいぶつへいきぼうえい",biodefense,0
"生物探知器,せいぶつたんちき",biodetector,0
"生物劣化,せいぶつれっか",biodeterioration,0
"生物拡散,せいぶつかくさん",biodiffusion,0
"生物消化,せいぶつしょうか",biodigestion,0
"生物非単一性,せいぶつひたんいつせい",biodisparity,0
"生体内分布,せいたいないぶんぷ",biodistribution,0
"生物の種が多様であること,せいぶつのたねがたようであること",biodiversity,0
"生物学的多様性,せいぶつがくてきたようせい",biodiversity,0
"生物の多種多様性,せいぶつのたしゅたようせい",biodiversity,0
"生物多様性研究会,せいぶつたようせいけんきゅうかい",Biodiversity Society,0
