meanings,word,score
"動物であること,どうぶつであること",animality,0
"動物的本能,どうぶつてきほんのう",animality,0
"動物界,どうぶつかい",animality,0
"動物極化,どうぶつきょくか",animalization,0
"動物会議,どうぶつかいぎ",Animals' Conference,0
"動画,どうが",animation,0
"瞳孔不同,どうこうふどう",anisocoria,0
"道化師,どうけし",antic,0
"奴隷制,どれいせい",antislavery,0
"独占禁止法賛成論者,どくせんきんしほうさんせいろんもの",antitruster,0
"独占禁止主義,どくせんきんししゅぎ",antitrustism,0
"独身恐怖,どくしんきょうふ",anuptaphobia,0
"どこにでもあるような都市,どこにでもあるようなとし",anytown,0
"洞察,どうさつ",apercu,0
"努力,どりょく",application,3
"同格,どうかく",apposition,0
"同格語,どうかくご",appositive,0
"同意,どうい",approbation,0
"同意,どうい",approval,0
"導水路,どうすいろ",aqueduct,0
"動物考古学,どうぶつこうこがく",archaeozoology,0
"動力因,どうりょくいん",arche,0
"土俵,どひょう",arena,2
"独立変数,どくりつへんすう",argument,0
"ドクターアロースミス,どくたーあろーすみす",Arrowsmith,0
"動脈,どうみゃく",arteria,0
"動脈化,どうみゃくか",arterialization,0
"動脈症,どうみゃくしょう",arteriasis,0
"動脈拡張,どうみゃくかくちょう",arteriectasia,0
"動脈拡張,どうみゃくかくちょう",arteriectasis,0
"動脈切除,どうみゃくせつじょ",arteriectomy,0
"動脈位置異常,どうみゃくいちいじょう",arteriectopia,0
"動脈炎,どうみゃくほのお",arteriitis,0
"動脈,どうみゃく",arterio,0
"動脈アトニー,どうみゃくあとにー",arterioatony,0
"動脈無緊張,どうみゃくむきんちょう",arterioatony,0
"動脈形成,どうみゃくけいせい",arteriogenesis,0
"動脈造影図,どうみゃくぞうえいず",arteriogram,0
"動脈造影,どうみゃくぞうえい",arteriography,0
"動脈結石,どうみゃくけっせき",arteriolith,0
"動脈病,どうみゃくびょう",arteriolopathy,0
"動脈軟化,どうみゃくなんか",arteriomalacia,0
"動脈計,どうみゃくけい",arteriometer,0
"動脈筋腫症,どうみゃくすじしゅしょう",arteriomyomatosis,0
"動脈壊死,どうみゃくえし",arterionecrosis,0
"動脈鼓動,どうみゃくこどう",arteriopalmus,0
"動脈症,どうみゃくしょう",arteriopathy,0
"動脈疾患,どうみゃくしっかん",arteriopathy,0
"動静脈切開,どうせいみゃくせっかい",arteriophlebotomy,0
"動脈異常走行,どうみゃくいじょうそうこう",arterioplania,0
"動脈形成,どうみゃくけいせい",arterioplasty,0
"動脈圧上昇,どうみゃくあつじょうしょう",arteriopressor,0
"動脈出血,どうみゃくしゅっけつ",arteriorrhagia,0
"動脈縫合,どうみゃくほうごう",arteriorrhaphy,0
"動脈裂,どうみゃくれつ",arteriorrhexis,0
"動脈硬化,どうみゃくこうか",arteriosclerosis,0
"動脈性,どうみゃくせい",arteriosity,0
"動脈けいれん,どうみゃくけいれん",arteriospasm,0
"動脈狭窄,どうみゃくきょうさく",arteriostenosis,0
"動脈石灰化,どうみゃくせっかいか",arteriosteogenesis,0
"動脈捻転止血,どうみゃくねんてんしけつ",arteriostrepsis,0
"動脈周囲交感神経切除術,どうみゃくしゅういこうかんしんけいせつじょじゅつ",arteriosympathectomy,0
"動脈切開,どうみゃくせっかい",arteriotomy,0
"動脈緊張,どうみゃくきんちょう",arteriotony,0
"動脈炎,どうみゃくほのお",arteritis,0
"動脈,どうみゃく",artery,0
"動脈狭窄,どうみゃくきょうさく",artesiostenosis,0
"ドク・ソルジャー／白い戦場,どく・そるじゃー／しろいせんじょう",Article 99,0
"同意,どうい",assent,0
"同意,どうい",assentation,0
"同意者,どういもの",assentient,0
"同意者,どういもの",assentor,0
"同化されたもの,どうかされたもの",assimilate,0
"同化産物,どうかさんぶつ",assimilate,0
"同化,どうか",assimilation,0
"同一化,どういつか",assimilation,0
"同化政策,どうかせいさく",assimilationism,0
"同化する人,どうかするにん",assimilator,0
"同僚,どうりょう",associate,6
"同伴元,どうはんもと",associate,6
"土木技術者および地質調査者組合,どぼくぎじゅつしゃおよびちしつちょうさものくみあい",Associated Civil Engineers and Land Surveyors,0
"同盟,どうめい",association,4
"独立治験受託業者協会,どくりつおさむけんじゅたくぎょうしゃきょうかい",Association of Independent Clinical Research Contractors,0
"独立ソフトウェア会社協会,どくりつそふとうぇあかいしゃきょうかい",Association of Independent Software Companies,0
"独立テレビ協会,どくりつてれびきょうかい",Association of Independent Television Stations,0
"土壌基礎技術協会,どじょうきそぎじゅつきょうかい",Association of Soil and Foundation Engineers,0
"瞳孔閉鎖,どうこうへいさ",atresia iridis,0
"瞳孔閉鎖,どうこうへいさ",atretopsia,0
"同調,どうちょう",attunement,0
"独創性,どくそうせい",audaciousness,0
"読者,どくしゃ",audience,4
"独特の雰囲気,どくとくのふんいき",aura,0
"同種寄生,どうしゅきせい",autecism,0
"独裁主義者,どくさいしゅぎしゃ",authoritarian,0
"独裁政治,どくさいせいじ",authoritarianism,0
"独裁主義,どくさいしゅぎ",authoritarianism,0
"同質異質倍数体,どうしついしつばいすうからだ",autoalloploid,0
"同質異質倍数体,どうしついしつばいすうからだ",autoallopolyploid,0
"同質異質倍数性,どうしついしつばいすうせい",autoallopolyploidy,0
"同質二価染色体,どうしつにかせんしょくたい",autobivalent,0
"独立自治,どくりつじち",autocephaly,0
"土着のもの,どちゃくのもの",autochthon,0
"土着生物,どちゃくせいぶつ",autochthon,0
"土着種,どちゃくたね",autochthon,0
"土着主義,どちゃくしゅぎ",autochthonism,0
"土着性,どちゃくせい",autochthony,0
"独裁,どくさい",autocracy,0
"独裁権,どくさいけん",autocracy,0
"独裁者,どくさいしゃ",autocrat,0
"独学者,どくがくもの",autodidact,0
"同質複相化,どうしつふくそうか",autodiploidization,0
"同質2倍性,どうしつにばいせい",autodiploidy,0
"同種寄生,どうしゅきせい",autoecism,0
"独立栄養植物,どくりつえいようしょくぶつ",autophyte,0
"同質倍数体,どうしつばいすうからだ",autoploid,0
"同質倍数性,どうしつばいすうせい",autoploidy,0
"同質倍数体,どうしつばいすうからだ",autopolyploid,0
"同質倍数性,どうしつばいすうせい",autopolyploidy,0
"同質接合,どうしつせつごう",autosynapsis,0
"同質接合,どうしつせつごう",autosyndesis,0
"同質4倍体,どうしつしばいからだ",autotetraploid,0
"同質三倍体,どうしつさんばいからだ",autotriploid,0
"独立栄養生物,どくりつえいようせいぶつ",autotroph,0
"独立栄養,どくりつえいよう",autotrophism,0
"独立栄養生物,どくりつえいようせいぶつ",autroph,0
"毒物形成因子,どくぶつけいせいいんし",auxotox,0
"貪欲,どんよく",avarice,0
"貪欲さ,どんよくさ",avariciousness,0
"貪欲,どんよく",avidity,0
"ドラム,どらむ",avoirdupois dram,0
"どうしようもなさ,どうしようもなさ",awfulness,0
"独断的指導者,どくだんてきしどうしゃ",Ayatolla,0
"泥棒のB,どろぼうのびー",B Is for Burglar,0
"どんちゃん騒ぎ,どんちゃんさわぎ",bacchanal,0
"どんちゃん騒ぎをする人,どんちゃんさわぎをするにん",bacchanal,0
"どんちゃん騒ぎをする人,どんちゃんさわぎをするにん",bacchanalian,0
"どんちゃん騒ぎ,どんちゃんさわぎ",bacchanalianism,0
"独身者,どくしんしゃ",bach,0
"独身男性,どくしんだんせい",bachelor,0
"独身,どくしん",bachelordom,0
"独身,どくしん",bachelorhood,0
"独身生活,どくしんせいかつ",bachelorhood,0
"独身,どくしん",bachelorism,0
"独身者,どくしんしゃ",Bachelors,0
"独身,どくしん",bachelorship,0
"堂々巡りの議論,どうどうめぐりのぎろん",back-and-forth,0
"胴付きのこ,どうつきのこ",backsaw,0
"ドクター・ストップ／全員感染,どくたー・すとっぷ／ぜんいんかんせん",Bad Medicine,0
"ドーナツ型の大きなパン,どーなつかたのおおきなぱん",bagelino,0
"度胸,どきょう",ball,1
"道床,どうしょう",ballast,0
"丼勘定,どんぶりかんじょう",ballpark,0
"どじ,どじ",ballup,0
"ドスン,どすん",bam,0
"ドン,どん",bam,0
"ドミニカ共和国中央銀行,どみにかきょうわこくちゅうおうぎんこう",Banco Central de la Republica Dominicana,0
"毒,どく",bane,0
"土手,どて",bank,1
"胴元,どうもと",banker,0
"土手の斜面,どてのしゃめん",bankside,0
"怒鳴りたてる人,どなりたてるにん",barker,0
"どう猛な人,どうたけしなにん",barracuda,0
"土台,どだい",base,0
"土台,どだい",basis,0
"動物,どうぶつ",beast,0
"土台部分,どだいぶぶん",bed,0
"土台,どだい",bedding,0
"同僚,どうりょう",bedfellow,0
"どん底,どんそこ",bedrock,0
"動作,どうさ",behavior,6
"怒鳴り声,どなりこえ",bellow,0
"胴体着陸,どうたいちゃくりく",belly-landing,0
"胴回り,どうまわり",beltline,0
"独身時代の長かった新郎,どくしんじだいのながかったしんろう",benedick,0
"独身時代の長かった新郎,どくしんじだいのながかったしんろう",benedict,0
"蚌埠,どぶがいふ",Bengbu,0
"土手,どて",berm,0
"ドッグ・ショウ！,どっぐ・しょう！",Best in Show,0
"動物加虐性愛,どうぶつかぎゃくせいあい",bestialsadism,0
"動物寓話集,どうぶつぐうわしゅう",bestiary,0
"読書狂,どくしょきょう",bibliophage,0
"読書療法,どくしょりょうほう",bibliotherapy,0
"努力,どりょく",bid,0
"ドイツ風に飾ったビアホール,どいつかぜにかざったびあほーる",bierkeller,0
"ドイツ風の酒場,どいつかぜのさかば",bierstube,0
"胴,どう",bilge,0
"同時に2カ所に存在すること,どうじににかところにそんざいすること",bilocation,0
"独房,どくぼう",bing,0
"どんちゃん騒ぎ,どんちゃんさわぎ",binge,0
"どか食い,どかくい",binge,0
"動物相,どうぶつそう",biology,0
"洞窟生物学,どうくつせいぶつがく",biospeleology,0
"洞窟生物学,どうくつせいぶつがく",biospeology,0
"ドリルの錐,どりるのすい",bit,4
"奴隷商人,どれいしょうにん",blackbirder,0
"奴隷売買,どれいばいばい",blackbirding,0
"胴枯れ病,どうかれびょう",blast,0
"動物と子どもたちの詩,どうぶつとこどもたちのし",Bless the Beasts And Children,0
"胴枯れ病,どうかれびょう",blight,7
"鈍感な人,どんかんなにん",blinkard,0
"ドジ,どじ",blob,0
"どじ,どじ",bloop,0
"どじ,どじ",blooper,0
"どんちゃん騒ぎ,どんちゃんさわぎ",blowout,0
"どじ,どじ",blue,1
"どじな人,どじなにん",blunderbuss,0
"どぎまぎ,どぎまぎ",blundering,0
"鈍化,どんか",blunting,0
"ドイツ兵,どいつへい",Boche,0
"ドイツ人,どいつにん",Boche,0
"胴体,どうたい",body,7
"独裁主義,どくさいしゅぎ",Bonapartism,0
"同盟,どうめい",bond,4
"奴隷の境遇,どれいのきょうぐう",bondage,0
"奴隷,どれい",bondservant,0
"奴隷,どれい",bondslave,0
"奴隷,どれい",bondsman,0
"ドル,どる",bone,0
"読書中毒者,どくしょちゅうどくしゃ",bookaholic,0
"胴元,どうもと",bookmaker,0
"読書人,どくしょにん",bookman,0
"読書案内,どくしょあんない",Books and You,0
"ど田舎,どいなか",boonies,0
"胴部,どうぶ",bootleg,0
"どんちゃん騒ぎ,どんちゃんさわぎ",booze-up,0
"どんちゃん騒ぎ,どんちゃんさわぎ",boozeroo,0
"ドローン,どろーん",bourdon,0
"胴曲がり,どうまがり",bowing,0
"どんぶり,どんぶり",bowl,0
"ドロム／アンドロメダから来た少年,どろむ／あんどろめだからきたしょうねん",Boy From Andromeda,0
"同性愛者が集まる区域,どうせいあいしゃがあつまるくいき",boystown,0
"動作緩慢,どうさかんまん",bradykinesia,0
"動作緩徐,どうさかんじょ",bradypragia,0
"独身生活,どくしんせいかつ",brahmacharya,0
"独創的な考え,どくそうてきなかんがえ",brainchild,0
"ドラキュラ,どらきゅら",Bram Stoker's Dracula,0
"同胞,どうほう",brethren,0
"同業者,どうぎょうしゃ",brethren,0
"同一の教会員,どういつのきょうかいいん",brethren,0
"同胞,どうほう",brother,1
"同僚,どうりょう",brother,1
"同士,どうし",brother,1
"同父母から出た兄弟,どうふぼからでたきょうだい",brother-german,0
"同父母兄弟,どうふぼきょうだい",brother-german,0
"動物,どうぶつ",brute,0
"ドイツ軍兵士,どいつぐんへいし",bucket-head,0
"胴付きのこぎり,どうつきのこぎり",bucksaw,0
"道化師,どうけし",buffoon,0
"動物と衝突したときのダメージを軽減するために車の前部に取り付けたバンパー,どうぶつとしょうとつしたときのだめーじをけいげんするためにくるまのぜんぶにとりつけたばんぱー",bull-bar,0
"同性愛者,どうせいあいしゃ",bum-boy,0
"どえらい任務,どえらいにんむ",bun-buster,0
"ドイツ連邦環境自然保護原子力安全省,どいつれんぽうかんきょうしぜんほごげんしりょくあんぜんしょう","Bundesministerium fur Umwelt, Naturschutz und Reaktorsicherheit",0
"ドイツ経営者連盟,どいつけいえいしゃれんめい",Bundesverband der Deutschen Industrie,0
"どじ,どじ",bungle,0
"道路局,どうろきょく",Bureau of Public Roads,0
"どじ,どじ",butchery,0
"どきどき,どきどき",butterfly,0
"動物性マーガリン,どうぶつせいまーがりん",butterine,0
"同僚,どうりょう",butty,0
"同意,どうい",buy-in,0
"℃,ど",C,0
"ドスバイアス岬,どすばいあすみさき",Cabo Dos Bahias,0
"独裁者,どくさいしゃ",Caesar,0
"独裁政治,どくさいせいじ",Caesarism,0
"ドクター訪問記録,どくたーほうもんきろく",call information,0
"同志,どうし",camp,1
"同人,どうじん",camp,1
"同輩,どうはい",camp,1
"ドラ岬,どらみさき",Cap Dra,0
"ドタキャン・パパ,どたきゃん・ぱぱ",Car Pool,0
"ドライバーへの物乞い,どらいばーへのものごいい",car-panning,0
"動画,どうが",cartoon,0
"ドル箱,どるはこ",cash-cow,0
"動機,どうき",cause,4
"土手道,どてみち",causeway,0
"洞窟,どうくつ",cave,0
"洞窟に似た場所,どうくつににたばしょ",cave,0
"洞窟魚,どうくつさかな",cavefish,0
"洞窟動物,どうくつどうぶつ",cavernicole,0
"洞窟探検,どうくつたんけん",caving,0
"独身,どくしん",celibacy,0
"独身主義者,どくしんしゅぎしゃ",celibatarian,0
"独身者,どくしんしゃ",celibate,0
"独身主義者,どくしんしゅぎしゃ",celibatist,0
"独房,どくぼう",cell,6
"独房棟,どくぼうとう",cellblock,0
"独房のある刑務所,どくぼうのあるけいむしょ",cellhouse,0
"同房者,どうぼうもの",cellie,0
"同房者,どうぼうもの",cellmate,0
"同志の仲間,どうしのなかま",cenacle,0
"独立100年記念の年に州になった州,どくりつひゃくねんきねんのねんにしゅうになったしゅう",Centennial State,0
"独立行政法人農林水産消費技術センター,どくりつぎょうせいほうじんのうりんすいさんしょうひぎじゅつせんたー","Center for Food Quality, Labeling and Consumer Services",0
"動物用医薬品センター,どうぶつよういやくひんせんたー",Center for Veterinary Medicine,0
"同種療法研究中央委員会,どうしゅりょうほうけんきゅうちゅうおういいんかい",Central Council for Research in Homoeopathy,0
"動原体,どうはらからだ",centromere,0
"銅版彫刻師,どうはんちょうこくし",chalcographer,0
"銅版彫刻師,どうはんちょうこくし",chalcographist,0
"銅版画,どうはんが",chalcography,0
"銅版彫刻法,どうはんちょうこくほう",chalcography,0
"銅症,どうしょう",chalcosis,0
"どんでん返し,どんでんかえし",changeover,0
"導水管,どうすいかん",channel,0
"ドリーム・リーグ,どりーむ・りーぐ",Chasing Dreams,0
"胴体,どうたい",chassis,0
"動産,どうさん",chattel,0
"動素,どうもと",chereme,0
"童貞,どうてい",cherry,1
"導索器,どうさくうつわ",chock,0
"同属楽器のグループ,どうぞくがっきのぐるーぷ",choir,0
"動産,どうさん",chose,0
"貪欲な人,どんよくなにん",chowhound,0
"ドイツのキリスト教社会同盟,どいつのきりすときょうしゃかいどうめい",Christlich-Soziale Union,0
"同室者,どうしつもの",chum,0
"ドクゼリ属,どくぜりぞく",Cicuta,0
"動形成切断術,どうけいせいせつだんじゅつ",cinematization,0
"銅で色づけした朱色の釉薬,どうでしょくづけしたしゅいろのゆうやく",cinnabar,0
"堂々めぐり,どうどうめぐり",circularity,0
"土木課,どぼくか",Civil Engineering Division,0
"土木研究協会,どぼくけんきゅうきょうかい",Civil Engineering Research Association,0
"洞察力,どうさつりょく",clairvoyance,0
"ドル,どる",clam,0
"同期生,どうきせい",class,1
"同級生,どうきゅうせい",classfellow,0
"同級生,どうきゅうせい",classmate,0
"泥,どろ",clay,0
"泥棒嫌い,どろぼうきらい",cleptophobia,0
"土壌,どじょう",clod,0
"ドスンドスン,どすんどすん",clomp,0
"同型のもの,どうけいのもの",clone,0
"ドスンという音,どすんというおと",clonk,0
"土砂降り,どしゃぶり",cloudburst,0
"曇天,どんてん",cloudiness,0
"道化師,どうけし",clown,4
"道化,どうけ",clownery,0
"道化を演じること,どうけをえんじること",clowning,0
"道化症状群,どうけしょうじょうぐん",clownism,0
"同好会,どうこうかい",club,0
"鈍感な人,どんかんなにん",clunk,0
"ドジ,どじ",clunker,0
"同節項,どうふしこう",co-argument,0
"同時遺伝子変換,どうじいでんしへんかん",co-conversion,0
"同時出版,どうじしゅっぱん",co-edition,0
"同僚,どうりょう",co-employee,0
"同一指標,どういつしひょう",co-index,0
"同一指標付け,どういつしひょうつけ",co-indexation,0
"同等のリーダーシップ,どうとうのりーだーしっぷ",co-leadership,0
"同時精製,どうじせいせい",co-purification,0
"同時スパッタリング,どうじすぱったりんぐ",co-sputtering,0
"同時形質転換,どうじけいしつてんかん",co-transformation,0
"同僚,どうりょう",co-worker,0
"同時活性化,どうじかっせいか",coactivation,0
"同時投与,どうじとうよ",coadministration,0
"同時吸着,どうじきゅうちゃく",coadsorption,0
"同時調音,どうじちょうおん",coarticulation,0
"同軸ケーブル,どうじくけーぶる",coaxial,0
"ドジョウ科,どじょうか",Cobitidae,0
"同時色相分析,どうじしきそうぶんせき",cochromatography,0
"道化師のかぶる帽子,どうけしのかぶるぼうし",cockscomb,0
"同時欠失,どうじけつしつ",codeletion,0
"同等の,どうとうの",coequal,0
"同時成立,どうじせいりつ",coestablishment,0
"同時代,どうじだい",coeval,0
"同時発現,どうじはつげん",coexpression,0
"同族人,どうぞくにん",cognate,0
"同語源語,どうごげんご",cognate,0
"同族関係,どうぞくかんけい",cognation,0
"同棲者,どうせいもの",cohab,0
"同棲,どうせい",cohabitation,0
"同棲者,どうせいもの",cohabitee,0
"同居人,どうきょにん",cohabiter,0
"同棲者,どうせいもの",cohabiter,0
"同一性,どういつせい",coidentity,0
"同時免疫,どうじめんえき",coimmunization,0
"同時発生,どうじはっせい",coincidence,0
"同一指標付与,どういつしひょうふよ",coindexing,0
"同時注入,どうじちゅうにゅう",coinjection,0
"同僚,どうりょう",colleague,4
"同僚性,どうりょうせい",collegiality,0
"独特の色合い,どくとくのいろあい",coloring,0
"同盟,どうめい",combination,0
"同性愛者であることを公表すること,どうせいあいしゃであることをこうひょうすること",coming-out,0
"独立行政法人日本万国博覧会記念機構,どくりつぎょうせいほうじんにっぽんばんこくはくらんかいきねんきこう",Commemorative Organization for the Japan World Exposition '70,0
"同量,どうりょう",commensuration,0
"同情,どうじょう",commiseration,0
"同情の言葉,どうじょうのことば",commiseration,0
"動物用医薬品委員会,どうぶつよういやくひんいいんかい",Committee for Veterinary Medicinal Products,0
"同一事故死亡者,どういつじこしもうじゃ",commorientes,0
"動揺,どうよう",commotion,0
"同意,どうい",compact,0
"同伴,どうはん",company,5
"同席の人,どうせきのにん",company,5
"同感,どうかん",compathy,0
"同国人,どうこくじん",compatriot,0
"同輩,どうはい",compeer,0
"同僚,どうりょう",compeer,0
"同等の人,どうとうのにん",compeer,0
"同志,どうし",compeer,0
"読解力,どっかいりょく",comprehension,0
"同時存在,どうじそんざい",compresence,0
"同僚,どうりょう",comrade,0
"同志,どうし",comrade,0
"動能,どうのう",conation,0
"同心性,どうしんせい",concentricity,0
"同心度,どうしんど",concentricity,0
"同棲,どうせい",concubinage,0
"同棲者,どうせいもの",concubinary,0
"同時発生,どうじはっせい",concurrence,0
"同時並行性,どうじへいこうせい",concurrency,0
"導通,どうつう",conduction,0
"導電率測定法,どうでんりつそくていほう",conductometry,0
"導体,どうたい",conductor,0
"導管,どうかん",conduit,0
"同時噴霧,どうじふんきり",conebulization,0
"同盟,どうめい",confederacy,0
"同盟,どうめい",confederation,0
"同僚との対立,どうりょうとのたいりつ",conflict with a co-worker,0
"同僚,どうりょう",confrere,0
"同種のもの,どうしゅのもの",congener,0
"同属の動植物,どうぞくのどうしょくぶつ",congener,0
"同族元素,どうぞくげんそ",congener,0
"同族,どうぞく",congener,0
"ドクニンジン,どくにんじん",conium,0
"ドクニンジン属,どくにんじんぞく",Conium,0
"同根語,どうこんご",conjugate,0
"同時発生,どうじはっせい",conjunction,0
"同旋的,どうせんてき",conrotatory,0
"道義心,どうぎしん",conscience,0
"銅輸出国政府間協議会,どうゆしゅつこくせいふかんきょうぎかい",Conseil Intergouvernemental des Pays Exportateurs de Cuivre,0
"同意,どうい",consent,5
"同意,どうい",consonance,0
"同僚,どうりょう",consort,0
"同種,どうしゅ",conspecies,0
"同種,どうしゅ",conspecific,0
"同時性,どうじせい",contemporaneousness,0
"同時代性,どうじだいせい",contemporaneousness,0
"同時期の人,どうじきのにん",contemporary,0
"同年齢の人,どうねんれいのにん",contemporary,0
"同年輩,どうねんやから",contemporary,0
"同期の社員,どうきのしゃいん",contemporary,0
"道路建設契約,どうろけんせつけいやく",contract to build a road,0
"動乱,どうらん",convulsion,0
"動じないこと,どうじないこと",coolness,0
"同位の人,どういのにん",coordinate,0
"同格,どうかく",coordination,0
"同志,どうし",copemate,0
"銅,どう",copper,6
"銅貨,どうか",copper,6
"銅67,どうろくじゅうしち",copper-67,0
"銅化,どうか",copperization,0
"銅板,どうばん",copperplate,0
"銅版彫刻,どうはんちょうこく",copperplate,0
"銅版画,どうはんが",copperplate,0
"銅細工師,どうさいくし",coppersmith,0
"銅製品,どうせいひん",copperware,0
"ドメイコ山脈,どめいこさんみゃく",Cordillera Domeyko,0
"瞳孔変位,どうこうへんい",corectopia,0
"同一指示,どういつしじ",coreference,0
"同時制御,どうじせいぎょ",coregulation,0
"同宗信徒,どうしゅうしんと",coreligionist,0
"同時に履修しなければならない科目,どうじにりしゅうしなければならないかもく",corequisite,0
"ドクウツギ科,どくうつぎか",Coriariaceae,0
"貪欲な人,どんよくなにん",cormorant,0
"独占,どくせん",corner,2
"土台,どだい",cornerstone,0
"ドロクダムシ科,どろくだむしか",Corophiidae,0
"胴着,どうぎ",corsage,0
"胴よろい,どうよろい",corselet,0
"同時分離,どうじぶんり",cosegregation,0
"同人,どうじん",coterie,0
"同時導入,どうじどうにゅう",cotransduction,0
"動物保護審議会,どうぶつほごしんぎかい",Council for Protection of Animals,0
"道路建設産業労働組合協議会,どうろけんせつさんぎょうろうどうくみあいきょうぎかい",Council of Road Construction Workers' Unions,0
"ドラキュラ伯爵,どらきゅらはくしゃく",Count Dracula,0
"ドルジェル伯の舞踏会,どるじぇるはくのぶとうかい",Count Orgel Opens the Ball,0
"同等の,どうとうの",counterpart,0
"同国人,どうこくじん",countryfolk,0
"同国人,どうこくじん",countryman,0
"同胞,どうほう",countryman,0
"度胸,どきょう",courage,5
"洞窟,どうくつ",cove,0
"銅藍,どうあい",covellite,0
"同好の士の集まり,どうこうのしのあつまり",coven,0
"ドクゼリ,どくぜり",cowbane,0
"毒芹,どくせり",cowbane,0
"ドウカンソウ,どうかんそう",cowherb,0
"同業組合,どうぎょうくみあい",craft,0
"独創的であること,どくそうてきであること",creativeness,0
"動物,どうぶつ",creature,6
"どあほ,どあほ",cretin,0
"動物,どうぶつ",critter,0
"泥棒,どろぼう",crook,0
"ドクフジ,どくふじ",cube,0
"胴よろい,どうよろい",cuirass,0
"動物,どうぶつ",cull,0
"ドール属,どーるぞく",Cuon,0
"銅アンモニア,どうあんもにあ",cuprammonium,0
"銅アンモニア・レーヨン,どうあんもにあ・れーよん",cuprammonium,0
"銅酸化物,どうさんかぶつ",cuprate,0
"銅尿,どうにょう",cupriuresis,0
"銅スクロドウスカ石,どうすくろどうすかいし",cupro-sklodowskite,0
"銅ウラン石,どううらんいし",cuprouranite,0
