meanings,word,score
"無ヘモグロビン血球,むへもぐろびんけっきゅう",achromacyte,0
"無色素,むしょくもと",achromasia,0
"無色化,むしょくか",achromatization,0
"無色,むしょく",achromato,0
"無ヘモグロビン血球,むへもぐろびんけっきゅう",achromatocyte,0
"無色尿,むしょくにょう",achromaturia,0
"無色,むしょく",achromo,0
"無色素球増加,むしょくもとたまぞうか",achromocytosis,0
"無酸性萎黄病,むさんせいいきびょう",achylanemia,0
"無乳糜症,むちちびしょう",achylosis,0
"無動症,むどうしょう",acinesis,0
"無腸類,むちょうるい",acoelan,0
"無体腔動物,むたいこうどうぶつ",acoelomate,0
"無体腔,むたいこう",acoelomate,0
"無補体血,むほたいち",acomplementemia,0
"無胞子型,むほうしかた",aconidial,0
"無瞳孔,むどうこう",acorea,0
"無胴体,むどうたい",acormus,0
"無宇宙論,むうちゅうろん",acosmism,0
"無子葉植物,むしようしょくぶつ",acotyledon,0
"無罪放免,むざいほうめん",acquittal,0
"無罪判決,むざいはんけつ",acquittal,0
"無頭蓋,むずがい",acrania,0
"無頭蓋体,むずがいからだ",acranius,0
"無膀胱症,むぼうこうしょう",acystia,0
"無指,むゆび",adactylia,0
"無指,むゆび",adactyly,0
"無皮膚,むひふ",adermia,0
"無,む",adiaphoresis,0
"無関心,むかんしん",adiaphorism,0
"無関心主義者,むかんしんしゅぎしゃ",adiaphorist,0
"無,む",adiapneustia,0
"無飲症,むいんしょう",adipsia,0
"無線電報,むせんでんぽう",aerogram,0
"無線電報,むせんでんぽう",aerogramme,0
"無人小型飛行機,むじんこがたひこうき",aerosonde,0
"無フィブリノゲン血,むふぃぶりのげんち",afibrinogenemia,0
"結びの言葉,むすびのことば",afterpiece,0
"無機能,むきのう",afunction,0
"無ガンマグロブリン血,むがんまぐろぶりんち",agammaglobulinemia,0
"無配偶子生殖,むはいぐうこせいしょく",agamocytogony,0
"無配偶子生殖,むはいぐうこせいしょく",agamogamy,0
"無配偶子生殖,むはいぐうこせいしょく",agamogenesis,0
"紫君子蘭,むらさきくんしらん",agapanthus,0
"無性器,むしょううつわ",agenitalism,0
"無性器,むしょううつわ",agenitalismus,0
"無味覚,むみかく",ageusia,0
"無味覚,むみかく",ageusis,0
"無味覚,むみかく",ageustia,0
"胸焼け,むねやけ",agita,0
"無舌類のカエル,むしたるいのかえる",aglossa,0
"無舌症,むしたしょう",aglossia,0
"無糖血,むとうち",aglycemia,0
"無糖尿,むとうにょう",aglycosuria,0
"無顎綱,むあごつな",Agnatha,0
"無顎類,むあごるい",agnathan,0
"無顎,むあご",agnathia,0
"無顎類,むあごるい",agnathonae,0
"無顎症,むあごしょう",agnathy,0
"無知学者,むちがくしゃ",agnotologist,0
"無知学,むちがく",agnotology,0
"無胞子不完全菌類,むほうしふかんぜんきんるい",Agonomycetes,0
"無顆粒白血球,むかりゅうはっけっきゅう",agranulocyte,0
"無顆粒球症,むかりゅうたましょう",agranulocytosis,0
"無重力,むじゅうりょく",agravity,0
"無ハプトグロビン血,むはぷとぐろびんち",ahaptoglobinemia,0
"無目的,むもくてき",aimlessness,0
"無定見,むていけん",aimlessness,0
"虫干し,むしぼし",airing,0
"無核細胞,むかくさいぼう",akaryocyte,0
"無核細胞,むかくさいぼう",akaryote,0
"無動,むどう",akinesia,0
"無動,むどう",akinesis,0
"ムカッラー,むかっらー",Al Mukalla,0
"ムバッラズ,むばっらず",Al-Mubarraz,0
"ムハッラク,むはっらく",Al-Muharraq,0
"ムハー,むはー",Al-Mukha,0
"無涙,むなみだ",alacrima,0
"無卵黄,むらんおう",alecithal,0
"無白血球,むはっけっきゅう",aleuco,0
"無白血球,むはっけっきゅう",aleuko,0
"無白血球症,むはっけっきゅうしょう",aleukocytosis,0
"無感情症,むかんじょうしょう",alexithymia,0
"無ライディヒ細胞症,むらいでぃひさいぼうしょう",aleydigism,0
"ムラサキウマゴヤシ,むらさきうまごやし",alfalfa,0
"無脾,むひ",alienia,0
"無髄液,むずいえき",aliquorrhea,0
"無毛,むけ",alopetia,0
"ムシンガ山,むしんがやま",Alto Musinga,0
"無リンパ,むりんぱ",alymphia,0
"無リンパ球症,むりんぱたましょう",alymphocytosis,0
"無乳房,むちぶさ",amastia,0
"無べん毛型,むべんけかた",amastigote,0
"無乳房症,むちぶさしょう",amazia,0
"無任所大使,むにんところたいし",ambassador-at-large,0
"ムード,むーど",ambience,0
"無肢症,むししょう",amelia,0
"無肢体,むしたい",amelus,0
"無分割,むぶんかつ",amerism,0
"紫水晶,むらさきすいしょう",amethyst,0
"紫色の鋼玉,むらさきいろのこうたま",amethyst,0
"紫水晶色,むらさきすいしょうしょく",amethyst,0
"無子宮,むしきゅう",ametria,0
"無千年王国説,むせんねんおうこくせつ",amillennialism,0
"無千年王国説を信じる人,むせんねんおうこくせつをしんじるにん",amillennialist,0
"無表情症,むひょうじょうしょう",amimia,0
"無糸分裂,むいとぶんれつ",amitose,0
"無糸分裂,むいとぶんれつ",amitosis,0
"無定形,むていけい",amorphism,0
"無形体,むけいからだ",amorphus,0
"無意味な文,むいみなぶん",amphigory,0
"無脊髄,むせきずい",amtelia,0
"無脊髄脳,むせきずいのう",amyelencephalia,0
"無脊髄,むせきずい",amyelia,0
"無脊髄,むせきずい",amyelo,0
"無脊髄脳,むせきずいのう",amyeloencephalia,0
"無脊髄体,むせきずいからだ",amyelus,0
"無粘液,むねんえき",amyxia,0
"無酸,むさん",anaciditas,0
"無酸症,むさんしょう",anacidity,0
"無聴覚,むちょうかく",anacusis,0
"無腺症,むせんしょう",anadenia,0
"無呼吸,むこきゅう",anaerosis,0
"無アルブミン血,むあるぶみんち",analbuminemia,0
"無痛覚,むつうかく",analgesia,0
"無痛覚計,むつうかくけい",analgesimeter,0
"無痛覚,むつうかく",analgia,0
"無アルファリポタンパク血,むあるふぁりぽたんぱくち",analphalipoproteinemia,0
"無羊膜類,むひつじまくるい",Anamnia,0
"無羊膜類,むひつじまくるい",anamnian,0
"無羊膜類,むひつじまくるい",Anamniota,0
"無羊膜類,むひつじまくるい",anamniote,0
"無血管,むけつかん",anangio,0
"無弓類,むゆみるい",anapsid,0
"無弓亜綱,むゆみあこう",Anapsida,0
"無政府主義者,むせいふしゅぎもの",anarch,0
"無政府主義,むせいふしゅぎ",anarchism,0
"無政府主義者,むせいふしゅぎもの",anarchist,0
"無政府原始主義,むせいふげんししゅぎ",anarcho-primitivism,0
"無政府状態,むせいふじょうたい",anarchy,0
"無秩序,むちつじょ",anarchy,0
"無我,むが",anatman,0
"無我,むが",anatta,0
"無吸血生殖,むきゅうけつせいしょく",anautogeny,0
"無窒素尿,むちっそにょう",anazoturia,0
"昔話をしたがる年頃,むかしばなしをしたがるねんごろ",anecdotage,0
"無拡張症,むかくちょうしょう",anectasis,0
"無射精,むしゃせい",anejaculation,0
"無気力,むきりょく",anemia,0
"無脳症,むのうしょう",anencephalia,0
"無脳児,むのうじ",anencephalic,0
"無脳体,むのうからだ",anencephalus,0
"無脳症,むのうしょう",anencephaly,0
"無酵素,むこうそ",anenzymia,0
"無標題紙本,むひょうだいかみほん",anepigraphon,0
"無色赤血球,むしょくせっけっきゅう",anerythrocyte,0
"無関心,むかんしん",anesthesia,0
"無快感症,むかいかんしょう",anhedonia,0
"無造血,むぞうち",anhematosis,0
"無汗症,むあせしょう",anhidrosis,0
"無水物,むすいもの",anhydrate,0
"無水物,むすいもの",anhydride,0
"無水石こう,むすいいしこう",anhydride,0
"無水石膏,むすいせっこう",anhydrite,0
"無水生活,むすいせいかつ",anhydrobiosis,0
"無水グルコース,むすいぐるこーす",anhydroglucose,0
"無汗症,むあせしょう",anhydrosis,0
"無常,むじょう",anicca,0
"無形体,むけいからだ",anideus,0
"無形体,むけいからだ",anidius,0
"無虹彩,むこうさい",aniridia,0
"無効の判決,むこうのはんけつ",annulment,0
"無歯体,むはからだ",anodont,0
"無歯症,むはしょう",anodontia,0
"無歯,むは",anodontism,0
"無規範,むきはん",anomie,0
"無目的性,むもくてきせい",anomie,0
"無爪,むつめ",anonychia,0
"無名氏,むめいし",anonym,0
"無眼球,むがんきゅう",anophthalmia,0
"無眼球体,むがんきゅうからだ",anophthalmos,0
"無眼球体,むがんきゅうからだ",anophthalmus,0
"無睾丸症,むこうがんしょう",anorchia,0
"無睾丸症,むこうがんしょう",anorchidism,0
"無睾丸症,むこうがんしょう",anorchism,0
"無食欲,むしょくよく",anorexia,0
"無オーガズム症,むおーがずむしょう",anorgasmia,0
"無臭覚,むしゅうかく",anosmia,0
"無嗅覚,むきゅうかく",anospheria,0
"無嗅覚,むきゅうかく",anosphrasia,0
"無甲目,むかぶとめ",Anostraca,0
"無耳,むみみ",anotia,0
"無排卵,むはいらん",anovulation,0
"無排卵,むはいらん",anovulia,0
"無排卵性月経,むはいらんせいげっけい",anovulomenorrhea,0
"無酸素血,むさんそち",anoxemia,0
"虫下し,むしくだし",anthelmintic,0
"無煙炭,むえんたん",anthracite,0
"矛盾,むじゅん",antilogy,0
"無律法主義者,むりつほうしゅぎしゃ",antinomian,0
"無律法主義,むりつほうしゅぎ",antinomianism,0
"矛盾,むじゅん",antinomy,0
"無菌法,むきんほう",antisepticism,0
"無核,むかく",anucleate,0
"無尾目,むおめ",Anura,0
"無尾類の動物,むおるいのどうぶつ",anuran,0
"無尿,むにょう",anuria,0
"無関心,むかんしん",apathy,0
"無感動,むかんどう",apathy,0
"無気力,むきりょく",apathy,0
"無限恐怖症,むげんきょうふしょう",apeirophobia,0
"無ペプシン,むぺぷしん",apepsinia,0
"無蠕動,むぜんどう",aperistalsis,0
"無水晶体,むすいあきからだ",aphakia,0
"無指骨症,むゆびほねしょう",aphalangia,0
"無ファスミド,むふぁすみど",aphasmid,0
"無ファスミド綱,むふぁすみどつな",Aphasmidia,0
"無葉性,むはせい",aphylly,0
"無下垂体,むかすいたい",apituitarism,0
"無板綱,むいたつな",Aplacophora,0
"無呼吸,むこきゅう",apnea,0
"無肺,むはい",apneumia,0
"無足動物,むあしどうぶつ",apod,0
"無足目,むあしめ",Apoda,0
"無足,むあし",apodia,0
"無配生殖,むはいせいしょく",apogamy,0
"無配偶生殖,むはいぐうせいしょく",apomixis,0
"無痛,むつう",aponia,0
"無胞子生殖,むほうしせいしょく",apospory,0
"無顔症,むかおしょう",aprosopia,0
"無顔体,むかおからだ",aprosopus,0
"無翅虫,むしむし",apteran,0
"無羽域,むはねいき",apterium,0
"無翅亜綱,むしあこう",Apterygota,0
"無唾液症,むだえきしょう",aptyalia,0
"無足体,むあしからだ",apus,0
"無熱,むねつ",apyrexia,0
"無発熱原性,むはつねつはらせい",apyrogenicity,0
"無嗅脳,むきゅうのう",arhinencephalia,0
"無嗅脳症,むきゅうのうしょう",arhinencephaly,0
"無鼻症,むはなしょう",arhinia,0
"無味乾燥,むみかんそう",aridity,0
"無理強い,むりじい",arm-twisting,0
"無敵艦隊,むてきかんたい",armada,0
"むさ苦しい場所,むさくるしいばしょ",armpit,0
"無嗅脳,むきゅうのう",arrhinencephalia,0
"無嗅脳,むきゅうのう",arrhinencephaly,0
"無鼻,むはな",arrhinia,0
"無菌状態,むきんじょうたい",asepsis,0
"無菌法,むきんほう",asepsis,0
"無性化,むしょうか",asexualization,0
"無唾液,むだえき",asialia,0
"無唾液,むだえき",asialism,0
"ムシヒキアブ科,むしひきあぶか",Asilidae,0
"ムシヒキアブ上科,むしひきあぶうえか",Asiloidea,0
"ムシヒキアブ下目,むしひきあぶしため",Asilomorpha,0
"無体奇形児,むたいきけいじ",asomus,0
"向き,むき",aspect,5
"無精子症,むせいししょう",aspermia,0
"無脈拍,むみゃくはく",asphygmia,0
"無声帯気閉鎖音,むせいおびきへいさおと",aspirata,0
"無脾,むひ",asplenia,0
"群れ,むれ",assemblage,0
"無印章契約,むじるししょうけいやく",assumpsit,0
"無胸骨,むきょうこつ",asternia,0
"無力,むりょく",asthenia,0
"無力症の人,むりょくしょうのにん",asthenic,0
"無力,むりょく",astheno,0
"無力性瞳孔,むりょくせいどうこう",asthenocoria,0
"無口目,むくちめ",Astomatida,0
"無口,むくち",astomia,0
"無気肺,むきはい",atelectasis,0
"無神論,むしんろん",atheism,0
"無神論者,むしんろんしゃ",atheist,7
"無乳頭,むにゅうとう",athelasia,0
"無乳頭,むにゅうとう",athelia,0
"無感情,むかんじょう",athymia,0
"無胸腺症,むむねせんしょう",athymism,0
"無甲状腺症,むこうじょうせんしょう",athyreoidismus,0
"無甲状腺症,むこうじょうせんしょう",athyreosis,0
"無甲状腺症,むこうじょうせんしょう",athyroidism,0
"ムード,むーど",atmosphere,0
"無調音楽,むちょうおんらく",atonalism,0
"無調による作曲,むちょうによるさっきょく",atonalism,0
"無調性,むちょうせい",atonality,0
"無緊張,むきんちょう",atonicity,0
"無緊張,むきんちょう",atony,0
"無強勢,むきょうせい",atony,0
"無核精子,むかくせいし",atozoon,0
"無トランスフェリン血症,むとらんすふぇりんちしょう",atransferrinemia,0
"無振戦,むしんせん",atremia,0
"無毛,むけ",atrichia,0
"無毛,むけ",atrichosis,0
"虫食い状皮膚萎縮,むしくいじょうひふいしゅく",atrophoderma,0
"虫食い状皮膚萎縮,むしくいじょうひふいしゅく",atrophodermia,0
"無動性,むどうせい",attonity,0
"ムラサキナズナ,むらさきなずな",aubrietia,0
"無意識的行為,むいしきてきこうい",automatism,0
"無機栄養生物,むきえいようせいぶつ",autotrophe,0
"無血管状態,むけつかんじょうたい",avascularity,0
"無明,むみょう",avidya,0
"無発病性,むはつびょうせい",avirulence,0
"無毒性,むどくせい",avirulence,0
"無効,むこう",avoidance,0
"迎え火,むかえひ",backfire,0
"昔,むかし",backward,0
"無法者,むほうしゃ",badman,0
"群れ,むれ",band,0
"無法者,むほうしゃ",bandit,0
"無法者,むほうしゃ",bandito,0
"息子たち,むすこたち",banu,0
"ムラサキセンダイハギ,むらさきせんだいはぎ",baptisia,0
"無帽の頭,むぼうのあたま",bare head,0
"無精子症,むせいししょう",barren,6
"村,むら",basti,0
"群れ,むれ",batch,0
"無数,むすう",bazillion,0
"胸,むね",bazooms,0
"胸,むね",bazumas,0
"無線標識,むせんひょうしき",beacon,0
"無価値なもの,むかちなもの",bean,0
"むち打ちの刑,むちうちのけい",beating,0
"無一文,むいちもん",beggarliness,0
"息子,むすこ",ben,0
"結び目,むすびめ",bend,6
"無感覚,むかんかく",benumbedness,0
"群れ,むれ",bevy,0
"胸当て,むねあて",bib,0
"無駄話,むだばなし",bibble-babble,0
"ムツ,むつ",big-eye,0
"結び付けること,むすびつけること",bind,0
"無茶食い,むちゃくい",binge-eating,0
"無節操生物学者,むせっそうせいぶつがくしゃ",biostitute,0
"ムクゲキスイムシ科,むくげきすいむしか",Biphyllidae,0
"難しいもの,むずかしいもの",bitch,0
"難しいこと,むずかしいこと",bitch,0
"無記名式,むきめいしき",blank,0
"無表情,むひょうじょう",blankness,0
"無性個体,むしょうこたい",blastozooid,0
"無分別,むふんべつ",blindness,6
"無知,むち",blindness,6
"無上の喜び,むじょうのよろこび",bliss,0
"紫系統の色,むらさきけいとうのしょく",blue-red,0
"夢想,むそう",blueskying,0
"無印品,むじるしひん",bobos,0
"ムボム川,むぼむかわ",Bomu,0
"結び付き,むすびつき",bond,4
"無駄,むだ",boondoggle,0
"ムラサキ科,むらさきか",Boraginaceae,0
"無鉱,むこう",borasca,0
"無産区,むさんく",borasca,0
"無鉱,むこう",borrasca,0
"無産区,むさんく",borrasca,0
"胸,むね",bosom,0
"胸裏,むねうら",bosom,0
"無限,むげん",boundlessness,0
"息子,むすこ",boy,0
"無頭釘,むあたまくぎ",brad,0
"蒸し煮,むしに",braise,6
"蒸し煮,むしに",braising,0
"胸,むね",breast,4
"胸肉,むねにく",breast,4
"胸をたたいて悲しむこと,むねをたたいてかなしむこと",breast-beating,0
"胸帯,むねおび",breastband,0
"胸当て,むねあて",breastplate,0
"胸ポケット,むねぽけっと",breastpocket,0
"胸壁,むねかべ",breastwork,0
"胸肉,むねにく",brisket,0
"無線機器工業会,むせんききこうぎょうかい",British Radio Equipment Manufacturers' Association,0
"娘,むすめ",broad,4
"無,む",bubkis,0
"無性芽,むしょうめ",bud,0
"虫,むし",bug,0
"無,む",bugger-all,0
"虫が付いていること,むしがついていること",bugginess,0
"ムラサキ科の草,むらさきかのくさ",bugloss,0
"むかご,むかご",bulbil,0
"むかご,むかご",bulblet,0
"無価値なもの,むかちなもの",bullshit,0
"無法者,むほうしゃ",bullyboy,0
"村,むら",bustee,0
"村,むら",busti,0
"胸さわぎ,むねさわぎ",butterfly,0
"ムシトリスミレ,むしとりすみれ",butterwort,0
"無気力な人,むきりょくなにん",cabbage,0
"無関心な人,むかんしんなにん",cabbage,0
"群れ,むれ",caboodle,0
"無痛生体解剖,むつうせいたいかいぼう",callisection,0
"無神経,むしんけい",callousness,0
"無風状態,むふうじょうたい",calm,4
"むち,むち",cane,0
"むち打ち,むちうち",caning,0
"ムイ・ロン・マ岬,むい・ろん・まみさき",Cape Mui Ron Ma,0
"ムレスズメ,むれすずめ",caragana,0
"胸焼け,むねやけ",cardialgia,0
"虫歯,むしば",caries,0
"無関心な態度,むかんしんなたいど",casualness,0
"ムシトリナデシコ,むしとりなでしこ",catchfly,0
"虫歯,むしば",cavity,0
"無限,むげん",ceaselessness,0
"ムカデ類,むかでるい",centipede,0
"群れ,むれ",cete,0
"無用のもの,むようのもの",chaff,0
"無節操な人,むせっそうなにん",chameleon,0
"無計画な行為,むけいかくなこうい",chance-medley,0
"無目的の行為,むもくてきのこうい",chance-medley,0
"無料,むりょう",charge-free,0
"無償,むしょう",charge-free,0
"矛盾チェック,むじゅんちぇっく",check for conflicts,0
"矛盾検査,むじゅんけんさ",check for conflicts,0
"胸,むね",chest,0
"無価値なもの,むかちなもの",chickenshit,0
"娘,むすめ",child,1
"息子,むすこ",child,1
"ムカデ綱に属する節足動物,むかでつなにぞくするせっそくどうぶつ",chilopod,0
"ムカデ綱,むかでつな",Chilopoda,0
"無駄話,むだばなし",chinjaw,0
"麦わら,むぎわら",chip,0
"群れ,むれ",chorus,0
"無口な人,むくちなにん",clam,0
"ムーンライト・ドライブ,むーんらいと・どらいぶ",Clay Pigeon,0
"無菌室,むきんしつ",clean room,0
"無塵室,むちりしつ",clean room,0
"無性生殖人間,むしょうせいしょくにんげん",clone,0
"結び,むすび",closing,0
"夢想の国,むそうのくに",cloud-cuckoo-land,0
"無知,むち",cluelessness,0
"群れ,むれ",clump,0
"無価値なもの,むかちなもの",clunker,0
"群れ,むれ",clutch,0
"無理強い,むりじい",coercion,0
"無料提供品,むりょうていきょうひん",comp,0
"無料招待券,むりょうしょうたいけん",comp,0
"無頓着,むとんちゃく",complacence,0
"無理強い,むりじい",compulsion,0
"結び付けること,むすびつけること",concatenation,0
"結び,むすび",conclusion,0
"向き合うこと,むきあうこと",confrontation,5
"無秩序,むちつじょ",confusion,0
"結びつき,むすびつき",conjuncture,0
"矛盾がないこと,むじゅんがないこと",consistency,0
"無矛盾性,むむじゅんせい",consistency,0
"矛盾,むじゅん",contradiction,0
"矛盾する言動,むじゅんするげんどう",contradiction,0
"難しい問題,むずかしいもんだい",conundrum,0
"無数,むすう",countlessness,0
"むちゃな運転をする人,むちゃなうんてんをするにん",cowboy,0
"無鉄砲な人,むてっぽうなにん",cowboy,0
"無限軌道トラクター,むげんきどうとらくたー",crawler,0
"矛盾,むじゅん",crisscross,0
"群れ,むれ",crop,6
"むち,むち",crop,6
"無所属議員,むしょぞくぎいん",cross-bench,0
"無価値なもの,むかちなもの",crud,0
"夢中になっている人,むちゅうになっているにん",crush,0
"胸甲騎兵,むねかぶときへい",cuirassier,0
"胸当て,むねあて",cuirie,0
"虫道,むしみち",cuniculus,0
"無視すること,むしすること",cut,1
"無断欠席,むだんけっせき",cut,1
"向こう見ずな人,むこうみずなにん",daredevil,0
"無謀な人,むぼうなにん",daredevil,0
"向こう見ず,むこうみず",daredevilry,0
"無知,むち",darkness,0
"娘,むすめ",daughter,2
"娘は娘,むすめはむすめ",Daughter's a Daughter,0
"息子の嫁,むすこのよめ",daughter-in-law,0
"娘であること,むすめであること",daughterhood,0
"娘時代,むすめじだい",daughterhood,0
"夢想,むそう",daydream,0
"夢想家,むそうか",daydreamer,0
"無料入場者,むりょうにゅうじょうしゃ",deadhead,0
"無料乗客,むりょうじょうきゃく",deadhead,0
"無感覚,むかんかく",deadness,0
"無力,むりょく",deadness,0
"無表情な顔,むひょうじょうなかお",deadpan,0
"無表情に演じる役者,むひょうじょうにえんじるやくしゃ",deadpan,0
"無用,むよう",deadwood,0
"ムロアジ属,むろあじぞく",Decapterus,0
"虫歯,むしば",decay,7
"無相関,むそうかん",decorrelation,0
"無断流用,むだんりゅうよう",defalcation,0
"無断流用額,むだんりゅうようひたい",defalcation,0
"無効化,むこうか",defeasance,0
"無防備な人々,むぼうびなひとびと",defenseless,0
"無力化,むりょくか",delegitimation,0
"むさ苦しい,むさくるしい",den,0
"無秩序,むちつじょ",deray,0
"無法者,むほうしゃ",desperado,0
"無関心,むかんしん",detachment,0
"無声化,むせいか",devocalization,0
"無声化,むせいか",devoicing,0
"貪る人,むさぼるにん",devourer,0
"胸垂,むねすい",dewlap,0
"無,む",dick,0
"ムナグロノジコ,むなぐろのじこ",dickcissel,0
"胸当て,むねあて",dickey,0
"胸当て,むねあて",dicky,0
"無,む",diddley-squat,0
"無価値のもの,むかちのもの",diddley-squat,0
"無,む",diddley-squir,0
"無価値のもの,むかちのもの",diddley-squir,0
"無,む",diddley-whoop,0
"無価値のもの,むかちのもの",diddley-whoop,0
"無,む",diddly,0
"無,む",diddly-squat,0
"無,む",diddly-squir,0
"無価値のもの,むかちのもの",diddly-squir,0
"無,む",diddly-whoop,0
"無価値のもの,むかちのもの",diddly-whoop,0
"むずかしい愛,むずかしいあい",Difficult Loves,0
"難しさ,むずかしさ",difficulty,4
"難しいこと,むずかしいこと",difficulty,4
"むく犬ディグビー,むくいぬでぃぐびー",Digby the Biggest Dog In the World,0
"無銭飲食,むせんいんしょく",dine and dash,0
"無銭飲食,むせんいんしょく",dine and ditch,0
"無,む",dink,0
"ムナジロカワガラス,むなじろかわがらす",dipper,0
"向き,むき",direction,4
"無力,むりょく",disability,6
"無効化,むこうか",disablement,0
"無力化,むりょくか",disablement,0
"無秩序,むちつじょ",disarray,0
"無職,むしょく",disemployment,0
"無力化,むりょくか",disempowerment,0
"むかつき,むかつき",disgust,6
"無工業化,むこうぎょうか",disindustrialization,0
"無関心,むかんしん",disinterest,0
"無秩序,むちつじょ",disorder,6
"無規律,むきりつ",disorder,6
"無秩序化,むちつじょか",disordering,0
"無秩序,むちつじょ",disorganization,0
"無視,むし",disregard,0
"無関係,むかんけい",disrelation,0
"無価値,むかち",disvalue,0
"無視,むし",disvalue,0
"虫の知らせ,むしのしらせ",divination,0
"無為無策主義,むいむさくしゅぎ",do-nothingism,0
"無価値なもの,むかちなもの",docken,0
"無風帯,むふうおび",doldrums,0
"無風状態,むふうじょうたい",doldrums,0
"無,む",doodley-squat,0
"無価値のもの,むかちのもの",doodley-squat,0
"無,む",doodly-squat,0
"無価値のもの,むかちのもの",doodly-squat,0
"無用の長物,むようのちょうぶつ",doorstop,0
"無一文の人,むいちもんのにん",down-and-out,0
"無一文の人,むいちもんのにん",down-and-outer,0
"夢想,むそう",dream,1
"夢想家,むそうか",dreamer,0
"無線操縦の飛行機,むせんそうじゅうのひこうき",drone,0
"無価値なもの,むかちなもの",dross,0
"群れ,むれ",drove,0
"無知な人,むちなにん",dumbjohn,0
"無言症,むごんしょう",dumbness,0
"無口な人,むくちなにん",dummy,0
"むっつり,むっつり",dummy,0
"無理強い,むりじい",duress,0
"無目的論,むもくてきろん",dysteleology,0
"麦の穂,むぎのほ",Ear of Corn,0
"無効水分,むこうすいぶん",echard,0
"無駄のなさ,むだのなさ",economy,0
"無我夢中,むがむちゅう",ecstasy,0
"無力化,むりょくか",emasculation,0
"むなしさ,むなしさ",emptiness,0
"無意味,むいみ",emptiness,0
"無限さ,むげんさ",endlessness,0
"無気力,むきりょく",enervation,0
"無理強い,むりじい",enforcement,0
"貪り食うこと,むさぼりくうこと",engorgement,0
"虫媒,むしばい",entomophily,0
"無関税港,むかんぜいみなと",entrepot,0
"無秩序化,むちつじょか",entropy,0
"結び,むすび",envoi,0
"結び,むすび",envoy,0
"無限に長い年月,むげんにながいとしつき",eon,0
"無私無欲,むしむよく",equity,0
"麦角,むぎかく",ergot,0
"麦角菌,むぎかくきん",ergot,0
"麦角カビ,むぎかくかび",ergot,0
"麦角中毒,むぎかくちゅうどく",ergot,0
"麦角病,むぎかくびょう",ergot,0
"麦角中毒,むぎかくちゅうどく",ergotism,0
"麦角病,むぎかくびょう",ergotism,0
"ムカシヨモギ,むかしよもぎ",erigeron,0
"無核赤血球,むかくせっけっきゅう",erythroplastid,0
"向こう見ずな,むこうみずな",escapade,0
"無限,むげん",eternity,0
"無能な男,むのうなおとこ",eunuch,0
"ムツオビアルマジロ属,むつおびあるまじろぞく",Euphractus,0
"昔の恋人,むかしのこいびと",ex,0
"昔の彼氏,むかしのかれし",ex-boyfriend,0
"昔の恋人,むかしのこいびと",ex-flame,0
"昔の彼女,むかしのかのじょ",ex-girlfriend,0
"昔の,むかしの",ex-lover,0
"昔のスパイ,むかしのすぱい",ex-spy,0
"無実弁明,むじつべんめい",exculpation,0
"無表情さ,むひょうじょうさ",expressionlessness,0
"無節制,むせっせい",extravagance,0
"夢想家,むそうか",fancier,0
"夢想家,むそうか",fantasist,0
"夢想家,むそうか",fantast,0
