meanings,word,score
"養殖魚業者,ようしょくさかなぎょうしゃ",aquaculturist,0
"養殖,ようしょく",aquafarming,0
"要旨,ようし",argument,0
"夜の軍隊,よるのぐんたい",Armies of the Night,0
"よろい,よろい",armor,0
"よろい持ち,よろいもち",armor-bearer,0
"用意,ようい",arrangement,0
"横取り,よこどり",arrogation,0
"弱音節,よわねふし",arsis,0
"ヨモギ,よもぎ",artemisia,0
"余談,よだん",aside,0
"様子,ようす",aspect,5
"容姿,ようし",aspect,5
"容貌,ようぼう",aspect,5
"様相,ようそう",aspect,5
"要塞警察,ようさいけいさつ",Assault On Precinct 13,0
"ヨーロッパ銀行連盟,よーろっぱぎんこうれんめい",Associated Banks of Europe Corporation,0
"用地対策連絡協議会,ようちたいさくれんらくきょうぎかい",Association of Liaison & Consultation for Land,0
"用対連,ようついれん",Association of Liaison & Consultation for Land,0
"養老院,ようろういん",asylum,0
"養育院,よういくいん",asylum,0
"様子,ようす",atmosphere,0
"弱まること,よわまること",attenuation,0
"呼び物,よびもの",attraction,0
"夜明けの歌,よあけのうた",aubade,0
"予言者,よげんしゃ",augur,0
"よく考えずに食べること,よくかんがえずにたべること",auto-eating,0
"幼児行動性愛,ようじこうどうせいあい",autonepiophilia,0
"予約状況,よやくじょうきょう",availability,6
"余技,よぎ",avocation,0
"葉腋,ようえき",axil,0
"陽極バイアス用電池,ようきょくばいあすようでんち",B-battery,0
"幼児,ようじ",babe,0
"幼児,ようじ",baby,1
"弱虫,よわむし",baby,1
"幼児語,ようじご",baby talk,0
"幼児虐待,ようじぎゃくたい",baby-battering,0
"幼児じみた大人,ようじじみたおとな",babydult,0
"腰痛,ようつう",backache,0
"汚れ止め板,よごれとめいた",backsplash,0
"予備,よび",backup,0
"余波,よは",backwash,0
"よどみ,よどみ",backwater,0
"溶菌素,ようきんもと",bacteriolysin,0
"溶菌,ようきん",bacteriolysis,0
"酔った人,よったにん",badload,0
"酔っぱらい,よっぱらい",badload,0
"幼児,ようじ",bairn,0
"幼児,ようじ",bambino,0
"横浜銀行,よこはまぎんこう","Bank of Yokohama, Ltd.",0
"ヨーロッパ投資銀行,よーろっぱとうしぎんこう",Banque Europeenne d'Investissement,0
"横に長い台,よこにながいだい",bar,0
"用水路,ようすいみち",barrage,0
"横縞,よこじま",barre,0
"溶剤,ようざい",base,0
"弱い者いじめ,よわいものいじめ",bastardization,0
"要塞都市,ようさいとし",bastide,0
"よりどころ,よりどころ",bastion,0
"浴室,よくしつ",bath,0
"浴場,よくじょう",bath,0
"溶液槽,ようえきそう",bath,0
"浴槽,よくそう",bathtub,0
"養老院,ようろういん",beadhouse,0
"弱気,よわき",bear,6
"弱気筋,よわきすじ",bear,6
"弱気の売り方,よわきのうりほう",bear,6
"弱気筋,よわきすじ",bear interests,0
"弱気感,よわきかん",bearishness,0
"弱気な見方,よわきなみかた",bearishness,0
"よく行く場所,よくいくばしょ",beat,0
"養殖場,ようしょくじょう",bed,0
"夜尿症の人,よるにょうしょうのにん",bed-wetter,0
"養老院,ようろういん",bedehouse,0
"養蜂箱,ようはちはこ",beehive,0
"養蜂所,ようはちところ",beehouse,0
"養蜂家,ようはちいえ",beekeeper,0
"養蜂,ようはち",beekeeping,0
"夜になる前に,よるになるまえに",Before Night Falls,0
"ヨツヅノレイヨウ,よつづのれいよう",bekra,0
"呼び鈴,よびすず",bell,0
"酔っぱらい,よっぱらい",bender,0
"より良いもの,よりよいもの",better,2
"ヨツヅノレイヨウ,よつづのれいよう",bhokra,0
"よだれ掛け,よだれかけ",bib,0
"読み書きについてバイリンガルの人,よみかきについてばいりんがるのにん",biliterate,0
"よどみ,よどみ",billabong,0
"四次方程式,よじほうていしき",biquadratic,0
"ヨーロッパ野牛,よーろっぱのうし",bison,0
"ヨーロッパタナゴ,よーろっぱたなご",bitterling,0
"ヨシゴイ,よしごい",bittern,0
"要注意人物リスト,ようちゅういじんぶつりすと",blacklist,0
"翼状の骨,よくじょうのほね",blade,5
"葉身,ようしん",blade,5
"用紙,ようし",blank,0
"幼若化反応,ようじゃくかはんのう",blastogenesis,0
"容器,ようき",bleacher,0
"よろい戸,よろいこ",blind,6
"陽気な幽霊,ようきなゆうれい",Blithe Spirit,0
"陽気,ようき",blitheness,0
"余計なもの,よけいなもの",blivit,0
"余計な機能だらけのソフト,よけいなきのうだらけのそふと",bloatware,0
"汚れ,よごれ",blot,0
"欲望,よくぼう",Blow-up,0
"読むだけのブログ閲覧者,よむだけのぶろぐえつらんもの",blurker,0
"用心棒,ようじんぼう",bodyguard,0
"予約係,よやくがかり",booker,0
"予約,よやく",booking,0
"容疑者逮捕手続き,ようぎしゃたいほてつづき",booking,0
"酔っぱらい,よっぱらい",boozer,0
"用心棒,ようじんぼう",bouncer,0
"ヨーロッパの株式市場,よーろっぱのかぶしきしじょう",bourse,0
"要語省略,ようごしょうりゃく",brachylogy,0
"抑制,よくせい",brake,0
"寄せ波,よせなみ",breach,6
"夜明け,よあけ",break,4
"予言,よげん",break,4
"横木に胸を押し当てて動かす芝刈り機,よこぎにむねをおしあててうごかすしばかりりき",breastplow,0
"陽気さ,ようきさ",breeziness,0
"予期せぬ打撃,よきせぬだげき",bricole,0
"要約,ようやく",brief,0
"よろい下,よろいした",brigandine,0
"ヨーロッパ産のヒラメ,よーろっぱうのひらめ",brill,0
"よお,よお",bro,0
"よお,よお",bro',0
"世論の沸騰,よろんのふっとう",brouhaha,0
"横痃,よこげん",bubo,0
"四輪荷馬車,よんりんにばしゃ",buckboard,0
"よじれ,よじれ",buckle,0
"予算,よさん",budget,6
"予算案,よさんあん",budget,6
"予算額,よさんひたい",budget,6
"予算勘定,よさんかんじょう",budget account,0
"予算課,よさんか",Budget Division,0
"予算編成,よさんへんせい",budget-making,0
"予算編成者,よさんへんせいもの",budgeteer,0
"予算委員,よさんいいん",budgeteer,0
"予算編成者,よさんへんせいもの",budgeter,0
"予算編成,よさんへんせい",budgeting,0
"予算編成,よさんへんせい",budgettering,0
"幼芽,ようが",budlet,0
"容積,ようせき",bulk,6
"容量,ようりょう",bulk,6
"弱い者いじめ,よわいものいじめ",bullying,0
"陽気さ,ようきさ",buoyance,0
"陽気さ,ようきさ",buoyancy,0
"予算局,よさんきょく",Bureau of Budget,0
"要塞,ようさい",burg,0
"予想外のいいもの,よそうがいのいいもの",buscar,0
"酔っぱらい,よっぱらい",busthead,0
"よく物を落とす人,よくものをおとすにん",butterfingers,0
"呼び出し音,よびだしおと",buzz,0
"横町,よこちょう",by-lane,0
"横町,よこちょう",by-street,0
"余談,よだん",by-talk,0
"余暇,よか",by-time,0
"横道,よこみち",bywalk,0
"横道,よこみち",byway,0
"抑揚,よくよう",cadence,0
"寄席喫茶,よせきっさ",cafe concert,0
"予測,よそく",calculation,0
"予定表,よていひょう",calendar,0
"要求,ようきゅう",call,2
"呼び出し,よびだし",call,2
"呼出し名称,よびだしめいしょう",call name,0
"予定掲示板,よていけいじばん",call-board,0
"呼び出し,よびだし",call-out,0
"呼び戻し,よびもどし",callback,0
"呼び出し係,よびだしかかり",callboy,0
"呼び出し側,よびだしがわ",caller,0
"呼び出し元,よびだしもと",caller,0
"呼び声,よびごえ",calling,0
"呼び出し,よびだし",calling,0
"用水路,ようすいみち",canal,0
"世論調査,よろんちょうさ",canvass,0
"ヨーク岬,よーくみさき",Cape York,0
"ヨーク岬,よーくみさき",Cape York,0
"ヨーク岬半島,よーくみさきはんしま",Cape York Peninsula,0
"要約,ようやく",capitulation,0
"ヨタカ類,よたかるい",Caprimulgi,0
"ヨタカ科,よたかか",Caprimulgidae,0
"ヨタカ目,よたかめ",Caprimulgiformes,0
"ヨタカ属,よたかぞく",Caprimulgus,0
"癰,よう",carbuncle,0
"欲望のカーニバル,よくぼうのかーにばる",Carnival Story,0
"喜びの歌,よろこびのうた",carol,0
"容器,ようき",case,0
"様子,ようす",cast,0
"要塞陣地,ようさいじんち",castellum,0
"揚錨架,よういかりか",cat,0
"よい相手,よいあいて",catch,2
"揚錨架,よういかりか",cathead,0
"陽イオン,よういおん",cation,0
"幼茎,ようくき",caulicle,0
"要因,よういん",cause,4
"用心,ようじん",caution,0
"要注意人物,ようちゅういじんぶつ",caution,0
"抑圧,よくあつ",censorship,0
"ヨーロッパ政策研究センター,よーろっぱせいさくけんきゅうせんたー",Center for European Policy Studies,0
"寄せ集めてつくったもの,よせあつめてつくったもの",cento,0
"ヨルダン中央銀行,よるだんちゅうおうぎんこう",Central Bank of Jordan,0
"ヨガ自然療法研究中央委員会,よがしぜんりょうほうけんきゅうちゅうおういいんかい",Central Council of Research in Yoga and Naturopathy,0
"窯業建材課,ようぎょうけんざいか",Ceramics and Construction Materials Division,0
"ヨコバイクサリヘビ,よこばいくさりへび",cerastes,0
"装てん,よそおてん",chambering,0
"擁護者,ようごもの",champion,0
"擁護,ようご",championship,0
"揚子江,ようすこう",Chang Jiang,0
"よく気の変わる人,よくきのかわるにん",changer,0
"揚子江,ようすこう",Changjiang,0
"呼び売り本,よびうりほん",chapbook,0
"呼び売り商人,よびうりしょうにん",chapman,0
"容疑,ようぎ",charge,0
"用心深さ,ようじんふかさ",chariness,0
"用船料,ようせんりょう",charterage,0
"用船主,ようせんしゅ",charterer,0
"よくしゃべる人,よくしゃべるにん",chatterbox,0
"よく鳴く小鳥,よくなくことり",chatterer,0
"よくしゃべる人,よくしゃべるにん",chatterer,0
"抑制,よくせい",check,0
"陽気,ようき",cheer,4
"喜び,よろこび",cheer,4
"喜びの元,よろこびのもと",cheer,4
"陽気さ,ようきさ",cheeriness,0
"要素,ようそ",chemistry,0
"良いもの,よいもの",cherry,1
"よく考える人,よくかんがえるにん",chewer,0
"弱虫,よわむし",chicken,0
"弱虫,よわむし",chickenshit,0
"幼児,ようじ",child,1
"養育費,よういくひ",child support,0
"幼児期,ようじき",childhood,5
"幼年時代,ようねんじだい",Childhood,0
"幼年期の終り,ようねんきのおわり",Childhood's End,0
"幼稚さ,ようちさ",childishness,0
"幼児語,ようじご",childrenese,0
"よそよそしさ,よそよそしさ",chill,0
"葉緑素,ようりょくそ",chlorophyll,0
"寄せ鍋,よせなべ",chowder,0
"予告された殺人の記録,よこくされたさつじんのきろく",Chronicle of a Death Foretold,0
"用心棒,ようじんぼう",chucker-out,0
"弱いりんご酒,よわいりんごさけ",ciderkin,0
"妖婦,ようふ",Circe,0
"用心,ようじん",circumspection,0
"要塞,ようさい",citadel,0
"拠り所,よりどころ",citadel,0
"要求,ようきゅう",claim,6
"要求する人,ようきゅうするにん",claimant,0
"予知能力,よちのうりょく",clairvoyance,0
"よじ登り,よじのぼり",clamber,0
"よろい下見板,よろいしたみいた",clapboard,0
"よろい張り下見,よろいはりしたみ",clapboard,0
"溶滓,ようし",clinker,0
"洋服製造業者,ようふくせいぞうぎょうしゃ",cloak-and-suiter,0
"洋服だんす,ようふくだんす",clothespress,0
"洋服店,ようふくみせ",clothier,0
"揚炭機,ようすみき",coal-whipper,0
"ヨーロッパ・コフキコガネ,よーろっぱ・こふきこがね",cockchafer,0
"養蚕所,ようかいこところ",cocoonery,0
"余次元,よじげん",codimension,0
"抑圧,よくあつ",coercion,0
"余因数,よいんすう",cofactor,0
"余因子,よいんし",cofactor,0
"余関数,よかんすう",cofunction,0
"余核,よかく",cokernel,0
"余緯度,よいど",colatitude,0
"余対数,よたいすう",cologarithm,0
"寄せて砕ける波,よせてくだけるなみ",comber,0
"容姿の良さ,ようしのよさ",comeliness,0
"世に出ること,よにでること",coming-out,0
"ヨーロッパ標準化委員会,よーろっぱひょうじゅんかいいんかい",Comite Europeen de Normalisation,0
"ヨーロッパ電気標準化委員会,よーろっぱでんきひょうじゅんかいいんかい",Comite Europeen de Normalisation Electrotechnique,0
"予算委員会,よさんいいんかい",Committee on the Budget,0
"ヨーロッパ比較教育学会,よーろっぱひかくきょういくがくかい",Comparative Education Society in Europe,0
"呼び掛け,よびかけ",compellation,0
"寄せ集め,よせあつめ",compilation,0
"様子,ようす",complexion,0
"要約,ようやく",compression,0
"用語索引,ようごさくいん",concordance,0
"欲望,よくぼう",concupiscence,0
"要約,ようやく",condensation,0
"要約する人,ようやくするにん",condenser,0
"様子,ようす",condition,0
"様相,ようそう",condition,0
"容赦,ようしゃ",condonation,0
"ヨーロッパ通信衛星委員会,よーろっぱつうしんえいせいいいんかい",Conference on European Telecommunications Satellites,0
"抑留者,よくりゅうもの",confinee,0
"要理教育信心会,ようりきょういくしんじんかい",Confraternity of Christian Doctrine,0
"寄せ集め,よせあつめ",congeries,0
"予想,よそう",conjecture,0
"容器,ようき",container,0
"抑制,よくせい",containment,0
"汚す人,よごすにん",contaminator,0
"容量,ようりょう",content,5
"抑制,よくせい",continence,0
"ヨーロッパ大陸,よーろっぱたいりく",continent,4
"ヨーロッパ本土人,よーろっぱほんどにん",continental,6
"予算執行管理室,よさんしっこうかんりしつ",Contract and Accounts Office,0
"抑制,よくせい",control,0
"陽気さ,ようきさ",conviviality,0
"ヨーロッパ向けアメリカ救済物資発送協会,よーろっぱむけあめりかきゅうさいぶっしはっそうきょうかい",Cooperative for American Remittances to Europe,0
"より糸,よりいと",cord,0
"ヨロイトカゲ科,よろいとかげか",Cordylidae,0
"抑制補体,よくせいほたい",corepressor,0
"余割,よわり",cosecant,0
"余弦,よげん",cosine,0
"陽子加速器,ようこかそくき",cosmotron,0
"呼び売り商人,よびうりしょうにん",cost-monger,0
"余接,よせつ",cotangent,0
"溶岩流,ようがんりゅう",coulee,0
"予備プラン,よびぷらん",counterplan,0
"弱虫,よわむし",coward,0
"揺籃,ようらん",cradle,5
"幼年時代,ようねんじだい",cradle,5
"幼児期,ようじき",cradle,5
"揺籃の地,ようらんのち",cradle,5
"予測できない結末,よそくできないけつまつ",crapshoot,0
"与信枠,よしんわく",credit,7
"与信枠,よしんわく",credit line,0
"四つんばいで進むこと,よつんばいですすむこと",creep,0
"よじれ,よじれ",crinkle,0
"汚れ,よごれ",crock,0
"酔っぱらい,よっぱらい",crocko,0
"横送り,よこおくり",cross-feed,0
"横脈,よこみゃく",cross-vein,0
"横木,よこぎ",crossarm,0
"横縞,よこじま",crossband,0
"横木,よこぎ",crossbar,0
"横棒,よこぼう",crossbar,0
"横縞,よこじま",crossbar,0
"横桁,よこけた",crossbeam,0
"横引き,よこひき",crosscut,0
"横切り,よこぎり",crosscut,0
"横切ること,よこぎること",crossing,0
"横木,よこぎ",crosspiece,0
"横木,よこぎ",crossrail,0
"横桟,よこさん",crossrail,0
"横風,よこかぜ",crosswind,0
"4分音符,よんぶんおんぷ",crotchet,0
"汚れ,よごれ",crut,0
"要請,ようせい",cry,0
"要求,ようきゅう",cry,0
"世論,よろん",cry,0
"幼獣,ようけもの",cub,0
"容疑者,ようぎしゃ",culprit,0
"養殖,ようしょく",cultivation,0
"養成,ようせい",cultivation,0
"養殖,ようしょく",culture,4
"溶銑炉,ようせんろ",cupola,0
"抑制,よくせい",curb,7
"養生,ようじょう",cure,0
"養生,ようじょう",curing,0
"用務員,ようむいん",custodian,0
"予選通過,よせんつうか",cutoff,0
"ヨトウムシ,よとうむし",cutworm,0
"溶血,ようち",cythemolysis,0
"ヨロイザメ科,よろいざめか",Dalatiidae,0
"弱音器,よわねうつわ",damper,0
"要注意選手,ようちゅういせんしゅ",dangerman,0
"夜,よる",dark,2
"与格,よかく",dative,0
"与格の構造,よかくのこうぞう",dative,0
"与件,よけん",datum,0
"汚れ,よごれ",daub,0
"呼び掛け,よびかけ",dawah,0
"夜明け,よあけ",dawn,5
"夜明け,よあけ",dawning,0
"曜日,ようび",day,1
"よろこびの日－－ワルシャワの少年時代,よろこびのにち－－わるしゃわのしょうねんじだい",Day of Pleasure,0
"夜明け,よあけ",daybreak,0
"夜明け,よあけ",daylight,0
"余剰人員,よじょうじんいん",deadwood,0
"弱さ,よわさ",debility,0
"擁護者,ようごもの",defender,0
"予定時間に起こらないこと,よていじかんにおこらないこと",delay,6
"弱さ,よわさ",delicacy,0
"喜び,よろこび",delight,4
"妖婦,ようふ",Delilah,0
"要求すること,ようきゅうすること",demand,5
"要求,ようきゅう",demand,5
"要求者,ようきゅうしゃ",demander,0
"要望者,ようぼうもの",demander,0
"要求が厳しいこと,ようきゅうがきびしいこと",demandingness,0
"ヨーロッパレンコダイ,よーろっぱれんこだい",dentex,0
"預金すること,よきんすること",deposit,0
"預入金,よにゅうきん",deposit,0
"預入場所,よにゅうばしょ",deposit,0
"預金保険機構,よきんほけんきこう",Deposit Insurance Corporation of Japan,0
"預金通貨,よきんつうか",deposit money,0
"預金者,よきんもの",depositor,0
"預金取扱機関規制撤廃委員会,よきんとりあつかいきかんきせいてっぱいいいんかい",Depository Institutions Deregulation Committee,0
"抑制薬,よくせいくすり",depressant,0
"抑鬱症,よくうつしょう",depression,6
"抑鬱性,よくうつせい",depressiveness,0
"抑圧する人,よくあつするにん",depressor,0
"抑制物,よくせいもの",depressor,0
"抑圧解除,よくあつかいじょ",derepression,0
"様式,ようしき",design,5
"欲望,よくぼう",desire,5
"要求,ようきゅう",desire,5
"より強い人間になりたいという望み,よりしいにんげんになりたいというのぞみ",desire to be a stronger person,0
"抑留者,よくりゅうもの",detainee,0
"抑留,よくりゅう",detention,0
"抑止力,よくしちから",deterrence,0
"抑止するもの,よくしするもの",deterrent,0
"妖術,ようじゅつ",diablerie,0
"妖術,ようじゅつ",diabolism,0
"横地性,よこちせい",diageotropism,0
"横突起,よことっき",diapophysis,0
"予備交渉,よびこうしょう",dickering,0
"よだれ掛け,よだれかけ",dickey,0
"よだれ掛け,よだれかけ",dicky,0
"用語選択,ようごせんたく",diction,0
"溶解,ようかい",diffluence,0
"要約,ようやく",digest,0
"要約本,ようやくほん",digest,0
"要人,ようじん",dignitary,0
"余談,よだん",digression,0
"容量,ようりょう",dimension,0
"様相,ようそう",dimension,0
"呼び名,よびな",diminutive,0
"要覧,ようらん",directory,0
"汚さ,よごさ",dirtiness,0
"汚れた手,よごれたて",Dirty Hands,0
"黄泉の国,よみのくに",Dis,0
"汚れ,よごれ",discoloration,0
"抑制剤の除去,よくせいざいのじょきょ",disinhibition,0
"装うこと,よそおうこと",dissembling,0
"溶解,ようかい",dissolution,0
"溶暗,ようあん",dissolve,0
"溶解機,ようかいき",dissolver,0
"よそよそしさ,よそよそしさ",distance,4
"よく知られていること,よくしられていること",distinctness,0
"余談,よだん",divagation,0
"予言,よげん",divination,0
"予知,よち",divination,0
"予感,よかん",divination,0
"予言者,よげんしゃ",diviner,0
"予測者,よそくもの",diviner,0
"ヨコバイ,よこばい",dodger,0
"よくナンパする男,よくなんぱするおとこ",dog,0
"ヨットの小船室,よっとのしょうせんしつ",doghouse,0
"呼び込み係,よびこみかかり",doorman,0
"予想屋,よそうや",dopester,0
"ヨタカ,よたか",dorhawk,0
"夜鷹,よたか",dorhawk,0
"用量,ようりょう",dosage,0
"横木,よこぎ",doubletree,0
"ヨザル,よざる",douricouli,0
"ヨザル,よざる",douroucouli,0
"抑制的調節,よくせいてきちょうせつ",down-modulation,0
"抑制,よくせい",downhold,0
"抑圧された人々,よくあつされたひとびと",downtrodden,0
"四輪馬車の御者,よんりんばしゃのぎょしゃ",dragsman,0
"酔っぱらいメール,よっぱらいめーる",drailing,0
"用水路,ようすいみち",drain,0
"呼び物,よびもの",draw,2
"洋裁師,ようさいし",dressmaker,0
"よだれ,よだれ",dribble,0
"よだれを垂らす人,よだれをたらすにん",dribbler,0
"弱々しい人,よわよわしいにん",drip,0
"欲動,よくどう",drive,6
"よだれ,よだれ",drivel,0
"よだれを流す,よだれをながす",driveler,0
"よだれ,よだれ",drool,0
"よだれ,よだれ",drooling,0
"酔っぱらい,よっぱらい",drunk,0
"酔っぱらい,よっぱらい",drunkard,0
"酔いどれ天使,よいどれてんし",Drunken Angel,0
"酔っていること,よっていること",drunkenness,0
"予行演習,よこうえんしゅう",dry run,0
"妖精,ようせい",duende,0
"よくダフる人,よくだふるにん",duffer,0
"よく切れないかみそり,よくきれないかみそり",dull razor,0
"ヨーロッパカヤクグリ,よーろっぱかやくぐり",dunnock,0
"ヨーロッパ産のカシの一種,よーろっぱうのかしのいっしゅ",durmast,0
"抑鬱,よくうつ",dysphoria,0
"予定通知メール,よていつうちめーる",e-minder,0
"幼児教育課,ようじきょういくか",Early Childhood Education Division,0
"幼児開発センター,ようじかいはつせんたー",Early Development Activity Center,0
"容易さ,よういさ",ease,0
"容易さ,よういさ",easiness,0
"ヨーロッパ医薬品集,よーろっぱいやくひんしゅう",Edims,0
"要点,ようてん",effect,6
"養卵業者,ようたまごぎょうしゃ",eggler,0
"8日,ようか",eighth,0
"溶接棒,ようせつぼう",electrode,0
"陽性物質,ようせいぶっしつ",electropositive,0
"陽性度,ようせいど",electropositivity,0
"要素,ようそ",element,0
"要因,よういん",element,0
"四大元素の一つ,よんだいげんそのひとつ",element,0
"四大基本元素,よんだいきほんげんそ",elemental,0
"要素主義,ようそしゅぎ",elementalism,0
"要素論,ようそろん",elementalism,0
"妖精語,ようせいご",elfish,0
"妖精の国,ようせいのくに",elfland,0
"予選,よせん",elimination,0
"溶離剤,ようりざい",eluant,0
"溶離液,ようりえき",eluant,0
"溶出液,ようしゅつえき",eluate,0
"溶離剤,ようりざい",eluent,0
"溶離液,ようりえき",eluent,0
"溶出,ようしゅつ",elution,0
"溶離,ようり",elution,0
"溶脱,ようだつ",eluviation,0
"容認,ようにん",embrace,7
"容認,ようにん",embracement,0
"幼虫被殻,ようちゅうひから",embryophore,0
"要件,ようけん",emergency,0
"容器封入,ようきふうにゅう",encapsulation,0
"寄せ,よせ",endgame,0
"用心棒,ようじんぼう",enforcer,0
"予定,よてい",engagement,0
"ヨーク技術者協会,よーくぎじゅつしゃきょうかい",Engineering Society of York Pennsylvania,0
"喜びを与えてくれるもの,よろこびをあたえてくれるもの",enjoyment,0
"洋服,ようふく",ensemble,0
"喜び,よろこび",entertainment,4
"喜びに我を忘れること,よろこびにわれをわすれること",entrancement,0
"夜明け恐怖症,よあけきょうふしょう",eosophobia,0
"要約,ようやく",epitome,7
"要約,ようやく",epitomization,0
"世,よ",epoch,0
"ヨーロッパ・ウミワシ,よーろっぱ・うみわし",ern,0
"ヨーロッパ・ウミワシ,よーろっぱ・うみわし",erne,0
"用足し,ようたし",errand,0
"用事,ようじ",errand,0
"溶血素,ようちもと",erythrocytolysin,0
"溶血,ようち",erythrocytolysis,0
"ヨンサメカ,よんさめか",Esio Trot,0
"要点,ようてん",essential,6
"要点,ようてん",essentiality,0
"よそ者,よそもの",estranger,0
"ヨーロッパ地中海,よーろっぱちちゅうかい",Eurafrasian Mediterranean Sea,0
"ヨーロッパ人,よーろっぱにん",Euro,0
