meanings,word,score
"適性,てきせい",aptitude,0
"適切さ,てきせつさ",aptness,0
"天文考古学者,てんもんこうこがくしゃ",archaeoastronomer,0
"天文考古学,てんもんこうこがく",archaeoastronomy,0
"天文考古学者,てんもんこうこがくしゃ",archeoastronomer,0
"天文考古学,てんもんこうこがく",archeoastronomy,0
"テッポウウオ,てっぽううお",archerfish,0
"典型,てんけい",archetype,0
"掌院,てのひらいん",archimandrite,0
"テディーベア,てでぃーべあ",arctophile,0
"テディーベア・マニア,てでぃーべあ・まにあ",arctophilia,0
"テディーベアが異常なほど好きなこと,てでぃーべあがいじょうなほどすきなこと",arctophilia,0
"輝銀鉱,てるぎんこう",argentite,0
"テーマ,てーま",argument,0
"輝銀鉱,てるぎんこう",argyrite,0
"テンナンショウ属,てんなんしょうぞく",Arisaema,0
"停戦,ていせん",armistice,0
"手配,てはい",arrangement,0
"停止,ていし",arrest,6
"停止装置,ていしそうち",arrest,6
"手仕事,てしごと",art,0
"提案の承認,ていあんのしょうにん",assent to a proposal,0
"手伝い,てつだい",assistance,4
"店員,てんいん",assistant,0
"提携,ていけい",association,4
"鉄鋼技師協会,てっこうぎしきょうかい",Association of Iron and Steel Engineers,0
"鉄鉱石輸出国連合,てっこうせきゆしゅつこくれんごう",Association of Iron Ore Exporting Countries,0
"天然ゴム生産国連合,てんねんごむせいさんこくれんごう",Association of Natural Rubber Producing Countries,0
"天測窓,てんそくまど",astro-hatch,0
"天文考古学,てんもんこうこがく",astroarchaeology,0
"天体弾道学,てんたいだんどうがく",astroballistics,0
"鉄腕アトム,てつわんあとむ",Astroboy,0
"天文年代学,てんもんねんだいがく",astrochronology,0
"天測コンパス,てんそくこんぱす",astrocompass,0
"天測窓,てんそくまど",astrodome,0
"天体写真儀,てんたいしゃしんぎ",astrograph,0
"天体崇拝,てんたいすうはい",astrolatry,0
"天文学,てんもんがく",astrologia,0
"天体気象学,てんたいきしょうがく",astrometeorology,0
"天文測定学,てんもんそくていがく",astrometry,0
"天文航法,てんもんこうほう",astronavigation,0
"天測航行,てんそくこうこう",astronavigation,0
"天文学者,てんもんがくしゃ",astronomer,0
"天文学,てんもんがく",astronomia,0
"天文学,てんもんがく",astronomy,0
"天体写真,てんたいしゃしん",astrophotograph,0
"天体写真家,てんたいしゃしんか",astrophotographer,0
"天体写真術,てんたいしゃしんじゅつ",astrophotography,0
"天体測光学,てんたいそっこうがく",astrophotometry,0
"天体物理学者,てんたいぶつりがくもの",astrophysicist,0
"天体物理学,てんたいぶつりがく",astrophysics,0
"添付書類,てんぷしょるい",attachment,6
"添付ファイル,てんぷふぁいる",attachment,6
"適合,てきごう",attunement,0
"テープ録音,てーぷろくおん",audiotape,0
"テープ起こし作業者,てーぷおこしさぎょうしゃ",audiotypist,0
"添加物,てんかぶつ",augmentation,0
"摘出,てきしゅつ",avulsio,0
"天幕,てんまく",awning,0
"低俗な実業家,ていぞくなじつぎょうか",Babbitt,0
"手押し車,ておしくるま",backcart,0
"撤退,てったい",backdown,0
"撤収,てっしゅう",backdown,0
"手の甲での一発,てのかぶとでのいっぱつ",backhander,0
"手持ち注文,てもちちゅうもん",backlogging,0
"撤回,てっかい",backout,0
"停滞,ていたい",backset,0
"撤回,てっかい",backtracking,0
"停滞,ていたい",backwater,0
"的を外れた弾丸,てきをはずれただんがん",bad shot,0
"的外れ,てきはずれ",bad shot,0
"手荷物,てにもつ",baggage,0
"手荷物検査,てにもつけんさ",baggage-screening,0
"手荷物係,てにもつかかり",baggage-smasher,0
"手荷物係員,てにもつかかりいん",baggageman,0
"廷吏,ていり",bailiff,0
"手に接吻すること,てにせっぷんすること",baise-main,0
"てん輪,てんわ",balance,0
"てんびん座,てんびんざ",balance,0
"天蓋,てんがい",baldachin,0
"手すり子,てすりこ",baluster,0
"手すり,てすり",balustrade,0
"敵戦闘機,てきせんとうき",bandit,0
"敵機,てきき",bandit,0
"手すり,てすり",banister,0
"手元金,てもときん",bank,1
"点棒,てんぼう",bank,1
"鉄格子,てつごうし",bar,0
"手摺,てすり",bar,0
"手厳しい意見,てきびしいいけん",barb,0
"手押し車1台分の荷物,ておしくるまいちだいぶんのにもつ",barrowful,0
"底部,ていぶ",base,0
"底辺,ていへん",base,0
"底面,ていめん",base,0
"低音,ていおん",bass,0
"低音,ていおん",basso,0
"転訛,てんか",bastardization,0
"天蓋,てんがい",baudekin,0
"典礼係,てんれいかかり",beadle,0
"手早く行う身体検査,てばやくおこなうしんたいけんさ",beat-down,0
"手招き,てまねき",beck,0
"手ぶり,てぶり",beckon,0
"点鐘,てんかね",bell,0
"鉄かぶと,てつかぶと",bell-end,0
"敵意,てきい",bellicoseness,0
"敵意,てきい",bellicosity,0
"帝国主義知識階級,ていこくしゅぎちしきかいきゅう",belligerati,0
"手助け,てだすけ",benefit,5
"手当て,てあて",benies,0
"停泊位置,ていはくいち",berth,0
"停泊所,ていはくところ",berth,0
"停泊,ていはく",berthing,0
"テキサス1の赤いバラ,てきさすいちのあかいばら",Best Little Whorehouse In Texas,0
"帝王伝説,ていおうでんせつ",Best of the Best 2,0
"手だて,てだて",bet,0
"天地創造,てんちそうぞう",Bible,0
"テキサスの五人の仲間,てきさすのごにんのなかま",Big Deal at Dodge City,0
"手形,てがた",bill,5
"手付け,てつきけ",binder,0
"手付契約,てつきけいやく",binder,0
"輝蒼鉛鉱,てるあおなまりこう",bismuthinite,0
"敵意,てきい",bitterness,0
"鉄の含有量が多い閃亜鉛鉱,てつのがんゆうりょうがおおいせんあえんこう",blackjack,0
"停電,ていでん",blackout,0
"蹄鉄工,ていてつこう",blacksmith,0
"点滅星,てんめつほし",blinker,0
"天福,てんふく",bliss,0
"テキサスヒット,てきさすひっと",bloop,0
"テキサスヒット,てきさすひっと",blooper,0
"手掛かり,てがかり",bluey,0
"掌帆長,てのひらほちょう",boatswain,0
"天体,てんたい",body,7
"テント,てんと",booth,0
"手数がかかる,てすうがかかる",bother,0
"底面,ていめん",bottom,0
"底流,ていりゅう",bottom,0
"低価格機種,ていかかくきしゅ",bottom-of-the-line,0
"転覆,てんぷく",bouleversement,0
"亭,てい",bower,0
"邸宅,ていたく",bowery,0
"テレビ,てれび",box,0
"手錠,てじょう",bracelet,0
"点字タイプライター,てんじたいぷらいたー",Brailler,0
"点字タイプライター,てんじたいぷらいたー",Braillewriter,0
"敵国人捕虜情報局支局,てきこくにんほりょじょうほうきょくしきょく",Branch Enemy Prisoner of War Information Bureau,0
"ティファニーで朝食を,てぃふぁにーでちょうしょくを",Breakfast At Tiffany's,0
"ティファニーで朝食を,てぃふぁにーでちょうしょくを",Breakfast at Tiffany's,0
"手提げかばん,てていげかばん",briefcase,0
"鉄鋼連盟,てっこうれんめい",British Iron and Steel Federation,0
"鉄鋼および類似産業協会,てっこうおよびるいじさんぎょうきょうかい","British Iron, Steel and Kindred Trades Association",0
"鉄道航空汽船非乗務員組合,てつどうこうくうきせんひじょうむいんくみあい","Brotherhood of Railways, Airline and Steamship Clerks, Freight Handlers, Express and Station Employees",0
"低木の茂み,ていぼくのしげみ",brush,0
"低木地,ていぼくち",brushland,0
"ティーンエージャー,てぃーんえーじゃー",bubblegummer,0
"手おけ,ておけ",bucket,0
"敵,てき",buddy-buddy,0
"敵前逃亡,てきぜんとうぼう",bugout,0
"的を射た発言,てきをいたはつげん",bull's-eye,0
"的中,てきちゅう",bull's-eye,0
"堤防,ていぼう",bund,0
"手抜かり,てぬかり",bungle,0
"低木の茂み,ていぼくのしげみ",bush,0
"低木地帯,ていぼくちたい",bush,0
"低木地帯でのハイキング,ていぼくちたいでのはいきんぐ",bush-walking,0
"低木地帯の火事,ていぼくちたいのかじ",bushfire,0
"低木林地,ていぼくりんち",bushland,0
"提携企業経由消費者向け電子商取引,ていけいきぎょうけいゆしょうひしゃむけでんししょうとりひき",business-to-business-to-consumer,0
"手入れ,ていれ",bust,0
"鉄道代替バス,てつどうだいたいばす",bustitution,0
"的,てき",butt,0
"定款の細目規定,ていかんのこまめきてい",bylaw,0
"典型,てんけい",byword,0
"帝王切開,ていおうせっかい",C-section,0
"鉄索,てつさく",cable,0
"帝国主義,ていこくしゅぎ",Caesarism,0
"帝王切開,ていおうせっかい",caesarotomy,0
"転輪聖王,てんわひじりおう",cakravartin,0
"天職,てんしょく",call,2
"点呼,てんこ",call,2
"点呼,てんこ",call-over,0
"天職,てんしょく",calling,0
"鉄菱,てつひし",caltrop,0
"テレビ・カメラ,てれび・かめら",camera,1
"天狼星,てんろうせい",Canicula,0
"典文,てんぶん",canon,0
"天蓋,てんがい",canopy,0
"堤防,ていぼう",cant,0
"テント,てんと",canvas,0
"定員,ていいん",capacity,6
"手入れ,ていれ",care,0
"転職希望者,てんしょくきぼうしゃ",career-changer,0
"手根骨,てねほね",carpale,0
"手根骨,てねほね",carpals,0
"手根骨切除術,てねほねせつじょじゅつ",carpectomy,0
"掌骨,てのひらほね",carpometacarpus,0
"手根骨,てねほね",carpus,0
"手関節,てかんせつ",carpus,0
"手提げ袋,てていげふくろ",carrier-bag,0
"手押し車,ておしくるま",cart,0
"的中弾,てきちゅうだん",carton,0
"添削,てんさく",castigation,0
"天空の城ラピュタ,てんくうのしろらぴゅた",Castle in the Sky,0
"手先,てさき",cat's-paw,0
"展示,てんじ",catalog,0
"低出葉,ていでわ",cataphyll,0
"天変地異説,てんぺんちいせつ",catastrophism,0
"テーマ,てーま",cause,4
"テンジクネズミ属,てんじくねずみぞく",Cavia,0
"テンジクネズミ科,てんじくねずみか",Caviidae,0
"テンジクネズミ上科,てんじくねずみうえか",Caviomorpha,0
"停戦,ていせん",cease-fire,0
"天井,てんじょう",ceiling,0
"天井内張,てんじょうないちょう",ceiling,0
"天国行きの乗合馬車,てんごくゆききののりあいばしゃ",Celestial Omnibus,0
"天青石,てんあおいし",celestite,0
"締結,ていけつ",cerclage,0
"典礼書,てんれいかき",ceremonial,0
"停止,ていし",cessation,0
"手かせ,てかせ",chain,0
"鉄筋支持具,てっきんしじぐ",chair,0
"転輪聖王,てんわひじりおう",chakravartin,0
"輝銅鉱,てるどうこう",chalcocite,0
"輝安銅鉱,てるあんどうこう",chalcostibite,0
"鉄泉,てついずみ",chalybeate,0
"低頭蓋,ていとうふた",chamecephaly,0
"転調鳴鐘,てんちょうめいかね",change-ringing,0
"低能,ていのう",changeling,0
"転換,てんかん",changeover,0
"手数料,てすうりょう",charge,0
"天気図,てんきず",chart,0
"貞操,ていそう",chastity,0
"天蓋,てんがい",chatra,0
"テキサスヒット,てきさすひっと",cheapie,0
"手荷物一時預かり所,てにもついちじあずかりところ",check,0
"徹底的な調査,てっていてきなちょうさ",check-over,0
"点検,てんけん",checkback,0
"点検,てんけん",checking,0
"点検,てんけん",checkout,0
"低価格建売住宅,ていかかくけんばいじゅうたく",cheesebox,0
"手足痛,てあしつう",cheiropodalgia,0
"点棒,てんぼう",chip,0
"手の疼痛,てのとうつう",chiragra,0
"手相占い,てそううらない",chirognomy,0
"手相占い,てそううらない",chiromancy,0
"手恐怖症,てきょうふしょう",chirophobia,0
"テーブルナイフ,てーぶるないふ",chopper,0
"天然色写真,てんねんしょくしゃしん",chromophotograph,0
"テロップ,てろっぷ",chyron,0
"手形,てがた",circulation,0
"天使の街,てんしのまち",City of Angels,0
"丁寧さ,ていねいさ",civility,0
"丁寧な行為,ていねいなこうい",civility,0
"手と手をたたき合わせること,てとてをたたきあわせること",clap,0
"手入れ,ていれ",cleanup,0
"撤去,てっきょ",clearance,0
"手形交換,てがたこうかん",clearance,0
"点検,てんけん",clearance,0
"手形交換,てがたこうかん",clearing,0
"手形交換高,てがたこうかんたか",clearing,0
"手形交換所,てがたこうかんじょ",clearinghouse,0
"店員,てんいん",clerk,0
"定型表現,ていけいひょうげん",cliche,0
"転換期,てんかんき",climacteric,0
"撤回,てっかい",climb-down,0
"手かせ,てかせ",clinker,0
"手荷物一時預かり所,てにもついちじあずかりところ",cloakroom,0
"撤退,てったい",closure,0
"手掛かり,てがかり",clue,0
"体裁の悪さ,ていさいのわるさ",clumsiness,0
"提携先の製造会社,ていけいさきのせいぞうがいしゃ",co-packer,0
"輝コバルト鉱,てるこばるとこう",cobaltite,0
"テントウムシ科,てんとうむしか",Coccinellidae,0
"てんやわんやの状態,てんやわんやのじょうたい",cock-up,0
"適切さ,てきせつさ",cogency,0
"点火コイル,てんかこいる",coil,0
"低温缶詰法,ていおんかんづめほう",cold pack,0
"敵への協力,てきへのきょうりょく",collaborationism,0
"敵への協力者,てきへのきょうりょくしゃ",collaborationist,0
"敵に協力する人,てきにきょうりょくするにん",collaborator,0
"点鼻剤,てんはなざい",collunarium,0
"テレピン残滓,てれぴんざんし",colophony,0
"徹底的捜査,てっていてきそうさ",comb-out,0
"提携,ていけい",combination,0
"定食,ていしょく",combo,0
"敵手,てきて",Come to Grief,0
"天罰,てんばつ",comeuppance,0
"手数料,てすうりょう",commission,0
"逓信委員会,ていしんいいんかい",Committee on Communications,0
"テレビ産業保護委員会,てれびさんぎょうほごいいんかい",Committee to Preserve American Color Television,0
"手紙,てがみ",communication,0
"逓信総合博物館,ていしんそうごうはくぶつかん",Communications Museum,0
"ていぱーく,ていぱーく",Communications Museum,0
"転換,てんかん",commutation,0
"手引き,てびき",companion,0
"手引書,てびきしょ",companion,0
"適合性,てきごうせい",compatibility,0
"適性,てきせい",competence,0
"丁寧,ていねい",complaisance,0
"徹底的な調査,てっていてきなちょうさ",complete investigation,0
"適合性,てきごうせい",compliance,0
"テニス靴を履いたコンピュータ,てにすくつをはいたこんぴゅーた",Computer Wore Tennis Shoes,0
"提携,ていけい",concert,2
"締結,ていけつ",conclusion,0
"丁寧,ていねい",condescension,0
"適合,てきごう",conformity,6
"敵対,てきたい",confrontation,5
"適合性,てきごうせい",congeniality,0
"適合,てきごう",congruity,0
"手品師,てじなし",conjurer,0
"手品,てじな",conjuring,0
"提携者,ていけいもの",consociate,0
"哲学の慰め,てつがくのなぐさめ",Consolations of Philosophy,0
"テレビ・キャビネット,てれび・きゃびねっと",console,0
"定数,ていすう",const,0
"定数,ていすう",constant,6
"適用除外,てきようじょがい",contract-out,0
"適用除外,てきようじょがい",contracting-out,0
"適用除外契約,てきようじょがいけいやく",contracting-out,0
"適合,てきごう",convenance,0
"転換,てんかん",conversion,0
"転向,てんこう",conversion,0
"転向者,てんこうもの",convert,6
"転換式航空機,てんかんしきこうくうき",convertaplane,0
"転換酵素,てんかんこうそ",convertase,0
"転換炉,てんかんろ",converter,0
"転炉,てんろ",converter,0
"転換可能性,てんかんかのうせい",convertibility,0
"転換式航空機,てんかんしきこうくうき",convertiplane,0
"提携,ていけい",cooperation,6
"転写,てんしゃ",copy,0
"底本,ていほん",copytext,0
"手抜き,てぬき",corner-cutting,0
"訂正,ていせい",correction,0
"訂正箇所,ていせいかしょ",correction,0
"訂正者,ていせいもの",corrector,0
"手紙のやりとり,てがみのやりとり",correspondence,0
"訂正可能性,ていせいかのうせい",corrigibility,0
"転訛,てんか",corruption,0
"定期刊行物販売者協会,ていきかんこうぶつはんばいものきょうかい",Council for Periodical Distributors Associates,0
"点呼,てんこ",count,0
"定足数不足のための流会,ていそくすうふそくのためのりゅうかい",count-out,0
"点棒,てんぼう",counter,0
"敵対的投機,てきたいてきとうき",counter speculation,0
"店員,てんいん",counterjumper,0
"撤回命令,てっかいめいれい",countermand,0
"テロへの対抗措置,てろへのたいこうそち",counterterrorism,0
"テロ対策,てろたいさく",counterterrorism,0
"転用語,てんようご",counterword,0
"添乗員,てんじょういん",courier,0
"展示場,てんじじょう",court,2
"廷臣,ていしん",court,2
"丁寧,ていねい",courtesy,0
"丁重な行為,ていちょうなこうい",courtesy,0
"廷臣,ていしん",courtier,0
"艇長,ていちょう",coxswain,0
"手入れ,ていれ",crackdown,0
"手作業で作ること,てさぎょうでつくること",craft,0
"手回し式の電話,てまわししきのでんわ",crank telephone,0
"天地創造,てんちそうぞう",creation,0
"天地創造説,てんちそうぞうせつ",creationism,0
"天地者,てんちもの",creationist,0
"転写調節因子,てんしゃちょうせついんし",CREB,0
"廷吏,ていり",crier,0
"手足の不自由な人,てあしのふじゆうなにん",crip,0
"手足の不自由な人,てあしのふじゆうなにん",cripple,0
"手足の不自由な人,てあしのふじゆうなにん",crippled,0
"転機,てんき",crisis,4
"転換点,てんかんてん",crisis,4
"低音の歌い声,ていおんのうたいこえ",croon,0
"転落,てんらく",cropper,0
"帝王,ていおう",crown,0
"転機,てんき",crunch,0
"低温生物学者,ていおんせいぶつがくしゃ",cryobiologist,0
"低温生物学,ていおんせいぶつがく",cryobiology,0
"低温化学,ていおんかがく",cryochemistry,0
"低温学,ていおんがく",cryogenics,0
"低温計,ていおんけい",cryometer,0
"低温顕微鏡法,ていおんけんびきょうほう",cryomicroscopy,0
"低温物理学,ていおんぶつりがく",cryophysics,0
"低温切開片,ていおんせっかいへん",cryosection,0
"低温吸着,ていおんきゅうちゃく",cryosorption,0
"低温保持装置,ていおんほじそうち",cryostat,0
"停留,ていりゅう",cryptorchid,0
"停留精巣切除術,ていりゅうせいすせつじょじゅつ",cryptorchidectomy,0
"停留,ていりゅう",cryptorchidism,0
"停留,ていりゅう",cryptorchism,0
"手掛かり,てがかり",cue,0
"手錠,てじょう",cuff,0
"低気圧の発達,ていきあつのはったつ",cyclogenesis,0
"低気圧の消滅,ていきあつのしょうめつ",cyclolysis,0
"低気圧,ていきあつ",cyclone,0
"鉄筆,てっぴつ",cyclostyle,0
"帝政,ていせい",czarism,0
"手本となる人,てほんとなるにん",daddy,0
"テジョン,てじょん",Daejeon,0
"天罰,てんばつ",damnation,0
"手錠,てじょう",darbies,0
"天使とデート,てんしとでーと",Date with An Angel,0
"手帳,てちょう",datebook,0
"天国の日々,てんごくのひび",Days of Heaven,0
"天体の回転について,てんたいのかいてんについて",De revolutionibus orbium coelestium,0
"手詰まり状態,てづまりじょうたい",deadlock,0
"程度,ていど",deal,6
"低下,ていか",debasement,0
"転写シール,てんしゃしーる",decal,0
"転写技法,てんしゃぎほう",decalcomania,0
"転写シール,てんしゃしーる",decalcomania,0
"低下,ていか",decay,7
"手口,てぐち",deception,7
"テラス,てらす",deck,0
"丁重な断り,ていちょうなことわり",declination,0
"低落,ていらく",decline,6
"展開,てんかい",decompression,0
"低下,ていか",decrease,4
"テダム,てだむ",Dedhm,0
"点差,てんさ",deficit,6
"定義可能性,ていぎかのうせい",definability,0
"定義されるべきもの,ていぎされるべきもの",definiendum,0
"定義するもの,ていぎするもの",definiens,0
"定値性,ていちせい",definiteness,0
"定義,ていぎ",definition,0
"定義付け,ていぎづけ",definition,0
"定義化,ていぎか",definitization,0
"手早さ,てはやさ",deftness,0
"低下,ていか",degradation,0
"程度,ていど",degree,0
"逓減,ていげん",degression,0
"テーブルトーク,てーぶるとーく",deipnosophist,0
"提出するもの,ていしゅつするもの",deliverable,0
"提出書類,ていしゅつしょるい",deliverable,0
"提出物,ていしゅつぶつ",deliverable,0
"提供品,ていきょうひん",deliverable,0
"展開,てんかい",delivery,0
"転換策,てんかんさく",demarche,0
"天然資源省,てんねんしげんしょう",Department of Natural Resources,0
"展開,てんかい",departure,0
"展開,てんかい",deployment,0
"手付金,てつけきん",deposit,0
"低地,ていち",depression,6
"低下,ていか",depression,6
"低気圧,ていきあつ",depression,6
"低下,ていか",derogation,0
"転落,てんらく",descent,5
"適格者,てきかくしゃ",deserver,0
"敵意,てきい",despite,6
"低下,ていか",deterioration,0
"展開部,てんかいぶ",development,0
"輝緑岩,てるみどりいわ",diabase,0
"テレホンセックス,てれほんせっくす",dial-a-porn,0
"天文対話,てんもんたいわ",Dialogue Concerning the Two Chief World Systems,0
"天文対話,てんもんたいわ",Dialogue on the two chief world systems of Ptolemy and Copernicus,0
"天文対話,てんもんたいわ",Dialogues Concerning Two New Sciences,0
"ティエンパイ,てぃえんぱい",Dianbai,0
"てめえ,てめえ",dickward,0
"帝国議会,ていこくぎかい",diet,0
"堤防,ていぼう",dike,0
"程度,ていど",dimension,0
"定安県,ていあんけん",Dingan,0
"定辺県,ていへんけん",Dingbian,0
"ティンハイ,てぃんはい",Dinghai,0
"定南県,ていみなみけん",Dingnan,0
"ティンシー,てぃんしー",Dingxi,0
"定襄県,ていじょうけん",Dingxiang,0
"定遠県,ていえんけん",Dingyuan,0
"手を入れること,てをいれること",dip,0
"低下,ていか",dip,0
"天災,てんさい",disaster,0
"停止,ていし",discontinuance,0
"停止,ていし",discontinuation,0
"撤退,てったい",disengagement,0
"摘便,てきびん",disimpaction,0
"転位,てんい",dislocation,0
"転置,てんち",dislocation,0
"撤去,てっきょ",dismantlement,0
"天啓法,てんけいほう",dispensation,0
"天啓的史観,てんけいてきしかん",dispensationalism,0
"天啓史観論者,てんけいしかんろんしゃ",dispensationalist,0
"転位と回位の同時発生,てんいとかいくらいのどうじはっせい",dispiration,0
"転移,てんい",displacement,7
"転移,てんい",displacement,7
"展示,てんじ",display,6
"展示品,てんじひん",display,6
"程度,ていど",distance,4
"転換,てんかん",diversion,0
"転用,てんよう",diversion,0
"低音革胡,ていおんかわこ",diyingehu,0
"定説,ていせつ",dogma,0
"低迷,ていめい",doldrums,0
"定義域,ていぎいき",domain,0
"展望車付き列車,てんぼうしゃつきれっしゃ",domeliner,0
"天守閣,てんしゅかく",donjon,0
"テーマ,てーま",donnee,0
"添加物,てんかぶつ",dose,5
"点,てん",dot,0
"短点,てんてん",dot,0
"点線,てんせん",dot-line,0
"点を打つ人,てんをうつにん",dotter,0
"点字機,てんじき",dotter,0
"天賦の才能,てんぷのさいのう",dower,0
"停滞期,ていたいき",downbeat,0
"天井埋め込み型のスポットライト,てんじょううめこみかたのすぽっとらいと",downlight,0
"低所得者向けの広告戦略,ていしょえものむけのこうこくせんりゃく",downmarketing,0
"低所得者層,ていしょえものそう",downscale,0
"低速への入れ換え,ていそくへのいれかえ",downshift,0
"低下,ていか",downslide,0
"低下,ていか",downtick,0
"低迷,ていめい",downturn,0
"低下,ていか",downturn,0
"テラー博士の恐怖,てらーはかせのきょうふ",Dr. Terror's House of Horrors,0
"抵抗,ていこう",drag,6
"テンナンショウ,てんなんしょう",dragon,0
"手形名宛人,てがたなあてにん",drawee,0
"点滴,てんてき",drip,0
"点滴注射,てんてきちゅうしゃ",drip-feed,0
"点滴石,てんてきいし",dripstone,0
"点滴薬,てんてきくすり",drop,6
"点滴剤,てんてきざい",drop,6
"点滴器,てんてきうつわ",dropper,0
"展性,てんせい",ductility,0
"手数料,てすうりょう",due,0
"低機能電話,ていきのうでんわ",dumbphone,0
"手荷物,てにもつ",dunnage,0
"手回り品,てまわりひん",dunnage,0
"手巻きたばこ,てまききたばこ",durrey,0
"点耳剤,てんみみざい",eardrop,0
"手付金,てつけきん",earnest,6
"テーマ型レストラン,てーまかたれすとらん",eatertainment,0
"適応型,てきおうがた",ecad,0
"梯形陣,ていけいじん",echelon,0
"低燃費車,ていねんぴくるま",econobox,0
"転位,てんい",ectopia,0
"転位帯,てんいおび",ektopia,0
"テメド,てめど",El Thamad,0
"テキサス電気信頼性評議会,てきさすでんきしんらいせいひょうぎかい",Electric Reliability Council of Texas,0
"テレコミューティング,てれこみゅーてぃんぐ",electronic commuting,0
"適任性,てきにんせい",eligibility,0
"適任者,てきにんしゃ",eligible,0
"適格者,てきかくしゃ",eligible,0
"撤廃,てっぱい",elimination,0
