meanings,word,score
"対空砲火訓練センター,たいくうほうひくんれんせんたー",Antiaircraft Training Center,0
"耐性記録,たいせいきろく",antibiogram,0
"胆汁分泌抑制,たんじゅうぶんぴつよくせい",anticholagogue,0
"対抗手段,たいこうしゅだん",antidote,0
"高コレステロール症治療薬,たかこれすてろーるしょうちりょうやく",antihypercholesterolemia,0
"代謝拮抗,たいしゃきっこう",antimetabolism,0
"代謝拮抗物質,たいしゃきっこうぶっしつ",antimetabolite,0
"対立,たいりつ",antinomy,0
"対蹠地に住む人,たいしょちにすむにん",antipodean,0
"対蹠地,たいしょち",antipodes,0
"対極,たいきょく",antipole,0
"対立教皇,たいりつきょうこう",antipope,0
"帯電防止剤,たいでんぼうしざい",antistat,0
"帯電防止剤,たいでんぼうしざい",antistatic,0
"対潜水艦検知・識別委員会,たいせんみずかんけんち・しきべついいんかい",Antisubmarine Detection and Identification Committee,0
"対潜水艦戦術評価センター,たいせんみずかんせんじゅつひょうかせんたー",Antisubmarine Technical evaluation Center,0
"対地,たいち",antisurface,0
"対艦,たいかん",antisurface,0
"対照,たいしょう",antithesis,0
"対照法,たいしょうほう",antithesis,0
"対称器官,たいしょうきかん",antitrope,0
"耐候性,たいこうせい",antiweatherability,0
"対物レンズ口径,たいぶつれんずこうけい",aperture,0
"多核細胞,たかくさいぼう",apocyte,0
"多核体,たかくからだ",apocyte,0
"単為生殖,たんためせいしょく",apogamia,0
"単為生殖,たんためせいしょく",apomixia,0
"嘆願,たんがん",appeal,0
"対象へのアピール,たいしょうへのあぴーる",appeal to the target audience,0
"太鼓持ち,たいこもち",apple-polisher,0
"逮捕,たいほ",apprehension,0
"宝瓶宮,たからかめみや",Aquarius,0
"高木,たかぎ",arbor,0
"大敵,たいてき",arch-foe,0
"タカ派の大物,たかはのおおもの",arch-hawk,0
"大敵,たいてき",arch-nemesis,0
"大敵,たいてき",arch-rival,0
"太古代,たいこだい",Archaean,0
"大公妃,たいこうきさき",archduchess,0
"大公領,たいこうりょう",archduchy,0
"大公,たいこう",archduke,0
"太古代,たいこだい",Archean,0
"多島海,たしまうみ",archipelago,0
"種衣,たねころも",aril,0
"大群,たいぐん",armada,0
"大戦,たいせん",Armageddon,0
"多数,たすう",army,0
"大群,たいぐん",army,0
"タピストリー,たぴすとりー",arras,0
"隊列,たいれつ",array,0
"大群,たいぐん",array,0
"多数,たすう",array,0
"多量,たりょう",array,0
"滞納,たいのう",arrear,0
"逮捕,たいほ",arrest,6
"逮捕者,たいほしゃ",arrestee,0
"逮捕する人,たいほするにん",arrester,0
"逮捕,たいほ",arrestment,0
"太鼓持ち,たいこもち",arse-licker,0
"体節,たいせつ",arthromere,0
"大砲,たいほう",artillery,0
"達人,たつじん",artist,0
"尋ねる人,たずねるにん",asker,0
"尋ねること,たずねること",asking,0
"態度,たいど",aspect,5
"態様,たいさま",aspect,5
"楯手目,たててめ",Aspidochirotida,0
"大志,たいし",aspiration,0
"盾状火山,たてじょうかざん",aspite,0
"太鼓持ち,たいこもち",ass-kisser,0
"太鼓持ち,たいこもち",ass-licker,0
"助けとなるもの,たすけとなるもの",assistant,0
"助ける人,たすけるにん",assistor,0
"単純契約,たんじゅんけいやく",assumpsit,0
"確かさ,たしかさ",assurance,0
"玉縁,たまへり",astragal,0
"鷹匠,たかたくみ",astringer,0
"太平洋天文学会,たいへいようてんもんがっかい",Astronomical Society of the Pacific,0
"タイフ,たいふ",At Ta'if,0
"タフィラ,たふぃら",At Tafila,0
"タハリール,たはりーる",At-Tahrir,0
"ターイフ,たーいふ",At-Taif,0
"大西洋,たいせいよう",Atlantic,0
"大西洋岸カナダ,たいせいようがんかなだ",Atlantic Canada,0
"大西洋地域開発庁,たいせいようちいきかいはつちょう",Atlantic Canada Opportunities Agency,0
"大西洋,たいせいよう",Atlantic Ocean,0
"大西洋海洋・気象研究所,たいせいようかいよう・きしょうけんきゅうじょ",Atlantic Oceanographic and Meteorological Laboratory,0
"大洋システム評価会,たいようしすてむひょうかかい",Atlantic Systems Conference,0
"大西洋世界,たいせいようせかい",Atlantica,0
"大気,たいき",atmosphere,0
"退化,たいか",atrophia,0
"退化,たいか",atrophy,0
"大使館員,たいしかんいん",attache,0
"担保権の設定,たんぽけんのせってい",attachment,6
"達成の可能性,たっせいのかのうせい",attainability,0
"達成,たっせい",attainment,6
"担当医,たんとうい",attending,0
"立会い証人,たちあいしょうにん",attester,0
"態度,たいど",attitude,4
"立ち居振る舞い,たちいふるまい",attitude,4
"鷹匠,たかたくみ",austringer,0
"単巻変圧器,たんかんへんあつき",autotransformer,0
"楽しい週末をお過ごしください,たのしいしゅうまつをおすごしください",Avagoodweegend,0
"体重,たいじゅう",avoirdupois,0
"退学処分,たいがくしょぶん",ax,0
"対称軸,たいしょうじく",axis,0
"高窒素血症,たかちっそちしょう",azotemia,0
"単一器官,たんいつきかん",azygos,0
"単一器官,たんいつきかん",azygous,0
"種なしパン,たねなしぱん",azyme,0
"ターボ・クライシス,たーぼ・くらいしす",B.O.R.N. (Body Organ Replacement Network),0
"たくさんの人の話し声が混じって聞き取れない状態,たくさんのにんのはなしごえがまじってききとれないじょうたい",babel,0
"宝物,たからもの",baby,1
"大変な,たいへんな",baby,1
"たばこ,たばこ",baccy,0
"棚上げ,たなあげ",back-burner,0
"太鼓持ち,たいこもち",back-scratcher,0
"太鼓持ち,たいこもち",back-scratching,0
"退却,たいきゃく",backdown,0
"態度の反転,たいどのはんてん",backflip,0
"蓄え,たくわえ",backlog,0
"退歩,たいほ",backslide,0
"胆汁細菌症,たんじゅうさいきんしょう",bactericholia,0
"たちの悪いやつ,たちのわるいやつ",badass,0
"耐熱皿,たいねつさら",bakeware,0
"対抗勢力,たいこうせいりょく",balance,0
"たわ言,たわげん",balderdash,0
"俵,たわら",bale,0
"玉,たま",ball,1
"球,たま",ball,1
"たまなめ,たまなめ",ball-licking,0
"高衝撃により周囲に飛び散る飛来物,たかしょうげきによりしゅういにとびちるひらいもの",ballistic fragment,0
"退屈なこと,たいくつなこと",balls-ache,0
"平らな縁なし帽子,たいらなへりなしぼうし",balmoral,0
"たわごと,たわごと",baloney,0
"卵,たまご",Balut,0
"竹,たけ",bamboo,3
"竹材,たけざい",bamboo,3
"竹類,たけるい",bamboo,3
"タケフ,たけふ",bamboo,3
"竹串,たけくし",bamboo skewer,0
"タケ亜科,たけあか",Bambusioideae,0
"垂幕,たれまく",bandeira,0
"垂幕,たれまく",bandera,0
"他人にとって脅威となる人,たにんにとってきょういとなるにん",bandersnatch,0
"たかり,たかり",bandit,0
"帯域通過,たいいきつうか",bandpass,0
"帯域幅,たいいきはば",bandwidth,0
"たたくこと,たたくこと",bang,0
"絶え間ない大騒音,たえまないだいそうおん",banging,0
"堆積,たいせき",bank,1
"タンザニア銀行,たんざにあぎんこう",Bank of Tanzania,0
"タイ銀行,たいぎんこう",Bank of Thailand,0
"タラ漁師,たらりょうし",banker,0
"炭坑監視人,たんこうかんしにん",banksman,0
"垂れ幕,たれまく",banner,0
"大義,たいぎ",banner,0
"宝安区,たからあんく",Baoan,0
"宝鶏,たからにわとり",Baoji,0
"宝慶,たからよし",Baoqing,0
"宝興県,たからきょうけん",Baoxing,0
"旅芸人,たびげいにん",barnstormer,0
"体験飛行の提供,たいけんひこうのていきょう",barnstorming,0
"たる,たる",barrel,0
"大量,たいりょう",barrel,0
"多量,たりょう",barrel,0
"たるの容量,たるのようりょう",barrelage,0
"単打,たんだ",baser,0
"担子器果,たんこきか",basidiocarp,0
"担子器果,たんこきか",basidioma,0
"担子菌,たんこきん",basidiomycete,0
"担子菌類,たんこきんるい",basidiomycete,0
"担子菌類,たんこきんるい",Basidiomycetes,0
"担子菌類,たんこきんるい",basidiomycota,0
"担子菌門,たんこきんもん",Basidiomycota,0
"担子菌類,たんこきんるい",Basidiomycotina,0
"担子柄,たんこがら",basidiophore,0
"担子胞子,たんこほうし",basidiospore,0
"担子器,たんこき",basidium,0
"たらい,たらい",basin,0
"滝つぼ,たきつぼ",basin,0
"たれ,たれ",baste,0
"たれをかける人,たれをかけるにん",baster,0
"たれ,たれ",basting,0
"大軍勢,たいぐんせい",battalion,0
"大群,たいぐん",battalion,0
"大量,たいりょう",battalion,0
"縦勾配,たてこうばい",batter,0
"戦い,たたかい",battle,0
"たたき棒,たたきぼう",battledore,0
"戦いの場,たたかいのば",battlefield,0
"戦う人,たたかうにん",battler,0
"玉縁,たまへり",bead,5
"玉汗,たまあせ",bead,5
"玉縁装飾を施す人,たまへりそうしょくをほどこすにん",beader,0
"玉縁,たまへり",beading,0
"玉縁,たまへり",beadwork,0
"タイワンマルカメムシ,たいわんまるかめむし",bean plataspid,0
"大衆食堂,たいしゅうしょくどう",beanery,0
"態度,たいど",bearing,0
"たたく人,たたくにん",beater,0
"たたく棒,たたくぼう",beater,0
"たたくこと,たたくこと",beating,0
"多数,たすう",beaucoup,0
"タシギ,たしぎ",beccafico,0
"堆積形態,たいせきけいたい",bedform,0
"タテゴトアザラシ,たてごとあざらし",bedlamer,0
"垂れ込み屋,たれこみや",beefer,0
"態度,たいど",behavior,6
"大食家,たいしょくいえ",belly-god,0
"たくさん,たくさん",bellyful,0
"たたくこと,たたくこと",belt,0
"盾形の右上から左下にかかる帯の模様,たてかたちのみぎうえからひだりしたにかかるおびのもよう",bend,6
"助けになる性質,たすけになるせいしつ",beneficialness,0
"耐久力,たいきゅうりょく",bent,0
"たわ言,たわげん",berley,0
"卵,たまご",berry,0
"大麻,たいま",biftah,0
"大西洋,たいせいよう",Big Ditch,0
"大局,たいきょく",big picture,0
"胆汁,たんじゅう",bile,0
"胆液,たんえき",bile,0
"胆管がん,たんかんがん",bile duct cancer,0
"胆汁色素,たんじゅうしきそ",bile duct pigment,0
"胆石,たんせき",bilestone,0
"たわ言,たわげん",bilge,0
"胆管がん,たんかんがん",biliary cancer,0
"胆汁色素,たんじゅうしきそ",biliary pigment,0
"胆汁産生,たんじゅうさんなま",biligenesis,0
"胆汁異常,たんじゅういじょう",biliousness,0
"胆汁症,たんじゅうしょう",biliousness,0
"胆汁痰,たんじゅうたん",biliptysis,0
"胆赤素,たんあかもと",bilirubin,0
"胆汁尿,たんじゅうにょう",biliuria,0
"胆緑素,たんみどりもと",biliverdin,0
"玉突き,たまつき",billiard,0
"胆汁嚢胞,たんじゅうのうほう",biloma,0
"大量の麻薬,たいりょうのまやく",bingle,0
"種の多様性,たねのたようせい",biodiversity,0
"種分類学,たねぶんるいがく",biosystematics,0
"誕生日,たんじょうび",birf,0
"誕生,たんじょう",birth,0
"誕生日,たんじょうび",birthday,1
"誕生パーティー,たんじょうぱーてぃー",Birthday Party,0
"誕生日の夜,たんじょうびのよる",birthnight,0
"誕生石,たんじょうせき",birthstone,0
"淡褐色,たんかっしょく",biscuit,0
"たばこ角斑病,たばこかくはんびょう",blackfire,0
"胆嚢,たんのう",bladder,0
"タヌキモ,たぬきも",bladderwort,0
"狸藻,たぬきも",bladderwort,0
"タービン翼,たーびんつばさ",blade,5
"卵割腔,たまごわりこう",blastocoel,0
"たわごと,たわごと",blather,0
"たわごと,たわごと",blatherskite,0
"裁ち切り,たちきり",bleed,0
"たわ言を言う人,たわいをいうにん",blether,0
"建物群,たてものぐん",block,4
"体液,たいえき",blood,0
"他人の血,たにんのち",Blood of Others,0
"大量殺人,たいりょうさつじん",bloodbath,0
"大量解雇,たいりょうかいこ",bloodletting,0
"他人にたかる人,たにんにたかるにん",bloodsucker,0
"大差の勝利,たいさのしょうり",blowout,0
"短気な人,たんきなにん",blowtop,0
"胆礬,たんばん",bluejack,0
"大言壮語,たいげんそうご",bluster,0
"立会場,たちあいば",boardroom,0
"大言壮語,たいげんそうご",boast,0
"貸ボート屋,たいぼーとや",boatman,0
"短髪,たんぱつ",bob,0
"タルバガン,たるばがん",bobac,0
"短縮したもの,たんしゅくしたもの",bobtail,0
"体格,たいかく",body-build,0
"高笑い,たかわらい",boff,0
"ためらい,ためらい",boggle,0
"たばこ,たばこ",bogue,0
"短文挿入,たんぶんそうにゅう",boilerplate,0
"頼りない兵士,たよりないへいし",bolo,0
"たわ言,たわげん",bologna,0
"高飛び,たかとび",bolt,0
"食物塊,たべものかい",bolus,0
"大金,たいきん",bomb,0
"大言壮語,たいげんそうご",bombast,0
"たなぼた,たなぼた",bonanza,0
"担保,たんぽ",bond,4
"たき火,たきひ",bonfire,0
"たばこ,たばこ",bonfire,0
"大衆官能ロマンス小説,たいしゅうかんのうろまんすしょうせつ",bonk-buster,0
"タブー語,たぶーご",boo-word,0
"立ち上げ,たちあげ",boot,0
"太鼓持ち,たいこもち",bootlick,0
"タップ・ドッグス,たっぷ・どっぐす",Bootmen,0
"たわごと,たわごと",borax,0
"盾の縁,たてのへり",bordure,0
"退屈,たいくつ",boredom,0
"たがね,たがね",borer,0
"たわ言,たわげん",bosh,0
"立ち直り,たちなおり",bounceback,0
"多国籍コメディー／死ぬほど愛して！！,たこくせきこめでぃー／しぬほどいとして！！",Boyfriend From Hell,0
"短枝,たんえだ",brachyblast,0
"短頭の人,たんあたまのにん",brachycephalic,0
"短頭化,たんあたまか",brachycephalization,0
"短頭症,たんあたましょう",brachycephalus,0
"短頭,たんあたま",brachycephaly,0
"短角類,たんかくるい",Brachycera,0
"短指症,たんゆびしょう",brachydactylia,0
"短指症,たんゆびしょう",brachydactylism,0
"短指症,たんゆびしょう",brachydactyly,0
"短軸庇面,たんじくひさしめん",brachydome,0
"短食道,たんしょくどう",brachyesophagus,0
"短顎症,たんあごしょう",brachygnathia,0
"短縮減数分裂,たんしゅくげんすうぶんれつ",brachymeiosis,0
"短肢症,たんししょう",brachymelia,0
"短縮核分裂,たんしゅくかくぶんれつ",brachymitosis,0
"短冠歯,たんかんは",brachyodont,0
"短爪症,たんつめしょう",brachyonychia,0
"短縮,たんしゅく",brachysm,0
"短合指症,たんごうゆびしょう",brachysyndactyly,0
"短型,たんかた",brachytype,0
"短尾類,たんおるい",Brachyura,0
"短尾奇形,たんおきけい",brachyury,0
"対戦の組み合わせ表,たいせんのくみあわせおもて",bracket,0
"たいまつ,たいまつ",brand,0
"たくましい筋肉,たくましいきんにく",brawn,0
"単母音の二重母音化,たんぼいんのにじゅうぼいんか",breaking,0
"裁ち切り図版,たちきりずはん",breakout,0
"漂ってくる空気,ただよってくるくうき",breath,0
"タイプ,たいぷ",breed,6
"種畜,たねちく",breeder,0
"種苗,たねなえ",breeder,0
"短音記号,たんおんきごう",breve,0
"短頸,たんけい",brevicollis,0
"頼りがいのある人物,たよりがいのあるじんぶつ",brick,0
"短編映画,たんぺんえいが",briefie,0
"立て塩,たてしお",brineing,0
"猛度,たけしど",brisance,0
"多毛虫,たけむし",bristleworm,0
"平らで広い部分,たいらでひろいぶぶん",broad,4
"種まき,たねまき",broadcast,0
"短頭の人,たんあたまのにん",broadhead,0
"食べ残し,たべのこし",broken arm,0
"体臭恐怖症,たいしゅうきょうふしょう",bromidrophobia,0
"体臭恐怖症,たいしゅうきょうふしょう",bromidrosiphobia,0
"種親,たねおや",broodstock,0
"平信徒,たいらしんと",brother,1
"太鼓持ち,たいこもち",brown-noser,0
"たち,たち",brownie king,0
"たち,たち",browning king,0
"立ち読み,たちよみ",browse,0
"大量,たいりょう",bucket,0
"淡黄色,たんきいろ",buff,0
"立ち食いカウンター,たちぐいかうんたー",buffet,0
"短小男,たんしょうおとこ",bug-fucker,0
"体格,たいかく",build,0
"体形,たいけい",build,0
"体力を向上,たいりょくをこうじょう",builder-upper,0
"建物,たてもの",building,3
"宅地課,たくちか",Building Land Division,0
"宅地企画調査室,たくちきかくちょうさしつ",Building Land Planning and Research Office,0
"球,たま",bulb,0
"球,たま",bulbi,0
"球海綿体筋,たまかいめんたいすじ",bulbocavernosus,0
"球海綿体筋,たまかいめんたいすじ",bulbospongiosus,0
"多食症,たしょくしょう",bulimia,0
"体積,たいせき",bulk,6
"多量,たりょう",bulk,6
"大量,たいりょう",bulk,6
"大半,たいはん",bulk,6
"食物繊維,たべものせんい",bulk,6
"たわごと,たわごと",bull-dust,0
"たわ言,たわげん",bull-pucky,0
"他人の批評を参考にした毀誉褒貶,たにんのひひょうをさんこうにしたきよほうへん",bullcrit,0
"たわ言,たわげん",bulldust,0
"たわ言,たわげん",bullshine,0
"たわ言,たわげん",bullshit,0
"単純作業,たんじゅんさぎょう",bullwork,0
"太鼓持ち,たいこもち",bum-licker,0
"大豊作,たいほうさく",bumper,0
"たくさん,たくさん",bunch,0
"大量,たいりょう",bunch,0
"多数,たすう",bunch,0
"大金,たいきん",bundle,0
"束ねること,たばねること",bundling,0
"たるの栓口,たるのせんくち",bunghole,0
"たわごと,たわごと",bunk,0
"立ち直る力,たちなおるちから",buoyance,0
"立ち直る力,たちなおるちから",buoyancy,0
"タマムシ,たまむし",buprestid,0
"タマムシ科,たまむしか",Buprestidae,0
"タマムシ上科,たまむしうえか",Buprestoidea,0
"試してみること,ためしてみること",burl,0
"タイヤのスリップ痕,たいやのすりっぷあと",burnie,0
"たわ言,たわげん",bushwa,0
"多忙,たぼう",business,0
"逮捕,たいほ",bust,0
"多忙,たぼう",busyness,0
"煙草屋の密室,たばこやのみっしつ",Butcher and Other Stories of Crime,0
"たばこ,たばこ",butt,0
"対象,たいしょう",butt,0
"太鼓持ち,たいこもち",butt-kisser,0
"太鼓持ち,たいこもち",butt-licker,0
"大量,たいりょう",butt-load,0
"たくさん,たくさん",butt-load,0
"立ち耳,たちみみ",butterfly nut,0
"単2,たんに",C,0
"誕生日,たんじょうび",C-day,0
"タクシー,たくしー",cab,0
"タクシーを捕まえる人,たくしーをつかまえるにん",cab-getter,0
"玉菜,たまな",cabbage,0
"タクシー運転手,たくしーうんてんしゅ",cabbie,0
"タクシー運転手,たくしーうんてんしゅ",cabby,0
"太綱,たつな",cable,0
"旅役者,たびやくしゃ",cabotin,0
"タクシー乗り場,たくしーのりば",cabstand,0
"高笑い,たかわらい",cachinnation,0
"たわ言,たわげん",cack,0
"卵,たまご",cackleberry,0
"たかり,たかり",cadger,0
"たわ言,たわげん",cagmag,0
"托鉢修道僧,たくはつしゅうどうそう",calender,0
"立ち寄ること,たちよること",call,2
"助けを求める電話,たすけをもとめるでんわ",call for assistance,0
"助けを求める電話,たすけをもとめるでんわ",call for help,0
"達筆家,たっぴついえ",calligrapher,0
"胼胝,たこ",callositas,0
"たこ,たこ",callosity,0
"たこ,たこ",callus,0
"磔刑像,たくけいぞう",Calvary,0
"単色画,たんしょくが",camaieu,0
"立場,たちば",camp,1
"垂れ込み屋,たれこみや",canary,0
"胆管がん,たんかんがん",cancer of bile duct,0
"対象,たいしょう",candidate,0
"たそがれ,たそがれ",candlelight,0
"大麻,たいま",cannabis,0
"大麻中毒,たいまちゅうどく",cannabism,0
"大砲,たいほう",cannon,0
"タアメー・ハミクラー,たあめー・はみくらー",cantillation,0
"立場,たちば",capacity,6
"逮捕令状,たいほれいじょう",capias,0
"大意,たいい",capitulation,0
"戯れ,たわむれ",capriccio,0
"大佐,たいさ",captain,0
"大尉,たいい",captain,0
"隊長,たいちょう",captain,0
"淡褐色,たんかっしょく",caramel,0
"隊商,たいしょう",caravan,0
"隊商宿,たいしょうやど",caravansary,0
"隊商,たいしょう",caravansary,0
"隊商宿,たいしょうやど",caravanserai,0
"隊商,たいしょう",caravanserai,0
"炭水化物,たんすいかぶつ",carb,0
"炭水化物含有量の多い食べ物,たんすいかぶつがんゆうりょうのおおいたべもの",carb,0
"炭化物,たんかもの",carbide,7
"炭水化物が好物の人,たんすいかぶつがこうぶつのにん",carbivore,0
"炭水化物,たんすいかぶつ",carbo,0
"炭素陽イオン,たんそよういおん",carbocation,0
"炭水化物や脂質の多い食品を食べまくること,たんすいかぶつやあぶらしつのおおいしょくひんをたべまくること",carbocide,0
"炭素環,たんそかん",carbocycle,0
"炭水化物ばかりを食べたがる人,たんすいかぶつばかりをたべたがるにん",carboholic,0
"炭水化物,たんすいかぶつ",carbohydrate,0
"炭素,たんそ",carbon,0
"炭素電極,たんそでんきょく",carbon,0
"炭素部,たんそぶ",Carbon Division,0
"炭素材料学会,たんそざいりょうがっかい",Carbon Society of Japan,0
"炭酸塩,たんさんしお",carbonate,0
"炭酸化,たんさんか",carbonation,0
"炭化,たんか",carbonization,0
"炭化,たんか",carbonizing,0
"炭水化物をほとんど食べないこと,たんすいかぶつをほとんどたべないこと",carborexia,0
"炭水化物をほとんど食べない人,たんすいかぶつをほとんどたべないにん",carborexic,0
"炭化ケイ素,たんかけいもと",carborundum,0
"炭化,たんか",carburization,0
"胎児心拍陣痛図,たいじしんぱくじんつうず",cardiotocogram,0
"胎児心拍陣痛計,たいじしんぱくじんつうけい",cardiotocograph,0
"タリヌム・フルティコスム,たりぬむ・ふるてぃこすむ",cariru,0
"縦梁,たてはり",carling,0
"淡紅色,たんべにいろ",carnation,0
"担体,たんからだ",carrier,0
"種阜,たねふ",caruncle,0
"種阜,たねふ",caruncula,0
"滝状の流れ,たきじょうのながれ",cascade,0
"垂れ下がり,たれさがり",cascade,0
"待機兵,たいきへい",casual,5
"代謝作用による分解,たいしゃさようによるぶんかい",catabolization,0
"退行期,たいこうき",catagen,0
"退行的進化,たいこうてきしんか",catagenesis,0
"体重無差別,たいじゅうむさべつ",catchweight,0
"大会堂,たいかいどう",cathedral,0
"多民族混血人,たみんぞくこんけつにん",Caublinasian,0
"大義,たいぎ",cause,4
"ただし書き,ただしかき",caveat,0
"絶え間のないこと,たえまのないこと",ceaselessness,0
"タマバエ科,たまばえか",Cecidomyiidae,0
"淡緑色,たんりょくしょく",celadon,0
"太陽電池,たいようでんち",cell,6
"体腔,たいくう",celom,0
"体腔,たいくう",celoma,0
"高間,たかかん",cenacle,0
"体感幻覚,たいかんげんかく",cenesthopathie,0
"体感異常,たいかんいじょう",cenesthopathy,0
"多核細胞,たかくさいぼう",cenocyte,0
"多核体,たかくからだ",cenocyte,0
"多文化共生センター,たぶんかきょうせいせんたー",Center for Multicultural Information and Assistance,0
