meanings,word,score
"PCコンピューティング,ぴーしーこんぴゅーてぃんぐ",PC Computing,0
"PCゲーマー,ぴーしーげーまー",PC Gamer,0
"PCゲームズ,ぴーしーげーむず",PC Games,0
"PCゲーミング・エキスパート,ぴーしーげーみんぐ・えきすぱーと",PC Gaming Expert,0
"PCマガジン,ぴーしーまがじん",PC Magazine,0
"PCマガジンCD版,ぴーしーまがじんしーでぃはん",PC Magazine CD,0
"PCノービス・ガイド・トゥ・ザ・ウェブ,ぴーしーのーびす・がいど・とぅ・ざ・うぇぶ",PC Novice Guide to the Web,0
"PCノービス・スマート・コンピューティング,ぴーしーのーびす・すまーと・こんぴゅーてぃんぐ",PC Novice Smart Computing,0
"PCオープン・アーキテクチャー推進協議会,ぴーしーおーぷん・あーきてくちゃーすいしんきょうぎかい",PC Open Architecture Developers' Group,0
"PCフォト,ぴーしーふぉと",PC Photo,0
"PCワールド,ぴーしーわーるど",PC World,0
"PC房,ぴーしーぼう",PC-Bang,0
"ピー・シー・エー,ぴー・しー・えー",PCA Corporation,0
"ピーボディー,ぴーぼでぃー",Peabody,0
"ピース川,ぴーすかわ",Peace,0
"ピースリバー,ぴーすりばー",Peace River,0
"ピースウィンズ・ジャパン,ぴーすうぃんず・じゃぱん",Peace Winds Japan,0
"ピースメーカー,ぴーすめーかー",Peacemaker,0
"ピーチサイダー,ぴーちさいだー",peachy,0
"ピーコック丘陵,ぴーこっくきゅうりょう",Peacock Hills,0
"ピーク,ぴーく",peak,6
"ピーク山,ぴーくやま",Peak,0
"ピーク・ディストリクト,ぴーく・でぃすとりくと",Peak District,0
"ピークヒル,ぴーくひる",Peak Hill,0
"ピークニク,ぴーくにく",peaknik,0
"ピークスキル,ぴーくすきる",Peakskill,0
"ピーマウス,ぴーまうす",peamouth,0
"ピーン,ぴーん",pean,0
"ピーナツ,ぴーなつ",peanut,0
"ピーナッツ,ぴーなっつ",peanut,0
"ピーナッツ,ぴーなっつ",Peanuts,0
"ピアストン,ぴあすとん",Pearston,0
"ピアリーランド,ぴありーらんど",Peary Land,0
"ピート,ぴーと",peat,0
"ピーカン,ぴーかん",pecan,0
"ピーカン,ぴーかん",pecan nut,0
"ピディアトリクス,ぴでぃあとりくす",Pediatrics,0
"ピーディー川,ぴーでぃーかわ",Pee Dee,0
"ピービンガ,ぴーびんが",Peebinga,0
"ピーブルズ,ぴーぶるず",Peebles,0
"ピーク,ぴーく",peek,0
"ピーカプー,ぴーかぷー",peekapoo,0
"ピークスキル,ぴーくすきる",Peekskill,0
"ピール川,ぴーるかわ",Peel,0
"ピヨピヨ鳴く声,ぴよぴよなくこえ",peep,0
"ピープトウ,ぴーぷとう",peep-toe,0
"ピーポー,ぴーぽー",Peepo,0
"ピア,ぴあ",peer,0
"ピアツーピアLAN,ぴあつーぴあえるえーえぬ",peer-to-peer LAN,0
"ピアツーピア・ネットワーク,ぴあつーぴあ・ねっとわーく",peer-to-peer network,0
"ピーキン,ぴーきん",Pekin,0
"ピーリー岬,ぴーりーみさき",Pelee Point,0
"ピストル,ぴすとる",pelter,0
"ピナン,ぴなん",Penang,0
"ピノング,ぴのんぐ",Penong,0
"ピノクル,ぴのくる",penuchle,0
"ピノクル,ぴのくる",penuckle,0
"ピープル,ぴーぷる",People,0
"ピープル,ぴーぷる","People Co., Ltd.",0
"ピープル・ウオッチング,ぴーぷる・うおっちんぐ",people-watching,0
"ピオリア,ぴおりあ",Peoria,0
"ピオトン,ぴおとん",Peotone,0
"ピパクトン湖,ぴぱくとんみずうみ",Pepacton Reservoir,0
"ピピン,ぴぴん",Pepin,0
"ピーマン,ぴーまん",pepper,0
"ピーアマーケット川,ぴーあまーけっとかわ",Pere Marquette,0
"ピーエル教団,ぴーえるきょうだん",Perfect Liberty,0
"ピリオド,ぴりおど",period,4
"PCメモリーカード国際協会,ぴーしーめもりーかーどこくさいきょうかい",Personal Computer Memory Card International Association,0
"PERT教育訓練センター,ぴーいーあーるてぃーきょういくくんれんせんたー",PERT Orientation and Training Center,0
"ピート,ぴーと",pete,0
"ピートとドラゴン,ぴーととどらごん",Pete's Dragon,0
"ピーテンウェル湖,ぴーてんうぇるみずうみ",Petenwell Reservoir,0
"ピーター・パン,ぴーたー・ぱん",Peter Pan,0
"ピーターパン,ぴーたーぱん",PETER PAN,0
"ピーター・パンとウェンディ,ぴーたー・ぱんとうぇんでぃ",Peter Pan,0
"ピーターポンド湖,ぴーたーぽんどみずうみ",Peter Pond Lake,0
"ピーターズ・フレンズ,ぴーたーず・ふれんず",Peter's Friends,0
"ピーター・ポール・アンド・マリー,ぴーたー・ぽーる・あんど・まりー","Peter, Paul and Mary",0
"ピータービルト,ぴーたーびると",Peterbilt,0
"ピーターバラ,ぴーたーばら",Peterborough,0
"ピーターヘッド,ぴーたーへっど",Peterhead,0
"ピーターズバーグ,ぴーたーずばーぐ",Petersburg,0
"ピーターシャム,ぴーたーしゃむ",petersham,0
"ピウォーキー,ぴうぉーきー",Pewaukee,0
"ピウォーキー湖,ぴうぉーきーみずうみ",Pewaukee Lake,0
"ピューター,ぴゅーたー",pewter,0
"PG-13,ぴーじーまいなすじゅうさん",PG-13,0
"ピーエイチ,ぴーえいち",pH,0
"ピーエッチ,ぴーえっち",pH,0
"ピレモンへの手紙,ぴれもんへのてがみ",Philemon,0
"ピリピ人への手紙,ぴりぴにんへのてがみ",Philippians,0
"ピロクテテス,ぴろくててす",Philoctetes,0
"ピマイ,ぴまい",Phimai,0
"ピネウス,ぴねうす",Phineus,0
"ピッサヌローク,ぴっさぬろーく",Phitsanulok,0
"ピーエイチピー,ぴーえいちぴー",PHP,0
"PHP研究所,ぴーえいちぴーけんきゅうしょ","PHP Institute Office Int'l, Inc.",0
"ぴあ,ぴあ","Pia Co., Ltd.",0
"ピアツェンツァ,ぴあつぇんつぁ",Piacenza,0
"ピアッフェ,ぴあっふぇ",piaffe,0
"ピアニーノ,ぴあにーの",pianino,0
"ピアノ演奏技術,ぴあのえんそうぎじゅつ",pianism,0
"ピアニッシモ,ぴあにっしも",pianissimo,0
"ピアニシッシモ,ぴあにしっしも",pianississimo,0
"ピアニッシモよりもっと弱い,ぴあにっしもよりもっとよわい",pianississimo,0
"ピアニスト,ぴあにすと",pianist,0
"ピアノが弾ける人,ぴあのがひけるにん",pianist,0
"ピアノ,ぴあの",piano,1
"ピアノ・レッスン,ぴあの・れっすん",Piano,0
"ピアノ,ぴあの",pianoforte,0
"ピアノラ,ぴあのら",Pianola,0
"ピアノーラ,ぴあのーら",Pianola,0
"ピアニシッシモ,ぴあにしっしも",pianopianissimo,0
"ピアニッシモよりもっと弱い,ぴあにっしもよりもっとよわい",pianopianissimo,0
"ピアノザ島,ぴあのざしま",Pianosa,0
"ピアサバ,ぴあさば",piassava,0
"ピアストル,ぴあすとる",piaster,0
"ピアトラニアムツ,ぴあとらにあむつ",Piatra-Neamt,0
"ピアウイ州,ぴあういしゅう",Piaui,0
"ピアベ川,ぴあべかわ",Piave,0
"ピアッツァアルメリナ,ぴあっつぁあるめりな",Piazza Armerina,0
"ピブロクト,ぴぶろくと",piblokto,0
"ピボル川,ぴぼるかわ",Pibor,0
"ピカドールの槍,ぴかどーるのやり",pic,0
"ピクデュミディ,ぴくでゅみでぃ",Pic du Midi,0
"ピカドール,ぴかどーる",picador,0
"ピカドール,ぴかどーる",Picador USA,0
"ピカマール油,ぴかまーるあぶら",picamar,0
"ピカラ岬,ぴからみさき",Picara Point,0
"ピカルディ,ぴかるでぃ",Picardie,0
"ピカソその他,ぴかそそのほか",Picasso,0
"ピカソ・トリガー／殺しのコード・ネーム,ぴかそ・とりがー／ころしのこーど・ねーむ",Picasso Trigger,0
"ピキューン,ぴきゅーん",picayune,0
"ピカデリー,ぴかでりー",Piccadilly,0
"ピカリリ,ぴかりり",piccalilli,0
"ピカタ,ぴかた",piccata,0
"ピッコレドロミチアルプス,ぴっこれどろみちあるぷす",Piccole Dolomitiche Alpi,0
"ピッコロ,ぴっころ",piccolo,0
"ピッコロ奏者,ぴっころそうしゃ",piccoloist,0
"ピセン,ぴせん",picene,0
"ピチアルマジロ,ぴちあるまじろ",pichi,0
"ピチア属,ぴちあぞく",Pichia,0
"ピチレム,ぴちれむ",Pichilemu,0
"ピチンチャ州,ぴちんちゃしゅう",Pichincha,0
"ピック,ぴっく",pick,0
"ピックアンドプレース,ぴっくあんどぷれーす",pick-and-place,0
"ピック&プレース,ぴっく&ぷれーす",pick-and-place,0
"ピック・アンド・ロール,ぴっく・あんど・ろーる",pick-and-roll,0
"ピカックス,ぴかっくす",pickax,0
"ピッケル,ぴっける",pickel,0
"ピッカー,ぴっかー",picker,0
"ピケ隊員,ぴけたいいん",picket,0
"ピケター,ぴけたー",picketer,0
"ピケ隊員,ぴけたいいん",picketer,0
"ピケ,ぴけ",picketing,0
"ピッキング,ぴっきんぐ",picking,0
"ピクルス,ぴくるす",pickle,0
"ピックルボール,ぴっくるぼーる",pickleball,0
"ピクルスの材料,ぴくるすのざいりょう",pickler,0
"ピクルス液に漬け込むこと,ぴくるすえきにつけこむこと",pickling,0
"ピクリング,ぴくりんぐ",pickling,0
"ピクニー・ストリート,ぴくにー・すとりーと",Pickney Street,0
"ピックアップ・トラック,ぴっくあっぷ・とらっく",pickup,0
"ピックアップ,ぴっくあっぷ",pickup,0
"ピックアップ・アーティスト,ぴっくあっぷ・あーてぃすと",Pickup Artist,0
"ピクウィック・ペーパーズ,ぴくうぃっく・ぺーぱーず",Pickwick Papers,0
"ピクロラム,ぴくろらむ",picloram,0
"ピクニック,ぴくにっく",picnic,0
"ピクニック,ぴくにっく",Picnic,0
"ピクニックをする人,ぴくにっくをするにん",picnicker,0
"ピコ,ぴこ",pico,0
"ピコ,ぴこ",Pico,0
"ピコ島,ぴこしま",Pico,0
"ピコキュリー,ぴこきゅりー",picocurie,0
"ピコファラッド,ぴこふぁらっど",picofarad,0
"ピコグラム,ぴこぐらむ",picogram,0
"ピコイ,ぴこい","Picoi Co., Ltd.",0
"ピコジュール,ぴこじゅーる",picojoule,0
"ピコリン,ぴこりん",picoline,0
"ピコリル,ぴこりる",picolyl,0
"ピコメーター,ぴこめーたー",picometer,0
"ピコモル,ぴこもる",picomole,0
"ピコルナ・ウイルス科,ぴこるな・ういるすか",Picornaviridae,0
"ピコルナ・ウイルス,ぴこるな・ういるす",picornavirus,0
"ピコス,ぴこす",Picos,0
"ピコセカンド,ぴこせかんど",picosecond,0
"ピコ秒,ぴこびょう",picosecond,0
"ピコ,ぴこ",picot,0
"ピクリン酸塩,ぴくりんさんしお",picrate,0
"ピクライト,ぴくらいと",picrite,0
"ピクロデンドロン科,ぴくろでんどろんか",Picrodendraceae,0
"ピクロール,ぴくろーる",picrol,0
"ピクロス,ぴくろす",Picross,0
"ピクロトキシン,ぴくろときしん",picrotoxin,0
"ピクリルヒドラジル,ぴくりるひどらじる",picrylhydrazyl,0
"ピクト人,ぴくとにん",Pict,0
"ピクト人,ぴくとにん",Pictish,0
"ピクトン,ぴくとん",Picton,0
"ピクトリアリズム,ぴくとりありずむ",pictorialism,0
"ピクチャーブライド,ぴくちゃーぶらいど",Picture Bride,0
"ピクチャー・イン・ピクチャー,ぴくちゃー・いん・ぴくちゃー",picture-in-picture,0
"ピクル,ぴくる",picul,0
"ピクーリス族,ぴくーりすぞく",Picuris,0
"ピジン語,ぴじんご",pidgin,0
"ピジン化,ぴじんか",pidginization,0
"ピドゥルタラガラ山,ぴどぅるたらがらやま",Pidurutalagala,0
"ピドルタラガラ山,ぴどるたらがらやま",Pidurutalagala,0
"ピーナース川,ぴーなーすかわ",Pieanaars,0
"ピース,ぴーす",piece,2
"ピストル,ぴすとる",piece,2
"ピエダデ,ぴえだで",Piedade,0
"ピエモンテ州,ぴえもんてしゅう",Piedmont,0
"ピードモント,ぴーどもんと",Piedmont,0
"ピエドラブエナ,ぴえどらぶえな",Piedrabuena,0
"ピエドラスネグラス,ぴえどらすねぐらす",Piedras Negras,0
"ピーガン族,ぴーがんぞく",Piegan,0
"ピエクセメキ,ぴえくせめき",Pieksamaki,0
"ピエラゴス,ぴえらごす",Pielagos,0
"ピエリネン湖,ぴえりねんみずうみ",Pielinen,0
"ピエモンテ州,ぴえもんてしゅう",Piemonte,0
"ピーナースリフィール,ぴーなーすりふぃーる",Pienaasrivier,0
"ピア,ぴあ",pier,7
"ピアス,ぴあす",pierce,0
"ピアス,ぴあす",Pierce,0
"ピアスの穴開け業者,ぴあすのあなひらけぎょうしゃ",piercer,0
"ピアスをすること,ぴあすをすること",piercing,0
"ピアスの穴を開けること,ぴあすのあなをひらけること",piercing,0
"ピアス穴,ぴあすあな",piercing,0
"ピエリア地方,ぴえりあちほう",Pieria,0
"ピアモント,ぴあもんと",Piermont,0
"ピア,ぴあ",Pierre,0
"ピエールとジャン,ぴえーるとじゃん",Pierre and Jean,0
"ピエール・ドゥ,ぴえーる・どぅ",Pierre Deux,0
"ピエール,ぴえーる","Pierre, or the Ambiguities",0
"ピエールフォン,ぴえーるふぉん",Pierrefonds,0
"ピエールラット,ぴえーるらっと",Pierrelatte,0
"ピエールレー,ぴえーるれー",Pierrelaye,0
"ピアポント・ストリート,ぴあぽんと・すとりーと",Pierrepont Street,0
"ピエロ,ぴえろ",pierrot,0
"ピエロ,ぴえろ",Pierrot,0
"ピエロ役,ぴえろやく",Pierrot,0
"ピエシチャニ,ぴえしちゃに",Piest'any,0
"ピートレティーフ,ぴーとれてぃーふ",Piet Retief,0
"ピエタ,ぴえた",pieta,0
"ピエタルサーリ,ぴえたるさーり",Pietarsaari,0
"ピーターマリッツバーグ,ぴーたーまりっつばーぐ",Pietermaritzburg,0
"ピエトレン,ぴえとれん",Pietrain,0
"ピエトロス山,ぴえとろすやま",Pietrosu,0
"ピエベ・ジ・カドレ,ぴえべ・じ・かどれ",Pieve di Cadore,0
"ピエゾメーター,ぴえぞめーたー",piezometer,0
"ピエゾ抵抗,ぴえぞていこう",piezoresistance,0
"ピッグベル,ぴっぐべる",pigbel,0
"ピジョン,ぴじょん",Pigeon Corporation,0
"ピジオン輝石,ぴじおんてるいし",pigeonite,0
"ピギーバック,ぴぎーばっく",piggyback,0
"ピギーバッカー,ぴぎーばっかー",piggybacker,0
"ピギーバッキング,ぴぎーばっきんぐ",piggybacking,0
"ピグレット,ぴぐれっと",Piglet,0
"ピグメントファージ,ぴぐめんとふぁーじ",pigmentophage,0
"ピッグス,ぴっぐす",PIGS,0
"ピグテール,ぴぐてーる",pigtail,0
"ピイグス,ぴいぐす",PIIGS,0
"ピジン英語,ぴじんえいご",Pijin,0
"ピカリョーヴォ,ぴかりょーゔぉ",Pikalyovo,0
"ピケロット島,ぴけろっとしま",Pikelot,0
"ピーワ,ぴーわ",Pila,0
"ピラフ,ぴらふ",pilaf,0
"ピランスバーグ山地,ぴらんすばーぐさんち",Pilansberg,0
"ピラル,ぴらる",Pilar,0
"ピラル・デ・ゴイアス,ぴらる・で・ごいあす",Pilar de Goias,0
"ピラティス,ぴらてぃす",pilates,0
"ピラテス,ぴらてす",pilates,0
"ピラツス山,ぴらつすやま",Pilatus Mt.,0
"ピラトゥス山,ぴらとぅすやま",Pilatus Mt.,0
"ピルバラ,ぴるばら",Pilbara,0
"ピレア,ぴれあ",pilea,0
"ピリナッツ,ぴりなっつ",pili,0
"ピーリ,ぴーり",Pili,0
"ピーリービート,ぴーりーびーと",Pilibhit,0
"ピリツァ川,ぴりつぁかわ",Pilica,0
"ピリピノ語,ぴりぴのご",Pilipino,0
"ピル,ぴる",pill,0
"ピル対スプリングヒル鉱山事故,ぴるついすぷりんぐひるこうざんじこ",Pill Versus the Springhill Mine Disaster,0
"ピルボックス,ぴるぼっくす",pillbox,0
"ピレット剤,ぴれっとざい",pillet,0
"ピリング,ぴりんぐ",pilling,0
"ピーター・グリーナウェイの枕草子,ぴーたー・ぐりーなうぇいのまくらのそうし",Pillow Book,0
"ピルスベリー,ぴるすべりー",Pillsbury Co.,0
"ピロカルピン,ぴろかるぴん",pilocarpine,0
"ピロス,ぴろす",Pilos,0
"ピロティ,ぴろてぃ",piloti,0
"ピルゼン・ビール,ぴるぜん・びーる",pilsen,0
"ピルゼン,ぴるぜん",Pilsen,0
"ピルジカイニド,ぴるじかいにど",pilsicainide,0
"ピルスナー・ビール,ぴるすなー・びーる",pilsner,0
"ピルスナー・グラス,ぴるすなー・ぐらす",pilsner,0
"ピルスナー・ウルケル,ぴるすなー・うるける",Pilsner Urquell,0
"ピマ族,ぴまぞく",Pima,0
"ピマ語,ぴまご",Pima,0
"ピンバ,ぴんば",Pimba,0
"ピメリン酸塩,ぴめりんさんしお",pimelate,0
"ピメリン酸,ぴめりんさん",pimelic,0
"ピメロドゥス科,ぴめろどぅすか",Pimelodidae,0
"ピメント,ぴめんと",pimento,0
"ピメント,ぴめんと",pimiento,0
"ピムス,ぴむす",Pimm's,0
"ピンプリ・チンチワッド,ぴんぷり・ちんちわっど",Pimpri-Chinchwad,0
"ピムビル,ぴむびる",Pimville,0
"ピンボール,ぴんぼーる",pin,0
"ピンボール機,ぴんぼーるき",pin,0
"ピンバッジ,ぴんばっじ",pin,0
"ピン,ぴん",pin,0
"ピン位置,ぴんいち",pin position,0
"ピン配列,ぴんはいれつ",pin-out,0
"ピナコール,ぴなこーる",pinacol,0
"ピナコロン,ぴなころん",pinacolone,0
"ピナシアノール,ぴなしあのーる",pinacyanol,0
"ピナフォー,ぴなふぉー",pinafore,0
"ピナマラヤン,ぴなまらやん",Pinamalayan,0
"ピナン,ぴなん",pinane,0
"ピナン,ぴなん",Pinang,0
"ピナルデルリオ,ぴなるでるりお",Pinar del Rio,0
"ピニャータ,ぴにゃーた",pinata,0
"ピナトゥボ山,ぴなとぅぼやま",Pinatubo,0
"ピンボール,ぴんぼーる",pinball,0
"ピンセット,ぴんせっと",pincette,0
"ピンチ,ぴんち",pinch,0
"ピンチャー・マーティン,ぴんちゃー・まーてぃん",Pincher Martin,0
"ピニチュフ,ぴにちゅふ",Pinchow,0
"ピンクニービル,ぴんくにーびる",Pinckneyville,0
"ピンダモニャンガバ,ぴんだもにゃんがば",Pindamonhangaba,0
"ピーナッツ,ぴーなっつ",pindar,0
"ピンダル川,ぴんだるかわ",Pindar,0
"ピンダーリー,ぴんだーりー",Pindari,0
"ピーナッツ,ぴーなっつ",pinder,0
"ピンドス山地,ぴんどすさんち",Pindhos,0
"ピンドロール,ぴんどろーる",pindolol,0
"ピネガ,ぴねが",Pinega,0
"ピネガ川,ぴねがかわ",Pinega,0
"ピネン,ぴねん",pinene,0
"ピネロロ,ぴねろろ",Pinerolo,0
"ピンファイー式薬きょう,ぴんふぁいーしきくすりきょう",pinfire,0
"ピンフィッシュ,ぴんふぃっしゅ",pinfish,0
"ピーン,ぴーん",ping,0
"ピン,ぴん",Ping,0
"ピン川,ぴんかわ",Ping,0
"ピンポン,ぴんぽん",ping-pong,0
"ピンティンシャン,ぴんてぃんしゃん",Pingdingshan,0
"ピントン,ぴんとん",Pingdong,0
"ピントー,ぴんとー",Pingdu,0
"ピンガー,ぴんがー",pinger,0
"ピンギル,ぴんぎる",Pinggir,0
"ピンリアン,ぴんりあん",Pingliang,0
"ピンゴ,ぴんご",pingo,0
"ピンシアン,ぴんしあん",Pingxiang,0
"ピンヤオ,ぴんやお",Pingyao,0
"ピニャル,ぴにゃる",Pinhal,0
"ピニャルノボ,ぴにゃるのぼ",Pinhal Novo,0
"ピンの頭,ぴんのあたま",pinhead,0
"ピニェル,ぴにぇる",Pinhel,0
"ピンホール,ぴんほーる",pinhole,0
"ピニ島,ぴにしま",Pini,0
"ピニオン,ぴにおん",pinion,0
"ピニオス川,ぴにおすかわ",Pinios,0
"ピナイト,ぴないと",pinite,0
"ピニトール,ぴにとーる",pinitol,0
"ピンジャラ,ぴんじゃら",Pinjarra,0
"ピンク,ぴんく",pink,0
"ピンクサーモン,ぴんくさーもん",pink,0
"ピンク・キャデラック,ぴんく・きゃでらっく",Pink Cadillac,0
