meanings,word,score
"裕福な人が社交の場に現れるときエスコートされる美しい女性,ゆうふくなにんがしゃこうのばにあらわれるときえすこーとされるうつくしいじょせい",arm candy,0
"優勢,ゆうせい",ascendant,0
"優位,ゆうい",ascendant,0
"優勢,ゆうせい",ascendent,0
"優位,ゆうい",ascendent,0
"有用な,ゆうような",asset,0
"譲受人,ゆずりうけにん",assign,5
"譲受人,ゆずりうけにん",assignee,0
"譲渡人,ゆずりわたしにん",assignor,0
"融合,ゆうごう",assimilation,0
"油圧装置製造業者協会,ゆあつそうちせいぞうぎょうしゃきょうかい",Association of Hydraulic Equipment Manufacturers,0
"油断しないこと,ゆだんしないこと",attentiveness,0
"誘引物質,ゆういんぶっしつ",attractant,0
"誘引薬,ゆういんくすり",attractant,0
"誘引物質,ゆういんぶっしつ",attrahent,0
"誘引薬,ゆういんくすり",attrahent,0
"ユーザー識別,ゆーざーしきべつ",authenticator,0
"有用性,ゆうようせい",availability,6
"有効性,ゆうこうせい",availability,6
"ユダヤ人文化教育促進協会,ゆだやじんぶんかきょういくそくしんきょうかい",B'nai B'rith,0
"夢を生きた男／ザ・ベーブ,ゆめをいきたおとこ／ざ・べーぶ",Babe,0
"揺れ戻し,ゆれもどし",back-stepping,0
"緩み,ゆるみ",backlash,0
"郵便物の裏に押された消印,ゆうびんぶつのうらにおされたけしいん",backstamp,0
"ユダヤ人,ゆだやにん",bagel-bender,0
"誘惑するもの,ゆうわくするもの",bait,0
"優勢,ゆうせい",balance,0
"有力,ゆうりょく",balance,0
"有害さ,ゆうがいさ",balefulness,0
"勇気,ゆうき",ball,1
"勇敢,ゆうかん",ballsiness,0
"指輪,ゆびわ",band,0
"有刺鉄線,ゆうしてっせん",barbwire,0
"憂鬱な気分,ゆううつなきぶん",bareness,0
"遊覧船,ゆうらんせん",barge,0
"遊覧船の乗務員,ゆうらんせんのじょうむいん",bargeman,0
"有力者,ゆうりょくしゃ",baron,0
"湯,ゆ",bath,0
"湯船,ゆぶね",bathtub,0
"優勢な敵との戦い,ゆうせいなてきとのたたかい",battle against a superior enemy,0
"誘導無線,ゆうどうむせん",beam,0
"有利受容器,ゆうりじゅようき",beneceptor,0
"有益さ,ゆうえきさ",beneficialness,0
"揺り籠,ゆりかご",berceau,0
"有望な人,ゆうぼうなにん",bet,0
"誘惑者,ゆうわくもの",betrayer,0
"悠久の銀河帝国,ゆうきゅうのぎんがていこく",Beyond the Fall of Night,0
"愉快な時,ゆかいなとき",big time,0
"有力者,ゆうりょくしゃ",bigwig,0
"有機的形態,ゆうきてきけいたい",biomorph,0
"ゆすり,ゆすり",blackmail,0
"憂鬱な気分,ゆううつなきぶん",blah,0
"融合,ゆうごう",blending,0
"有名ブロガー,ゆうめいぶろがー",blogebrity,0
"有力ブロガー,ゆうりょくぶろがー",bloggerati,0
"ユスリカの幼虫,ゆすりかのようちゅう",bloodworm,0
"憂鬱,ゆううつ",blueness,0
"憂鬱,ゆううつ",blues,0
"遊歩道,ゆうほどう",boardwalk,0
"幽霊,ゆうれい",bodach,0
"幽霊,ゆうれい",bogle,0
"湯沸かし,ゆわかし",boiler,0
"優待,ゆうたい",bonus,0
"Uターン現象,ゆーたーんげんしょう",boomerang,0
"豊胸の,ゆたかむねの",bosom-building,0
"勇気,ゆうき",bottle,0
"ゆで肉,ゆでにく",bouilli,0
"有界性,ゆうかいせい",boundedness,0
"弓形のもの,ゆみかたちのもの",bow,0
"弓,ゆみ",bow,0
"弓鉄,ゆみてつ",bow-iron,0
"弓矢を使った狩猟,ゆみやをつかったしゅりょう",bowhunting,0
"弓兵,ゆみへい",bowman,0
"弓の射程,ゆみのしゃてい",bowshot,0
"弓の弦,ゆみのげん",bowstring,0
"弓師,ゆみし",bowyer,0
"指短縮症,ゆびたんしゅくしょう",brachyphalangy,0
"勇敢な人,ゆうかんなにん",brave,0
"勇士,ゆうし",brave,0
"勇気,ゆうき",bravery,5
"勇敢さ,ゆうかんさ",bravery,5
"雄大さ,ゆうだいさ",breadth,0
"優遇措置,ゆうぐうそち",break,4
"豊胸の,ゆたかむねの",breast-enhancing,0
"輸出貿易調査機構,ゆしゅつぼうえきちょうさきこう",British Export Trade Research Organization,0
"輸出振興会議,ゆしゅつしんこうかいぎ",British National Export Council,0
"遊廓,ゆうかく",brothel,0
"友情の翼,ゆうじょうのつばさ",Brylcreem Boys,0
"ゆがみ,ゆがみ",buckle,0
"揺さぶること,ゆさぶること",bump,6
"夢の降る街,ゆめのふるまち",Butcher's Wife,0
"優良可の可,ゆうりょうかのか",C,0
"有線テレビ放送,ゆうせんてれびほうそう",cablecast,0
"有線放送課,ゆうせんほうそうか",Cablecast Division,0
"有線無線公社,ゆうせんむせんこうしゃ",Cables and Wireless Ltd.,0
"ユビ岬,ゆびみさき",Cabo Yubi,0
"ユウガオ,ゆうがお",calabash,0
"雄弁の女神,ゆうべんのめがみ",Calliope,0
"癒傷組織,ゆきずそしき",callus,0
"友情,ゆうじょう",camaraderie,0
"遊説,ゆうぜい",campaign,0
"ユーフォルビア・アンティシフィリティカ,ゆーふぉるびあ・あんてぃしふぃりてぃか",candelilla,0
"ユーラカン,ゆーらかん",candlefish,0
"夕暮れ,ゆうぐれ",candlelight,0
"ユリノキ,ゆりのき",canoewood,0
"遊説,ゆうぜい",canvass,0
"輸送,ゆそう",carriage,0
"遺言シネマ殺人事件,ゆいごんしねまさつじんじけん",Cat And the Canary,0
"有名人,ゆうめいじん",celeb,0
"有名人,ゆうめいじん",celebrity,0
"有名であること,ゆうめいであること",celebrity,0
"有名レズビアン,ゆうめいれずびあん",celesbian,0
"ユーラシア中央部,ゆーらしあちゅうおうぶ",central Eurasia,0
"譲受人,ゆずりうけにん",cessionary,0
"優勝者,ゆうしょうしゃ",champion,0
"優勝者の地位,ゆうしょうしゃのちい",championship,0
"指輪の爪,ゆびわのつめ",chaton,0
"雪盲,ゆきもう",chionablepsia,0
"雪恐怖,ゆききょうふ",chionophobia,0
"ユスリカ,ゆすりか",chironomid,0
"ユスリカ科,ゆすりかか",Chironomidae,0
"ユスリカ上科,ゆすりかうえか",Chironomoidea,0
"有効水,ゆうこうみず",chresard,0
"油井やぐら,ゆいやぐら",Christmas tree,0
"有色細胞,ゆうしょくさいぼう",chromocyte,0
"有色体,ゆうしょくからだ",chromoplast,0
"有色体,ゆうしょくからだ",chromoplastid,0
"U字形金具,ゆーじけいかなぐ",clevis,0
"憂鬱,ゆううつ",cloud,0
"癒着,ゆちゃく",coalescence,0
"揺り木馬,ゆりもくば",cockhorse,0
"遺言補足書,ゆいごんほそくかき",codicil,0
"勇気,ゆうき",cojones,0
"結い上げ,ゆいあげ",comb-out,0
"誘惑,ゆうわく",come-hither,0
"有望な人,ゆうぼうなにん",comer,0
"ユーロスペース,ゆーろすぺーす",Committee for European Space Research,0
"輸送路,ゆそうろ",communication,0
"友人,ゆうじん",company,5
"融和性,ゆうわせい",compatibility,0
"友愛,ゆうあい",comradeliness,0
"友情,ゆうじょう",comradery,0
"憂慮,ゆうりょ",concernment,0
"譲受人,ゆずりうけにん",concessionaire,0
"友好,ゆうこう",concord,0
"癒合,ゆごう",concrescence,0
"癒着,ゆちゃく",concrescence,0
"有罪宣告,ゆうざいせんこく",condemnation,0
"融資条件,ゆうしじょうけん",conditionality,0
"友人,ゆうじん",confidant,0
"友人,ゆうじん",confidante,0
"幽閉,ゆうへい",confinement,7
"癒着,ゆちゃく",conglutination,0
"輸送用コンテナ,ゆそうようこんてな",connex,0
"委ねること,ゆだねること",consignment,0
"癒合薬,ゆごうくすり",consolidant,0
"有権者,ゆうけんしゃ",constituency,0
"ユタ・コンサルタント技術者評議会,ゆた・こんさるたんとぎじゅつしゃひょうぎかい",Consulting Engineers Council of Utah,0
"ゆがみ,ゆがみ",contortion,0
"誘因,ゆういん",contributory,0
"輸送,ゆそう",conveyance,7
"輸送機関,ゆそうきかん",conveyance,7
"輸送装置,ゆそうそうち",conveyer,0
"譲渡人,ゆずりわたしにん",conveyer,0
"輸送装置,ゆそうそうち",conveyor,0
"譲渡人,ゆずりわたしにん",conveyor,0
"有罪判決,ゆうざいはんけつ",conviction,7
"豊かさの象徴,ゆたかさのしょうちょう",cornucopia,0
"有形性,ゆうけいせい",corporality,0
"有形性,ゆうけいせい",corporeality,0
"遊離細胞,ゆうりさいぼう",corpuscle,0
"遊歩道,ゆうほどう",corso,0
"有用栄養物審査会,ゆうようえいようものしんさかい",Council for Responsible Nutrition,0
"優待券,ゆうたいけん",coupon,0
"勇気,ゆうき",courage,5
"勇敢,ゆうかん",courage,5
"勇気のあること,ゆうきのあること",courageousness,0
"優遇,ゆうぐう",courtesy,0
"優待,ゆうたい",courtesy,0
"優雅なこと,ゆうがなこと",courtliness,0
"揺り籠,ゆりかご",cradle,5
"融資限度限度額,ゆうしげんどげんどがく",credit line,0
"緩やかな動き,ゆるやかなうごき",creepage,0
"友人をえこひいきすること,ゆうじんをえこひいきすること",cronyism,0
"湯だまり,ゆだまり",crucible,0
"油圧圧砕機,ゆあつあつさいき",crusher,0
"優勝カップ,ゆうしょうかっぷ",cup,0
"指痛,ゆびつう",dactylalgia,0
"指浮腫,ゆびふしゅ",dactyledema,0
"指,ゆび",dactyli,0
"指炎,ゆびほのお",dactylitis,0
"指話法,ゆびわほう",dactylology,0
"指節,ゆびふし",dactylopodite,0
"指のけいれん,ゆびのけいれん",dactylospasm,0
"指節,ゆびふし",dactylus,0
"優美,ゆみ",daintiness,0
"ユズリハ科,ゆずりはか",Daphniphyllaceae,0
"勇気,ゆうき",daring,0
"夢みるピーターの七つの冒険,ゆめみるぴーたーのななつのぼうけん",Daydreamer,0
"遊歩,ゆうほ",deambulation,0
"ゆがみ,ゆがみ",deformation,0
"油性洗浄剤,ゆせいせんじょうざい",degreaser,0
"悠然さ,ゆうぜんさ",deliberation,0
"優美さ,ゆみさ",delicacy,0
"豊かさ,ゆたかさ",depth,4
"誘導因子,ゆうどういんし",derepressor,0
"誘導物質,ゆうどうぶっしつ",derepressor,0
"誘導体,ゆうどうたい",derivant,0
"誘導,ゆうどう",derivation,0
"由来,ゆらい",derivation,0
"誘導体,ゆうどうたい",derivative,0
"誘導体化,ゆうどうたいか",derivatization,0
"油井やぐら,ゆいやぐら",derrick,0
"油田掘削装置,ゆでんくっさくそうち",derrick,0
"勇敢な行為,ゆうかんなこうい",derring-do,0
"行方不明者,ゆくえふめいしゃ",desaparecido,0
"湯通し,ゆとうし",desizing,0
"有害物,ゆうがいもの",detriment,0
"有機堆積物,ゆうきたいせきもの",detritus,0
"遊出,ゆうしゅつ",diapedesis,0
"夕映えの道－－よき隣人の日記,ゆうはえのみち－－よきりんじんのにっき",Diary of a Good Neighbour,0
"優先権,ゆうせんけん",dibs,0
"誘電体,ゆうでんたい",dielectric,0
"誘電材料,ゆうでんざいりょう",dielectric,0
"誘電体,ゆうでんたい",dielectric material,0
"誘電材料,ゆうでんざいりょう",dielectric material,0
"誘電体,ゆうでんたい",dielectrics,0
"指,ゆび",digit,0
"指幅,ゆびはば",digit,0
"指状突起,ゆびじょうとっき",digitation,0
"指,ゆび",digitus,0
"有向グラフ,ゆうこうぐらふ",digraph,0
"指小辞,ゆびしょうじ",diminutive,0
"夕飯,ゆうはん",din-din,0
"夕飯,ゆうはん",din-dins,0
"夕食,ゆうしょく",dinner,1
"行方不明,ゆくえふめい",disappearance,0
"夢やぶられて,ゆめやぶられて",Disenchanted,0
"遊離,ゆうり",disengagement,0
"憂鬱,ゆううつ",dismal,0
"有害製品,ゆうがいせいひん",disproduct,0
"優秀さ,ゆうしゅうさ",distinction,5
"優等賞,ゆうとうしょう",distinction,5
"ゆがめること,ゆがめること",distortion,0
"ゆがみ,ゆがみ",distortion,0
"ゆがんだ殺意,ゆがんださつい",Distortions,0
"優柔不断,ゆうじゅうふだん",dithering,0
"ユースホルム,ゆーすほるむ",Djursholm,0
"優先度の最も低い作業,ゆうせんどのもっともひくいさぎょう",dogwash,0
"憂鬱,ゆううつ",doldrums,0
"優勢,ゆうせい",dominance,0
"優越,ゆうえつ",dominance,0
"優勢性,ゆうせいせい",dominance,0
"優占度,ゆうせんど",dominance,0
"優勢,ゆうせい",dominancy,0
"優越,ゆうえつ",dominancy,0
"優勢性,ゆうせいせい",dominancy,0
"優占度,ゆうせんど",dominancy,0
"優占種,ゆうせんたね",dominant,5
"優位を占めること,ゆういをしめること",domination,0
"優勢,ゆうせい",domination,0
"有名人,ゆうめいじん",don,0
"有力者,ゆうりょくしゃ",don,0
"愉快なこと,ゆかいなこと",double-barrel,0
"油井の穴,ゆいのあな",downhole,0
"ゆっくりした動作,ゆっくりしたどうさ",drag,6
"誘導索,ゆうどうさく",dragrope,0
"ゆったりしたひだ,ゆったりしたひだ",drape,0
"ゆっくりした話ぶり,ゆっくりしたはなしぶり",drawl,0
"夢,ゆめ",dream,1
"夢うつつの状態,ゆめうつつのじょうたい",dream,1
"夢の中で見る夢,ゆめのなかでみるゆめ",dream within a dream,0
"夢を見る人,ゆめをみるにん",dreamer,0
"ユートピア,ゆーとぴあ",dreamland,0
"夢の国,ゆめのくに",dreamland,0
"夢,ゆめ",Dreams,0
"夢のような情景,ゆめのようなじょうけい",dreamscape,0
"夢の仕事,ゆめのしごと",dreamwork,0
"憂鬱,ゆううつ",dreariness,0
"ユーモア,ゆーもあ",drollery,0
"幽霊,ゆうれい",duende,0
"憂鬱,ゆううつ",dump,0
"幽霊,ゆうれい",duppy,0
"夕暮れ,ゆうぐれ",dusk,7
"癒合不全,ゆごうふぜん",dysraphia,0
"癒合不全,ゆごうふぜん",dysraphism,0
"夕方,ゆうがた",early evening,0
"ゆるめるもの,ゆるめるもの",easer,0
"ユムシ,ゆむし",echiurid,0
"ユムシ科,ゆむしか",Echiuridae,0
"ユムシ,ゆむし",echiuroid,0
"ユムシ目,ゆむしめ",Echiuroinea,0
"有利な状況,ゆうりなじょうきょう",edge,6
"優位性,ゆういせい",edge,6
"優勢,ゆうせい",edge,6
"遊離体,ゆうりからだ",educt,0
"有効性,ゆうこうせい",effectiveness,6
"有効性,ゆうこうせい",effectivity,0
"有効性,ゆうこうせい",effectuality,0
"優柔不断,ゆうじゅうふだん",effeminacy,0
"有効性,ゆうこうせい",efficacy,0
"ゆで卵用時計,ゆでたまごようとけい",egg-timer,0
"ゆで卵立て,ゆでたまごたて",eggcup,0
"幽霊,ゆうれい",eidolon,0
"ゆったり,ゆったり",elbowroom,0
"有権者,ゆうけんしゃ",elector,0
"有権者,ゆうけんしゃ",electorate,0
"優雅,ゆうが",elegance,0
"優雅,ゆうが",elegancy,0
"誘出,ゆうしゅつ",elicitation,0
"誘導因子,ゆうどういんし",elicitor,0
"有資格者,ゆうしかくしゃ",eligible,0
"雄弁術,ゆうべんじゅつ",elocution,0
"雄弁,ゆうべん",eloquence,0
"輸出入の禁止,ゆしゅつにゅうのきんし",embargo,0
"遊出,ゆうしゅつ",emigration,0
"夢の国をゆく帆船,ゆめのくにをゆくはんせん",Enchanted Voyage,0
"勇気づけること,ゆうきづけること",encouragement,0
"譲渡人,ゆずりわたしにん",endorser,0
"豊かにすること,ゆたかにすること",enrichment,0
"豊かにするもの,ゆたかにするもの",enrichment,0
"裕福になること,ゆうふくになること",enrichment,0
"誘惑,ゆうわく",enticement,0
"誘致,ゆうち",enticement,0
"誘惑する人,ゆうわくするにん",enticer,0
"揺るぎないこと,ゆるぎないこと",entrenchment,0
"弓ぞりけいれん,ゆみぞりけいれん",episthotonus,0
"遊歴,ゆうれき",errantry,0
"ユービア島,ゆーびあしま",Euboea,0
"ユーカリノキ,ゆーかりのき",eucalypt,0
"ユーカリ,ゆーかり",eucalyptus,0
"ユーカリ属,ゆーかりぞく",Eucalyptus,0
"ユーカリスト,ゆーかりすと",Eucharist,0
"ユーカー,ゆーかー",euchre,0
"ユー・クロマチン,ゆー・くろまちん",euchromatin,0
"ユークラ,ゆーくら",Eucla,0
"ユークレース,ゆーくれーす",euclase,0
"ユークリッド,ゆーくりっど",Euclid,0
"ユークライト,ゆーくらいと",eucrite,0
"ユークリプタイト,ゆーくりぷたいと",eucryptite,0
"ユージアライト,ゆーじあらいと",eudialyte,0
"ユージジム石,ゆーじじむいし",eudidymite,0
"ユージオメーター,ゆーじおめーたー",eudiometer,0
"ユージオメトリー,ゆーじおめとりー",eudiometry,0
"ユードラ,ゆーどら",Eudora,0
"ユーフラビン,ゆーふらびん",euflavine,0
"ユージーン,ゆーじーん",Eugene,0
"ユーゲニア,ゆーげにあ",eugenia,0
"優生学者,ゆうせいがくもの",eugenicist,0
"優生学,ゆうせいがく",eugenics,0
"優生学者,ゆうせいがくもの",eugenist,0
"ユージノール,ゆーじのーる",eugenol,0
"優地向斜,ゆうちこうしゃ",eugeosyncline,0
"ユーグレナ属の鞭毛虫,ゆーぐれなぞくのべんもうむし",euglena,0
"ユーラカン,ゆーらかん",eulachon,0
"ユーメラニン,ゆーめらにん",eumelanin,0
"ユーメニデス,ゆーめにです",Eumenides,0
"ユーフォニアム,ゆーふぉにあむ",euphonium,0
"ユーフォ奏者,ゆーふぉそうしゃ",euphoniumist,0
"ユーフォニー,ゆーふぉにー",euphony,0
"ユーホルビア,ゆーほるびあ",euphorbia,0
"ユーフォルビウム,ゆーふぉるびうむ",euphorbium,0
"ユーフラテス川,ゆーふらてすかわ",Euphrates,0
"ユーフラテス川,ゆーふらてすかわ",Euphrates river,0
"ユーフロシン,ゆーふろしん",Euphrosyne,0
"ユーフュイズム,ゆーふゅいずむ",euphuism,0
"ユウポラ,ゆうぽら",Eupora,0
"ユーラビア,ゆーらびあ",Eurabia,0
"ユーラフリカン,ゆーらふりかん",Eurafrican,0
"ユーラシア,ゆーらしあ",Eurasia,0
"ユーラシア人,ゆーらしあにん",Eurasian,0
"ユーレカ,ゆーれか",Eureka,0
"ユリーカ,ゆりーか",Eureka,0
"ユリーカスプリングズ,ゆりーかすぷりんぐず",Eureka Springs,0
"ユーロ,ゆーろ",Euro,0
"ユーロ11カ国,ゆーろじゅういちかくに",Euro-11,0
"ユーロファイター,ゆーろふぁいたー",Euro-Fighter,0
"ユーロMP,ゆーろえむぴー",Euro-MP,0
"ユーロ銀行,ゆーろぎんこう",Eurobank,0
"ユーロ債,ゆーろさい",Eurobond,0
"ユーロクリア,ゆーろくりあ",Euroclear,0
"ユーロカレンシー,ゆーろかれんしー",Eurocurrency,0
"ユーロダンス,ゆーろだんす",Eurodance,0
"ユーロダラー,ゆーろだらー",Eurodollar,0
"ユーロユーロ,ゆーろゆーろ",Euroeuro,0
"ユーロフアィター,ゆーろふあぃたー",Eurofighter,0
"ユーロフローラ,ゆーろふろーら",Euroflora,0
"ユーロランド,ゆーろらんど",Euroland,0
"ユーロ貸し付け,ゆーろかしつけ",Eurolending,0
"ユーロネクスト・ライフ,ゆーろねくすと・らいふ",Euronext.liffe,0
"ユーロパ,ゆーろぱ",Europa,0
"ユーロパ島,ゆーろぱしま",Europa,0
"ユーロケミック,ゆーろけみっく",European Company for the Chemical Reprocessing of Irradiated Fuels,0
"ユーリット,ゆーりっと",European Investment Trust,0
"ユーロサット,ゆーろさっと",European Satellite Corporation,0
"ユーロ導入論者,ゆーろどうにゅうろんしゃ",Europhile,0
"ユウロピウム,ゆうろぴうむ",europium,0
"ユーロピアム,ゆーろぴあむ",europium,0
"ユーロプラグ,ゆーろぷらぐ",Europlug,0
"ユーロ・プライド,ゆーろ・ぷらいど",EuroPride,0
"ユーロスクレローシス,ゆーろすくれろーしす",Eurosclerosis,0
"ユーロスラング,ゆーろすらんぐ",Euroslang,0
"ユーロソーシアリズム,ゆーろそーしありずむ",Eurosocialism,0
"ユーロスター,ゆーろすたー",Eurostar,0
"ユーロトンネル,ゆーろとんねる",Eurotunnel,0
"ユーロ円,ゆーろえん",Euroyen,0
"ユーロ圏,ゆーろけん",eurozone,0
"ユーロ通貨国,ゆーろつうかくに",eurozone,0
"ユーロ圏,ゆーろけん",Eurozone,0
"ユーロ通貨国,ゆーろつうかくに",Eurozone,0
"ユーラス,ゆーらす",Eurus,0
"ユーリアル,ゆーりある",Euryale,0
"ユーリディス,ゆーりでぃす",Eurydice,0
"ユーリプテリス,ゆーりぷてりす",Eurypteris,0
"ユーリズミックス,ゆーりずみっくす",eurythmics,0
"ユースカーディ・タ・アスカタスナ,ゆーすかーでぃ・た・あすかたすな",Euskadi ta Askatasuna,0
"ユーソル,ゆーそる",eusol,0
"ユースタシー,ゆーすたしー",eustasy,0
"ユーテルサット株式会社,ゆーてるさっとかぶしきがいしゃ",Eutelsat SA,0
"優境学,ゆうさかいがく",euthenics,0
"ユークセナイト,ゆーくせないと",euxenite,0
"ユーゼン石,ゆーぜんいし",euxenite,0
"ユークセン石,ゆーくせんいし",euxenite,0
"ユークシン・シー,ゆーくしん・しー",Euxine Sea,0
"夕方,ゆうがた",eve,0
"夕暮れ,ゆうぐれ",evenfall,0
"夕べ,ゆうべ",evening,2
"夕べの星,ゆうべのほし",Evening Star,0
"夕方に歌われる歌,ゆうがたにうたわれるうた",evensong,0
"夕方,ゆうがた",evensong,0
"夕方,ゆうがた",eventide,0
"優秀,ゆうしゅう",excellence,0
"優越,ゆうえつ",excellence,0
"遺言執行人,ゆいごんしっこうにん",executor,0
"遺言執行者の資格,ゆいごんしっこうもののしかく",executorship,0
"遺言執行人,ゆいごんしっこうにん",executrix,0
"有用性,ゆうようせい",expediency,0
"輸出,ゆしゅつ",export,6
"輸出品,ゆしゅつひん",export,6
"輸出信用保証局,ゆしゅつしんようほしょうきょく",Export Credits Guarantee Department,0
"輸出課,ゆしゅつか",Export Division,0
"輸出水産業振興審議会,ゆしゅつすいさんぎょうしんこうしんぎかい",Export Fisheries Processing Promotion Council,0
"輸出検査およびテザイン奨励審議会,ゆしゅつけんさおよびてざいんしょうれいしんぎかい",Export Inspection and Design Promotion Council,0
"輸出運輸部,ゆしゅつうんゆぶ",Export Traffic Division,0
"輸出入取引審議会,ゆしゅつにゅうとりひきしんぎかい",Export-Import Transaction Council,0
"輸出,ゆしゅつ",exportation,0
"輸出者（,ゆしゅつもの（",exporter,0
"輸出国,ゆしゅつくに",exporter,0
"猶予,ゆうよ",extension,6
"ゆすり,ゆすり",extortion,0
"優秀性,ゆうしゅうせい",fabulousness,0
"融通,ゆうづう",facility,6
"黝色鉱染帯,ゆうしょくこうそめおび",fahlband,0
"有名なこと,ゆうめいなこと",fame,0
"夢,ゆめ",fancy,5
"油脂,ゆし",fat,0
"優勝候補,ゆうしょうこうほ",favorite,2
"有料テレビ,ゆうりょうてれび",fee-TV,0
"友情,ゆうじょう",fellowship,0
"豊濱,ゆたかはま",Fengbin,0
"豊城,ゆたかしろ",Fengcheng,0
"豊順県,ゆたかじゅんけん",Fengshun,0
"豊鎮市,ゆたかちんし",Fengzhen Shi,0
"豊かにする人,ゆたかにするにん",fertilizer,0
"優勢な敵との戦い,ゆうせいなてきとのたたかい",fight against a superior enemy,0
"指はじき,ゆびはじき",fillip,0
"融資,ゆうし",finance,0
"融資,ゆうし",financing,0
"優良,ゆうりょう",fineness,0
"指,ゆび",finger,2
"指状の物,ゆびじょうのもの",finger,2
"指幅,ゆびはば",finger,2
"指長,ゆびちょう",finger,2
"指をパチンと鳴らすこと,ゆびをぱちんとならすこと",finger-click,0
"指を鳴らすこと,ゆびをならすこと",finger-pop,0
"指を鳴らすこと,ゆびをならすこと",finger-snap,0
"指パッチン,ゆびぱっちん",finger-snap,0
"指幅,ゆびはば",fingerbreadth,0
"指使い,ゆびづかい",fingering,0
"指の爪,ゆびのつめ",fingernail,0
"指話,ゆびはなし",fingerspelling,0
"指サック,ゆびさっく",fingerstall,0
"指の先端,ゆびのせんたん",fingertip,6
"指先,ゆびさき",fingertip,6
"指サック,ゆびさっく",fingertip,6
"有限性,ゆうげんせい",finiteness,0
"有限論,ゆうげんろん",finitism,0
"有限性,ゆうげんせい",finitude,0
"雪の粒状化,ゆきのりゅうじょうか",firnification,0
"優勝,ゆうしょう",first,4
"湧別漁業協同組合,ゆうべつぎょぎょうきょうどうくみあい",Fisheries Cooperative Association of Yubetsu,0
"指マーク,ゆびまーく",fist,0
"指マーク,ゆびまーく",fistnote,0
"優雅な様式,ゆうがなようしき",flair,0
"揺らめく炎,ゆらめくほのお",flare,0
"ゆばり,ゆばり",flash,0
"ユリの紋章,ゆりのもんしょう",fleur-de-lis,0
"ユリの紋章,ゆりのもんしょう",fleur-de-lys,0
"緩やかな菜食主義者,ゆるやかなさいしょくしゅぎしゃ",flexitarian,0
"揺らめく炎,ゆらめくほのお",flicker,0
"揺らぎ,ゆらぎ",flicker,0
"床面,ゆかめん",floor,0
"床上げ,ゆかうえげ",floor-floorboard,0
"床上げ,ゆかうえげ",floor-lifting,0
