meanings,word,score
"空色,そらいろ",azure,0
"卒業式訓辞,そつぎょうしきくんじ",baccalaureate,0
"相互利益のために結託する人,そうごりえきのためにけったくするにん",back-scratcher,0
"相互利益のための結託,そうごりえきのためのけったく",back-scratching,0
"育ちの悪さ,そだちのわるさ",bad-upbringing,0
"ソーズ,そーず",bamboo,3
"ソウズ,そうず",bamboo,3
"ソーセージ,そーせーじ",banger,0
"装飾品,そうしょくひん",bangle,0
"喪失,そうしつ",bankruptcy,0
"底なしの穴,そこなしのあな",barathrum,0
"粗野な振る舞い,そやなふるまい",barbarism,0
"粗野,そや",barbarity,0
"外堡,そとほ",barbican,0
"倉庫,そうこ",barn,3
"訴訟教唆人,そしょうきょうさにん",barrator,0
"訴訟売買,そしょうばいばい",barratry,0
"底値,そこね",base,0
"外庭,そとにわ",base-court,0
"走塁,そうるい",base-running,0
"走路,そうみち",baseline,0
"底,そこ",basement,0
"底板,そこいた",baseplate,0
"束,そく",batch,0
"底盤,そこばん",batholith,0
"測深器,そくしんうつわ",bathometer,0
"ソコニシン科,そこにしんか",Bathyclupeidae,0
"測深器,そくしんうつわ",bathymeter,0
"そだの束,そだのそく",bavin,0
"相対的位置,そうたいてきいち",bearing,0
"層理,そうり",bedding,0
"騒々しい混乱の場所,そうぞうしいこんらんのばしょ",bedlam,0
"創始者,そうししゃ",beginner,3
"素行,そこう",behavior,6
"そぶり,そぶり",behavior,6
"存在,そんざい",being,0
"存在するもの,そんざいするもの",being,0
"存在と無,そんざいとむ",Being and Nothingness,0
"存在,そんざい",beingness,0
"底抜けてんやわんや,そこぬけてんやわんや",Bell Boy,0
"送風機,そうふうき",bellows,0
"相互信頼,そうごしんらい",belonging,0
"尊厳の石,そんげんのいし",Benben,0
"尊厳の石,そんげんのいし",Benben stone,0
"ソーシャル・メディアから受ける恩恵,そーしゃる・めでぃあからうけるおんけい",benefit from social media,0
"底生生物,そこなまなまもの",benthon,0
"底生植物,そこなましょくぶつ",benthophyte,0
"底生生物,そこなまなまもの",benthos,0
"ソープ・コメディ／ベスト・レッグス,そーぷ・こめでぃ／べすと・れっぐす",Best Leg's In the 8th Grade,0
"総合乱視,そうごうらんし",biastigmatism,0
"双軸性,そうじくせい",biaxiality,0
"装身具,そうしんぐ",bibelot,0
"双尾,そうお",bicaudal,0
"双円すい形,そうえんすいかたち",bicone,0
"双晶,そうあき",bicrystal,0
"双方向コピー,そうほうこうこぴー",bidirectional replication,0
"双方向性,そうほうこうせい",bidirectionality,0
"双射,そうしゃ",bijection,0
"双務制,そうむせい",bilateralism,0
"訴状,そじょう",bill,5
"双対,そうつい",binary,0
"装丁,そうてい",binding,0
"双眼鏡,そうがんきょう",binocle,0
"双眼鏡,そうがんきょう",binocular,0
"双極,そうきょく",bipolar,0
"躁鬱病者,そううつびょうもの",bipolar,0
"底の平たい皮製サンダル,そこのひらたいかわせいさんだる",Birkenstock sandal,0
"創立記念日,そうりつきねんび",birthday,1
"相続権,そうぞくけん",birthright,0
"僧正,そうじょう",bishop,0
"僧正殺人事件,そうじょうさつじんじけん",Bishop Murder Case,0
"双連性,そうれんせい",bisociation,0
"双安定,そうあんてい",bistability,0
"双殻類,そうからるい",bivalve,0
"葬儀屋,そうぎや",blackcoat,0
"送風,そうふう",blast,0
"騒々しい音,そうぞうしいおと",blat,0
"騒々しさ,そうぞうしさ",blatancy,0
"速球,そっきゅう",blazer,0
"損傷の原因,そんしょうのげんいん",blight,7
"阻止,そし",block,4
"束,そく",block,4
"阻止,そし",blocking,0
"送風機,そうふうき",blower,0
"空,そら",blue,1
"空威張り,そらいばり",bluff,0
"空威張り,そらいばり",bluster,0
"粗織りラシャ,そおりらしゃ",bocking,0
"組織,そしき",body,7
"騒々しい状態,そうぞうしいじょうたい",boisterousness,0
"双係柱,そうかかりはしら",bollard,0
"捜索指令,そうさくしれい",BOLO,0
"束縛するもの,そくばくするもの",bond,4
"束縛,そくばく",bondage,0
"ソトイワシ,そといわし",bonefish,0
"束,そく",book,0
"装丁,そうてい",bookbinding,0
"装飾突起,そうしょくとっき",boss,0
"損害賠償,そんがいばいしょう",bote,0
"総穂花序,そうほかじょ",botrys,0
"底,そこ",bottom,0
"底値,そこね",bottom,0
"空威張り,そらいばり",bounce,0
"育ちの悪いやつ,そだちのわるいやつ",bounder,0
"装具,そうぐ",brace,0
"添え木,そえき",brace,0
"騒々しいけんか,そうぞうしいけんか",brannigan,0
"空威張り,そらいばり",bravado,7
"騒々しいけんか,そうぞうしいけんか",brawl,0
"騒々しくけんかする人,そうぞうしくけんかするにん",brawler,0
"損益分岐点,そんえきぶんきてん",break-even,0
"そよ風,そよかぜ",breath,0
"速話症,そくはなししょう",bredouillement,0
"育ち,そだち",breeding,0
"そよ風,そよかぜ",breeze,6
"袖の下,そでのした",bribe,0
"束縛するもの,そくばくするもの",bridle,7
"添え索,そえさく",bridle,7
"訴訟事件摘要書,そしょうじけんてきようかき",brief,0
"聡明,そうめい",brightness,0
"壮麗さ,そうれいさ",brilliance,0
"爽快さ,そうかいさ",briskness,0
"空豆,そらまめ",broad bean,0
"ソラマメ,そらまめ",broad bean,0
"草食動物,そうしょくどうぶつ",browser,0
"走査検索,そうさけんさく",browsing,0
"そだ,そだ",brushwood,0
"ソバ,そば",buckwheat,0
"そば粉,そばこな",buckwheat,0
"総括予算班,そうかつよさんはん",Budget Coordination Section,0
"粗チン,そちん",bug-fucker,0
"束,そく",bulk,6
"尊大,そんだい",bumptiousness,0
"束,そく",bunch,0
"損失額の価格への上乗せ,そんしつひたいのかかくへのうわのせ",buncing,0
"束,そく",bundle,0
"束状構造,そくじょうこうぞう",bundle,0
"注ぎ口,そそぎくち",bung,0
"外反母趾,そとはんははし",bunion,0
"総合通信基盤局,そうごうつうしんきばんきょく",bureau for developing an integrated communications infrastructure,0
"装備局,そうびきょく",Bureau of Equipment,0
"葬式,そうしき",burial,0
"草木を焼き払って土地を開墾すること,そうもくをやきはらってとちをかいこんすること",burn-off,0
"早期退職割増金,そうきたいしょくわりましきん",buyout,0
"空競り人,そらせりにん",by-bidder,0
"そばづえ,そばづえ",by-blow,0
"そばづえ,そばづえ",bye-blow,0
"側路,そくろ",bypass,6
"側道,そくどう",bywalk,0
"組閣中の首相,そかくなかのしゅしょう",cabinet-maker,0
"組閣,そかく",cabinetmaking,0
"束,そく",caboodle,0
"そり舌音,そりぜつおん",cacuminal,0
"育ちの悪い男,そだちのわるいおとこ",cad,0
"測径器,そくけいうつわ",caliper,0
"そり,そり",camber,0
"組織的運動,そしきてきうんどう",campaign,0
"率直,そっちょく",candidness,0
"率直さ,そっちょくさ",candor,0
"滄州,そうしゅう",Cangzhou,0
"そうしゅう,そうしゅう",Cangzhou,0
"挿管,そうかん",cannulation,0
"素質,そしつ",capability,6
"ソーンダース岬,そーんだーすみさき",Cape Saunders,0
"ソランダー岬,そらんだーみさき",Cape Solander,0
"ソレル岬,それるみさき",Cape Sorell,0
"操縦室,そうじゅうしつ",car,0
"甦える悪夢,そえるあくむ",Carpenter,0
"粗末な二輪荷車,そまつなにりんにぐるま",carreta,0
"騒々しい行為,そうぞうしいこうい",carrying-on,0
"訴訟,そしょう",case,0
"損耗人員,そんもうじんいん",casualty,0
"双胴船,そうどうふね",cat,0
"そよ風,そよかぜ",cat's-paw,0
"促進の働きをするもの,そくしんのはたらきをするもの",catalyst,7
"双胴船,そうどうふね",catamaran,0
"騒々しい口げんか,そうぞうしいくちげんか",catfight,0
"壮大な建築,そうだいなけんちく",cathedral,0
"総主教管区,そうしゅきょうかんく",catholicate,0
"総主教,そうしゅきょう",catholicos,0
"総主教,そうしゅきょう",catholicus,0
"騒動,そうどう",catouse,0
"訴訟,そしょう",cause,4
"ソリチャ,そりちゃ",ceanothus,0
"そよ風,そよかぜ",cefiro,0
"装飾付き天蓋,そうしょくつきてんがい",celure,0
"葬墓,そうはか",Cenotaph,0
"装飾物,そうしょくもの",centerpiece,0
"空色,そらいろ",cerulean,0
"束縛,そくばく",chain,0
"測鎖で測定した長さ,そくくさりでそくていしたながさ",chainage,0
"測量助手,そくりょうじょしゅ",chainman,0
"組織対策委員会,そしきたいさくいいんかい","Chairman, Organization Policy Committee",0
"訴訟援助,そしょうえんじょ",champerty,0
"総長,そうちょう",chancellor,0
"葬儀場,そうぎば",chapel,0
"装填,そうてん",charge,0
"装薬,そうくすり",charge,0
"装填装置,そうてんそうち",charger,0
"装弾子,そうだんこ",charger,0
"外枠,そとわく",chassis,0
"蕎麦釉,そばゆう",chayemo,0
"速球,そっきゅう",cheese,0
"相互関係,そうごかんけい",chemistry,0
"走化性,そうかせい",chemotaxis,0
"そしゃく,そしゃく",chew,0
"空晶石,そらあきいし",chiastolite,0
"束髪,そくかみ",chignon,0
"損傷,そんしょう",chippage,0
"ソファ椅子,そふぁいす",chofa,0
"総胆管,そうたんかん",choledoch,0
"総胆管切除術,そうたんかんせつじょじゅつ",choledochectomy,0
"総胆管十二指腸吻合術,そうたんかんじゅうにしちょうふんごうじゅつ",choledochoduodenostomy,0
"総胆管結石,そうたんかんけっせき",choledocholith,0
"総胆管結石症,そうたんかんけっせきしょう",choledocholithiasis,0
"総胆管切石術,そうたんかんせついしじゅつ",choledocholithotomy,0
"総胆管結石破砕術,そうたんかんけっせきはさいじゅつ",choledocholithotripsy,0
"総胆管瘻造設,そうたんかんろうぞうせつ",choledochostomy,0
"総胆管切開術,そうたんかんせっかいじゅつ",choledochotomy,0
"総胆管,そうたんかん",choledochus,0
"ソロ部,そろぶ",chorus,0
"即物主義,そくものしゅぎ",chosisme,0
"壮烈！怒りのリベンチャー,そうれつ！いかりのりべんちゃー",Chrome And Hot Leather,0
"楚辞,そじ",Chuci,0
"粗野な態度,そやなたいど",churlishness,0
"粗製濫造ジャーナリズム,そせいらんぞうじゃーなりずむ",churnalism,0
"楚雄市,そおすし",Chuxiong,0
"底抜けシンデレラ野郎,そこぬけしんでれらやろう",Cinderfella,0
"装飾頭文字,そうしょくかしらもじ",cipher,0
"空鳴,そらめい",cipher,0
"外心,そとこころ",circumcenter,0
"測角羅盤,そくかくらばん",circumferentor,0
"騒々しい道化芝居,そうぞうしいどうけしばい",circus,0
"槽,そう",cistern,0
"槽,そう",cisterna,0
"損害賠償請求,そんがいばいしょうせいきゅう",claim for damage,0
"騒々しい音,そうぞうしいおと",clamor,0
"訴訟,そしょう",Class Action,0
"卒業アルバム,そつぎょうあるばむ",classbook,0
"騒々しい声,そうぞうしいこえ",clatter,0
"騒々しさ,そうぞうしさ",clatter,0
"外被,そとひ",cleading,0
"掃除機,そうじき",cleaner,0
"掃除人,そうじにん",cleaner,0
"掃除,そうじ",cleaning,0
"掃除すること,そうじすること",cleanout,0
"掃除,そうじ",cleanup,0
"掃除,そうじ",clearance,0
"僧侶,そうりょ",clergy,0
"訴訟依頼人,そしょういらいにん",client,0
"訴訟依頼人,そしょういらいにん",clientele,0
"速度,そくど",clip,0
"挿弾子,そうだんこ",clip,0
"走行距離計,そうこうきょりけい",clock,0
"速度計,そくどけい",clock,0
"そっくりな人,そっくりなにん",clone,0
"操業停止,そうぎょうていし",closedown,0
"粗相,そそう",clumsiness,0
"騒音,そうおん",clutter,0
"速話症,そくはなししょう",cluttering,0
"相互作用,そうごさよう",coaction,0
"相互調節,そうごちょうせつ",coadjustment,0
"粗焦点,そしょうてん",coarse focus,0
"粗野,そや",coarseness,0
"層,そう",coat,1
"双対境界,そうついきょうかい",coboundary,0
"底の浅い小船,そこのあさいしょうふね",cockle,0
"双対輪体,そうついわからだ",cocycle,0
"騒動,そうどう",coil,0
"騒動,そうどう",collieshangie,0
"測色計,そくしょくけい",colorimeter,0
"測色,そくしょく",colorimetry,0
"卒業式,そつぎょうしき",commencement,0
"その本の内容に対する論評,そのほんのないようにたいするろんぴょう",comment on the book's content,0
"その件に関するコメント,そのけんにかんするこめんと",comment on the case,0
"ソーシャル・メディアを使ったコメント,そーしゃる・めでぃあをつかったこめんと",comment via social media,0
"騒音,そうおん",commotion,0
"騒動,そうどう",commotion,0
"相溶性,そうようせい",compatibility,0
"訴状,そじょう",complaint,6
"総定員数,そうていいんかず",complement,7
"総乗員数,そうじょういんかず",complement,7
"相補体,そうほからだ",complement,7
"相補性,そうほせい",complementarity,0
"相補性,そうほせい",complementation,0
"相補分布,そうほぶんぷ",complementation,0
"総合ビル,そうごうびる",complex,6
"総合筆記試験,そうごうひっきしけん",compo,0
"組織,そしき",composition,0
"組成,そせい",composition,0
"組成物,そせいもの",composition,0
"総合試験,そうごうしけん",comprehensive,6
"総合計画課,そうごうけいがか",Comprehensive Transport Planning Division,0
"総合試験,そうごうしけん",comps,0
"操舵すること,そうだすること",con,0
"相談相手,そうだんあいて",conferee,0
"相談,そうだん",conference,0
"総会,そうかい",congress,0
"操舵すること,そうだすること",conn,0
"総意,そうい",consensus,0
"尊敬,そんけい",consideration,0
"相談役,そうだんやく",consigliere,0
"操作卓,そうさたく",console,0
"束縛されている状態,そくばくされているじょうたい",constraint,5
"創出,そうしゅつ",construction,6
"創成,そうせい",construction,6
"創生,そうせい",construction,6
"相談役,そうだんやく",consultant,0
"相談,そうだん",consultation,0
"相談指導室,そうだんしどうしつ",Consultation and Guidance Office,0
"相談員,そうだんいん",consultee,0
"相談者,そうだんもの",consulter,0
"相談者,そうだんもの",consultor,0
"束縛,そくばく",containment,0
"存続,そんぞく",continuance,0
"存続,そんぞく",continuation,0
"相反,そうはん",contrariety,0
"操縦性,そうじゅうせい",controllability,0
"尊大な,そんだいな",contumely,0
"その妻と愛人,そのつまとあいじん","Cook, The Thief, His Wife & Her Lover",0
"組織課,そしきか",Cooperatives Division,0
"総務課,そうむか",Coordination Division,0
"総務部,そうむぶ",Coordination Division,0
"相続財産共有,そうぞくざいさんきょうゆう",coparcenary,0
"そっくりの人,そっくりのにん",copy,0
"相関物,そうかんもの",corelative,0
"相関語,そうかんご",corelative,0
"即位式,そくいしき",coronation,0
"即位,そくい",coronation,0
"相互に関連のあるもの,そうごにかんれんのあるもの",correlate,0
"相互関係,そうごかんけい",correlation,6
"相関,そうかん",correlation,6
"相関関係,そうかんかんけい",correlationship,0
"相関物,そうかんもの",correlative,0
"相関語,そうかんご",correlative,0
"相関性,そうかんせい",correlativity,0
"相関器,そうかんき",correlator,0
"相関曲線,そうかんきょくせん",correlogram,0
"葬列,そうれつ",cortege,0
"双曲線余割,そうきょくせんよわり",cosech,0
"損失,そんしつ",cost,3
"総合規制改革会議,そうごうきせいかいかくかいぎ",Council for Regulatory Reform,0
"総合科学技術会議,そうごうかがくぎじゅつかいぎ","Council for Science and Technology Policy, Cabinet Office",0
"相談,そうだん",counseling,0
"相談相手,そうだんあいて",counselor,0
"ソーシャル・ワーカー,そーしゃる・わーかー",counselor,0
"総数,そうすう",count,0
"訴因,そいん",count,0
"走路,そうみち",course,0
"粗悪な羊毛,そあくなようもう",cowtail,0
"底節,そこふし",coxopodite,0
"粗砕,そさい",cracking,0
"そ嚢,そのう",craw,0
"創造,そうぞう",creation,0
"創作,そうさく",creation,0
"創作物,そうさくぶつ",creation,0
"創造科学協会,そうぞうかがくきょうかい",Creation Science Association,0
"創造的進化,そうぞうてきしんか",Creative Evolution,0
"創造性,そうぞうせい",creativeness,0
"創造,そうぞう",creativity,0
"創作性,そうさくせい",creativity,0
"創造者,そうぞうしゃ",creator,0
"創作者,そうさくもの",creator,0
"創造者たること,そうぞうしゃたること",creatorship,0
"創造された人,そうぞうされたにん",creature,6
"葬式,そうしき",cremation,0
"双懸果,そうけんか",cremocarp,0
"相互相関,そうごそうかん",cross-correlation,0
"相互相関器,そうごそうかんき",cross-correlator,0
"相互作用,そうごさよう",cross-fertilization,0
"相互所有,そうごしょゆう",cross-holdings,0
"相互持ち合い,そうごもちあい",cross-holdings,0
"相互賠償,そうごばいしょう",cross-indemnification,0
"相互参照,そうごさんしょう",cross-index,0
"相互抑制,そうごよくせい",cross-inhibition,0
"相互作用,そうごさよう",cross-interaction,0
"相互位相,そうごいそう",cross-phase,0
"相互作用,そうごさよう",cross-pollination,0
"相互参照,そうごさんしょう",cross-reference,0
"相互トリガ,そうごとりが",cross-triggering,0
"相互検証,そうごけんしょう",cross-validation,0
"総鰭類の魚,そうひれるいのさかな",crossopterygian,0
"総鰭類,そうひれるい",Crossopterygii,0
"粗雑なつくり,そざつなつくり",cruft,0
"袖口,そでぐち",cuff,0
"装甲,そうこう",cuirass,0
"素養,そよう",culture,4
"層積雲,そうせきうん",cumulostratus,0
"外陰舐啜,そといんしせつ",cunni,0
"外陰舐啜,そといんしせつ",cunnilingus,0
"外陰部,そといんぶ",cunnus,0
"掻爬,そうは",curage,0
"掻爬,そうは",curettage,0
"掻爬,そうは",curettement,0
"走行性,そうこうせい",cursoriality,0
"挿入カット,そうにゅうかっと",cut-in,0
"ソテツ,そてつ",cycad,0
"ソテツ科,そてつか",Cycadaceae,0
"ソテツ目,そてつめ",Cycadales,0
"ソテツ綱,そてつつな",Cycadatae,0
"ソテツ門,そてつもん",Cycadophyta,0
"ソテツ植物,そてつしょくぶつ",cycadophyte,0
"ソテツ綱,そてつつな",Cycadopsida,0
"ソテツ属,そてつぞく",Cycas,0
"損害,そんがい",damage,0
"損傷,そんしょう",damage,0
"損害賠償,そんがいばいしょう",damage,0
"損傷,そんしょう",damnification,0
"損害,そんがい",damnification,0
"損害,そんがい",damnum,0
"尊敬,そんけい",dap,0
"ソフトウェアデータ解析センター,そふとうぇあでーたかいせきせんたー",Data & Analysis Center for Software,0
"測量基準点,そくりょうきじゅんてん",datum,0
"測地系,そくちけい",datum,0
"創傷清拭,そうきずきよししょく",debride,0
"創傷清拭,そうきずきよししょく",debridement,0
"創面切除,そうめんせつじょ",debridement,0
"騒音,そうおん",decibel,0
"装飾する人,そうしょくするにん",decker,0
"装飾物,そうしょくもの",decor,0
"装飾様式,そうしょくようしき",decor,0
"装飾,そうしょく",decor,0
"装飾,そうしょく",decoration,0
"装飾者,そうしょくもの",decorator,0
"装飾術,そうしょくじゅつ",decoupage,0
"窓外放出,そうがいほうしゅつ",defenestration,0
"尊敬,そんけい",deference,0
"損失,そんしつ",deficit,6
"それること,それること",deflection,0
"そらせ板,そらせいた",deflector,0
"層間剥離,そうかんはくり",delamination,0
"総菜販売店,そうなはんばいてん",delicatessen,0
"層,そう",demographic,0
"測樹計,そくきけい",dendrometer,0
"総入れ歯,そういれば",denture,0
"総務部,そうむぶ",Department of Administrative Affairs,0
"喪失,そうしつ",depletion,0
"倉庫,そうこ",depository,0
"倉庫,そうこ",depot,7
"損傷,そんしょう",depredation,0
"喪失,そうしつ",deprivation,0
"外骨格,そとこっかく",dermoskeleton,0
"祖先,そせん",descent,5
"相続,そうぞく",descent,5
"束柱類,そくはしらるい",Desmostylia,0
"騒乱,そうらん",destabilization,0
"捜査,そうさ",detection,0
"阻止,そし",deterrence,0
"阻止する手段,そしするしゅだん",deterrence,0
"損害,そんがい",detriment,0
"損失,そんしつ",detriment,0
"損害をもたらすもの,そんがいをもたらすもの",detriment,0
"走者を2ベース進ませる安打,そうしゃをにべーすすすませるあんだ",deucer,0
"それること,それること",deviation,0
"装置,そうち",device,4
"側面重力屈性,そくめんじゅうりょくくっせい",diageotropism,0
"双弓類,そうきゅうるい",Diapsida,0
"双星,そうほし",diaster,0
"素因,そいん",diathesis,0
"双ビット,そうびっと",dibit,0
"双子葉植物,そうしようしょくぶつ",dicot,0
"双子葉植物,そうしようしょくぶつ",dicotyledon,0
"双子葉類,そうしようるい",Dicotyledoneae,0
"双牙類の動物,そうきばるいのどうぶつ",dicynodont,0
"双生,そうなま",didymus,0
"相違の程度,そういのていど",difference,4
"相違点,そういてん",difference,4
"相違点,そういてん",differentia,0
"尊厳,そんげん",dignity,0
"損耗料,そんもうりょう",dilapidation,0
"側面,そくめん",dimension,0
"騒音,そうおん",din,0
"騒動,そうどう",din,0
"騒々しい口論,そうぞうしいこうろん",ding-dong,0
"双峰性,そうほうせい",diphasic,0
"双桿菌,そうかんきん",diplobacillus,0
"双球菌,そうきゅうきん",diplococcus,0
"双球菌属,そうきゅうきんぞく",Diplococcus,0
"卒業証書,そつぎょうしょうしょ",diploma,0
"双心子,そうこころこ",diplosome,0
"双尾目,そうおめ",Diplura,0
"双極子,そうきょくし",dipole,0
"双門歯類の,そうもんしるいの",diprotodont,0
"双翅目,そうしめ",Diptera,0
"双翅類の昆虫,そうしるいのこんちゅう",dipteron,0
"率直なこと,そっちょくなこと",directness,0
"総裁,そうさい",director-general,0
"葬送歌,そうそううた",dirge,0
