meanings,word,score
"栽培生態型,さいばいせいたいかた",agroecotype,0
"作物栽培学,さくもつさいばいがく",agronomics,0
"作物栽培学,さくもつさいばいがく",agronomy,0
"作物の品種,さくもつのひんしゅ",agrotype,0
"酸味,さんみ",aigre,0
"先金具,さきかなぐ",aiguillette,0
"散歩,さんぽ",airing,0
"作戦空域,さくせんくういき",airspace,0
"産総研女性研究者の会,さんそうけんじょせいけんきゅうしゃのかい",AIST Woman Researcher's Association,0
"産業技術総合研究所北海道センター,さんぎょうぎじゅつそうごうけんきゅうしょほっかいどうせんたー","AIST, Hokkaido",0
"酒,さけ",alcohol,0
"殺藻剤,さつもざい",algicide,0
"サド・マゾヒスト,さど・まぞひすと",algolagniac,0
"寒け,さむけ",algor,0
"サジオモダカ属,さじおもだかぞく",Alisma,0
"参加希望者全員,さんかきぼうしゃぜんいん",all-comers,0
"最重要性,さいじゅうようせい",all-importance,0
"散歩道,さんぽみち",allee,0
"錯話,さくはなし",allolalia,0
"山腹の牧場,さんぷくのぼくじょう",alp,0
"祭壇,さいだん",altar,0
"祭壇画,さいだんが",altarpiece,0
"最高音域,さいこうおんいき",altissimo,0
"酸化アルミニウム,さんかあるみにうむ",alumina,0
"逆さま文字,さかさまもじ",ambigram,0
"酒,さけ",ammunition,7
"細胞外被,さいぼうがいひ",amphiesma,0
"散瞳不能,さんひとみふのう",amydriasis,0
"再洗礼派,さいせんれいは",anabaptist,0
"再洗礼派の教徒,さいせんれいはのきょうと",Anabaptist,0
"最強の部分,さいきょうのぶぶん",anchor,7
"最終泳者,さいしゅうえいもの",anchor,7
"支え,ささえ",anchorage,0
"策略,さくりゃく",angle,0
"魚釣り,さかなつり",angling,0
"サケビドリ科,さけびどりか",Anhimidae,0
"サケビドリ下目,さけびどりしため",Anhimides,0
"サンゴパイプヘビ科,さんごぱいぷへびか",Aniliidae,0
"酢酸アニシル,さくさんあにしる",anisylacetone,0
"サギ師とうそつき患者／ひと嘘ついたら億万長者！？,さぎしとうそつきかんじゃ／ひとうそついたらおくまんちょうじゃ！くえすちょんまーく",Another You,0
"酸素欠乏,さんそけつぼう",anoxia,0
"サケビドリ上科,さけびどりうえか",Anseranatoidea,0
"先立つ事情,さきだつじじょう",antecedent,0
"祭壇の前飾り,さいだんのまえかざり",antependium,0
"先立つこと,さきだつこと",anteriority,0
"賛歌,さんか",anthem,0
"サンゴ虫類,さんごむしるい",Anthozoa,0
"さび止め,さびとめ",anticorrosion,0
"さび止め,さびとめ",anticorrosive,0
"砂漠化防止,さばくかぼうし",antidesertification,0
"酒,さけ",antifreeze,0
"酸化防止剤,さんかぼうしざい",antioxidant,0
"さび止め,さびとめ",antirust,0
"猿とエッセンス／猿と本質,さるとえっせんす／さるとほんしつ",Ape and Essence,0
"猿まね,さるまね",apery,0
"猿山,さるやま",apery,0
"最高点,さいこうてん",apex,0
"最高潮,さいこうちょう",apex,0
"催淫薬,さいいんくすり",aphrodisiac,0
"サンバ・ホイッスル,さんば・ほいっする",apito,0
"細腰亜目,さいこしあめ",Apocrita,0
"最盛期,さいせいき",apogee,0
"細胞の自然死,さいぼうのしぜんし",apoptosis,0
"賛同者,さんどうしゃ",apostle,0
"差し掛け屋根,さしかけやね",appentice,0
"賛美,さんび",applause,0
"産業気象課,さんぎょうきしょうか",Applied Meteorological Division,0
"査定,さてい",appraisal,0
"査定官,さていかん",appraiser,0
"賛同,さんどう",approbation,0
"裁可,さいか",approbation,0
"歳出予算,さいしゅつよさん",appropriation,0
"歳出委員会,さいしゅついいんかい",Appropriations Committee,0
"ささやき不能,ささやきふのう",apsithyria,0
"才能,さいのう",aptitude,0
"祭壇座,さいだんざ",Ara,0
"サトイモ科,さといもか",Araceae,0
"サトイモ目,さといもめ",Arales,0
"裁定人,さいていにん",arbiter,0
"鞘取り,さやとり",arbitrage,0
"裁定取引,さいていとりひき",arbitrage,0
"鞘取り人,さやとりにん",arbitrager,0
"鞘取り仲買人,さやとりなかがいにん",arbitrager,0
"鞘取引をする人,さやとりひきをするにん",arbitrager,0
"鞘取り人,さやとりにん",arbitrageur,0
"鞘取り仲買人,さやとりなかがいにん",arbitrageur,0
"鞘取引をする人,さやとりひきをするにん",arbitrageur,0
"裁定,さいてい",arbitrament,0
"裁定人,さいていにん",arbitrator,0
"最大の敵,さいだいのてき",arch-enemy,0
"サタン,さたん",arch-enemy,0
"最大のライバル,さいだいのらいばる",arch-rival,0
"サモトラキ考古学博物館,さもとらきこうこがくはくぶつかん",Archaeological Museum of Samothrace,0
"サギ科,さぎか",Ardeidae,0
"サルナシ,さるなし",arguta,0
"最良の人,さいりょうのにん",aristocrat,0
"算数,さんすう",arithmetic,0
"算術,さんじゅつ",arithmetic,0
"算術書,さんじゅつしょ",arithmetic,0
"算数の本,さんすうのほん",arithmetic,0
"算数家,さんすういえ",arithmetician,0
"算術を得意とする人,さんじゅつをとくいとするにん",arithmetician,0
"算術化,さんじゅつか",arithmetization,0
"サトイモ科の植物,さといもかのしょくぶつ",aroid,0
"催不整脈性,さいふせいみゃくせい",arrhythmogenicity,0
"詐称,さしょう",arrogation,0
"策謀,さくぼう",art,0
"挿絵,さしえ",art,0
"細動脈,さいどうみゃく",arteriola,0
"細動脈,さいどうみゃく",arteriole,0
"細動脈炎,さいどうみゃくほのお",arteriolitis,0
"細動脈,さいどうみゃく",arteriolo,0
"細動脈壊死,さいどうみゃくえし",arteriolonecrosis,0
"細動脈性腎硬化,さいどうみゃくせいじんこうか",arteriolonephrosclerosis,0
"細動脈硬化,さいどうみゃくこうか",arteriolosclerosis,0
"作為,さくい",artifact,5
"策略,さくりゃく",artifice,0
"詐欺師,さぎし",artist,0
"挿絵,さしえ",artwork,0
"更科日記,さらしなにっき",As I Crossed a Bridge of Dreams,0
"サイフ,さいふ",As Sayh,0
"サブヤー,さぶやー",As-Sabya,0
"サラミーヤ,さらみーや",As-Salamiyah,0
"サルーム,さるーむ",As-Sallum,0
"サマーワ,さまーわ",As-Samawah,0
"細菌がいないこと,さいきんがいないこと",asepsis,0
"撒水式,さんみずしき",Asperges,0
"散水器,さんすいうつわ",aspergillum,0
"散水,さんすい",aspersion,0
"賛成者,さんせいしゃ",assentient,0
"査定を受ける人,さていをうけるにん",assessee,0
"査定,さてい",assessment,0
"査定人,さていにん",assessor,0
"裁判所補佐人,さいばんしょほさにん",assessor,0
"細菌製剤協会,さいきんせいざいきょうかい",Association of Biological Manufacturers of Japan,0
"三ツ星印,さんつほしじるし",asterism,0
"裁きの女神,さばきのめがみ",Astraea,0
"サハラアトラス山脈,さはらあとらすさんみゃく",Atlas Saharien,0
"差し押さえ,さしおさえ",attachment,6
"才芸,さいげい",attainment,6
"殺人未遂,さつじんみすい",attempt on someone's life,0
"再生,さいせい",audio,6
"作家,さっか",auteur,0
"作家主義,さっかしゅぎ",auteurism,0
"作者,さくしゃ",author,4
"作家,さっか",author,4
"作品,さくひん",author,4
"作者を出せ！,さくしゃをだせ！",Author! Author!,0
"作家兼教育者,さっかけんきょういくしゃ",author-educator,0
"サイン,さいん",autograph,0
"サイン収集家,さいんしゅうしゅうか",autograph-seeker,0
"サインをねだる人,さいんをねだるにん",autograph-seeker,0
"産業ロボット生産地域,さんぎょうろぼっとせいさんちいき",Automation Alley,0
"殺到,さっとう",avalanche,0
"砂金石,さきんいし",aventurine,0
"算術平均,さんじゅつへいきん",average,0
"裁判官の私的判断,さいばんかんのしてきはんだん",avizandum,0
"避けること,さけること",avoidance,0
"裁定,さいてい",award,5
"裁定額,さいていひたい",award,5
"賛成票,さんせいひょう",ay,0
"最年少者,さいねんしょうもの",baby,1
"酒神バッカスの巫女たち,さけかみばっかすのみこたち",Bacchae,0
"酒神バッカス信者,さけかみばっかすしんじゃ",bacchant,0
"酒の神,さけのかみ",Bacchus,0
"酒神,さけかみ",Bacchus,0
"細菌,さいきん",bacillo,0
"細菌尿,さいきんにょう",bacilluria,0
"細菌,さいきん",bacillus,0
"支え柱,ささえはしら",backbone,0
"逆ろ過,さかろか",backfiltration,0
"さか手打ち,さかてうちち",backhander,0
"最終手段,さいしゅうしゅだん",backstop,0
"細菌,さいきん",bacteria,6
"殺菌剤,さっきんざい",bactericide,0
"殺菌素,さっきんもと",bactericidin,0
"細菌ワクチン,さいきんわくちん",bacterin,0
"細菌クロロフィル,さいきんくろろふぃる",bacterio-chlorophyll,0
"細菌凝集素,さいきんぎょうしゅうもと",bacterioagglutinin,0
"殺菌素,さっきんもと",bacteriocidin,0
"細菌破壊,さいきんはかい",bacterioclasis,0
"細菌性血球凝集素,さいきんせいけっきゅうぎょうしゅうもと",bacteriohemagglutinin,0
"細菌学者,さいきんがくしゃ",bacteriologist,0
"細菌学,さいきんがく",bacteriology,0
"細菌固定,さいきんこてい",bacteriopexy,0
"細菌タンパク,さいきんたんぱく",bacterioprotein,0
"細菌ロドプシン,さいきんろどぷしん",bacteriorhodopsin,0
"細菌鏡検,さいきんかがみけん",bacterioscopy,0
"細菌症,さいきんしょう",bacteriosis,0
"細菌性精液,さいきんせいせいえき",bacteriospermia,0
"細菌製剤療法,さいきんせいざいりょうほう",bacteriotherapy,0
"細菌に毒性を有するもの,さいきんにどくせいをゆうするもの",bacteriotoxin,0
"細菌,さいきん",bacterium,0
"細菌尿,さいきんにょう",bacteriuria,0
"サスペンス・ウエスタン／日本人の勲章,さすぺんす・うえすたん／にほんじんのくんしょう",Bad Day At Black Rock,0
"サンドバッグ,さんどばっぐ",bag,0
"サトウキビの絞りかす,さとうきびのしぼりかす",bagasse,0
"些事,さじ",bagatelle,0
"サンボロンボン湾,さんぼろんぼんわん",Bahia Samborombon,0
"魚の餌となる小さな魚,さかなのえさとなるちいさなさかな",baitfish,0
"差額,さがく",balance,0
"桟敷,さじき",balcony,0
"索子,さくこ",bamboo,3
"山賊,さんぞく",bandit,0
"詐欺師,さぎし",bandit,0
"佐賀銀行,さがぎんこう",Bank of Saga Ltd.,0
"作業台,さぎょうだい",banker,0
"札束,さつたば",bankroll,0
"桟,さん",bar,0
"柵,さく",bar,0
"酒場,さかば",bar,0
"裁判,さいばん",bar,0
"酒も出す飲食店,さけもだすいんしょくてん",bar-and-grill,0
"叫び声,さけびこえ",bark,0
"酸化バリウム,さんかばりうむ",baryta,0
"最終音節に重アクセントがある語,さいしゅうおんせつにじゅうあくせんとがあるご",barytone,0
"裁判所,さいばんしょ",basilica,0
"サツマイモ,さつまいも",batata,0
"最後の猿の惑星,さいごのさるのわくせい",Battle For the Planet of the Apes,0
"最後の猿の惑星,さいごのさるのわくせい",Battle For The Planet of the Apes,0
"叫び声,さけびこえ",bawl,0
"最大の目的,さいだいのもくてき",be-all,0
"最重要物,さいじゅうようもの",be-all,0
"最大の目的,さいだいのもくてき",be-all and end-all,0
"最重要物,さいじゅうようもの",be-all and end-all,0
"下げ相場,さげそうば",bear,6
"支える物,ささえるもの",bearer,0
"支え,ささえ",bearing,0
"最高の幸せ,さいこうのしあわせ",beatitude,0
"最短コース,さいたんこーす",beeline,0
"酒類販売店,さけるいはんばいてん",beer-off,0
"作用,さよう",behavior,6
"才人,さいじん",bel-esprit,0
"サンタリア／魔界怨霊,さんたりあ／まかいおんりょう",Believers,0
"作業台,さぎょうだい",bench,1
"裁判官,さいばんかん",bench,1
"裁判官席,さいばんかんせき",bench,1
"酒浸りになること,さけひたりになること",bender,0
"酒,さけ",berry,0
"最高のもの,さいこうのもの",berry,0
"最良の,さいりょうの",best,0
"最大満足,さいだいまんぞく",best-satisfaction,0
"最高のもの,さいこうのもの",bestest,0
"授ける人,さずけるにん",bestower,0
"酒,さけ",bevvy,0
"参考文献一覧,さんこうぶんけんいちらん",bibliography,0
"指し値,さしあたい",bid,0
"最初に行われる事柄,さいしょにおこなわれることがら",bidah,0
"酸性フッ化物,さんせいふっばけもの",bifluoride,0
"再会の時,さいかいのとき",Big Chill,0
"最前線物語,さいぜんせんものがたり",Big Red One,0
"左右相称,さゆうそうしょう",bilateralism,0
"左右相称動物,さゆうそうしょうどうぶつ",bilaterian,0
"サツ,さつ",Bill,0
"札入れ,さついれ",billfold,0
"財布,さいふ",billfold,0
"サンディエゴの十二時間,さんでぃえごのじゅうにじかん",Binary,0
"細菌テロ,さいきんてろ",bio terrorism,0
"細胞ホルモン,さいぼうほるもん",biodyne,0
"細菌兵器,さいきんへいき",biological weapon,0
"細菌テロ,さいきんてろ",bioterror,0
"細菌テロ,さいきんてろ",bioterrorism,0
"細菌戦,さいきんせん",biowar,0
"細菌戦争,さいきんせんそう",biowarfare,0
"細菌戦,さいきんせん",biowarfare,0
"細菌兵器,さいきんへいき",bioweapon,0
"サカネラン,さかねらん",bird's-nest orchid,0
"サカネラン,さかねらん",bird's-nest orchis,0
"サンダル,さんだる",Birkenstock,0
"産門,さんもん",birth-opening,0
"酸化ビスマス,さんかびすます",bismuth oxide,0
"酸性酒石酸塩,さんせいしゅせきさんしお",bitartrate,0
"差し引かれる分,さしひかれるふん",bite,0
"サンカノゴイ,さんかのごい",bittern,0
"サケ,さけ",blackfish,0
"詐欺師,さぎし",blackleg,0
"サイコドリーム,さいこどりーむ",Blackout,0
"侍,さむらい",bladesman,0
"炸薬,さくやく",blast,0
"幸いなこと,さいわいなこと",blessing,0
"賛成,さんせい",blessing,0
"賛意,さんい",blessing,0
"妨げ,さまたげ",blind,6
"殺人モニター／裏切りの報酬,さつじんもにたー／うらぎりのほうしゅう",Blindside,0
"ささいなこと,ささいなこと",blip,0
"最上の幸福,さいじょうのこうふく",blissfulness,0
"妨げるもの,さまたげるもの",blocker,0
"作業自体ができなくなるバグ,さぎょうじたいができなくなるばぐ",blocker,0
"殺人,さつじん",blood,0
"殺人の罪,さつじんのつみ",bloodguilt,0
"殺人の罪,さつじんのつみ",bloodguiltiness,0
"殺りく,さつりく",bloodletting,0
"殺害,さつがい",bloodshed,0
"殺害,さつがい",bloodshedding,0
"サラブレッド競走馬,さらぶれっどきょうそうば",bloodstock,0
"搾取者,さくしゅもの",bloodsucker,0
"才能を開花させる人,さいのうをかいかさせるにん",bloomer,0
"作業着,さぎょうぎ",blouse,0
"サーフボード,さーふぼーど",board,4
"サーファー,さーふぁー",boarder,0
"サーファー,さーふぁー",boardie,0
"里子に出すこと,さとこにだすこと",boarding-out,0
"最大積載量,さいだいせきさいりょう",boatload,0
"3-4X10月,さんまいなすしえっくすじゅうがつ",Boiling Point,0
"殺到,さっとう",bombardment,7
"債務保証契約,さいむほしょうけいやく",bond,4
"債務証書,さいむしょうしょ",bond,4
"債券,さいけん",bond,4
"債券市場協会,さいけんしじょうきょうかい",Bond Market Association,0
"債務者,さいむしゃ",bondee,0
"さいころ,さいころ",bone,0
"最下位の選手,さいかいのせんしゅ",booby,0
"サッカー選手,さっかーせんしゅ",booter,0
"酒類密造者,さけるいみつぞうもの",booter,0
"酒類密造者,さけるいみつぞうもの",bootlegger,0
"酒,さけ",booze,0
"酒盛り,さかもりり",booze-up,0
"酒場,さかば",boozer,0
"酒場,さかば",boozerie,0
"酒盛り,さかもりり",boozeroo,0
"酒場,さかば",boozery,0
"削孔,さくあな",boring,4
"鑿井,さくい",boring,4
"三フッ化ホウ素,さんふっかほうもと",borontrifluoride,0
"騒ぎ,さわぎ",bother,0
"酒,さけ",bottle,0
"酒屋,さかや",bottlo,0
"酒店,さけてん",bottlo,0
"最後,さいご",bottom,0
"最下位,さいかい",bottom,0
"最下層,さいかそう",bottom,0
"最低価格の品,さいていかかくのひん",bottom-of-the-line,0
"酒,さけ",bouse,0
"削除,さくじょ",bowdlerization,0
"最内部,さいないぶ",bowel,0
"皿形粉砕機,さらかたちふんさいき",bowl-mill,0
"叫び声,さけびこえ",bowwow,0
"支える人,ささえるにん",bracer,0
"最速降下線,さいそくこうかせん",brachistochrone,0
"支え,ささえ",bracing,0
"サケの稚魚,さけのちぎょ",brandling,0
"裂け目,さけめ",breach,6
"裂け目,さけめ",break,4
"ささやき,ささやき",breath,0
"酸素補給装置,さんそほきゅうそうち",breather,0
"爽やかさ,さわやかさ",breeziness,0
"サイウオ科,さいうおか",Bregmacerotidae,0
"秋刀魚,さんま",Brevoort,0
"さんま,さんま",Brevoort,0
"さいら,さいら",Brevoort,0
"酒好き,さけずき",brewhound,0
"桟橋,さんばし",bridge,0
"ささら桁,ささらけた",bridgeboard,0
"山賊行為,さんぞくこうい",brigandage,0
"再会の街　ブライトライツ・ビッグシティ,さいかいのまち　ぶらいとらいつ・びっぐしてぃ","Bright Lights, Big City",0
"才気,さいき",brilliance,0
"爽やかさ,さわやかさ",briskness,0
"散布機,さんぷき",broadcaster,0
"冊子,さっし",brochure,6
"細気管支,さいきかんし",bronchiole,0
"細気管支拡張症,さいきかんしかくちょうしょう",bronchiolectasis,0
"細気管支,さいきかんし",bronchioli,0
"細気管支炎,さいきかんしえん",bronchiolitis,0
"細気管支拡張症,さいきかんしかくちょうしょう",bronchioloectasis,0
"細気管支,さいきかんし",bronchiolus,0
"サイチョウ科,さいちょうか",Bucerotidae,0
"最高の人生の見つけ方,さいこうのじんせいのみつけほう",Bucket List,0
"悟りの境地を得た人,さとりのきょうちをえたにん",Buddha,0
"悟りの境地,さとりのきょうち",Buddhahood,0
"サイドボード,さいどぼーど",buffet,0
"サラシナショウマ,さらしなしょうま",bugbane,0
"さよならゲーム,さよならげーむ",Bull Durham,0
"サンカノゴイ,さんかのごい",bull-of-the-bog,0
"酒器,さけうつわ",bumper,0
"詐欺,さぎ",bunco,0
"札束,さつたば",bundle,0
"詐欺師,さぎし",bunyip,0
"サラサラとした流れ,さらさらとしたながれ",burble,0
"三角旗,さんかくはた",burgee,0
"詐欺行為,さぎこうい",burn,4
"炸薬,さくやく",burster,0
"山賊,さんぞく",bushwhacker,0
"産学連携室,さんがくれんけいしつ",Business-Academia Cooperation Office,0
"酒盛り,さかもりり",bust,0
"殺りく者,さつりくもの",butcher,0
"差し出口をするやつ,さしでぐちをするやつ",butt-in,0
"細葉海蘭,さいはうみらん",butter-and-eggs,0
"酒類貯蔵室,さけるいちょぞうしつ",buttery,0
"差し出がましいことをする男,さししゅつがましいことをするおとこ",buttinski,0
"差し出がましいことをする男,さししゅつがましいことをするおとこ",buttinsky,0
"サンドイッチ,さんどいっち",butty,0
"騒がしい声,さわがしいこえ",buzz,0
"サイレン,さいれん",buzzer,0
"細則,さいそく",bylaw,0
"サンフアン岬,さんふあんみさき",Cabezas de San Juan,0
"サリナス岬,さりなすみさき",Cabo de Salinas,0
"サンラサロ岬,さんらさろみさき",Cabo de San Lazaro,0
"サンルカス岬,さんるかすみさき",Cabo de San Lucas,0
"サンタマリア岬,さんたまりあみさき",Cabo de Santa Maria,0
"サンロケ岬,さんろけみさき",Cabo de Sao Roque,0
"サントメ岬,さんとめみさき",Cabo de Sao Tome,0
"サンビセンテ岬,さんびせんてみさき",Cabo de Sao Vicente,0
"サマナ岬,さまなみさき",Cabo Samana,0
"サンアントニオ岬,さんあんとにおみさき",Cabo San Antonio,0
"サンロマン岬,さんろまんみさき",Cabo San Roman,0
"サボタージュ,さぼたーじゅ",cacanny,0
"サボテン科,さぼてんか",Cactaceae,0
"サボテン,さぼてん",cactus,0
"サボテンの花,さぼてんのはな",Cactus Flower,0
"サボテンミソサザイ,さぼてんみそさざい",cactus-Wren,0
"酒場,さかば",cafe,0
"蔡甸区,さいでんく",Caidian,0
"災難,さいなん",calamity,0
"酸化鉱,さんかこう",calcination,0
"算定,さんてい",calculation,0
"算法,さんぽう",calculus,0
"サラサ,さらさ",calico,0
"叫び,さけび",call,2
"再雇用,さいこよう",callback,0
"酸化カルシウム,さんかかるしうむ",calx,0
"撮影スタッフ,さつえいすたっふ",cameraman,0
"撮影スタッフ,さつえいすたっふ",cameraperson,0
"作業員宿舎,さぎょういんしゅくしゃ",camp,1
"歳入庁,さいにゅうちょう",Canada Revenue Agency,0
"先尾翼,さきびよく",canard,0
"砂糖菓子,さとうかし",candy,0
"賛歌,さんか",canticle,0
"酒場,さかば",cantina,0
"先唱者たち,さきしょうものたち",cantorate,0
"先唱者の職,さきしょうもののしょく",cantorate,0
"最高,さいこう",cap,0
"サントマリー岬,さんとまりーみさき",Cap Sainte-Marie,0
"才能,さいのう",capability,6
"最大容積,さいだいようせき",capacity,6
"サンロケ,さんろけ",Cape of Sao Roque,0
"サオ・ロケ岬,さお・ろけみさき",Cape of Sao Roque,0
"サンジャック岬,さんじゃっくみさき",Cape Saint Jacques,0
"サンブラス岬,さんぶらすみさき",Cape San Blas,0
"サンイルデフォンソ岬,さんいるでふぉんそみさき",Cape San Ildefonso,0
"細毛体,さいけからだ",capillitium,0
"サンクローチェ岬,さんくろーちぇみさき",Capo San Croce,0
"桜,さくら",capper,0
"最後の仕上げ,さいごのしあげ",capper,0
"最高点,さいこうてん",capstone,0
"鞘,さや",capsule,0
"賛美歌,さんびか",carol,0
"さえずり,さえずり",carol,0
"支えること,ささえること",carry,3
"騒ぎ,さわぎ",carrying-on,0
"詐欺,さぎ",carve-up,0
"裁判事件,さいばんじけん",case,0
"サンバガエルの謎－－獲得形質は遺伝するか,さんばがえるのなぞ－－かくとくけいしつはいでんするか",Case of the Midwife Toad,0
"鞘,さや",casing,6
"さいころの一振り,さいころのいちふり",cast,0
"三柱門,さんはしらもん",castle,0
"惨事,さんじ",casualty,0
"散布剤,さんぷざい",catapasm,0
"サルトリイバラ,さるとりいばら",catbrier,0
"サンキライ,さんきらい",catbrier,0
"サッカー科,さっかーか",Catostomidae,0
"差し止め請求,さしとめせいきゅう",caveat,0
"300,さんびゃく",CCC,0
"三百,さんびゃく",CCC,0
"猿頭症,さるあたましょう",cebocephaly,0
"最高限度,さいこうげんど",ceiling,0
"最高価格,さいこうかかく",ceiling,0
"サンチュール,さんちゅーる",ceinture,0
"祭事,さいじ",celebration,0
"細胞,さいぼう",cell,6
"細胞膜,さいぼうまく",cell membrane,0
"最下位,さいかい",cellar,0
"酒瓶棚,さかびんたな",cellaret,0
"細胞,さいぼう",cellula,0
"細胞質,さいぼうしつ",cellularity,0
"細胞充実度,さいぼうじゅうじつど",cellularity,0
"細胞化,さいぼうか",cellularization,0
"最高,さいこう",celsus,0
"サンチーム,さんちーむ",centime,0
"産振中央会,さんしんちゅうおうかい",Central Council for the Promoting of Industrial Education,0
"サンフィッシュ科,さんふぃっしゅか",Centrarchidae,0
"サクレー核研究センター,さくれーかくけんきゅうせんたー",Centre d'Etude Nucleaire de Saclay France,0
"桜石,さくらいし",Cerasite,0
"サイ亜目,さいあめ",Ceratomorpha,0
"作法,さほう",ceremonial,0
"サクランボ色,さくらんぼしょく",cerise,0
"サーンアバス,さーんあばす",Cerne Abbas,0
"サワラ,さわら",cero,0
"サンバレンチン山,さんばれんちんやま",Cerro San Valentin,0
"サーバリックス,さーばりっくす",Cervarix,0
