meanings,word,score
"ペルシア人,ぺるしあにん",Iranian,0
"ペーパー・ファミリー,ぺーぱー・ふぁみりー",Irreconcilable Differences,0
"ペラジエ諸島,ぺらじえしょしま",Isole Pelagie,0
"ペット・ショップ・ボーイズ／夢色の幻想,ぺっと・しょっぷ・ぼーいず／ゆめいろのげんそう",It Couldn't Happen Here,0
"ペニス,ぺにす",jack,0
"ペニス,ぺにす",jammy,0
"ペニス,ぺにす",jang,0
"ペニス,ぺにす",jing-jang,0
"ペニス,ぺにす",John Thomas,0
"ペニス,ぺにす",joint,0
"ペニス,ぺにす",jones,0
"ペチコート,ぺちこーと",jupe,0
"ペルジア湖,ぺるじあみずうみ",Lake of Perugia,0
"ペイプス湖,ぺいぷすみずうみ",Lake Peipus,0
"ペロペロなめる人,ぺろぺろなめるにん",lapper,0
"ペニス,ぺにす",length,0
"ペルー・日本を結ぶ会,ぺるー・にっぽんをむすぶかい",Liga Voluntaria Peru-Nippon,0
"ペニス,ぺにす",lovesteak,0
"ペニス,ぺにす",meat,0
"ペニス,ぺにす",member,1
"ペルブー山,ぺるぶーやま",Mont Pelvoux,0
"ペルジド山,ぺるじどやま",Monte Perdido,0
"ペンシルベニアカエデ,ぺんしるべにあかえで",moosewood,0
"ペテン師,ぺてんし",mountebank,0
"北京市,ぺきんし",Municipality of Beijing,0
"ペン先,ぺんさき",nib,0
"ペンチ,ぺんち",nipper,0
"ペッティング,ぺってぃんぐ",noogie,0
"ペルシャノロバ,ぺるしゃのろば",onager,0
"ペティコート作戦,ぺてぃこーとさくせん",Operation Petticoat,0
"ペテン師,ぺてんし",out-hustled,0
"ペース,ぺーす",pace,0
"ペースメーカー,ぺーすめーかー",pacemaker,0
"ペース設定,ぺーすせってい",pacemaking,0
"ペースメーカー,ぺーすめーかー",pacer,0
"ペーサー,ぺーさー",pacer,0
"ペースメーカー,ぺーすめーかー",pacesetter,0
"ペーデンシティー,ぺーでんしてぃー",Paden City,0
"ペシロミセス属,ぺしろみせすぞく",Paecilomyces,0
"ペクト山,ぺくとやま",Paektu,0
"ペオニフロリン,ぺおにふろりん",paeoniflorin,0
"ページ,ぺーじ",page,0
"ページイン,ぺーじいん",page-in,0
"ページアウト,ぺーじあうと",page-out,0
"ページめくり機,ぺーじめくりき",page-turner,0
"ページボーイ,ぺーじぼーい",pageboy,0
"ページ・ランク,ぺーじ・らんく",PageRank,0
"ページ数,ぺーじかず",pagination,0
"ページネーション,ぺーじねーしょん",pagination,0
"ページング,ぺーじんぐ",paging,0
"ペイエンネ湖,ぺいえんねみずうみ",Paijanne,0
"ペール,ぺーる",pail,0
"ペーンズビル,ぺーんずびる",Painesville,0
"ペンキ,ぺんき",paint,0
"ペンキ,ぺんき",paint,0
"ペイントボール,ぺいんとぼーる",Paint Ball,0
"ペンチャーワゴン,ぺんちゃーわごん",Paint Your Wagon,0
"ペイントイン,ぺいんといん",paint-in,0
"ペイントボール,ぺいんとぼーる",paintball,0
"ペンキ用のはけ,ぺんきようのはけ",paintbrush,0
"ペインテッド砂漠,ぺいんてっどさばく",Painted Desert,0
"ペンキを塗ること,ぺんきをぬること",painting,0
"ペインツビル,ぺいんつびる",Paintsville,0
"ペイントワークス,ぺいんとわーくす",Paintworks,0
"ペア・ルック,ぺあ・るっく",pair-look,0
"ペア,ぺあ",pair-oar,0
"ペアこと,ぺあこと",pairing,0
"ペアル,ぺある",pairle,0
"ペイス,ぺいす",pais,0
"ペーズリー織り,ぺーずりーおり",paisley,0
"ペーズリー,ぺーずりー",Paisley,0
"ペーズリー海峰,ぺーずりーうみみね",Paisley Seapeaks,0
"ペイル,ぺいる",pale,0
"ペイル・ライダー,ぺいる・らいだー",Pale Rider,0
"ペイル,ぺいる",Pales,0
"ペルメル球戯,ぺるめるたまぎ",pall-mall,0
"ペイン,ぺいん",pane,0
"ペンミャンモン,ぺんみゃんもん",Panmunjom,0
"ペンミャンジョム,ぺんみゃんじょむ",Panmunjom,0
"ペオリ,ぺおり",Paoli,0
"ペイパー,ぺいぱー",Paper,0
"ペーパー・チェイス,ぺーぱー・ちぇいす",Paper Chase,0
"ペーパー・ムーン,ぺーぱー・むーん",Paper Moon,0
"ペーパーバック,ぺーぱーばっく",paperback,0
"ペーパーバーク,ぺーぱーばーく",paperbark,0
"ペーパーハウス／霊少女,ぺーぱーはうす／れいしょうじょ",Paperhouse,0
"ペーパーウエート,ぺーぱーうえーと",paperweight,0
"ペーパーワーク,ぺーぱーわーく",paperwork,0
"ペアレント,ぺあれんと",Parent,0
"ペアレンツ・ミュージック・リソース・センター,ぺあれんつ・みゅーじっく・りそーす・せんたー",Parent's Music Resource Center,0
"ペアレンツ,ぺあれんつ",Parents,0
"ペースト,ぺーすと",paste,0
"ペストリー生地,ぺすとりーきじ",pastry,0
"ペストリー,ぺすとりー",pastry,0
"ペーウェジン,ぺーうぇじん",Pawesin,0
"ペイディ,ぺいでぃ",Pay Day,0
"ペイ・フォワード,ぺい・ふぉわーど",Pay It Forward,0
"ペイケーブル,ぺいけーぶる",pay-cable,0
"ペイ・パー・ビュー方式,ぺい・ぱー・びゅーほうしき",pay-per-view,0
"ペイテレビ,ぺいてれび",pay-TV,0
"ペイアブル・オン・デス,ぺいあぶる・おん・です",Payable On Death,0
"ペイダート,ぺいだーと",Paydirt,0
"ペイエルン,ぺいえるん",Payern,0
"ペイロード,ぺいろーど",payload,0
"ペーン湖,ぺーんみずうみ",Payne Lake,0
"ペイパル,ぺいぱる",PayPal,0
"ペイウォール,ぺいうぉーる",paywall,0
"ペー,ぺー",pe,0
"ペアメイン,ぺあめいん",pearmain,0
"ペブルウェア,ぺぶるうぇあ",pebbleware,0
"ペビバイト,ぺびばいと",pebibyte,0
"ペチ,ぺち",Pec,0
"ペカンの実,ぺかんのみ",pecan,0
"ペカンの実,ぺかんのみ",pecan nut,0
"ペサニャ,ぺさにゃ",Pecanha,0
"ペッカリー,ぺっかりー",peccary,0
"ペチェンガ,ぺちぇんが",Pechenga,0
"ペチョラ川,ぺちょらかわ",Pechora,0
"ペチョラ湾,ぺちょらわん",Pechorskaya Guba,0
"ペチョラ盆地,ぺちょらぼんち",Pechorskii Bassein,0
"ペチョリ,ぺちょり",Pechory,0
"ペック,ぺっく",peck,7
"ペニス,ぺにす",pecker,0
"ペッカム・ライ,ぺっかむ・らい",Peckham Rye,0
"ペコリーノチーズ,ぺこりーのちーず",pecorino,0
"ペコス,ぺこす",Pecos,0
"ペーチ,ぺーち",Pecs,0
"ペクターゼ,ぺくたーぜ",pectase,0
"ペクチン酸塩,ぺくちんさんしお",pectate,0
"ペクチン,ぺくちん",pectin,0
"ペクチナーゼ,ぺくちなーぜ",pectinase,0
"ペクチン,ぺくちん",pectine,0
"ペクチンエステラーゼ,ぺくちんえすてらーぜ",pectinesterase,0
"ペクトーゼ,ぺくとーぜ",pectose,0
"ペッド,ぺっど",ped,0
"ペダル,ぺだる",pedal,0
"ペダル音,ぺだるおと",pedal-note,0
"ペダルをこぐ人,ぺだるをこぐにん",pedaler,0
"ペダルファー,ぺだるふぁー",pedalfer,0
"ペダルをこぐ人,ぺだるをこぐにん",pedaller,0
"ペジー,ぺじー",Peddie,0
"ペディ語,ぺでぃご",Pedi,0
"ペディアケア,ぺでぃあけあ",Pedia Care,0
"ペディキュア,ぺでぃきゅあ",pedicure,0
"ペディグリーチャム,ぺでぃぐりーちゃむ",Pedigree Chum,0
"ペディメント,ぺでぃめんと",pediment,0
"ペディオシン,ぺでぃおしん",pediocin,0
"ペジオコックス,ぺじおこっくす",pediococcus,0
"ペド,ぺど",pedo,0
"ペドフィリア,ぺどふぃりあ",pedophilia,0
"ペドラアズル,ぺどらあずる",Pedra Azul,0
"ペドレイラス,ぺどれいらす",Pedreiras,0
"ペドロ,ぺどろ",pedro,0
"ペドロ・デ・バルジビア,ぺどろ・で・ばるじびあ",Pedro de Valdivia,0
"ペドロ・ド・リオ,ぺどろ・ど・りお",Pedro do Rio,0
"ペドロフアンカバイェロ,ぺどろふあんかばいぇろ",Pedro Juan Caballero,0
"ペドロミゲル,ぺどろみげる",Pedro Miguel,0
"ペーネ川,ぺーねかわ",Peene,0
"ペニス,ぺにす",peenie,0
"ペール・ギュント,ぺーる・ぎゅんと",Peer Gynt,0
"ペグ,ぺぐ",peg,0
"ペッグ,ぺっぐ",peg,0
"ペガシスター,ぺがしすたー",pegasister,0
"ペガサス,ぺがさす",Pegasus,0
"ペガサス座,ぺがさすざ",Pegasus,0
"ペガサス湾,ぺがさすわん",Pegasus Bay,0
"ペグボード,ぺぐぼーど",pegboard,0
"ペグボックス,ぺぐぼっくす",pegbox,0
"ペギー・スーの結婚,ぺぎー・すーのけっこん",Peggy Sue Got Married,0
"ペグマタイト,ぺぐまたいと",pegmatite,0
"ペーグニッツ川,ぺーぐにっつかわ",Pegnitz,0
"ペニス,ぺにす",pego,0
"ペーゴ,ぺーご",Pego,0
"ペグー,ぺぐー",Pegu,0
"ペグーヨーマ,ぺぐーよーま",Pegu Yoma,0
"ペグー山脈,ぺぐーさんみゃく",Pegu Yoma,0
"ペグウッド,ぺぐうっど",pegwood,0
"ペフチェボ,ぺふちぇぼ",Pehcevo,0
"ペイカン・マーツーミャオー,ぺいかん・まーつーみゃおー",peigangmazumiao,0
"ペニョワール,ぺにょわーる",peignoir,0
"ペイライエウス,ぺいらいえうす",Peiraieus,0
"ペイトゥ,ぺいとぅ",Peitou,0
"ペーカン,ぺーかん",pekan,0
"ペキニーズ,ぺきにーず",peke,0
"北京の,ぺきんの",Pekingese,0
"ペキニーズ,ぺきにーず",Pekingese,0
"ペコ,ぺこ",pekoe,0
"ペラギウス主義者,ぺらぎうすしゅぎしゃ",Pelagian,0
"ペラジエ諸島,ぺらじえしょしま",Pelagian Islands,0
"ペラギウス主義,ぺらぎうすしゅぎ",Pelagianism,0
"ペラージェ諸島,ぺらーじぇしょしま",Pelagie Islands,0
"ペラゴス島,ぺらごすしま",Pelagos,0
"ペライハリ,ぺらいはり",Pelaihari,0
"ペラルゴニジン,ぺらるごにじん",pelargonidin,0
"ペラスギ人,ぺらすぎにん",Pelasgian,0
"ペリカン科,ぺりかんか",Pelecanidae,0
"ペリカン目,ぺりかんめ",Pelecaniformes,0
"ペリカン属,ぺりかんぞく",Pelecanus,0
"ペレドイ,ぺれどい",Peledui,0
"ペレリュー島,ぺれりゅーしま",Peleliu Island,0
"ペレウス,ぺれうす",Peleus,0
"ペラム,ぺらむ",Pelham,0
"ぺリアス,ぺりあす",Pelias,0
"ペリカン,ぺりかん",pelican,0
"ペリカン文書,ぺりかんぶんしょ",Pelican Brief,0
"ペリカン州,ぺりかんしゅう",Pelican State,0
"ペリリュー島,ぺりりゅーしま",Peliryu,0
"ペリース,ぺりーす",pelisse,0
"ペラ,ぺら",Pella,0
"ペラグラ,ぺらぐら",pellagra,0
"ペラグラ患者,ぺらぐらかんじゃ",pellagrin,0
"ペレット,ぺれっと",pellet,0
"ペレット弾,ぺれっとだん",pellet,0
"ペリット,ぺりっと",pellet,0
"ペレッター,ぺれったー",pelleter,0
"ペレット化,ぺれっとか",pelletization,0
"ペレタイザー,ぺれたいざー",pelletizer,0
"ペレット化,ぺれっとか",pelletizing,0
"ペレトロン,ぺれとろん",pelletron,0
"ペロチン,ぺろちん",pellotine,0
"ペルトン,ぺるとん",Pellton,0
"ペルウォルム島,ぺるうぉるむしま",Pellworm,0
"ペリー川,ぺりーかわ",Pelly,0
"ペリー湾,ぺりーわん",Pelly Bay,0
"ペリー湖,ぺりーみずうみ",Pelly Lake,0
"ペリー山脈,ぺりーさんみゃく",Pelly Mountains,0
"ペルマン式記憶術,ぺるまんしききおくじゅつ",Pelmanism,0
"ペロポネソス半島,ぺろぽねそすはんしま",Peloponnese Peninsula,0
"ペロポネソス,ぺろぽねそす",Peloponnesus,0
"ペロポネソス半島,ぺろぽねそすはんしま",Peloponnesus,0
"ペロポンネソス半島,ぺろぽんねそすはんしま",Peloponnesus Peninsula,0
"ペロポネソス,ぺろぽねそす",Peloponnisos,0
"ペロプス,ぺろぷす",Pelops,0
"ペロタ,ぺろた",pelota,0
"ペロタス,ぺろたす",Pelotas,0
"ペルシウム,ぺるしうむ",Pelousion,0
"ペルシウム,ぺるしうむ",Pelusium,0
"ペリム川,ぺりむかわ",Pelym,0
"ペマガツェル,ぺまがつぇる",Pemagatsel,0
"ペマタンシャンタル,ぺまたんしゃんたる",Pematangsiantar,0
"ペンバ島,ぺんばしま",Pemba,0
"ペンブローク,ぺんぶろーく",Pembroke,0
"ペンブルックシャー,ぺんぶるっくしゃー",Pembrokeshire,0
"ペンブルックシャー海岸,ぺんぶるっくしゃーかいがん",Pembrokeshire Coast,0
"ペメトレキセド,ぺめとれきせど",pemetrexed,0
"ペミカン,ぺみかん",pemican,0
"ペミロラスト,ぺみろらすと",pemirolast,0
"ペミカン,ぺみかん",pemmican,0
"ペモリン,ぺもりん",pemoline,0
"ペンペ峠,ぺんぺとうげ",Pempe La,0
"ペン,ぺん",pen,0
"ペン先,ぺんさき",pen,0
"ペン軸,ぺんじく",pen,0
"ペンと剣,ぺんとつるぎ",Pen and the Sword,0
"ペン・クラブ,ぺん・くらぶ",Pen Club,0
"ペナフィエル,ぺなふぃえる",Penafiel,0
"ペニャフィエル,ぺにゃふぃえる",Penafiel,0
"ペニャララ山,ぺにゃららやま",Penalara,0
"ペナルティ,ぺなるてぃ",penalty,0
"ペナルティ・キック,ぺなるてぃ・きっく",penalty,0
"ペナム,ぺなむ",penam,0
"ペナン,ぺなん",Penang,0
"ペナン・ステッキ,ぺなん・すてっき",penang-lawyer,0
"ペニャランダ,ぺにゃらんだ",Penaranda,0
"ペニャロヤ山,ぺにゃろややま",Penarroya,0
"ペナーテース,ぺなーてーす",Penates,0
"ペンブトロール,ぺんぶとろーる",penbutolol,0
"ペンス,ぺんす",pence,0
"ペンコナゾール,ぺんこなぞーる",penconazole,0
"ペンシクロン,ぺんしくろん",pencycuron,0
"ペンダント,ぺんだんと",pendant,6
"ペンディーン,ぺんでぃーん",Pendeen,0
"ペンデンブ,ぺんでんぶ",Pendembu,0
"ペンデンティブ,ぺんでんてぃぶ",pendentive,0
"ペンデリスコ川,ぺんでりすこかわ",Penderisco,0
"ペンディメタリン,ぺんでぃめたりん",pendimethalin,0
"ペンドルトン,ぺんどるとん",Pendleton,0
"ペンドリーノ,ぺんどりーの",Pendolino,0
"ペンダラム,ぺんだらむ",Pendulum,0
"ペネデス,ぺねです",Penedes,0
"ペネド,ぺねど",Penedo,0
"ペネロペ,ぺねろぺ",Penelope,0
"ペネム系薬,ぺねむけいくすり",penems,0
"ペネタングイシーン,ぺねたんぐいしーん",Penetanguishene,0
"ペンフークンタオ,ぺんふーくんたお",penghu qundao,0
"ペンゴ,ぺんご",pengo,0
"ペンゴ,ぺんご",pengoe,0
"ペンギン,ぺんぎん",penguin,0
"ペンギン,ぺんぎん",Penguin,0
"ペンギン・ブックス社,ぺんぎん・ぶっくすしゃ",Penguin Books Ltd.,0
"ペンギン・ランダムハウス,ぺんぎん・らんだむはうす",Penguin Random House,0
"ペンギン病,ぺんぎんびょう",Penguinitis,0
"ペン立て,ぺんたて",penholder,0
"ペン置き台,ぺんおきだい",penholder,0
"ペニシェ,ぺにしぇ",Peniche,0
"ペニシラミン,ぺにしらみん",penicillamine,0
"ペニシリン,ぺにしりん",penicillin,0
"ペニシリナーゼ,ぺにしりなーぜ",penicillinase,0
"ペニシリウム症,ぺにしりうむしょう",penicilliosis,0
"ペニシリウム属,ぺにしりうむぞく",Penicillium,0
"ペニス,ぺにす",penis,0
"ペニストン,ぺにすとん",Penistone,0
"ペンク川,ぺんくかわ",Penk,0
"ペンナイフ,ぺんないふ",penknife,0
"ペンクリッジ,ぺんくりっじ",Penkridge,0
"ペンライト,ぺんらいと",penlight,0
"ペン習字,ぺんしゅうじ",penmanship,0
"ペンヤン,ぺんやん",Penn Yan,0
"ペンネ,ぺんね",penne,0
"ペンネ,ぺんね",Penne,0
"ペナー川,ぺなーかわ",Penner,0
"ペングローブ,ぺんぐろーぶ",Penngrove,0
"ペニ,ぺに",penni,0
"ペニーズ・フロム・ヘブン,ぺにーず・ふろむ・へぶん",Pennies From Heaven,0
"ペナイン山脈,ぺないんさんみゃく",Pennine Chain,0
"ペニン山脈,ぺにんさんみゃく",Pennine Chain,0
"ペンニン山脈,ぺんにんさんみゃく",Pennine Chain,0
"ペナイン山脈,ぺないんさんみゃく",Pennine Mountains,0
"ペナイン山脈,ぺないんさんみゃく",Pennines,0
"ペノン,ぺのん",pennon,0
"ペンズバロ,ぺんずばろ",Pennsboro,0
"ペンシルベニア州,ぺんしるべにあしゅう",Pennsylvania,0
"ペンシルベニア通り,ぺんしるべにあとうり",Pennsylvania Avenue,0
"ペンシルベニア・バレエ団,ぺんしるべにあ・ばれえだん",Pennsylvania Ballet,0
"ペンシルベニア電気学会,ぺんしるべにあでんきがっかい",Pennsylvania Electric Association,0
"ペニーレーサー,ぺにーれーさー",Penny Racer,0
"ペニーロイヤル,ぺにーろいやる",pennyroyal,0
"ペニーウェイト,ぺにーうぇいと",pennyweight,0
"ペノブスコット川,ぺのぶすこっとかわ",Penobscot,0
"ペノノメ,ぺののめ",Penonome,0
"ペン先,ぺんさき",penpoint,0
"ペンリス,ぺんりす",Penrith,0
"ペンサコラ,ぺんさこら",Pensacola,0
"ペンサコラ湾,ぺんさこらわん",Pensacola Bay,0
"ペンション,ぺんしょん",pension,0
"ペンステモン,ぺんすてもん",penstemon,0
"ペンタボラン,ぺんたぼらん",pentaborane,0
"ペンタブロモジフェニルエーテル,ぺんたぶろもじふぇにるえーてる",pentabromodiphenylether,0
"ペンタブロモフェノール,ぺんたぶろもふぇのーる",pentabromophenol,0
"ペンタカルボニル,ぺんたかるぼにる",pentacarbonyl,0
"ペンタセン,ぺんたせん",pentacene,0
"ペンタクロロベンゼン,ぺんたくろろべんぜん",pentachlorobenzene,0
"ペンタクロロビフェニル,ぺんたくろろびふぇにる",pentachlorobiphenyl,0
"ペンタクロロジベンゾフラン,ぺんたくろろじべんぞふらん",pentachlorodibenzofuran,0
"ペンタクロロエタン,ぺんたくろろえたん",pentachloroethane,0
"ペンタクロロナフタレン,ぺんたくろろなふたれん",pentachloronaphthalene,0
"ペンタクロロニトロベンゼン,ぺんたくろろにとろべんぜん",pentachloronitrobenzene,0
"ペンタクロロフェノール,ぺんたくろろふぇのーる",pentachlorophenol,0
"ペンタクロロフェノール,ぺんたくろろふぇのーる",Pentachlorophenol,0
"ペンタコンタン,ぺんたこんたん",pentacontane,0
"ペンタコサン,ぺんたこさん",pentacosane,0
"ペンタデカ,ぺんたでか",pentadeca,0
"ペンタデカン,ぺんたでかん",pentadecane,0
"ペンタデカペプチド,ぺんたでかぺぷちど",pentadecapeptide,0
"ペンタデセン,ぺんたでせん",pentadecene,0
"ペンタデシル,ぺんたでしる",pentadecyl,0
"ペンタジエン,ぺんたじえん",pentadiene,0
"ペンタエン,ぺんたえん",pentaene,0
"ペンタエリスライト,ぺんたえりすらいと",pentaerythrite,0
"ペンタエリスリトール,ぺんたえりすりとーる",pentaerythritol,0
"ペンタエチレンヘキサミン,ぺんたえちれんへきさみん",pentaethylenehexamine,0
"ペンタフルオロ,ぺんたふるおろ",pentafluoro,0
"ペンタフルオロベンジル,ぺんたふるおろべんじる",pentafluorobenzyl,0
"ペンタフルオロエタン,ぺんたふるおろえたん",pentafluoroethane,0
"ペンタフルオロフェニル,ぺんたふるおろふぇにる",pentafluorophenyl,0
"ペンタガストリン,ぺんたがすとりん",pentagastrin,0
"ペンタゴン石,ぺんたごんいし",Pentagonite,0
"ペンタキス,ぺんたきす",pentakis,0
"ペンタレン,ぺんたれん",pentalene,0
"ペンタメチル,ぺんためちる",pentamethyl,0
"ペンタメチルシクロペンタジエニル,ぺんためちるしくろぺんたじえにる",pentamethylcyclopentadienyl,0
"ペンタメチレン,ぺんためちれん",pentamethylene,0
"ペンタミジン,ぺんたみじん",pentamidine,0
"ペンタン,ぺんたん",pentane,0
"ペンタノール,ぺんたのーる",pentanol,0
"ペンタノン,ぺんたのん",pentanone,0
"ペンタペプチド,ぺんたぺぷちど",pentapeptide,0
"ペンタプリズム,ぺんたぷりずむ",pentaprism,0
"ペンタキン,ぺんたきん",pentaquine,0
"ペンタス,ぺんたす",pentas,0
"ペンタックス株式会社,ぺんたっくすかぶしきがいしゃ",PENTAX Corporation,0
"ペンタゾシン,ぺんたぞしん",pentazocine,0
"ペンテコステ,ぺんてこすて",Pentecost,0
"ペンテコスト島,ぺんてこすとしま",Pentecost Island,0
"ペンテコステ派の人,ぺんてこすてはのにん",Pentecostal,0
"ペンテコステ派の人,ぺんてこすてはのにん",Pentecostalist,0
"ペンテン,ぺんてん",pentene,0
"ペンテニル,ぺんてにる",pentenyl,0
"ペンテウス,ぺんてうす",Pentheus,0
"ペントハウス,ぺんとはうす",penthouse,0
"ペントハウス,ぺんとはうす",Penthouse,0
"ペンスライト,ぺんすらいと",penthrite,0
"ペンチクトン,ぺんちくとん",Penticton,0
"ペンティメント,ぺんてぃめんと",pentimento,0
"ペンチン,ぺんちん",pentine,0
"ペンチトール,ぺんちとーる",pentitol,0
"ペンティアム,ぺんてぃあむ",Pentium,0
"ペントランド海峡,ぺんとらんどかいきょう",Pentland Firth,0
"ペントランド山地,ぺんとらんどさんち",Pentland Hills,0
"ペントバルビタール,ぺんとばるびたーる",pentobarbital,0
"ペントリニウム,ぺんとりにうむ",pentolinium,0
"ペントライト,ぺんとらいと",pentolite,0
"ペントミノ,ぺんとみの",pentomino,0
"ペントン,ぺんとん",penton,0
"ペントサン,ぺんとさん",pentosan,0
"ペントース,ぺんとーす",pentose,0
"ペントシド,ぺんとしど",pentoside,0
"ペントスタチン,ぺんとすたちん",pentostatin,0
"ペントース尿症,ぺんとーすにょうしょう",pentosuria,0
"ペンチル,ぺんちる",pentyl,0
"ペンチルアミン,ぺんちるあみん",pentylamine,0
"ペンチレンテトラゾール,ぺんちれんてとらぞーる",pentylenetetrazol,0
"ペンチレンテトラゾール,ぺんちれんてとらぞーる",pentylenetetrazole,0
