meanings,word,score
"陸軍航空隊,りくぐんこうくうたい",Army Air Forces,0
"陸軍航空材料研究所,りくぐんこうくうざいりょうけんきゅうしょ",Army Aviation Material Laboratory,0
"陸軍航空試験機関,りくぐんこうくうしけんきかん",Army Aviation Test Activity,0
"陸軍省弾道研究所,りくぐんしょうだんどうけんきゅうしょ",Army Ballistics Research Laboratory,0
"陸軍省行動科学研究所,りくぐんしょうこうどうかがくけんきゅうしょ",Army Behavioral Science Research Laboratory,0
"陸軍航空事故研究委員会,りくぐんこうくうじこけんきゅういいんかい",Army Board for Aviation Accident Research,0
"陸軍幼年学校,りくぐんようねんがっこう",Army Cadet School,0
"陸軍コンピューター・システム軍,りくぐんこんぴゅーたー・しすてむぐん",Army Computer Systems Command,0
"陸軍コンピューター・システム支援評価軍,りくぐんこんぴゅーたー・しすてむしえんひょうかぐん",Army Computer Systems Support and Evaluation Command,0
"陸軍電子軍,りくぐんでんしぐん",Army Electronics Command,0
"陸軍技術者調査開発研究所,りくぐんぎじゅつしゃちょうさかいはつけんきゅうじょ",Army Engineer Research and Development Laboratory,0
"陸軍本部,りくぐんほんぶ",Army Headquarters,0
"陸軍情報データシステム軍,りくぐんじょうほうでーたしすてむぐん",Army Information Data Systems Command,0
"陸軍地図部,りくぐんちずぶ",Army Map Service,0
"陸軍物資司令部,りくぐんぶっししれいぶ",Army Material Command,0
"陸軍省,りくぐんしょう",Army Ministry,0
"陸軍省,りくぐんしょう",Army Ministry of Japan,0
"陸軍ミサイル軍,りくぐんみさいるぐん",Army Missile Command,0
"陸軍報道部,りくぐんほうどうぶ",Army News Service,0
"陸軍看護師団,りくぐんかんごしだん",Army Nurse Corps,0
"陸軍兵器ミサイル軍,りくぐんへいきみさいるぐん",Army Ordnance Missile Command,0
"陸軍平和維持活動研究所,りくぐんへいわいじかつどうけんきゅうしょ",Army Peacekeeping Institute,0
"陸軍調達本部,りくぐんちょうたつほんぶ",Army Procurement Agency,0
"陸軍省無線伝播庁,りくぐんしょうむせんでんぱちょう",Army Radio Propagation Agency,0
"陸軍研究開発局,りくぐんけんきゅうかいはつきょく",Army Research and Development Group,0
"陸軍省環境医学研究所,りくぐんしょうかんきょういがくけんきゅうところ",Army Research Institute of Environmental Medicine,0
"陸軍予備軍,りくぐんよびぐん",Army Reserve,0
"陸軍予備軍センター,りくぐんよびぐんせんたー",Army Reserve center,0
"陸軍科学顧問団,りくぐんかがくこもんだん",Army Scientific Advisory Panel,0
"陸軍秘密保全庁,りくぐんひみつほぜんちょう",Army Security Agency,0
"陸軍通信・ミサイル支援庁,りくぐんつうしん・みさいるしえんちょう",Army Signal Missile Support Agency,0
"陸軍輸送技術庁,りくぐんゆそうぎじゅつちょう",Army Transportation Engineering Agency,0
"陸軍・マッカーシー公聴会,りくぐん・まっかーしーこうちょうかい",Army-McArthy Hearings,0
"陸・海・空軍,りく・うみ・くうぐん",Army-Navy-Air Force,0
"立筋,りつすじ",arrector,0
"稜線,りょうせん",arris,0
"硫ヒ鉄鉱,りゅうひてっこう",arsenopyrite,0
"理路整然とした考え,りろせいぜんとしたかんがえ",articulate idea,0
"料理人,りょうりにん",artiste,0
"利点,りてん",asset,0
"臨床微生物迅速診断研究会,りんしょうびせいぶつじんそくしんだんけんきゅうかい",Association for the Rapid Method and Automation in Microbiology,0
"臨床データ・マネージメント協会,りんしょうでーた・まねーじめんときょうかい",Association of Clinical Data Management,0
"臨床薬理学会,りんしょうやくりがくかい",Association of Clinical Pharmacology,0
"立体感覚失認,りったいかんかくしつにん",astereognosia,0
"立体認知不能,りったいにんちふのう",astereognosis,0
"立体認識不能症,りったいにんしきふのうしょう",astreognosia,0
"理解力欠如,りかいりょくけつじょ",asynesia,0
"理解力欠如,りかいりょくけつじょ",asynesis,0
"留意,りゅうい",attention,4
"立証者,りっしょうもの",attestant,0
"リッパー,りっぱー",audiograbber,0
"立証,りっしょう",authentication,0
"理由,りゆう",authority,6
"リン灰ウラン石,りんはいうらんいし",autunite,0
"利点,りてん",avail,0
"利益,りえき",avail,0
"利用できる度合い,りようできるどあい",availability,6
"率,りつ",average,0
"良,りょう",B,0
"旅客列車の制動手,りょきゃくれっしゃのせいどうて",baby-lifter,0
"旅行案内書,りょこうあんないしょ",Badeker,0
"旅行案内書,りょこうあんないしょ",Baedeker,0
"流行,りゅうこう",bandwagon,0
"立杭口,りつくいくち",bank,1
"リトアニア銀行,りとあにあぎんこう",Bank of Lithuania,0
"琉球銀行,りゅうきゅうぎんこう","Bank of The Ryukyus, Limited",0
"理念,りねん",banner,0
"理髪師,りはつし",barber,0
"理髪店,りはつてん",barbershop,0
"漁師用エプロン,りょうしようえぷろん",barvel,0
"流域,りゅういき",basin,0
"理由,りゆう",basis,0
"稜堡,りょうほ",bastion,0
"両生類学,りょうせいるいがく",batrachology,0
"両生類恐怖,りょうせいるいきょうふ",batrachophobia,0
"寮費,りょうひ",battel,0
"立標方式,りつしるべほうしき",beaconage,0
"留置場,りゅうちじょう",beanery,0
"利点,りてん",beauty,0
"旅客輸送用3輪自転車,りょきゃくゆそうようさんりんじてんしゃ",becha,0
"利益,りえき",behalf,0
"利益,りえき",behoof,0
"利益になること,りえきになること",benefit,5
"利益,りえき",benefit,5
"利得,りとく",benefit,5
"利益共有,りえききょうゆう",benefit-sharing,0
"利益審査委員会,りえきしんさいいんかい",Benefits Review Board,0
"良性,りょうせい",benignancy,0
"良性,りょうせい",benignity,0
"リカンベント自転車,りかんべんとじてんしゃ",bent,0
"両凹面,りょうおうめん",biconcave,0
"立候補,りっこうほ",bid,0
"両面石器,りょうめんせっき",biface,0
"両唇音,りょうしんおん",bilabial,0
"両側性,りょうがわせい",bilaterality,0
"リトル・ダンサー,りとる・だんさー",Billy Elliot,0
"両側加群,りょうがわかぐん",bimodule,0
"略歴,りゃくれき",bio,0
"略歴,りゃくれき",biography,0
"両能性,りょうのうせい",bipotentiality,0
"両すい,りょうすい",bipyramid,0
"両性愛者,りょうせいあいもの",bisexual,0
"両性動物,りょうせいどうぶつ",bisexual,0
"両性愛,りょうせいあい",bisexualism,0
"両性愛,りょうせいあい",bisexuality,0
"両頬骨,りょうほおぼね",bizygomatic,0
"輪郭がぼやけているもの,りんかくがぼやけているもの",blob,0
"略図,りゃくず",block plan,0
"流血,りゅうけつ",blood,0
"流血の罪,りゅうけつのつみ",bloodguilt,0
"流血の罪,りゅうけつのつみ",bloodguiltiness,0
"猟犬クラブ,りょうけんくらぶ",Bloodhounds,0
"流血,りゅうけつ",bloodletting,0
"流血受け皿,りゅうけつうけざら",bloodletting pan,0
"流血,りゅうけつ",bloodshed,0
"流血,りゅうけつ",bloodshedding,0
"硫酸銅,りゅうさんどう",bluejack,0
"旅行かばん,りょこうかばん",bluey,0
"理事会,りじかい",board,4
"リバウンド,りばうんど",board,4
"臨検,りんけん",boarding,0
"離脱症状,りだつしょうじょう",bogue,0
"離党,りとう",bolt,0
"リン酸塩処理,りんさんしおしょり",bonderizing,0
"略奪品,りゃくだつひん",boodle,0
"猟書家,りょうかきいえ",bookhunter,0
"立案者に悪影響をもたらす計画,りつあんものにあくえいきょうをもたらすけいかく",boomerang,0
"流謫の地に生まれて,りゅうたくのちにうまれて",Born In Exile,0
"竜脳,りゅうのう",borneol,0
"流行の場所に出入りする人,りゅうこうのばしょにでいりするにん",boulevardier,0
"猟刀,りょうかたな",bowie,0
"立方クラゲ,りっぽうくらげ",box jellyfish,0
"理研脳科学総合研究センター,りけんのうかがくそうごうけんきゅうせんたー",Brain Science Institute,0
"履歴機能,りれききのう",breadcrumbing,0
"両開き,りょうひらき",break-front,0
"離脱,りだつ",breakaway,0
"掠奪戦線,りゃくだつせんせん",Breakthrough,0
"離散,りさん",breakup,0
"留置場,りゅうちじょう",bridewell,0
"旅団,りょだん",brigade,0
"旅団,りょだん",brigata,0
"利用されなくなった産業設備,りようされなくなったさんぎょうせつび",brownfield,0
"量,りょう",budget,6
"鱗茎,りんけい",bulb,0
"隆起,りゅうき",bulge,0
"リリーフ投手陣,りりーふとうしゅじん",bullpen,0
"留置場,りゅうちじょう",bullpen,0
"隆起,りゅうき",bump,6
"隆起,りゅうき",bunch,0
"立地環境整備課,りっちかんきょうせいびか",Business Environment Promotion Division,0
"了承,りょうしょう",buy-in,0
"流行の概念,りゅうこうのがいねん",buzz-concept,0
"リズム,りずむ",cadence,0
"律動,りつどう",cadence,0
"リスの毛皮,りすのけがわ",calaber,0
"留置場,りゅうちじょう",calaboose,0
"力量,りきりょう",caliber,0
"理由,りゆう",call,2
"流言,りゅうげん",calumny,0
"竜脳,りゅうのう",camphol,0
"立候補,りっこうほ",candidacy,0
"流行語,りゅうこうご",cant,0
"リング,りんぐ",canvas,0
"リズバーン岬,りずばーんみさき",Cape Lisburne,0
"利点,りてん",capital,0
"リナロ岬,りなろみさき",Capo Linaro,0
"リッット岬,りっっとみさき",Capo Rizzuto,0
"リーダー,りーだー",captain,0
"竜頭,りゅうあたま",carabiner,0
"旅行隊,りょこうたい",caravan,0
"旅行団,りょこうだん",caravansary,0
"旅行団,りょこうだん",caravanserai,0
"留意,りゅうい",care,0
"竜骨,りゅうほね",carina,0
"竜骨弁,りゅうほねべん",carina,0
"陸上輸送,りくじょうゆそう",carry,3
"旅行かばん,りょこうかばん",carryall,0
"漁色家,りょうしょくいえ",Casanova,0
"旅行かばん,りょこうかばん",case,0
"臨時雇い,りんじやとい",casual,5
"理由,りゆう",cause,4
"理念,りねん",cause,4
"リヨン原子力応用本部,りよんげんしりょくおうようほんぶ",Centre Lyonnais d'Applications Atomiques food irradiation processing firm France,0
"硫酸銅,りゅうさんどう",chalcanthite,0
"立法機関,りっぽうきかん",chamber,0
"理事会,りじかい",chamber,0
"両替機,りょうがえき",changemaker,0
"流通ルート,りゅうつうるーと",channel,0
"リップクリーム,りっぷくりーむ",Chap Stick,0
"リップクリーム,りっぷくりーむ",chapstick,0
"料金,りょうきん",charge,0
"猟師,りょうし",chasseur,0
"料理人,りょうりにん",chef,0
"料理の鉄人,りょうりのてつじん",cheftestant,0
"りんしゅう,りんしゅう",Chenzhou,0
"リボン,りぼん",chiffon,0
"緑色組織,りょくしょくそしき",chlorenchyma,0
"緑色白血病,りょくしょくはっけつびょう",chloroleukemia,0
"緑色腫,りょくしょくしゅ",chloroma,0
"緑色植物,りょくしょくしょくぶつ",chlorophyta,0
"緑色植物,りょくしょくしょくぶつ",chlorophyte,0
"リブ付きチョップ,りぶつきちょっぷ",chop,0
"両手の人さし指だけでピアノを弾くこと,りょうてのにんさしゆびだけでぴあのをひくこと",chopstick,0
"離弁花類,りべんかるい",choripetalae,0
"理財学,りざいがく",chrematistics,0
"リンゴジュース,りんごじゅーす",cider,0
"りんご酒,りんごさけ",cider,0
"硫化水銀,りゅうかすいぎん",cinnabar,0
"領域,りょういき",circle,0
"流通,りゅうつう",circulation,0
"流通者,りゅうつうもの",circulator,0
"淋病,りんびょう",clap,0
"離陸許可,りりくきょか",clearance,0
"リョウブ科,りょうぶか",Clethraceae,0
"利口ぶる人,りこうぶるにん",clever-clogs,0
"利口さ,りこうさ",cleverness,0
"臨床講義,りんしょうこうぎ",clinic,0
"臨床データ交換標準コンソーシアム,りんしょうでーたこうかんひょうじゅんこんそーしあむ",Clinical Data Interchange Standards Consortium,0
"臨床医,りんしょうい",clinician,0
"臨床教授,りんしょうきょうじゅ",clinician,0
"留置場,りゅうちじょう",clink,0
"了見の狭い,りょうけんのせまい",closed-mindedness,0
"リリーフの切り札,りりーふのきりふだ",closer,0
"留置場,りゅうちじょう",coalhole,0
"旅客船事業適正化対策室,りょきゃくふねじぎょうてきせいかたいさくしつ",Coastal Passenger Transport Adjustment Office,0
"旅客航路活性化推進室,りょきゃくこうろかっせいかすいしんしつ",Coastal Passenger Transport Promotion Office,0
"料理人,りょうりにん",cocinero,0
"粒子加速器,りゅうしかそくき",collider,0
"リボン,りぼん",color,0
"陸軍士官学校長,りくぐんしかんがっこうちょう",commandant,0
"立派さ,りっぱさ",commendableness,0
"流通飼料課,りゅうつうしりょうか",Commercial Feed Division,0
"理事,りじ",commissioner,0
"利点,りてん",commodity,0
"両立性,りょうりつせい",compatibility,0
"力量,りきりょう",competence,0
"理解できること,りかいできること",comprehensibility,0
"理解,りかい",comprehension,0
"理解力,りかいりょく",comprehension,0
"良心の呵責,りょうしんのかしゃく",compunction,0
"理解,りかい",concept,4
"理解,りかい",conception,0
"利害関係,りがいかんけい",concern,6
"利権,りけん",concession,0
"両院協議会,りょういんきょうぎかい",Conference Committee of Both Houses,0
"領域,りょういき",confine,0
"立証,りっしょう",confirmation,6
"両親との衝突,りょうしんとのしょうとつ",conflict with one's parents,0
"良心,りょうしん",conscience,0
"隣人,りんじん",Consenting Adult,0
"僚艦,りょうかん",consort,0
"僚船,りょうせん",consort,0
"立憲政治,りっけんせいじ",constitutionalism,0
"立憲性,りっけんせい",constitutionality,0
"領事,りょうじ",consul,0
"領事移住部,りょうじいじゅうぶ",Consular and Migration Affairs Department,0
"領事移住政策課,りょうじいじゅうせいさくか",Consular and Migration Policy Division,0
"領事館,りょうじかん",consulate,0
"領事職,りょうじしょく",consulate,0
"領事の権限,りょうじのけんげん",consulate,0
"領事の職,りょうじのしょく",consulship,0
"隣接,りんせつ",contiguity,0
"輪郭,りんかく",contour,0
"輪郭削り,りんかくけずり",contouring,0
"利便性,りべんせい",convenience,0
"料理をする人,りょうりをするにん",cook,0
"料理人,りょうりにん",cook,0
"料理コンテスト,りょうりこんてすと",cook-off,0
"料理の本,りょうりのほん",cookbook,0
"料理業,りょうりぎょう",cookery,0
"料理術,りょうりじゅつ",cookery,0
"料理法,りょうりほう",cookery,0
"料理場,りょうりば",cookery,0
"料理,りょうり",cooking,0
"料理用レンジ,りょうりようれんじ",cookstove,0
"硫酸鉄,りゅうさんてつ",copperas,0
"離散粒子,りさんりゅうし",corpuscle,0
"粒子仮説,りゅうしかせつ",corpuscularism,0
"リーダー,りーだー",coryphee,0
"隆起線,りゅうきせん",costa,0
"リーダー,りーだー",counselor,0
"利札,りさつ",coupon,0
"旅行アドバイザー,りょこうあどばいざー",courier,0
"料理,りょうり",course,0
"良馬,りょううま",courser,0
"立金花,りつきんはな",cowslip,0
"離被架,りひか",cradle,5
"流行,りゅうこう",craze,0
"稜,りょう",crest,0
"輪状披裂筋,りんじょうひれつすじ",cricoarytenoideus,0
"輪状軟骨,りんじょうなんこつ",cricoid,0
"輪状甲状筋,りんじょうこうじょうすじ",cricothyroideus,0
"輪状甲状靱帯切開,りんじょうこうじょうじんたいせっかい",cricothyroidotomy,0
"輪状甲状靱帯切開,りんじょうこうじょうじんたいせっかい",cricothyrotomy,0
"稜,りょう",crista,0
"臨界量研究所,りんかいりょうけんきゅうしょ",Critical Mass Laboratory Hanford,0
"臨界,りんかい",criticality,0
"立入坑道,りつにゅうこうどう",crosscut,0
"竜頭,りゅうあたま",crown,0
"旅行者,りょこうしゃ",cruiser,0
"立体求積法,りったいきゅうせきほう",cubature,0
"立方体,りっぽうたい",cube,0
"立方,りっぽう",cube,0
"立方体状にする,りっぽうたいじょうにする",cuber,0
"立体派,りったいは",cubism,0
"立体派の芸術家,りったいはのげいじゅつか",cubist,0
"立方8面体,りっぽうはちめんたい",cuboctahedron,0
"立方骨,りっぽうほね",cuboid,0
"立方クラゲ目,りっぽうくらげめ",Cubomedusae,0
"料理,りょうり",cucina,0
"料理法,りょうりほう",cuisine,0
"料理,りょうり",cuisine,0
"料理人,りょうりにん",culinarian,0
"療養,りょうよう",cure,0
"良薬,りょうくすり",cure,0
"流通,りゅうつう",currency,5
"流通していること,りゅうつうしていること",currentness,0
"履修課程,りしゅうかてい",curriculum,5
"留置,りゅうち",custody,0
"流涙過多,りゅうなみだかた",dacryorrhea,0
"リック,りっく",Dark Side of Sun,0
"リザイエ湖,りざいえみずうみ",Daryacheh-i-Rezaiyeh,0
"リコール,りこーる",de-election,0
"量,りょう",deal,6
"臨終,りんじゅう",deathbed,0
"流出口,りゅうしゅつくち",debouchure,0
"離群,りぐん",debunching,0
"良識,りょうしき",decency,0
"立体映画,りったいえいが",deepie,0
"離脱,りだつ",defection,0
"離反者,りはんもの",defector,0
"離開,りかい",dehiscence,0
"理神論,りかみろん",deism,0
"離乳,りにゅう",delactation,0
"リストからの削除,りすとからのさくじょ",delisting,0
"領土,りょうど",demesne,0
"領地,りょうち",demesne,0
"略式礼装,りゃくしきれいそう",demitoilet,0
"陸軍,りくぐん",Department of the Army,0
"陸軍民間部,りくぐんみんかんぶ",Department of the Army Civilian,0
"陸軍参謀本部,りくぐんさんぼうほんぶ",Department of the Army General Staff,0
"陸軍省,りくぐんしょう",Department of War,0
"陸海空の各省,りくかいくうのかくしょう",Departmental Headquarters,0
"離人症,りにんしょう",depersonalization,0
"離調,りちょう",dephasing,0
"略奪行為,りゃくだつこうい",depredation,0
"略奪者,りゃくだつもの",depredator,0
"立体映画,りったいえいが",depthie,0
"リソース・デコンパイラ,りそーす・でこんぱいら",derez,0
"略図,りゃくず",design,5
"略奪者,りゃくだつもの",despoiler,0
"略奪,りゃくだつ",despoliation,0
"留置,りゅうち",detainment,0
"離調,りちょう",detuning,0
"緑色弱,りょくしょくじゃく",deuteranomaly,0
"緑色覚異常の人,りょくしょくかくいじょうのにん",deuteranope,0
"緑色覚異常,りょくしょくかくいじょう",deuteranopia,0
"緑色覚異常,りょくしょくかくいじょう",deuteranopsia,0
"両性産生単為生殖,りょうせいさんなまたんためせいしょく",deuterotoky,0
"略図,りゃくず",diagram,0
"離散,りさん",Diaspora,0
"離散ユダヤ人,りさんゆだやにん",Diaspora,0
"両側運動失調症,りょうがわうんどうしっちょうしょう",diataxia,0
"両分,りょうぶん",dichotomy,0
"りんご酒とビールとカシス・シロップを混ぜたカクテル,りんごさけとびーるとかしす・しろっぷをまぜたかくてる",diesel,0
"流出,りゅうしゅつ",diffluence,0
"リン酸二水素,りんさんにすいそ",dihydrogenphosphate,0
"両刀論法,りょうかたなろんぽう",dilemma,0
"料理,りょうり",dinner,1
"両まひ,りょうまひ",diplegia,0
"両すい,りょうすい",dipyramid,0
"理事長,りじちょう",director,0
"理事会,りじかい",directorate,0
"離反,りはん",disaffection,0
"離散,りさん",disaggregation,0
"陸揚げ,りくあげ",discharge,5
"流出量,りゅうしゅつりょう",discharge,5
"領域,りょういき",discipline,5
"離散性,りさんせい",discreteness,0
"離散化,りさんか",discretization,0
"理路整然とした討議,りろせいぜんとしたとうぎ",discursus,0
"陸揚げ,りくあげ",disembarkation,0
"離脱,りだつ",disengagement,0
"料理,りょうり",dish,2
"離接語,りせつご",disjunctive,0
"離接性,りせつせい",disjunctivity,0
"離散,りさん",Dispersion,0
"立腹,りっぷく",displeasure,0
"離縁,りえん",dissolution,0
"流通,りゅうつう",distribution,6
"流通政策課,りゅうつうせいさくか",Distribution and Logistics Policy Division,0
"流通・物流政策室,りゅうつう・ぶつりゅうせいさくしつ",Distribution and Logistics Systems Policy Office,0
"流通課,りゅうつうか",Distribution Division,0
"流通経済研究所,りゅうつうけいざいけんきゅうしょ",Distribution Economics Institute of Japan,0
"流通産業課,りゅうつうさんぎょうか",Distribution Industry Division,0
"利尿,りにょう",diuresis,0
"利尿剤,りにょうざい",diuretic,0
"流用,りゅうよう",diversion,0
"離反者,りはんもの",divider,0
"両脚規,りょうあしき",divider,0
"領事体制強化室,りょうじたいせいきょうかしつ",Division for the Consular Administrative Planning,0
"離婚,りこん",divorce,0
"離婚した男性,りこんしただんせい",divorce,0
"離婚者,りこんもの",divorcee,0
"離婚した女性,りこんしたじょせい",divorcee,0
"離婚,りこん",divorcement,0
"離縁,りえん",divorcement,0
"理論を曲げない人,りろんをまげないにん",doctrinaire,0
"量,りょう",dollop,0
"流行の先端を行っている女の子,りゅうこうのせんたんをいっているおんなのこ",dollyrocker,0
"領地,りょうち",domain,0
"領土,りょうど",domain,0
"領域,りょういき",domain,0
"領土,りょうど",dominion,7
"領有権,りょうゆうけん",dominium,0
"寮,りょう",dormitory,0
"淋病,りんびょう",dose,5
"両頭船,りょうあたまふね",double-ender,0
"理由,りゆう",downfall,0
"竜座,りゅうざ",Draco,0
