meanings,word,score
"ゴゼンタチバナ,ごぜんたちばな",bunchberry,0
"誤作動,ごさどう",bungle,0
"ゴボウ,ごぼう",burdock,0
"ゴマすり,ごますり",butt-kisser,0
"ご機嫌取り,ごきげんとり",butt-kisser,0
"ゴマすり,ごますり",butt-licker,0
"ご機嫌取り,ごきげんとり",butt-licker,0
"ごますり,ごますり",butt-licking,0
"ごますり,ごますり",buttwipe,0
"ゴシップ中毒者,ごしっぷちゅうどくしゃ",buzzaholic,0
"ご主人さま,ごしゅじんさま",bwana,0
"誤記,ごき",cacography,0
"ゴール,ごーる",cage,0
"ごまかし,ごまかし",camouflage,0
"ごろつき,ごろつき",canaille,0
"御託,ごたく",cant,0
"強盗,ごうとう",caper,0
"ゴシキドリ科,ごしきどりか",Capitonidae,0
"ゴシキドリ亜科,ごしきどりあか",Capitoninae,0
"ゴンドラ,ごんどら",car,0
"ゴレンシ,ごれんし",carambola,0
"5シリング,ごしりんぐ",caser,0
"語の誤用,ごのごよう",catachresis,0
"剛毛,ごうもう",chaeta,0
"剛毛,ごうもう",chaetae,0
"ごますり,ごますり",chamcha,0
"ゴタゴタした物の集まり,ごたごたしたもののあつまり",chaos,0
"ごまかし,ごまかし",cheat,4
"碁盤目状の畝,ごばんめじょうのうね",checkrow,0
"ごちそう,ごちそう",cheer,4
"ごまかし,ごまかし",chicanery,0
"合板,ごうはん",chipboard,0
"五弁飾り,ごべんかざり",cinqfoil,0
"5行連,ごぎょうれん",cinquain,0
"五弁飾り,ごべんかざり",cinquefoil,0
"ゴンベ科,ごんべか",Cirrhitidae,0
"ごみの山,ごみのやま",clamp,0
"ゴツン,ごつん",clap,0
"極秘文書,ごくひぶんしょ",classified,0
"ゴマすり,ごますり",claw-back,0
"ご機嫌取り,ごきげんとり",claw-back,0
"互換機メーカー,ごかんきめーかー",cloner,0
"合同,ごうどう",coalition,7
"ゴキブリ,ごきぶり",cockie,0
"ゴボウ,ごぼう",cocklebur,0
"ゴボウ,ごぼう",cockleburr,0
"ゴキブリ,ごきぶり",cockroach,0
"合同,ごうどう",combine,6
"合成,ごうせい",combining,0
"ごみ焼却炉,ごみしょうきゃくろ",combustor,0
"護衛者,ごえいもの",comitatus,0
"互恵情報委員会,ごけいじょうほういいんかい",Committee for Reciprocity Information,0
"豪州科学・工業研究機構,ごうしゅうかがく・こうぎょうけんきゅうきこう",Commonwealth Scientific and Industrial Research Organisation,0
"互換性,ごかんせい",compatibility,0
"合成物,ごうせいもの",complex,6
"合成物,ごうせいもの",composite,0
"合成数,ごうせいかず",composite,0
"合成数であること,ごうせいかずであること",compositeness,0
"合成,ごうせい",composition,0
"合成物,ごうせいもの",composition,0
"合成器,ごうせいうつわ",compositor,0
"合成物,ごうせいもの",compound,0
"合成物,ごうせいもの",compounder,0
"合成語,ごうせいご",compounder,0
"合成,ごうせい",concentration,0
"合意,ごうい",concordat,0
"合同作用,ごうどうさよう",concurrence,0
"合成,ごうせい",conflation,0
"合流,ごうりゅう",confluence,0
"合流する河川,ごうりゅうするかせん",confluent,0
"合同,ごうどう",congruence,0
"合同,ごうどう",congruency,0
"合同,ごうどう",congruity,0
"合,ごう",conjunction,0
"合同,ごうどう",consolidation,0
"合弁企業,ごうべんきぎょう",consortium,0
"合憲性,ごうけんせい",constitutionality,0
"傲慢,ごうまん",contemptuousness,0
"強情,ごうじょう",contrariness,0
"傲慢,ごうまん",contumely,0
"護送,ごそう",convoy,0
"護衛,ごえい",convoy,0
"護衛艦隊,ごえいかんたい",convoy,0
"ごみ,ごみ",coom,0
"伍長,ごちょう",corporal,0
"誤植,ごしょく",corrigendum,0
"噛虫目,ごうむしめ",Corrodentia,0
"御前会議,ごぜんかいぎ",court,2
"ご機嫌取り,ごきげんとり",courtier,0
"ご機嫌取り,ごきげんとり",courtship,0
"合意,ごうい",covenant,7
"強欲,ごうよく",covetousness,0
"ゴゼンタチバナ,ごぜんたちばな",crackerberry,0
"極上品,ごくじょうひん",crackerjack,0
"ゴツゴツとしていること,ごつごつとしていること",cragginess,0
"ごみ,ごみ",crap,0
"強盗,ごうとう",crasher,0
"ごみ焼却炉,ごみしょうきゃくろ",cremator,0
"ごみ焼却作業員,ごみしょうきゃくさぎょういん",cremator,0
"五分刈りの髪,ごぶがりのかみ",crop,6
"ごった返し,ごったかえし",crush,0
"号令,ごうれい",cry,0
"号泣,ごうきゅう",crying,0
"極低温ケーブル,ごくていおんけーぶる",cryocable,0
"極低温真空ポンプ,ごくていおんしんくうぽんぷ",cryopump,0
"極細の永久プリーツ,ごくぼそのえいきゅうぷりーつ",crystal-pleats,0
"ゴキブリ,ごきぶり",cucaracha,0
"ゴロゴロ,ごろごろ",curr,0
"ごまかし,ごまかし",curve,6
"ごまかし,ごまかし",curveball,0
"500,ごひゃく",D,0
"五百,ごひゃく",D,0
"強盗団,ごうとうだん",dacoit,0
"強盗,ごうとう",dacoity,0
"ごちそう,ごちそう",dainty,0
"ゴーストインフェルノ,ごーすといんふぇるの",Dark Tower,0
"頃,ごろ",day,1
"娯楽室,ごらくしつ",dayroom,0
"獄中記,ごくちゅうき",De Profundis,0
"午後の死,ごごのし",Death in the Afternoon,0
"ごまかし,ごまかし",deception,7
"ごまかし,ごまかし",deceptiveness,0
"語形変化,ごけいへんか",declension,0
"ごちそう,ごちそう",delicacy,0
"五原県,ごはらけん",Dengkou Xian,0
"語源,ごげん",derivation,0
"語尾,ごび",desinence,0
"極貧,ごくひん",destitution,0
"合成洗剤,ごうせいせんざい",detergent,0
"極悪非道,ごくあくひどう",deviltry,0
"語法,ごほう",diction,0
"ごく少量,ごくしょうりょう",diddley-squat,0
"ごく少量,ごくしょうりょう",diddley-squir,0
"ごく少量,ごくしょうりょう",diddley-whoop,0
"ごく少量,ごくしょうりょう",diddly-squir,0
"ごく少量,ごくしょうりょう",diddly-whoop,0
"合字,ごうじ",digraph,0
"ゴムボート,ごむぼーと",dingey,0
"ゴシップ,ごしっぷ",dirt,0
"ゴシップ,ごしっぷ",dish,2
"ごまかすこと,ごまかすこと",dissembling,0
"娯楽,ごらく",dissipation,0
"娯楽,ごらく",distraction,7
"娯楽,ごらく",diversion,0
"娯楽,ごらく",divertissement,0
"ごまかしのうまい人,ごまかしのうまいにん",dodger,0
"傲慢さ,ごうまんさ",domineeringness,0
"郷士,ごうし",don,0
"ゴーン,ごーん",dong,0
"ごく少量,ごくしょうりょう",doodley-squat,0
"ごく少量,ごくしょうりょう",doodly-squat,0
"豪雨,ごうう",downpour,0
"呉服商,ごふくしょう",draper,0
"豪雨,ごうう",drownder,0
"合成録音,ごうせいろくおん",dubbing,0
"ごみ捨て場,ごみすてば",dump,0
"ごみ集積場,ごみしゅうせきば",dump,0
"ごみの山,ごみのやま",dump,0
"ごみ捨て場,ごみすてば",dump-site,0
"ごみ集積場,ごみしゅうせきば",dump-site,0
"ごみ容器,ごみようき",dumper,0
"ごみ廃棄場,ごみはいきば",dumping-ground,0
"ごみの収集箱,ごみのしゅうしゅうはこ",dumpster,0
"ごみ箱,ごみはこ",dustbin,0
"ごみの山,ごみのやま",dustheap,0
"誤読症,ごどくしょう",dysanagnosia,0
"ゴマすり,ごますり",eggsucker,0
"ご機嫌取り,ごきげんとり",eggsucker,0
"言語道断なこと,ごんごどうだんなこと",egregiousness,0
"極悪さ,ごくあくさ",egregiousness,0
"ゴレア,ごれあ",El Golea,0
"極上,ごくじょう",el primo,0
"ゴムひも,ごむひも",elastic,6
"権化,ごんげ",embodiment,7
"ごみ拾い活動に参加する人,ごみひろいかつどうにさんかするにん",emu-bobber,0
"互変,ごへん",enantiotropy,0
"極悪さ,ごくあくさ",enormity,0
"娯楽ソフトウェア格付け委員会,ごらくそふとうぇあかくづけいいんかい",Entertainment Software Rating Board,0
"語中音添加,ごちゅうおとてんか",epenthesis,0
"語義曖昧,ごぎあいまい",equivocation,0
"語呂合わせ,ごろあわせ",equivoque,0
"誤字,ごじ",erratum,0
"誤植,ごしょく",erratum,0
"誤写,ごしゃ",erratum,0
"誤解,ごかい",error,0
"誤差,ごさ",error,0
"誤審,ごしん",error,0
"護衛,ごえい",escort,0
"護衛団,ごえいだん",escort,0
"護衛船,ごえいふね",escort,0
"権化,ごんげ",essence,0
"語源辞典,ごげんじてん",etymologicon,0
"語源研究家,ごげんけんきゅうか",etymologist,0
"語源,ごげん",etymology,0
"ご都合主義,ごつごうしゅぎ",expediency,0
"語句,ごく",expression,4
"強奪,ごうだつ",extortion,0
"強奪者,ごうだつもの",extortionist,0
"極上品,ごくじょうひん",extra,4
"ごまかし,ごまかし",fake,0
"ごまかし,ごまかし",fakery,0
"ごまかし,ごまかし",fallacy,0
"誤謬,ごびゅう",fallacy,0
"誤検出,ごけんしゅつ",false-positive,0
"語族,ごぞく",family,1
"ごた混ぜ,ごたまぜ",farrago,0
"ゴマすり,ごますり",fart-catcher,0
"ご機嫌取り,ごきげんとり",fart-catcher,0
"ごちそう,ごちそう",feast,0
"ごちそう,ごちそう",feasting,0
"ごみくず,ごみくず",feldercarb,0
"合金鉄,ごうきんてつ",ferroalloy,0
"5番目,ごばんめ",fifth,0
"5分の1,ごぶのいち",fifth,0
"5度,ごど",fifth,0
"5分の1ガロン,ごぶのいちがろん",fifth,0
"五番街,ごばんがい",Fifth Avenue,0
"五番目のサリー,ごばんめのさりー",Fifth Sally,0
"50台,ごじゅうだい",fifties,0
"50歳代,ごじゅうとしだい",fifties,0
"50年代,ごじゅうねんだい",fifties,0
"50番台,ごじゅうばんだい",fifties,0
"50度台,ごじゅうどだい",fifties,0
"50番目,ごじゅうばんめ",fiftieth,0
"50歳の誕生日,ごじゅうとしのたんじょうび",fiftieth,0
"50分の1,ごじゅうふんのいち",fiftieth,0
"50,ごじゅう",fifty,0
"50個,ごじゅうこ",fifty,0
"50人,ごじゅうにん",fifty,0
"50歳,ごじゅうとし",fifty,0
"50ドル札,ごじゅうどるさつ",fifty,0
"58番目,ごじゅうはちばんめ",fifty-eighth,0
"58歳の誕生日,ごじゅうはちとしのたんじょうび",fifty-eighth,0
"58分の1,ごじゅうはちぶのいち",fifty-eighth,0
"55番目,ごじゅうごばんめ",fifty-fifth,0
"55歳の誕生日,ごじゅうごさいのたんじょうび",fifty-fifth,0
"55分の1,ごじゅうごぶのいち",fifty-fifth,0
"51番目の物,ごじゅういちばんめのもの",fifty-first,0
"51歳の誕生日,ごじゅういっさいのたんじょうび",fifty-first,0
"51分の1,ごじゅういちぶのいち",fifty-first,0
"54番目,ごじゅうよんばんめ",fifty-fourth,0
"54歳の誕生日,ごじゅうしとしのたんじょうび",fifty-fourth,0
"54分の1,ごじゅうよんぶんのいち",fifty-fourth,0
"59番目,ごじゅうきゅうばんめ",fifty-ninth,0
"59歳の誕生日,ごじゅうきゅうとしのたんじょうび",fifty-ninth,0
"59分の1,ごじゅうくぶのいち",fifty-ninth,0
"52番目の,ごじゅうにばんめの",fifty-second,0
"52分の1,ごじゅうにぶんのいち",fifty-second,0
"57番目,ごじゅうしちばんめ",fifty-seventh,0
"57歳の誕生日,ごじゅうしちとしのたんじょうび",fifty-seventh,0
"57分の1,ごじゅうしちぶのいち",fifty-seventh,0
"56番目,ごじゅうろくばんめ",fifty-sixth,0
"56歳の誕生日,ごじゅうろくとしのたんじょうび",fifty-sixth,0
"56分の1,ごじゅうろくふんのいち",fifty-sixth,0
"53番目,ごじゅうさんばんめ",fifty-third,0
"53歳の誕生日,ごじゅうさんとしのたんじょうび",fifty-third,0
"53分の1,ごじゅうさんぷんのいち",fifty-third,0
"合計数,ごうけいかず",figure,4
"ゴマノハグサ,ごまのはぐさ",figwort,0
"ごみ,ごみ",filth,0
"5ドル札,ごどるさつ",finn,0
"5ドル紙幣,ごどるしへい",finnip,0
"5ポンド紙幣,ごぽんどしへい",finnip,0
"5ペンス,ごぺんす",fippence,0
"5,ご",five,0
"5個,ごこ",five,0
"5人,ごにん",five,0
"5歳,ごさい",five,0
"5時,ごじ",five,0
"500番目,ごひゃくばんめ",five hundredth,0
"500分の1,ごひゃくふんのいち",five hundredth,0
"五匹の子豚,ごひきのこぶた",Five Little Pigs,0
"五人のカルテ,ごにんのかるて",Five Patients,0
"五匹の赤い鰊,ごひきのあかいにしん",Five Red Herrings,0
"500分の1,ごひゃくふんのいち",five-hundredth,0
"五目並べ,ごもくならべ",five-in-a-row,0
"5％の手数料で仕事をあっせんする人,ご％のてすうりょうでしごとをあっせんするにん",five-percenter,0
"5段変速,ごだんへんそく",five-speed,0
"5段変速の自動車,ごだんへんそくのじどうしゃ",five-speed,0
"5ドル札,ごどるさつ",five-spot,0
"5の札,ごのさつ",five-spot,0
"5の面,ごのめん",five-spot,0
"5年の禁錮刑,ごねんのきんこけい",five-spot,0
"5ペンス,ごぺんす",fivepence,0
"5ドル紙幣,ごどるしへい",fiver,0
"5ポンド紙幣,ごぽんどしへい",fiver,0
"5％慈善家,ご％じぜんいえ",fiver,0
"5時間ボランティア,ごじかんぼらんてぃあ",fiver,0
"5人組,ごにんくみ",fivesome,0
"5個組,ごこくみ",fivesome,0
"極悪,ごくあく",flagrancy,0
"剛速球投手,ごうそっきゅうとうしゅ",flamethrower,0
"ごまかし,ごまかし",flanker,0
"ごますり,ごますり",flanneller,0
"ごますり,ごますり",flannelmouth,0
"語尾変化,ごびへんか",flection,0
"語尾変化,ごびへんか",flexion,0
"5ポンド札,ごぽんどさつ",flim,0
"ごまかし,ごまかし",flimflam,0
"ゴムぞうり,ごむぞうり",flip-flap,0
"ゴム製のサンダル,ごむせいのさんだる",flip-flap,0
"合計,ごうけい",footing,0
"午前,ごぜん",forenoon,0
"5インチのくぎ,ごいんちのくぎ",fortypenny,0
"ゴタゴタ,ごたごた",foul-up,0
"50セント,ごじゅうせんと",four-bits,0
"5分の4,ごぶのし",four-fifths,0
"ごく少量,ごくしょうりょう",fraction,6
"ごまかし,ごまかし",front,0
"ごまかし,ごまかし",fudge,0
"娯楽施設,ごらくしせつ",funland,0
"ゴタゴタ,ごたごた",fuzzbuzz,0
"ゴンビン,ごんびん",Gabin,0
"ゴール,ごーる",Galle,0
"ゴールフライ,ごーるふらい",gallfly,0
"ごた混ぜ,ごたまぜ",gallimaufry,0
"ゴールト階,ごーるとかい",galt,0
"ゴールチー山地,ごーるちーさんち",Galtee Mountains,0
"ゴールウェー,ごーるうぇー",Galway,0
"ゴールウェー湾,ごーるうぇーわん",Galway Bay,0
"合弁花類,ごうべんかるい",Gamopetalae,0
"合弁,ごうべん",gamopetaly,0
"ごみ収集作業員,ごみしゅうしゅうさぎょういん",garbageman,0
"ごみ学,ごみがく",garbageology,0
"ごみ収集作業員,ごみしゅうしゅうさぎょういん",garbo,0
"ごみ収集作業員,ごみしゅうしゅうさぎょういん",garbologist,0
"ごちゃ混ぜ,ごちゃまぜ",gatherum,0
"ごまかし,ごまかし",gaud,0
"ゴール,ごーる",Gaul,0
"ゴロワーズ,ごろわーず",Gauloise,0
"ゴール人,ごーるにん",Gauls,0
"ゴールト階,ごーるとかい",gault,0
"ゴー・エ・ミヨ,ごー・え・みよ",Gault et Millau,0
"ゴー・ミヨ,ごー・みよ",Gault Millau,0
"ゴーミヨー・ガイドブック,ごーみよー・がいどぶっく",Gault Millau Guide,0
"ゴーラー,ごーらー",Gawler,0
"ゴーラー山地,ごーらーさんち",Gawler Range,0
"ゴーオルム,ごーおるむ",Geermu,0
"ゴルムド,ごるむど",Geermu,0
"豪農,ごうのう",gentleman-farmer,0
"剛体力学,ごうたいりきがく",geostatics,0
"ゴマノハグサ科の植物,ごまのはぐさかのしょくぶつ",gerardia,0
"ゴム,ごむ",Ghom,0
"ゴル・イ・タイワラ,ごる・い・たいわら",Ghor-i-Taiwara,0
"ゴースト,ごーすと",ghost,0
"ゴースト・ライター,ごーすと・らいたー",ghost,0
"ゴースト／ニューヨークの幻,ごーすと／にゅーよーくのまぼろし",Ghost,0
"ゴースト・チェイス,ごーすと・ちぇいす",Ghost Chase,0
"ゴースト・カントリー,ごーすと・かんとりー",Ghost Country,0
"ゴースト・パパ,ごーすと・ぱぱ",Ghost Dad,0
"ゴースト,ごーすと",Ghost of Chance,0
"ゴースト・ストーリー,ごーすと・すとーりー",Ghost Story,0
"ゴーストタウン,ごーすとたうん",Ghost Town,0
"ゴーストワールド,ごーすとわーるど",Ghost World,0
"ゴースト・ライター,ごーすと・らいたー",Ghost Writer,0
"ゴーストライター,ごーすとらいたー",ghost-writer,0
"ゴーストバスター,ごーすとばすたー",ghostbuster,0
"ゴーストバスターズ,ごーすとばすたーず",Ghostbusters,0
"ゴーストバスターズ2,ごーすとばすたーずに",Ghostbusters II,0
"ゴースト発生,ごーすとはっせい",ghosting,0
"ゴースティング,ごーすてぃんぐ",ghosting,0
"ゴースト・ラブ,ごーすと・らぶ",Ghosts Can't Do It,0
"ゴール州,ごーるしゅう",Ghowr,0
"豪奢なキャンプ,ごうしゃなきゃんぷ",glamping,0
"誤作動,ごさどう",glitch,0
"後光,ごこう",gloriole,0
"後光,ごこう",glory,6
"ゴクゴクという音,ごくごくというおと",glub,0
"ゴクリという音,ごくりというおと",glug,0
"ゴボゴボいう音,ごぼごぼいうおと",glug,0
"ゴー・ボーティング,ごー・ぼーてぃんぐ",Go Boating,0
"ゴーカート,ごーかーと",go-cart,0
"ゴーゴーダンス,ごーごーだんす",go-go,0
"ゴーカート,ごーかーと",go-kart,0
"ゴーショー,ごーしょー",go-show,0
"ゴア,ごあ",Goa,0
"ゴーアヘッド・ツアーズ,ごーあへっど・つあーず",GoAhead Tours,0
"ゴール,ごーる",goal,0
"ゴールキーパー,ごーるきーぱー",goalee,0
"ゴールキーパー,ごーるきーぱー",goaler,0
"ゴールキーパー,ごーるきーぱー",goalkeeper,0
"ゴールの守備,ごーるのしゅび",goalkeeping,0
"ゴールキーパー,ごーるきーぱー",goalminder,0
"ゴアールパーラ,ごあーるぱーら",Goalpara,0
"ゴールポスト,ごーるぽすと",goalpost,0
"ゴールの支柱,ごーるのしちゅう",goalpost,0
"ゴールキーパー,ごーるきーぱー",goaltender,0
"ゴールを守ること,ごーるをまもること",goaltending,0
"ゴート島,ごーとしま",Goat,0
"ゴビアルタイ州,ごびあるたいしゅう",Gob'-Altaj,0
"ゴバ,ごば",Goba,0
"ゴバビス,ごばびす",Gobabis,0
"五目並べ,ごもくならべ",goban,0
"五目並べ,ごもくならべ",gobang,0
"ゴバルダンガ,ごばるだんが",Gobardanga,0
"ゴブラン織り,ごぶらんおり",gobelins,0
"ゴビ砂漠,ごびさばく",Gobi,0
"ゴブレット,ごぶれっと",goblet,0
"ゴブリン,ごぶりん",goblin,0
"ゴーボー,ごーぼー",gobo,0
"ゴブストッパー,ごぶすとっぱー",gobstopper,0
"ゴッホ,ごっほ",Goch,0
"ゴダバリ川,ごだばりかわ",Godavari,0
"ゴダバリデルタ,ごだばりでるた",Godavari Delta,0
"ゴッドキャスティング,ごっどきゃすてぃんぐ",godcast,0
"ゴッドキャスター,ごっどきゃすたー",godcaster,0
"ゴッドキャスティング,ごっどきゃすてぃんぐ",godcasting,0
"ゴダード宇宙飛行センター,ごだーどうちゅうひこうせんたー",Goddard Space Flight Center,0
"ゴダーズ川,ごだーずかわ",Goddards Soak,0
"ゴドリッチ,ごどりっち",Goderich,0
"ゴデチア,ごでちあ",godetia,0
"ゴッド・ファーザー,ごっど・ふぁーざー",godfather,0
"ゴッドファーザー,ごっどふぁーざー",Godfather,0
"ゴードハウン,ごーどはうん",Godhavn,0
"ゴードラー,ごーどらー",Godhra,0
"ゴディバ,ごでぃば",Godiva,0
"合同酒精,ごうどうしゅせい","Godo Shusei Co., Ltd.",0
"ゴドイクルス,ごどいくるす",Godoy Cruz,0
"ゴッズ湖,ごっずみずうみ",Gods Lake,0
"ご主人様,ごしゅじんさま",godship,0
"ゴットホーブ,ごっとほーぶ",Godthaab,0
"ゴットホープ,ごっとほーぷ",Godthab,0
"ゴドウィン・オーステン山,ごどうぃん・おーすてんやま",Godwin Austen,0
"ゴドウィン・オーステン山,ごどうぃん・おーすてんやま",Godwin Austin,0
"ゴーグル,ごーぐる",goggle,0
"ゴグラ川,ごぐらかわ",Gogra,0
"ゴグリ,ごぐり",Gogri,0
"ゴイアニア,ごいあにあ",Goiana,0
"ゴイアニア,ごいあにあ",Goiania,0
"ゴイアス州,ごいあすしゅう",Goias,0
"ゴーイング・ダウン／彼女たちによろしく,ごーいんぐ・だうん／かのじょたちによろしく",Going Down,0
"ゴジャム州,ごじゃむしゅう",Gojam,0
"ゴーカー,ごーかー",Gokar,0
"ゴール,ごーる",Gol,0
"ゴーラ,ごーら",Gola,0
"ゴラン高原,ごらんこうげん",Golan Heights,0
"ゴルバーフ,ごるばーふ",Golbaf,0
"ゴーカー,ごーかー",Golcar,0
"ゴルコンダ,ごるこんだ",Golconda,0
"ゴールド,ごーるど",gold,0
"ゴールド,ごーるど",Gold,0
"ゴールド－－黄金－－,ごーるど－－おうごん－－",Gold,0
"ゴールド・コースト,ごーるど・こーすと",Gold Coast,0
"ゴールド・カントリー,ごーるど・かんとりー",Gold Country,0
"ゴールドファクトリー,ごーるどふぁくとりー",Gold Factory,0
"ゴールド山,ごーるどやま",Gold Hill,0
"ゴールドメダルフラワー,ごーるどめだるふらわー",Gold Medal Flour,0
"ゴールド・メタル・ホームプランズ,ごーるど・めたる・ほーむぷらんず",Gold Metal Homeplans,0
"ゴールド山,ごーるどやま",Gold Mountain,0
"ゴールドメダリスト,ごーるどめだりすと",gold-medal-winners,0
"ゴルダプ,ごるだぷ",Goldap,0
"ゴルダシュト,ごるだしゅと",Goldasht,0
"ゴールドバーグ・ジェネレーション,ごーるどばーぐ・じぇねれーしょん",Goldberg Generation,0
