meanings,word,score
"異歯亜目,いはあめ",Anomodontia,0
"異常様式発生,いじょうようしきはっせい",anormogenesis,0
"異数体,いかずからだ",anorthoploid,0
"嫌気生活,いやけせいかつ",anoxybiosis,0
"異義複用法,いぎふくようほう",antanaclasis,0
"萎縮治療薬,いしゅくちりょうやく",antatrophic,0
"一酸化炭素中毒症,いっさんかたんそちゅうどくしょう",anthracemia,0
"移民排斥,いみんはいせき",anti-immigration,0
"異種不同視,いしゅふどうし",antimetropia,0
"遺物,いぶつ",antiquity,0
"遺跡,いせき",antiquity,0
"一見,いっけん",apercu,0
"頂,いただき",apex,0
"イボオコゼ科,いぼおこぜか",Aploactinidae,0
"異数体,いかずからだ",aploid,0
"言い訳がましい人,いいわけがましいにん",apologist,0
"言い訳,いいわけ",apology,0
"溢血,いつち",apoplexy,0
"異読一覧,いどくいちらん",apparatus,0
"衣服,いふく",apparel,0
"衣料,いりょう",apparel,0
"い音,いおと",appoggiatura,0
"倚音,いおと",appoggiatura,0
"石弓,いしゆみ",arbalest,0
"石弓射手,いしゆみいて",arbalester,0
"育樹専門家,いくきせんもんか",arboriculturist,0
"イワナシ,いわなし",arbutus,0
"田舎暮らしを好む人,いなかくらしをこのむにん",Arcadian,0
"遺跡展示館,いせきてんじかん",archaearium,0
"インド考古学調査研究所,いんどこうこがくちょうさけんきゅうところ",Archaeological Survey of India,0
"遺跡観光,いせきかんこう",archaeotourism,0
"射手,いて",archer,0
"射手座,いてざ",Archer,0
"射手隊,いてたい",archery,0
"糸原体,いとはらからだ",archicarp,0
"いたずらっぽさ,いたずらっぽさ",archness,0
"インド・闇の領域,いんど・やみのりょういき",Area of Darkness,0
"隠語,いんご",argot,0
"移動農業労働者,いどうのうぎょうろうどうしゃ",Arkie,0
"イギリス軍,いぎりすぐん",Armed Forces of the Crown,0
"衣裳だんす,いしょうだんす",armoire,0
"嫌な場所,いやなばしょ",armpit,0
"インディオ・ハープ,いんでぃお・はーぷ",arpa,0
"一般教育,いっぱんきょういく",art,0
"イラスト,いらすと",art,0
"遺物,いぶつ",artifact,5
"石弓機,いしゆみき",artillery,0
"いかさま師,いかさまし",artist,0
"移動美術館,いどうびじゅつかん",artmobile,0
"イラスト,いらすと",artwork,0
"石綿,いしわた",asbestos,0
"石綿症,いしわたしょう",asbestosis,0
"遺灰,いはい",ash,6
"イタリアのチーズ,いたりあのちーず",asiago,0
"インド人,いんどにん",Asian Indian,0
"石質隕石,いししついんせき",asiderite,0
"イメージ,いめーじ",aspect,5
"印象,いんしょう",aspect,5
"息を吸い込むこと,いきをすいこむこと",aspiration,0
"言い訳,いいわけ",ass-covering,0
"言い逃れ,いいのがれ",ass-covering,0
"委託者,いたくもの",assignor,0
"医療器具開発協会,いりょうきぐかいはつきょうかい",Association for the Advancement of Medical Instrumentation,0
"一般社団法人コンピュータソフトウェア著作権協会,いっぱんしゃだんほうじんこんぴゅーたそふとうぇあちょさくけんきょうかい",Association of Copyright for Computer Software,0
"イスラエル技術者・建築家協会,いすらえるぎじゅつしゃ・けんちくかきょうかい",Association of Engineers and Architects in Israel,0
"インターカレッジ女子運動協会,いんたーかれっじじょしうんどうきょうかい",Association of Intercollegiate Athletics for Women,0
"イスラム聖職者協会,いすらむせいしょくしゃきょうかい",Association of Muslim Scholars,0
"医薬品輸入業者協会,いやくひんゆにゅうぎょうしゃきょうかい",Association of Pharmaceutical Importers,0
"イタリアキリスト教労働者協会,いたりあきりすときょうろうどうしゃきょうかい",Associazione Cristiana Laboratori Italiani,0
"イタリア自動計算機協会,いたりあじどうけいさんききょうかい",Associazione Italiana per il Calcolo Automatico,0
"イタリア栄養士会,いたりあえいようしかい",Associazione Nazionale Dietisti,0
"イタリア有機農業協会,いたりあゆうきのうぎょうきょうかい",Associazone Italiana per L'Agricultura Biologica,0
"一人称単数,いちにんしょうたんすう",Assorted Prose,0
"イトマキヒトデ科,いとまきひとでか",Asterinidae,0
"岩流圏,いわりゅうけん",asthenosphere,0
"インモラージュ,いんもらーじゅ",Astonished,0
"隕石痕,いんせきあと",astrobleme,0
"隕石学,いんせきがく",astrolithology,0
"異時性,いときせい",asynchronism,0
"異時性,いときせい",asynchrony,0
"印象,いんしょう",atmosphere,0
"位置覚消失,いちかくしょうしつ",atopognosia,0
"胃閉鎖,いへいさ",atretogastria,0
"萎縮性浮腫,いしゅくせいふしゅ",atrophedema,0
"萎縮,いしゅく",atrophia,0
"萎縮,いしゅく",atropho,0
"萎縮性皮膚疾患,いしゅくせいひふしっかん",atrophodermatosis,0
"萎縮,いしゅく",atrophy,0
"偉業,いぎょう",attainment,6
"衣装,いしょう",attire,0
"一百京ケイ分の1,いちひゃくきょうけいふんのいち",atto,0
"1E-18,いちいーまいなすいち8",atto,0
"1E-18メートル,いちいーまいなすいち8めーとる",attometer,0
"引力,いんりょく",attraction,0
"異型,いけい",atypia,0
"異型,いけい",atypism,0
"引見,いんけん",audience,4
"意見を述べる機会,いけんをのべるきかい",audience,4
"威厳,いげん",augustness,0
"院,いん",authority,6
"引用,いんよう",authority,6
"威光,いこう",authority,6
"異端者の火刑,いたんしゃのかけい",auto-da-fe,0
"意地汚さ,いじよごさ",avariciousness,0
"イブン・シーナーの哲学説,いぶん・しーなーのてつがくせつ",Avicennism,0
"違法と適法のどちらとも言えない領域,いほうとてきほうのどちらともいえないりょういき",avoision,0
"違法すれすれの行為,いほうすれすれのこうい",avoision,0
"畏敬,いけい",awe,0
"畏怖,いふ",awe,0
"居心地の悪さ,いごこちのわるさ",awkwardness,0
"インド人のお手伝いさん,いんどにんのおてつだいさん",ayah,0
"印,いん",ayah,0
"イタリア道路公団,いたりあどうろこうだん",Azienda Nazionale Autonoma per le Strade,0
"育児疲れ,いくじつかれ",babylag,0
"田舎,いなか",back-country,0
"一番後ろる人,いちばんうしろるにん",backbencher,0
"一括引き落とし,いっかつひきおとし",backflushing,0
"田舎,いなか",backwater,0
"陰茎骨,いんけいほね",baculum,0
"インドネシア原子力庁,いんどねしあげんしりょくちょう",Badan Tenga Atom Nasional,0
"淫売宿,いんばいやど",bagnio,0
"イリャグランデ湾,いりゃぐらんでわん",Baia de Ilha Grande,0
"1階の特別仕切席,いっかいのとくべつしせつせき",baignoire,0
"陰茎亀頭,いんけいきとう",balanus,0
"威嚇的な女性,いかくてきなじょせい",ball-buster,0
"一流選手,いちりゅうせんしゅ",balla,0
"イタリア商業銀行,いたりあしょうぎょうぎんこう",Banca Commerciale Italiana,0
"イタリア労働銀行,いたりあろうどうぎんこう",Banca Nazionale del Lavoro,0
"板橋,いたばし",Banchiao,0
"いたばし,いたばし",Banchiao,0
"一団,いちだん",band,0
"一隊,いったい",band,0
"一時しのぎ,いちじしのぎ",band-aid,0
"一定時間内に処理できる情報量,いっていじかんないにしょりできるじょうほうりょう",bandwidth,0
"インドネシア中央銀行,いんどねしあちゅうおうぎんこう",Bank Indonesia,0
"インドネシア国際銀行,いんどねしあこくさいぎんこう",Bank International Indonesia,0
"イングランド銀行,いんぐらんどぎんこう",Bank of England,0
"池田銀行,いけだぎんこう","Bank of Ikeda, Ltd.",0
"インドネシア銀行,いんどねしあぎんこう",Bank of Indonesia,0
"イスラエル銀行,いすらえるぎんこう",Bank of Israel,0
"岩手銀行,いわてぎんこう","Bank of Iwate, Ltd.",0
"一般公休日,いっぱんこうきゅうにち",banko,0
"板橋,いたばし",Banqiao,0
"いたばし,いたばし",Banqiao,0
"家,いえ",banu,0
"一族,いちぞく",banu,0
"イニシエーション,いにしえーしょん",baptism,0
"嫌なこと,いやなこと",barf-out,0
"犬小屋建築,いぬこやけんちく",barkitecture,0
"一時収容施設,いちじしゅうようしせつ",barrack,0
"一斉射撃,いっせいしゃげき",barrage,0
"一輪手押し車,いちりんておしくるま",barrow,0
"卑しさ,いやしさ",baseness,0
"入り江,いりえ",basin,0
"イワナズナ,いわなずな",basket-of-gold,0
"一籠分,いちかごふん",basketful,0
"一団,いちだん",batch,0
"1回分,いっかいぶん",batch,0
"一窯分,いちかまふん",batch,0
"一焼き分,いちやきふん",batch,0
"一括処理,いっかつしょり",batch,0
"イトヒキイワシ科,いとひきいわしか",Bathypteroidae,0
"一騎打ち,いっきうちち",battle,0
"生き残りを懸けた闘い,いきのこりをかけたたたかい",battle for survival,0
"意地悪女,いじわるおんな",battle-ax,0
"入り江,いりえ",bay,0
"家禽泥棒,いえきんどろぼう",beak-hunting,0
"イワブクロ,いわぶくろ",beardtongue,0
"意味,いみ",bearing,0
"嫌なやつ,いやなやつ",beastie,0
"いいところ,いいところ",beauty,0
"陰部,いんぶ",beaver,0
"イギリス人,いぎりすにん",beefeater,0
"イギリス人,いぎりすにん",Beefeater,0
"1杯のビール,いっぱいのびーる",beer,0
"1ポンド硬貨,いちぽんどこうか",beer-token,0
"一気飲み用の缶ビール,いっきのみようのかんびーる",beerbong,0
"言い訳,いいわけ",beg-pardon,0
"衣服にくっつく実,いふくにくっつくみ",beggar's-lice,0
"衣服にくっつく実,いふくにくっつくみ",beggar-lice,0
"依頼,いらい",behest,0
"一体,いったい",bejabbers,0
"一体,いったい",bejeezus,0
"一体,いったい",bejesus,0
"意見,いけん",belief,6
"胃,い",belly,0
"胃の痛み,いのいたみ",bellyache,0
"いっきにグイッと飲むこと,いっきにぐいっとのむこと",belt,0
"いっき飲み,いっきのみ",belt,0
"居間兼寝室,いまけんしんしつ",ben,0
"妹の恋人,いもうとのこいびと",Benny & Joon,0
"意識の曇り,いしきのくもり",benumbing,0
"意識の曇り,いしきのくもり",benumbness,0
"遺産贈与,いさんぞうよ",bequest,0
"遺産分配,いさんぶんぱい",bequest,0
"遺産,いさん",bequest,0
"遺族,いぞく",bereaved,0
"田舎の土地,いなかのとち",bergerie,0
"犬走り,いぬはしり",berm,0
"1ドル,いちどる",berry,0
"1ポンド,いちぽんど",berry,0
"イトカメムシ科,いとかめむしか",Berytidae,0
"意見,いけん",bet,0
"飲料,いんりょう",beverage,0
"一群,いちぐん",bevy,0
"一団,いちだん",bevy,0
"胃石,いいし",bezoar,0
"インド人,いんどにん",Bharata,0
"イヌビエ,いぬびえ",bharti,0
"犬稗,いぬひえ",bharti,0
"1階が半地下の2階建て住宅,いっかいがはんちかのにかいだててじゅうたく",bi-level,0
"陰茎,いんけい",bicho,0
"言い争い,いいあらそい",bickering,0
"異端,いたん",bidah,0
"一撃,いちげき",biff,0
"意味のあるヒット,いみのあるひっと",big hit,0
"一線級,いっせんきゅう",big time,0
"一流,いちりゅう",big time,0
"一流劇場,いちりゅうげきじょう",big time,0
"一流の人,いちりゅうのにん",big-timer,0
"意固地,いこじ",bigotry,7
"石頭,いしあたま",bigotry,7
"錨床,いかりとこ",billboard,7
"錨座,いかりざ",billboard,7
"一気飲み,いっきのみ",binging,0
"遺伝子工学,いでんしこうがく",biogenetics,0
"一代記,いちだいき",biography,0
"家禽,いえきん",bird,1
"1キロのコカイン,いちきろのこかいん",bird,1
"嫌なやつ,いやなやつ",birk,0
"家柄,いえがら",birth,0
"一杯飲み屋,いっぱいのみや",bistro,0
"いささか,いささか",bit,4
"嫌な女,いやなおんな",bitch,0
"嫌なもの,いやなもの",bitch,0
"意地悪,いじわる",bitchery,0
"一片,いっぺん",bite,0
"違法なデジタルコピー,いほうなでじたるこぴー",bitlegging,0
"嫌み,いやみ",bitterness,0
"意識喪失,いしきそうしつ",blackout,0
"一過性黒内障,いっかせいくろないしょう",blackout,0
"威勢のいい男,いせいのいいおとこ",blade,5
"一面を覆うもの,いちめんをおおうもの",blanket,0
"一陣の風,いちじんのかぜ",blast,0
"一吹きすること,いちふきすること",blast,0
"イモチ病,いもちびょう",blast,0
"一体全体,いったいぜんたい",blaze,6
"入れ物,いれもの",bleacher,0
"嫌なやつ,いやなやつ",bleeder,0
"イソギンポ科,いそぎんぽか",Blenniidae,0
"嫌な人,いやなにん",blighter,0
"イギリス,いぎりす",Blighty,0
"一瞬,いっしゅん",blink,0
"一時的な急上昇,いちじてきなきゅうじょうしょう",blip,0
"意気地なし,いくじなし",blob,0
"遺体,いたい",blob,0
"偉ぶったブロガー,いぶったぶろがー",blogsnob,0
"怒りのボーダー,いかりのぼーだー",Blood Barrier,0
"移動採血車,いどうさいけつくるま",bloodmobile,0
"一撃,いちげき",blow,0
"一吹き,いちふき",blow,0
"怒りの爆発,いかりのばくはつ",blow-up,0
"鋳巣,いす",blowhole,0
"怒りの爆発,いかりのばくはつ",blowout,0
"一体全体,いったいぜんたい",blue blazes,0
"イチゴツナギ,いちごつなぎ",bluegrass,0
"インテリ女性,いんてりじょせい",bluestocking,0
"イロガワリテングタケ,いろがわりてんぐたけ",blusher,0
"イノシシ,いのしし",boar,0
"板,いた",board,4
"委員会,いいんかい",board,4
"板張り,いたはり",boarding,0
"板,いた",boarding,0
"板囲い,いたかこい",boarding,0
"板張りの道,いたはりのみち",boardwalk,0
"いんちき,いんちき",bob,0
"一群の猟犬,いちぐんのりょうけん",bobbery,0
"糸巻き,いとまきき",bobbin,0
"遺骸,いがい",bodies,0
"遺体,いたい",body,7
"移民労働者,いみんろうどうしゃ",bohunk,0
"鋳型,いがた",boilerplate,0
"印刷用の鉛版,いんさつようのなまりばん",boilerplate,0
"印刷待ちの原稿,いんさつまちのげんこう",boilerplate,0
"意外な結果,いがいなけっか",boilover,0
"インド映画産業,いんどえいがさんぎょう",Bollywood,0
"いんちき,いんちき",bologna,0
"一反,いったん",bolt,0
"一巻き,いっかんき",bolt,0
"稲妻,いなづま",bolt,0
"意外なニュース,いがいなにゅーす",bolt,0
"医者,いしゃ",bone-breaker,0
"犬,いぬ",bone-eater,0
"痛い痛い,いたいいたい",boo-boo,0
"嫌なやつ,いやなやつ",boogersnot,0
"移動図書館,いどうとしょかん",bookmobile,0
"一時的活況,いちじてきかっきょう",boom-and-bust,0
"田舎,いなか",boondocks,0
"違法録音版,いほうろくおんはん",bootleg,0
"井,い",boring,4
"射た矢が的を外すこと,いたやがてきをはずすこと",boss-shot,0
"飲酒癖,いんしゅくせ",bottle,0
"一時的な期間,いちじてきなきかん",bout,0
"射手,いて",bow,0
"犬,いぬ",bowser,0
"犬,いぬ",bowwow,0
"祈とう師,いのとうし",boyla,0
"石細胞,いしさいぼう",brachysclereid,0
"一時的記憶喪失,いちじてききおくそうしつ",brain-fart,0
"一時的に頭が真っ白になること,いちじてきにあたまがまっしろになること",brain-fart,0
"異例な頭脳力を持つ人,いれいなずのうちからをもつにん",brainiac,0
"イモトソウ,いもとそう",brake,0
"イバラ,いばら",bramble,0
"井戸を囲む柵,いどをかこむさく",brandreth,0
"井戸を囲む柵,いどをかこむさく",brandrith,0
"いいぞ,いいぞ",brava,0
"威力の誇示,いりょくのこじ",bravado,7
"いさましいちびのトースター,いさましいちびのとーすたー",Brave Little Toaster,0
"いさましいちびのトースター火星へ行く,いさましいちびのとーすたーかせいへいく",Brave Little Toaster Goes to Mars,0
"違反,いはん",breach,6
"息吹,いぶき",breath,0
"息を吸うこと,いきをすうこと",breath,0
"息遣い,いきづかい",breath,0
"息こらえ,いきこらえ",breath-holding,0
"飲酒検知器,いんしゅけんちうつわ",breathalyzer,0
"息抜き,いきぬき",breather,0
