meanings,word,score
"航空書簡,こうくうしょかん",aerogramme,0
"高層自記気象計,こうそうじききしょうけい",aerograph,0
"高層課,こうそうか",Aerological Division,0
"高層気象学,こうそうきしょうがく",aerology,0
"航空技師,こうくうぎし",aeromechanic,0
"航空技師,こうくうぎし",aeromechanical,0
"航空医学,こうくういがく",aeromedicine,0
"高層自記気象計,こうそうじききしょうけい",aerometeorograph,0
"航空海上課,こうくうかいじょうか",Aeronautical and Maritime Communications Division,0
"航空委員会,こうくういいんかい",Aeronautical Board,0
"航空用チャート・情報センター,こうくうようちゃーと・じょうほうせんたー",Aeronautical Chart & Information Center,0
"航空エンジン研究所,こうくうえんじんけんきゅうしょ",Aeronautical Engine Laboratory,0
"航空写真実験研究所,こうくうしゃしんじっけんけんきゅうしょ",Aeronautical Photographic Experimental Laboratory,0
"航空無線・レーダー研究所,こうくうむせん・れーだーけんきゅうしょ",Aeronautical Radio and Radar Laboratory,0
"航空研究評議会,こうくうけんきゅうひょうぎかい",Aeronautical Research Council,0
"航空システムセンター,こうくうしすてむせんたー",Aeronautical Systems Center,0
"米空軍航空システム部,こめくうぐんこうくうしすてむぶ",Aeronautical Systems Division,0
"航空学,こうくうがく",aeronautics,0
"航空術,こうくうじゅつ",aeronautics,0
"航空神経症,こうくうしんけいしょう",aeroneurosis,0
"航空マニア,こうくうまにあ",aerophile,0
"好気性生物,こうきせいせいぶつ",aerophile,0
"航空写真術,こうくうしゃしんじゅつ",aerophotography,0
"呼吸量計,こきゅうりょうけい",aeroplethysmograph,0
"小型制御ロケット付き防護殻,こがたせいぎょろけっとつきぼうごから",aeroshell,0
"航空副鼻腔炎,こうくうふくびこうえん",aerosinuitis,0
"航空性副鼻腔炎,こうくうせいふくびこうえん",aerosinusitis,0
"航空宇宙,こうくううちゅう",aerospace,0
"航空宇宙飛行試験ラジオ調整委員会,こうくううちゅうひこうしけんらじおちょうせいいいんかい",Aerospace & Flight Test Radio Coordinating Council,0
"航空機武器宇宙産業課,こうくうきぶきうちゅうさんぎょうか",Aerospace and Defense Industry Division,0
"航空宇宙工業協会,こうくううちゅうこうぎょうきょうかい",Aerospace Industries Association,0
"航空宇宙救難・回収部,こうくううちゅうきゅうなん・かいしゅうぶ",Aerospace Rescue and Recovery Service,0
"航空宇宙支援システム部会,こうくううちゅうしえんしすてむぶかい",Aerospace Support Systems,0
"航空宇宙システム安全協会,こうくううちゅうしすてむあんぜんきょうかい",Aerospace Systems Safety Society,0
"航空測量,こうくうそくりょう",aerosurvey,0
"航空中耳炎,こうくうちゅうじえん",aerotitis,0
"事柄,ことがら",affair,0
"個人的な事柄,こじんてきなことがら",affair,0
"好意,こうい",affection,4
"婚約者,こんやくしゃ",affianced,0
"好ましい人,このましいにん",affinity,0
"肯定命題,こうていめいだい",affirmation,0
"肯定的な返答,こうていてきなへんとう",affirmative,0
"肯定的表現,こうていてきひょうげん",affirmative,0
"肯定の立場の人,こうていのたちばのにん",affirmative,0
"故意,こい",aforethought,0
"黒人英語,こくじんえいご",Afro-Americanese,0
"コンゴクジャク,こんごくじゃく",afropavo,0
"後発酵,こうはつこう",after-fermentation,0
"後遺症,こういしょう",after-trouble,0
"後出血,こうしゅつち",afterbleeding,0
"後部船体,こうぶせんたい",afterbody,0
"更生指導,こうせいしどう",aftercare,0
"後発白内障,こうはつはくないしょう",aftercataract,0
"後部甲板,こうぶかんぱん",afterdeck,0
"後発射,こうはつしゃ",afterdischarge,0
"後遺症,こういしょう",aftereffect,0
"後遺症,こういしょう",aftermath,7
"後陣痛,こうじんつう",afterpain,0
"後遺症,こういしょう",aftershock,0
"今後,こんご",aftertime,0
"高官,こうかん",aga,0
"高齢,こうれい",age,0
"公務員高齢対策課,こうむいんこうれいたいさくか",Aged Personnel Policy Division,0
"国際原子力エネルギー局,こくさいげんしりょくえねるぎーきょく",Agence Internationale de l'Energie Atomique,0
"行為者性,こういしゃせい",agency,0
"行為主体性,こういしゅたいせい",agency,0
"項目,こうもく",agendum,0
"工作員,こうさくいん",agent,0
"こう着,こうちゃく",agglutination,0
"攻撃,こうげき",aggression,7
"攻撃性,こうげきせい",aggression,7
"攻撃性,こうげきせい",aggressiveness,0
"攻撃力,こうげきりょく",aggressivity,0
"攻撃者,こうげきもの",aggressor,0
"高官,こうかん",agha,0
"高齢化,こうれいか",aging,0
"興奮,こうふん",agitation,0
"骨折,こっせつ",agmo,0
"興奮,こうふん",agony,0
"古代ギリシャの集会場,こだいぎりしゃのしゅうかいば",agora,0
"睾丸,こうがん",agots,0
"呼応,こおう",agreement,0
"構造改善局,こうぞうかいぜんきょく",Agricultural Structure Improvement Bureau,0
"構造改善事業課,こうぞうかいぜんじぎょうか",Agricultural Structure Improvement Project Division,0
"耕地,こうち",agro,0
"混農林業,こんのうりんぎょう",agroforestry,0
"米陸軍・海兵隊の攻撃ヘリコプター,こめりくぐん・かいへいたいのこうげきへりこぷたー",AH-1,0
"米空軍の攻撃ヘリコプター,こめくうぐんのこうげきへりこぷたー",AH-64,0
"航空貨物,こうくうかもつ",air bill,0
"航空貨物,こうくうかもつ",air bill of lading,0
"航空調整委員会,こうくうちょうせいいいんかい",Air Coordinating Committee,0
"航空総隊司令部,こうくうそうたいしれいぶ",Air Defense Command,0
"航空方面隊,こうくうほうめんたい",Air Defense Force,0
"航空方面軍,こうくうほうめんぐん",Air Defense Force,0
"航空防衛構想,こうくうぼうえいこうそう",Air Defense Initiative,0
"航空開発実験集団,こうくうかいはつじっけんしゅうだん",Air Developing and Proving Command,0
"航空開発部,こうくうかいはつぶ",Air Development Service,0
"航空兵站軍,こうくうへいたんぐん",Air Force Logistics Command,0
"航空隊本部,こうくうたいほんぶ",Air Headquarters,0
"高麗航空,こうらいこうくう",Air Koryo,0
"航空機パイロット協会,こうくうきぱいろっときょうかい","Air Line Pilots Association, International",0
"航空医療医師会,こうくういりょういしかい",Air Medical Physicians Association,0
"航空省,こうくうしょう",Air Ministry,0
"国家航空警備隊,こっかこうくうけいびたい",Air National Guard,0
"交通管制部,こうつうかんせいぶ",Air Navigation Services Department,0
"交通管制企画課,こうつうかんせいきかくか",Air Navigation Services Planning Division,0
"航空隊,こうくうたい",Air Patrol Squadron,0
"航空実験隊地上センター,こうくうじっけんたいちじょうせんたー",Air Proving Ground Center,0
"航空救難団,こうくうきゅうなんだん",Air Rescue Wing,0
"航空技術本部,こうくうぎじゅつほんぶ",Air Research and Development Command,0
"航空予備役軍人会,こうくうよびやくぐんじんかい",Air Reserve Association,0
"航空幕僚監部,こうくうばくりょうかんぶ",Air Staff Office,0
"航空関係標準化調整委員会,こうくうかんけいひょうじゅんかちょうせいいいんかい",Air Standardization Coordinating Committee,0
"航空支援集団,こうくうしえんしゅうだん",Air Support Command,0
"航空交通管制部,こうくうこうつうかんせいぶ",Air Traffic Control Center,0
"航空交通管理センター,こうくうこうつうかんりせんたー",Air Traffic Flow Management Center,0
"航空交通国際業務室,こうくうこうつうこくさいぎょうむしつ",Air Traffic International Affairs Office,0
"航空教育集団,こうくうきょういくしゅうだん",Air Training Command,0
"航空輸送協会,こうくうゆそうきょうかい",Air Transport Association,0
"航空輸送司令部,こうくうゆそうしれいぶ",Air Transport Command,0
"航空運輸免許委員会,こうくううんゆめんきょいいんかい",Air Transport Licensing Board,0
"航空輸送業安定化局,こうくうゆそうぎょうあんていかきょく",Air Transportation Stabilization Board,0
"航空旅客協会,こうくうりょきゃくきょうかい",Air Travelers Association,0
"航空運航管理諮問委員会,こうくううんこうかんりしもんいいんかい",Air-Traffic Control Advisory Committee,0
"航空貨物,こうくうかもつ",airbill,0
"航空貨物,こうくうかもつ",airbill of lading,0
"航空事業安全監査室,こうくうじぎょうあんぜんかんさしつ",Aircarrier Safety Inspector Office,0
"航空機,こうくうき",aircraft,0
"航空機事故委員会,こうくうきじこいいんかい",Aircraft Accident Board,0
"航空事故調査委員会,こうくうじこちょうさいいんかい",Aircraft Accident Investigation Committee,0
"航空機武器課,こうくうきぶきか",Aircraft and Ordnance Division,0
"航空・鉄道事故調査委員会,こうくう・てつどうじこちょうさいいんかい",Aircraft and Railway Accidents Investigation Commission,0
"航空機課,こうくうきか",Aircraft Division,0
"航空機技術審査室,こうくうきぎじゅつしんさしつ",Aircraft Engineering and Certification Office,0
"航空機工業審議会,こうくうきこうぎょうしんぎかい",Aircraft Industry Council,0
"航空機整備管理室,こうくうきせいびかんりしつ",Aircraft Maintenance Management Office,0
"航空機原子力推進計画,こうくうきげんしりょくすいしんけいかく",Aircraft Nuclear Propulsion Program,0
"航空工作所,こうくうこうさくしょ",Aircraft Repair Facility,0
"航空機研究協会,こうくうきけんきゅうきょうかい",Aircraft Research Association,0
"航空整備兵,こうくうせいびへい",aircraftman,0
"航空機乗組員,こうくうきのりくみいん",aircrew,0
"航空機乗組員,こうくうきのりくみいん",aircrewman,0
"航空運賃,こうくううんちん",airfare,0
"航空貨物料金,こうくうかもつりょうきん",airfreight,0
"航空貨物輸送,こうくうかもつゆそう",airfreighting,0
"公表,こうひょう",airing,0
"航空路線,こうくうろせん",airline,0
"航空会社,こうくうがいしゃ",airline,0
"航空会社,こうくうがいしゃ",airlines,0
"航空路による連結,こうくうろによるれんけつ",airlink,0
"航空便,こうくうびん",airmail,0
"航空郵便制度,こうくうゆうびんせいど",airmail,0
"米空軍の下士官・兵の階級の一つ,こめくうぐんのかしかん・へいのかいきゅうのひとつ",Airman,0
"航空事業者養成・医学適正管理室,こうくうじぎょうしゃようせい・いがくてきせいかんりしつ",Airmen Training & Aviation Medical Certification Office,0
"航空機,こうくうき",airplane,0
"国際空港従業員評議会,こくさいくうこうじゅうぎょういんひょうぎかい",Airport Operators Council International,0
"航空船,こうくうふね",airship,0
"航空ショー,こうくうしょー",airshow,0
"航空病,こうくうびょう",airsickness,0
"航空会社,こうくうがいしゃ",airway,0
"航空会社,こうくうがいしゃ",airways,0
"航空機安全課,こうくうきあんぜんか",Airworthiness Division,0
"航空機技術基準企画室,こうくうきぎじゅつきじゅんきかくしつ",Airworthiness Standards and International Affairs Office,0
"国際イスラム戦線,こくさいいすらむせんせん",al-Qaeda,0
"構語障害,こうごしょうがい",alalia,0
"呼気測定器,こきそくていき",alcometer,0
"粉状胞子,こなじょうほうし",aleuriospore,0
"コナジラミ科,こなじらみか",Aleyrodidae,0
"戸外,こがい",alfresco,0
"好アルカリ性,こうあるかりせい",alkalophilic,0
"好アルカリ性,こうあるかりせい",alkalophily,0
"光学労協,こうがくろうきょう",All Japan Council of Optical Industry Workers' Union,0
"国保中央会,こくほちゅうおうかい",All-Japan Federation of National Health Insurance Organizations,0
"広域手配,こういきてはい",all-points,0
"向格,こうかく",allative,0
"小道,こみち",alley,7
"細い通路,こまいつうろ",alley way,0
"混合法,こんごうほう",alligation,0
"小遣い,こづかい",allowance,0
"睾丸,こうがん",alls-bay,0
"暦,こよみ",almanac,0
"暦,こよみ",almanack,0
"光明派,こうみょうは",Alombrados,0
"高山,こうざん",alp,0
"高山植物,こうざんしょくぶつ",alpine,0
"口論,こうろん",altercation,0
"交互脈,こうごみゃく",alternans,0
"交替形,こうたいかたち",alternant,0
"交互,こうご",alternateness,0
"交互にすること,こうごにすること",alternation,0
"交代,こうたい",alternation,0
"交番,こうばん",alternation,0
"交流電源,こうりゅうでんげん",alternator,0
"交流機,こうりゅうき",alternator,0
"高度計,こうどけい",altimeter,0
"高度測定器,こうどそくていうつわ",altimeter,0
"高度測量,こうどそくりょう",altimetry,0
"高地,こうち",altiplano,0
"高度,こうど",altitude,0
"高所,こうしょ",altitude,0
"高地,こうち",altitude,0
"高所恐怖症,こうしょきょうふしょう",altophobia,0
"高層雲,こうそうくも",altostratus,0
"国外アルミニウム,こくがいあるみにうむ",Aluminum Company off America,0
"校友,こうゆう",alumnus,0
"国際アルツハイマー病協会,こくさいあるつはいまーびょうきょうかい",Alzheimer's Disease International,0
"混合,こんごう",amalgam,7
"混血,こんけつ",amalgamation,0
"混汞法,こんこうほう",amalgamation,0
"好事家,こうずか",amateur,0
"好色,こうしょく",amativeness,0
"黒変,こくへん",amauro,0
"琥珀,こはく",amber,0
"琥珀色,こはくいろ",amber,0
"琥珀諸島,こはくしょしま",Amber Islands,0
"琥珀ガラス,こはくがらす",amberina,0
"抗アメーバ薬,こうあめーばくすり",amebacide,0
"抗アメーバ薬,こうあめーばくすり",amebicide,0
"向上,こうじょう",amelioration,0
"心地良さ,ここちよさ",amenity,0
"米州課,こめしゅうか",America Division,0
"呼吸療法学会,こきゅうりょうほうがっかい",American Association for Respiratory Care,0
"米自然療法医連盟,こめしぜんりょうほういれんめい",American Association of Naturopathic Physicians,0
"米運輸交通担当者協会,こめうんゆこうつうたんとうしゃきょうかい",American Association of State Highway and Transportation Officials,0
"米労働総同盟産業別組合会議,こめろうどうそうどうめいさんぎょうべつくみあいかいぎ",American Federation of Labor - Congress of Industrial Organizations,0
"米心臓学会誌,こめしんぞうがっかいし",American Journal of Cardiology,0
"米臨床栄養学会誌,こめりんしょうえいようがくかいし",American Journal of Clinical Nutrition,0
"米サモア,こめさもあ",American Samoa,0
"国際太陽エネルギー学会米国部会,こくさいたいようえねるぎーがっかいべいこくぶかい","American Section, International Solar Energy Society",0
"コンサルタント薬剤師会,こんさるたんとやくざいしかい",American Society of Consultant Pharmacists,0
"交雑不稔,こうざつふみのる",amixia,0
"攻撃,こうげき",ammunition,7
"好色家,こうしょくいえ",amorist,0
"コンニャク属,こんにゃくぞく",Amorphophalus,0
"講堂,こうどう",amphitheater,0
"講義室,こうぎしつ",amphitheater,0
"広大さ,こうだいさ",amplitude,0
"穀粉症,こくこなしょう",amylosis,0
"後期新生,こうきしんせい",anaboly,0
"後退,こうたい",anachoresis,0
"向上進化,こうじょうしんか",anagenesis,0
"細かいことに執着する人,こまかいことにしゅうちゃくするにん",anal retent,0
"肛門性格の人,こうもんせいかくのにん",anal-retentive,0
"肛門愛,こうもんあい",anality,0
"心の分析,こころのぶんせき",Analysis of Mind,0
"後期,こうき",anaphase,0
"呼吸記録器,こきゅうきろくうつわ",anapnograph,0
"呼吸促進薬,こきゅうそくしんくすり",anapnoic,0
"混乱,こんらん",anarchy,0
"構語障害,こうごしょうがい",anarthria,0
"骨格,こっかく",anatomy,0
"固定具,こていぐ",anchorage,0
"固定する装置,こていするそうち",anchorage,0
"固着,こちゃく",anchoring,0
"古代人,こだいじん",ancient,4
"古代ユダヤ教,こだいゆだやきょう",Ancient Judaism,0
"古代ペルシア帝国,こだいぺるしあていこく",Ancient Persian Empire,0
"古代,こだい",ancientry,0
"鉤虫属,こうむしぞく",Ancylostoma,0
"好酸球消失,こうさんたましょうしつ",aneosinophilia,0
"後援者,こうえんしゃ",angel,0
"木立朝鮮朝顔,こだちちょうせんあさがお",angel's-trumpet,0
"攻撃交差角,こうげきこうさかく",angle-off,0
"硬石こう,こういしこう",anhydride,0
"硬石こう岩,こういしこういわ",anhydrock,0
"肛門接吻,こうもんせっぷん",anilingus,0
"小型犬,こがたいぬ",ankle-biter,0
"口唇癒着症,こうしんゆちゃくしょう",ankylocheilia,0
"口唇強直,こうしんきょうちょく",ankylochilia,0
"肛門閉鎖,こうもんへいさ",ankyloproctia,0
"米海軍兵学校,こめかいぐんへいがっこう",Annapolis,0
"告示,こくじ",announcement,0
"告知,こくち",announcement,0
"公告,こうこく",announcement,0
"公表すること,こうひょうすること",announcing,0
"告示すること,こくじすること",annunciation,0
"告知者,こくちもの",annunciator,0
"肛門管上皮,こうもんかんじょうひ",anoderm,0
"肛門会陰筋,こうもんかいいんすじ",anoperinealis,0
"肛門形成,こうもんけいせい",anoplasty,0
"肛門直腸形成,こうもんちょくちょうけいせい",anorectoplasty,0
"肛門直腸,こうもんちょくちょう",anorectum,0
"肛門鏡検査,こうもんかがみけんさ",anoscopy,0
"答え,こたえ",answer,2
"答える人,こたえるにん",answerer,0
"抗痛覚過敏,こうつうかくかびん",antalgesia,0
"抗関節炎薬,こうかんせつほのおくすり",antarthritic,0
"抗ぜんそく薬,こうぜんそくくすり",antasthmatic,0
"個人分担金,こじんぶんたんきん",ante,0
"交唱歌,こうしょうか",anthem,0
"抗アクチベータ,こうあくちべーた",anti-activator,0
"抗アドレナリン作動薬,こうあどれなりんさどうくすり",anti-adrenergic,0
"抗アレルギー性物質,こうあれるぎーせいぶっしつ",anti-allergic,0
"抗アナフィラキシー,こうあなふぃらきしー",anti-anaphylaxis,0
"抗アンドロゲン,こうあんどろげん",anti-androgen,0
"抗男性ホルモン物質,こうだんせいほるもんぶっしつ",anti-androgen,0
"抗抗体,こうこうたい",anti-antibody,0
"抗アポトーシス,こうあぽとーしす",anti-apoptosis,0
"抗不整脈薬,こうふせいみゃくくすり",anti-arrhythmic,0
"抗関節炎薬,こうかんせつほのおくすり",anti-arthritic,0
"抗関節炎薬,こうかんせつほのおくすり",anti-arthritis,0
"抗オーキシン剤,こうおーきしんざい",anti-auxin,0
"抗エストロゲン,こうえすとろげん",anti-estrogen,0
"抗エストロゲン応答性,こうえすとろげんおうとうせい",anti-estrogen-responsiveness,0
"抗エストロゲン性,こうえすとろげんせい",anti-estrogenicity,0
"抗糖脂質,こうとうあぶらしつ",anti-glycolipid,0
"抗イディオタイプ,こういでぃおたいぷ",anti-idiotype,0
"抗免疫グロブリン,こうめんえきぐろぶりん",anti-immunoglobulin,0
"抗感染薬,こうかんせんくすり",anti-infective,0
"抗炎症薬,こうえんしょうくすり",anti-inflammatory,0
"抗阻害剤,こうそがいざい",anti-inhibitor,0
"抗インスリン,こういんすりん",anti-insulin,0
"国際連盟に反対の人,こくさいれんめいにはんたいのにん",anti-Leaguer,0
"抗ピル性,こうぴるせい",anti-pill,0
"抗潰瘍薬,こうかいようくすり",anti-ulcerative,0
"抗凝集素,こうぎょうしゅうもと",antiagglutinin,0
"抗アグレッシン,こうあぐれっしん",antiaggressin,0
"抗生菌,こうせいきん",antibiont,0
"抗生作用,こうせいさよう",antibiosis,0
"抗生物質,こうせいぶっしつ",antibiotic,0
"抗生剤,こうせいざい",antibiotic,0
"抗生物質学,こうせいぶっしつがく",antibiotics,5
"抗ビオチン,こうびおちん",antibiotin,0
"抗毒素,こうどくそ",antibody,0
"抗体,こうたい",antibody,0
"抗発がん物質,こうはつがんぶっしつ",anticarcinogen,0
"抗発がん性,こうはつがんせい",anticarcinogenesis,0
"抗カルジオリピン,こうかるじおりぴん",anticardiolipin,0
"抗齲蝕性,こううしょくせい",anticariogenicity,0
"抗触媒,こうしょくばい",anticatalyst,0
"抗コリン作用薬,こうこりんさようくすり",anticholinergic,0
"抗コリンエステラーゼ,こうこりんえすてらーぜ",anticholinesterase,0
"抗キモトリプシン,こうきもとりぷしん",antichymotrypsin,0
"心算,こころさん",anticipation,6
"抗凝血剤,こうぎょうけつざい",anticoagulant,0
"抗凝固剤,こうぎょうこざい",anticoagulant,0
"抗凝固,こうぎょうこ",anticoagulation,0
"抗補体,こうほたい",anticomplement,0
"抗補体,こうほたい",anticomplementary,0
"抗けいれん薬,こうけいれんくすり",anticonvulsants,0
"高気圧の発生,こうきあつのはっせい",anticyclogenesis,0
"高気圧の消滅,こうきあつのしょうめつ",anticyclolysis,0
"高気圧,こうきあつ",anticyclone,0
"抗鬱剤,こううつざい",antidepressant,0
"抗鬱薬,こううつくすり",antidepressant,0
"抗糖尿病薬,こうとうにょうびょうくすり",antidiabetic,0
"抗利尿,こうりにょう",antidiuresis,0
"抗利尿薬,こうりにょうくすり",antidiuretic,0
"抗利尿ホルモン,こうりにょうほるもん",antidiuretin,0
"抗嘔吐薬,こうおうとくすり",antiemeticum,0
"抗エンドトキシン,こうえんどときしん",antiendotoxin,0
"抗内毒素,こうないどくそ",antiendotoxin,0
"抗酵素,こうこうそ",antienzyme,0
"抗てんかん薬,こうてんかんくすり",antiepilepticum,0
"抗因子,こういんし",antifactor,0
"抗酵素薬,こうこうそくすり",antiferment,0
"抗フィブリノリジン,こうふぃぶりのりじん",antifibrinolysin,0
"抗線維素溶解薬,こうせんいもとようかいくすり",antifibrinolytic,0
"抗葉酸剤,こうはさんざい",antifolate,0
"抗真菌剤,こうまこときんざい",antifungal,0
"抗原,こうげん",antigen,0
"抗原性薬剤,こうげんせいやくざい",antigen,0
"抗原性,こうげんせい",antigenecity,0
"抗原血,こうげんち",antigenemia,0
"抗原性,こうげんせい",antigenicity,0
"抗グロブリン,こうぐろぶりん",antiglobulin,0
"抗糖質コルチコイド,こうとうしつこるちこいど",antiglucocorticoid,0
"抗性腺刺激ホルモン,こうせいせんしげきほるもん",antigonadotrophin,0
"抗重力,こうじゅうりょく",antigravity,0
"抗血球凝集素,こうけっきゅうぎょうしゅうもと",antihemagglutinin,0
