meanings,word,score
"警報器,けいほううつわ",alarm,0
"警戒,けいかい",alarm,0
"懸念,けねん",alarm,0
"警告,けいこく",alarum,0
"刑務所看守,けいむしょかんしゅ",alcaide,0
"警報,けいほう",alert,5
"警告,けいこく",alert,5
"警報発令中,けいほうはつれいなか",alert,5
"警戒態勢,けいかいたいせい",alert,5
"警察官,けいさつかん",alguacil,0
"軽減,けいげん",alleviation,0
"軽減するもの,けいげんするもの",alleviation,0
"軽減,けいげん",alleviator,0
"経緯儀,けいいぎ",altazimuth,0
"結合交代,けつごうこうたい",alternant,0
"軽金属製品協会,けいきんぞくせいひんきょうかい",Aluminium Products Association,0
"ケナフ,けなふ",ambari,0
"血液学会,けつえきがっかい",American Society of Hematology,0
"健忘,けんぼう",amnesia,0
"健忘症の原因となる要因,けんぼうしょうのげんいんとなるよういん",amnestic,0
"形態失認,けいたいしつにん",amorphagnosia,0
"形態失認,けいたいしつにん",amorphognosia,0
"形態合成不能,けいたいごうせいふのう",amorphosynthesis,0
"傾斜した最上部,けいしゃしたさいじょうぶ",amortizement,0
"傾側性,けいがわせい",amphitropy,0
"経卓,けいすぐる",analogion,0
"検体,けんからだ",analyte,0
"検査対象,けんさたいしょう",analyte,0
"検光子,けんこうし",analyzer,0
"血管形成不全,けっかんけいせいふぜん",anangioplasia,0
"形成手術,けいせいしゅじゅつ",anaplasty,0
"欠甲類の魚,けつかぶとるいのさかな",anaspid,0
"血管痛,けっかんつう",angialgia,0
"血管衰弱,けっかんすいじゃく",angiasthenia,0
"血管拡張症,けっかんかくちょうしょう",angiectasia,0
"血管拡張,けっかんかくちょう",angiectasis,0
"血管走行異常,けっかんそうこういじょう",angiectopia,0
"血管炎,けっかんほのお",angiitis,0
"血管アクセス,けっかんあくせす",angioaccess,0
"血管構築,けっかんこうちく",angioarchitectonic,0
"血管芽細胞,けっかんめさいぼう",angioblast,0
"血管芽腫,けっかんめしゅ",angioblastoma,0
"血管石灰沈着,けっかんせっかいちんちゃく",angiocalcinosis,0
"血管心臓撮影図,けっかんしんぞうさつえいず",angiocardiogram,0
"血管心臓造影,けっかんしんぞうぞうえい",angiocardiography,0
"血管心臓病学,けっかんしんぞうびょうがく",angiocardiology,0
"血管心臓障害,けっかんしんぞうしょうがい",angiocardiopathy,0
"血管心炎,けっかんこころほのお",angiocarditis,0
"血管カテーテル,けっかんかてーてる",angiocatheter,0
"血管圧迫鉗子,けっかんあっぱくかんし",angioclast,0
"血管嚢胞,けっかんのうほう",angiocyst,0
"血管ガラス圧診,けっかんがらすあつしん",angiodiascopy,0
"血管痛,けっかんつう",angiodynia,0
"血管異形成,けっかんいぎょうせい",angiodysplasia,0
"血管性浮腫,けっかんせいふしゅ",angioedema,0
"血管脆弱化,けっかんぜいじゃくか",angioembrittlement,0
"血管内皮腫,けっかんないかわしゅ",angioendothelioma,0
"血管線維脂肪腫,けっかんせんいしぼうしゅ",angiofibrolipoma,0
"血管線維腫,けっかんせんいしゅ",angiofibroma,0
"血管線維症,けっかんせんいしょう",angiofibrosis,0
"血管線維脂肪腫,けっかんせんいしぼうしゅ",angiofubrolipoma,0
"血管形成,けっかんけいせい",angiogenesis,0
"血管神経膠腫,けっかんしんけいにかわしゅ",angioglioma,0
"血管神経膠腫症,けっかんしんけいにかわしゅしょう",angiogliomatosis,0
"血管神経膠症,けっかんしんけいにかわしょう",angiogliosis,0
"血管造影図,けっかんぞうえいず",angiogram,0
"血管造影写真,けっかんぞうえいしゃしん",angiograph,0
"血管造影,けっかんぞうえい",angiography,0
"血管血友病,けっかんけつゆうびょう",angiohemophilia,0
"血管ヒアリン症,けっかんひありんしょう",angiohyalinosis,0
"血管緊張過度,けっかんきんちょうかど",angiohypertonia,0
"血管緊張低下,けっかんきんちょうていか",angiohypotonia,0
"血管侵入,けっかんしんにゅう",angioinvasion,0
"血管運動,けっかんうんどう",angiokinesis,0
"血管平滑筋脂肪腫,けっかんへいかつすじしぼうしゅ",angioleiomyolipoma,0
"血管平滑筋腫,けっかんへいかつすじしゅ",angioleiomyoma,0
"血管脂肪腫,けっかんしぼうしゅ",angiolipoma,0
"血管結石,けっかんけっせき",angiolith,0
"血管類狼瘡,けっかんるいおおかみかさ",angiolupoid,0
"血管退化,けっかんたいか",angiolysis,0
"血管腫,けっかんしゅ",angioma,0
"血管腫症,けっかんしゅしょう",angiomatosis,0
"血管計,けっかんけい",angiometer,0
"血管筋線維腫,けっかんすじせんいしゅ",angiomyofibroma,0
"血管筋脂肪腫,けっかんすじしぼうしゅ",angiomyolipoma,0
"血管筋腫,けっかんすじしゅ",angiomyoma,0
"血管筋肉腫,けっかんきんにくしゅ",angiomyosarcoma,0
"血管粘液腫,けっかんねんえきしゅ",angiomyxoma,0
"血管壊死,けっかんえし",angionecrosis,0
"血管神経痛,けっかんしんけいつう",angioneuralgia,0
"血管神経切除,けっかんしんけいせつじょ",angioneurectomy,0
"血管神経症性水腫,けっかんしんけいしょうせいみずしゅ",angioneuredema,0
"血管神経腫,けっかんしんけいしゅ",angioneuroma,0
"血管神経筋腫,けっかんしんけいすじしゅ",angioneuromyoma,0
"血管神経障害,けっかんしんけいしょうがい",angioneuropathy,0
"血管神経症,けっかんしんけいしょう",angioneurosis,0
"血管運動神経まひ,けっかんうんどうしんけいまひ",angioparalysis,0
"血管神経不全まひ,けっかんしんけいふぜんまひ",angioparesis,0
"血管障害,けっかんしょうがい",angiopathy,0
"血管症,けっかんしょう",angiopathy,0
"血管母斑症,けっかんはははんしょう",angiophacomatosis,0
"血管母斑症,けっかんはははんしょう",angiophakomatosis,0
"血管走行異常,けっかんそうこういじょう",angioplany,0
"血管形成,けっかんけいせい",angioplasty,0
"血管圧迫止血,けっかんあっぱくしけつ",angiopressure,0
"血管縫合,けっかんほうごう",angiorrhaphy,0
"血管肉腫,けっかんにくしゅ",angiosarcoma,0
"血管硬化,けっかんこうか",angiosclerosis,0
"血管内視鏡,けっかんないしかがみ",angioscope,0
"血管内視鏡,けっかんないしかがみ",angioscopy,0
"血管暗点,けっかんあんてん",angioscotoma,0
"血管暗点計,けっかんあんてんけい",angioscotometer,0
"血管暗点計測,けっかんあんてんけいそく",angioscotometry,0
"血管症,けっかんしょう",angiosis,0
"血管けいれん,けっかんけいれん",angiospamus,0
"血管攣縮,けっかんれんしゅく",angiospasm,0
"血友病,けつゆうびょう",angiostaxis,0
"血管狭窄,けっかんきょうさく",angiostenosis,0
"血管吻合,けっかんふんごう",angiostomy,0
"血管捻転,けっかんねんてん",angiostrophy,0
"血管断層撮影,けっかんだんそうさつえい",angiotomography,0
"血管切開,けっかんせっかい",angiotomy,0
"血管緊張,けっかんきんちょう",angiotonia,0
"血管緊張剤,けっかんきんちょうざい",angiotonic,0
"血管異栄養症,けっかんいえいようしょう",angiotrophy,0
"懸念,けねん",angst,0
"傾斜度,けいしゃど",angularity,0
"けだもの,けだもの",animal,1
"けだもの組合,けだものくみあい",Animal Crackers,0
"獣欲主義,けものよくしゅぎ",animalism,0
"獣欲主義者,けものよくしゅぎしゃ",animalist,0
"血圧不同,けつあつふどう",anisopiesis,0
"健忘性失語症,けんぼうせいしつごしょう",anomia,0
"経歴,けいれき",antecedent,0
"嫌悪,けんお",antipathy,0
"嫌悪すべき対象,けんおすべきたいしょう",antipathy,0
"結露防止,けつろぼうし",antisweating,0
"血清,けっせい",antitoxin,0
"懸念,けねん",anxiety,0
"警句,けいく",aphorism,0
"警句家,けいくいえ",aphorist,0
"形成不全,けいせいふぜん",aplasia,0
"啓示書,けいじかき",apocalypse,0
"啓示,けいじ",apocalypse,0
"結句,けつく",apodosis,0
"欠席の通知,けっせきのつうち",apology,0
"腱膜切除,けんまくせつじょ",aponeurectomy,0
"腱膜,けんまく",aponeuro,0
"腱膜学,けんまくがく",aponeurology,0
"腱膜縫合,けんまくほうごう",aponeurorrhaphy,0
"腱膜,けんまく",aponeuroses,0
"腱膜,けんまく",aponeurosis,0
"腱膜炎,けんまくほのお",aponeurositis,0
"腱膜切開器,けんまくせっかいうつわ",aponeurotome,0
"腱膜切開,けんまくせっかい",aponeurotomy,0
"血漿欠乏,けっしょうけつぼう",apoplasmia,0
"警告誇示,けいこくこじ",aposemation,0
"警句,けいく",apothegm,0
"見解,けんかい",appreciation,0
"検挙,けんきょ",apprehension,0
"懸念,けねん",apprehensiveness,0
"経費計上,けいひけいじょう",appropriation,0
"権威者,けんいしゃ",arbiter,0
"決定者,けっていしゃ",arbiter,0
"建築家,けんちくか",architect,0
"建築士,けんちくし",architect,0
"建築学,けんちくがく",architectonics,0
"建築的な構造,けんちくてきなこうぞう",architectonics,0
"建築用アルミ材製造者協会,けんちくようあるみざいせいぞうしゃきょうかい",Architectural Aluminum Manufacturers Association,0
"建設・輸送障害問題解決協議委員会,けんせつ・ゆそうしょうがいもんだいかいけつきょうぎいいんかい",Architectural and Transportation Barriers Compliance Board,0
"建築,けんちく",architecture,0
"建築様式,けんちくようしき",architecture,0
"建築学,けんちくがく",architecture,0
"建築課,けんちくか",Architecture & Buildings Engineering Division,0
"建造物課,けんぞうぶつか",Architecture Division,0
"建築学研究旅行,けんちくがくけんきゅうりょこう",architour,0
"建築学研究旅行,けんちくがくけんきゅうりょこう",architourism,0
"建築学研究旅行客,けんちくがくけんきゅうりょこうきゃく",architourist,0
"傾倒,けいとう",ardor,0
"検尿,けんにょう",arinalysis,0
"計算,けいさん",arithmetic,0
"計算能力,けいさんのうりょく",arithmetic,0
"計数器,けいすうき",arithmometer,0
"契約の箱,けいやくのはこ",ark,0
"権力,けんりょく",arm,2
"警官,けいかん",arm,2
"決戦,けっせん",Armageddon,0
"見下げ果てたやつ,けんさげはてたやつ",arse-wipe,0
"見下げ果てたやつ,けんさげはてたやつ",arse-wiper,0
"権勢,けんせい",ascendancy,0
"傾斜度,けいしゃど",ascent,0
"景観,けいかん",aspect,5
"形勢,けいせい",aspect,5
"見地,けんち",aspect,5
"見下げ果てたやつ,けんさげはてたやつ",ass-wipe,0
"見下げ果てたやつ,けんさげはてたやつ",ass-wiper,0
"検定,けんてい",assay,0
"経営者の弁明,けいえいしゃのべんめい",assertion,0
"計算機学会,けいさんきがくかい",Association for Computing Machinery,0
"経済資料協議会,けいざいしりょうきょうぎかい",Association for Documentation in Economics,0
"経済発展協会,けいざいはってんきょうかい",Association for Economic Development,0
"K12「インターネットと教育」研究協議会,けいじゅうに「いんたーねっとときょういく」けんきゅうきょうぎかい",Association for K-12 Education and the Internet,0
"経済史国際協会,けいざいしこくさいきょうかい",Association internationale dhistoire economique,0
"経営技術士協会,けいえいぎじゅつしきょうかい","Association of Consulting Management Engineers, Inc.",0
"経営法友会,けいえいほうともかい",Association of Japanese Corporate Legal Departments,0
"経営コンサルタント協会,けいえいこんさるたんときょうかい",Association of Management Consultants,0
"研究図書館協会,けんきゅうとしょかんきょうかい",Association of Research Libraries,0
"経営科教師協会,けいえいかきょうしきょうかい",Association of Teachers of Management,0
"結合性,けつごうせい",associativity,0
"軽減,けいげん",assuagement,0
"警告なしの攻撃,けいこくなしのこうげき",attack without warning,0
"頸吻亜目,けいふんあめ",Auchenorrhyncha,0
"権威,けんい",auctoritas,0
"啓蒙思潮,けいもうしちょう",Aufklarung,0
"啓蒙運動,けいもううんどう",Aufklarung,0
"経済的自立,けいざいてきじりつ",autarky,0
"経済自立国家,けいざいじりつこっか",autarky,0
"権威主義者,けんいしゅぎもの",authoritarian,0
"権力,けんりょく",authority,6
"権力者,けんりょくしゃ",authority,6
"権限,けんげん",authority,6
"権威,けんい",authority,6
"権限を与えること,けんげんをあたえること",authorization,0
"権限付与,けんげんふよ",authorization,0
"権威付け,けんいづけ",authorization,0
"検視,けんし",autopsy,0
"化身,けしん",avatar,0
"嫌悪,けんお",aversion,0
"嫌悪の対象,けんおのたいしょう",aversion,0
"嫌悪療法,けんおりょうほう",aversive,0
"啓発者,けいはつもの",awakener,0
"結晶軸,けっしょうじく",axis,0
"結晶軸測定法,けっしょうじくそくていほう",axonometry,0
"警官,けいかん",azul,0
"警察,けいさつ",azul,0
"経営学大学院,けいえいがくだいがくいん",B-school,0
"喧騒,けんそう",babel,0
"珪藻,けいそう",Bacillariophyceae,0
"珪藻,けいそう",Bacillariophyta,0
"景色,けしき",background,0
"経歴,けいれき",background,0
"検索侵入ロボット,けんさくしんにゅうろぼっと",badbot,0
"携行品,けいこうひん",baggage,0
"健全財政,けんぜんざいせい",balance budget,0
"険悪さ,けんあくさ",balefulness,0
"決選投票,けっせんとうひょう",ballotage,0
"傾向,けいこう",bandwagon,0
"結婚予告,けっこんよこく",banns,0
"けがや歯の治療も行った理髪店,けがやはのちりょうもいったりはつてん",barber-surgeon,0
"化粧の薄い人,けしょうのうすいにん",bare-minimalist,0
"契約,けいやく",bargain,4
"傾圧性,けいあつせい",baroclinicity,0
"傾圧性,けいあつせい",baroclinity,0
"計量,けいりょう",batching,0
"警棒,けいぼう",baton,0
"決闘,けっとう",battle,0
"結核との闘い,けっかくとのたたかい",battle against tuberculosis,0
"ケイカ,けいか",baxian-hua,0
"掲示板,けいじばん",BB,0
"桁,けた",beam,0
"結実,けつじつ",bearing,0
"けだもの,けだもの",beast,0
"獣類,けものるい",beast,0
"景勝地,けいしょうち",beauty spot,0
"結露,けつろ",bedewing,0
"刑事責任,けいじせきにん",beef,0
"けんかっ早さ,けんかっはやさ",bellicoseness,0
"けんかっ早さ,けんかっはやさ",bellicosity,0
"けんか好きな人,けんかすきなにん",belligerent,0
"建築家の腹,けんちくかのはら",Belly of An Architect,0
"倹約,けんやく",belt-tightening,0
"見晴台,けんせいだい",belvedere,0
"ケイソン病,けいそんびょう",bend,6
"傾向,けいこう",bent,0
"結婚しない族,けっこんしないぞく",Best Friends,0
"獣姦,けものかん",bestiality,0
"見当,けんとう",bet,0
"ケバエ科,けばえか",Bibionidae,0
"権威ある書物,けんいあるしょもつ",Bible,0
"計量書誌学,けいりょうしょしがく",bibliometrics,0
"けんか,けんか",biffo,0
"警察官,けいさつかん",Bill,0
"警棒,けいぼう",billy,0
"結合線,けつごうせん",bind,0
"結束具,けっそくぐ",binder,0
"結合剤,けつごうざい",binder,0
"刑務所,けいむしょ",bing,0
"経歴,けいれき",bio,0
"経歴,けいれき",biography,0
"計量生物学,けいりょうせいぶつがく",biometrics,0
"刑期,けいき",birdlime,0
"係船柱,けいせんはしら",bitt,0
"警察,けいさつ",bizzies,0
"警告,けいこく",Black Notice,0
"毛穴の黒ずみ,けあなのくろずみ",blackhead,0
"剣士,けんし",blade,5
"肩甲骨,けんこうこつ",bladebone,0
"血友病者,けつゆうびょうもの",bleeder,0
"欠点,けってん",blemish,0
"欠陥,けっかん",blemish,0
"毛基体,けもとからだ",blepharoplast,0
"軽率,けいそつ",blitheness,0
"圏,けん",bloc,0
"系統,けいとう",blood,0
"血統,けっとう",blood,0
"血液対策課,けつえきたいさくか",Blood and Blood Products Division,0
"血球計算,けっきゅうけいさん",blood cell counting,0
"血統,けっとう",Blood Sport,0
"血統,けっとう",bloodline,0
"献血バス,けんけつばす",bloodmobile,0
"血痕,けっこん",bloodstain,0
"血流,けつりゅう",bloodstream,0
"けんか,けんか",blow-up,0
"警官,けいかん",blue,1
"けんか,けんか",blue,1
"警官,けいかん",bluebird,0
"警察官,けいさつかん",bluebottle,0
"警察官,けいさつかん",bluecoat,0
"掲示板,けいじばん",board,4
"検査・探査委員会,けんさ・たんさいいんかい",Board of Inspection and Survey,0
"警察委員会,けいさついいんかい",Board of Police Commissioners,0
"掲示板,けいじばん",boardie,0
"欠陥品,けっかんひん",bodgie,0
"欠陥品,けっかんひん",bodgy,0
"けちん坊,けちんぼう",bog-pocket,0
"結束,けっそく",bond,4
"契約,けいやく",bond,4
"結合,けつごう",bond,4
"結合角,けつごうかく",bond-Angle,0
"結合,けつごう",bonding,5
"契約金,けいやくきん",bonus,0
"経済の繁栄を迎える日,けいざいのはんえいをむかえるにち",boomsday,0
"景気をあおる人,けいきをあおるにん",boomster,0
"蹴ること,けること",boot,0
"けつ,けつ",bootie,0
"けつ,けつ",booty,0
"倦怠,けんたい",boredom,0
"削りかす,けずりかす",boring,4
"見当違い,けんとうちがい",boss-shot,0
"警備員,けいびいん",bouncer,0
"懸賞金,けんしょうきん",bounty,6
"けんか,けんか",bovver,0
"拳闘家,けんとうか",boxer,0
"拳闘,けんとう",boxing,0
"警察,けいさつ",boy,0
"けんか,けんか",brangle,0
"欠陥,けっかん",breach,6
"決裂,けつれつ",breakoff,0
"血統,けっとう",breeding,0
"結婚式,けっこんしき",bridal,0
"結婚を控えている女性,けっこんをひかえているじょせい",brides-to-be,0
"刑務所,けいむしょ",bridewell,0
"ケルト語,けるとご",British,0
"研究品質保証協会,けんきゅうひんしつほしょうきょうかい",British Association of Research Quality Assurance,0
"経営協会,けいえいきょうかい",British Institute of Management,0
"ケルト先住民族,けるとせんじゅうみんぞく",Briton,0
"景品,けいひん",broadus,0
"景品,けいひん",brotus,0
"計画停電,けいかくていでん",brownout,0
"けだもの,けだもの",brute,0
"獣類,けものるい",brute,0
"刑務所,けいむしょ",bucket,0
"経費,けいひ",budget,6
"欠陥,けっかん",bug,0
"獣姦,けものかん",buggery,0
"ケイ石,けいいし",buhrstone,0
"建設・運営・譲渡方式,けんせつ・うんえい・じょうとほうしき",Build-Operate-Transfer,0
"建築者,けんちくもの",builder,0
"建設業者,けんせつぎょうしゃ",builder,0
"建造物,けんぞうぶつ",building,3
"建築すること,けんちくすること",building,3
"建築協,けんちくきょう",Building Contractors Society,0
"建築審議会,けんちくしんぎかい",Building Council,0
"建築部,けんちくぶ",Building Department,0
"建築物防災対策室,けんちくぶつぼうさいたいさくしつ",Building Disaster Prevention Office,0
"建築課,けんちくか",Building Division,0
"建設労働者組合,けんせつろうどうしゃくみあい",Building Employer's Confederation,0
"建築指導課,けんちくしどうか",Building Guidance Division,0
"建築士連合協会,けんちくしれんごうきょうかい","Building Officials Conference of America, Inc.",0
"建築研究諮問委員会,けんちくけんきゅうしもんいいんかい",Building Research Advisory Board,0
"建築研究所,けんちくけんきゅうじょ",Building Research Institute,0
"建築安全調査室,けんちくあんぜんちょうさしつ",Building Safety Survey Office,0
"けつ,けつ",bum,0
"けつ,けつ",bum-bum,0
"けつ,けつ",bun,0
"消しゴム,けしごむ",bungy,0
"腱膜瘤,けんまくこぶ",bunion,0
"腱膜瘤切除,けんまくこぶせつじょ",bunionectomy,0
"係船浮標使用料,けいせんふひょうしようりょう",buoyage,0
"化粧ダンス,けしょうだんす",bureau,0
"経済分析局,けいざいぶんせききょく",Bureau of Economic Analysis,0
"経理局,けいりきょく",Bureau of Finance,0
"経済部標準検験局,けいざいぶひょうじゅんけんけんきょく","Bureau of Standards, Metrology and Inspection, Ministry of Economic Affairs",0
"研磨器,けんまうつわ",burnisher,0
"穴居性動物,けっきょせいどうぶつ",burrower,0
"ケイ石,けいいし",burrstone,0
"経理課,けいりか",bursary,0
"ケイ石,けいいし",burstone,0
"軽滑車,けいかっしゃ",burton,0
"毛皮製高帽,けがわせいたかぼう",busby,0
"経済産業諮問委員会,けいざいさんぎょうしもんいいんかい",Business and Industry Advisory Committee,0
"経営技術教育委員会,けいえいぎじゅつきょういくいいんかい",Business and Technician Education Council,0
"景気循環日付委員会,けいきじゅんかんひづけいいんかい",Business Cycle Dating Committee,0
"経営史学会,けいえいしがくかい",Business History Society of Japan,0
"景気統計調査課,けいきとうけいちょうさか",Business Statistics Research Division,0
"経営支援部,けいえいしえんぶ",Business Support Department,0
"経営支援課,けいえいしえんか",Business Support Division,0
"けんか,けんか",bust-up,0
"喧騒,けんそう",bustle,0
"けつ,けつ",butt,0
"軽蔑すべき人,けいべつすべきにん",buttfuck,0
"見下げはてた野郎,けんさげはてたやろう",buttfuck,0
"警官,けいかん",button,0
"兼業,けんぎょう",by-business,0
"見物人,けんぶつにん",bystander,0
"ケビン,けびん",cabin,0
"ケーブル,けーぶる",cable,0
"ケーブルテレビ,けーぶるてれび",cable,0
"ケーブル・アンド・ワイヤレス,けーぶる・あんど・わいやれす",Cable & Wireless,0
"ケーブル・アンド・ワイヤレス株式会社,けーぶる・あんど・わいやれすかぶしきがいしゃ",Cable and Wireless P.L.C.,0
"ケーブルガイ,けーぶるがい",Cable Guy,0
"ケーブル・ストリート,けーぶる・すとりーと",Cable Street,0
"ケーブルテレビ放送,けーぶるてれびほうそう",cablecast,0
"ケーブルテレビ広告ビューロー,けーぶるてれびこうこくびゅーろー",Cabletelevision Advertising Bureau,0
"ケーブルの敷設,けーぶるのふせつ",cabling,0
"けつ,けつ",caboose,0
"研修生,けんしゅうせい",cadet,0
"ケノレステス科,けのれすてすか",Caenolestidae,0
"ケアフィリー,けあふぃりー",Caerphilly,0
"軽食堂,けいしょくどう",caff,0
"ケージ,けーじ",cage,0
"刑務所,けいむしょ",cage,0
"ケーコス・バンク,けーこす・ばんく",Caicos Bank,0
"煙水晶,けむりすいしょう",cairngorm,0
"ケアンゴーム,けあんごーむ",Cairngorm,0
"ケアンズ,けあんず",Cairns,0
"ケーロ,けーろ",Cairo,0
"ケーソン,けーそん",caisson,0
"ケースター,けーすたー",Caistor,0
"ケースネス,けーすねす",Caithness,0
"ケージャン人,けーじゃんにん",Cajun,0
"ケージャン音楽,けーじゃんおんがく",Cajun,0
"ケーキ,けーき",cake,0
"ケーキング,けーきんぐ",caking,0
"計算可能性,けいさんかのうせい",calculability,0
"計算,けいさん",calculation,0
"計算機,けいさんき",calculator,0
"結石症,けっせきしょう",calculosis,0
"結石,けっせき",calculus,0
"検定,けんてい",calibration,0
"決定,けってい",call,2
"ケイマン,けいまん",caman,0
"形成層,けいせいそう",cambium,0
"ケンブリッジ大学,けんぶりっじだいがく",Cambridge,0
"ケンブリッジ,けんぶりっじ",Cambridge,0
"ケンブリッジ・アンティボディ・テクノロジー社,けんぶりっじ・あんてぃぼでぃ・てくのろじーしゃ",Cambridge Antibody Technology,0
"ケンブリッジベイ,けんぶりっじべい",Cambridge Bay,0
"ケンブリッジシティー,けんぶりっじしてぃー",Cambridge City,0
"ケンブリッジシャー州,けんぶりっじしゃーしゅう",Cambridgeshire,0
"ケンブリッジシャー・アイルオブイーリー,けんぶりっじしゃー・あいるおぶいーりー",Cambridgeshire and Isle of Ely,0
"けつ,けつ",can,3
"消印器,けしいんうつわ",canceler,0
"消印,けしいん",cancellation,0
"ケーニーフォーク川,けーにーふぉーくかわ",Caney Fork,0
"犬歯,けんし",canine,0
"傾斜,けいしゃ",cant,0
"ケンブリッジ市民,けんぶりっじしみん",Cantabrigian,0
"険悪さ,けんあくさ",cantankerousness,0
"渓谷,けいこく",canyon,0
"ケープ,けーぷ",cape,0
"ケープ,けーぷ",Cape,0
"ケープバレン島,けーぷばれんしま",Cape Barren,0
"ケープブレトン島,けーぷぶれとんしま",Cape Breton,0
"ケープ・ブレトン島,けーぷ・ぶれとんしま",Cape Breton Island,0
"ケープカナベラル,けーぷかなべらる",Cape Canaveral,0
"ケープコースト,けーぷこーすと",Cape Coast,0
"ケープコッド,けーぷこっど",Cape Cod,0
"ケープコッド湾,けーぷこっどわん",Cape Cod Bay,0
"ケープコッド運河,けーぷこっどうんが",Cape Cod Canal,0
"ケープ植民地,けーぷしょくみんち",Cape Colony,0
"ケープ・フィアー,けーぷ・ふぃあー",Cape Fear,0
"ケープフィア川,けーぷふぃあかわ",Cape Fear,0
"ケープフィアエンジニアクラブ,けーぷふぃあえんじにあくらぶ",Cape Fear Engineers Club,0
"ケープフラッツ,けーぷふらっつ",Cape Flats,0
"ケープジラードー,けーぷじらーどー",Cape Girardeau,0
"ケープホーン,けーぷほーん",Cape Horn,0
"ケープジョンソン海淵,けーぷじょんそんうみふち",Cape Johnson Deep,0
"ケープケネディ,けーぷけねでぃ",Cape kennedy,0
"ケープメー,けーぷめー",Cape May,0
"ケープ・オブ・グッド・ホープ州,けーぷ・おぶ・ぐっど・ほーぷしゅう",Cape of Good Hope,0
"ケープポイント,けーぷぽいんと",Cape Point,0
"ケープ州,けーぷしゅう",Cape Province,0
"ケープ諸州,けーぷしょしゅう",Cape Province,0
"ケープセーブル島,けーぷせーぶるしま",Cape Sable,0
"ケープスミス山脈,けーぷすみすさんみゃく",Cape Smith Range,0
"ケープタウン,けーぷたうん",Cape Town,0
"ケープ・ヨーク,けーぷ・よーく",Cape York,0
"ケープレット,けーぷれっと",capelet,0
"ケイパー,けいぱー",caper,0
"ケーパー,けーぱー",caper,0
"ケッパー,けっぱー",caper,0
"ケーパー,けーぱー",caper,0
"ケープスキン,けーぷすきん",capeskin,0
"ケープタウンの,けーぷたうんの",Capetonian,0
"ケープさばき,けーぷさばき",capework,0
"刑務所作業製品,けいむしょさぎょうせいひん",CAPIC,0
