meanings,word,score
"東南アジア元日本留学生協議会,とうなんあじあがんじつほんりゅうがくせいきょうぎかい",ASEAN Council of Japan Alumni,0
"トネリコの若木,とねりこのわかぎ",ashplant,0
"トラフズク属,とらふずくぞく",Asio,0
"特徴,とくちょう",aspect,5
"捕らえ方,とらえほう",aspect,5
"とげとげしさ,とげとげしさ",asperity,0
"トイレットペーパー,といれっとぺーぱー",ass-wipe,0
"トイレットペーパー,といれっとぺーぱー",ass-wiper,0
"取り組み,とりくみ",assault,0
"統合,とうごう",assimilation,0
"東欧史研究会,とうおうしけんきゅうかい",Association for East European Studies,0
"東南アジア連合,とうなんあじあれんごう",Association of Southeast Asia,0
"東南アジア諸国連合,とうなんあじあしょこくれんごう",Association of Southeast Asian Nations,0
"特殊図書・情報局の協会,とくしゅとしょ・じょうほうきょくのきょうかい",Association of Special Libraries and Information Bureau,0
"東京精神科病院協会,とうきょうせいしんかびょういんきょうかい",Association of Tokyo Psychiatric Hospitals,0
"東証取引参加者協会,とうしょうとりひきさんかしゃきょうかい",Association of Tokyo Stock Exchange Regular Members,0
"取り合わせたもの,とりあわせたもの",assortment,0
"統合障害,とうごうしょうがい",asyndesis,0
"図書館,としょかん",athenaeum,0
"図書館,としょかん",atheneum,0
"トウゴロウイワシ科の,とうごろういわしかの",atherine,0
"トウゴロウイワシ科,とうごろういわしか",Atherinidae,0
"トウゴロウイワシ目,とうごろういわしめ",Atheriniformes,0
"トロンビン欠乏症,とろんびんけつぼうしょう",athrombia,0
"取り付け,とりつけ",attachment,6
"留め具,とめぐ",attachment,6
"取り付け具,とりつけぐ",attachment,6
"取り組み,とりくみ",attack,3
"特別奇襲戦隊Z,とくべつきしゅうせんたいぜっと",Attack Force Z,0
"到達,とうたつ",attainment,6
"特質,とくしつ",attribute,0
"特性,とくせい",attribute,0
"特定,とくてい",attribution,0
"特性,とくせい",attribution,0
"とび色,とびしょく",auburn,0
"鳥占官,とりせんかん",augur,0
"当局,とうきょく",authorities,0
"とめどなく続くくだらないおしゃべり,とめどなくつづくくだらないおしゃべり",autowitter,0
"鳥綱,とりつな",Aves,0
"鳥小屋管理人,とりごやかんりにん",aviarist,0
"鳥小屋,とりごや",aviary,0
"鳥の殺害,とりのさつがい",avicide,0
"鳥頭体,とりあたまからだ",avicularium,0
"共沸混合物,ともふつこんごうぶつ",azeotrope,0
"共沸,ともふつ",azeotropy,0
"トイレに大変な日,といれにたいへんなにち",B-Day,0
"トライアングル・ラブ,とらいあんぐる・らぶ",Baby Sister,0
"取り寄せ注文,とりよせちゅうもん",back-order,0
"遠回しの攻撃,とおまわしのこうげき",backhander,0
"取り消し,とりけし",backout,0
"陶器の底面に貼られた商標,とうきのていめんにはられたしょうひょう",backstamp,0
"得意分野,とくいぶんや",backyard,0
"富,とみ",bacon,0
"巴東県,ともえひがしけん",Badong,0
"当惑,とうわく",baffle,0
"当惑,とうわく",bafflement,0
"取立屋,とりたてや",bagman,0
"得意分野,とくいぶんや",bailiwick,0
"とんま,とんま",bakehead,0
"投入,とうにゅう",ball,1
"とても楽しいひととき,とてもたのしいひととき",ball,1
"投石器,とうせきうつわ",ballista,0
"投票,とうひょう",ballot,0
"投票用紙,とうひょうようし",ballot,0
"投票総数,とうひょうそうすう",ballot,0
"投票権,とうひょうけん",ballot,0
"投票,とうひょう",balloting,0
"巴馬県,ともえうまけん",Bama county,0
"東洋人,とうようじん",banana,0
"トラック,とらっく",band,0
"とじひも,とじひも",band,0
"突然の,とつぜんの",bang,0
"トウモロコシ収穫用荷車に取り付けられた横板,とうもろこししゅうかくようにぐるまにとりつけられたよこいた",bangboard,0
"東京銀行,とうきょうぎんこう",Bank of Tokyo Ltd.,0
"東京三菱銀行,とうきょうみつびしぎんこう","Bank of Tokyo-Mitsubishi, Ltd.",0
"倒産者,とうさんもの",bankrupt,0
"倒産,とうさん",bankruptcy,0
"とじ付け,とじつけ",bar-tack,0
"頭髪,とうはつ",barba,0
"特売品,とくばいひん",bargain,4
"取引,とりひき",bargain,4
"特売品あさり,とくばいひんあさり",bargain-hunter,0
"取引,とりひき",bargaining,0
"突然の大きな音,とつぜんのおおきなおと",bark,0
"トイレ,といれ",basement,0
"とりで,とりで",bastion,0
"頓降法,とんこうほう",bathos,0
"トイレ,といれ",bathroom,0
"闘争,とうそう",battle,0
"取るに足りない人,とるにたりないにん",bauchle,0
"巴彦県,ともえひこけん",Bayan,0
"巴中市,ともえなかし",Bazhong,0
"取っ掛かり,とっかかり",beachhead,0
"灯台,とうだい",beacon,0
"トコジラミ,とこじらみ",bedbug,0
"トコムシ,とこむし",bedbug,0
"床擦れ,とこすれ",bedsore,0
"トランザクション開始,とらんざくしょんかいし",BEGIN-TRANSACTION,0
"途方もない物,とほうもないもの",bejabbers,0
"途方もない物,とほうもないもの",bejeezus,0
"途方もない物,とほうもないもの",bejesus,0
"時鐘,ときかね",bell,0
"トウギョ科,とうぎょか",Belontiidae,0
"当惑,とうわく",bemusement,0
"盗難車,とうなんしゃ",bender,0
"徳税,とくぜい",benevolence,0
"当惑,とうわく",bewilderment,0
"図書撮影用フィルム,としょさつえいようふぃるむ",bibliofilm,0
"図書目録,としょもくろく",bibliography,0
"図書学,としょがく",bibliology,0
"図書館,としょかん",biblioteca,0
"図書館,としょかん",bibliotheque,0
"トイレ,といれ",biffy,0
"トップレベル,とっぷれべる",big time,0
"とても重要なこと,とてもじゅうようなこと",biggie,0
"とても重要なこと,とてもじゅうようなこと",biggy,0
"取扱高,とりあつかいたか",billing,0
"とじ込み,とじこみ",bind-in,0
"とじ込み表紙,とじこみひょうし",binder,0
"飛び跳ねて空中で体をひねること,とびはねてくうちゅうでからだをひねること",binky,0
"鳥,とり",bird,1
"鳥の衝突,とりのしょうとつ",bird-strike,0
"鳥籠,とりかご",birdcage,0
"鳥籠のような場所,とりかごのようなばしょ",birdcage,0
"鳥のさえずり,とりのさえずり",birdcall,0
"鳥小屋,とりごや",birdhouse,0
"トレーラーの空輸,とれーらーのくうゆ",birdie-back,0
"鳥もち,とりもち",birdlime,0
"捕らえるもの,とらえるもの",birdlime,0
"鳥,とり",Birds,0
"鳥の足に似た葉や花を持つ植物,とりのあしににたはやはなをもつしょくぶつ",birds-foot,0
"鳥の鳴き声,とりのなきごえ",birdsong,0
"鳥さん,とりさん",birdy,0
"トレーラーの空輸,とれーらーのくうゆ",birdyback,0
"当然与えられるべき権利,とうぜんあたえられるべきけんり",birthright,0
"灯火管制,とうかかんせい",blackout,0
"灯火が漏れない窓,とうかがもれないまど",blackout window,0
"刀身,とうしん",blade,5
"突風,とっぷう",blast,0
"突然の大音響,とつぜんのだいおんきょう",blast,0
"とても楽しい経験,とてもたのしいけいけん",blast,0
"とんでもないばか者,とんでもないばかもの",blockhead,0
"途絶,とぜつ",blocking,0
"トウワタ,とうわた",bloodflower,0
"とちり,とちり",blooper,0
"とうとうと話す人,とうとうとはなすにん",bloviater,0
"とうとうと話すこと,とうとうとはなすこと",bloviation,0
"トキワナズナ,ときわなずな",bluet,0
"トレニア,とれにあ",bluewings,0
"陶土をこねる人,とうつちをこねるにん",blunger,0
"取締役会,とりしまりやくかい",board,4
"得点板,とくてんいた",board,4
"飛び込み板,とびこみいた",board,4
"搭乗手続き,とうじょうてつづき",boarding,0
"とても素晴らしいもの,とてもすばらしいもの",bobby-dazzler,0
"トイレ,といれ",bog,0
"逃走,とうそう",bolt,0
"逃亡,とうぼう",bolt,0
"逃走する馬,とうそうするうま",bolter,0
"とても魅力的でセクシーな女性,とてもみりょくてきでせくしーなじょせい",bombshell,0
"富鉱帯,とみこうおび",bonanza,0
"特別手当,とくべつてあて",bonus,0
"トホホホ,とほほほ",boo-hoo,0
"トホホホ,とほほほ",boo-hoo-hoo,0
"盗品,とうひん",boodle,0
"図書,としょ",book,0
"とどろく音,とどろくおと",boom,0
"とどろき,とどろき",boom,0
"突起,とっき",boss,0
"トックリクジラ,とっくりくじら",bottlehead,0
"トックリクジラ,とっくりくじら",bottlenose,0
"跳び跳ねる物,とびはねるもの",bouncer,0
"跳び跳ねる人,とびはねるにん",bounder,0
"投資顧問会社,とうしこもんかいしゃ",boutique,0
"トラブル,とらぶる",bovver,0
"投球,とうきゅう",bowl,0
"留め具,とめぐ",brace,0
"とても頭の良い人,とてもあたまのよいにん",brain,0
"突然ひらめいた妙案,とつぜんひらめいたみょうあん",brain wave,0
"とても頭のいい人,とてもあたまのいいにん",brain-box,0
"突然思い浮かぶ妙案,とつぜんおもいうかぶみょうあん",brainstorm,0
"突破口,とっぱこう",breach,6
"途切れ,とぎれ",break,4
"突進,とっしん",break,4
"途絶,とぜつ",breakdown,0
"突発的発生,とっぱつてきはっせい",breakout,0
"突破,とっぱ",breakthrough,6
"突破口,とっぱこう",breakthrough,6
"突破作戦,とっぱさくせん",breakthrough,6
"とても扱いやすいもの,とてもあつかいやすいもの",breeze,6
"取っ手付きの装飾鉢,とってつききのそうしょくはち",bride's basket,0
"遠過ぎた橋,とうすぎたはし",Bridge Too Far,0
"トコリの橋,とこりのはし",Bridges at Toko-Ri,0
"トコリの橋,とこりのはし",Bridges At Tokori,0
"盗賊,とうぞく",brigand,0
"トゲウオ,とげうお",brisling,0
"トゲウオ,とげうお",bristling,0
"図書館貸出部,としょかんたいしゅつぶ",British Library Lending Division,0
"トランプ詐欺師,とらんぷさぎし",broadsman,0
"飛び込み,とびこみ",brodie,0
"トップレディを殺せ,とっぷれでぃをころせ",Bronson Assassination,0
"灯火管制,とうかかんせい",brownout,0
"冬眠,とうみん",brumation,0
"唐突,とうとつ",brusqueness,0
"唐突,とうとつ",brusquerie,0
"とりとめのない空想,とりとめのないくうそう",bubble,0
"トチノキ,とちのき",buckeye,0
"トチノキの実,とちのきのみ",buckeye,0
"留め金,とめきん",buckle,0
"友達,ともだち",buddy,0
"友達,ともだち",buddy-boy,0
"盗聴器,とうちょうき",bug,0
"盗聴マイク,とうちょうまいく",bug,0
"とても小さいペニス,とてもちいさいぺにす",bug-fucker,0
"盗聴のスペシャリスト,とうちょうのすぺしゃりすと",bugger,0
"盗聴,とうちょう",bugging,0
"闘牛,とうぎゅう",bullfight,0
"闘牛士,とうぎゅうし",bullfighter,0
"闘牛,とうぎゅう",bullfighting,0
"闘牛場,とうぎゅうば",bullring,0
"トイレットペーパー,といれっとぺーぱー",bumf,0
"突起,とっき",bump,6
"突沸,とつふつ",bumping,0
"トイレット・ペーパー,といれっと・ぺーぱー",bumwad,0
"取るに足りないもの,とるにたりないもの",bupkes,0
"とげ,とげ",bur,0
"土地管理局,とちかんりきょく",Bureau of Land Management,0
"土地改良局,とちかいりょうきょく",Bureau of Reclamation,0
"統計局,とうけいきょく",Bureau of Statistics,0
"トライ,とらい",burl,0
"溶け落ち,とけおち",burn-through,0
"突発,とっぱつ",burst,0
"突進,とっしん",burst,0
"套管,とうかん",bushing,0
"取引高,とりひきたか",business,0
"取引相手,とりひきあいて",business,0
"倒産,とうさん",bust-out,0
"特別に丈夫な子ども,とくべつにじょうぶなこども",buster,0
"床尾,とこお",butt,0
"とんま,とんま",butterhead,0
"トイレットペーパー,といれっとぺーぱー",buttwipe,0
"特売品,とくばいひん",buy,1
"とばっちり,とばっちり",by-blow,0
"とばっちり,とばっちり",bye-blow,0
"通り名,とうりめい",byword,0
"徒党,ととう",cabal,0
"トルトサ岬,とるとさみさき",Cabo de Tortosa,0
"トラファルガル岬,とらふぁるがるみさき",Cabo de Trafalgar,0
"トレスフォルカス岬,とれすふぉるかすみさき",Cabo Tres Forcas,0
"土地台帳,とちだいちょう",cadaster,0
"トビケラ,とびけら",caddice-fly,0
"トビケラの幼虫,とびけらのようちゅう",caddice-worm,0
"トビケラ,とびけら",caddis-fly,0
"トビケラの幼虫,とびけらのようちゅう",caddisworm,0
"鳥籠,とりかご",cage,0
"トウ,とう",calamus,0
"鳥呼び笛,とりよびふえ",call,2
"督促,とくそく",call,2
"禿頭,とくとう",calvities,0
"トラック,とらっく",camion,0
"取り消し,とりけし",cancel,4
"取り消す人,とりけすにん",canceler,0
"取り消し,とりけし",cancellation,0
"トウ,とう",cane,0
"籐椅子,とういす",cane chair,0
"籐細工職人,とうさいくしょくにん",caner,0
"籐細工,とうさいく",canework,0
"共食い動物,ともくいどうぶつ",cannibal,0
"共食い,ともくい",cannibalism,0
"共食い,ともくい",cannibalization,0
"特急列車,とっきゅうれっしゃ",cannonball,0
"凸角,とつかく",cant,0
"頭頂部,とうちょうぶ",cap,0
"トラファルガー岬,とらふぁるがーみさき",Cape Trafalgar,0
"飛び跳ねること,とびはねること",caper,0
"投降主義,とうこうしゅぎ",capitulationism,0
"頭状花,とうじょうはな",capitulum,0
"突然の思い付き,とつぜんのおもいつき",capriccio,0
"突然の変更,とつぜんのへんこう",caprice,0
"突然の思い付き,とつぜんのおもいつき",caprice,0
"唐辛子,とうがらし",capsicum,0
"トウガラシ属,とうがらしぞく",Capsicum,0
"とりこ,とりこ",captive,0
"捕らわれていること,とらわれていること",captivity,7
"捕らわれ,とらわれ",captivity,7
"捕らえる人,とらえるにん",captor,0
"取り,とり",capturing,0
"トレーラを引いて旅行する人,とれーらをひいてりょこうするにん",caravanner,0
"糖質,とうしつ",carbohydrate,0
"トランプの札,とらんぷのさつ",card,1
"トランプのカード,とらんぷのかーど",card,1
"トランプ詐欺師,とらんぷさぎし",card-shark,0
"トランプ詐欺師,とらんぷさぎし",card-sharp,0
"トランプをする人,とらんぷをするにん",cardplayer,0
"通り道,とおりみち",career,0
"統計地図,とうけいちず",cartogram,0
"トランプ占い,とらんぷうらない",cartomancy,0
"特許状台帳,とっきょじょうだいちょう",cartulary,0
"トイレ,といれ",carzey,0
"得点記録係,とくてんきろくがかり",casekeeper,0
"取扱件数,とりあつかいけんすう",caseload,0
"投票の買収,とうひょうのばいしゅう",cash-for-vote,0
"賭博場,とばくじょう",casino,0
"投票者,とうひょうしゃ",caster,0
"飛び降り恐怖症,とびおりきょうふしょう",catapedaphobia,0
"投石機,とうせきき",catapult,0
"留め金,とめきん",catch,2
"途切れ,とぎれ",catch,2
"捕らえる人,とらえるにん",catcher,0
"党員集会,とういんしゅうかい",caucus,0
"統合システム研究センター,とうごうしすてむけんきゅうせんたー",Center for Integrated Systems,0
"トルコ中央銀行,とるこちゅうおうぎんこう",Central Bank of The Republic of Turkey,0
"トリニダードトバゴ中央銀行,とりにだーどとばごちゅうおうぎんこう",Central Bank of Trinidad and Tobago,0
"都市計画中央審議会,としけいかくちゅうおうしんぎかい",Central City Planning Council,0
"東海旅客鉄道株式会社,とうかいりょきゃくてつどうかぶしきがいしゃ",Central Japan Railway Company,0
"頭部浮腫,とうぶふしゅ",cephaledema,0
"頭状体,とうじょうからだ",cephalodium,0
"頭部結合体,とうぶけつごうからだ",cephalodymia,0
"頭部結合双生児,とうぶけつごうそうせいじ",cephalodymus,0
"頭部測定器,とうぶそくていき",cephalometer,0
"頭部測定法,とうぶそくていほう",cephalometry,0
"頭部,とうぶ",cephalon,0
"頭部疾患,とうぶしっかん",cephalopathy,0
"頭部固定装置,とうぶこていそうち",cephalostat,0
"陶磁器,とうじき",ceramic,0
"陶芸品,とうげいひん",ceramic,0
"陶芸家,とうげいか",ceramicist,0
"陶芸,とうげい",ceramics,0
"陶磁器,とうじき",ceramics,0
"陶芸家,とうげいか",ceramist,0
"陶性合金,とうせいごうきん",cermet,0
"トラー山,とらーやま",Cerro Torra,0
"飛べないアヒル,とべないあひる",Champions,0
"取り換える人,とりかえるにん",changer,0
"特徴,とくちょう",character,4
"登場人物,とうじょうじんぶつ",character,4
"特徴,とくちょう",characteristic,6
"特性,とくせい",characteristic,6
"特質,とくしつ",characteristic,6
"特色,とくしょく",characteristic,6
"特徴付け,とくちょうづけ",characterization,0
"特性化,とくせいか",characterization,0
"特性評価,とくせいひょうか",characterization,0
"登場人物の性質や特色を表す名前,とうじょうじんぶつのせいしつやとくしょくをあらわすなまえ",charactonym,0
"突進,とっしん",charge,0
"突撃,とつげき",charge,0
"突進する人,とっしんするにん",charger,0
"突撃手,とつげきて",charger,0
"突破口！,とっぱこう！",Charley Varrick,0
"特権,とっけん",charter,0
"特許状台帳,とっきょじょうだいちょう",chartulary,0
"留め具,とめぐ",chatelaine,0
"トゥ・シューズ,とぅ・しゅーず",chauson,0
"搭乗手続き,とうじょうてつづき",check-in,0
"止め手綱,とめたづな",checkrein,0
"富,とみ",cheddar,0
"トベラ,とべら",cheesewood,0
"特殊化学品製造工業会,とくしゅかがくひんせいぞうこうぎょうかい",Chemical Specialties Manufacturers Association,0
"棟飾り,とうかざり",cheneau,0
"トチの実,とちのみ",chestnut,0
"トチの木,とちのき",chestnut,0
"頭髪,とうはつ",chevelure,0
"トウヒチョウ,とうひちょう",chewink,0
"鶏肉,とりにく",chicken,0
"鳥肉のフランクフルトソーセージ,とりにくのふらんくふるとそーせーじ",chickenfurter,0
"鳥肉で作ったフランクフルトソーセージ,とりにくでつくったふらんくふるとそーせーじ",chickfurter,0
"頭領の権利,とうりょうのけんり",chieftaincy,0
"頭領の権利,とうりょうのけんり",chieftainship,0
"凍瘡,とうかさ",chilblain,0
"友達,ともだち",china,0
"東洋人,とうようじん",chinamen,0
"陶磁器,とうじき",chinaware,0
"トコジラミ,とこじらみ",chinch,0
"等級印,とうきゅういん",chop,0
"特注のオートバイ,とくちゅうのおーとばい",chopper,0
"とんま,とんま",chowderhead,0
"時値,ときあたい",chronaxie,0
"時値,ときあたい",chronaxy,0
"時計恐怖症,とけいきょうふしょう",chronomentrophobia,0
"時計,とけい",chronometer,0
"時の化身,ときのけしん",Chronos,0
"闘牛士の助手,とうぎゅうしのじょしゅ",chulo,0
"特定の教会に対する極端な愛着,とくていのきょうかいにたいするきょくたんなあいちゃく",churchianity,0
"トコジラミ,とこじらみ",cimex,0
"トコジラミ科,とこじらみか",Cimicidae,0
"トコジラミ上科,とこじらみうえか",Cimicoidea,0
"取り巻くこと,とりまくこと",cincture,0
"取り囲むこと,とりかこむこと",cincture,0
"取るに足りない人,とるにたりないにん",cipher,0
"遠回し,とおまわし",circumambulation,0
"遠回しな言い方,とおまわしないいかた",circumbendibus,0
"遠回しな,とおまわしな",circumlocution,0
"とりで,とりで",citadel,0
"都市,とし",city,2
"都市・地域整備局,とし・ちいきせいびきょく",City and Regional Development Bureau,0
"都市と星,としとほし",City and the Stars,0
"都市局,としきょく",City Bureau,0
"都市計画課,としけいかくか",City Planning Division,0
"都市計画調査室,としけいかくちょうさしつ",City Planning Survey and Information Office,0
"都市国家,としこっか",city-state,0
"都市の景観,としのけいかん",cityscape,0
"特許請求の範囲,とっきょせいきゅうのはんい",claim,6
"透聴,とうるちょう",clairaudience,0
"透視能力,とうしのうりょく",clairvoyance,0
"透視能力者,とうしのうりょくもの",clairvoyant,0
"取り締まり,とりしまり",clampdown,0
"透明さ,とうめいさ",clarity,0
"留め金,とめきん",clasp,0
"等級,とうきゅう",classification,5
"取り除くこと,とりのぞくこと",clearing,0
"透明さ,とうめいさ",clearness,0
"留め具,とめぐ",clench,0
"徒党,ととう",click,0
"得意,とくい",client,0
"登山場所,とざんばしょ",climb,4
"登山者,とざんしゃ",climber,0
"登攀,とうはん",climbing,0
"登山,とざん",climbing,0
"留め金,とめきん",clinch,0
"留めくぎ,とめくぎ",clinch,0
"留め具,とめぐ",clip,0
"留め金,とめきん",clip,0
"徒党,ととう",clique,0
"党派心,とうはこころ",cliquishness,0
"時計ばかり気にしている怠け者,とけいばかりきにしているなまけもの",clock-watcher,0
"時計の文字盤,とけいのもじばん",clockface,0
"時計製作,とけいせいさく",clockmaker,0
"時計仕掛け,とけいじかけけ",clockwork,0
"時計じかけのオレンジ,とけいじかけのおれんじ",Clockwork Orange,0
"閉じるもの,とじるもの",closer,0
"トイレ,といれ",closet,0
"閉じること,とじること",closing,0
"閉じていること,とじていること",closure,0
"討論終結,とうろんしゅうけつ",cloture,0
"トランプのクラブ,とらんぷのくらぶ",club,0
"トイレ,といれ",cludgie,0
"刺胞,とげほう",cnida,0
"刺胞動物門,とげほうどうぶつもん",Cnidaria,0
"刺胞動物,とげほうどうぶつ",cnidarian,0
"刺細胞,とげさいぼう",cnidoblast,0
"刺細胞突起,とげさいぼうとっき",cnidocil,0
"刺細胞を有する部分,とげさいぼうをゆうするぶぶん",cnidophore,0
"共増幅,ともぞうふく",co-amplification,0
"共炭化,ともたんか",co-carbonization,0
"共触媒,ともしょくばい",co-catalyst,0
"等位節,とういふし",co-clause,0
"等位複文,とういふくぶん",co-complex,0
"等位接続詞,とういせつぞくし",co-conjunction,0
"共収縮,ともしゅうしゅく",co-contraction,0
"共縮,ともしゅく",co-contraction,0
"共創,ともそう",co-creation,0
"共培養,ともばいよう",co-culture,0
"共依存関係,ともいぞんかんけい",co-dependency,0
"共蒸着,ともじょうちゃく",co-evaporation,0
"共代謝,ともたいしゃ",co-metabolism,0
"共酸化剤,ともさんかざい",co-oxidant,0
"共酸化,ともさんか",co-oxidation,0
"共精製,ともせいせい",co-purification,0
"共適応,ともてきおう",coadaptation,0
"共凝集,ともぎょうしゅう",coaggregation,0
"トレイ,とれい",coaster,0
"塗装膜,とそうまく",coating,0
"虎の威,とらのい",coattail,0
"トウモロコシの穂軸,とうもろこしのほじく",cob,0
"友達,ともだち",cobber,0
