meanings,word,score
"財団法人愛知診断技術振興財団,ざいだんほうじんあいちしんだんぎじゅつしんこうざいだん",Aichi Medical Foundation of Diagnostic Technology,0
"財団法人科学技術交流財団,ざいだんほうじんかがくぎじゅつこうりゅうざいだん",Aichi Science and Technology Foundation,0
"財団法人愛知臨海環境整備センター,ざいだんほうじんあいちりんかいかんきょうせいびせんたー",Aichi Seaside Environment Center,0
"財団法人愛知県中小企業振興公社,ざいだんほうじんあいちけんちゅうしょうきぎょうしんこうこうしゃ",Aichi Small Business Support Center,0
"財団法人愛知県都市整備協会,ざいだんほうじんあいちけんとしせいびきょうかい",Aichi Urban Development Association,0
"財団法人愛仁会,ざいだんほうじんあいひとしかい",Aijinkai Healthcare Corporation,0
"財団法人合気会,ざいだんほうじんごうきかい",Aikikai Foundation,0
"財団法人航空交通管制協会,ざいだんほうじんこうくうこうつうかんせいきょうかい",Air Traffic Control Association Japan,0
"財団法人航空保安研究センター,ざいだんほうじんこうくうほあんけんきゅうせんたー",Air Traffic Service Research Institute,0
"ザイール航空,ざいーるこうくう",Air Zaire,0
"財団法人空港環境整備協会,ざいだんほうじんくうこうかんきょうせいびきょうかい",Airport Environment Improvement Foundation,0
"ザクロソウ科,ざくろそうか",Aizoaceae,0
"財団法人味の素食の文化センター,ざいだんほうじんあじのもとしょくのぶんかせんたー",Ajinomoto Foundation for Dietary Culture,0
"財団法人赤枝医学研究財団,ざいだんほうじんあかえだいがくけんきゅうざいだん",Akaeda Medical Research Foundation,0
"財団法人秋田県国際交流協会,ざいだんほうじんあきたけんこくさいこうりゅうきょうかい",Akita International Association,0
"財団法人秋山記念生命科学振興財団,ざいだんほうじんあきやまきねんせいめいかがくしんこうざいだん",Akiyama Life Science Foundation,0
"ザルカ,ざるか",Al-Zarqa,0
"ザーウィヤ,ざーうぃや",Al-Zawiyah,0
"財団法人全日本柔道連盟,ざいだんほうじんぜんにほんじゅうどうれんめい",All Japan Judo Federation,0
"財団法人全日本剣道連盟,ざいだんほうじんぜんにほんけんどうれんめい",All Japan Kendo Federation,0
"財団法人全日本労働福祉協会,ざいだんほうじんぜんにほんろうどうふくしきょうかい",All Japan Labor Welfare Foundation,0
"財団法人全日本マーガリン協会,ざいだんほうじんぜんにほんまーがりんきょうかい",All Japan Margarine Association,0
"財団法人全日本なぎなた連盟,ざいだんほうじんぜんにほんなぎなたれんめい",All Japan Naginata Federation,0
"財団法人全日本弓道連盟,ざいだんほうじんぜんにほんきゅうどうれんめい",All Nippon Kyudo Federation,0
"財団法人天田金属加工機械技術振興財団,ざいだんほうじんあまだきんぞくかこうきかいぎじゅつしんこうざいだん",Amada Foundation for Metal Work Technology,0
"ザ・アマチュア,ざ・あまちゅあ",Amateur,0
"ザイフリボク属,ざいふりぼくぞく",Amelanchier,0
"財団法人アメリカ研究振興会,ざいだんほうじんあめりかけんきゅうしんこうかい",American Studies Foundation,0
"財団法人安藤記念奨学財団,ざいだんほうじんあんどうきねんしょうがくざいだん",Ando Memorial Scholarship Foundation,0
"財団法人エンゼル財団,ざいだんほうじんえんぜるざいだん",Angel Foundation,0
"残忍な人,ざんにんなにん",animal,1
"財団法人青森県国際交流協会,ざいだんほうじんあおもりけんこくさいこうりゅうきょうかい",Aomori Foundation for Advancing International Relations,0
"財団法人荒川区地域振興公社,ざいだんほうじんあらかわくちいきしんこうこうしゃ",Arakawa city Community promotion public Corporation,0
"財団法人アリオン音楽財団,ざいだんほうじんありおんおんがくざいだん",Arion-Edo Foundation,0
"在日アメリカ軍調達部,ざいにちあめりかぐんちょうたつぶ",Army Procurement Agency of Japan,0
"罪状認否,ざいじょうにんぴ",arraignment,0
"在庫,ざいこ",arsenal,0
"財団法人人工知能研究振興財団,ざいだんほうじんじんこうちのうけんきゅうしんこうざいだん",Artificial Intelligence Research Promotion Foundation,0
"財団法人アサヒビール芸術文化財団,ざいだんほうじんあさひびーるげいじゅつぶんかざいだん",Asahi Beer Arts Foundation,0
"財団法人旭硝子財団,ざいだんほうじんあさひがらすざいだん",Asahi Glass Foundation,0
"財団法人浅香山病院,ざいだんほうじんあさかやまびょういん",Asakayama General Hospital,0
"財団法人あしぎん国際交流財団,ざいだんほうじんあしぎんこくさいこうりゅうざいだん",Ashigin International Foundation,0
"財団法人芦屋市文化振興財団,ざいだんほうじんあしやしぶんかしんこうざいだん",Ashiya Foundation of Culture,0
"財団法人アジア21世紀奨学財団,ざいだんほうじんあじあにじゅういっせいきしょうがくざいだん",Asia 21 Foundation,0
"財団法人アジア刑政財団,ざいだんほうじんあじあけいまつりごとざいだん",Asia Crime Prevention Foundation,0
"財団法人アジア・アフリカ文化財団,ざいだんほうじんあじあ・あふりかぶんかざいだん",Asia-Africa Culture Foundation,0
"財団法人アジア・アフリカ国際奉仕財団,ざいだんほうじんあじあ・あふりかこくさいほうしざいだん",Asia-Africa International Voluntary Foundation,0
"財団法人アジア・太平洋人権情報センター,ざいだんほうじんあじあ・たいへいようじんけんじょうほうせんたー",Asia-Pacific Human Rights Information Center,0
"財団法人アジア太平洋観光交流センター,ざいだんほうじんあじあたいへいようかんこうこうりゅうせんたー",Asia-Pacific Tourism Exchange Center,0
"財団法人ユネスコ・アジア文化センター,ざいだんほうじんゆねすこ・あじあぶんかせんたー",Asia/Pacific Cultural Centre for UNESCO,0
"財団法人アジアクラブ,ざいだんほうじんあじあくらぶ",Asian Club Foundation,0
"財団法人アジア保健研修財団,ざいだんほうじんあじあほけんけんしゅうざいだん",Asian Health Institute,0
"財団法人アジア人口・開発協会,ざいだんほうじんあじあじんこう・かいはつきょうかい",Asian Population and Development Association,0
"財団法人アジア農村交流協会,ざいだんほうじんあじあのうそんこうりゅうきょうかい",Asian Rural Welfare Association,0
"ザラザラ,ざらざら",asperity,0
"財団法人日伯協会,ざいだんほうじんにちはくきょうかい",Associacao Nipo-Brasileira,0
"財団法人国際研修交流協会,ざいだんほうじんこくさいけんおさむこうりゅうきょうかい",Association for Communication of Transcultural Study,0
"財団法人中小企業国際人材育成事業団,ざいだんほうじんちゅうしょうきぎょうこくさいじんざいいくせいじぎょうだん","Association for International Manpower Development of Medium and Small Enterprises, Japan",0
"財団法人山形県国際交流協会,ざいだんほうじんやまがたけんこくさいこうりゅうきょうかい",Association for International Relations in Yamagata,0
"財団法人板橋区国際交流協会,ざいだんほうじんいたばしくこくさいこうりゅうきょうかい",Association for Itabashi International Communications,0
"財団法人日米地域間交流推進協会,ざいだんほうじんにちべいちいきかんこうりゅうすいしんきょうかい",Association for Japan-U.S. Community Exchanges,0
"財団法人医用原子力技術研究振興財団,ざいだんほうじんいようげんしりょくぎじゅつけんきゅうしんこうざいだん",Association for Nuclear Technology in Medicine,0
"財団法人日本予防医学協会,ざいだんほうじんにっぽんよぼういがくきょうかい",Association for Preventive Medicine of Japan,0
"財団法人淡路花博記念事業協会,ざいだんほうじんあわじはなはくきねんじぎょうきょうかい",Association for Projects Commemorating Japan Flora 2000,0
"財団法人明るい選挙推進協会,ざいだんほうじんあかるいせんきょすいしんきょうかい",Association For Promoting Fair Elections,0
"財団法人国際協力推進協会,ざいだんほうじんこくさいきょうりょくすいしんきょうかい",Association for Promotion of International Cooperation,0
"財団法人衛星通信教育振興協会,ざいだんほうじんえいせいつうしんきょういくしんこうきょうかい",Association for Promotion of Satellite Education,0
"財団法人電気通信振興会,ざいだんほうじんでんきつうしんしんこうかい",Association for Promotion of Telecommunications of Japan,0
"財団法人杉並区国際交流協会,ざいだんほうじんすぎなみくこくさいこうりゅうきょうかい",Association for Suginami International Communications,0
"財団法人テクノエイド協会,ざいだんほうじんてくのえいどきょうかい",Association for Technical Aids,0
"財団法人地震予知総合研究振興会,ざいだんほうじんじしんよちそうごうけんきゅうしんこうかい",Association for the Development of Earthquake Prediction,0
"財団法人日本映画海外普及協会,ざいだんほうじんにほんえいがかいがいふきゅうきょうかい","Association for the Diffusion of Japanese Films Abroad, Inc.",0
"財団法人日本語教育振興協会,ざいだんほうじんにほんごきょういくしんこうきょうかい",Association for the Promotion of Japanese Language Education,0
"財団法人農業技術協会,ざいだんほうじんのうぎょうぎじゅつきょうかい",Association of Advancement of Agricultural Science,0
"財団法人農林統計協会,ざいだんほうじんのうりんとうけいきょうかい",Association of Agriculture and Forestry Statistics,0
"財団法人航空輸送技術研究センター,ざいだんほうじんこうくうゆそうぎじゅつけんきゅうせんたー",Association of Air Transport Engineering and Research,0
"財団法人あしたの日本を創る協会,ざいだんほうじんあしたのにっぽんをつくるきょうかい",Association of Creating Future Japan,0
"在日本朝鮮信用組合協会,ざいにっぽんちょうせんしんようくみあいきょうかい",Association of Credit Unions for Korean Residents in Japan,0
"財団法人自動車走行電子技術協会,ざいだんほうじんじどうしゃそうこうでんしぎじゅつきょうかい",Association of Electronic Technology for Automobile Traffic & Driving,0
"財団法人高年齢者雇用開発協会,ざいだんほうじんこうねんれいものこようかいはつきょうかい",Association of Employment Development for Senior Citizens,0
"在日外国人教師協会,ざいにちがいこくじんきょうしきょうかい",Association of Foreign Teachers in Japan,0
"財団法人日本国際教育協会,ざいだんほうじんにほんこくきわきょういくきょうかい","Association of International Education, Japan",0
"財団法人長野県国際交流推進協会,ざいだんほうじんながのけんこくさいこうりゅうすいしんきょうかい",Association of Nagano Prefecture for Promoting International Exchange,0
"在日外国政府観光代表協議会,ざいにちがいこくせいふかんこうだいひょうきょうぎかい",Association of National Tourist Office Representatives in Japan,0
"財団法人海外日系人協会,ざいだんほうじんかいがいにっけいじんきょうかい",Association of Nikkei & Japanese Abroad,0
"財団法人日本青少年ペンフレンドクラブ協会,ざいだんほうじんにっぽんせいしょうねんぺんふれんどくらぶきょうかい",Association of Pen Friend Clubs of Japan,0
"財団法人日本測量調査技術協会,ざいだんほうじんにっぽんそくりょうちょうさぎじゅつきょうかい",Association of Precise Survey & Applied Technology,0
"財団法人フランス語教育振興会,ざいだんほうじんふらんすごきょういくしんこうかい",Association pour la Promotion de L'enseignement de Francais au Japon,0
"財団法人大阪市青少年活動協会,ざいだんほうじんおおさかしせいしょうねんかつどうきょうかい",Association Youth Service Osaka City,0
"財団法人日伊協会,ざいだんほうじんにちいきょうかい",Associazione Italo Giapponese,0
"ザリガニ科,ざりがにか",Astacidae,0
"ザリガニ下目,ざりがにしため",Astacidea,0
"財団法人病態代謝研究会,ざいだんほうじんびょうたいたいしゃけんきゅうかい",Astellas Foundation for Research on Metabolic Disorders,0
"財団法人あすか青年育成国際財団,ざいだんほうじんあすかせいねんいくせいこくさいざいだん",Asuka International Foundation,0
"残虐性,ざんぎゃくせい",atrociousness,0
"残虐行為,ざんぎゃくこうい",atrocity,0
"残虐さ,ざんぎゃくさ",atrocity,0
"残虐行為展覧会,ざんぎゃくこういてんらんかい",Atrocity Exhibition,0
"財団法人渥美国際交流奨学財団,ざいだんほうじんあつみこくさいこうりゅうしょうがくざいだん",Atsumi International Scholarship Foundation,0
"財団法人自動車検査登録協力会,ざいだんほうじんじどうしゃけんさとうろくきょうりょくかい",Automobile Inspection & Registration Association,0
"在庫,ざいこ",availability,6
"ザカージーク,ざかーじーく",Az-Zaqaziq,0
"ザンデ族,ざんでぞく",Azande,0
"残務,ざんむ",backlog,0
"在庫,ざいこ",backlog,0
"残務,ざんむ",backlogging,0
"挫折,ざせつ",baffle,0
"残余,ざんよ",balance,0
"残高,ざんだか",balance,0
"残高勘定,ざんだかかんじょう",balance account,0
"残高帳,ざんだかちょう",balance book,0
"ザンビア銀行,ざんびあぎんこう",Bank of Zambia,0
"財源,ざいげん",bankroll,0
"残酷,ざんこく",barbarity,0
"残酷さ,ざんこくさ",barbarousness,0
"財団法人バリアフリーシステム開発財団,ざいだんほうじんばりあふりーしすてむかいはつざいだん",Barrier-Free System Instrument Foundation,0
"ザ・ビーチ,ざ・びーち",Beach,0
"ザ・ビーチ・ボーイズ,ざ・びーち・ぼーいず",Beach Boys,0
"ザ・ビート,ざ・びーと",Beat,0
"ザ・ビートルズ・グレイテスト・ストーリー,ざ・びーとるず・ぐれいてすと・すとーりー",Beatles As They Were,0
"ザ・キラー・ビーズ,ざ・きらー・びーず",Bees,0
"財団法人ベルギーフランドル交流センター,ざいだんほうじんべるぎーふらんどるこうりゅうせんたー",Belgium Flanders Exchange Center,0
"ザ・ベスト・オブ・J・G・バラード,ざ・べすと・おぶ・じぇー・じー・ばらーど",Best of J. G. Ballard,0
"ザ・ベスト・オブ・メンズ・ヘルス,ざ・べすと・おぶ・めんず・へるす",Best of men's Health,0
"ザ・ベスト・オブ・メンズ・ワークアウト,ざ・べすと・おぶ・めんず・わーくあうと",Best of Men's Workout,0
"ザ・ベスト・オブ・スターウォーズ,ざ・べすと・おぶ・すたーうぉーず",Best of Star Wars,0
"残虐性,ざんぎゃくせい",bestiality,0
"財団法人ベターホーム協会,ざいだんほうじんべたーほーむきょうかい",Better Home Association,0
"雑談,ざつだん",bibble-babble,0
"財団法人日仏会館・図書室,ざいだんほうじんにちふつかいかん・としょしつ",Bibliotheque de la Maison franco-japonaise,0
"財団法人自転車駐車場整備センター,ざいだんほうじんじてんしゃちゅうしゃじょうせいびせんたー",Bicycle Parking Facilities Development and Management Foundation,0
"財団法人日本自転車普及協会,ざいだんほうじんにっぽんじてんしゃふきゅうきょうかい",Bicycling Popularization Association of Japan,0
"ザ・ビッグ・ワン,ざ・びっぐ・わん",Big One,0
"ザ・ビッチ／みだらな欲望,ざ・びっち／みだらなよくぼう",Bitch,0
"雑種犬,ざっしゅいぬ",bitser,0
"雑種犬,ざっしゅいぬ",bitzer,0
"斬首台,ざんくびだい",block,4
"財団法人血液製剤調査機構,ざいだんほうじんけつえきせいざいちょうさきこう",Blood Products Research Organization,0
"残虐さ,ざんぎゃくさ",bloodthirstiness,0
"残留火薬,ざんりゅうかやく",blowback,0
"財団法人ブルーシー・アンド・グリーンランド財団,ざいだんほうじんぶるーしー・あんど・ぐりーんらんどざいだん",Blue Sea and Green Land Foundation,0
"残忍な夫,ざんにんなおっと",Bluebeard,0
"雑用係,ざつようがかり",bluetongue,0
"雑貨店,ざっかてん",bodega,0
"ザ・ボディーショップ,ざ・ぼでぃーしょっぷ",Body Shop,0
"ザ・ブレイク,ざ・ぶれいく",Break,0
"財団法人日本醸造協会,ざいだんほうじんにっぽんじょうぞうきょうかい",Brewing Society of Japan,0
"財団法人海洋架橋調査会,ざいだんほうじんかいようかきょうちょうさかい",Bridge and Offshore Engineering Association,0
"財団法人放送番組センター,ざいだんほうじんほうそうばんぐみせんたー",Broadcast Programming Center of Japan,0
"ザ・ブルード／怒りのメタファー,ざ・ぶるーど／いかりのめたふぁー",Brood,0
"雑学家,ざつがくいえ",browser,0
"雑音,ざつおん",bruit,0
"残忍,ざんにん",brutalism,0
"残忍性,ざんにんせい",brutality,0
"残虐行為,ざんぎゃくこうい",brutality,0
"残虐な人,ざんぎゃくなにん",brute,0
"座屈,ざくつ",buckling,0
"ザ・プロデューサー,ざ・ぷろでゅーさー",Buddy Factor,0
"財政破綻を招くもの,ざいせいはたんをまねくもの",budget-buster,0
"材料,ざいりょう",builder,0
"財団法人建築行政情報化センター,ざいだんほうじんけんちくぎょうせいじょうほうかせんたー",Building Administration Systems Information Center,0
"財団法人日本建築センター,ざいだんほうじんにっぽんけんちくせんたー",Building Center of Japan,0
"財団法人ビル管理教育センター,ざいだんほうじんびるかんりきょういくせんたー",Building Management Education Center,0
"ざっくばらんな話し合い,ざっくばらんなはなしあい",bullfest,0
"雑談,ざつだん",bullfest,0
"残念なこと,ざんねんなこと",bummer,0
"財団法人企業活力研究所,ざいだんほうじんきぎょうかつりょくけんきゅうしょ","Business Policy Forum, Japan",0
"ざわめき,ざわめき",buzz,0
"財団法人ケーブルシティ横浜,ざいだんほうじんけーぶるしてぃよこはま",Cable City Yokohama,0
"雑用係,ざつようがかり",caddie,0
"財団法人災害科学研究所,ざいだんほうじんさいがいかがくけんきゅうじょ",Calamity Science Institute,0
"財団法人がん研究会がん研究所,ざいだんほうじんがんけんきゅうかいがんけんきゅうしょ","Cancer Institute, Japanese Foundation for Cancer Research",0
"残忍,ざんにん",cannibalism,0
"ザ・カー,ざ・かー",Car,0
"ざくろ石,ざくろいし",carbuncle,0
"残骸,ざんがい",carcass,0
"ザルガイ科,ざるがいか",Cardiidae,0
"財団法人ケア・ジャパン,ざいだんほうじんけあ・じゃぱん",CARE Japan,0
"財団法人介護労働安定センター,ざいだんほうじんかいごろうどうあんていせんたー",Care Worker Support Center Foundation,0
"雑多なものを入れる容器,ざったなものをいれるようき",catch-all,0
"坐誦経,ざしょうけい",cathisma,0
"暫定特許,ざんていとっきょ",caveat,0
"ザ・セル,ざ・せる",Cell,0
"財団法人細胞科学研究財団,ざいだんほうじんさいぼうかがくけんきゅうざいだん",Cell Science Research Foundation,0
"財団法人学会誌刊行センター,ざいだんほうじんがっかいしかんこうせんたー",Center for Academic Publications Japan,0
"財団法人ベターリビング,ざいだんほうじんべたーりびんぐ",Center for Better Living,0
"財団法人石炭利用総合センター,ざいだんほうじんせきたんりようそうごうせんたー","Center for Coal Utilization, Japan",0
"財団法人電源地域振興センター,ざいだんほうじんでんげんちいきしんこうせんたー",Center for Development of Power Supply Regions,0
"財団法人障害者職能訓練センター,ざいだんほうじんしょうがいしゃしょくのうくんれんせんたー",Center for Development of Vocational Abilities of The Handicapped,0
"財団法人内外学生センター,ざいだんほうじんないがいがくせいせんたー",Center for Domestic and Foreign Students,0
"財団法人資源環境センター,ざいだんほうじんしげんかんきょうせんたー",Center for Eco-Mining,0
"財団法人住宅リフォーム・紛争処理センター,ざいだんほうじんじゅうたくりふぉーむ・ふんそうしょりせんたー",Center for Housing Renovation and Dispute Settlement Support,0
"財団法人人権教育啓発推進センター,ざいだんほうじんじんけんきょういくけいはつすいしんせんたー",Center for Human Rights Affairs,0
"財団法人農村地域工業導入促進センター,ざいだんほうじんのうそんちいきこうぎょうどうにゅうそくしんせんたー",Center for Inducement of Industry to Rural Areas,0
"財団法人関西産業活性化センター,ざいだんほうじんかんさいさんぎょうかっせいかせんたー",Center for Industrial Renovation of Kansai,0
"財団法人安全保障貿易情報センター,ざいだんほうじんあんぜんほしょうぼうえきじょうほうせんたー",Center for Information on Security Trade Control,0
"財団法人青少年国際交流推進センター,ざいだんほうじんせいしょうねんこくさいこうりゅうすいしんせんたー",Center for International Youth Exchange,0
"財団法人地域伝統芸能活用センター,ざいだんほうじんちいきでんとうげいのうかつようせんたー",Center for Promotion of Fork-Performing Arts,0
"財団法人天然ガス導入促進センター,ざいだんほうじんてんねんがすどうにゅうそくしんせんたー",Center for Promotion of Natural Gas,0
"財団法人国有財産管理調査センター,ざいだんほうじんこくゆうざいさんかんりちょうさせんたー",Center for Research and Management of National Property,0
"財団法人都市農地活用支援センター,ざいだんほうじんとしのうちかつようしえんせんたー",Center for Study of Urban Farmland Use,0
"財団法人公害地域再生センター,ざいだんほうじんこうがいちいきさいせいせんたー",Center for the Rebirth of Polluted Areas,0
"財団法人社会福祉振興・試験センター,ざいだんほうじんしゃかいふくししんこう・しけんせんたー",Center of Social Welfare Promotion and National Examination,0
"財団法人国際情報化協力センター,ざいだんほうじんこくさいじょうほうかきょうりょくせんたー",Center of the International Cooperation for Computerization,0
"財団法人産業教育振興中央会,ざいだんほうじんさんぎょうきょういくしんこうちゅうおうかい",Central Council for the Promoting of Industrial Education,0
"財団法人電力中央研究所,ざいだんほうじんでんりょくちゅうおうけんきゅうしょ",Central Research Institute of Electric Power Industry,0
"財閥,ざいばつ",chaebol,0
"残念さ,ざんねんさ",chagrin,0
"財務室,ざいむしつ",chamber,0
"ザ・チェイス,ざ・ちぇいす",Chase,0
"雑談,ざつだん",chat,0
"財団法人化学物質評価研究機構,ざいだんほうじんかがくぶっしつひょうかけんきゅうきこう","Chemicals Evaluation and Research Institute, Japan",0
"財団法人化学及血清療法研究所,ざいだんほうじんかがくきゅうけっせいりょうほうけんきゅうしょ",Chemo-Sero-Therapeutic Research Institute,0
"財団法人千葉市国際交流協会,ざいだんほうじんちばしこくさいこうりゅうきょうかい",Chiba City International Association,0
"財団法人千葉県国際交流協会,ざいだんほうじんちばけんこくさいこうりゅうきょうかい",Chiba Prefectural International Association,0
"財団法人千葉キリスト教青年会,ざいだんほうじんちばきりすときょうせいねんかい",Chiba Young Men's Christian Association,0
"財団法人チバ・ガイギー科学振興財団,ざいだんほうじんちば・がいぎーかがくしんこうざいだん","Chiba-Geigy Foundation, Japan, for the Promotion of Science",0
"財団法人がんの子供を守る会,ざいだんほうじんがんのこどもをまもるかい",Children's Cancer Association of Japan,0
"ざっくばらんな話し合い,ざっくばらんなはなしあい",chinfest,0
"雑談,ざつだん",chinfest,0
"雑談,ざつだん",chitchat,0
"雑事,ざつじ",chore,0
"雑用,ざつよう",chore,0
"雑用係,ざつようがかり",choreman,0
"財団法人中部電気保安協会,ざいだんほうじんちゅうぶでんきほあんきょうかい",Chubu Electrical Safety Inspection Association,0
"財団法人中部盲導犬協会,ざいだんほうじんちゅうぶもうどうけんきょうかい",Chubu Guide Dogs Association,0
"財団法人中部産業活性化センター,ざいだんほうじんちゅうぶさんぎょうかっせいかせんたー",Chubu Industrial Advancement Center,0
"財団法人中部空港調査会,ざいだんほうじんちゅうぶくうこうちょうさかい",Chubu International Airport Research Foundation,0
"財団法人中部生産性本部,ざいだんほうじんちゅうぶせいさんせいほんぶ",Chubu Productivity Center,0
"財団法人中部科学技術センター,ざいだんほうじんちゅうぶかがくぎじゅつせんたー",Chubu Science and Technology Center,0
"財団法人中国電気保安協会,ざいだんほうじんちゅうごくでんきほあんきょうかい",Chugoku Electrical Safety Inspection Association,0
"財団法人中国労働衛生協会,ざいだんほうじんちゅうごくろうどうえいせいきょうかい",Chugoku Occupational Health Association,0
"財団法人中国技術振興センター,ざいだんほうじんちゅうごくぎじゅつしんこうせんたー",Chugoku Technology Promotion Center,0
"財団法人都市計画協会,ざいだんほうじんとしけいかくきょうかい",City Planning Association of Japan,0
"財団法人建設技術研究所,ざいだんほうじんけんせつぎじゅつけんきゅうしょ",Civil Engineering Research Laboratory,0
"ザワザワという音,ざわざわというおと",clatter,0
"財団法人クリーン・ジャパン・センター,ざいだんほうじんくりーん・じゃぱん・せんたー",Clean Japan Center,0
"在庫一掃,ざいこいっそう",clearance,0
"在庫一掃セール,ざいこいっそうせーる",close-out,0
"在庫一掃商品,ざいこいっそうしょうひん",close-out,0
"ザ・クローバーズ,ざ・くろーばーず",Clovers,0
"雑音,ざつおん",clutter,0
"財団法人沿岸開発技術研究センター,ざいだんほうじんえんがんかいはつぎじゅつけんきゅうせんたー",Coastal Development Institute of Technology,0
"ザルガイ,ざるがい",cockle,0
"ザルガイの殻,ざるがいのから",cockleshell,0
"財源,ざいげん",coffer,0
"挫折,ざせつ",collapse,6
"在沖米国艦隊活動司令,ざいおきべいこくかんたいかつどうしれい","Commander Fleet Activities, Okinawa",0
"財団法人国際障害者年記念ナイスハート基金,ざいだんほうじんこくさいしょうがいしゃねんきねんないすはーとききん",Commemoration of International Year of Disabled Persons Nice Heart Foundation,0
"財政委員会,ざいせいいいんかい",Commission on Finance,0
"ザ・コミットメンツ,ざ・こみっとめんつ",Commitments,0
"財団法人2001年日本委員会,ざいだんほうじんにせんいちねんにっぽんいいんかい",Committee For The Year 2001,0
"財政委員会,ざいせいいいんかい",Committee on Finance,0
"財団法人小型航空機安全運航センター,ざいだんほうじんこがたこうくうきあんぜんうんこうせんたー",Commuter Aerodrome Support and Aeronautical Service,0
"財団法人画像情報教育振興協会,ざいだんほうじんがぞうじょうほうきょういくしんこうきょうかい",Computer Graphic Arts Society,0
"罪人,ざいにん",con,0
"財団法人マンション管理センター,ざいだんほうじんまんしょんかんりせんたー",Condominium Management Center,0
"ざんげ,ざんげ",confession,0
"懺悔,ざんげ",Confession,0
"ざんげ室,ざんげしつ",confessional,0
"ざんげする人,ざんげするにん",confessionalist,0
"ざんげ室,ざんげしつ",confessionary,0
"ざんげ者,ざんげもの",confessor,0
"財団法人建設工学研究所,ざいだんほうじんけんせつこうがくけんきゅうしょ",Construction Engineering Research Institute Foundation,0
"財団法人建設業技術者センター,ざいだんほうじんけんせつぎょうぎじゅつしゃせんたー",Construction Industry Engineers Center,0
"財団法人建設業情報管理センター,ざいだんほうじんけんせつぎょうじょうほうかんりせんたー",Construction Industry Information Center,0
"財団法人建設物価調査会,ざいだんほうじんけんせつぶっかちょうさかい",Construction Research Institute,0
"財団法人川崎市建設技術センター,ざいだんほうじんかわさきしけんせつぎじゅつせんたー",Construction Technology Center of Kawasaki City,0
"財団法人生協総合研究所,ざいだんほうじんせいきょうそうごうけんきゅうしょ",Consumer Co-operative Institute of Japan,0
"挫傷,ざしょう",contusion,0
"在来技法,ざいらいぎほう",convention,6
"ザミア,ざみあ",coontie,0
"財団法人公害対策協力財団,ざいだんほうじんこうがいたいさくきょうりょくざいだん",Cooperative Foundation against Environmental Pollution,0
"財団法人協同組合経営研究所,ざいだんほうじんきょうどうくみあいけいえいけんきゅうしょ",Cooperative Research Institute,0
"座標,ざひょう",coordinate,0
"ザ・コップ,ざ・こっぷ",Cop,0
"雑用係,ざつようがかり",copyboy,0
"雑用係,ざつようがかり",copygirl,0
"ザ・コア,ざ・こあ",Core,0
