meanings,word,score
"ヘールソープ,へーるそーぷ",Halethorpe,0
"ヘルシングボリ,へるしんぐぼり",Halsingborg,0
"平均棍,へいきんこん",halter,0
"平均棍,へいきんこん",haltere,0
"ヘメ,へめ",Hame,0
"ヘメーンリンナ,へめーんりんな",Hameenlinna,0
"ヘインズ,へいんず",Hanes,0
"ヘーニー,へーにー",Haney,0
"ヘンゼルとグレーテル,へんぜるとぐれーてる",Hansel and Gretel,0
"並行テキスト,へいこうてきすと",harmony,0
"ヘルネーサンド,へるねーさんど",Harnosand,0
"ヘスレホルム,へすれほるむ",Hassleholm,0
"ヘースティングズ,へーすてぃんぐず",Hastings,0
"縁のある帽子,へりのあるぼうし",hat,1
"ヘーバリル,へーばりる",Haverhill,0
"ヘー,へー",Hay,0
"ヘイグループ,へいぐるーぷ",Hay Group,0
"ヘイ川,へいかわ",Hay River,0
"ヘイケーション,へいけーしょん",haycation,0
"ヘーズ川,へーずかわ",Hayes,0
"ヘイリング島,へいりんぐしま",Hayling,0
"ヘイマーケット広場,へいまーけっとひろば",Haymarket Square,0
"ヘイライド,へいらいど",hayride,0
"ヘーズ,へーず",Hays,0
"ヘーワード,へーわーど",Hayward,0
"ヘーゼルナッツ,へーぜるなっつ",hazelnut,0
"ヘーズルトン,へーずるとん",Hazleton,0
"ヘイ,へい",he,1
"ヘッド,へっど",head,0
"ヘッド＆ショールダー,へっど＆しょーるだー",Head & Shoulders,0
"ヘッドカメラ,へっどかめら",head camera,0
"ヘッド・ロード,へっど・ろーど",head-load,0
"ヘッドバンド,へっどばんど",headband,0
"ヘッドバンギング,へっどばんぎんぐ",headbanging,0
"ヘッドボード,へっどぼーど",headboard,0
"ヘッドバスター,へっどばすたー",headbuster,0
"ヘッドカメラ,へっどかめら",headcam,0
"ヘッドチーズ,へっどちーず",headcheese,0
"ヘアスタイル,へあすたいる",headdress,0
"ヘディングパス,へでぃんぐぱす",header,0
"ヘッダー,へっだー",header,0
"ヘッドギア,へっどぎあ",headgear,0
"ヘッドハンティング,へっどはんてぃんぐ",headhunting,0
"ヘッディング,へっでぃんぐ",heading,0
"ヘッドライト,へっどらいと",headlight,0
"ヘッドランプ,へっどらんぷ",headlight,0
"ヘッダー,へっだー",headline,0
"ヘッドロック,へっどろっく",headlock,0
"ヘッドネット,へっどねっと",headnet,0
"ヘッドページ,へっどぺーじ",headpage,0
"ヘッドホン,へっどほん",headphone,0
"ヘッドフォン,へっどふぉん",headphone,0
"ヘルメット,へるめっと",headpiece,0
"ヘッドピン,へっどぴん",headpin,0
"ヘッドレール,へっどれーる",headrail,0
"ヘッドレスト,へっどれすと",headrest,0
"ヘッドルーム,へっどるーむ",headroom,0
"ヘッドスル,へっどする",headsail,0
