meanings,word,score
"社団法人日本エアゾール協会,しゃだんほうじんにっぽんえあぞーるきょうかい",Aerosol Industry Association of Japan,0
"審美眼のある人,しんびがんのあるにん",aesthete,0
"審美眼,しんびがん",aesthetic,0
"仕事,しごと",affair,0
"心配事,しんぱいごと",affair,0
"支部,しぶ",affiliate,0
"支局,しきょく",affiliate,0
"支社,ししゃ",affiliate,0
"所属,しょぞく",affiliation,0
"親しみ,したしみ",affinity,0
"親近感,しんきんかん",affinity,0
"親和性,しんわせい",affinity,0
"親和力,しんわちから",affinity,0
"親和性,しんわせい",affino,0
"証言者,しょうげんしゃ",affirmant,0
"白い刻印,しろいこくいん",Affliction,0
"支流,しりゅう",affluent,0
"植林,しょくりん",afforestation,0
"社団法人アフリカ協会,しゃだんほうじんあふりかきょうかい",Africa Society of Japan,0
"死後の世界,しごのせかい",after-life,0
"将来,しょうらい",aftertime,0
"死後の世界,しごのせかい",afterworld,0
"神経節細胞欠損,しんけいせつさいぼうけっそん",aganglionosis,0
"周旋,しゅうせん",agency,0
"資源エネルギー庁,しげんえねるぎーちょう",Agency for Natural Resources and Energy,0
"職員,しょくいん",agent,0
"主体,しゅたい",agent,0
"手段,しゅだん",agent,0
"州代表,しゅうだいひょう",agent-general,0
"集塊岩,しゅうかいいわ",agglomerate,0
"集塊,しゅうかい",agglomeration,0
"集合,しゅうごう",aggregate,0
"集計データ,しゅうけいでーた",aggregate data,0
"集合,しゅうごう",aggregation,0
"集成,しゅうせい",aggregation,0
"集合体,しゅうごうたい",aggregation,0
"集団,しゅうだん",aggregation,0
"集合,しゅうごう",aggregation,0
"集約,しゅうやく",aggregation,0
"収集,しゅうしゅう",aggregator,0
"侵害,しんがい",aggression,7
"侵略者,しんりゃくしゃ",aggressor,0
"侵略国,しんりゃくこく",aggressor,0
"虐げられた状態,しいたげられたじょうたい",aggrievement,0
"心配な気持ち,しんぱいなきもち",agita,0
"集合体,しゅうごうたい",agmen,0
"集合体,しゅうごうたい",agmina,0
"失認,しつにん",agnea,0
"失認,しつにん",agnosia,0
"失認,しつにん",agnosis,0
"主動筋,しゅどうすじ",agonist,0
"失文法,しつぶんぽう",agrammatism,0
"失書症,しつかきしょう",agraphia,0
"承諾,しょうだく",agreement,0
"収奪農業,しゅうだつのうぎょう",agricide,0
"社団法人農業農村整備情報センター,しゃだんほうじんのうぎょうのうそんせいびじょうほうせんたー",Agricultural and Rural Development Information Center,0
"社団法人海外農業開発コンサルタンツ協会,しゃだんほうじんかいがいのうぎょうかいはつこんさるたんつきょうかい",Agricultural Development Consultants Association,0
"社団法人北海道土地改良設計技術協会,しゃだんほうじんほっかいどうとちかいりょうせっけいぎじゅつきょうかい",Agricultural Engineering Consultants Association,0
"社団法人大日本農会,しゃだんほうじんだいにっぽんのうかい",Agricultural Society of Japan,0
"社団法人農林水産技術情報協会,しゃだんほうじんのうりんすいさんぎじゅつじょうほうきょうかい","Agriculture, Forestry and Fisheries Technical Information Society",0
"森林農業,しんりんのうぎょう",agroforestry,0
"小アイアス,しょうあいあす",Aias,0
"社団法人愛知県臨床衛生検査技師会,しゃだんほうじんあいちけんりんしょうえいせいけんさぎしかい",Aichi Association of Medical Technologists,0
"社団法人愛知県放射線技師会,しゃだんほうじんあいちけんほうしゃせんぎしかい",Aichi Association of Radiological Technologists,0
"社団法人愛知県指定自動車教習所協会,しゃだんほうじんあいちけんしていじどうしゃきょうしゅうじょきょうかい",Aichi Authorized Driving School Association,0
"社団法人愛知県洋菓子協会,しゃだんほうじんあいちけんようがしきょうかい",Aichi Confectionery Association,0
"社団法人愛知県建設業協会,しゃだんほうじんあいちけんけんせつぎょうきょうかい",Aichi Construction Association,0
"社団法人愛知県歯科衛生士会,しゃだんほうじんあいちけんしかえいせいしかい",Aichi Dental Hygienists Association,0
"社団法人愛知県歯科技工士会,しゃだんほうじんあいちけんしかぎこうしかい",Aichi Dental Technologists Association,0
"社団法人愛知県環境測定分析協会,しゃだんほうじんあいちけんかんきょうそくていぶんせききょうかい",Aichi Environmental Measurement & Chemical Analysis Association,0
"社団法人愛知県設備設計監理協会,しゃだんほうじんあいちけんせつびせっけいかんりきょうかい",Aichi Equipment Association,0
"社団法人愛知県情報サービス産業協会,しゃだんほうじんあいちけんじょうほうさーびすさんぎょうきょうかい",Aichi Information Service Industry Association,0
"社団法人愛知県造園建設業協会,しゃだんほうじんあいちけんぞうえんけんせつぎょうきょうかい",Aichi Landscape Constructors,0
"社団法人愛知県医師会,しゃだんほうじんあいちけんいしかい",Aichi Medical Association,0
"社団法人愛知県防犯協会連合会,しゃだんほうじんあいちけんぼうはんきょうかいれんごうかい",Aichi Prefecture Crime Prevention Association,0
"社団法人愛知県建築士事務所協会,しゃだんほうじんあいちけんけんちくしじむしょきょうかい",Aichi Prefecture of Architect Office Association,0
"社団法人愛知県警備業協会,しゃだんほうじんあいちけんけいびぎょうきょうかい",Aichi Security Service Association,0
"社団法人愛知建築士会,しゃだんほうじんあいちけんちくしかい",Aichi Society of Architect,0
"社団法人愛知県産業貿易振興会,しゃだんほうじんあいちけんさんぎょうぼうえきしんこうかい",Aichi Trade Association,0
"社団法人愛知県産業廃棄物協会,しゃだんほうじんあいちけんさんぎょうはいきぶつきょうかい",Aichi-Ken Management of Industrial Waste Association,0
"社団法人愛知県金属プレス工業会,しゃだんほうじんあいちけんきんぞくぷれすこうぎょうかい",Aichiken Metal Stamping Association,0
"針葉樹木林,しんようじゅきはやし",aiculilignosa,0
"飾緒,しょくお",aiguillette,0
"照準線,しょうじゅんせん",aim,0
"州空軍,しゅうくうぐん",Air National Guard,0
"社団法人日本空調衛生工事業協会,しゃだんほうじんにっぽんくうちょうえいせいこうじぎょうきょうかい",Air-conditioning & Plumbing Contractors Association of Japan,0
"社団法人埼玉県空調衛生設備協会,しゃだんほうじんさいたまけんくうちょうえいせいせつびきょうかい",Air-Conditioning & Plumbing Contractors Association of Saitama,0
"社団法人日本空調衛生工事業協会,しゃだんほうじんにっぽんくうちょうえいせいこうじぎょうきょうかい",Air-Conditioning and Plumbing Contractors Association of Japan,0
"社団法人神奈川県空調衛生工業会,しゃだんほうじんかながわけんくうちょうえいせいこうぎょうかい",Air-Conditioning and Plumbing Contractors Association of Kanagawa,0
"周知,しゅうち",airing,0
"小空港,しょうくうこう",airpark,0
"食品の缶詰,しょくひんのかんづめ",airtight,0
"使用時間,しようじかん",airtime,0
"尻骨,しりほね",aitchbone,0
"小アイアス,しょうあいあす",Ajax,0
"社団法人秋田県放射線技師会,しゃだんほうじんあきたけんほうしゃせんぎしかい",Akita Association of Radiological Technologist,0
"シデロス岬,しでろすみさき",Akra Sidheros,0
"シャクラー,しゃくらー",Al-Shaqra,0
"下着,したぎ",alan,0
"招集命令,しょうしゅうめいれい",alarm,0
"招集命令,しょうしゅうめいれい",alarum,0
"心配のもと,しんぱいのもと",albatross,0
"色素欠乏症,しきそけつぼうしょう",albinism,0
"白化,しろか",albinism,0
"白皮症,しろかわしょう",albinism,0
"白子,しらこ",albinismus,0
"白子,しらこ",albino,0
"白膜,しろまく",albuginea,0
"白膜,しろまく",albugineo,0
"白膜切開,しろまくせっかい",albugineotomy,0
"白膜炎,しろまくほのお",albuginitis,0
"白太,しろた",alburnum,0
"白材,しろざい",alburnum,0
"市長,しちょう",alcalde,0
"城,しろ",Alcazar,0
"酒精,しゅせい",alcohol,0
"酒税課,しゅぜいか",Alcoholic Beverage Tax Division,0
"市会議員,しかいぎいん",alderman,0
"市会議員,しかいぎいん",alderperson,0
"死霊伝説,しりょうでんせつ",Alem's Lot - the Movie,0
"真理論,しんりろん",alethiology,0
"湿性人里植物,しつせいひとざとしょくぶつ",aletophyte,0
"小翼,しょうつばさ",alette,0
"失読,しつどく",alexia,0
"照準儀,しょうじゅんぎ",alidade,0
"四肢軸,ししじく",aligment,0
"支援,しえん",alignment,0
"食事療法,しょくじりょうほう",alimentotherapy,0
"脂肪族化合物,しぼうぞくかごうぶつ",aliphatic,0
"社団法人全日本航空事業連合会,しゃだんほうじんぜんにほんこうくうじぎょうれんごうかい",All Japan Air Transport and Service Association,0
"社団法人全日本アーチェリー連盟,しゃだんほうじんぜんにほんあーちぇりーれんめい",All Japan Archery Federation,0
"社団法人全日本吹奏楽連盟,しゃだんほうじんぜんにほんすいそうがくれんめい",All Japan Band Association,0
"社団法人全日本墓園協会,しゃだんほうじんぜんにほんはかそのきょうかい",All Japan Cemetery Association,0
"社団法人全日本児童舞踊協会,しゃだんほうじんぜんにほんじどうぶようきょうかい",All Japan Children Dance Association,0
"社団法人全日本コーヒー協会,しゃだんほうじんぜんにほんこーひーきょうかい",All Japan Coffee Association,0
"社団法人全日本司厨士協会,しゃだんほうじんぜんにほんつかさずさむらいきょうかい",All Japan Cooks Association,0
"社団法人全日本薬種商協会,しゃだんほうじんぜんにほんくすりたねしょうきょうかい",All Japan Druggist Association,0
"社団法人全日本能率連盟,しゃだんほうじんぜんにほんのうりつれんめい",All Japan Federation of Management Organizations,0
"社団法人全国保健センター連合会,しゃだんほうじんぜんこくほけんせんたーれんごうかい",All Japan Federation of Municipal Health Centers,0
"社団法人全国社会保険協会連合会,しゃだんほうじんぜんこくしゃかいほけんきょうかいれんごうかい",All Japan Federation of Social Insurance Associations,0
"社団法人全日本釣り団体協議会,しゃだんほうじんぜんにほんつりだんたいきょうぎかい",All Japan Fishing Association,0
"社団法人日本生花商協会,しゃだんほうじんにっぽんせいかしょうきょうかい",All Japan Florists Association,0
"社団法人全国通運連盟,しゃだんほうじんぜんこくつううんれんめい",All Japan Freight Forwarders Association,0
"社団法人全日本ギフト用品協会,しゃだんほうじんぜんにほんぎふとようひんきょうかい",All Japan Gift Goods Association,0
"社団法人全日本病院協会,しゃだんほうじんぜんにほんびょういんきょうかい",All Japan Hospital Association,0
"社団法人全日本国際ホームステイ協会,しゃだんほうじんぜんにほんこくさいほーむすていきょうかい",All Japan International Homestay Association,0
"社団法人全日本銃剣道連盟,しゃだんほうじんぜんにほんじゅうけんどうれんめい",All Japan Jukendo Federation,0
"社団法人全日本きものコンサルタント協会,しゃだんほうじんぜんにほんきものこんさるたんときょうかい",All Japan Kimono Consultant Association,0
"社団法人全日本きもの振興会,しゃだんほうじんぜんにほんきものしんこうかい",All Japan Kimono Promoting Association,0
"社団法人全国出版協会,しゃだんほうじんぜんこくしゅっぱんきょうかい",All Japan Magazine and Book Publisher's and Editor's Association,0
"社団法人全日本ネオン協会,しゃだんほうじんぜんにほんねおんきょうかい",All Japan Neon-Sign Association,0
"社団法人全日本シーエム放送連盟,しゃだんほうじんぜんにほんしーえむほうそうれんめい",All Japan Radio & Television Commercial Confederation,0
"社団法人全日本シーエム放送連盟,しゃだんほうじんぜんにほんしーえむほうそうれんめい",All Japan Radio and Television Commercial Confederation,0
"社団法人全日本不動産協会,しゃだんほうじんぜんにほんふどうさんきょうかい",All Japan Real Estate Federation,0
"社団法人全日本指定射撃場協会,しゃだんほうじんぜんにほんしていしゃげきばきょうかい",All Japan Shooting Range Association,0
"社団法人全日本文具協会,しゃだんほうじんぜんにほんぶんぐきょうかい",All Japan Stationery Association,0
"社団法人全日本アミューズメント施設営業者協会連合会,しゃだんほうじんぜんにほんあみゅーずめんとしせつえいぎょうしゃきょうかいれんごうかい",All Nippon Amusement Machine Operators' Union,0
"社団法人全日本ダンス協会連合会,しゃだんほうじんぜんにほんだんすきょうかいれんごうかい",All Nippon Association of Dance,0
"社団法人全日本検数協会,しゃだんほうじんぜんにほんけんすうきょうかい",All Nippon Checkers Corporation,0
"社団法人日本映画テレビプロデューサー協会,しゃだんほうじんにほんえいがてれびぷろでゅーさーきょうかい",All Nippon Producers Association,0
"社団法人全国旅行業協会,しゃだんほうじんぜんこくりょこうぎょうきょうかい",All Nippon Travel Agents Association,0
"主神,しゅかみ",All-father,0
"社団法人全国ベビーシッター協会,しゃだんほうじんぜんこくべびーしったーきょうかい",All-Japan Babysitter Association,0
"社団法人国民健康保険中央会,しゃだんほうじんこくみんけんこうほけんちゅうおうかい",All-Japan Federation of National Health Insurance Organizations,0
"主張,しゅちょう",allegation,0
"小通路,しょうつうろ",alley way,0
"CM合同研究会,しーえむごうどうけんきゅうかい",Allied CM Council,0
"色彩異常,しきさいいじょう",allochromasia,0
"周期性不整脈,しゅうきせいふせいみゃく",allorhythmia,0
"支持者,しじしゃ",ally,0
"失語,しつご",alogia,0
"初歩,しょほ",alphabet,0
"社団法人日本アルパインガイド協会,しゃだんほうじんにっぽんあるぱいんがいどきょうかい",Alpine Guide Society of Japan,0
"失敗者,しっぱいもの",also-ran,0
"修正,しゅうせい",alteration,0
"小翼,しょうつばさ",alula,0
"白礬,しろばん",alum,0
"歯茎音,しけいおん",alveolar,0
"小窩,しょうか",alveolus,0
"社団法人海部郡医師会,しゃだんほうじんかいふぐんいしかい",Ama County Medical Association,0
"社団法人尼崎市医師会,しゃだんほうじんあまがさきしいしかい",Amagasaki Medical Association,0
"書記,しょき",amanuensis,0
"集結,しゅうけつ",amassment,0
"集積,しゅうせき",amassment,0
"素人,しろうと",amateur,0
"素人っぽさ,しろうとっぽさ",amateurishness,0
"素人くささ,しろうとくささ",amateurishness,0
"素人芸,しろうとげい",amateurism,0
"使者たち,ししゃたち",Ambassadors,0
"周囲の環境,しゅういのかんきょう",ambience,0
"雌雄同体,しゆうどうたい",ambisexual,0
"触覚感受性の減退,しょっかくかんじゅせいのげんたい",amblyaphia,0
"湿板写真,しついたしゃしん",ambrotype,0
"修正,しゅうせい",amendment,0
"修正条項,しゅうせいじょうこう",amendment,0
"修正案,しゅうせいあん",amendment,0
"社団法人日米協会,しゃだんほうじんにちべいきょうかい","America-Japan Society, Inc.",0
"消化器学会,しょうかきがっかい",American Gastroenterological Association,0
"ショットガン・ポリス,しょっとがん・ぽりす",American Rampage,0
"親米家,しんべいいえ",Americanist,0
"親善,しんぜん",amicability,0
"食人大統領アミン,しょくにんだいとうりょうあみん",Amin - the Rise And Fall,0
"親善,しんぜん",amity,0
"親睦,しんぼく",amity,0
"執行停止期間,しっこうていしきかん",amnesty,0
"社団法人アムネスティ・インターナショナル日本,しゃだんほうじんあむねすてぃ・いんたーなしょなるにっぽん",Amnesty International JAPAN,0
"償却,しょうきゃく",amortization,0
"雌雄性的淘汰,しゆうせいてきとうた",ampheclexis,0
"周囲細胞,しゅういさいぼう",amphicyte,0
"白榴石,しろざくろいし",amphigene,0
"主人役,しゅじんやく",Amphitryon,0
"深遠さ,しんえんさ",amplitude,0
"振幅,しんぷく",amplitude,0
"小膨大部,しょうぼうだいぶ",ampullula,0
"失音楽症,しつおんがくしょう",amusia,0
"心筋衰弱,しんきんすいじゃく",amyocardia,0
"進軍,しんぐん",anabasis,0
"進軍,しんぐん",Anabasis,0
"質問法,しつもんほう",anacoenosis,0
"進化的発展,しんかてきはってん",anagenesis,0
"神秘的解釈,しんぴてきかいしゃく",anagoge,0
"神秘的意味,しんぴてきいみ",anagoge,0
"神秘的解釈,しんぴてきかいしゃく",anagogy,0
"神秘的意味,しんぴてきいみ",anagogy,0
"神経受容体,しんけいじゅようたい",analysor,0
"正面立面図,しょうめんりつめんず",analytique,0
"触覚消失,しょっかくしょうしつ",anaphia,0
"照応形,しょうおうかたち",anaphor,0
"照応関係,しょうおうかんけい",anaphora,0
"失算,しつさん",anarithmia,0
"身長差性愛,しんちょうさせいあい",anasteemaphilia,0
"修復,しゅうふく",anastylosis,0
"詳細に分析して調べる人,しょうさいにぶんせきしてしらべるにん",anatomist,0
"失声症,しつこえしょう",anaudia,0
"雌雄同花,しゆうどうはな",androgyne,0
"雌雄両花具有,しゆうりょうはなぐあり",androgyny,0
"雌雄同体性雄性,しゆうどうたいせいおすせい",andromonoecy,0
"失語症,しつごしょう",anepia,0
"触覚計,しょっかくけい",anesthesiometer,0
"神経衰弱症,しんけいすいじゃくしょう",aneuria,0
"守護霊,しゅごれい",angel,0
"資金援助者,しきんえんじょもの",angel,0
"新生児監視装置,しんせいじかんしそうち",Angelwatch,0
"真意,しんい",angle,0
"白系米国人,しろけいべいこくじん",Anglo,0
"斜滑降姿勢,しゃかっこうしせい",angulation,0
"触覚消失症,しょっかくしょうしつしょう",anhaphia,0
"下反角,したはんかく",anhedral,0
"主精子論者,しゅせいしろんしゃ",animaliculist,0
"主導者,しゅどうもの",animateur,0
"色調不同,しきちょうふどう",anisochromasia,0
"色調不同,しきちょうふどう",anisochromia,0
"四肢不同,ししふどう",anisomelia,0
"斜位不同,しゃいふどう",anisophoria,0
"舌,した",ankyloglossia,0
"史実,しじつ",annals,0
"初年度収入税,しょねんどしゅうにゅうぜい",annates,0
"知らせる人,しらせるにん",annunciator,0
"信号表示機器,しんごうひょうじきき",annunciator,0
"シバンムシ科,しばんむしか",Anobiidae,0
"社会規範のない,しゃかいきはんのない",anomic,0
"視覚消失,しかくしょうしつ",anopia,0
"シラミ目,しらみめ",Anoplura,0
"視覚消失,しかくしょうしつ",anopsia,0
"視覚消失,しかくしょうしつ",anopsy,0
"食欲減退薬,しょくよくげんたいくすり",anorectic,0
"食欲減退症の人,しょくよくげんたいしょうのにん",anorectic,0
