meanings,word,score
"賄賂を贈る人,わいろをおくるにん",briber,0
"賄賂の授受,わいろのじゅじゅ",bribery,0
"ワンクッション取り,わんくっしょんとり",bricole,0
"惑星間協会,わくせいかんきょうかい",British Interplanetary Society,0
"若鶏,わかどり",broiler,0
"若葉,わかば",browse,0
"わずかな,わずかな",bubble,0
"ワシミミズク属,わしみみずくぞく",Bubo,0
"若者,わかもの",bucko,0
"割当量,わりあてりょう",budget,6
"若者,わかもの",bugger,0
"若い雄牛,わかいおうし",bullock,0
"分け前,わけまえ",bunce,0
"輪姦,わかん",bunch-punch,0
"賄賂,わいろ",bung,0
"ワインレッド,わいんれっど",burgundy,0
"ワレモコウ,われもこう",burnet,0
"ワゴン,わごん",bus,1
"割込み屋,わりこみや",buttinski,0
"割込み屋,わりこみや",buttinsky,0
"割安の買物,わりやすのかいもの",buy,1
"ワイワイ,わいわい",buzz-buzz,0
"脇道,わきみち",by-lane,0
"脇道,わきみち",by-path,0
"脇演技,わきえんぎ",by-play,0
"わき筋,わきすじ",by-plot,0
"脇道,わきみち",by-road,0
"ワキ,わき",bystander,0
"脇道,わきみち",bywalk,0
"脇道,わきみち",byway,0
"私室,わたししつ",cabinet,0
"笑い声,わらいこえ",cackle,0
"若い女性公務員,わかいじょせいこうむいん",cadette,0
"和平交渉の呼び掛け,わへいこうしょうのよびかけ",call for peace talks,0
"悪口,わるくち",calumny,0
"私室,わたししつ",camera,1
"割り材,わりざい",cant,0
"ワレカラ科,われからか",Caprellidae,0
"ワレカラ亜目,われからあめ",Caprellidea,0
"我は海の子,われはうみのこ",Captains Courageous,0
"ワイン入れ,わいんいれ",carafe,0
"ワシントン・カーネギー協会,わしんとん・かーねぎーきょうかい",Carnegie Institution of Washington,0
"渡り者,わたりもの",carpetbagger,0
"分け合い,わけあい",carve-up,0
"枠,わく",case,0
"枠,わく",casing,6
"割当,わりあて",casting,0
"わな,わな",catch,2
"割れ,われ",catch,2
"ワインセラーの管理者,わいんせらーのかんりしゃ",cellarmaster,0
"ワルシェウィッチア・コッキネア,わるしぇうぃっちあ・こっきねあ",chaconia,0
"わら切断機,わらせつだんき",chaff-cutter,0
"私通,わたしとおり",chambering,0
"ワン・モア・タイム,わん・もあ・たいむ",Chances Are,0
"わびしさ,わびしさ",cheerlessness,0
"若い女性,わかいじょせい",chick,0
"若い女,わかいおんな",chickie,0
"割れ目,われめ",chink,0
"若い女友達,わかいおんなともだち",chiquita,0
"和音,わおん",chord,0
"輪乗り,わのり",circling,0
"わな網,わなあみ",clapnet,0
"鷲手,わして",clawhand,0
"割れ目,われめ",cleavage,0
"割れ目,われめ",cleft,0
"湾曲指,わんきょくゆび",clinodactyly,0
"若いおんどり,わかいおんどり",cockerel,0
"若者,わかもの",cockerel,0
"若造,わかぞう",cockerel,0
"若いタラ,わかいたら",codling,0
"我思うゆえに我あり,われおもうゆえにわれあり",cogito,0
"わびしさ,わびしさ",comfortlessness,0
"笑わせる物,わらわせるもの",comicality,0
"和合性,わごうせい",compatibility,0
"和解,わかい",composition,0
"和解,わかい",compromise,0
"わざとらしい比喩を使うこと,わざとらしいひゆをつかうこと",concettism,0
"和解,わかい",conciliation,0
"わざと不明瞭にした情報,わざとふめいりょうにしたじょうほう",confuscation,0
"別れの挨拶,わかれのあいさつ",conge,0
"わざとらしさ,わざとらしさ",contrivance,0
"ワインベースのカクテル,わいんべーすのかくてる",cooler,0
"猥語性愛,わいごせいあい",coprographia,0
"ワタスゲ,わたすげ",Cotton-sedge,0
"ワタオウサギ,わたおうさぎ",cottontail,0
"若い男とつき合おうとする年配女性,わかいおとことつきあおうとするねんぱいじょせい",cougar,0
"割引購入券,わりびきこうにゅうけん",coupon,0
"割引券を集めている人,わりびきけんをあつめているにん",couponer,0
"割れ目,われめ",crack,0
"若いスポーツ選手を狙うスカウト,わかいすぽーつせんしゅをねらうすかうと",cradle-robber,0
"若いスポーツ選手を狙うスカウト,わかいすぽーつせんしゅをねらうすかうと",cradle-snatcher,0
"割れ目,われめ",cranny,0
"割れ目,われめ",crevasse,0
"割れ目,われめ",crevice,0
"枠板,わくいた",cribbing,0
"枠組み,わくぐみ",cribbing,0
"枠工,わくこう",cribwork,0
"ワニ類,わにるい",crocodile,0
"ワニ革,わにかわ",crocodile,0
"ワニ目,わにめ",Crocodilia,0
"ワニ類,わにるい",crocodilian,0
"湾曲部,わんきょくぶ",crook,0
"渡ることができること,わたることができること",crossability,0
"渡り線,わたりせん",crossover,0
"ワイン入れ,わいんいれ",cruet,0
"わずか,わずか",crumb,0
"わめき声,わめきこえ",cry,0
"若くてかわいい女の子,わかくてかわいいおんなのこ",cuddle-bunny,0
"湾曲,わんきょく",curvatura,0
"湾曲,わんきょく",curvaturae,0
"湾曲,わんきょく",curvature,0
"湾曲症,わんきょくしょう",curvature,0
"湾曲部,わんきょくぶ",curve,6
"湾曲,わんきょく",curvedness,0
"悪口,わるくち",cuss,0
"分け前,わけまえ",cut,1
"割引率,わりびきりつ",cut rate,0
"割引価格,わりびきかかく",cut rate,0
"輪タク,わたく",cyclo,0
"わずか,わずか",dab,0
"わずかなもの,わずかなもの",damn,0
"分からないこと,わからないこと",dangle,0
"ワンダーアーム・ストーリー,わんだーあーむ・すとーりー",Dark Backward,0
"賄賂,わいろ",dash,0
"わが職業は死,わがしょくぎょうはし",Death of an Expert Witness,0
"悪口,わるくち",defamation,0
"若い女性,わかいじょせい",dell,0
"私室,わたししつ",den,0
"わんぱくデニス,わんぱくでにす",Dennis The Menace,0
"脇役,わきやく",deuteragonist,0
"割当仕事,わりあてしごと",dinki-di,0
"割当仕事,わりあてしごと",dinkum,0
"割当仕事,わりあてしごと",dinky-di,0
"我導く,われみちびく",dirigo,0
"惑星上,わくせいうえ",dirtside,0
"悪口の言い合い,わるくちのいいあい",disathon,0
"割引,わりびき",discount,4
"割引率,わりびきりつ",discount,4
"割引額,わりびきひたい",discount,4
"割引手形,わりびきてがた",discount note,0
"割引する人,わりびきするにん",discounter,0
"話法,わほう",discourse,0
"分け与え,わけあたえ",dispensation,0
"歪曲,わいきょく",distortion,0
"歪曲した説明,わいきょくしたせつめい",distortion,0
"ワシントン市工学建築学会委員会,わしんとんしこうがくけんちくがくかいいいんかい","District of Columbia Council of Engineering and Architectural Societies, Inc.",0
"わざと転倒してファウルを受けたように装う選手,わざとてんとうしてふぁうるをうけたようによそおうせんしゅ",diver,0
"脇へ反らせること,わきへそらせること",diversion,0
"分け前,わけまえ",dividend,0
"割出し機,わりだしき",divider,0
"割りコンパス,わりこんぱす",divider,0
"割り切れること,わりきれること",divisibility,0
"分けること,わけること",division,0
"分かれていること,わかれていること",division,0
"割り算,わりざん",division,0
"私たちが結婚した理由,わたしたちがけっこんしたりゆう",Does This Mean We're Married,0
"わんちゃん,わんちゃん",doggy,0
"若くてとても魅力的な女性,わかくてとてもみりょくてきなじょせい",doll,1
"分からないという人,わからないというにん",don't-know,0
"訳の分からない言葉,わけのわからないことば",double-talk,0
"訳の分からない話,わけのわからないはなし",doublespeak,0
"賄賂,わいろ",douceur,0
"悪口を言う人,わるくちをいうにん",downputter,0
"ワトソンくん,わとそんくん",Dr. Watson,0
"ワトソン博士,わとそんはかせ",Dr. Watson Diagnostic Tool,0
"わびしさ,わびしさ",dreariness,0
"ワンピース,わんぴーす",dress,1
"わずかな額,わずかなひたい",dribble,0
"笑劇,わらいげき",drollery,0
"賄賂,わいろ",dropsy,0
"賄賂,わいろ",drugola,0
"我輩はカモである,わがはいはかもである",Duck Soup,0
"若い女性の付き添い役,わかいじょせいのつきそいやく",duenna,0
"矮小動物,わいしょうどうぶつ",dwarf,0
"矮小形,わいしょうかたち",dwarf,0
"矮化,わいか",dwarfing,0
"矮性,わいせい",dwarfness,0
"ワシ,わし",eagle,0
"鷲は舞いおりた,わしはまいおりた",Eagle Has Landed,0
"ワシの安産石,わしのあんざんいし",eaglestone,0
"ワシの子,わしのこ",eaglet,0
"別れのこだま,わかれのこだま",Echoes of A Summer,0
"ワンルームマンション,わんるーむまんしょん",efficiency,6
"わがまま,わがまま",egotism,0
"ワク,わく",El Wak,0
"ワースタ,わーすた",El Wasta,0
"わずか,わずか",element,0
"湾,わん",embayment,0
"若かった日々,わかかったひび",End of Youth,0
"ワイン学者,わいんがくしゃ",enologist,0
"ワイン学,わいんがく",enology,0
"わな,わな",entrapment,0
"枠,わく",envelope,0
"悪口,わるくち",epithet,0
"ワタスゲ属,わたすげぞく",Eriophorum,0
"枠外配置,わくがいはいち",exbraciation,0
"湾曲,わんきょく",excurvation,0
"悪い,わるい",excuse,0
"わずか,わずか",exiguity,0
"和解,わかい",explanation,4
"分かりやすさ,わかりやすさ",explicitness,0
"ワシントン輸出入銀行,わしんとんゆしゅつにゅうぎんこう",Export-Import Bank of Washington,0
"ワクワクさせるもの,わくわくさせるもの",eye-popper,0
"猥本,わいほん",facetiae,0
"綰ねた索,わんねたさく",fake,0
"ワシタカ類,わしたかるい",Falconiformes,0
"罠に堕ちた天使,わなにおちたてんし",Fallen Angel,0
"歪曲,わいきょく",falsification,6
"笑劇,わらいげき",farce,0
"笑いぐさ,わらいぐさ",farce,0
"別れ,わかれ",farewell,0
"わずかなもの,わずかなもの",farthing,0
"ワイルド・スピード,わいるど・すぴーど",Fast and the Furious,0
"わずかなこと,わずかなこと",feather,0
"分かち合うこと,わかちあうこと",fellowship,0
"渡船料,わたりふねりょう",ferriage,0
"渡し賃,わたしちん",ferriage,0
"渡し船,わたしぶね",ferry,0
"渡し場,わたしば",ferry,0
"渡船業者,わたりふねぎょうしゃ",ferryman,0
"わずか,わずか",fewness,0
"わずかなもの,わずかなもの",fico,0
"分かったこと,わかったこと",finding,0
"ワンダとダイヤと優しい奴ら,わんだとだいやとやさしいやつら",Fish Called Wanda,0
"割れ目,われめ",fissure,7
"輪縁,わへり",flange,0
"脇腹,わきばら",flank,0
"脇腹肉,わきばらにく",flank,0
"脇,わき",flank,0
"割れ目,われめ",flaw,7
"わずかな痛み,わずかないたみ",fleabite,0
"わずかな量,わずかなりょう",fleck,0
"湾曲,わんきょく",flexuosity,0
"渡り,わたり",flight,0
"ワクワクするような体験,わくわくするようなたいけん",flip-out,0
"わざと転倒してファウルを受けたように装う選手,わざとてんとうしてふぁうるをうけたようによそおうせんしゅ",flopper,0
"渡り鳥の飛路,わたりどりのひみち",flyway,0
"わざと行動を遅らせる人,わざとこうどうをおくらせるにん",foot-dragger,0
"腕力,わんりょく",force,4
"わすれな草,わすれなくさ",forget-me-not,0
"忘れやすさ,わすれやすさ",forgetfulness,0
"忘れっぽいこと,わすれっぽいこと",forgetfulness,0
"忘れていること,わすれていること",forgetfulness,0
"忘れっぽさ,わすれっぽさ",forgettery,0
"わびしさ,わびしさ",forlornness,0
"私通,わたしとおり",fornication,0
"割合,わりあい",fraction,6
"割れ目,われめ",fracture,0
"割れ目,われめ",fracturing,0
"割裂,わりれつ",fracturing,0
"枠,わく",frame,0
"枠組み,わくぐみ",frame,0
"枠組み,わくぐみ",framework,6
"枠空け,わくあけ",framing,0
"わだち,わだち",furrow,0
"輪姦,わかん",gangbang,0
"渡り板,わたりいた",gangplank,0
"輪姦,わかん",gangshag,0
"輪姦,わかん",gangshay,0
"悪いやつ,わるいやつ",gangster,0
"割れ目,われめ",gap,0
"割れ目,われめ",gape,0
"歪曲,わいきょく",garble,0
"輪,わ",garth,0
"ワクワクすること,わくわくすること",gasser,0
"割り込む人,わりこむにん",gate-crasher,0
"ワニ,わに",gater,0
"ワニ,わに",gator,0
"笑い声恐怖症,わらいこえきょうふしょう",geliophobia,0
"わずかな可能性,わずかなかのうせい",ghost,0
"若い女性,わかいじょせい",gill,0
"わな,わな",gin,0
"若い女性,わかいじょせい",girl,0
"渡り音,わたりおと",glide,0
"わずかな兆し,わずかなきざし",glimmer,0
"わずかな兆候,わずかなちょうこう",glimmering,0
"訳の分からないもの,わけのわからないもの",God-knows-what,0
"我が道を往く,わがみちをゆく",Going My Way,0
"別れの言葉,わかれのことば",goodbye,1
"別れの顔,わかれのかお",Goodbye-Look,0
"湾曲したもの,わんきょくしたもの",gooseneck,0
"若者,わかもの",gossoon,0
"ワタ属,わたぞく",Gossypium,0
"若い女性に付き添う女性,わかいじょせいにつきそうじょせい",gouvernante,0
"わが街,わがまち",Grand Canyon,0
"ワイン,わいん",grape,0
"ワイン,わいん",grappo,0
"賄賂,わいろ",grease,0
"わだち,わだち",groove,0
"ワインの等級,わいんのとうきゅう",growth,0
"わだかまり,わだかまり",grudge,0
"湾,わん",gulf,6
"湾岸アラブ諸国,わんがんあらぶしょこく",Gulf Arabs,0
"湾岸協力会議,わんがんきょうりょくかいぎ",Gulf Cooperation Council,0
"湾岸石油,わんがんせきゆ",Gulf Oil Corporation,0
"わずか,わずか",hair,1
"笑いと涙が入り交じること,わらいとなみだがいりまじること",half-laugh and half-cry,0
"わずかな量,わずかなりょう",halfpence,0
"分からず屋,わからずや",hardhead,0
"笑い,わらい",hardy-har,0
"和声学,わせいがく",harmonics,0
"和声学者,わせいがくもの",harmonist,0
"和合,わごう",harmonization,0
"和音の組み合わせ,わおんのくみあわせ",harmony,0
"和声学,わせいがく",harmony,0
"賄賂,わいろ",hat,1
"私の愛したゴースト,わたしのいとしたごーすと",Heart Condition,0
"わずかな時間,わずかなじかん",heartbeat,4
"若い女,わかいおんな",heavy cream,0
"訳の分からない言葉,わけのわからないことば",Hebrew,0
"ワッハッハ,わっはっは",heehaw,0
"若い雌牛,わかいめうし",heifer,0
"和静県,わせいけん",Hejing,0
"若いサーファー達,わかいさーふぁーとおる",helgies,0
"悪いまじない師,わるいまじないし",hexer,0
"鷲頭スフィンクス,わしあたますふぃんくす",hieracosphinx,0
"訳の分からない文字,わけのわからないもじ",hieroglyphic,0
"若者文化,わかものぶんか",hip-hop,0
"わきが,わきが",hircismus,0
"腋毛,わきげ",hircus,0
"ワイルド・ハイスクール,わいるど・はいすくーる",Hog Wild,0
"わざとらしさ,わざとらしさ",hokeyness,0
"わざとらしさ,わざとらしさ",hokiness,0
"わめくこと,わめくこと",holler,0
"若い雄のオットセイ,わかいおすのおっとせい",holluschick,0
"我が家,わがや",home,1
"ワイルド・スモーカーズ,わいるど・すもーかーず",Homegrown,0
"悪いうわさの絶えない女,わるいうわさのたえないおんな",hoodrat,0
"わな,わな",hook,6
"わし鼻,わしはな",hooknose,0
"輪,わ",hoop,0
"ワサビダイコン,わさびだいこん",horseradish,0
"わが谷は緑なりき,わがたにはみどりなりき",How Green Was My Valley,0
"わめく人,わめくにん",howler,0
"ワチョ,わちょ",Huacho,0
"淮北,わいきた",Huaibei,0
"わいほく,わいほく",Huaibei,0
"淮南,わいみなみ",Huainan,0
"わいなん,わいなん",Huainan,0
"淮陰,わいいん",Huaiyin,0
"わいいん,わいいん",Huaiyin,0
"ワラパイ族,わらぱいぞく",Hualapai,0
"ワラパイ語,わらぱいご",Hualapai,0
"ワヤガ川,わやがかわ",Huallaga,0
"ワマチュコ,わまちゅこ",Huamachuco,0
"ワンカベリカ,わんかべりか",Huancavelica,0
"ワンカヨ,わんかよ",Huancayo,0
"ワンチャカ,わんちゃか",Huanchaca,0
"ワヌコ,わぬこ",Huanuco,0
"ワヌニ,わぬに",Huanuni,0
"ワラル,わらる",Huaral,0
"ワラス,わらす",Huaras,0
"ワラス,わらす",Huaraz,0
"ワリ,わり",Huari,0
"ワリ族,わりぞく",Huari,0
"ワスカラン山,わすからんやま",Huascaran,0
"ワスコ,わすこ",Huasco,0
"ワステカ族,わすてかぞく",Huastec,0
"ワベ族,わべぞく",Huave,0
"割,わり",hundred,0
"矮小体,わいしょうからだ",hypermicrosoma,0
"矮小体形,わいしょうたいけい",hypomorph,0
"私は告白する,わたしはこくはくする",I Confess,0
"私は女優志願,わたしはじょゆうしがん",I Ought To Be In Pictures,0
"私は死にたくない,わたしはしにたくない",I Want to Live!,0
"我が心の呼ぶ声,わがこころのよぶこえ",I Want You,0
"私は人魚の歌を聞いた,わたしはにんぎょのうたをきいた",I've Heard the Mermaids Singing,0
"わたしエトセトラ,わたしえとせとら","I, etcetera",0
"われはロボット,われはろぼっと","I, Robot",0
"ワタフキカイガラムシ属,わたふきかいがらむしぞく",Icerya,0
"わが心のジェニファー,わがこころのじぇにふぁー",If Ever I See You Again,0
"わいせつ,わいせつ",immorality,0
"わんぱく小僧,わんぱくこぞう",imp,0
"わんぱくさ,わんぱくさ",impishness,0
"和平実施部隊,わへいじっしぶたい",Implementation Force,0
"悪い時,わるいとき",In Evil Hour,0
"われらの時代に,われらのじだいに",In Our Time,0
"湾曲,わんきょく",incurvation,0
"湾曲,わんきょく",incurve,0
"話題,わだい",indaba,0
"わいせつ,わいせつ",indecency,0
"わいせつ,わいせつ",indelicacy,0
"湾入,わんにゅう",indentation,0
"割り切れないこと,わりきれないこと",indivisibility,0
"湾曲,わんきょく",inflection,0
"分けられないもの,わけられないもの",inseparable,0
"割り込み,わりこみ",int,0
"分かりやすさ,わかりやすさ",intelligibleness,0
"割り込み分類,わりこみぶんるい",intercalation,0
"割り込み,わりこみ",interrupt,0
"わかれ路,わかれみち",Intersection,0
"割れ目,われめ",interstice,0
"悪巧み,わるだくみ",intrigue,0
"和解できないこと,わかいできないこと",irreconcilability,0
"和解しようとしない人,わかいしようとしないにん",irreconcilable,0
"和解できないこと,わかいできないこと",irreconcilableness,0
"和解していない状況,わかいしていないじょうきょう",irreconcilement,0
"和解していない状況,わかいしていないじょうきょう",irreconciliation,0
"ワイト島,わいとしま",Isle of Wight,0
"割り当て,わりあて",issue,6
"わいせつな,わいせつな",ithyphallic,0
"渡りの労働者,わたりのろうどうしゃ",jackleg,0
"わき柱,わきはしら",jamb,0
"和製英語,わせいえいご",Japanglish,0
"訳の分からない言葉,わけのわからないことば",jargon,0
"若者,わかもの",jawan,0
"笑い物,わらいもの",jest,0
"若者,わかもの",jeunesse,0
"若い女性,わかいじょせい",jill,0
"湾曲部,わんきょくぶ",jog,0
"若手職員,わかてしょくいん",junior officer,0
"若い頃の作品,わかいごろのさくひん",juvenilia,0
"若々しさ,わかわかしさ",juvenility,0
"若い世代による政治,わかいせだいによるせいじ",juvenocracy,0
"割増条件,わりましじょうけん",kicker,0
"笑うべき人,わらうべきにん",kidology,0
"ワンパターンの言動,わんぱたーんのげんどう",knee-jerk,0
"ワライカワセミ,わらいかわせみ",kookaburra,0
"若者,わかもの",lad,0
"若いの,わかいの",laddie,0
"わんわん物語,わんわんものがたり",Lady and the Tramp,0
"笑いのもと,わらいのもと",laff,0
"ワカチプ湖,わかちぷみずうみ",Lake Wakatipu,0
"ワカティプ湖,わかてぃぷみずうみ",Lake Wakatipu,0
"ワシントン湖,わしんとんみずうみ",Lake Washington,0
"わいせつさ,わいせつさ",lasciviousness,0
"笑うこと,わらうこと",laugh,0
"笑い声,わらいこえ",laugh,0
"笑わせる,わらわせる",laugh,0
"笑いもの,わらいもの",laugh,0
"笑う人,わらうにん",laugher,0
"ワンサイドゲーム,わんさいどげーむ",laugher,0
"笑うこと,わらうこと",laughing,0
"笑い,わらい",laughing,0
"笑う警官／マシンガン・パニック,わらうけいかん／ましんがん・ぱにっく",Laughing Policeman,0
"笑い草,わらいくさ",laughingstock,0
"笑いもの,わらいもの",laughingstock,0
"笑うこと,わらうこと",laughter,0
"笑い,わらい",laughter,0
"笑い声,わらいこえ",laughter,0
"笑っている声,わらっているこえ",laughter,0
"笑い,わらい",Laughter,0
"割り付け,わりつけ",layout,0
"若葉,わかば",leaflet,0
"別れ,わかれ",leave,4
"別れ,わかれ",leave-taking,0
"わいせつな行為,わいせつなこうい",lechery,0
"忘れじの面影,わすれじのおもかげ",Letter From An Unknown Woman,0
"わいせつさ,わいせつさ",lewdness,0
"わいせつさ,わいせつさ",licentiousness,0
"わずか,わずか",lick,0
"わんぱく小僧,わんぱくこぞう",limb,0
"忘れ去られた状態,わすれさられたじょうたい",limbo,7
"輪止め,わとめ",linchpin,0
"輪,わ",link,0
"若いライオン,わかいらいおん",lioncel,0
"わずか,わずか",little,0
"わずかしかないこと,わずかしかないこと",little,0
"わずかの時間,わずかのじかん",little,0
"若草物語,わかくさものがたり",Little Women,0
"輪止め,わとめ",lock,0
"輪,わ",loop,0
"輪を作る人,わをつくるにん",looper,0
"輪,わ",loophole,0
"賄賂の品,わいろのひん",loot,7
"わけ前,わけまえ",lot,0
"ワイマルのロッテ,わいまるのろって",Lotte in Weimar,0
"わいせつさ,わいせつさ",lubriciousness,0
"わいせつ,わいせつ",lubricity,0
"分かりやすいこと,わかりやすいこと",lucidity,0
"笑い,わらい",lulz,0
"輪台県,わだいけん",Luntai,0
"ワックス,わっくす",luster,7
"割石,わりいし",macadam,0
"割り付け,わりつけ",makeup,0
"悪口,わるくち",malediction,0
"悪巧み,わるだくみ",malengin,0
"悪い栄養状態,わるいえいようじょうたい",malnutrition,6
"わが命つきるとも,わがいのちつきるとも",Man For All Seasons,0
"ワンパターン,わんぱたーん",mannerism,0
"わざとらしさ,わざとらしさ",mannerism,0
"弁および取付具工業製造業者規格協会,わきまおよびとりつけぐこうぎょうせいぞうぎょうしゃきかくきょうかい",Manufacturer's Standardization Society of the Valve and Fittings Industry,0
"ワタフキカイガラムシ科,わたふきかいがらむしか",Margarodidae,0
"ワイルド・ガン,わいるど・がん",Mean Guns,0
"和漢医薬学会,わかんいやくがっかい",Medical and Pharmaceutical Society for Wakan-Yaku,0
"若草の頃,わかくさのごろ",Meet Me In St. Louis,0
"我が闘争,わがとうそう",Mein Kampf,0
"煩わしい人物,わずらわしいじんぶつ",menace,0
"笑い声,わらいこえ",merriment,0
"わな,わな",mesh,0
"禍いの家の花嫁,わざわいのいえのはなよめ",Mesmerized,0
"矮小発育,わいしょうはついく",microgenesis,0
"矮人性愛,わいにんせいあい",microphilia,0
"矮小精巣,わいしょうせいす",microtestis,0
"渡り鳥,わたりどり",migrant,0
"渡り,わたり",migration,6
"渡りの群れ,わたりのむれ",migration,6
"若い女性,わかいじょせい",miniskirt,0
"わずかな時間,わずかなじかん",minute,1
"笑い,わらい",mirth,0
"悪さ,わるさ",mischief,0
"わんぱく小僧,わんぱくこぞう",mischief,0
"悪い特徴,わるいとくちょう",misfeature,0
"わずかの金,わずかのきん",mite,0
"悪者集団の一人,わるものしゅうだんのひとり",mobsman,0
"若い雌馬,わかいめすうま",mockie,0
"若い雌馬,わかいめすうま",mocky,0
"わずかの間,わずかのかん",moment,4
"賄賂,わいろ",mordida,0
"ワサビノキ科,わさびのきか",Moringaceae,0
