word,meanings,score
pack,"〔持ち物をかばんなどに〕詰める,〔もちものをかばんなどに〕つめる_荷造りする,にづくりする_〔製品が容器などに〕梱包［包装］できる,〔せいひんがようきなどに〕こんぽう［ほうそう］できる_〔人が場所に〕群がる,〔にんがばしょに〕むらがる_満員になる,まんいんになる_〔物が集まって〕固まる,〔ものがあつまって〕かたまる_塊になる,かいになる_包む,つつむ_包装する,ほうそうする_梱包する,こんぽうする_缶詰にする,かんづめにする_押し固める,おしかためる_満員にする,まんいんにする_《コ》圧縮する,《こ》あっしゅくする_〔ばらばらになったものを〕まとめる,〔ばらばらになったものを〕まとめる_1カ所に集める,いちかところにあつめる_送り出す,おくりだす_〔CDに曲を〕収録する,〔しーでぃにきょくを〕しゅうろくする_〔結んだり包んだりされた〕集まり,〔むすんだりつつんだりされた〕あつまり_束,そく_包み,つつみ_〔商品の〕箱,〔しょうひんの〕はこ_パック,ぱっく_〔保存食品の〕生産量,〔ほぞんしょくひんの〕せいさんりょう_〈話〉大量,〈はなし〉たいりょう_たくさん,たくさん_〔犬やオオカミの〕群れ,〔いぬやおおかみの〕むれ_〔同一行動を取る人間の〕一団,〔どういつぎょうどうをとるにんげんの〕いちだん_集団,しゅうだん_〔カブ・スカウトの〕隊,〔かぶ・すかうとの〕たい_〔トランプの〕一組,〔とらんぷの〕ひとくみ_背のう,せのう_バックパック,ばっくぱっく_《地学》,《ちがく》_《医》罨法［湿布］用の布,《い》あんぽう［しっぷ］ようのぬの_〔手術用〕ガーゼ,〔しゅじゅつよう〕がーぜ_〔化粧品の〕パック,〔けしょうひんの〕ぱっく_《軍事》〔集団で戦闘行動を取る潜水艦などの〕戦隊,《ぐんじ》〔しゅうだんでせんとうこうどうをとるせんすいかんなどの〕せんたい_包装［梱包・荷造り］用の,ほうそう［こんぽう・にづくり］ようの_パック［荷造り・包装・梱包・圧縮］が可能な,ぱっく［にづくり・ほうそう・こんぽう・あっしゅく］がかのうな",0
Pack Corporation,"ザ・パック,ざ・ぱっく",0
Pack of Lies,"裏切りの街角,うらぎりのまちかど",0
Pack of Ragamuffins,"《The ～》ならず者,《The ～》ならずもの",0
pack-rape,"〈豪〉輪姦,〈ごう〉わかん",0
pack-year,"たばこの箱年,たばこのはこねん",0
packable,"〔旅行用に〕荷造りしやすい,〔りょこうように〕にづくりしやすい_〔かばんなどに〕詰め込める,〔かばんなどに〕つめこめる",0
package,"〔梱包した中小型の〕荷物,〔こんぽうしたちゅうしょうかたの〕にもつ_小包,こづつみ_〔梱包用の〕箱,〔こんぽうようの〕はこ_容器,ようき_包装紙,ほうそうし_包括［一括］提案［契約］,ほうかつ［いっかつ］ていあん［けいやく］_パッケージ［パック］旅行［ツアー］,ぱっけーじ［ぱっく］りょこう［つあー］_〔集積回路の〕チップ・パッケージ,〔しゅうせきかいろの〕ちっぷ・ぱっけーじ_〔エアコンの〕パッケージ・ユニット,〔えあこんの〕ぱっけーじ・ゆにっと_〔食品などの〕パッケージ商品,〔しょくひんなどの〕ぱっけーじしょうひん_《コ》パッケージ・ソフト,《こ》ぱっけーじ・そふと_〈俗〉酒屋,〈ぞく〉さかや_〈俗〉〔警察の〕犯罪者記録,〈ぞく〉〔けいさつの〕はんざいしゃきろく_〈俗〉〔男性の〕生殖器,〈ぞく〉〔だんせいの〕せいしょくき_〔物を〕荷物にまとめる,〔ものを〕にもつにまとめる_小包に作る,こづつみにつくる_〔商品を〕きれいに梱包［包装］する,〔しょうひんを〕きれいにこんぽう［ほうそう］する_〔人目を引くように〕～を提示する,〔ひとめをひくように〕～をていじする_〔異なる提案や契約内容を〕一括する,〔ことなるていあんやけいやくないようを〕いっかつする_包括する,ほうかつする_〔本や番組を請け負って〕制作する,〔ほんやばんぐみをうけおって〕せいさくする",6
package-laden,"重い荷物を持った［背負った］,おもいにもつをもった［せおった］",0
packaged,"パッケージ化された,ぱっけーじかされた_〈米俗〉酔っぱらった,〈こめぞく〉よっぱらった",0
packager,"荷造り業者,にづくりぎょうしゃ",0
packaging,"梱包［荷造り］すること,こんぽう［にづくり］すること_梱包材料［容器］,こんぽうざいりょう［ようき］_梱包［包装］デザイン,こんぽう［ほうそう］でざいん_パッケージング,ぱっけーじんぐ_〔宣伝のためのテレビなどへの〕出演,〔せんでんのためのてれびなどへの〕しゅつえん_紹介,しょうかい",0
Packaging Institute,"梱包研究所,こんぽうけんきゅうしょ",0
Packaging Machinery Manufacturers Institute,"梱包用機械製造業者協会,こんぽうようきかいせいぞうぎょうしゃきょうかい",0
packed,"荷造りした,にづくりした_パック入りの,ぱっくいりの_(～が)いっぱい詰まった,(～が)いっぱいつまった_混んだ,こんだ_人でいっぱいの,にんでいっぱいの_すし詰めの,すしつめの_満員の,まんいんの_満席の,まんせきの_ぎゅうぎゅうで,ぎゅうぎゅうで_押し固めた,おしかためた_固まった,かたまった_ひとまとめにした,ひとまとめにした",0
packed-out,"満員の,まんいんの_すし詰めの,すしつめの",0
packed-together,"〔一緒に〕詰められた,〔いっしょに〕つめられた_集められた,あつめられた",0
packer,"荷造り人,にづくりにん_荷造り［包装・梱包］業者,にづくり［ほうそう・こんぽう］ぎょうしゃ",0
packet,"〔品物が入っている〕小さな包み［箱・袋・パック］,〔しなものがいっっている〕ちいさなつつみ［はこ・ふくろ・ぱっく］_〔小さなパックの〕中身,〔ちいさなぱっくの〕なかみ_容量,ようりょう_小包,こづつみ_小荷物,こにもつ_〈主に英話〉大金,〈おもにえいはなし〉たいきん_結構な金,けっこうなきん_《コ》パケット,《こ》ぱけっと_《海事》〔短距離用の〕小型定期船,《かいじ》〔たんきょりようの〕こがたていきふね",0
packet-based,"《コ》パケットベースの,《こ》ぱけっとべーすの",0
packet-switched,"パケット交換方式の,ぱけっとこうかんほうしきの",0
packet-switching,"パケット交換(方式),ぱけっとこうかん(ほうしき)",0
packetization,"パケット化,ぱけっとか",0
packetize,"パケット化する,ぱけっとかする",0
packhorse,"荷馬,かうま_大変な仕事［重い責任］を負わされている人,たいへんなしごと［おもいせきにん］をおわされているにん",0
packhouse,"包装作業場,ほうそうさぎょうば",0
packie,"〈米俗〉酒店,〈こめぞく〉さけてん_酒屋,さかや",0
packing,"荷造り,にづくり_パッキング,ぱっきんぐ_包装,ほうそう_梱包,こんぽう_梱包［包装・緩衝］材(料),こんぽう［ほうそう・かんしょう］ざい(りょう)_〔パイプの継ぎ目などにかませる〕パッキン(グ),〔ぱいぷのつぎめなどにかませる〕ぱっきん(ぐ)_〔食肉などの工場の〕加工包装工程,〔しょくにくなどのこうじょうの〕かこうほうそうこうてい_《医》〔ガーゼなどの〕パッキング,《い》〔がーぜなどの〕ぱっきんぐ_《機械》〔ワッシャーなどの〕パッキン,《きかい》〔わっしゃーなどの〕ぱっきん",0
packinghouse,"缶詰工場,かんづめこうじょう_食品包装工場,しょくひんほうそうこうじょう_食品加工工場,しょくひんかこうこうじょう",0
packmen,"packmanの複数形,packmanのふくすうけい",0
packsaddle,"荷鞍に載せて運ぶ,かくらにのせてはこぶ_〔馬などの〕荷鞍,〔うまなどの〕かくら",0
packstone,"《岩石》パックストーン,《がんせき》ぱっくすとーん",0
packthread,"からげ糸,からげいと_荷造り用のひも,にづくりようのひも",0
packtrain,"荷物を運搬する動物の列,にもつをうんぱんするどうぶつのれつ",0
packtripper,"バックパッカー,ばっくぱっかー",0
packwood,"自分の意見・立場・主張を突然変える,じぶんのいけん・たちば・しゅちょうをとつぜんかえる",0
paclitaxel,"パクリタキセル,ぱくりたきせる",0
paclitaxel-driven,"パクリタキセル駆動の,ぱくりたきせるくどうの",0
paclitaxel-mediated,"パクリタキセル媒介［介在・仲介］(性)の,ぱくりたきせるばいかい［かいざい・ちゅうかい］(せい)の_パクリタキセルの媒介［介在・仲介］による,ぱくりたきせるのばいかい［かいざい・ちゅうかい］による_パクリタキセルを介した［に仲介された］,ぱくりたきせるをかいした［にちゅうかいされた］",0
paclitaxel-resistant,"パクリタキセル耐性の,ぱくりたきせるたいせいの",0
paclobutrazol,"《化学》パクロブトラゾール,《かがく》ぱくろぶとらぞーる",0
pact,"〔協力・停戦などのための〕条約,〔きょうりょく・ていせんなどのための〕じょうやく_協定,きょうてい",0
paction,"合意,ごうい",0
Pactolus,"パクトロス川,ぱくとろすかわ",0
Pacy-sur-Eure,"パシーシュルール,ぱしーしゅるーる",0
pad,"〔柔らかい〕詰め物,〔やわらかい〕つめもの_当て物,あてもの_クッション,くっしょん_〔体への衝撃を和らげる〕当て物,〔からだへのしょうげきをやわらげる〕あてもの_パッド,ぱっど_〔用紙の〕つづり,〔ようしの〕つづり_帳,ちょう_〔インクを染み込ませた〕スタンプ台,〔いんくをしみこませた〕すたんぷだい_印肉,いんにく_生理用ナプキン,せいりようなぷきん_〔馬具の〕鞍下パッド,〔ばぐの〕くらしたぱっど_〔スイレンなどの〕浮葉,〔すいれんなどの〕ふは_水に浮く葉,みずにうくは_《動物》〔猫などの〕肉球,《どうぶつ》〔ねこなどの〕にくたま_《動物》〔猫などの〕足,《どうぶつ》〔ねこなどの〕あし_〔人間の指の〕指球,〔にんげんのゆびの〕ゆびたま_〔ロケットなどの〕発射台,〔ろけっとなどの〕はっしゃだい_ヘリポート,へりぽーと_キーパッド,きーぱっど_《電気》〔信号の〕減衰装置,《でんき》〔しんごうの〕げんすいそうち_〔自動車の〕ブレーキ・パッド,〔じどうしゃの〕ぶれーき・ぱっど_〈俗〉〔自分の〕家,〈ぞく〉〔じぶんの〕いえ_部屋,へや_〔サボテンなどの〕葉状茎,〔さぼてんなどの〕はじょうくき_〔話などを〕長引かせる,〔はなしなどを〕ながびかせる_〔請求や支出額を余分に〕つり上げる,〔せいきゅうやししゅつがくをよぶんに〕つりあげる_膨らませる,ふくらませる_水増しする,みずましする_〔軽い足音のような〕鈍い音,〔かるいあしおとのような〕にぶいおと_〔のろのろと〕歩く馬,〔のろのろと〕あるくうま_〔道などを〕歩いていく,〔みちなどを〕あるいていく_歩き回る,あるきまわる_〔そっと〕歩く,〔そっと〕あるく",0
pad-saw,"回しびきのこ,まわしびきのこ",0
Padam,"パダム,ぱだむ",0
Padang,"パダン,ぱだん",0
Padang Panjang,"パダン・パンジャン,ぱだん・ぱんじゃん",0
Padang Sidempuan,"パダン・シデムプアン,ぱだん・しでむぷあん",0
Padangpandjang,"パダンパンジャン,ぱだんぱんじゃん",0
padauk,"〈ビルマ語〉《植物》インドカリン［シタン］,〈びるまご〉《しょくぶつ》いんどかりん［したん］_〈ビルマ語〉インドカリン［シタン］の木材,〈びるまご〉いんどかりん［したん］のもくざい",0
padded,"詰め物をした,つめものをした_パッドを詰めた,ぱっどをつめた_パッド入りの,ぱっどいりの_〔ジャンパー・コートなどが〕中綿入りの,〔じゃんぱー・こーとなどが〕なかめんいりの_〈米俗〉肉づきの良い,〈こめぞく〉にくづきのよい_ぜい肉のついた,ぜいにくのついた_太った,ふとった_〈米俗〉水増しされた,〈こめぞく〉みずましされた_〈米俗〉〔文章が〕不必要に長ったらしい,〈こめぞく〉〔ぶんしょうが〕ふひつようにながったらしい_冗長な,じょうちょうな",0
padding,"詰め物［当て物］をすること,つめもの［あてもの］をすること_詰め物,つめもの_当て物,あてもの_〔話や文章の〕不要な付け足し,〔はなしやぶんしょうの〕ふようなつけたし_〔請求や出費の〕水増し,〔せいきゅうやしゅっぴの〕みずまし",0
paddle,"《海事》〔小型船用の短く幅広の〕櫂,《かいじ》〔こがたふねようのみじかくはばひろの〕かい_《海事》外輪の羽根,《かいじ》がいりんのはね_〔ピンポンの〕ラケット,〔ぴんぽんの〕らけっと_〔体罰用の〕へら,〔たいばつようの〕へら_《動物》ひれ足,《どうぶつ》ひれあし_〔作業用の〕へら,〔さぎょうようの〕へら_〔サボテンなどの〕葉状茎,〔さぼてんなどの〕はじょうくき_《海事》船を櫂でこぐ,《かいじ》ふねをかいでこぐ_ゆったりとオールでこぐ,ゆったりとおーるでこぐ_〔水の中を〕手足をバタバタさせて進む,〔みずのなかを〕てあしをばたばたさせてすすむ_《海事》〔カヌーなどを〕櫂ででこぐ,《かいじ》〔かぬーなどを〕かいででこぐ_〔物などを〕カヌーなどで運ぶ,〔ものなどを〕かぬーなどではこぶ_〔罰としてへらで人を〕打つ,〔ばつとしてへらでにんを〕うつ_たたく,たたく_〔へらで〕～をかき混ぜる［形作る］,〔へらで〕～をかきまぜる［かたづくる］",0
paddle-wheeler,"外輪船,がいりんふね",0
paddlefish,"《魚》ヘラチョウザメ,《さかな》へらちょうざめ_シナヘラチョウザメ,しなへらちょうざめ",0
paddler,"カヌーをこぐ人,かぬーをこぐにん",0
paddock,"〔馬小屋近くの〕放牧場,〔うまごやちかくの〕ほうぼくば_《競馬》パドック,《けいば》ぱどっく_《自動車レース》パドック,《じどうしゃれーす》ぱどっく",0
paddy,"米,こめ_稲,いね_稲田,いねだ_水田,すいでん_《Paddy》〈俗・軽蔑的〉アイルランド人,《Paddy》〈ぞく・けいべつてき〉あいるらんどにん_〈俗〉警察官,〈ぞく〉けいさつかん",0
Paddy Farming Policy Office,"水田農業対策室,すいでんのうぎょうたいさくしつ",0
paddywagon,"〈米俗〉犯人［囚人］護送車,〈こめぞく〉はんにん［しゅうじん］ごそうしゃ",0
paddywhack,"〈英話〉激怒,〈えいはなし〉げきど_〈話〉平手打ちする,〈はなし〉ひらてうちする",0
