word,meanings,score
yahrzeit,"〈イディッシュ語〉年忌,〈いでぃっしゅご〉ねんき_命日,めいにち",0
yahud,"〈アラビア語〉ヤフード,〈あらびあご〉やふーど_ユダヤ人,ゆだやにん_ユダヤ教徒,ゆだやきょうと",0
Yahweh,"ヤハウェ,やはうぇ",0
Yaiva,"ヤイワ川,やいわかわ",0
"Yaizu Suisankagaku Industry Co., Ltd.","焼津水産化学工業株式会社,やいづすいさんかがくこうぎょうかぶしきがいしゃ",0
Yajurveda,"ヤジュールベーダ,やじゅーるべーだ_ヤジュールヴェーダ,やじゅーるゔぇーだ",0
yak,"《動物》ヤク,《どうぶつ》やく_おしゃべりをする,おしゃべりをする_大笑いさせる,おおわらいさせる_〈俗〉長いおしゃべり,〈ぞく〉ながいおしゃべり_〈俗〉ばか,〈ぞく〉ばか_あほ,あほ_ハッハ,はっは_ワッハハ,わっはは",0
Yaka,"《民族》ヤカ族,《みんぞく》やかぞく",0
Yakan,"《民族》ヤカン族,《みんぞく》やかんぞく",0
Yakeshi Shi,"牙克石市,きばかついしし",0
yakety-yak,"ぺちゃくちゃしゃべる,ぺちゃくちゃしゃべる_おしゃべり,おしゃべり_無駄話,むだばなし",0
Yakhroma,"ヤフロマ,やふろま_ヤフロマ川,やふろまかわ",0
Yakima,"ヤキマ,やきま",0
yakitori,"焼き鳥,やきとり",0
yakka,"〈豪NZ話〉仕事,〈ごうえぬぜっとはなし〉しごと",0
yakky,"〈米俗〉おしゃべりな,〈こめぞく〉おしゃべりな_やかましい,やかましい_かしましい,かしましい",0
Yakoba,"ヤコバ,やこば",0
Yakshagana,"ヤクシャガーナ(の),やくしゃがーな(の)",0
Yakuji Nippo Limited,"株式会社薬事日報社,かぶしきがいしゃやくじにっぽうしゃ",0
"Yakult Honsha Co., Ltd.","株式会社ヤクルト本社,かぶしきがいしゃやくるとほんしゃ",0
Yakushima Island,"屋久島,やくしま",0
Yakut Republic,"ヤクート共和国,やくーときょうわこく",0
Yakutat Bay,"ヤクタット湾,やくたっとわん",0
Yakutian,"ヤクート人,やくーとにん",0
Yakutsk,"ヤクーツク,やくーつく",0
Yakutskaya,"ヤクート,やくーと",0
Yakuza,"《The ～》ザ・ヤクザ,《The ～》ざ・やくざ",0
Yale,"エール(錠),えーる(じょう)_エール大学,えーるだいがく_エール,えーる",0
Yaleman,"イェール大学卒業生,いぇーるだいがくそつぎょうなま_エール大学出,えーるだいがくで",0
Yalie,"イェール大学卒業生,いぇーるだいがくそつぎょうなま_エール大学出,えーるだいがくで",0
Yalinga,"ヤリンガ,やりんが",0
yaller,"〈米方言〉,〈こめほうげん〉",0
Yallourn,"ヤルーン,やるーん",0
Yalova,"ヤロヴァ,やろゔぁ",0
Yalta,"ヤルタ,やるた",0
Yalu River,"鴨緑江,かもみどりこう_ヤールー川,やーるーかわ",0
Yalutorovsk,"ヤルトロフスク,やるとろふすく",0
yam,"ヤム(イモ),やむ(いも)_〈米・カナダ〉《食材》サツマイモ,〈こめ・かなだ〉《しょくざい》さつまいも_〈NZ〉《食材》オカ(イモ),〈えぬぜっと〉《しょくざい》おか(いも)_〈英方言〉家,〈えいほうげん〉いえ_〈古〉駅,〈こ〉えき",0
Yamada Corporation,"ヤマダコーポレーション,やまだこーぽれーしょん",0
"Yamada Denki Co., Ltd.","ヤマダ電機,やまだでんき",0
"YAMADA SXL HOME Co., Ltd.","株式会社ヤマダ・エスバイエルホーム,かぶしきがいしゃやまだ・えすばいえるほーむ",0
"Yamae Hisano Co., Ltd.","ヤマエ久野,やまえくの",0
"Yamagata Bank, Ltd.","山形銀行,やまがたぎんこう",0
Yamagata Electrical Business Union,"山形県電機商業組合,やまがたけんでんきしょうぎょうくみあい",0
Yamagata Symphony Orchestra,"山形交響楽団,やまがたこうきょうがくだん",0
"Yamaguchi Bank, Ltd.","山口銀行,やまぐちぎんこう",0
Yamaguchi Finance Service Association,"社団法人山口県貸金業協会,しゃだんほうじんやまぐちけんたいきんぎょうきょうかい",0
Yamaguchi International Exchange Association,"財団法人山口県国際交流協会,ざいだんほうじんやまぐちけんこくさいこうりゅうきょうかい",0
Yamaguchi Prefectural Industrial Technology Institute,"山口県産業技術センター,やまぐちけんさんぎょうぎじゅつせんたー",0
YAMAHA CORPORATION,"ヤマハ,やまは",0
YAMAHA LIVINGTEC CORPORATION,"ヤマハリビングテック株式会社,やまはりびんぐてっくかぶしきがいしゃ",0
"YAMAHA MOTOR CO., LTD.","ヤマハ発動機,やまははつどうき",0
"YAMAHA MUSIC COMMUNICATIONS CO., LTD.","株式会社ヤマハミュージックコミュニケーションズ,かぶしきがいしゃやまはみゅーじっくこみゅにけーしょんず",0
YAMAHA MUSIC FOUNDATION,"財団法人ヤマハ音楽振興会,ざいだんほうじんやまはおんがくしんこうかい",0
YAMAHA MUSIC MEDIA CORPORATION.,"株式会社ヤマハミュージックメディア,かぶしきがいしゃやまはみゅーじっくめでぃあ",0
"Yamaichi Electronics Co., Ltd.","山一電機,やまいちでんき",0
"Yamaichi Research Institute of Securities & Economics, Inc.","山一証券経済研究所,やまいちしょうけんけいざいけんきゅうしょ",0
"Yamaichi Securities Company, Limited","山一證券,やまいちしょうけん",0
"Yamakawa Industrial Co., Ltd.","山川工業,やまかわこうぎょう",0
"Yamaki Co., Ltd.","山喜,やまき",0
Yamalo-Nenetskii,"ヤマロネネツ,やまろねねつ",0
"Yamamoto Chemicals, Inc.","山本化成,やまもとかせい",0
"Yamamura Glass Co., Ltd.","山村硝子,やまむらがらす",0
Yamamura Scholarship Foundation,"財団法人山村育英会,ざいだんほうじんさんそんいくえいかい",0
"Yamanaka Co., Ltd.","ヤマナカ,やまなか",0
"Yamanashi Chuo Bank, Ltd.","山梨中央銀行,やまなしちゅうおうぎんこう",0
Yamanashi International Association,"財団法人山梨県国際交流協会,ざいだんほうじんやまなしけんこくさいこうりゅうきょうかい",0
Yamanashi Prefectural Industrial Technology Center,"山梨県工業技術センター,やまなしけんこうぎょうぎじゅつせんたー",0
"Yamanouchi Pharmaceutical Co., Ltd.","山之内製薬,やまのうちせいやく",0
Yamantau,"ヤマンタウ山,やまんたうやま",0
Yamaoka Scholarship Foundation,"財団法人山岡育英会,ざいだんほうじんやまおかいくえいかい",0
YAMASA CORPORATION,"ヤマサ醤油株式会社,やまさしょうゆかぶしきがいしゃ",0
Yamasee,"《民族》ヤマシー族,《みんぞく》やましーぞく",0
Yamashina Institute for Ornithology,"財団法人山階鳥類研究所,ざいだんほうじんやまかいちょうるいけんきゅうしょ",0
Yamashina Seiko-sho. Ltd.,"山科精工所,やましなせいこうしょ",0
"Yamatake-Honeywell Co., Ltd.","山武ハネウェル,やまたけはねうぇる",0
Yamatane Corporation,"株式会社ヤヤマタネ,かぶしきがいしゃややまたね",0
Yamato International Association,"財団法人大和市国際化協会,ざいだんほうじんやまとしこくさいかきょうかい",0
"Yamato International, Inc.","ヤマトインターナショナル,やまといんたーなしょなる",0
"Yamato Kogyo Co., Ltd.","大和工業株式会社,やまとこうぎょうかぶしきがいしゃ",0
"Yamato Transport Co., Ltd.","ヤマト運輸株式会社,やまとうんゆかぶしきがいしゃ",0
Yamato Welfare Foundation,"財団法人ヤマト福祉財団,ざいだんほうじんやまとふくしざいだん",0
Yamaura Corp.,"株式会社ヤマウラ,かぶしきがいしゃやまうら",0
"Yamazaki Baking Co., Ltd.","山崎製パン株式会社,やまざきせいぱんかぶしきがいしゃ",0
"YAMAZAKI-BISCUITS Co., Ltd.","ヤマザキビスケット株式会社,やまざきびすけっとかぶしきがいしゃ",0
Yamazen Corporation,"山善,やまぜん",0
Yambio,"ヤンビオ,やんびお",0
Yambol,"ヤンボル,やんぼる",0
Yambuku,"ヤンブク,やんぶく",0
Yamchi,"ヤームチー,やーむちー",0
Yamel,"《民族》ヤメル族,《みんぞく》やめるぞく",0
Yamethin,"ヤメティーン,やめてぃーん",0
Yami,"ヤミー,やみー_ヤミ族,やみぞく",0
Yamkino,"ヤムキノ,やむきの",0
yammer,"不平を言う,ふへいをいう_大声でしゃべり続ける,おおごえでしゃべりつづける_不平,ふへい",0
Yamoussoukro,"ヤムスクロ,やむすくろ",0
Yampa,"ヤンパ川,やんぱかわ",0
yampee,"《植物》クシュクシュ,《しょくぶつ》くしゅくしゅ",0
yampy,"〈差別的〉気の狂った,〈さべつてき〉きのくるった_頭のおかしい,あたまのおかしい_気違いじみた,きちがいじみた",0
Yamsk,"ヤムスク,やむすく",0
Yamuha,"ヤムナ川,やむなかわ",0
Yamuna River,"ヤムナー［ジャムナー］川,やむなー［じゃむなー］かわ",0
Yana,"ヤナ族,やなぞく_ヤナ語,やなご_ヤナ川,やなかわ",0
Yanac,"ヤナク,やなく",0
Yanam,"ヤナン,やなん_ヤナオン,やなおん",0
Yanan,"延安,えんあん_イエンアン,いえんあん_えんあん,えんあん",0
Yanaon,"ヤナン,やなん_ヤナオン,やなおん",0
"Yanase & Co., Ltd.","ヤナセ,やなせ",0
Yanaul,"ヤナウル,やなうる",0
Yanbei,"イエンペイ,いえんぺい",0
Yanbian Korean Autonomous Prefecture,"延辺朝鮮族自治州,えんへんちょうせんぞくじちしゅう",0
Yanbu,"ヤンブー,やんぶー",0
Yanbye,"ヤンビエ島,やんびえしま",0
Yanchang,"延長県,えんちょうけん",0
Yancheng,"イエンチョン,いえんちょん",0
Yanchi,"イエンチー,いえんちー",0
Yanchuan,"延川県,えんかわけん",0
yandy,"〈豪〉種とごみを選別する(ための浅い皿),〈ごう〉たねとごみをせんべつする(ためのあさいさら)",0
yang,"〔中国思想の陰陽の〕陽,〔ちゅうごくしそうのいんようの〕よう",0
Yangcheng,"陽城県,ようしろけん",0
Yangchon-gu,"陽州区,ようしゅうく_ヤンチョン・グゥ,やんちょん・ぐぅ",0
Yangchun,"ヤンチュン,やんちゅん",0
Yangdok,"ヤンドク,やんどく",0
Yangdong,"陽東県,ようひがしけん",0
Yanggao,"陽高県,ようたかけん",0
Yanggu,"陽谷県,ようたにけん",0
Yangiyul,"ヤンギユーリ,やんぎゆーり",0
Yangjiang,"陽江,ようこう_ヤンチアン,やんちあん_ようこう,ようこう",0
Yangon,"ヤンゴン,やんごん",0
Yangon Airways,"ヤンゴン航空,やんごんこうくう",0
Yangon Region,"ヤンゴン管区,やんごんかんく",0
Yangpu,"洋浦区,ひろしうらく",0
Yangqu,"陽曲県,ようきょくけん",0
Yangquan,"陽泉,よういずみ_ヤンチュワン,やんちゅわん_ようせん,ようせん",0
Yangshan,"陽山県,ようやまがた",0
Yangshao,"仰韶,ぎょうしょう",0
Yangshuo,"陽朔,ようさく_ヤンシュオ,やんしゅお_ようさく,ようさく",0
Yangtze River,"《the ～》〔中国の〕揚子江,《the ～》〔ちゅうごくの〕ようすこう_長江,ちょうこう",0
Yangxi,"陽西県,ようにしけん",0
Yangxin,"ヤンシン,やんしん",0
Yangyuan,"陽原県,ようはらけん",0
Yangzhou,"揚州,ようしゅう_ヤンチョウ,やんちょう_ようしゅう,ようしゅう",0
Yangzi Jiang,"《the ～》〔中国の〕揚子江,《the ～》〔ちゅうごくの〕ようすこう_長江,ちょうこう",0
Yanji,"イエンチー,いえんちー_延吉,えんきち_えんきち,えんきち",0
Yanjin,"塩津,しおず_イエンジン,いえんじん",0
yank,"〈話〉～をグイッと引っ張る［引っ張り抜く・引き出す］,〈はなし〉～をぐいっとひっぱる［ひっぱりぬく・ひきだす］_〈話〉グイッと引っ張る,〈はなし〉ぐいっとひっぱる_グイッと引く,ぐいっとひく_《野球》〔打者がボールを〕思い切り引っ張る,《やきゅう》〔だしゃがぼーるを〕おもいきりひっぱる_〈俗〉〔男が〕マスターベーションをする,〈ぞく〉〔おとこが〕ますたーべーしょんをする_〈話〉強く［ぐいと］引っ張ること,〈はなし〉つよく［ぐいと］ひっぱること",0
Yank,"〈話〉〔侮蔑的〕アメリカ人,〈はなし〉〔ぶべつてき〕あめりかにん",0
yankee,"ヤンキー(の),やんきー(の)_米国人(の),べいこくじん(の)_アメリカ人(の),あめりかにん(の)",0
Yankee,"ヤンキー,やんきー_Y,わい_ヤンキー(の),やんきー(の)_米国人(の),べいこくじん(の)_アメリカ人(の),あめりかにん(の)",0
Yankee Doodle Dandy,"ヤンキー・ドゥードゥル・ダンディ,やんきー・どぅーどぅる・だんでぃ",0
Yankee-bashing,"米国たたき,べいこくたたき",0
Yankeedom,"ヤンキーの国,やんきーのくに",0
Yankeefy,"ヤンキー化する,やんきーかする",0
Yankeeism,"アメリカ英語訛り,あめりかえいごなまり",0
Yankeeland,"米国北部諸州,べいこくほくぶしょしゅう",0
yankees,"ヤンキース,やんきーす",0
yanking,"〈英俗〉米兵と付き合うこと,〈えいぞく〉べいへいとつきあうこと",0
Yanks,"ヤンクス,やんくす",0
Yankton,"《民族》ヤンクトン族,《みんぞく》やんくとんぞく_ヤンクトン,やんくとん",0
Yanktonai,"《民族》ヤンクトナイ族,《みんぞく》やんくとないぞく",0
"Yanmar Diesel Engine Co., Ltd.","ヤンマーディーゼル,やんまーでぃーぜる",0
Yannina,"ヨアニナ,よあにな",0
yanqui,"ヤンキー(の),やんきー(の)_米国人(の),べいこくじん(の)_アメリカ人(の),あめりかにん(の)",0
Yanshou,"延寿県,えんひさしけん",0
Yantai,"煙台,けむりだい_イェンタイ,いぇんたい_えんだい,えんだい",0
Yantian,"塩田区,しおだく",0
Yanting,"塩亭県,しおていけん",0
Yantongshan,"イエントンシャン,いえんとんしゃん",0
yantra,"ヤントラ,やんとら",0
Yanychi,"ヤニチ,やにち",0
Yanyuan,"塩源県,しおげんけん",0
Yanzhou,"イエンチョウ,いえんちょう",0
Yao,"ヤーオ,やーお",0
Yao International Center,"財団法人八尾市国際交流センター,ざいだんほうじんやおしこくさいこうりゅうせんたー",0
Yaoan,"姚安県,ようあんけん",0
Yaohan Japan Corporation,"ヤオハンジャパン,やおはんじゃぱん",0
yaoi,"〈俗〉〔露骨な〕ボーイズラブ,〈ぞく〉〔ろこつな〕ぼーいずらぶ_やおい,やおい",0
yaoi-ish,"〈俗〉〔アニメ・漫画の原典または二次創作物が〕(少し)やおいっぽい,〈ぞく〉〔あにめ・まんがのげんてんまたはにじそうさくぶつが〕(すこし)やおいっぽい",0
"Yaoko Co., Ltd.","ヤオコー,やおこー",0
Yaounde,"ヤウンデ,やうんで",0
yaourt,"〈仏〉,〈ほとけ〉",0
yap,"〔犬が甲高い鳴き声で〕ほえたてる,〔いぬがかんだかいなきごえで〕ほえたてる_〔人が〕やかましく言う,〔にんが〕やかましくいう_絶え間なくしゃべる,たえまなくしゃべる_ペチャクチャしゃべる,ぺちゃくちゃしゃべる_〔文句・不平・命令などを〕ガミガミ言う,〔もんく・ふへい・めいれいなどを〕がみがみいう_〈俗〉(力ずくで)奪う,〈ぞく〉(ちからずくで)うばう_盗む,ぬすむ_強奪する,ごうだつする_略奪する,りゃくだつする_〔犬の〕ほえ声,〔いぬの〕ほえこえ_絶え間ないおしゃべり,たえまないおしゃべり_〈俗〉口,〈ぞく〉くち",0
Yap Island,"ヤップ島,やっぷしま",0
Yapese,"ヤップ島民,やっぷしまたみ",0
yapok,"《動物》ミズオポッサム,《どうぶつ》みずおぽっさむ",0
yapon,"《植物》ヤウポン,《しょくぶつ》やうぽん",0
yappy,"〔子犬などが〕うるさく［キャンキャン］ほえる,〔こいぬなどが〕うるさく［きゃんきゃん］ほえる_ヤッピー,やっぴー",0
Yaque del Norte,"ヤケ・デル・ノルテ川,やけ・でる・のるてかわ",0
Yaqui,"ヤキ川,やきかわ",0
Yaquina,"《民族》ヤキーナ族,《みんぞく》やきーなぞく",0
Yaracuy,"ヤラクイ州,やらくいしゅう",0
Yaraka,"ヤラカ,やらか",0
Yaransk,"ヤランスク,やらんすく",0
Yarborough,"〔トランプのホイストやブリッジで〕2から9までの札のみの手,〔とらんぷのほいすとやぶりっじで〕にからきゅうまでのさつのみのて_くず手,くずて",0
yard,"《単位》ヤード,《たんい》やーど_《海事》帆桁,《かいじ》ほけた_《アメフト》ヤード,《あめふと》やーど_〈米俗〉100ドル(札),〈こめぞく〉ひゃくどる(さつ)_〈米俗〉10億,〈こめぞく〉じゅうおく_〈米〉〔家の周囲の〕庭,〈こめ〉〔いえのしゅういの〕にわ_庭園,ていえん_芝地,しばち_〔建物に囲まれた〕中庭,〔たてものにかこまれた〕なかにわ_囲い地,かこいち_〔建物の近くにある〕置き場,〔たてもののちかくにある〕おきば_〔鉄道の〕操車場,〔てつどうの〕そうしゃば_〔家畜の〕飼育場,〔かちくの〕しいくば_〔シカなどの〕冬の牧草地,〔しかなどの〕ふゆのぼくそうち_〔家畜などを〕囲いに入れる,〔かちくなどを〕かこいにいれる",0
Yarda,"ヤルダ,やるだ",0
yardage,"ヤード法で測った長さ,やーどほうではかったながさ_布地の長さ,ぬのじのながさ_《ゴルフ》距離,《ごるふ》きょり_《アメフト》ヤード(数),《あめふと》やーど(かず)",0
yardang,"《地学》ヤルダン,《ちがく》やるだん",0
yardarm,"《海事》けた端,《かいじ》けたはじ",0
yardbird,"〈米話〉〔罰を受けている〕雑役兵,〈こめはなし〉〔ばつをうけている〕ざつえきへい_〈米話・やや古〉囚人,〈こめはなし・ややこ〉しゅうじん_〈米話・やや古〉〔のろまな〕初年兵,〈こめはなし・ややこ〉〔のろまな〕しょねんへい",0
yardie,"ヤーディー,やーでぃー",0
yardman,"駅構内［材木置き場］の作業員,えきこうない［ざいもくおきば］のさぎょういん_庭師,にわし_植木屋,うえきや",0
yards,"yardの複数形,yardのふくすうけい_ヤード,やーど",0
Yards,"《The ～》裏切り者,《The ～》うらぎりもの",0
yardstick,"ヤード尺,やーどしゃく_〔判断・比較・評価などの〕基準,〔はんだん・ひかく・ひょうかなどの〕きじゅん_尺度,しゃくど_物差し,ものさし",0
yare,"機敏な,きびんな",0
yarf,"〈俗〉〔飲食したもの〕吐く,〈ぞく〉〔いんしょくしたもの〕はく_戻す,もどす",0
Yarim,"ヤリーム,やりーむ",0
yark,"〈米俗〉吐く,〈こめぞく〉はく_戻す,もどす",0
Yarkant,"ヤールカンド,やーるかんど",0
Yarmouk River,"《the ～》ヤルムーク川,《the ～》やるむーくかわ",0
Yarmouth,"ヤーマス,やーます",0
Yarmuk,"ヤルムク川,やるむくかわ",0
yarn,"〔編み物・織り物に用いる〕糸,〔あみもの・おりものにもちいる〕いと_〈話〉作り話,〈はなし〉つくりはなし_〈話〉〔作り話を加えて面白くした〕冒険談,〈はなし〉〔つくりはなしをくわえておもしろくした〕ぼうけんだん_〈話〉〔作り話を加えて面白い〕長話をする,〈はなし〉〔つくりはなしをくわえておもしろい〕ながばなしをする",0
yarn-bomb,"編み物で落書きする,あみものでらくがきする",0
yarn-bomber,"編み物で落書きする人,あみものでらくがきするにん",0
yarn-bombing,"編み物落書き,あみものらくがき",0
yarn-dyed,"染め織り物用の糸,そめおりものようのいと_先染めの,さきそめの",0
yarn-making,"製糸,せいし",0
yarn-spinner,"話の上手な人,はなしのじょうずなにん",0
Yaroslavka,"ヤロスラフカ,やろすらふか",0
Yaroslavl,"ヤロスラブリ,やろすらぶり",0
yarovize,"〔植物〕の開花結実を促進する,〔しょくぶつ〕のかいかけつじつをそくしんする",0
Yarovoye,"ヤロヴォエ,やろゔぉえ",0
yarra,"〈豪俗〉ばかな,〈ごうぞく〉ばかな_愚かな,おろかな_頭の弱い［鈍い］,あたまのよわい［にぶい］_間抜けな,まぬけな_能なしの,のうなしの",0
Yarra,"ヤラ川,やらかわ",0
yarrow,"《植物》ノコギリソウ,《しょくぶつ》のこぎりそう",0
Yars,"そう,そう_はい,はい",0
Yartsevo,"ヤルツェボ,やるつぇぼ",0
Yarumal,"ヤルマル,やるまる",0
Yaruro,"《民族》ヤルロ族,《みんぞく》やるろぞく",0
Yasel'da,"ヤセリダ川,やせりだかわ",0
yashmak,"ヤシュマク,やしゅまく_ヤシュマック,やしゅまっく",0
Yashyunai,"ヤシューナイ,やしゅーない",0
Yasinya,"ヤシニャ,やしにゃ",0
YASKAWA Electric Corporation,"株式会社安川電機,かぶしきがいしゃやすかわでんき",0
Yasny,"ヤスンイ,やすんい",0
yassuh,"〈話〉はい,〈はなし〉はい_分かりました,わかりました_了解,りょうかい",0
"Yasuda Fire and Marine Insurance Company, Limited","安田火災海上保険,やすだかさいかいじょうほけん",0
"Yasuda General Insurance Co., Ltd.","安田ライフ損害保険,やすだらいふそんがいほけん",0
Yasuda Life Cultural Foundation,"財団法人安田生命クオリティオブライフ文化財団,ざいだんほうじんやすだせいめいくおりてぃおぶらいふぶんかざいだん",0
Yasuda Mutual Life Insurance Co.,"安田生命保険,やすだせいめいほけん",0
"Yasuda Research Institute, Co., Ltd.","安田総合研究所,やすだそうごうけんきゅうしょ",0
"Yasuda Trust And Banking Company, Limited","安田信託銀行,やすだしんたくぎんこう",0
"Yasuhara Chemical Co., Ltd.","ヤスハラケミカル株式会社,やすはらけみかるかぶしきがいしゃ",0
Yasuj,"ヤースージュ,やーすーじゅ",0
Yasukand,"ヤースーキャンド,やーすーきゃんど",0
Yasunaga Corporation,"株式会社安永,かぶしきがいしゃやすなが",0
yataghan,"ヤタガン剣,やたがんつるぎ",0
