word,meanings,score
cloven-hoofed,"ひづめが割れた,ひづめがわれた_偶蹄の,ぐうひづめの_悪魔の(ような),あくまの(ような)",0
clover,"《植物》クローバー,《しょくぶつ》くろーばー_ツメクサ,つめくさ_《植物》(シナガワ)ハギ,《しょくぶつ》(しながわ)はぎ",0
Cloverdale,"クローバーデール,くろーばーでーる",0
cloverleaf,"《植物》クローバーの葉,《しょくぶつ》くろーばーのは_〈米〉〔四つ葉の〕クローバー型立体交差路,〈こめ〉〔よつはの〕くろーばーかたりったいこうさみち_クローバーの葉の形をした,くろーばーのはのかたちをした",0
Cloverport,"クローバーポート,くろーばーぽーと",0
Clovers,"《The ～》ザ・クローバーズ,《The ～》ざ・くろーばーず",0
Clovis,"クロービス,くろーびす",0
Cloward,"クロワード法,くろわーどほう",0
clowder,"猫の群れ,ねこのむれ",0
clown,"〔サーカスで観客を笑わせる演技をする〕道化師,〔さーかすでかんきゃくをわらわせるえんぎをする〕どうけし_ピエロ,ぴえろ_おどけ者,おどけもの_ひょうきん者,ひょうきんもの_〈話〉不作法な人,〈はなし〉ぶさほうなにん_下品な人,げひんなにん_役立たず,やくたたず_田舎者,いなかもの_無骨者,ぶこつもの_〔舞台で〕道化役を演じる,〔ぶたいで〕どうけやくをえんじる_〔道化役を〕演じる,〔どうけやくを〕えんじる",4
clownery,"道化,どうけ",0
clowning,"〔ピエロなどの〕道化を演じること,〔ぴえろなどの〕どうけをえんじること",0
clownish,"道化師のような,どうけしのような_滑稽な,こっけいな",0
clownism,"道化症状群,どうけしょうじょうぐん",0
clownlike,"滑稽な,こっけいな_道化的な,どうけてきな",0
cloxacillin,"《化学》クロキサシリン,《かがく》くろきさしりん",0
cloxacillin-containing,"クロキサシリン含有の,くろきさしりんがんゆうの",0
cloxacillin-induced,"クロキサシリン誘導［誘発・誘起・起因］(性)の,くろきさしりんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_クロキサシリンに(よって)誘導［誘発・誘起・引き起こ］される,くろきさしりんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
cloxacillin-resistant,"クロキサシリン耐性［抵抗性］の,くろきさしりんたいせい［ていこうせい］の",0
cloxacillin-sensitive,"クロキサシリン感受性の,くろきさしりんかんじゅせいの",0
cloxazolam,"《薬学》クロキサゾラム,《やくがく》くろきさぞらむ",0
cloy,"飽き飽きさせる,あきあきさせる_満腹させる,まんぷくさせる_飽きが来る,あきがくる_うんざりする,うんざりする_〔食べ物の〕あまりの甘さにへきえきする,〔たべものの〕あまりのあまさにへきえきする",0
cloying,"〔食べ物などが甘過ぎて〕閉口する,〔たべものなどがかんすぎて〕へいこうする_うんざりする,うんざりする_〔人や態度などが〕おもねり過ぎる,〔にんやたいどなどが〕おもねりすぎる_へつらい過ぎる,へつらいすぎる_〔話や音楽などが〕感傷的すぎる,〔はなしやおんがくなどが〕かんしょうてきすぎる",0
clozapine,"《薬学》クロザピン,《やくがく》くろざぴん",0
cloze,"《教育》〔文章の読解力を試す〕クローズ法の,《きょういく》〔ぶんしょうのどっかいりょくをためす〕くろーずほうの_空所補充法の,くうしょほじゅうほうの",0
club,"クラブ,くらぶ_同好会,どうこうかい_〔学校の〕部活動,〔がっこうの〕ぶかつどう_こん棒,こんぼう_警棒,けいぼう_トランプのクラブ,とらんぷのくらぶ_〔ライフルなどの銃を〕こん棒のように持つ,〔らいふるなどのじゅうを〕こんぼうのようにもつ_〔共通の目的のために〕～を集める,〔きょうつうのもくてきのために〕～をあつめる_〔共通の目的のために人や資金などを〕出し合う,〔きょうつうのもくてきのためににんやしきんなどを〕だしあう_《野球》〔ボールを〕打つ,《やきゅう》〔ぼーるを〕うつ_クラブに行く,くらぶにいく_〔共通の目的のために〕集合する,〔きょうつうのもくてきのために〕しゅうごうする",0
Club Mediterranee,"地中海クラブ,ちちゅうかいくらぶ",0
Club of Queer Trades,"《The ～》奇商クラブ,《The ～》きしょうくらぶ",0
Club of Rome,"ローマクラブ,ろーまくらぶ",0
Club Paradise,"クラブ・パラダイス,くらぶ・ぱらだいす",0
club-by-club,"クラブごとの,くらぶごとの_クラブ別の,くらぶべつの",0
club-shaped,"先端に向かって徐々に太くなっている棒状の,せんたんにむかってじょじょにふとくなっているぼうじょうの_こん棒状の,こんぼうじょうの",0
club-winder,"〈米俗〉〔列車の〕ブレーキ係,〈こめぞく〉〔れっしゃの〕ぶれーきかかり",0
clubbable,"社交クラブのメンバーとしてふさわしい,しゃこうくらぶのめんばーとしてふさわしい_交際好きな,こうさいすきな",0
Clubbable Woman,"《A ～》社交好きの女,《えー ～》しゃこうすきのおんな",0
clubbed,"先端に向かって徐々に太くなっている棒状の,せんたんにむかってじょじょにふとくなっているぼうじょうの_こん棒状の,こんぼうじょうの",0
clubber,"こん棒を使う人,こんぼうをつかうにん_クラブのメンバー,くらぶのめんばー",0
clubbing,"クラビング,くらびんぐ",0
clubbish,"クラブ的な,くらぶてきな",0
clubby,"《特に野球》ロッカールームのマネージャー,《とくにやきゅう》ろっかーるーむのまねーじゃー_クラブ風の,くらぶかぜの_〔クラブ会員同士は〕社交的な,〔くらぶかいいんどうしは〕しゃこうてきな_〔クラブ会員でない者には〕排他的な,〔くらぶかいいんでないものには〕はいたてきな",0
clubface,"《ゴルフ》クラブフェイス,《ごるふ》くらぶふぇいす",0
clubfoot,"《医》内反尖足,《い》ないはんせんあし",0
clubfooted,"足の曲がった,あしのまがった_内反足の,ないはんあしの",0
clubgoer,"クラブに通う人,くらぶにかようにん_クラブへ行く人,くらぶへいくにん",0
clubhand,"《医》内反手,《い》ないはんて",0
clubhaul,"《海事》(船を)投錨上手回しにする,《かいじ》(ふねを)とうびょうじょうずまわしにする",0
clubhead,"《ゴルフ》クラブヘッド,《ごるふ》くらぶへっど",0
clubhouse,"クラブハウス,くらぶはうす_クラブ会館,くらぶかいかん_〈米〉《野球》〔ホームグラウンドの〕選手控室,〈こめ〉《やきゅう》〔ほーむぐらうんどの〕せんしゅひかえしつ",0
clubland,"クラブ世界,くらぶせかい",0
clublike,"クラブ［同好会］のような,くらぶ［どうこうかい］のような",0
clubman,"クラブの会員,くらぶのかいいん",0
clubmen,"clubmanの複数形,clubmanのふくすうけい",0
clubmobile,"〔第二次大戦時の〕クラブモバイル,〔だいにじたいせんときの〕くらぶもばいる",0
clubroom,"クラブ室,くらぶしつ",0
clubroot,"《植物病理》根こぶ病,《しょくぶつびょうり》ねこぶびょう",0
clubshaft,"《ゴルフ》クラブシャフト,《ごるふ》くらぶしゃふと",0
clubwear,"クラブウェア,くらぶうぇあ_クラブに着ていく服,くらぶにきていくふく",0
clubwoman,"〔社会貢献活動などの〕クラブに属する女性,〔しゃかいこうけんかつどうなどの〕くらぶにぞくするじょせい",0
cluck,"〔めんどりが〕短く鳴く,〔めんどりが〕みじかくなく_めんどりの鳴き声をコッコッとまねる,めんどりのなきごえをこっこっとまねる_舌打ちをして反対や不満を伝える,したうちをしてはんたいやふまんをつたえる_めんどりの短い鳴き声,めんどりのみじかいなきごえ_〈俗〉あほう,〈ぞく〉あほう",0
cluckhead,"〈俗〉ばか者,〈ぞく〉ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",0
clucky,"〔鳥が〕卵を抱いた,〔とりが〕たまごをだいた_〈米俗〉のろまな,〈こめぞく〉のろまな",0
cludgie,"〈俗〉トイレ,〈ぞく〉といれ",0
clue,"〔人に解決のための〕手掛かり［ヒント］を与える,〔にんにかいけつのための〕てがかり［ひんと］をあたえる_〔解決のための〕手掛かり,〔かいけつのための〕てがかり_ヒント,ひんと_鍵,かぎ",0
Clue,"殺人ゲームへの招待,さつじんげーむへのしょうたい",0
clued,"〈俗〉知っている,〈ぞく〉しっている",0
Cluedo,"クルード,くるーど",0
clueless,"手掛かりがない,てがかりがない_糸口がつかめない,いとぐちがつかめない_〈話〉〔人が〕愚かな,〈はなし〉〔にんが〕おろかな_無知な,むちな",0
Clueless,"クルーレス,くるーれす",0
cluelessness,"無知,むち_愚かさ,おろかさ",0
cluey,"知能の高い,ちのうのたかい_知力の優れた,ちりょくのまされた_利口な,りこうな",0
Cluj,"クルージ,くるーじ_クルージュ,くるーじゅ",0
Cluj Napoca,"クルージナポカ,くるーじなぽか",0
clump,"茂み,しげみ_木立,こだち_集団,しゅうだん_群れ,むれ_塊,かい_群れ［集団・塊］になる［を成す］,むれ［しゅうだん・かい］になる［をなす］_凝集する,ぎょうしゅうする_重い足取りで歩く,おもいあしどりであるく_群がらせる,むらがらせる_凝集させる,ぎょうしゅうさせる",0
clump-free,"〔マスカラが〕だまにならない,〔ますからが〕だまにならない",0
clumping,"〔粒子の〕凝集,〔りゅうしの〕ぎょうしゅう",0
clumpingly,"重い足音を立てて,おもいあしおとをたてて_ドシンドシンと,どしんどしんと",0
clumpy,"塊(状)の,かい(じょう)の_こんもり茂った,こんもりしげった",0
clumsily,"不器用に,ぶきように",0
clumsiness,"不器用,ぶきよう_不手際,ふてぎわ_体裁の悪さ,ていさいのわるさ_粗相,そそう",0
clumsy,"〔人や動作が〕不器用な,〔にんやどうさが〕ぶきような_ぎこちない,ぎこちない_〔物が〕不細工な,〔ものが〕ぶさいくな_不格好な,ぶかっこうな_〔言葉が〕的外れな,〔ことばが〕てきはずれな_ぎくしゃくした,ぎくしゃくした",0
Clun,"クラン川,くらんかわ",0
clung,"clingの過去・過去分詞形,clingのかこ・かこぶんしかたち",0
clunge,"〈俗〉肛門,〈ぞく〉こうもん",0
Clunia,"クルニア,くるにあ",0
clunis,"〈ラテン語〉尻,〈らてんご〉しり_臀部,でんぶ",0
clunk,"一撃する,いちげきする_音を立てて打つ［ぶつ］,おとをたててうつ［ぶつ］_ガチャン［ガーン・ドンッ］という音,がちゃん［がーん・どんっ］というおと_一撃,いちげき_強打,きょうだ_鈍感な人,どんかんなにん_間抜けなやつ,まぬけなやつ_〈話〉ばか,〈はなし〉ばか_間抜け,まぬけ",0
clunker,"〈米話〉おんぼろ,〈こめはなし〉おんぼろ_ぽんこつ車,ぽんこつくるま_〈米話〉つまらないもの,〈こめはなし〉つまらないもの_無価値なもの,むかちなもの_〈米話〉失敗,〈こめはなし〉しっぱい_ドジ,どじ",0
clunkhead,"〈俗〉ばか者,〈ぞく〉ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",0
clunky,"魅力のない,みりょくのない_格好悪い,かっこうわるい_ださい,ださい",0
Cluny,"クリュニー,くりゅにー",0
Clupea,"《魚》ニシン属,《さかな》にしんぞく",0
clupeid,"ニシン科の,にしんかの",0
Clupeidae,"《魚》ニシン科,《さかな》にしんか",0
Clupeiformes,"《魚》ニシン目,《さかな》にしんめ",0
Clupeinae,"《魚》ニシン亜科,《さかな》にしんあか",0
clupeine,"《生化学》クルペイン,《せいかがく》くるぺいん",0
clupeoid,"《魚類》ニシン目の,《ぎょるい》にしんめの_ニシン目の魚,にしんめのさかな",0
Clupeoidei,"《魚》ニシン亜目,《さかな》にしんあめ",0
Clupeomorpha,"《魚》ニシン上目,《さかな》にしんうわめ",0
Clupoidea,"《魚》ニシン亜目,《さかな》にしんあめ",0
Clusium,"クルシウム,くるしうむ",0
cluster,"〔果実・花などの〕房,〔かじつ・はななどの〕ぼう_塊,かい_〔同種の物・生物などの〕集団,〔どうしゅのもの・せいぶつなどの〕しゅうだん_一団,いちだん_《天文》星団,《てんもん》せいだん_〔果実・花などが〕房になる,〔かじつ・はななどが〕ぼうになる_群がる,むらがる",6
cluster-based,"クラスターに基づいた,くらすたーにもとづいた_クラスターベースの,くらすたーべーすの",0
clustered,"群がった,むらがった_群生した,ぐんせいした",0
clustering,"《コ》クラスタリング,《こ》くらすたりんぐ",0
clutch,"〔しっかりと〕つかむ,〔しっかりと〕つかむ_握る,にぎる_〔手やつめで〕つかみ取る,〔てやつめで〕つかみとる_ひったくる,ひったくる_つかみかかる,つかみかかる_つかもうとする,つかもうとする_捕らえようとする,とらえようとする_《機械》クラッチを操作する,《きかい》くらっちをそうさする_緊張する,きんちょうする_神経が高ぶる,しんけいがたかぶる_クラッチ,くらっち_〔起重機の〕つめ,〔きじゅうきの〕つめ_〔手で物を〕つかむこと,〔てでものを〕つかむこと_手中,しゅちゅう_支配力,しはいりょく_クラッチ(バッグ),くらっち(ばっぐ)_〈話〉〔スポーツなどで〕ピンチに強い,〈はなし〉〔すぽーつなどで〕ぴんちにしい_ファスナー付きでない,ふぁすなーつきでない_手で合わせる,てであわせる_下げひもがない,さげひもがない_持ち手のない,もちてのない_〔一度に孵化させる〕卵全部,〔いちどにふかさせる〕たまごぜんぶ_ひとかえりのニワトリのひな,ひとかえりのにわとりのひな_群れ,むれ_集まり,あつまり_グループ,ぐるーぷ",0
clutch-meet,"クラッチをつなぐこと,くらっちをつなぐこと",0
clutched,"〈米俗〉緊張した,〈こめぞく〉きんちょうした",0
clutchy,"つかんで離さない,つかんではなさない_緊張しやすい,きんちょうしやすい_あがりやすい,あがりやすい_危ない,あぶない",0
Clutha,"クルサ川,くるさかわ",0
clutter,"〔心を〕取り乱す,〔こころを〕とりみだす_慌ただしく走り［動き］回る,あわただしくはしり［うごき］まわる_うるさい音を立てる,うるさいおとをたてる_散乱物,さんらんもの_がらくたの山,がらくたのやま_乱雑,らんざつ_混雑,こんざつ_混乱,こんらん_騒音,そうおん_雑音,ざつおん_《軍事》〔レーダーの〕反射波,《ぐんじ》〔れーだーの〕はんしゃは_ノイズ,のいず",0
clutter-catcher,"がらくた入れ,がらくたいれ_小物入れ,こものいれれ",0
clutter-free,"きれいな,きれいな_整頓された,せいとんされた",0
cluttered,"散らかった,ちらかった_雑然とした,ざつぜんとした",0
cluttering,"《病理》速話症,《びょうり》そくはなししょう",0
Clwyd,"クルーイド州,くるーいどしゅう",0
clyde,"〈米俗〉(流行に)遅れている人,〈こめぞく〉(りゅうこうに)おくれているにん_堅物,かたぶつ_石頭,いしあたま",0
Clyde,"《the ～》クライド川,《the ～》くらいどかわ",0
Clyde Muirshiel,"クライド・ムアィシル,くらいど・むあぃしる",0
Clydebank,"クライドバンク,くらいどばんく",0
Clydesdale,"クライズデール,くらいずでーる",0
Clydesdale Bank,"クライズデール銀行,くらいずでーるぎんこう",0
clype,"〈スコット〉密告する,〈すこっと〉みっこくする_〈スコット〉密告者,〈すこっと〉みっこくもの",0
clypeate,"(円)盾形の,(えん)たてかたちの_額片のある,ひたいへんのある",0
clypeus,"頭盾,あたまたて_額片,ひたいへん",0
clyses,"clysisの複数形,clysisのふくすうけい",0
clysis,"《医》注液,《い》ちゅうえき",0
clysma,"かん腸,かんちょう",0
clyster,"〈古〉,〈こ〉",0
clysterize,"《医》かん腸する,《い》かんちょうする",0
Clytemnestra,"《ギリシャ神話》クリテムネストラ,《ぎりしゃしんわ》くりてむねすとら",0
CM,"《ローマ数字》900,《ろーますうじ》きゅうひゃく_九百,きゅうひゃく_〈和製英語〉シーエム,〈わせいえいご〉しーえむ",0
CMK Corporation,"日本シイエムケイ,にっぽんしいえむけい",0
CNA Financial Corporation,"シー・エヌ・エイ・ファイナンシャル,しー・えぬ・えい・ふぁいなんしゃる",0
cnemial,"《解剖》すね［脛骨］の［に関する］,《かいぼう》すね［すねほね］の［にかんする］",0
cnemis,"《解剖》すね,《かいぼう》すね_脛骨,すねほね",0
CNET,"《イ》CNET,《い》しーえぬいーてぃー",0
cnida,"《動物》刺胞,《どうぶつ》とげほう",0
cnidae,"cnidaの複数形,cnidaのふくすうけい",0
Cnidaria,"《動物》刺胞動物門,《どうぶつ》とげほうどうぶつもん",0
cnidarian,"刺胞動物,とげほうどうぶつ_刺胞動物門の,とげほうどうぶつもんの",0
cnido-,"《動物》刺胞(cnida),《どうぶつ》とげほう(cnida)",0
cnidoblast,"《動物》刺細胞,《どうぶつ》とげさいぼう",0
cnidocil,"《動物》刺細胞突起,《どうぶつ》とげさいぼうとっき",0
cnidogenous,"《動物》刺胞を生じる,《どうぶつ》とげほうをしょうじる",0
cnidophobia,"《精神医学》針恐怖症,《せいしんいがく》はりきょうふしょう",0
cnidophore,"刺細胞を有する部分［器官・生命体］,とげさいぼうをゆうするぶぶん［きかん・せいめいたい］",0
CNN financial,"CNNフィナンシャル,しーえぬえぬふぃなんしゃる",0
co-accused,"共に起訴された,ともにきそされた",0
co-aeration,"コアエアレーション,こあえあれーしょん",0
co-amplification,"共増幅,ともぞうふく",0
co-analgesic,"補助鎮痛薬,ほじょちんつうやく",0
co-applicant,"共同出願人,きょうどうしゅつがんにん",0
co-argument,"同節項,どうふしこう",0
co-assembly,"結合,けつごう",0
co-branding,"ブランド提携,ぶらんどていけい",0
co-captain,"共同キャプテン,きょうどうきゃぷてん_副キャプテン,ふくきゃぷてん_副将,ふくしょう",0
co-carbonization,"共炭化,ともたんか",0
co-catalyst,"共触媒,ともしょくばい",0
co-chair,"共同司会者,きょうどうしかいしゃ_共同議長(職),きょうどうぎちょう(しょく)_共同司会者になる,きょうどうしかいしゃになる_共同で議長を務める,きょうどうでぎちょうをつとめる",0
co-chairmanship,"共同議長,きょうどうぎちょう",0
co-channel,"《放送》同一チャネルの,《ほうそう》どういつちゃねるの",0
co-clause,"等位節,とういふし",0
co-combustion,"混焼,こんやき",0
co-complex,"等位複文,とういふくぶん",0
co-conjunction,"《文法》等位接続詞,《ぶんぽう》とういせつぞくし",0
co-conspirator,"共謀者,きょうぼうもの",0
co-contraction,"〔筋肉の〕共収縮,〔きんにくの〕ともしゅうしゅく_共縮,ともしゅく",0
co-conversion,"混合転換,こんごうてんかん_同時遺伝子変換,どうじいでんしへんかん",0
co-coordinate,"〔イベント・組織などを〕共同で準備する,〔いべんと・そしきなどを〕きょうどうでじゅんびする",0
co-counsel,"共同弁護士,きょうどうべんごし_弁護士の一人,べんごしのひとり",0
co-create,"〔映画を〕共同プロデュースする,〔えいがを〕きょうどうぷろでゅーすする",0
co-creation,"共同の創造［創作］,きょうどうのそうぞう［そうさく］_共同作業による産物［創作物・創造物］,きょうどうさぎょうによるさんぶつ［そうさくぶつ・そうぞうぶつ］_《ビジネス》共創,《びじねす》ともそう",0
co-creator,"共同製作者,きょうどうせいさくもの",0
co-creditor,"共同権利者,きょうどうけんりしゃ",0
co-culture,"共培養,ともばいよう",0
co-curator,"共同館長,きょうどうかんちょう",0
co-current,"並流,なみりゅう",0
co-debtor,"共同義務者,きょうどうぎむもの",0
co-decide,"共同で決める,きょうどうできめる",0
co-dependency,"共依存関係,ともいぞんかんけい",0
co-develop,"共同開発する,きょうどうかいはつする",0
co-development,"共同開発,きょうどうかいはつ",0
co-direct,"〔映画を〕共同監督する,〔えいがを〕きょうどうかんとくする",0
co-driver,"交代運転手,こうたいうんてんしゅ",0
co-edit,"〔本などを〕共同編集する,〔ほんなどを〕きょうどうへんしゅうする",0
co-edition,"同時出版,どうじしゅっぱん",0
co-editor,"共同編集者,きょうどうへんしゅうしゃ",0
co-employee,"〔職場の〕同僚,〔しょくばの〕どうりょう",0
co-evaporation,"《物理》共［同時］蒸着,《ぶつり》とも［どうじ］じょうちゃく",0
co-financing,"協調融資,きょうちょうゆうし",0
co-found,"〔会社などを〕共同設立する,〔かいしゃなどを〕きょうどうせつりつする",0
co-founded,"共同で設立した,きょうどうでせつりつした",0
co-founder,"共同創立者,きょうどうそうりつしゃ",0
co-funding,"共同出資,きょうどうしゅっし",0
co-gasification,"複合ガス化,ふくごうがすか",0
co-head,"共同経営者,きょうどうけいえいしゃ",0
co-host,"共催する,きょうさいする_〔テレビ番組などを〕共同で司会する,〔てれびばんぐみなどを〕きょうどうでしかいする_〔テレビ番組などの〕共同ホスト,〔てれびばんぐみなどの〕きょうどうほすと_共同司会者,きょうどうしかいしゃ_《co-hosts》共催国,《coまいなすhosts》きょうさいくに",0
co-housing,"コウハウジング,こうはうじんぐ_共同住宅地,きょうどうじゅうたくち",0
co-immunoprecipitation,"免疫共沈降,めんえきともちんこう",0
co-index,"同一指標,どういつしひょう",0
co-indexation,"同一指標付け,どういつしひょうつけ",0
co-infection,"重感染,じゅうかんせん",0
co-innervation,"共同神経支配,きょうどうしんけいしはい",0
co-leadership,"同等のリーダーシップ,どうとうのりーだーしっぷ",0
co-litigants,"共同訴訟人,きょうどうそしょうにん",0
co-lo,"〈俗〉〔コンピューターなどを〕預けてある,〈ぞく〉〔こんぴゅーたーなどを〕あずけてある_預かってもらえる,あずかってもらえる",0
co-locate,"〔施設を共同利用できるように複数の部隊などを〕同一場所に配置する,〔しせつをきょうどうりようできるようにふくすうのぶたいなどを〕どういつばしょにはいちする",0
co-location,"《コ》コロケーション,《こ》ころけーしょん",0
co-management,"共同管理,きょうどうかんり",0
co-manager,"コーマネージャー,こーまねーじゃー_副幹事,ふくかんじ",0
co-marketing,"共同マーケティング,きょうどうまーけてぃんぐ",0
co-medical,"コメディカル,こめでぃかる",0
co-metabolism,"共代謝,ともたいしゃ",0
co-occur,"同時に起こる［生じる・発生する］,どうじにおこる［しょうじる・はっせいする］",0
co-occurrence,"《言語学》共起(性),《げんごがく》きょうき(せい)",0
co-occurring,"同時に起こる,どうじにおこる_共起する,きょうきする",0
co-op,"協同組合,きょうどうくみあい_生協,せいきょう_コープ・アパート,こーぷ・あぱーと_生活協同組合方式［組織］にする,せいきょうほうしき［そしき］にする",0
"Co-op Chemical Co., Ltd.","コープケミカル,こーぷけみかる",0
co-op-like,"寮のような,りょうのような",0
co-opetition,"《経営戦略》コーペティション,《けいえいせんりゃく》こーぺてぃしょん",0
co-opt,"〔会員として人を〕選出する,〔かいいんとしてにんを〕せんしゅつする_選任する,せんにんする_〔反対者などを大きな集団に〕吸収する,〔はんたいしゃなどをおおきなしゅうだんに〕きゅうしゅうする_引き入れる,ひきいれる_〔政治的思想などを自分のものに〕吸収する,〔せいじてきしそうなどをじぶんのものに〕きゅうしゅうする_取り入れる,とりいれる_推挙する,すいきょする_〔反対者を〕吸収する,〔はんたいしゃを〕きゅうしゅうする",0
co-optation,"〔現会員による〕新会員の選出,〔げんかいいんによる〕しんかいいんのせんしゅつ",0
co-optative,"互選の［による］,ごせんの［による］",0
co-opted,"〔会員制クラブなどの閉鎖的組織への〕入会を認められた,〔かいいんせいくらぶなどのへいさてきそしきへの〕にゅうかいをみとめられた_勝手に用いた,かってにもちいた",0
co-option,"吸収すること,きゅうしゅうすること_新会員選出,しんかいいんせんしゅつ",0
co-orbital,"《天文》(ほぼ)同じ軌道を回る天体,《てんもん》(ほぼ)おなじきどうをまわるてんたい_《天文》(ほぼ)同じ軌道を回る,《てんもん》(ほぼ)おなじきどうをまわる_共有軌道の,きょうゆうきどうの",0
co-ordinal,"《生物》同目の,《せいぶつ》どうめの",0
Co-ordination Office,"調整室,ちょうせいしつ",0
co-ossification,"共同骨化,きょうどうほねか",0
co-owner,"共同所有者,きょうどうしょゆうしゃ",0
co-ownership,"共有,きょうゆう",0
co-oxidant,"共酸化剤,ともさんかざい",0
co-oxidation,"共酸化,ともさんか",0
co-packer,"提携先の製造会社,ていけいさきのせいぞうがいしゃ_製造元,せいぞうもと",0
co-parent,"〔離婚後も子どもを養育する〕共同親,〔りこんのちもこどもをよういくする〕きょうどうおや",0
co-petition,"コーペティション,こーぺてぃしょん_協調的競争,きょうちょうてききょうそう",0
co-petitioner,"共同原告,きょうどうげんこく",0
co-plaintiff,"《法律》共同原告,《ほうりつ》きょうどうげんこく",0
co-premier,"共同首相,きょうどうしゅしょう",0
co-president,"共同社長,きょうどうしゃちょう",0
co-principals,"共同正犯,きょうどうせいはん",0
co-propagating,"〔レーザーが〕前方励起の,〔れーざーが〕ぜんぽうれいきの",0
co-prosperity,"共栄,きょうえい",0
co-purification,"同時精製,どうじせいせい_共精製,ともせいせい",0
co-purified,"《生化学》共精製の［された］,《せいかがく》ともせいせいの［された］",0
co-repress,"《生化学》共抑制する,《せいかがく》ともよくせいする",0
co-rumination,"くどい長話,くどいながばなし",0
co-sleep,"〔親が赤ん坊などと〕一緒に(同じ寝床で)眠る,〔おやがあかんぼうなどと〕いっしょに(おなじねどこで)ねむる_〔親が赤ん坊に〕添い寝する,〔おやがあかんぼうに〕そいねする",0
co-sputtering,"同時スパッタリング,どうじすぱったりんぐ",0
co-stimulation,"副刺激,ふくしげき",0
co-successors,"共同相続人,きょうどうそうぞくにん",0
co-temporaneous,"同時に発生した,どうじにはっせいした",0
co-transformation,"同時形質転換,どうじけいしつてんかん",0
co-tree,"補木,ほき",0
co-trimoxazole,"《医》コトリモキサゾール,《い》ことりもきさぞーる",0
co-trimoxazole-induced,"コトリモキサゾール誘導［誘発・誘起・起因］(性)の,ことりもきさぞーるゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_コトリモキサゾールに(よって)誘導［誘発・誘起・引き起こ］される,ことりもきさぞーるに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
co-trimoxazole-resistant,"コトリモキサゾール耐性［抵抗性］の,ことりもきさぞーるたいせい［ていこうせい］の",0
co-trimoxazole-sensitive,"コトリモキサゾール感受性の,ことりもきさぞーるかんじゅせいの",0
co-trustee,"共同管財人,きょうどうかんざいにん",0
co-underwriter,"〔保険・証券などの〕共同引受会社,〔ほけん・しょうけんなどの〕きょうどうひきうけかいしゃ",0
co-validation,"《コ》協調検証,《こ》きょうちょうけんしょう",0
co-vary,"共変する,きょうへんする",0
co-venture,"共同ベンチャー事業,きょうどうべんちゃーじぎょう",0
co-winner,"共同受賞者,きょうどうじゅしょうもの",0
co-worker,"〔職場の〕同僚,〔しょくばの〕どうりょう",0
Co. Bazar-Dyuzi,"バザルジュジ山,ばざるじゅじやま",0
Co. Polkan,"ポルカン山,ぽるかんやま",0
CO2-induced,"二酸化炭素誘導［誘発・誘起・起因］(性)の,にさんかたんそゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_二酸化炭素に(よって)誘導［誘発・誘起・引き起こ］される,にさんかたんそに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
CO2-inducible,"二酸化炭素誘導［誘発・誘起・起因］(性)の,にさんかたんそゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_二酸化炭素に(よって)誘導［誘発・誘起・引き起こ］される,にさんかたんそに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
Coa,"コア川,こあかわ",0
coacervate,"《化学》コアセルベート,《かがく》こあせるべーと",0
coacervate-containing,"コアセルベート含有の,こあせるべーとがんゆうの",0
coacervation,"《化学》液滴形成,《かがく》えきてきけいせい",0
coach,"コーチ,こーち_指導者,しどうしゃ_家庭教師,かていきょうし_指南役,しなんやく_〈米〉《スポーツ》監督,〈こめ〉《すぽーつ》かんとく_〈米〉〔飛行機の〕エコノミー席,〈こめ〉〔ひこうきの〕えこのみーせき_普通席,ふつうせき_〔鉄道列車の〕普通客車,〔てつどうれっしゃの〕ふつうきゃくしゃ_大型四輪馬車,おおがたよんりんばしゃ_指導する,しどうする",0
Coach,"〔バッグの〕コーチ,〔ばっぐの〕こーち",0
Coach of the Year,"勝利へのタッチダウン,しょうりへのたっちだうん",0
"Coach, Inc.","コーチ社,こーちしゃ",0
coach-and-four,"四頭立て馬車,しとうりつてばしゃ",0
coach-and-six,"6頭立て馬車,ろくとうりつてばしゃ",0
coach-built,"熟練工による手作りの,じゅくれんこうによるてづくりの_注文製作の,ちゅうもんせいさくの_特注の,とくちゅうの",0
coachbuilder,"車体製造者,しゃたいせいぞうしゃ",0
coachbuilding,"〔自動車・列車などの〕車体製造(業),〔じどうしゃ・れっしゃなどの〕しゃたいせいぞう(ぎょう)",0
coacher,"指導者,しどうしゃ_《野球》コーチ,《やきゅう》こーち_馬車を引く馬,ばしゃをひくうま",0
