word,meanings,score
babbling,"くだらないおしゃべり,くだらないおしゃべり_赤ちゃん言葉,あかちゃんことば_喃語,なんご_〔訳の分からないことやとりとめのないことを〕ぐちゃぐちゃ［ペチャクチャ］しゃべる,〔わけのわからないことやとりとめのないことを〕ぐちゃぐちゃ［ぺちゃくちゃ］しゃべる_〔川などが〕サラサラ［ゴボゴボ］と音を立てる,〔かわなどが〕さらさら［ごぼごぼ］とおとをたてる_〔赤ちゃんなどが〕片言を話す,〔あかちゃんなどが〕かたことをはなす",0
babby,"赤ん坊,あかんぼう_子ども,こども",0
Babcock & Wilcox Company,"《The ～》B&W［バブコック・アンド・ウィルコックス］(社),《The ～》びー&だぶる［ばぶこっく・あんど・うぃるこっくす］(しゃ)",0
babe,"赤ちゃん,あかちゃん_赤ん坊,あかんぼう_乳児,にゅうじ_幼児,ようじ_うぶな人,うぶなにん_世間知らず,せけんしらず_かわいい女の子［男の子］,かわいいおんなのこ［おとこのこ］_セクシーな女,せくしーなおんな_《呼び掛け》かわいこちゃん,《よびかけ》かわいこちゃん",0
Babe,"《The ～》夢を生きた男／ザ・ベーブ,《The ～》ゆめをいきたおとこ／ざ・べーぶ_ベイブ,べいぶ",0
Babe - Pig in the City,"ベイブ／都会へ行く,べいぶ／とかいへいく",0
babel,"摩天楼,まてんろう_高層建築物,こうそうけんちくぶつ_空想的計画,くうそうてきけいかく_架空の計画,かくうのけいかく_言葉の混乱,ことばのこんらん_たくさんの人の話し声が混じって聞き取れない状態,たくさんのにんのはなしごえがまじってききとれないじょうたい_喧騒,けんそう",0
Babel,"バベル,ばべる",0
Babel-17,"バベル17,ばべるじゅうしち",0
Babeldaob,"バベルダオブ島,ばべるだおぶしま",0
Babeldaob Island,"バベルダオブ島,ばべるだおぶしま",0
Babelic,"バベルの塔の,ばべるのとうの",0
babelicious,"〔特に女性が〕すごくセクシーな,〔とくにじょせいが〕すごくせくしーな",0
Babelization,"異なる言語による混乱［理解不能］,ことなるげんごによるこんらん［りかいふのう］",0
Babelize,"異なる言語によって混乱させる［理解できなくする］,ことなるげんごによってこんらんさせる［りかいできなくする］",0
Babelthuap,"バベルトゥアプ島,ばべるとぅあぷしま",0
Babelthuap Island,"バベルトゥアプ島,ばべるとぅあぷしま",0
Babes In Toyland,"おもちゃの国のクリスマス,おもちゃのくにのくりすます",0
babesia,"バベシア,ばべしあ",0
Babesia,"《動物》バベシア属,《どうぶつ》ばべしあぞく",0
babesiasis,"バベシア症,ばべしあしょう_ピロプラスマ症,ぴろぷらすましょう",0
Babesiidae,"《動物》バベシア科,《どうぶつ》ばべしあか",0
babesioses,"babesiosisの複数形,babesiosisのふくすうけい",0
babesiosis,"バベシア症,ばべしあしょう_ピロプラスマ症,ぴろぷらすましょう",0
babester,"〈俗〉かわいい女の子［お嬢ちゃん］,〈ぞく〉かわいいおんなのこ［おじょうちゃん］",0
Babette's Feast,"バベットの晩餐会,ばべっとのばんさんかい",0
Babi,"バーブ教(徒),ばーぶきょう(と)",0
Babi Yar,"バービ・ヤール,ばーび・やーる",0
babiche,"〈カナダ〉皮ひも,〈かなだ〉かわひも",0
Babies R Us,"ベビーザらス,べびーざらす",0
Babil,"バービル,ばーびる_バビル,ばびる",0
Babine Lake,"バビーン湖,ばびーんみずうみ",0
Babine Range,"バビーン山脈,ばびーんさんみゃく",0
Babingtonite,"《鉱物》バビントン石,《こうぶつ》ばびんとんいし",0
babirusa,"《動物》バビルサ,《どうぶつ》ばびるさ",0
babka,"バーブカ,ばーぶか",0
Babol,"バーブル,ばーぶる",0
Babolsar,"バーボルサル,ばーぼるさる",0
baboon,"《動物》ヒヒ,《どうぶつ》ひひ_〔愚かで〕乱暴［粗野］な人間,〔おろかで〕らんぼう［そや］なにんげん",0
baboonery,"ヒヒのような粗野な振る舞い［態度・行為］,ひひのようなそやなふるまい［たいど・こうい］",0
baboosh,"バブーシュ,ばぶーしゅ",0
babouche,"バブーシュ,ばぶーしゅ",0
babu,"〈ヒンディー語〉〔男性の敬称の〕バブー,〈ひんでぃーご〉〔だんせいのけいしょうの〕ばぶー_〔インド人の店員の〕バブー,〔いんどにんのてんいんの〕ばぶー_〈軽蔑的〉〔インド人の〕バブー,〈けいべつてき〉〔いんどにんの〕ばぶー",0
Babul,"バーブル,ばーぶる",0
Babusar,"バブサル峠,ばぶさるとうげ",0
babushka,"〈ロシア語〉老婦人,〈ろしあご〉ろうふじん_バブーシュカ,ばぶーしゅか",0
Babushkin,"バブシキン,ばぶしきん",0
Babuyan Channel,"バブヤン海峡,ばぶやんかいきょう",0
Babuyan Island,"バブヤン島,ばぶやんしま_《Babuyan Islands》バブヤン諸島,《Babuyan Islands》ばぶやんしょしま",0
baby,"赤ちゃん,あかちゃん_赤ん坊,あかんぼう_乳児,にゅうじ_幼児,ようじ_新生児,しんせいじ_乳幼児,にゅうようじ_〈俗〉ベイビー,〈ぞく〉べいびー_かわい子ちゃん,かわいこちゃん_彼女,かのじょ_末っ子,まつっこ_最年少者,さいねんしょうもの_〈話〉大事なもの,〈はなし〉だいじなもの_宝物,たからもの_《one's ～》〈話〉大変な［厄介な］仕事［任務］,《one'えす ～》〈はなし〉たいへんな［やっかいな］しごと［にんむ］_責任,せきにん_義務,ぎむ_役目,やくめ_〈話〉弱虫,〈はなし〉よわむし_泣き虫,なきむし_子どもっぽい［赤ん坊のような］人［大人］,こどもっぽい［あかんぼうのような］にん［おとな］_〈話〉関心のあること,〈はなし〉かんしんのあること_関心事,かんしんじ_赤ちゃん［子ども］用の,あかちゃん［こども］ようの_赤ちゃんのような,あかちゃんのような_小さい,ちいさい_小型の,こがたの_〔人を〕赤ん坊のように扱う,〔にんを〕あかんぼうのようにあつかう_子ども扱いする,こどもあつかいする_大事にする,だいじにする_注意して扱う,ちゅういしてあつかう_甘やかす,あまやかす",1
Baby Bell,"《米》ベビーベル,《こめ》べびーべる",0
Baby Bjorn,"ベビー・ビョルン,べびー・びょるん",0
Baby Boom,"赤ちゃんはトップレディがお好き,あかちゃんはとっぷれでぃがおすき",0
Baby Buggy,"ベビー・バギー,べびー・ばぎー",0
Baby Cakes,"ベイビー・ケイクス,べいびー・けいくす",0
Baby Doll,"ベビイドール,べびいどーる",0
Baby It's You,"ベイビー・イッツ・ユー,べいびー・いっつ・ゆー",0
Baby of Macon,"《The ～》ベイビー・オブ・マコン,《The ～》べいびー・おぶ・まこん",0
Baby Phat,"ベイビー・ファット,べいびー・ふぁっと",0
Baby Ruth,"ベイビー・ルース,べいびー・るーす",0
BABY SIGNS,"ベビーサイン,べびーさいん",0
Baby Sister,"トライアングル・ラブ,とらいあんぐる・らぶ",0
baby talk,"幼児語,ようじご_赤ちゃん言葉,あかちゃんことば_赤ん坊のような話し方,あかんぼうのようなはなしかた",0
Baby's Day Out,"赤ちゃんのお出掛け,あかちゃんのおでかけ",0
baby-battering,"幼児虐待,ようじぎゃくたい",0
baby-blue,"ベビーブルー(の),べびーぶるー(の)_柔らかい明るいブルー(の),やわらかいあかるいぶるー(の)_空色(の),そらいろ(の)",0
baby-blue-eyes,"《植物》ルリカラクサ,《しょくぶつ》るりからくさ",0
baby-faced,"童顔の,どうがんの",0
baby-fantasy,"赤ちゃん幻想,あかちゃんげんそう",0
baby-friendly,"赤ちゃんに優しい,あかちゃんにやさしい",0
baby-hugging,"赤ん坊を抱き締めること,あかんぼうをだきしめること",0
baby-lifter,"〈米俗〉旅客列車の制動手,〈こめぞく〉りょきゃくれっしゃのせいどうて",0
baby-minder,"子守役,こもりやく_赤ん坊の世話をする女性,あかんぼうのせわをするじょせい",0
baby-proof,"赤ちゃんに安全なようにする,あかちゃんにあんぜんなようにする_赤ちゃんにとって安全な,あかちゃんにとってあんぜんな",0
baby-safe,"赤ちゃんに安全な［優しい］,あかちゃんにあんぜんな［やさしい］",0
baby-sit,"ベビーシッター［子守・子どもの世話］をする,べびーしったー［こもり・こどものせわ］をする_世話をする,せわをする_面倒を見る,めんどうをみる",0
baby-sitting,"ベビーシッターをすること,べびーしったーをすること",0
baby-step,"ほんのわずかな,ほんのわずかな",0
baby-talk,"幼児［赤ちゃん］のような話し方をする,ようじ［あかちゃん］のようなはなしかたをする_幼児語を使う,ようじごをつかう",0
Baby... Secret of the Lost Leg End,"恐竜伝説／ベイビー,きょうりゅうでんせつ／べいびー",0
Babyak,"バビャク,ばびゃく",0
BabyBjorn AB,"ベビービョルン社,べびーびょるんしゃ",0
babycakes,"〈米話〉かわいい人,〈こめはなし〉かわいいにん",0
babydoll,"《服飾》ベビードール,《ふくしょく》べびーどーる_《服飾》ベビードールの,《ふくしょく》べびーどーるの",0
babydult,"幼児じみた大人,ようじじみたおとな",0
babyhood,"乳児期,にゅうじき_赤ん坊時代,あかんぼうじだい",0
babyish,"大人げない,おとなげない_子どもじみた,こどもじみた_赤ん坊じみた,あかんぼうじみた",0
babyism,"子どもじみた言動,こどもじみたげんどう_分別のなさ,ふんべつのなさ",0
babylag,"ベイビーラグ,べいびーらぐ_育児疲れ［疲労］,いくじつかれ［ひろう］",0
babylike,"赤ん坊のような,あかんぼうのような",0
Babylon,"バビロン,ばびろん",0
Babylon Revisited,"雨の朝パリに死す／バビロン再訪／バビロンに帰る,あめのあさぱりにしす／ばびろんさいほう／ばびろんにかえる",0
Babylonia,"バビロニア,ばびろにあ",0
Babylonian,"バビロニア人［語］の［に関する］,ばびろにあにん［ご］の［にかんする］_華美な,かびな_悪徳の,あくとくの_バビロニア人［語］,ばびろにあにん［ご］",0
babymoon,"〔親が〕生まれたばかりの子どもと過ごす時間,〔おやが〕うまれたばかりのこどもとすごすじかん_妊娠中または妊娠前最後の夫婦での旅行,にんしんちゅうまたはにんしんまえさいごのふうふでのりょこう",0
babynap,"〔赤ちゃんを〕誘拐する,〔あかちゃんを〕ゆうかいする",0
babynapper,"赤ちゃん誘拐者,あかちゃんゆうかいもの",0
babypowder-smelling,"ベビーパウダーのかおりに満ちた,べびーぱうだーのかおりにみちた",0
babyshit,"〈卑俗〉赤ん坊のうんち(のような),〈ひぞく〉あかんぼうのうんち(のような)",0
babysitter,"ベビーシッター,べびーしったー",0
babywipe,"ベビー用ウェットティッシュ,べびーよううぇっとてぃっしゅ",0
Bac lieu,"バクリュウ,ばくりゅう",0
Bac Ninh,"バクニン,ばくにん",0
Bac-giang,"バクジャン,ばくじゃん",0
Bac-ninh,"バクニン,ばくにん",0
Bacacay,"バカカイ,ばかかい",0
bacampicillin,"《化学》バカンピシリン,《かがく》ばかんぴしりん",0
Bacardi,"バカルディ(をベースにしたカクテル),ばかるでぃ(をべーすにしたかくてる)",0
Bacau,"バカウ,ばかう",0
bacca,"《植物》液果,《しょくぶつ》えきか",0
baccae,"baccaの複数形,baccaのふくすうけい",0
baccala,"《イタリア料理》バカラ,《いたりありょうり》ばから",0
baccalaureat,"〈フランス語〉バカロレア,〈ふらんすご〉ばかろれあ",0
baccalaureate,"学士の称号,がくしのしょうごう_学士号,がくしごう_卒業式訓辞,そつぎょうしきくんじ",0
baccarat,"〔トランプ賭博の〕バカラ,〔とらんぷとばくの〕ばから",0
Baccarat,"バカラ,ばから",0
baccate,"漿果(状)の,しょうか(じょう)の_漿果のなる,しょうかのなる",0
Bacchae,"酒神バッカスの巫女たち,さけかみばっかすのみこたち",0
bacchanal,"〔古代ローマの〕バッカス祭りの参加者,〔こだいろーまの〕ばっかすまつりのさんかしゃ_〈文〉どんちゃん騒ぎ,〈ぶん〉どんちゃんさわぎ_盛大な酒盛り,せいだいなさかもりり_〈文〉どんちゃん騒ぎをする［飲み騒ぐ］人,〈ぶん〉どんちゃんさわぎをする［のみさわぐ］にん_〔古代ローマの〕バッカス祭り［教］の,〔こだいろーまの〕ばっかすまつり［きょう］の",0
Bacchanalia,"〔古代ローマの〕バッカス祭,〔こだいろーまの〕ばっかすまつり_《bacchanalia》らんちき［どんちゃん］騒ぎ,《bacchanalia》らんちき［どんちゃん］さわぎ",0
bacchanalian,"〈文〉どんちゃん［らんちき］騒ぎの,〈ぶん〉どんちゃん［らんちき］さわぎの_〈文〉〔パーティーで飲んで〕どんちゃん［らんちき］騒ぎをする人,〈ぶん〉〔ぱーてぃーでのんで〕どんちゃん［らんちき］さわぎをするにん",0
bacchanalianism,"どんちゃん騒ぎ(をすること),どんちゃんさわぎ(をすること)_飲めや歌えの大騒ぎ,のめやうたえのおおさわぎ",0
bacchant,"バッカス神の祭司,ばっかすかみのまつりつかさ_酒神バッカス信者,さけかみばっかすしんじゃ_飲み騒ぐ人,のみさわぐにん_バッカス信者の,ばっかすしんじゃの_飲み騒ぐ,のみさわぐ_酒好きな,さけずきな",0
bacchantic,"バッカス崇拝の,ばっかすすうはいの",0
bacchic,"バッコス神(崇拝)の,ばっこすかみ(すうはい)の",0
bacchii,"bacchiusの複数形,bacchiusのふくすうけい",0
bacchius,"バッカス格,ばっかすかく",0
Bacchus,"《ギリシャ神話》バッカス,《ぎりしゃしんわ》ばっかす_酒の神,さけのかみ_酒神,さけかみ_ディォニサス(Dionysus),でぃぉにさす(Dionysus)",0
bacci-,"液果,えきか_漿果,しょうか",0
bacciferous,"《植物》漿果を生じる,《しょくぶつ》しょうかをしょうじる",0
bacciform,"《植物》漿果状の,《しょくぶつ》しょうかじょうの",0
baccivorous,"〔動物が〕液果［漿果］を主食とする,〔どうぶつが〕えきか［しょうか］をしゅしょくとする",0
baccy,"〈主に英話〉たばこ,〈おもにえいはなし〉たばこ",0
bach,"〈話〉〔男性が〕独身生活をする,〈はなし〉〔だんせいが〕どくしんせいかつをする_〈話〉独身者,〈はなし〉どくしんしゃ_〈NZ話〉小別荘,〈えぬぜっとはなし〉しょうべっそう_掘っ立て小屋,ほったてこや",0
Bacharachian,"《音楽》バカラック風の,《おんがく》ばからっくかぜの",0
bachcha,"〈インド話〉若者,〈いんどはなし〉わかもの",0
bachelor,"独身男性,どくしんだんせい_独り身の男,ひとりみのおとこ_〔大学の学部を卒業した〕学士,〔だいがくのがくぶをそつぎょうした〕がくし_〔まだ交尾したことのない〕雄の若いオットセイ,〔まだこうびしたことのない〕おすのわかいおっとせい_〔中世の〕下級騎士［ナイト］,〔ちゅうせいの〕かきゅうきし［ないと］",0
Bachelor Party,"バチェラー・パーティ,ばちぇらー・ぱーてぃ",0
bachelordom,"〔男の〕独身(の身分),〔おとこの〕どくしん(のみぶん)",0
bachelorette,"若い独身女性,わかいどくしんじょせい",0
bachelorhood,"男の独身状態,おとこのどくしんじょうたい_独身,どくしん_独身生活,どくしんせいかつ",0
bachelorism,"〔男性の〕独身,〔だんせいの〕どくしん",0
Bachelors,"《The ～》独身者,《The ～》どくしんしゃ",0
bachelorship,"独身,どくしん_学士の資格,がくしのしかく",0
Bacillaceae,"《菌類》バシラス科,《きんるい》ばしらすか",0
bacillar,"《医》バチルス(状)の,《い》ばちるす(じょう)の_桿状の,かんじょうの",0
Bacillariophyceae,"珪藻,けいそう",0
Bacillariophyta,"珪藻,けいそう",0
bacillary,"《医》バチルス(状)の,《い》ばちるす(じょう)の_桿状の,かんじょうの",0
bacillemia,"《病理》菌血(症),《びょうり》きんち(しょう)",0
bacilli,"bacillusの複数形,bacillusのふくすうけい",0
bacilliform,"《医》バチルス(状)の,《い》ばちるす(じょう)の_桿状の,かんじょうの",0
bacillo,"細菌,さいきん",0
bacillophobia,"《精神医学》微生物［細菌］恐怖(症),《せいしんいがく》びせいぶつ［さいきん］きょうふ(しょう)",0
bacillosis,"《病理》桿菌症,《びょうり》かんきんしょう",0
bacilluria,"《病理》細菌尿(症),《びょうり》さいきんにょう(しょう)",0
bacillus,"バチルス,ばちるす_桿菌,かんきん_細菌,さいきん_病原菌,びょうげんきん",0
Bacillus,"バシラス属,ばしらすぞく",0
Bacitracin,"バシトラシン,ばしとらしん",0
bacitracin-containing,"バシトラシン含有の,ばしとらしんがんゆうの",0
bacitracin-induced,"バシトラシン誘導［誘発・誘起・起因］(性)の,ばしとらしんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_バシトラシンに(よって)誘導［誘発・誘起・引き起こ］される,ばしとらしんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
bacitracin-related,"バシトラシン関連の,ばしとらしんかんれんの",0
bacitracin-resistant,"バシトラシン耐性［抵抗性］の,ばしとらしんたいせい［ていこうせい］の",0
bacitracin-sensitive,"バシトラシン感受性の,ばしとらしんかんじゅせいの",0
back,"後方へ,こうほうへ_後ろに,うしろに_〔元の位置に〕戻って,〔もとのいちに〕もどって_帰って,かえって_〔元の状態や話題などに〕戻って,〔もとのじょうたいやわだいなどに〕もどって_戻して,もどして_逆［後ろ］向きに,ぎゃく［うしろ］むきに_反対方向に,はんたいほうこうに_〔元の所有者に〕戻して,〔もとのしょゆうしゃに〕もどして_返却して,へんきゃくして_返答して,へんとうして_反応して,はんのうして_離れて,はなれて_下がって,さがって_〔将来のために〕ためて,〔しょうらいのために〕ためて_持って,もって_隠して,かくして_しまって,しまって_〔時間を〕遡って,〔じかんを〕さかのぼって_過去に,かこに_〔流行などが〕戻って,〔りゅうこうなどが〕もどって_再燃して,さいねんして_〔人の〕背(中),〔にんの〕せ(なか)_《解剖》背骨,《かいぼう》せぼね_〔動物の〕背(部),〔どうぶつの〕せ(ぶ)_〔衣類の〕背,〔いるいの〕せ_〔前面から遠い〕奥,〔ぜんめんからとおい〕おく_後部,こうぶ_背部,はいぶ_〔見えない〕裏面,〔みえない〕うらめん_背面,はいめん_〔コインの〕裏面,〔こいんの〕うらめん_〔本や雑誌などの〕背,〔ほんやざっしなどの〕せ_〔サッカーなどの〕後衛,〔さっかーなどの〕こうえい_バック,ばっく_心の奥底,こころのおくそこ_事の真相,ことのしんそう_〔椅子の〕背もたれ,〔いすの〕せもたれ_〔弦楽器のボディの〕裏板,〔げんがっきのぼでぃの〕うらいた_《アメフト》バック,《あめふと》ばっく_後ろに進む,うしろにすすむ_後退する,こうたいする_逆行する,ぎゃっこうする_《海事》〔風が〕反時計回りに向きを変える,《かいじ》〔かぜが〕はんとけいまわりにむきをかえる_〔人や信条などを〕支援［応援・支持・後押し］する,〔にんやしんじょうなどを〕しえん［おうえん・しじ・あとおし］する_〔人やチームなどに〕金を賭ける,〔にんやちーむなどに〕きんをかける_〔主張などを〕裏付ける,〔しゅちょうなどを〕うらづける_実証する,じっしょうする_〔裏張りなどで〕～を補強［強化］する,〔うらはりなどで〕～をほきょう［きょうか］する_《音楽》〔歌手などの〕伴奏［コーラス］を勤める,《おんがく》〔かしゅなどの〕ばんそう［こーらす］をつとめる_〈米方言〉〔封筒の宛名を〕書く,〈こめほうげん〉〔ふうとうのあてなを〕かく_後ろにある,うしろにある_後部の,こうぶの_背部の,はいぶの_反対の,はんたいの_逆の,ぎゃくの_〔町の〕中心街［幹線道路］から離れた,〔まちの〕ちゅうしんがい［かんせんどうろ］からはなれた_辺ぴな,へんぴな_田舎の,いなかの_奥地の,おくちの_〔出版物が〕既刊の,〔しゅっぱんぶつが〕きかんの_発行済みの,はっこうすみの_過去の,かこの_支払いが遅れた,しはらいがおくれた_滞納した,たいのうした_未納の,みのうの_《言語学》〔母音が〕後舌音の,《げんごがく》〔ぼいんが〕のちぜつおんの",0
Back,"バック川,ばっくかわ",0
back a bill,"手形に裏書きする,てがたにうらがきする_法案［議案］を支持［後押し］する,ほうあん［ぎあん］をしじ［あとおし］する",0
back a draft,"手形支払いを保証する,てがたしはらいをほしょうする",0
back alley,"〈米俗〉裏通り,〈こめぞく〉うらどおり_スラム街,すらむまち",0
Back Bay,"バック湾,ばっくわん",0
Back Beat,"バック・ビート,ばっく・びーと",0
back bill,"未払い勘定書,みはらいかんじょうしょ",0
back draft,"バックドラフト,ばっくどらふと_逆気流,ぎゃくきりゅう_逆勾配,ぎゃくこうばい",0
Back Fire,"バックファイア,ばっくふぁいあ",0
Back In the USSR,"バック・イン・ザ・USSR,ばっく・いん・ざ・ゆーえすえすあーる",0
back resistance,"抵抗を支援する,ていこうをしえんする_逆抵抗,ぎゃくていこう",0
Back River,"バック川,ばっくかわ",0
Back Stab,"ダブル・クロス,だぶる・くろす",0
Back Street,"裏町,うらまち_裏街,うらまち",0
Back Street Boys,"バック・ストリート・ボーイズ,ばっく・すとりーと・ぼーいず",0
Back Street Dreams,"バックストリート・ドリームズ,ばっくすとりーと・どりーむず",0
Back To Bataan,"バターン／フルメタル・コマンド,ばたーん／ふるめたる・こまんど",0
Back to Methuselah,"思想の達し得る限り,しそうのたっしえるかぎり",0
Back To School,"バック・トゥ・スクール,ばっく・とぅ・すくーる",0
Back To the Beach,"バック・トゥ・ザ・ビーチ,ばっく・とぅ・ざ・びーち",0
Back To the Future,"バック・トゥ・ザ・フューチャー,ばっく・とぅ・ざ・ふゅーちゃー",0
Back To The Future,"バック・トゥ・ザ・フューチャー,ばっく・とぅ・ざ・ふゅーちゃー",0
