word,meanings,score
E-Day,"EC参加記念日,いーしーさんかきねんび",0
E-Debit,"イー・デビット,いー・でびっと",0
e-discovery,"eディスカバリー,いーでぃすかばりー_電子情報(の)開示,でんしじょうほう(の)かいじ_電子証拠開示(手法),でんししょうこかいじ(しゅほう)",0
E-e-e-e-e!,"エエエエエ！,えええええ！",0
E-education,"電子教育,でんしきょういく",0
e-envoy,"電子技術促進者,でんしぎじゅつそくしんもの_インターネット促進者,いんたーねっとそくしんもの",0
E-envoy,"電子技術促進者,でんしぎじゅつそくしんもの_インターネット促進者,いんたーねっとそくしんもの",0
e-Europe,"電子ヨーロッパ,でんしよーろっぱ",0
e-experience,"電子商取引の経験,でんししょうとりひきのけいけん",0
e-fence,"〔盗品を〕ネットオークションで売る,〔とうひんを〕ねっとおーくしょんでうる",0
e-fencer,"盗品をネットオークションで売る人,とうひんをねっとおーくしょんでうるにん",0
e-fencing,"盗品をネットオークションで売る違法行為,とうひんをねっとおーくしょんでうるいほうこうい",0
e-file,"イーファイル,いーふぁいる_電子申告,でんししんこく_コンピューター申告,こんぴゅーたーしんこく_電子出願［申請・申告］する,でんししゅつがん［しんせい・しんこく］する",0
e-fit,"コンピューターを使用したモンタージュ写真,こんぴゅーたーをしようしたもんたーじゅしゃしん",0
e-gift,"《イ》Eギフト,《い》いーぎふと_インターネットで買う贈り物,いんたーねっとでかうおくりもの",0
e-gine,"電子雑誌,でんしざっし",0
e-gov,"電子政府,でんしせいふ",0
e-governance,"e-ガバナンス,いーまいなすがばなんす_電子政府,でんしせいふ",0
e-government,"電子政府,でんしせいふ",0
e-Government,"電子政府,でんしせいふ",0
e-grade,"〔母音交代の〕e階梯,〔ぼいんこうたいの〕いーかいてい",0
e-graveyard,"コンピューター機器類の廃棄場,こんぴゅーたーききるいのはいきば",0
e-greeting,"Eメールでの挨拶(状)［カード］,いーめーるでのあいさつ(じょう)［かーど］",0
e-health,"Eヘルス,いーへるす",0
e-joke,"インターネット［ネット］ジョーク,いんたーねっと［ねっと］じょーく",0
e-lancer,"イーランサー,いーらんさー",0
E-layer,"《地学》E層,《ちがく》いーそう_E領域,いーりょういき",0
e-learning,"《ビジネス》Eラーニング,《びじねす》いーらーにんぐ_オンライン研修,おんらいんけんしゅう",0
e-life,"《コ》Eライフ,《こ》いーらいふ",0
e-lifer,"《コ》Eライフ生活者,《こ》いーらいふせいかつしゃ",0
e-magazine,"《イ》電子雑誌,《い》でんしざっし_e［E・イー］マガジン,いー［いー・いー］まがじん",0
e-mail,"(人)に電子メール［Eメール］を送る［送信する・出す］,(にん)にでんしめーる［いーめーる］をおくる［そうしんする・だす］_(人)と電子メールで連絡を取る」,(にん)とでんしめーるでれんらくをとる」_《コ》〔メッセージや文書などを〕電子メールで送る［送信する］,《こ》〔めっせーじやぶんしょなどを〕でんしめーるでおくる［そうしんする］_《コ》〔システムとしての〕電子［E・e］メール,《こ》〔しすてむとしての〕でんし［いー・いー］めーる_《コ》〔個々の〕電子［E・e］メール,《こ》〔ここの〕でんし［いー・いー］めーる",2
e-mail address,"メールアドレス,めーるあどれす_電子メールの宛先,でんしめーるのあてさき",0
e-mail-happy,"電子メールが好きでたまらない,でんしめーるがすきでたまらない",0
e-mail-intensive,"《コ》電子メールが集中的に用いられている,《こ》でんしめーるがしゅうちゅうてきにもちいられている",0
e-mailee,"電子メールの受信者［利用者］,でんしめーるのじゅしんしゃ［りようしゃ］",0
e-mailer,"《コ》電子メール送信者,《こ》でんしめーるそうしんしゃ_《コ》電子メール・ソフト,《こ》でんしめーる・そふと",0
e-marketer,"電子メールマーケティング業者,でんしめーるまーけてぃんぐぎょうしゃ",0
e-marketplace,"電子商取引市場,でんししょうとりひきしじょう_電子［オンラインインターネット］(取引)市場,でんし［おんらいんいんたーねっと］(とりひき)しじょう",0
e-minder,"予定通知メール,よていつうちめーる",0
e-money,"電子マネー,でんしまねー",0
e-municipality,"電子自治体,でんしじちたい",0
e-newspaper,"電子新聞,でんししんぶん",0
e-office,"e-オフィス,いーまいなすおふぃす",0
e-pal,"電子メールのペンパル,でんしめーるのぺんぱる_メル友,めるとも",0
e-paper,"電子ペーパー,でんしぺーぱー",0
e-piracy,"eパイラシー,いーぱいらしー",0
e-postcard,"電子メール版の絵はがき,でんしめーるはんのえはがき",0
e-prank,"インターネットを使ったいたずら,いんたーねっとをつかったいたずら",0
E-prime,"be動詞なしの英語,beどうしなしのえいご",0
e-print,"〔論文・本などの〕デジタル［電子］原稿,〔ろんぶん・ほんなどの〕でじたる［でんし］げんこう",0
e-procurement,"eプロキュアメント,いーぷろきゅあめんと_電子調達,でんしちょうたつ",0
e-profitability,"eビジネスの収益性,いーびじねすのしゅうえきせい",0
e-publication,"電子出版(物),でんししゅっぱん(もの)",0
e-publisher,"電子出版社,でんししゅっぱんしゃ",0
e-publishing,"電子出版,でんししゅっぱん",0
e-quaintance,"〔現実には面識のない〕ネット上の知人,〔げんじつにはめんしきのない〕ねっとじょうのちじん",0
E-Rate,"Eレート,いーれーと",0
e-recruitment,"《イ》オンラインでの求人,《い》おんらいんでのきゅうじん",0
E-region,"《地学》E層,《ちがく》いーそう_E領域,いーりょういき",0
e-retailing,"電子小売業,でんしこうりぎょう",0
e-rights,"電子メディア上の権利,でんしめでぃあじょうのけんり",0
e-scroll,"電子巻物,でんしまきもの",0
e-shopper,"《イ》Eショッパー,《い》いーしょっぱー_電子ショッピングをする人,でんししょっぴんぐをするにん",0
e-shopping,"Eショッピング,いーしょっぴんぐ_電子ショッピング,でんししょっぴんぐ",0
e-signature,"電子署名,でんししょめい",0
e-solution,"Eソリューション,いーそりゅーしょん",0
e-sports,"eスポーツ,いーすぽーつ",0
e-stalk,"〔検索エンジンや電子メールを利用して〕インターネット上で(人)にしつこく付きまとう,〔けんさくえんじんやでんしめーるをりようして〕いんたーねっとうえで(にん)にしつこくつきまとう",0
e-stalker,"Eストーカー,いーすとーかー",0
e-store,"オンラインショップ,おんらいんしょっぷ_インターネット上の店,いんたーねっとじょうのみせ",0
e-strategy,"電子化戦略,でんしかせんりゃく",0
e-tail,"電子小売り,でんしこうり",0
e-tailer,"《イ》Eテイラー,《い》いーていらー",0
e-text,"電子テキスト,でんしてきすと_電子文書,でんしぶんしょ",0
e-textbook,"電子教科書,でんしきょうかしょ",0
e-thrombosis,"コンピューター長時間使用者がかかる血栓症,こんぴゅーたーちょうじかんしようものがかかるけっせんしょう",0
e-ticket,"電子航空券,でんしこうくうけん",0
E-ticket,"電子チケット,でんしちけっと_Eチケット,いーちけっと",0
e-ticketing,"電子発券,でんしはっけん",0
e-tome,"電子大典,でんしだいてん",0
e-trade,"電子株取引,でんしかぶとりひき",0
E-unification,"E単一化,いーたんいつか",0
e-verdict,"《コ》電子判決,《こ》でんしはんけつ",0
e-volunteer,"オンライン慈善［ボランティア］活動家,おんらいんじぜん［ぼらんてぃあ］かつどうか",0
e-volunteering,"オンライン慈善［ボランティア］活動,おんらいんじぜん［ぼらんてぃあ］かつどう",0
e-voting,"電子投票(制度),でんしとうひょう(せいど)",0
e-wallet,"電子財布,でんしさいふ",0
e-war,"電子戦争,でんしせんそう",0
e-warrant,"eワラント,いーわらんと",0
e-waste,"電子廃棄物,でんしはいきぶつ",0
e-workplace,"電子的な職場空間,でんしてきなしょくばくうかん",0
e-world,"Eワールド,いーわーるど",0
e-zine,"《イ》イージーン,《い》いーじーん_電子雑誌,でんしざっし",0
E-ZPass,"E-Zパス,いーまいなすぜっとぱす",0
E.I. du Pont de Nemours and Company,"デュポン,でゅぽん",0
E.T. The Extra-terrestrial,"E.T.,いー.てぃー.",0
E/speaking,"英語を話す,えいごをはなす",0
Ea,"エア,えあ",0
each,"それぞれの,それぞれの_一つ一つの,ひとつひとつの_めいめいの,めいめいの_各々,かくかく_それぞれ,それぞれ_一つにつき,ひとつにつき_めいめい,めいめい",0
eager,"〔叙述用法で〕しきりに～したがる,〔じょじゅつようほうで〕しきりに～したがる_〔限定用法で〕熱心な,〔げんていようほうで〕ねっしんな_待ちきれない様子の,まちきれないようすの",4
eager-beaver,"熱心極まる,ねっしんきわまる_猛烈な,もうれつな_がり勉の,がりつとむの_頑張り屋の,がんばりやの",0
eager-to-please,"心を込めてもてなす,こころをこめてもてなす_歓待する,かんたいする",0
eagerly,"しきりに,しきりに_熱心に,ねっしんに_はやる思いで,はやるおもいで",0
eagerness,"熱烈,ねつれつ_切望すること,せつぼうすること_熱心,ねっしん_熱望,ねつぼう_熱意,ねつい_意欲,いよく",0
eagle,"《鳥》ワシ,《とり》わし_《ゴルフ》イーグル,《ごるふ》いーぐる_イーグル,いーぐる",0
Eagle,"イーグル,いーぐる",0
Eagle Eye Journal,"イーグル・アイ・ジャーナル,いーぐる・あい・じゃーなる",0
"Eagle Eye Networks, Inc.","イーグル・アイ・ネットワーク社,いーぐる・あい・ねっとわーくしゃ",0
Eagle Has Landed,"《The ～》鷲は舞いおりた,《The ～》わしはまいおりた",0
"Eagle Industry Co., Ltd.","イーグル工業,いーぐるこうぎょう",0
Eagle Lake,"イーグル湖,いーぐるみずうみ",0
Eagle Pass,"イーグルパス,いーぐるぱす",0
Eagle Times,"イーグル・タイムズ,いーぐる・たいむず",0
Eagle Tribune,"イーグル・トリビューン,いーぐる・とりびゅーん",0
eagle-eye,"〔ワシのように〕鋭く見張る,〔わしのように〕するどくみはる_鋭く警戒する,するどくけいかいする_〔ワシのように〕観察眼［眼力］の鋭い［優れた］,〔わしのように〕かんさつめ［がんりき］のするどい［まされた］",0
eagle-eyed,"〔ワシのように〕観察眼［眼力］の鋭い［優れた］,〔わしのように〕かんさつめ［がんりき］のするどい［まされた］",0
eagle-hawk,"《鳥》オオイヌワシ,《とり》おおいぬわし",0
eagle-sized,"ワシほどの大きさの,わしほどのおおきさの",0
eaglestone,"ワシの安産石,わしのあんざんいし",0
eaglet,"ワシの子,わしのこ",0
eaglewood,"沈香材,ちんこうざい",0
eagre,"海嘯,うみしょう",0
Ealing,"イーリング,いーりんぐ",0
ear,"《生物》〔脊椎動物の器官の〕耳,《せいぶつ》〔せきついどうぶつのきかんの〕みみ_《生物》〔哺乳類の見える部分の〕(外)耳,《せいぶつ》〔ほにゅうるいのみえるぶぶんの〕(そと)みみ_《生物》〔無脊椎動物の〕聴覚器官,《せいぶつ》〔むせきついどうぶつの〕ちょうかくきかん_《鳥》羽角,《とり》はすみ_耳状の物,みみじょうのもの_〔花瓶などの〕耳,〔かびんなどの〕みみ_聴覚,ちょうかく_聴力,ちょうりょく_〔音楽や言語の〕音感,〔おんがくやげんごの〕おんかん_〔好意的な〕傾聴,〔こういてきな〕けいちょう_じっと聞き入ること,じっとききいること_〔新聞などの〕題字脇,〔しんぶんなどの〕だいじわき_《ears》〈話〉ヘッドホン,《ears》〈はなし〉へっどほん_《植物》〔トウモロコシなどの〕穂,《しょくぶつ》〔とうもろこしなどの〕ほ_《植物》穂を出す,《しょくぶつ》ほをだす_穂になる,ほになる",0
Ear of Corn,"《The ～》麦の穂,《The ～》むぎのほ",0
ear-bender,"しゃべりまくる人,しゃべりまくるにん_おしゃべり屋,おしゃべりや_とめどなく［ひっきりなしに・絶え間なく・のべつ］しゃべり続ける人,とめどなく［ひっきりなしに・たえまなく・のべつ］しゃべりつづけるにん",0
ear-bitter,"借金をせがむ人,しゃっきんをせがむにん",0
ear-breaking,"〔大きな音などが〕耳をつんざく,〔おおきなおとなどが〕みみをつんざく",0
ear-catcher,"覚えやすい節,おぼえやすいふし",0
ear-catching,"〔音楽などが〕耳を引き付ける,〔おんがくなどが〕みみをひきつける",0
ear-deafening,"〔音量が〕耳をつんざかんばかりの,〔おんりょうが〕みみをつんざかんばかりの",0
ear-duster,"〈米俗〉うわさ話(を広める人),〈こめぞく〉うわさはなし(をひろめるにん)_ゴシップ(屋),ごしっぷ(や)_〈米俗〉《野球》打者の耳の近くを通過する危険球,〈こめぞく〉《やきゅう》だしゃのみみのちかくをつうかするきけんきゅう",0
ear-fit,"イヤフィット式［型］の,いやふぃっとしき［かた］の_耳かけ型の,みみかけかたの",0
ear-grabber,"思わず耳を傾けてしまう［耳寄りな］もの,おもわずみみをかたむけてしまう［みみよりな］もの",0
ear-hook,"イヤハンガー式［型］の,いやはんがーしき［かた］の_耳かけ型の,みみかけかたの",0
ear-hustler,"うわさ好き(な人),うわさすき(なにん)_うわさ話を聞いたりまき散らしたりすることが好きな人,うわさはなしをきいたりまきちらしたりすることがすきなにん",0
ear-mail,"音声データ付き電子メール,おんせいでーたつきでんしめーる",0
ear-minded,"聴覚型の,ちょうかくかたの",0
ear-opening,"聞いて驚くべき［びっくりするような］,きいておどろくべき［びっくりするような］",0
ear-piercing,"甲高い,かんだかい_鋭い,するどい_耳をつんざくような,みみをつんざくような",0
ear-pleasing,"耳当たりの良い,みみあたりのよい_耳に心地良い,みみにここちよい_聞こえの良い,きこえのよい",0
ear-popping,"〔気圧差によって〕耳がツーン［キーン］となること,〔きあつさによって〕みみがつーん［きーん］となること_〔気圧差によって〕耳がツーン［キーン］となる,〔きあつさによって〕みみがつーん［きーん］となる",0
ear-shattering,"鼓膜が破れる［耳が裂ける］ほどうるさい,こまくがやぶれる［みみがさける］ほどうるさい_ごう音を立てる,ごうおとをたてる",0
ear-sight,"並外れた聴力,なみはずれたちょうりょく",0
ear-splitting,"耳をつんざく(ような),みみをつんざく(ような)",0
ear-tag,"〔家畜などに〕耳標を付ける,〔かちくなどに〕みみしるべをつける",0
earache,"耳痛,みみつう_耳が痛くなるほどの長話,みみがいたくなるほどのながばなし",0
earbash,"〈英豪俗〉とめどなく［ひっきりなしに・絶え間なく・のべつ］しゃべり続ける,〈えいごうぞく〉とめどなく［ひっきりなしに・たえまなく・のべつ］しゃべりつづける_ベラベラしゃべりまくる,べらべらしゃべりまくる",0
earbasher,"〈英豪俗〉聞き手をうんざりさせるほどの多弁家［饒舌家］,〈えいごうぞく〉ききてをうんざりさせるほどのたべんいえ［じょうぜついえ］",0
earbashing,"〈英豪俗〉とめどなく［ひっきりなしに・絶え間なく・のべつ］しゃべり続けること,〈えいごうぞく〉とめどなく［ひっきりなしに・たえまなく・のべつ］しゃべりつづけること",0
earbud,"〈米〉イヤホン,〈こめ〉いやほん",0
eardrop,"ぶら下げるタイプのイヤリング,ぶらさげるたいぷのいやりんぐ_ペンダント付きイヤリング,ぺんだんとつきいやりんぐ_耳飾り,みみかざりり_点耳剤,てんみみざい",0
eardrum,"鼓膜,こまく",0
eared,"耳のある,みみのある_耳付きの,みみつきの_《植物》穂のある,《しょくぶつ》ほのある_穂の出た,ほのでた",0
earflap,"耳覆い,みみおおい_《医》耳介,《い》じかい",0
earful,"きつい小言,きついこごと_大目玉,おおめだま_〔耳に入ってくる話・情報が〕たくさんの,〔みみにいっってくるはなし・じょうほうが〕たくさんの",0
eargasm,"〈俗〉耳のオーガズム［オルガスム］,〈ぞく〉みみのおーがずむ［おるがすむ］",0
eargasmic,"〈俗〉耳が快感を覚えるような,〈ぞく〉みみがかいかんをおぼえるような",0
earhole,"耳の穴,みみのあな_耳道,みみみち_〈英俗〉嫌なやつ,〈えいぞく〉いやなやつ_〈英俗〉しゃべりまくる,〈えいぞく〉しゃべりまくる_〈英俗〉(人)を引き留めて長話をする,〈えいぞく〉(にん)をひきとめてながばなしをする_〈英俗〉聞き耳を立てる,〈えいぞく〉ききみみをたてる",0
earing,"《海事》耳索,《かいじ》みみさく_《金属》耳発生,《きんぞく》みみはっせい_耳伸び,みみのび_耳割れ,みみわれ",0
earl,"食べた物を吐く,たべたものをはく_〈方言〉,〈ほうげん〉",0
Earl,"伯爵,はくしゃく",0
earlap,"耳たぶ,みみたぶ",0
earldorman,"伯爵,はくしゃく",0
earless,"耳のない,みみのない_穂のない,ほのない",0
earlier,"〔時間的に〕前の,〔じかんてきに〕まえの_〔時間的に〕前に,〔じかんてきに〕まえに",0
earlier-than-expected,"予想より早い,よそうよりはやい",0
earliest,"最古の,さいこの",0
earlike,"耳のような,みみのような_耳の形の,みみのかたちの",0
earliness,"〔時間的に〕早いこと,〔じかんてきに〕はやいこと",0
Earlington,"アーリントン,あーりんとん",0
earlobe,"耳たぶ,みみたぶ_耳垂,みみすい",0
earlock,"耳の前に垂れた髪の房,みみのまえにたれたかみのぼう",0
early,"〔期間や過程の〕初期［しょき］に,〔きかんやかていの〕しょき［しょき］に_早期に,そうきに_〔予定や定刻より〕早く,〔よていやていこくより〕はやく_〔歴史や発展の〕昔に,〔れきしやはってんの〕むかしに_草創期に,そうそうきに_〔定刻より〕早い,〔ていこくより〕はやい_〔期間や過程の〕初期の,〔きかんやかていの〕しょきの_早期の,そうきの_〔歴史や発展の〕昔の,〔れきしやはってんの〕むかしの_草創期の,そうそうきの_〈文〉〔将来の〕近いうちの,〈ぶん〉〔しょうらいの〕ちかいうちの_すぐの,すぐの_《植物》早生の,《しょくぶつ》わせの",1
Early Asimov Vol.1,"《The ～》カリストの脅威,《The ～》かりすとのきょうい",0
Early Asimov Vol.2,"《The ～》ガニメデのクリスマス,《The ～》がにめでのくりすます",0
Early Asimov Vol.3,"《The ～》母なる地球,《The ～》ははなるちきゅう",0
early bird,"〈話〉早起きの人,〈はなし〉はやおきのにん_〈話〉〔定刻より〕早く到着する人,〈はなし〉〔ていこくより〕はやくとうちゃくするにん",0
Early Childhood Education Division,"幼児教育課,ようじきょういくか",0
Early Development Activity Center,"幼児開発センター,ようじかいはつせんたー",0
Early English Text Society,"初期英語テキスト協会,しょきえいごてきすときょうかい",0
early evening,"夕方,ゆうがた",0
early Holocene,"完新世初期の,かんしんよしょきの",0
Early Learning Centre,"アーリーラーニングセンター,あーりーらーにんぐせんたー",0
Early summer,"麦秋,ばくしゅう",0
early to-bedder,"早寝の人,はやねのにん",0
early Victorian,"ビクトリア朝初期の,びくとりああさしょきの_時代遅れの,じだいおくれの",0
early-afternoon,"昼すぎ［昼下がり］の［に行われる・に発生した］,ひるすぎ［ひるさがり］の［におこなわれる・にはっせいした］",0
early-bird,"〈話〉〔行動などが〕早朝の,〈はなし〉〔こうどうなどが〕そうちょうの_〈話〉早めに到着した,〈はなし〉はやめにとうちゃくした",0
early-evening,"夕方の［に行われる］,ゆうがたの［におこなわれる］",0
early-morning,"早朝の［に行われる］,そうちょうの［におこなわれる］_朝早い,あさはやい",0
early-morning meeting,"早朝会議,そうちょうかいぎ",0
early-retirement,"〔従業員などの〕早期退職の［に関する］,〔じゅうぎょういんなどの〕そうきたいしょくの［にかんする］_〔機器・航空機・船などの〕早期退役の［に関する］,〔きき・こうくうき・ふねなどの〕そうきたいえきの［にかんする］",0
early-stage,"早期［初期段階］の［に起こる］,そうき［しょきだんかい］の［におこる］",0
early-type,"初期タイプの,しょきたいぷの_初期仕様の,しょきしようの_《天文》早期型の,《てんもん》そうきかたの",0
early-warning,"早期警戒［警報］の(ための),そうきけいかい［けいほう］の(ための)",0
earlywood,"《林業》早材,《りんぎょう》そうざい",0
earmark,"耳標,みみしるべ_目印,めじるし_特徴,とくちょう_〔家畜に〕耳標を付ける,〔かちくに〕みみしるべをつける_〔費用・金などを〕～のために取っておく,〔ひよう・きんなどを〕～のためにとっておく",0
earmuff,"〔防寒・防音などに用いる〕耳覆い,〔ぼうかん・ぼうおんなどにもちいる〕みみおおい_耳あて,みみあて",0
earn,"〔労働の対価として〕金を得る,〔ろうどうのたいかとして〕きんをえる_〔暮らしを〕立てる,〔くらしを〕たてる_〔当然の報いとして名声・信用などを〕得る,〔とうぜんのむくいとしてめいせい・しんようなどを〕える_獲得する,かくとくする_〔商売などが利益を〕生む,〔しょうばいなどがりえきを〕うむ_〔投資・銀行預金などが利子を〕生む,〔とうし・ぎんこうよきんなどがりしを〕うむ",0
earner,"稼ぐ人,かせぐにん_稼ぎ手,かせぎて_もうかる［利益の出る］仕事,もうかる［りえきのでる］しごと",0
earnest,"熱心な,ねっしんな_真剣な,しんけんな_真面目な,まじめな_ひたむきな,ひたむきな_本気の,ほんきの_重大な,じゅうだいな_熱心,ねっしん_真剣,しんけん_真面目,まじめ_本気,ほんき_手付金,てつけきん_保証金,ほしょうきん_〔何かが起こる〕印,〔なにかがおこる〕いん_証拠,しょうこ_約束,やくそく_保証,ほしょう",6
Earnest Goes To Jail,"アーネスト／監獄へ行く！,あーねすと／かんごくへいく！",0
Earnest Scared Stupid,"アーネスト／モンスターと戦う！,あーねすと／もんすたーとたたかう！",0
earnestly,"真面目に,まじめに_本気で,ほんきで_一筋に,ひとすじに_熱心に,ねっしんに_真剣に,しんけんに_心から,こころから_心より,こころより",0
earnestness,"真面目さ,まじめさ",0
earning,"〔労働によって〕収入を得ること,〔ろうどうによって〕しゅうにゅうをえること_お金を稼ぐこと,おきんをかせぐこと",0
earnings,"〔労働の対価としての〕報酬,〔ろうどうのたいかとしての〕ほうしゅう_賃金,ちんぎん_〔企業などの〕利益,〔きぎょうなどの〕りえき_利潤,りじゅん",0
earnings-related,"所得に応じた,しょとくにおうじた",0
earp,"〈米俗〉〔人が食べたものを〕吐く,〈こめぞく〉〔にんがたべたものを〕はく_戻す,もどす_〈米俗〉げろ,〈こめぞく〉げろ",0
earphone,"イヤホン,いやほん",0
earphone-like,"イヤホン式［スタイル］の,いやほんしき［すたいる］の",0
earpick,"耳かき,みみかき",0
earpiece,"耳覆い,みみおおい_イヤホン,いやほん_受話器,じゅわき",0
earplug,"イヤプラグ,いやぷらぐ_耳栓,みみせん",0
earring,"〔アクセサリーの〕イヤリング,〔あくせさりーの〕いやりんぐ_耳飾り,みみかざりり",0
earshot,"〔耳で声や音が〕聞こえる範囲［距離］,〔みみでこえやおとが〕きこえるはんい［きょり］",0
earsore,"耳障りな音,みみざわりなおと",0
earth,"地球,ちきゅう_〔空・海と対比させた〕(大)地,〔そら・うみとたいひさせた〕(だい)ち_陸(地),りく(ち)_〔植物が育つ〕土,〔しょくぶつがそだつ〕つち_土壌,どじょう_〈話〉〔地球上の〕全ての人々,〈はなし〉〔ちきゅうじょうの〕すべてのひとびと_全人類,ぜんじんるい_〔精神世界に対する〕現世,〔せいしんせかいにたいする〕げんせい_この世,このよ_現実の生活,げんじつのせいかつ_《哲学》〔四大元素の〕土,《てつがく》〔よんだいげんその〕つち",0
Earth Family Circle,"地球家族の会,ちきゅうかぞくのかい",0
Earth First,"アースファースト,あーすふぁーすと",0
Earth First!,"アース・ファースト！！,あーす・ふぁーすと！！",0
Earth Greenery Activities Japan,"地球緑化の会,ちきゅうりょっかのかい",0
Earth Is Room Enough,"地球は空地でいっぱい,ちきゅうはあきちでいっぱい",0
Earth Liberation Front,"地球解放戦線,ちきゅうかいほうせんせん",0
Earth Light,"アース・ライト君は星になった,あーす・らいとくんはほしになった",0
Earth Observation Center,"地球観測センター,ちきゅうかんそくせんたー",0
Earth Observation Summit,"地球観測サミット,ちきゅうかんそくさみっと",0
Earth Remote Sensing Data Analysis Center,"財団法人資源・環境観測解析センター,ざいだんほうじんしげん・かんきょうかんそくかいせきせんたー",0
Earth Tree,"地球の木,ちきゅうのき",0
Earth vs The Flying Saucers,"世紀の謎：空飛ぶ円盤地球を襲撃す,せいきのなぞ：くうひぶえんばんちきゅうをしゅうげきす",0
Earth Water & Green Foundation,"財団法人水と緑の惑星保全機構,ざいだんほうじんみずとみどりのわくせいほぜんきこう",0
earth-based,"地球基地の,ちきゅうきちの_地球ベースの,ちきゅうべーすの",0
earth-centered,"地球を中心とした,ちきゅうをちゅうしんとした",0
earth-conscious,"地球環境に優しい［配慮した・関心を持つ］,ちきゅうかんきょうにやさしい［はいりょした・かんしんをもつ］",0
Earth-crosser,"《天文》地球横断小惑星,《てんもん》ちきゅうおうだんしょうわくせい",0
earth-friendly,"地球に優しい,ちきゅうにやさしい_地球に害を与えない,ちきゅうにがいをあたえない",0
earth-shaking,"地球［世界］を揺るがす,ちきゅう［せかい］をゆるがす_極めて重大な,きわめてじゅうだいな",0
earth-shakingly,"地を揺るがすほど(に),ちをゆるがすほど(に)_驚くほど(に),おどろくほど(に)",0
earth-shaped,"地球の形をした,ちきゅうのかたちをした",0
earth-shattering,"驚天動地の,きょうてんどうちの_あっと驚くような,あっとおどろくような",0
earth-space,"地球・宇宙(空間)の,ちきゅう・うちゅう(くうかん)の",0
earth-toned,"アーストーンの,あーすとーんの_ダークトーンの,だーくとーんの_暗い色調の,くらいしきちょうの",0
earthborn,"地上［この世］に生まれた,ちじょう［このよ］にうまれた_人間の,にんげんの_死ぬ運命にある,しぬうんめいにある_世俗的な,せぞくてきな_浮世の,うきよの",0
earthbound,"〔根などが〕地面にしっかりと付いた,〔ねなどが〕じめんにしっかりとついた_地上の,ちじょうの_現実の,げんじつの_ありふれた,ありふれた_つまらない,つまらない_〔隕石などが〕地球に向かう,〔いんせきなどが〕ちきゅうにむかう",0
earthday,"《天文》地球日,《てんもん》ちきゅうにち",0
earthen,"土で作った,つちでつくった_土の,つちの_陶製の,とうせいの_世俗の,せぞくの_現世の,げんせいの",0
earthenware,"土器の,どきの_陶器の,とうきの_土器,どき_陶器,とうき",0
earthfall,"地滑り,じすべり",0
Earthgrains,"アースグレインズ,あーすぐれいんず",0
Earthian,"地球人,ちきゅうじん_地球(人)の,ちきゅう(にん)の",0
earthiness,"土質,どしつ_土壌性,どじょうせい_現実性,げんじつせい_世俗性,せぞくせい_洗練されていないこと,せんれんされていないこと_土臭さ,つちしゅうさ",0
earthing,"《農業》土入れ,《のうぎょう》つちいれ",0
Earthlight,"地球光,ちきゅうひかり",0
