word,meanings,score
s0x,"〈俗〉socks,〈ぞく〉socks",0
s0x0r,"〈俗〉socks,〈ぞく〉socks",0
Sa da Bandeira,"サ・ダ・バンデイラ,さ・だ・ばんでいら",0
Sa'a,"サー語,さーご",0
Sa'adabad,"サアダーバード,さあだーばーど",0
SA-18,"携帯型地対空ミサイルの一種,けいたいがたちたいくうみさいるのいっしゅ",0
SA-7,"旧ソ連型携行型地対空ミサイル,きゅうそれんかたけいこうかたちたいくうみさいる",0
Sa-dec,"サデク,さでく",0
Saadatabad,"サーダタバード,さーだたばーど",0
saag,"サグ,さぐ_サーグ,さーぐ",0
Saale,"ザーレ川,ざーれかわ",0
Saalfeld,"ザールフェルト,ざーるふぇると",0
Saami,"サーミ［サーメ・ラップ・ラップランド］人［語］,さーみ［さーめ・らっぷ・らっぷらんど］にん［ご］",0
Saane,"ザーネ川,ざーねかわ",0
Saanen,"ザーネン,ざーねん",0
Saar,"ザール,ざーる_ザール川,ざーるかわ",0
Saarbrucken,"ザールブリュッケン,ざーるぶりゅっけん",0
Saarebourg,"サールブール,さーるぶーる",0
Saargemund,"ザールゲミュント,ざーるげみゅんと",0
Saarland,"ザールラント州,ざーるらんとしゅう",0
Saarlautern,"ザールラウテルン,ざーるらうてるん",0
Saarlouis,"ザールルイ,ざーるるい",0
Saavedra,"サーベドラ,さーべどら",0
sab,"〈英話〉狩猟反対者,〈えいはなし〉しゅりょうはんたいしゃ",0
Sabac,"シャバツ,しゃばつ",0
Sabadell,"サバデル,さばでる",0
sabadilla,"《植物》サバジラ,《しょくぶつ》さばじら",0
Sabaean,"シバ人,しばにん_シバ語,しばご_シバの,しばの_シバ人［語］の［に関する］,しばにん［ご］の［にかんする］",0
Sabah,"サバ州,さばしゅう",0
Sabana de Uchire,"サバナ・デ・ウチレ,さばな・で・うちれ",0
Sabanalarga,"サバナラルガ,さばならるが",0
Sabanas Paramo,"サバナスパラモ山,さばなすぱらもやま",0
Sabang,"サバン,さばん",0
Sabaoth,"《聖書》万軍,《せいしょ》まんぐん",0
Sabara,"サバラ,さばら",0
Sabarmati,"サバルマティ川,さばるまてぃかわ",0
Sabaudia,"サバウジア,さばうじあ",0
sabayon,"〈フランス語〉,〈ふらんすご〉",0
Sabbatarian,"安息日厳守主義者,あんそくびげんしゅしゅぎしゃ_安息日厳守の,あんそくびげんしゅの",0
Sabbatarianism,"安息日厳守主義,あんそくびげんしゅしゅぎ",0
Sabbath,"《ユダヤ教》安息日,《ゆだやきょう》あんそくび_《キリスト教》安息日,《きりすときょう》あんそくび",0
sabbatical,"〔特に大学教授に与えられる〕サバティカルリーブ,〔とくにだいがくきょうじゅにあたえられる〕さばてぃかるりーぶ_長期有給休暇,ちょうきゆうきゅうきゅうか_特別研究期間,とくべつけんきゅうきかん_安息日の,あんそくびの",0
Sabbatical,"安息日の［にふさわしい］,あんそくびの［にふさわしい］_休息の,きゅうそくの_サバティカル,さばてぃかる",0
Sabbatist,"〔ユダヤ教の〕安息日厳守者,〔ゆだやきょうの〕あんそくびげんしゅもの",0
Sabderat,"サブデラト,さぶでらと",0
Sabean,"シバ人,しばにん_シバ語,しばご_シバの,しばの_シバ人［語］の［に関する］,しばにん［ご］の［にかんする］",0
Sabellian,"サベリウス主義(者)(の),さべりうすしゅぎ(もの)(の)",0
Sabellianism,"《キリスト教》サベリウス主義,《きりすときょう》さべりうすしゅぎ",0
Sabellidae,"《動物》ケヤリ科,《どうぶつ》けやりか",0
Sabena Belgian World Airlines,"サベナ・ベルギー航空,さべな・べるぎーこうくう",0
saber,"サーベル,さーべる_軍刀,ぐんかたな_〔フェンシングの〕サーブル,〔ふぇんしんぐの〕さーぶる",0
saber-cut,"サーベルでやられた切り傷,さーべるでやられたきりきず",0
saber-like,"〔形状などが〕サーベル(saber)のような,〔けいじょうなどが〕さーべる(saber)のような",0
saber-rattling,"〈話〉武力［軍事力］による威嚇,〈はなし〉ぶりょく［ぐんじりょく］によるいかく_〈話〉〔武力・軍事力を誇示して〕威嚇する,〈はなし〉〔ぶりょく・ぐんじりょくをこじして〕いかくする",0
saber-toothed,"〔サーベル状の〕剣歯を持った,〔さーべるじょうの〕つるぎはをもった",0
sabermetrician,"《野球》セイバーメトリクス研究者,《やきゅう》せいばーめとりくすけんきゅうしゃ_新思考派,しんしこうは",0
sabermetrics,"野球の記録データのコンピューター分析法,やきゅうのきろくでーたのこんぴゅーたーぶんせきほう",0
sabertooth,"サーベルタイガー,さーべるたいがー_剣歯虎,つるぎはとら",0
Sabhah,"サブハー,さぶはー",0
Sabi,"サビ川,さびかわ",0
Sabiaceae,"《植物》アワブキ科,《しょくぶつ》あわぶきか",0
Sabian,"サービア教徒(の),さーびあきょうと(の)",0
Sabile,"サビレ,さびれ",0
sabin,"《植物》セービン,《しょくぶつ》せーびん",0
Sabinas,"サビナス,さびなす",0
Sabine,"サビニ人［語］,さびににん［ご］_サビーン川,さびーんかわ",0
Sabine Lake,"サビーン湖,さびーんみずうみ",0
sabinene,"《化学》サビネン,《かがく》さびねん",0
Sabir,"サビール語,さびーるご",0
sabkha,"サブカ,さぶか",0
sabkhah,"サブカ,さぶか",0
sabkhat,"サブカ,さぶか",0
Sabkhat el Bardawil,"バルダウィル湖,ばるだうぃるみずうみ",0
Sablayan,"サブラヤン,さぶらやん",0
sable,"《動物》クロテン,《どうぶつ》くろてん_クロテンの毛皮,くろてんのけがわ_〔紋章の〕黒色,〔もんしょうの〕こくしょく_《sables》〈古〉喪服,《sables》〈こ〉もふく_《動物》,《どうぶつ》",0
Sable,"セーブル島,せーぶるしま",0
Sable-sur-Sarthe,"サブレ・シュル・サルト,さぶれ・しゅる・さると",0
sabled,"喪服を着た,もふくをきた",0
sablefish,"《魚》ギンダラ,《さかな》ぎんだら",0
Sablya,"サブリャ山,さぶりゃやま",0
Sabo (Erosion and Sediment Control) Administration Office,"砂防管理室,さぼうかんりしつ",0
Sabo (Erosion and Sediment Control) Department,"砂防部,さぼうぶ",0
Sabo (Erosion and Sediment Control) Planning Division,"砂防計画課,さぼうけいかくか",0
SABO Technical Center,"財団法人砂防・地すべり技術センター,ざいだんほうじんさぼう・ちすべりぎじゅつせんたー",0
Sabor,"セイバー,せいばー_サボル川,さぼるかわ",0
sabora,"ユダヤ教律法学者,ゆだやきょうりつほうがくもの",0
sabot,"木靴,きぐつ_弾底板,だんそこいた_送弾筒,そうだんつつ",0
sabotage,"〈フランス語〉サボタージュ,〈ふらんすご〉さぼたーじゅ_妨害［破壊］工作,ぼうがい［はかい］こうさく_〈フランス語〉〔意図的な〕妨害行為,〈ふらんすご〉〔いとてきな〕ぼうがいこうい_〈フランス語〉〔戦時中などに〕～に破壊工作を行う,〈ふらんすご〉〔せんじちゅうなどに〕～にはかいこうさくをおこなう_〈フランス語〉～に妨害工作を行う,〈ふらんすご〉～にぼうがいこうさくをおこなう",0
Sabotage,"サボタージュ,さぼたーじゅ",0
saboted,"木靴を履いた,きぐつをはいた",0
saboteur,"〈フランス語〉サボタージュ［妨害工作］を行う人,〈ふらんすご〉さぼたーじゅ［ぼうがいこうさく］をおこなうにん",0
Saboteur,"逃走迷路,とうそうめいろ",0
sabra,"イスラエル生まれの人,いすらえるうまれのにん",0
Sabrata,"サブラタ,さぶらた",0
sabre-toothed,"〈主に英〉,〈おもにえい〉",0
sabretooth,"〈主に英〉,〈おもにえい〉",0
sabreur,"サーベルを持った騎士,さーべるをもったきし",0
Sabrina,"麗しのサブリナ,うるわしのさぶりな_サブリナ,さぶりな",0
SABRmetrics,"《野球》,《やきゅう》",0
sabulous,"砂のある,すなのある",0
saburra,"《医》食物残渣,《い》たべものざんさ",0
Sabzavar,"サブザバル,さぶざばる",0
Sabzevar,"サブゼバール,さぶぜばーる",0
sabzi,"《料理》サブジ,《りょうり》さぶじ",0
sac,"《動植物》嚢,《どうしょくぶつ》のう_液嚢,えきのう",0
Sac-Town,"〈米俗〉米国カリフォルニア州サクラメントのニックネーム,〈こめぞく〉べいこくかりふぉるにあしゅうさくらめんとのにっくねーむ",0
Sacandaga Reservoir,"サカンダガ湖,さかんだがみずうみ",0
Sacavem,"サカベン,さかべん_サカベン川,さかべんかわ",0
sacbut,"サックバット,さっくばっと_三角琴,さんかくこん",0
saccade,"〈フランス語〉〔眼球の〕衝動［跳躍］性運動,〈ふらんすご〉〔がんきゅうの〕しょうどう［ちょうやく］せいうんどう_サッカード,さっかーど_〈フランス語〉〔手綱を1回強く引く〕馬の急停止,〈ふらんすご〉〔たづなをいっかいつよくひく〕うまのきゅうていし_〈フランス語〉《音楽》サカード,〈ふらんすご〉《おんがく》さかーど",0
saccadic,"《医》〔眼球の運動が〕衝動［断続・跳躍］性の,《い》〔がんきゅうのうんどうが〕しょうどう［だんぞく・ちょうやく］せいの",0
saccate,"《生物・植物》嚢のある,《せいぶつ・しょくぶつ》のうのある_嚢状の,のうじょうの",0
sacchar-,"saccharo-の異形,saccharoまいなすのいぎょう",0
saccharase,"《化学》サッカラーゼ,《かがく》さっからーぜ",0
saccharate,"《化学》サッカラート,《かがく》さっからーと",0
saccharephidrosis,"糖汗,とうあせ",0
sacchari-,"saccharo-の異形,saccharoまいなすのいぎょう",0
saccharic,"《化学》サッカリンの,《かがく》さっかりんの_糖酸の,とうさんの",0
saccharide,"《化学》サッカリド,《かがく》さっかりど_単糖類,たんとうるい",0
saccharide-containing,"サッカリド含有の,さっかりどがんゆうの",0
saccharide-deficient,"サッカリド欠乏の,さっかりどけつぼうの",0
saccharide-dependent,"サッカリド依存の,さっかりどいぞんの",0
saccharide-induced,"サッカリド誘導［誘発・誘起・起因］(性)の,さっかりどゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_サッカリドに(よって)誘導［誘発・誘起・引き起こ］される,さっかりどに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
saccharide-inducible,"サッカリド誘導［誘発・誘起・起因］(性)の,さっかりどゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_サッカリドに(よって)誘導［誘発・誘起・引き起こ］される,さっかりどに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
saccharide-mediated,"サッカリド媒介［介在・仲介］(性)の,さっかりどばいかい［かいざい・ちゅうかい］(せい)の_サッカリドの媒介［介在・仲介］による,さっかりどのばいかい［かいざい・ちゅうかい］による",0
saccharide-modified,"サッカリド変性の［で修飾された］,さっかりどへんせいの［でしゅうしょくされた］",0
saccharide-related,"サッカリド関連の,さっかりどかんれんの",0
saccharide-sensitive,"サッカリド感受性の,さっかりどかんじゅせいの",0
saccharide-stimulated,"サッカリド刺激性の,さっかりどしげきせいの",0
sacchariferous,"《化学》糖を生じる,《かがく》とうをしょうじる",0
saccharification,"〔でんぷんの〕糖化,〔でんぷんの〕とうか",0
saccharify,"〔でんぷんを〕糖化する,〔でんぷんを〕とうかする",0
saccharimeter,"《化学》サッカリメーター,《かがく》さっかりめーたー_検糖計,けんとうけい",0
saccharimetry,"検糖(法),けんとう(ほう)",0
saccharin,"《化学》サッカリン,《かがく》さっかりん",0
saccharin-containing,"サッカリン含有の,さっかりんがんゆうの",0
saccharin-induced,"サッカリン誘導［誘発・誘起・起因］(性)の,さっかりんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_サッカリンに(よって)誘導［誘発・誘起・引き起こ］される,さっかりんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
saccharine,"サッカリンの,さっかりんの_砂糖の,さとうの_〔態度や性格などが〕やたらとこびへつらう,〔たいどやせいかくなどが〕やたらとこびへつらう_〔話や音楽などが〕感傷的過ぎる,〔はなしやおんがくなどが〕かんしょうてきすぎる_甘ったるい,あまったるい",0
saccharine-sweet,"〔味がサッカリンのように〕甘ったるい,〔あじがさっかりんのように〕あまったるい_〔音楽・物語などが〕甘ったるい［非常に甘美な］,〔おんがく・ものがたりなどが〕あまったるい［ひじょうにかんびな］_〔態度などがやたらと〕感傷的な,〔たいどなどがやたらと〕かんしょうてきな",0
saccharinity,"糖質,とうしつ",0
saccharization,"糖化,とうか",0
saccharize,"〔でんぷんを〕糖化する,〔でんぷんを〕とうかする",0
saccharo-,"糖(sugar),とう(sugar)",0
saccharofarinaceous,"砂糖と穀粉に関する［から成る］,さとうとこくこなにかんする［からなる］",0
saccharogenic,"糖を生じる,とうをしょうじる",0
saccharoid,"〔岩石が〕糖状の,〔がんせきが〕とうじょうの_〔岩石の〕糖状物質,〔がんせきの〕とうじょうぶっしつ",0
saccharolytic,"《化学》糖分解の,《かがく》とうぶんかいの",0
saccharometabolism,"糖代謝,とうたいしゃ",0
saccharometer,"《化学》サッカロメーター,《かがく》さっかろめーたー_検糖計,けんとうけい",0
saccharometry,"検糖,けんとう",0
saccharomyces,"《生化学》サッカロミセス,《せいかがく》さっかろみせす",0
Saccharomyces,"サッカロミセス属,さっかろみせすぞく",0
Saccharomycetaceae,"《菌類》サッカロミセス科,《きんるい》さっかろみせすか",0
Saccharomycetales,"《菌類》サッカロミセス目,《きんるい》さっかろみせすめ",0
saccharomycete,"酵母菌,こうぼきん",0
saccharomycetic,"《生化学》酵母菌の［に関する・に起因する］,《せいかがく》こうぼきんの［にかんする・にきいんする］",0
saccharopinuria,"サッカロピン尿(症),さっかろぴんにょう(しょう)",0
saccharose,"サッカロース,さっかろーす_スクロース,すくろーす_蔗糖,しょとう_白糖,しろとう",0
saccharose-containing,"サッカロース含有の,さっかろーすがんゆうの",0
Saccharum,"《植物》サトウキビ属,《しょくぶつ》さとうきびぞく",0
sacci,"saccusの複数形,saccusのふくすうけい",0
sacciform,"嚢状の,のうじょうの",0
Saccopharyngiformes,"《魚》フウセンウナギ目,《さかな》ふうせんうなぎめ",0
saccular,"《動物・植物》嚢状の,《どうぶつ・しょくぶつ》のうじょうの",0
sacculate,"《解剖》小嚢の,《かいぼう》しょうのうの",0
sacculated,"〈ラテン語〉《解剖》小嚢を有する,〈らてんご〉《かいぼう》しょうのうをゆうする",0
sacculation,"小嚢形成,しょうのうけいせい",0
saccule,"《解剖》小嚢,《かいぼう》しょうのう_《解剖》球形嚢,《かいぼう》きゅうけいのう",0
sacculi,"《解剖》球形嚢,《かいぼう》きゅうけいのう",0
sacculocochlear,"《解剖》球形嚢蝸牛の,《かいぼう》きゅうけいのうかたつむりの",0
saccus,"《解剖》嚢,《かいぼう》のう",0
sacella,"sacellumの複数形,sacellumのふくすうけい",0
sacellum,"小礼拝所,しょうれいはいところ",0
sacerdocy,"聖職者であること,せいしょくしゃであること_聖職者の地位［職務］,せいしょくしゃのちい［しょくむ］",0
sacerdotage,"聖職制度,せいしょくせいど",0
sacerdotal,"聖職(者)の,せいしょく(もの)の_〔教義などが〕聖職尊重の,〔きょうぎなどが〕せいしょくそんちょうの",0
sacerdotalism,"司祭制,しさいせい_聖職制度,せいしょくせいど",0
sacerdotally,"聖職者らしく［にふさわしく・のやり方で・として］,せいしょくしゃらしく［にふさわしく・のやりほうで・として］",0
Sach,"サッチ峠,さっちとうげ",0
sachem,"〔北米先住民の〕首長,〔ほくべいせんじゅうみんの〕しゅちょう_〈米俗〉〔組織の〕リーダー,〈こめぞく〉〔そしきの〕りーだー",0
Sachertorte,"《菓子》ザッハートルテ,《かし》ざっはーとるて",0
sachet,"〈フランス語〉匂い袋,〈ふらんすご〉においふくろ_〔食品・薬品などを包装した〕小袋,〔しょくひん・やくひんなどをほうそうした〕しょうふくろ",0
Sachkhas,"サッチカス,さっちかす",0
Sachsen,"ザクセン,ざくせん",0
sack,"〔粗い布製の〕ずだ袋,〔あらいぬのせいの〕ずだふくろ_〔紙やプラスチック製の〕買い物袋,〔かみやぷらすちっくせいの〕かいものふくろ_ずだ袋に入る分量,ずだふくろにいるぶんりょう_〔衣類の〕サック・ドレス,〔いるいの〕さっく・どれす_〈話〉解雇,〈はなし〉かいこ_首,くび_〈米話〉ベッド,〈こめはなし〉べっど_寝床,ねどこ_《アメフト》サック,《あめふと》さっく_〈米俗〉《野球》ベース,〈こめぞく〉《やきゅう》べーす_〈話〉(人)を解雇［首に］する,〈はなし〉(にん)をかいこ［くびに］する_《アメフト》〔クオーターバックを〕サックする,《あめふと》〔くおーたーばっくを〕さっくする_〈米話〉〔疲れて〕眠る,〈こめはなし〉〔つかれて〕ねむる_〈古〉サック,〈こ〉さっく_〔都市などを占拠して〕略奪する,〔としなどをせんきょして〕りゃくだつする_破壊する,はかいする_〔占拠した都市の〕略奪,〔せんきょしたとしの〕りゃくだつ_破壊,はかい",0
sackbut,"サックバット,さっくばっと_三角琴,さんかくこん",0
sackcloth,"袋用の布,ふくろようのぬの",0
sacker,"《野球》内野手,《やきゅう》ないやしゅ",0
Sackets Harbor,"サケッツハーバー,さけっつはーばー",0
sackful,"一袋(分の量),ひとふくろ(ふんのりょう)",0
sacking,"解雇,かいこ_首にすること,くびにすること_粗製麻布,そせいあざぶ",0
sackless,"〈スコット〉無害な,〈すこっと〉むがいな_無気力な,むきりょくな",0
saclike,"嚢状の,のうじょうの_袋状の,ふくろじょうの",0
SACO Implementation Panel,"SACO実施部会,えすえーしーおうじっしぶかい",0
Sacoglossa,"《動物》嚢舌目,《どうぶつ》のうしため",0
sacque,"サック・ドレス,さっく・どれす",0
sacr-,"sacro-の異形,sacroまいなすのいぎょう",0
sacra,"sacrumの複数形,sacrumのふくすうけい",0
sacral,"聖式の,ひじりしきの_《医》仙骨の［に関する］,《い》せんほねの［にかんする］",0
sacralgia,"仙骨痛,せんほねつう",0
sacralization,"神聖化,しんせいか",0
sacralize,"神聖化する,しんせいかする",0
sacrally,"聖式に,ひじりしきに_《解剖》仙骨に［で］,《かいぼう》せんほねに［で］",0
sacrament,"《キリスト教》〔カトリックの〕秘跡,《きりすときょう》〔かとりっくの〕ひあと_〔プロテスタントの〕聖礼典,〔ぷろてすたんとの〕ひじりれいてん_礼典,れいてん_聖奠,ひじりてん_《キリスト教》聖餐(式),《きりすときょう》せいさん(しき)_聖体,ひじりからだ_聖なるもの,ひじりなるもの_神聖なもの,しんせいなもの",0
sacramental,"聖礼典の,ひじりれいてんの_正餐式の,せいさんしきの_神聖な,しんせいな",0
sacramentalism,"《キリスト教》サクラメンタリズム,《きりすときょう》さくらめんたりずむ_礼典［秘蹟］主義,れいてん［ひあと］しゅぎ",0
sacramentalist,"礼典主義者,れいてんしゅぎしゃ",0
sacramentally,"聖餐式のように,せいさんしきのように_神聖に,しんせいに",0
sacramentarian,"《プロテスタント》礼典象徴説主張者(の),《ぷろてすたんと》れいてんしょうちょうせつしゅちょうもの(の)",0
sacramentary,"聖礼典の,ひじりれいてんの_典礼書,てんれいかき",0
Sacramento,"サクラメント,さくらめんと",0
Sacramento Bee,"サクラメント・ビー,さくらめんと・びー",0
Sacramento Engineers Club,"サクラメント技術者クラブ,さくらめんとぎじゅつしゃくらぶ",0
Sacramento Gazette,"サクラメント・ガゼット,さくらめんと・がぜっと",0
Sacramento River,"《the ～》サクラメント川,《the ～》さくらめんとかわ",0
Sacramento Valley,"《the ～》サクラメント・バレー,《the ～》さくらめんと・ばれー",0
Sacramento-San Joaquin River Delta,"《the ～》サクラメント・サン・ホアキン川デルタ,《the ～》さくらめんと・さん・ほあきんかわでるた",0
sacraria,"sacrariumの複数形,sacrariumのふくすうけい",0
sacrarium,"聖具室,ひじりぐしつ_聖所,ひじりところ",0
sacrebleu,"〈フランス語〉,〈ふらんすご〉",0
sacrectomy,"《外科》仙骨切除術,《げか》せんほねせつじょじゅつ",0
sacred,"〔神にささげた〕神聖な,〔かみにささげた〕しんせいな_聖なる,ひじりなる_宗教の,しゅうきょうの_礼拝の,れいはいの_畏敬するに値する,いけいするにあたいする_崇拝すべき,すうはいすべき_〔人に対して〕献身した,〔にんにたいして〕けんしんした_敬意を表した,けいいをあらわした_不可侵の,ふかしんの_侵すべからざる,おかすべからざる",5
Sacred and Profane Love Machine,"《The ～》愛の機械,《The ～》あいのきかい",0
sacredly,"神聖に,しんせいに",0
sacredness,"神聖さ,しんせいさ",0
sacrifice,"〔神へ〕ささげものをすること,〔かみへ〕ささげものをすること_〔神にささげられた〕いけにえ,〔かみにささげられた〕いけにえ_人身御供,ひとみごくう_〔自分以外のために貴重なものを〕犠牲にすること,〔じぶんいがいのためにきちょうなものを〕ぎせいにすること_〔払われた〕犠牲,〔はらわれた〕ぎせい_〔本来より低い価値で〕放棄［断念］すること［したもの］,〔ほんらいよりひくいかちで〕ほうき［だんねん］すること［したもの］_《野球》犠打,《やきゅう》ぎだ_〔チェスや将棋などの〕捨て駒,〔ちぇすやしょうぎなどの〕すてこま_投げ売り(品),なげうり(ひん)_〔神に〕～をささげる,〔かみに〕～をささげる_〔貴重な〕～を断念する,〔きちょうな〕～をだんねんする_〔チェスや将棋などで〕～を捨て駒にする,〔ちぇすやしょうぎなどで〕～をすてこまにする_犠牲になる,ぎせいになる_《野球》犠打を打つ,《やきゅう》ぎだをうつ_〔チェスや将棋などで戦略的に〕捨て駒にする,〔ちぇすやしょうぎなどでせんりゃくてきに〕すてこまにする",5
SACRIFICE,"《the ～》サクリファイス,《the ～》さくりふぁいす",0
sacrifice a stone,"捨て石を使う,すていしをつかう",0
sacrifice stone,"《囲碁》捨て石,《いご》すていし",0
sacrificer,"いけにえをささげる人,いけにえをささげるにん",0
sacrificial,"いけにえの,いけにえの_犠牲の,ぎせいの_犠牲的な,ぎせいてきな_献身的な,けんしんてきな_投げ［たたき］売りの,なげ［たたき］うりの",0
sacrificially,"犠牲的に,ぎせいてきに_献身的に,けんしんてきに",0
sacrilege,"神聖を汚す行為,しんせいをよごすこうい_冒とく,ぼうとく",0
sacrilegious,"不信心の,ふしんこころの_神聖を汚す,しんせいをよごす_神聖冒とくの,しんせいぼうとくの_罰当たりな,ばつあたりな_〈話〉〔言動が〕不謹慎,〈はなし〉〔げんどうが〕ふきんしん_非常識な,ひじょうしきな",0
sacrilegiously,"冒とくするように,ぼうとくするように_罰当たりにも,ばつあたりにも",0
sacrilegiousness,"神聖さを汚すこと,しんせいさをよごすこと_冒とく,ぼうとく_罰当たりなこと,ばつあたりなこと",0
sacring,"〈古〉祝聖式,〈こ〉しゅくひじりしき",0
sacristan,"〔教会などの〕聖具保管担当者,〔きょうかいなどの〕ひじりぐほかんたんとうしゃ",0
sacristy,"〔教会の〕聖具(保管)室,〔きょうかいの〕ひじりぐ(ほかん)しつ",0
sacro-,"神聖な,しんせいな",0
sacrococcygeus,"仙尾筋,せんおすじ",0
sacrococcyx,"仙尾骨,せんおほね",0
sacrodynia,"仙骨痛,せんほねつう",0
sacroiliac,"《医》仙腸関節,《い》せんちょうかんせつ_《医》仙腸骨の,《い》せんちょうほねの",0
sacroiliitis,"《病理》仙腸骨炎,《びょうり》せんちょうほねほのお",0
sacrolumbalis,"〈ラテン語〉《解剖》腰腸肋筋,〈らてんご〉《かいぼう》こしちょうろくすじ",0
sacrolumbar,"《解剖》仙腰の,《かいぼう》せんこしの",0
sacrosanct,"極めて神聖な,きわめてしんせいな_批判［干渉］を許さない,ひはん［かんしょう］をゆるさない",0
sacrosciatic,"《解剖》仙骨と座骨の［に関する］,《かいぼう》せんほねとざほねの［にかんする］",0
sacrospinal,"《解剖》仙棘の［に関する］,《かいぼう》せんなつめの［にかんする］",0
sacrospinous,"《解剖》仙棘の［に関する］,《かいぼう》せんなつめの［にかんする］",0
sacrum,"《解剖》仙骨,《かいぼう》せんほね",0
sad,"〔人が〕悲しんで［嘆いて］いる,〔にんが〕かなしんで［なげいて］いる_惨めな気持ちの,さんめなきもちの_〔表情などが〕悲しげな,〔ひょうじょうなどが〕かなしげな_悲しそうな,かなしそうな_〔物事が〕悲しませる,〔ものごとが〕かなしませる_悲しい内容の,かなしいないようの_〔物事が〕残念な,〔ものごとが〕ざんねんな_嘆かわしい,なげかわしい_〔色が〕くすんだ,〔しょくが〕くすんだ_鈍い,にぶい_〈米俗〉へたな,〈こめぞく〉へたな_ひどい,ひどい",3
Sad Cypress,"杉の柩,すぎのひつぎ",0
Sad Sack,"《The ～》底抜け一等兵,《The ～》そこぬけいっとうへい",0
sad-faced,"悲しそうな顔つきの,かなしそうなかおつきの",0
Sadah,"サダー,さだー",0
Sadalmelik,"《天文》サダルメリク,《てんもん》さだるめりく",0
Sadalsuud,"《天文》サダルスンド,《てんもん》さだるすんど",0
Sadasht,"サルダシュト,さるだしゅと",0
Saddamist,"サダム信奉者,さだむしんぽうしゃ",0
saddened,"悲しむ,かなしむ_悲しみに包まれた,かなしみにつつまれた",0
saddening,"〔人を〕悲しませる,〔にんを〕かなしませる",0
saddish,"悲しげな,かなしげな",0
saddle,"〔乗用馬の〕(乗用)鞍,〔じょうよううまの〕(じょうよう)くら_〔馬車馬の〕荷鞍,〔ばしゃうまの〕かくら_〔自転車などの乗り物の〕サドル,〔じてんしゃなどののりものの〕さどる_〔鞍に似た形の〕鞍状部,〔くらににたかたちの〕くらじょうぶ_《地学》〔尾根の〕鞍部,《ちがく》〔おねの〕あんぶ_〔切り分けた〕鞍下肉,〔きりわけた〕くらしたにく_〔動物に〕鞍をつける,〔どうぶつに〕くらをつける_〔重荷などを～に〕課す,〔おもになどを～に〕かす_負わせる,おわせる_〔鞍を付けた〕馬に乗る,〔くらをつけた〕うまにのる",0
saddle-backed,"鞍部のある,あんぶのある_背のくぼんだ,せのくぼんだ",0
saddle-bill,"《鳥》クラハシコウ,《とり》くらはしこう",0
saddle-shaped,"鞍状の,くらじょうの",0
