word,meanings,score
xanthophobia,"《精神医学》黄色恐怖症,《せいしんいがく》きいろきょうふしょう",0
xanthophore,"《生物》黄色素胞,《せいぶつ》きいろもとほう",0
Xanthophyceae,"黄緑藻綱,きみどりもつな",0
xanthophyll,"《化学》キサントフィル,《かがく》きさんとふぃる",0
xanthoprotein,"《化学》キサントプロテイン,《かがく》きさんとぷろていん",0
xanthopsia,"《病理》黄視(症),《びょうり》きし(しょう)",0
xanthopterin,"《生化学》キサントプテリン,《せいかがく》きさんとぷてりん",0
Xanthorrhoeaceae,"《植物》ススキノキ科,《しょくぶつ》すすきのきか",0
xanthosine,"《化学》キサントシン,《かがく》きさんとしん",0
xanthosis,"黄変,きへん",0
xanthous,"黄色い,きいろい_黄色人種の,きいろじんしゅの",0
Xantusidae,"《動物》ヨルトカゲ科,《どうぶつ》よるとかげか",0
Xar Moron river,"《the ～》〔中国の〕シラムレン川,《the ～》〔ちゅうごくの〕しらむれんかわ",0
Xaraxorin,"ハラホリン,はらほりん",0
Xatgal,"ハトガル,はとがる",0
Xayar,"シャヤル,しゃやる",0
Xbox,"エックス・ボックス,えっくす・ぼっくす_Xボックス,えっくすぼっくす",0
XC,"《ローマ数字》90,《ろーますうじ》きゅうじゅう_九十,きゅうじゅう_仇拾,あだしゅう",0
XCI,"《ローマ数字》91,《ろーますうじ》きゅうじゅういち_九十一,きゅうじゅういち_仇拾壱,あだしゅういち",0
XCII,"《ローマ数字》92,《ろーますうじ》きゅうじゅうに_九十二,きゅうじゅうに_仇拾弐,あだしゅうに",0
XCIII,"《ローマ数字》93,《ろーますうじ》きゅうじゅうさん_九十三,きゅうじゅうさん_仇拾参,あだしゅうさん",0
XCIV,"《ローマ数字》94,《ろーますうじ》きゅうじゅうよん_九十四,きゅうじゅうよん_仇拾四,あだしゅうし",0
XCIX,"《ローマ数字》99,《ろーますうじ》つくも_九十九,つくも_仇拾仇,あだしゅうあだ",0
XCV,"《ローマ数字》95,《ろーますうじ》きゅうじゅうご_九十五,きゅうじゅうご_仇拾伍,あだしゅうご",0
XCVI,"《ローマ数字》96,《ろーますうじ》きゅうじゅうろく_九十六,きゅうじゅうろく_仇拾六,あだしゅうろく",0
XCVII,"《ローマ数字》97,《ろーますうじ》きゅうじゅうしち_九十七,きゅうじゅうしち_仇拾七,あだしゅうしち",0
XCVIII,"《ローマ数字》98,《ろーますうじ》きゅうじゅうはち_九十八,きゅうじゅうはち_仇拾八,あだしゅうはち",0
xebec,"ジーベック,じーべっく",0
"Xebio Co., Ltd.","ゼビオ,ぜびお",0
xen-,"xeno-の異形,xenoまいなすのいぎょう",0
Xenarthra,"《動物》異節目,《どうぶつ》いふしめ_アリクイ目,ありくいめ",0
xenate,"キセノン酸塩,きせのんさんしお",0
xenia,"《植物》キセニア,《しょくぶつ》きせにあ",0
Xenia,"ジーニア,じーにあ",0
Xenical,"ゼニカル,ぜにかる",0
xeno-,"異種の,いしゅの_外来の,がいらいの_外国人の,がいこくじんの",0
xenoantigen,"異種抗原,いしゅこうげん",0
xenobiology,"宇宙生物学,うちゅうせいぶつがく",0
xenobiotic,"生体異物,せいたいいぶつ_〔化学物質が〕生体異物の,〔かがくぶっしつが〕せいたいいぶつの",0
xenocryst,"《鉱物》ゼノクリスト,《こうぶつ》ぜのくりすと_捕獲［外来］結晶,ほかく［がいらい］けっしょう",0
xenocurrency,"ゼノカレンシー,ぜのかれんしー",0
xenodiagnosis,"《医》外因診断法,《い》がいいんしんだんほう",0
xenodochea,"xenodocheumの複数形,xenodocheumのふくすうけい",0
xenodocheia,"xenodocheionの複数形,xenodocheionのふくすうけい",0
xenodocheion,"〔古代ギリシャ・ローマの〕宿屋,〔こだいぎりしゃ・ろーまの〕やどや_宿泊施設,しゅくはくしせつ_来客室,らいきゃくしつ",0
xenodocheum,"〔古代ギリシャ・ローマの〕宿屋,〔こだいぎりしゃ・ろーまの〕やどや_宿泊施設,しゅくはくしせつ_来客室,らいきゃくしつ",0
xenodochia,"xenodochiumの複数形,xenodochiumのふくすうけい",0
xenodochium,"〔古代ギリシャ・ローマの〕宿屋,〔こだいぎりしゃ・ろーまの〕やどや_宿泊施設,しゅくはくしせつ_来客室,らいきゃくしつ",0
xenoestrogen,"外因性エストロゲン,がいいんせいえすとろげん_環境エストロゲン,かんきょうえすとろげん",0
xenogamous,"異株受精の,いしゅじゅせいの_他家受粉の,たけじゅふんの",0
xenogamy,"異株受精,いしゅじゅせい_他家受粉,たけじゅふん",0
xenogeneic,"《生物》異種の,《せいぶつ》いしゅの",0
xenogenesis,"《生物》世代交代,《せいぶつ》せだいこうたい_《生物》異種発生,《せいぶつ》いしゅはっせい",0
xenogenic,"《生物》異種発生の,《せいぶつ》いしゅはっせいの_世代交代の,せだいこうたいの_《生物》異種の,《せいぶつ》いしゅの",0
xenoglossia,"《心霊》(真性)異言,《しんれい》(しんせい)いげん_ゼノグロッシア,ぜのぐろっしあ",0
xenoglossophobia,"《精神医学》外国語恐怖症,《せいしんいがく》がいこくごきょうふしょう",0
xenoglossy,"異言,いげん_ゼノグロッシー,ぜのぐろっしー",0
xenograft,"《医》異種移植する,《い》いしゅいしょくする_《医》異種移植片,《い》いしゅいしょくへん",0
xenografting,"《医》異種移植,《い》いしゅいしょく",0
xenolalia,"真性異言,しんせいいげん",0
xenolith,"《地学》捕獲岩,《ちがく》ほかくいわ",0
xenology,"ゼノロジー,ぜのろじー",0
xenomania,"外国かぶれ,がいこくかぶれ",0
xenomenia,"《医》代償性月経,《い》だいしょうせいげっけい",0
xenomorphic,"〔鉱物の結晶が〕他形の,〔こうぶつのけっしょうが〕ほかかたちの",0
xenon,"《元素》キセノン,《げんそ》きせのん_ゼノン,ぜのん",0
xenon-containing,"キセノン含有の,きせのんがんゆうの",0
xenon-dependent,"キセノン依存の,きせのんいぞんの",0
xenon-induced,"キセノン誘導［誘発・誘起・起因］(性)の,きせのんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_キセノンに(よって)誘導［誘発・誘起・引き起こ］される,きせのんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
xenon-mediated,"キセノン媒介［介在・仲介］(性)の,きせのんばいかい［かいざい・ちゅうかい］(せい)の_キセノンの媒介［介在・仲介］による,きせのんのばいかい［かいざい・ちゅうかい］による_シスプラチンを介した［に仲介された］,しすぷらちんをかいした［にちゅうかいされた］",0
xenon-modified,"キセノン変性の［で修飾された］,きせのんへんせいの［でしゅうしょくされた］",0
xenon-related,"キセノン関連の,きせのんかんれんの",0
xenon-stimulated,"キセノン刺激性の,きせのんしげきせいの",0
xenoparasite,"異物化寄生体,いぶつかきせいからだ",0
Xenopeltidae,"《動物》サンビームヘビ科,《どうぶつ》さんびーむへびか",0
xenophile,"外国の人［物］を好む人,がいこくのにん［もの］をこのむにん",0
xenophilia,"外国人好き(の人),がいこくじんすき(のにん)_異国趣味,いこくしゅみ",0
xenophobe,"ゼノフォーブ,ぜのふぉーぶ_外国(人)嫌いの人,がいこく(にん)きらいのにん_他人恐怖症の人,たにんきょうふしょうのにん",0
xenophobia,"《精神医学》外国(人)嫌い,《せいしんいがく》がいこく(にん)きらい_外来者［外国人］恐怖症,がいらいもの［がいこくじん］きょうふしょう",0
xenophobic,"外国(人)嫌いの,がいこく(にん)きらいの",0
xenoplastic,"遠縁の,とうえんの_遠縁の関係の,とうえんのかんけいの_関係の薄い人同士の間の,かんけいのうすいひとどうしのまの",0
xenopneumonia,"《病理》異物性肺炎,《びょうり》いぶつせいはいえん",0
Xenopsylla,"ネズミノミ属,ねずみのみぞく",0
xenopus,"ゼノパス,ぜのぱす",0
Xenosauridae,"《動物》ワニトカゲ科,《どうぶつ》わにとかげか",0
xenotime,"リン酸イットリウム鉱,りんさんいっとりうむこう",0
xenotransplant,"異種移植,いしゅいしょく",0
xenotransplantable,"異種移植性の,いしゅいしょくせいの",0
xenotransplantation,"《生物》異種移植(術［手術］),《せいぶつ》いしゅいしょく(じゅつ［しゅじゅつ］)",0
xenotropic,"《医》宿主と異なる種の細胞で増殖する,《い》やどぬしとことなるたねのさいぼうでぞうしょくする",0
xenotropism,"《医》異種指向性,《い》いしゅしこうせい",0
Xenoturbellida,"《生物》珍渦虫類,《せいぶつ》ちんうずむしるい",0
xenyl,"《化学》キセニル,《かがく》きせにる",0
Xeon,"ジオン,じおん",0
Xephosura,"《動物》カブトガニ綱,《どうぶつ》かぶとがにつな",0
xer-,"xero-の異形,xeroまいなすのいぎょう",0
xeransis,"乾燥,かんそう",0
xeranthemum,"《植物》キセランセマム,《しょくぶつ》きせらんせまむ",0
xerarch,"《生態》乾生の,《せいたい》いぬいうの",0
xerasia,"《病理》毛髪乾燥症,《びょうり》もうはつかんそうしょう",0
xeric,"〔土地などが〕乾燥性の,〔とちなどが〕かんそうせいの_〔植物などが〕耐乾性の,〔しょくぶつなどが〕たいかんせいの",0
xeriscape,"《植物》乾景観,《しょくぶつ》いぬいけいかん_節水園芸,せっすいえんげい_ゼリスケープ,ぜりすけーぷ_乾式造園,かんしきぞうえん",0
xero-,"乾燥した,かんそうした",0
xerocracy,"《社会》ゼロクラシー,《しゃかい》ぜろくらしー",0
xeroderma,"《病理》乾皮症,《びょうり》いぬいかわしょう_皮膚乾燥症,ひふかんそうしょう",0
xerodermatic,"乾皮症の［に関する］,いぬいかわしょうの［にかんする］_皮膚乾燥症の［に関する］,ひふかんそうしょうの［にかんする］",0
xerodermatous,"乾皮症の［に関する］,いぬいかわしょうの［にかんする］_皮膚乾燥症の［に関する］,ひふかんそうしょうの［にかんする］",0
xerodermia,"《病理》乾皮症,《びょうり》いぬいかわしょう_皮膚乾燥症,ひふかんそうしょう",0
xerogel,"《化学》キセロゲル,《かがく》きせろげる_乾膠体,いぬいにかわからだ",0
xerogel-containing,"キセロゲル含有の,きせろげるがんゆうの",0
xerogel-modified,"キセロゲル変性の［で修飾された］,きせろげるへんせいの［でしゅうしょくされた］",0
xerographic,"乾式電子写真方式の［による］,かんしきでんししゃしんほうしきの［による］",0
xerography,"ゼログラフィー,ぜろぐらふぃー_静電写真法,せいでんしゃしんほう_電子写真法,でんししゃしんほう_乾式複写法,かんしきふくしゃほう",0
xeromammography,"ゼロ乳房撮影(法),ぜろちぶささつえい(ほう)",0
xeromenia,"月経期身体異常,げっけいきしんたいいじょう",0
xeromorph,"乾生植物,いぬいなましょくぶつ",0
xeromorphic,"《植物》乾生形態の,《しょくぶつ》いぬいなまけいたいの",0
xeromycteria,"《病理》鼻粘膜乾燥症,《びょうり》びねんまくかんそうしょう",0
xerophagia,"乾燥食の摂取,かんそうしょくのせっしゅ_乾燥食を常食とすること,かんそうくをじょうしょくとすること",0
xerophagy,"乾燥食だけを摂取する断食,かんそうしょくだけをせっしゅするだんじき",0
xerophile,"乾生植物,いぬいなましょくぶつ_《植物・動物》好乾性の,《しょくぶつ・どうぶつ》こうかんせいの_耐乾性の,たいかんせいの",0
xerophilous,"《植物・動物》好乾性の,《しょくぶつ・どうぶつ》こうかんせいの_耐乾性の,たいかんせいの",0
xerophily,"乾性,かんせい",0
xerophobia,"《精神医学》乾燥恐怖症,《せいしんいがく》かんそうきょうふしょう",0
xerophthalmia,"《眼科》眼球乾燥症,《がんか》がんきゅうかんそうしょう",0
xerophyte,"乾生植物,いぬいなましょくぶつ",0
xeroradiograph,"X線電子写真,えっくすせんでんししゃしん_X線電子写真法で撮影する,えっくすせんでんししゃしんほうでさつえいする",0
xeroradiography,"ゼロラジオグラフィー,ぜろらじおぐらふぃー_X線軟線撮影,えっくすせんなんせんさつえい",0
xerosere,"《生態》乾性遷移系列,《せいたい》かんせいせんいけいれつ",0
xerosis,"《解剖》〔皮膚・眼球・口・粘膜などの異常な〕乾燥(症),《かいぼう》〔ひふ・がんきゅう・くち・ねんまくなどのいじょうな〕かんそう(しょう)_《医》〔老化による〕組織の硬化,《い》〔ろうかによる〕そしきのこうか",0
xerostomia,"口内乾燥,くちないかんそう_口腔乾燥症,こうこうかんそうしょう",0
xerotes,"《医》乾燥状態,《い》かんそうじょうたい",0
xerothermic,"〔気候が〕乾燥して暑い,〔きこうが〕かんそうしてあつい_《植物》好熱乾性の,《しょくぶつ》こうねつかんせいの",0
xerotomography,"ゼロトモグラフィー,ぜろともぐらふぃー",0
xerotripsis,"乾燥マッサージ,かんそうまっさーじ",0
Xerox,"〔ゼロックスの複写機による〕コピー,〔ぜろっくすのふくしゃきによる〕こぴー_複写,ふくしゃ_〔書類を〕コピーする,〔しょるいを〕こぴーする_〔人や物を〕拡大［縮小］する,〔にんやものを〕かくだい［しゅくしょう］する_ゼロックス,ぜろっくす",0
Xerox Corporation,"ゼロックス,ぜろっくす",0
Xeroxed,"複製［コピー］された,ふくせい［こぴー］された",0
Xeroxing,"ゼロックスコピーを取ること,ぜろっくすこぴーをとること",0
xerus,"《動物》アラゲジリス属,《どうぶつ》あらげじりすぞく",0
XFL,"過激なフットボール・リーグ,かげきなふっとぼーる・りーぐ",0
XG,"ヤマハが開発したMIDI音源フォーマット,やまはがかいはつしたえむあいでぃあいおんげんふぉーまっと",0
Xhosa,"〔南アフリカの〕コ(ー)サ人,〔みなみあふりかの〕こ(ー)さにん_コ(ー)サ族の人,こ(ー)さぞくのにん_《言語学》コ(ー)サ語,《げんごがく》こ(ー)さご",0
xi,"ξ,くしー_Ξ,Ξ_クサイ,くさい_グザイ,ぐざい_クシー,くしー",0
XI,"《ローマ数字》11,《ろーますうじ》じゅういち_十一,じゅういち_壱拾壱,いちしゅういち_拾壱,しゅういち",0
Xi Ujimqin Qi,"西ウジムチン旗,にしうじむちんはた",0
Xia,"夏王朝,なつおうちょう_シァ・ワンチャオ,しぁ・わんちゃお_か,か",0
Xia dynasty,"夏王朝,なつおうちょう_シァ・ワンチャオ,しぁ・わんちゃお_か,か",0
Xiaguan,"シヤコワン,しやこわん",0
Xiahe,"夏河,なつかわ_シアホー,しあほー_なつが,なつが",0
Xiajiang,"峡江県,きょうこうけん",0
Xiajin,"夏津県,なつつけん",0
Xiamen,"厦門,あもい_シアムン,しあむん_シアメン,しあめん_アモイ,あもい",0
Xian,"西安,せいあん_シーアン,しーあん_せいあん,せいあん_長安,ちょうあん",0
Xian Institute of Posts and Telecommunications,"西安郵電学院,せいあんゆうでんがくいん",0
Xianfeng,"威豊,いゆたか_シエンフオン,しえんふおん_いよう,いよう",0
Xiangfan,"襄樊,じょうはん_シアンファン,しあんふぁん_じょうはん,じょうはん",0
Xiangfen,"襄汾県,じょうふんけん",0
Xianggang,"香港,ほんこん_シャンガン,しゃんがん_ホンコン(Hongkong),ほんこん(Hongkong)",0
Xiangning,"郷寧県,さとねいけん",0
xiangqi,"シャンチー,しゃんちー_象棋,ぞうき_中国将棋,ちゅうごくしょうぎ",0
xiangrui,"祥瑞,しょうずい",0
Xiangtan,"湘潭,しょうたん_シアンタン,しあんたん_しょうたん,しょうたん",0
Xiangxiang,"湘郷市,しょうさとし",0
Xiangyang,"シヤンヤン,しやんやん",0
Xiangyin,"湘陰県,しょういんけん",0
Xiangyun,"祥雲県,しょうくもけん",0
Xianju,"仙居県,せんきょけん",0
Xianning,"シエンニン,しえんにん",0
Xiantao,"仙桃市,せんももし",0
Xianyang,"威陽,いよう_シエンヤン,しえんやん_かんよう,かんよう_いよう,いよう",0
Xianyou,"仙游県,せんゆうけん",0
Xiaogan,"シヤオカン,しやおかん",0
Xiaoyaojin,"逍揺津,しょうようつ_シャオヤオチン,しゃおやおちん_しょうようつ,しょうようつ",0
Xiaoyi,"孝義市,たかよしし",0
Xiapu,"霞浦県,かすみがうらけん",0
Xiapusansha,"霞浦三沙,かすみがうらさんさ_シアプーサンシャ,しあぷーさんしゃ",0
Xichang,"西昌,にしまさ_シーチャン,しーちゃん_せいしょう,せいしょう",0
Xichong,"西充県,にしじゅうけん",0
Xichou,"西畴県,にしうねけん",0
Xide,"喜徳県,きとくけん",0
Xieng Khouang,"シエンコアン県,しえんこあんけん_シエンクワーン県,しえんくわーんけん",0
Xigaze,"日喀則,にちかくのり_シガツェ,しがつぇ",0
XII,"《ローマ数字》12,《ろーますうじ》じゅうに_十二,じゅうに_壱拾弐,いちしゅうに_拾弐,しゅうに",0
XIII,"《ローマ数字》13,《ろーますうじ》じゅうさん_十三,じゅうさん_壱拾参,いちしゅうさん_拾参,しゅうさん",0
Xiji,"西吉県,にしきちけん",0
Xikuangshan,"シーコワンシャン,しーこわんしゃん",0
Xilingol,"シリンゴル盟,しりんごるめい",0
Xilingol Meng,"シリンゴル盟,しりんごるめい",0
Xilinhaote,"錫林浩徳,すずはやしひろしとく_シーリンホト,しーりんほと_シリンハォトー,しりんはぉとー",0
Xilinhot,"錫林浩徳,すずはやしひろしとく_シーリンホト,しーりんほと_シリンハォトー,しりんはぉとー",0
Xilinhot Shi,"シリンホト市,しりんほとし",0
xillion,"〈俗〉何桁あるかも分からない大きい数,〈ぞく〉なんけたあるかもわからないおおきいかず_何億何兆,なんおくなにちょう",0
Xin,"新王朝,しんおうちょう_新,しん_シン・ワンチャオ,しん・わんちゃお",0
Xin-jie,"《香港》新界シンチー地区,《ほんこん》しんかいしんちーちく",0
Xinchang,"新昌県,しんまさけん",0
Xincheng Qu,"新城区,しんじょうく",0
Xing,"しん,しん",0
Xingan Meng,"ヒンガン盟,ひんがんめい",0
Xingang,"新港,しんみなと_シンカン,しんかん_しんこう,しんこう",0
Xingcheng,"興城,きょうしろ_シンチョン,しんちょん_こうじょう,こうじょう",0
Xingguo,"興国県,こうこくけん",0
Xinghua,"興化市,きょうかし",0
Xingping,"興平市,きょうたいらし",0
Xingren,"興仁県,きょうひとしけん",0
Xingtai,"しん台,しんだい_シンタイ,しんたい",0
Xingtang,"行唐県,ぎょうとうけん",0
Xingu,"シングー川,しんぐーかわ",0
Xingwen,"興文県,きょうぶんけん",0
Xingxiu hai,"シンシウハイ,しんしうはい",0
Xingyang,"信陽,しんよう_シンヤン,しんやん_しんよう,しんよう",0
Xingyi,"シンイー,しんいー",0
Xingzi,"星子県,ほしこけん",0
Xinhua,"シンホワ,しんほわ",0
Xinhuashe,"新華社,しんはなしゃ",0
Xinhui,"シンホイ,しんほい",0
Xining,"西寧,にしねい_シーニン,しーにん_せいねい,せいねい",0
Xinjian,"新建県,しんけんけん",0
Xinjiang,"新疆,しんきょう_シンチアン,しんちあん_しんきょう,しんきょう",0
Xinjiang autonomous,"新疆自治区,しんきょうじちく_シンチアン自治区,しんちあんじちく",0
