word,meanings,score
habit,"〔個人的な〕習慣,〔こじんてきな〕しゅうかん_癖,くせ_〈文〉〔性格などの〕傾向,〈ぶん〉〔せいかくなどの〕けいこう_気質,きしつ_〈俗〉〔薬物などへの〕依存,〈ぞく〉〔やくぶつなどへの〕いぞん_中毒,ちゅうどく_〔動植物の〕習性,〔どうしょくぶつの〕しゅうせい_〔結晶の〕癖,〔けっしょうの〕くせ_相,そう_修道衣,しゅうどうころも",4
habit-forming,"〔薬物が〕習慣性の,〔やくぶつが〕しゅうかんせいの_癖になる,くせになる_病みつきになる,やみつきになる",0
habitability,"居住(可能)性,きょじゅう(かのう)せい",0
habitable,"〔家・建物などが〕居住に適した,〔いえ・たてものなどが〕きょじゅうにてきした_居住可能な,きょじゅうかのうな_可住な,かすな",0
habitan,"フランス系移民,ふらんすけいいみん",0
habitancy,"人口,じんこう",0
habitant,"居住者,きょじゅうしゃ_住人,じゅうにん_フランス系移民,ふらんすけいいみん",0
habitat,"〔動植物の〕生息環境,〔どうしょくぶつの〕せいそくかんきょう_生息地,せいそくち_生息場所,せいそくばしょ_〔人の〕居住環境,〔にんの〕きょじゅうかんきょう_居住地,きょじゅうち_すみか,すみか",6
Habitat for Humanity Japan,"ハビタット・フォー・ヒューマニティ・ジャパン,はびたっと・ふぉー・ひゅーまにてぃ・じゃぱん",0
habitation,"居住(地),きょじゅう(ち)_住まい,すまい",0
habited,"〔修道衣などの特殊な〕衣服を着た,〔しゅうどうころもなどのとくしゅな〕いふくをきた_〈古〉住民［居住者］のいる,〈こ〉じゅうみん［きょじゅうしゃ］のいる",0
habitual,"習慣(性)の,しゅうかん(せい)の_習慣的な,しゅうかんてきな_常習的な,じょうしゅうてきな_麻薬の常習者,まやくのじょうしゅうしゃ_アルコール依存症の人,あるこーるいぞんしょうのにん_常習犯,じょうしゅうはん",5
habitually,"習慣的に,しゅうかんてきに_いつも,いつも_常々,つねづね_常に,つねに",0
habituate,"〔人・動物を～に〕慣らす,〔にん・どうぶつを～に〕ならす_習慣になる,しゅうかんになる",0
habituation,"習慣化,しゅうかんか_慣れ,なれ_馴化,じゅんか_《医》習慣作用,《い》しゅうかんさよう",0
habitude,"習慣,しゅうかん_気質,きしつ_性癖,せいへき_体質,たいしつ",0
habitue,"〈フランス語〉常客,〈ふらんすご〉つねきゃく_常連,じょうれん",0
habitus,"習慣行動,しゅうかんこうどう_体形,たいけい",0
haboob,"〈アラビア語〉砂嵐,〈あらびあご〉すなあらし",0
Habor Beach,"ハーバービーチ,はーばーびーち",0
habronemiasis,"ハブロネマ症,はぶろねましょう",0
habu,"《動物》ハブ,《どうぶつ》はぶ",0
"Hac Kimisawa Co., Ltd.","ハックキミサワ,はっくきみさわ",0
hacek,"ハチェック,はちぇっく",0
hacendado,"〈スペイン語〉〔米のスペイン語文化圏の〕大農場［農園］の所有者,〈すぺいんご〉〔こめのすぺいんごぶんかけんの〕だいのうじょう［のうえん］のしょゆうしゃ",0
"Hachijuni Bank, Ltd.","八十二銀行,はちじゅうにぎんこう",0
Hachijuni Culture Foundation,"八十二文化財団,はちじゅうにぶんかざいだん",0
hachiku,"《植物》ハチク,《しょくぶつ》はちく",0
Hachinohe Women's Action,"はちのへウィメンズアクション,はちのへうぃめんずあくしょん",0
Hachioji College Community & Culture Fureai Foundation,"財団法人八王子市学園都市文化ふれあい財団,ざいだんほうじんはちおうじしがくえんとしぶんかふれあいざいだん",0
Hachioji Medical Association,"社団法人八王子市医師会,しゃだんほうじんはちおうじしいしかい",0
hachis,"ひき肉,ひきにく",0
hachure,"けば,けば",0
hacienda,"〈スペイン語〉〔米のスペイン語文化圏の〕大農場［農園］,〈すぺいんご〉〔こめのすぺいんごぶんかけんの〕だいのうじょう［のうえん］_ハシエンダ,はしえんだ_〈スペイン語〉大農園主の館,〈すぺいんご〉だいのうえんおものかん",0
hack,"《スポーツ》〔ボールを〕たたき切るように打つ,《すぽーつ》〔ぼーるを〕たたききるようにうつ_やり遂げる,やりとげる_《コ》〔プログラムを〕巧妙に改造する,《こ》〔ぷろぐらむを〕こうみょうにかいぞうする_《コ》〔コンピューターシステム〕に不正侵入［ハッカー行為］する,《こ》〔こんぴゅーたーしすてむ〕にふせいしんにゅう［はっかーこうい］する_切りつける,きりつける_《コ》〔コンピューターシステムに〕不正侵入する,《こ》〔こんぴゅーたーしすてむに〕ふせいしんにゅうする_コホコホ［大きな音を立てて］咳をする,こほこほ［おおきなおとをたてて］せきをする_たたき切ること,たたききること_切れ目,きれめ_刻み目,きざみめ_たたき切るための道具,たたききるためのどうぐ_《コ》ハッキング,《こ》はっきんぐ_〈俗〉《コ》ハッカー,〈ぞく〉《こ》はっかー_《スポーツ》ハッキング,《すぽーつ》はっきんぐ_〔物事をうまくやるための〕こつ,〔ものごとをうまくやるための〕こつ_アイデア,あいであ_乗用馬,じょうよううま_よれよれの馬,よれよれのうま_老いぼれ馬,おいぼれうま_金のために何でもやる人,きんのためになんでもやるにん_〈俗〉記者,〈ぞく〉きしゃ_物書き,ものかき_〈米俗〉タクシー運転手,〈こめぞく〉たくしーうんてんしゅ_貸出用馬［馬車］,かしだしよううま［ばしゃ］_〔馬を〕貸し出す,〔うまを〕かしだす_〔言葉などを〕陳腐に［紋切り型に］使う,〔ことばなどを〕ちんぷに［もんきりかたに］つかう",0
hack-and-slash,"〔ゲームソフトが〕戦闘や暴力のシーンの多い,〔げーむそふとが〕せんとうやぼうりょくのしーんのおおい",0
hack-driver,"〈米海軍俗〉(二等)曹長,〈こめかいぐんぞく〉(にとう)そうちょう",0
hack-skinner,"バス運転手,ばすうんてんしゅ",0
hackable,"〈話〉《コ》〔システム・ウェブサイトなどが〕ハッキング［不法侵入］できる,〈はなし〉《こ》〔しすてむ・うぇぶさいとなどが〕はっきんぐ［ふほうしんにゅう］できる_脆弱な,ぜいじゃくな_〈話〉〔機器などが〕改造できる,〈はなし〉〔ききなどが〕かいぞうできる",0
hackamore,"〔馬具の〕端綱,〔ばぐの〕はじつな",0
hackathon,"ハッカソン,はっかそん",0
hackberry,"エノキ属の木,えのきぞくのき_エノキ材,えのきざい_エノキの実,えのきのみ",0
hacked,"いら立った,いらたった_カンカンに怒った,かんかんにいかった_へとへと［くたくた］で,へとへと［くたくた］で_疲れ切って,つかれきって",0
Hackensack,"ハッケンサック,はっけんさっく",0
hacker,"たたき切る［切り刻む］人,たたききる［きりきざむ］にん_《コ》ハッカー,《こ》はっかー_《コ》コンピューター・マニア,《こ》こんぴゅーたー・まにあ_《スポーツ》下手の横好き,《すぽーつ》へたのよこすき",0
hacker-prevention,"ハッカー対策,はっかーたいさく",0
hacker-proof,"ハッカーを通さない,はっかーをとうさない",0
hackery,"ジャーナリズム,じゃーなりずむ_ありふれたこと,ありふれたこと_ハッカー行為,はっかーこうい_他人のコンピューターへの不法侵入,たにんのこんぴゅーたーへのふほうしんにゅう_牛車,ぎっしゃ",0
hackie,"〈米俗〉タクシー運転手,〈こめぞく〉たくしーうんてんしゅ",0
hacking,"ハッキング,はっきんぐ_コンピューターへの不法侵入,こんぴゅーたーへのふほうしんにゅう_《医》空咳,《い》そらせき_痰の絡んだ咳,たんのからんだせき_乗馬の,じょうばの",0
hackish,"〈俗〉ハッカーっぽい,〈ぞく〉はっかーっぽい",0
hackishness,"〈俗〉ハッカーらしさ,〈ぞく〉はっかーらしさ",0
hackitude,"〈俗〉ハッカーらしさ,〈ぞく〉はっかーらしさ",0
hackle,"〔おんどりなどの〕頸羽,〔おんどりなどの〕けいはね_《hackles》〔犬や猫などの〕逆毛,《hackles》〔いぬやねこなどの〕さかげ_〔釣りの毛針の〕蓑毛,〔つりのけはりの〕みのげ_ハックル,はっくる_〔鳥の頸羽で作る〕毛針,〔とりのけいはねでつくる〕けはり_蚊針,かはり_〔亜麻や麻をすく〕すきぐし,〔あまやあさをすく〕すきぐし_〔釣りの毛針に〕蓑毛［ハックル］を付ける,〔つりのけはりに〕みのげ［はっくる］をつける_〔紡糸の前に亜麻や麻を〕すきぐしですく,〔ぼういとのまえにあまやあさを〕すきぐしですく_切り刻む,きりきざむ_ギザギザの切れ目［割れ目］,ぎざぎざのきれめ［われめ］",0
hacklet,"《鳥》ミツユビカモメ,《とり》みつゆびかもめ",0
hackling,"新米記者,しんまいきしゃ",0
hackly,"ギザギザの,ぎざぎざの_ザラザラの,ざらざらの",0
hackman,"〔貸し〕馬車の御者,〔かし〕ばしゃのぎょしゃ",0
Hackmanite,"《鉱物》ハックマン石,《こうぶつ》はっくまんいし",0
hackmatack,"《植物》アメリカカラマツ,《しょくぶつ》あめりかからまつ",0
hackmen,"hackmanの複数形,hackmanのふくすうけい",0
hackney,"乗用馬,じょうよううま_使い古された,つかいふるされた_使い古す,つかいふるす",0
hackneyed,"使い古された,つかいふるされた_陳腐な,ちんぷな_ありふれた,ありふれた",0
hacksaw,"弓のこ(で切る),ゆみのこ(できる)",0
hacktivism,"《イ》ハクティビズム,《い》はくてぃびずむ_ハックティビズム,はっくてぃびずむ",0
hacktivist,"《イ》ハクティビスト,《い》はくてぃびすと_ハックティビスト,はっくてぃびすと",0
hackwork,"単調で面白くない仕事,たんちょうでおもしろくないしごと",0
hactivism,"《イ》ハクティビズム,《い》はくてぃびずむ_ハックティビズム,はっくてぃびずむ",0
hactivist,"《イ》ハクティビスト,《い》はくてぃびすと_ハックティビスト,はっくてぃびすと",0
Hada,"ハダ,はだ",0
hadada,"《鳥》ハダダトキ,《とり》はだだとき",0
hadal,"《海洋》超深海帯の,《かいよう》ちょうしんかいおびの",0
HadanoIsehara Medical Association,"社団法人秦野伊勢原医師会,しゃだんほうじんはだのいせはらいしかい",0
hadarim,"hederの複数形,hederのふくすうけい",0
Hadasan,"ハダサン,はださん",0
hadaway,"ぐずぐずしないで,ぐずぐずしないで_さあ急いで,さあいそいで_早く,はやく",0
haddock,"《魚》コダラ,《さかな》こだら_モンツキダラ,もんつきだら_ハドック,はどっく",0
hade,"《地学》倒角,《ちがく》とうかく",0
Hadejia,"ハデジャ,はでじゃ",0
hadephobia,"《精神医学》地獄恐怖症,《せいしんいがく》じごくきょうふしょう",0
Hadera,"ハデラ,はでら",0
Haderslev,"ハーデルスレウ,はーでるすれう",0
Hades,"《ギリシャ神話》黄泉［死者］の国,《ぎりしゃしんわ》よみ［ししゃ］のくに_冥界,めいかい_《ギリシャ神話》ハデス,《ぎりしゃしんわ》はです_黄泉の国,よみのくに_〈俗〉地獄,〈ぞく〉じごく",0
Hadhal,"ハドハル,はどはる",0
Hadhramaut,"ハドラマウト,はどらまうと",0
Hadi Shahr,"ハーディーシャフル,はーでぃーしゃふる",0
Hadiboh,"ハディブ,はでぃぶ_ハディボ,はでぃぼ",0
Hadibu,"ハディブ,はでぃぶ_ハディボ,はでぃぼ",0
hadith,"《回教》ハディース,《かいきょう》はでぃーす_預言者言行録,よげんものげんこうろく",0
hadji,"ハジ,はじ",0
Hadlock,"ハドロック,はどろっく",0
hadron,"《物理》ハドロン,《ぶつり》はどろん",0
hadrosaur,"ハドロサウルス,はどろさうるす",0
Hadrumetum,"ハドルメツム,はどるめつむ",0
hadst,"haveの二人称単数・過去形,haveのににんしょうたんすう・かこけい",0
haecceity,"《哲学》個体原理,《てつがく》こたいげんり",0
Haeju,"ヘジュ,へじゅ",0
Haemaphysalis,"チマダニ属,ちまだにぞく",0
haemat-,"haemato-の異形,haematoまいなすのいぎょう",0
haematin,"《化学》ヘマチン,《かがく》へまちん",0
haematophagy,"〔動物による人間の〕吸血,〔どうぶつによるにんげんの〕きゅうけつ",0
Haematopinidae,"《昆虫》ケモノジラミ科,《こんちゅう》けものじらみか",0
Haematopodidae,"《鳥》ミヤコドリ科,《とり》みやこどりか",0
haematoxylon,"《植物》ヘマトキシロン属,《しょくぶつ》へまときしろんぞく_ロックウッド材,ろっくうっどざい",0
Haemobartonella,"ヘモバルトネラ属,へもばるとねらぞく",0
Haemodoraceae,"《植物》ハエモドルム科,《しょくぶつ》はえもどるむか",0
Haemon,"《ギリシャ神話》ハイモン,《ぎりしゃしんわ》はいもん",0
Haemoproteus,"ヘモプロテウス属,へもぷろてうすぞく",0
Haemosporina,"住血胞子虫類,じゅうちほうしむしるい",0
Haemulidae,"《魚》イサキ科,《さかな》いさきか",0
haeremai,"〈NZ〉ようこそ,〈えぬぜっと〉ようこそ",0
haeres,"相続人,そうぞくにん",0
haet,"〈スコ〉少量,〈すこ〉しょうりょう",0
Hafar Al-Batin,"ハファル・アルバーティン,はふぁる・あるばーてぃん",0
Hafizabad,"ハーフィザーバード,はーふぃざーばーど",0
Hafnarfjordhur,"ハプナルフィヨルズル,はぷなるふぃよるずる",0
Hafnia,"ハフニア属,はふにあぞく",0
hafnium,"《元素》ハフニウム,《げんそ》はふにうむ",0
hafnium-containing,"ハフニウム含有の,はふにうむがんゆうの",0
hafnium-modified,"ハフニウム変性の［で修飾された］,はふにうむへんせいの［でしゅうしょくされた］",0
hafnium-related,"ハフニウム関連の,はふにうむかんれんの",0
Hafshejan,"ハフシェジャーン,はふしぇじゃーん",0
haft,"〔武具・工具などの〕柄,〔ぶぐ・こうぐなどの〕がら_〔武具・工具などに〕柄を付ける,〔ぶぐ・こうぐなどに〕がらをつける",0
Haft Kel,"ハフトケル,はふとける",0
Haftarah,"《ユダヤ教》ハフタラ,《ゆだやきょう》はふたら_ハフタラー,はふたらー",0
Haftgel,"ハフトゲル,はふとげる",0
Hafun,"ハフン岬,はふんみさき",0
hag,"くそばばあ,くそばばあ",0
Haganah,"ハガナー,はがなー",0
Hagbard,"〔北欧神話の〕ハグバルド,〔ほくおうしんわの〕はぐばるど",0
hagborn,"魔女から生まれた,まじょからうまれた",0
hagbut,"火縄銃,ひなわじゅう",0
Hagedorn,"ハーゲドルン・イェンセン法,はーげどるん・いぇんせんほう",0
Hagen,"ハーゲン,はーげん",0
Hagerstown,"ヘーガーズタウン,へーがーずたうん",0
Hagerstown Herald-Mail,"ヘイガーズタウン・ヘラルド・メール,へいがーずたうん・へらるど・めーる",0
hagfish,"《魚》ヌタウナギ,《さかな》ぬたうなぎ_メクラウナギ,めくらうなぎ",0
Haggadah,"《ユダヤ教》ハッガーダー,《ゆだやきょう》はっがーだー",0
Haggai,"《旧約聖書》ハガイ書,《きゅうやくせいしょ》はがいかき",0
haggard,"〔病気・心労・疲労などで顔が〕やつれた,〔びょうき・しんろう・ひろうなどでかおが〕やつれた_痩せ衰えた,やせおとろえた_げっそりした,げっそりした_〔目つきなどが〕凶暴な,〔めつきなどが〕きょうぼうな_〔タカが〕成長してから捕らえられた,〔たかが〕せいちょうしてからとらえられた_〔タカ狩り用にとらえた〕成鳥のタカ［ハヤブサ］,〔たかかりようにとらえた〕せいちょうのたか［はやぶさ］",0
haggard-looking,"やつれた,やつれた",0
haggardly,"やつれて,やつれて",0
haggis,"《料理》ハギス,《りょうり》はぎす",0
haggish,"鬼ばばのような,おにばばのような_老醜の,ろうしゅうの",0
haggle,"値切る,ねぎる_値下げの交渉をする,ねさげのこうしょうをする_議論［論争］する,ぎろん［ろんそう］する_値切ること,ねぎること_値段交渉,ねだんこうしょう_論争,ろんそう_言い争い,いいあらそい",0
haggling,"論争,ろんそう_値切ること,ねぎること",0
hagi-,"hagio-の異形,hagioまいなすのいぎょう",0
hagia,"〔東方教会の聖変化時の〕聖体,〔とうほうきょうかいのひじりへんかときの〕ひじりからだ",0
hagio-,"神聖な,しんせいな",0
hagiocracy,"聖職政治(による国家),せいしょくせいじ(によるこっか)",0
hagiography,"聖人伝,せいじんでん",0
hagiolatry,"聖人崇拝,せいじんすうはい",0
hagiology,"聖人伝(学),せいじんでん(がく)_聖人文学,せいじんぶんがく",0
hagiophobia,"《精神医学》聖人［聖物］恐怖症,《せいしんいがく》せいじん［ひじりもの］きょうふしょう",0
hagioscope,"《建築》ハギオスコープ,《けんちく》はぎおすこーぷ",0
hagridden,"悪夢に悩む,あくむになやむ",0
hagride,"悩ませる,なやませる",0
hagseed,"魔女の子,まじょのこ",0
Hague,"《The ～》ハーグ,《The ～》はーぐ",0
Hague Academy of International Law,"ハーグ国際法アカデミー,はーぐこくさいほうあかでみー",0
Haguenau,"アグノー,あぐのー",0
hahnium,"《化学》ハーニウム,《かがく》はーにうむ",0
Hai River,"《the ～》海河,《the ～》うみかわ",0
Hai-duong,"ハイズオン,はいずおん",0
Hai-phong,"ハイフォン,はいふぉん",0
Haian,"海安県,うみあんけん",0
Haida,"ハイダ族［語］,はいだぞく［ご］",0
Haidian district,"海淀区,うみよどく",0
Haidong,"ハイトン,はいとん",0
haiduk,"ハイドゥク,はいどぅく",0
Haier,"海爾,うみじ_ハイアール,はいあーる",0
Haifa,"ハイファ,はいふぁ_ハイファ市,はいふぁし",0
Haifeng,"ハイフォン,はいふぉん",0
Haight Ashbury,"ヘイト・アシュベリー,へいと・あしゅべりー",0
Haight Street,"ヘイト・ストリート,へいと・すとりーと",0
haik,"ハイク,はいく",0
Haikou,"海口,うみくち_ハイコウ,はいこう_かいこう,かいこう",0
haiku,"俳句(風の詩),はいく(かぜのし)",0
Haiku international association,"国際俳句交流協会,こくさいはいくこうりゅうきょうかい",0
hail,"歓迎する,かんげいする_歓呼して迎える,かんこしてむかえる_称賛する,しょうさんする_〔タクシーなどを〕呼び止める,〔たくしーなどを〕よびやめる_〔タクシーを〕拾う,〔たくしーを〕ひろう_〔出身地から〕来る,〔しゅっしんちから〕くる_〔国元から〕出て来る,〔くにもとから〕でてくる_挨拶,あいさつ_呼び掛け,よびかけ_歓呼,かんこ_歓迎,かんげい_万歳,ばんざい_《挨拶》やあ,《あいさつ》やあ_《気象》霰,《きしょう》あられ_雹,ひょう_〔悪口・銃弾などの〕雨,〔わるくち・じゅうだんなどの〕あめ_霰［雹］が降る,あられ［ひょう］がふる",7
Hail,"ハーイル,はーいる",0
hail-fall,"《気象》降ひょう,《きしょう》こうひょう",0
hail-fellow,"親しい,したしい_人懐こい,にんなつこい_仲が良い,なかがよい_すぐ打ち解けて話す,すぐうちとけてはなす_なれなれしい,なれなれしい",0
hail-fellow-well-met,"親しい,したしい_人懐こい,にんなつこい_仲が良い,なかがよい_すぐ打ち解けて話す,すぐうちとけてはなす_なれなれしい,なれなれしい",0
Hailar,"海拉爾,うみらつじ_ハイラル,はいらる",0
hailer,"呼び掛ける人,よびかけるにん",0
Hailin,"海林市,うみはやしし",0
hailstone,"〔雲から降ってくる一粒の〕あられ,〔くもからふってくるひとつぶの〕あられ_ひょう,ひょう",0
hailstorm,"雹［霰］を伴う嵐,ひょう［あられ］をともなうあらし",0
Hailun,"海倫市,うみりんし",0
Hailuoto,"ハイルーオト島,はいるーおとしま",0
haily,"《気象》霰［雹］混じりの,《きしょう》あられ［ひょう］まじりの",0
Haimen,"ハイメン,はいめん",0
haimish,"〈米俗〉〔人が〕気さくな,〈こめぞく〉〔にんが〕きさくな_気取らない,きどらない",0
Hain Celestial Group Incorporated,"《The ～》ハイン・セレッシャル・グループ社,《The ～》はいん・せれっしゃる・ぐるーぷしゃ",0
Hainan,"海南,かいなん_海南島,かいなんしま_海南省,かいなんしょう_ハイナン,はいなん_かいなん,かいなん",0
Hainan Qu,"海南区,かいなんく",0
Hainaut,"エノー州,えのーしゅう",0
Hainburg,"ハインブルク,はいんぶるく",0
Haines,"ヘインズ法,へいんずほう",0
haint,"〈米方言〉,〈こめほうげん〉",0
hair,"毛,け_髪の毛,かみのけ_毛状のもの,もうじょうのもの_毛髪,もうはつ_わずか(の差),わずか(のさ)",1
Hair,"ヘアー,へあー",0
Hair Cut & Style,"ヘア・カット・アンド・スタイル,へあ・かっと・あんど・すたいる",0
hair trigger,"(銃の)触発引き金,(じゅうの)しょくはつひきがね_鋭敏な反応,えいびんなはんのう_短気,たんき",0
hair-care,"髪の手入れ,かみのていれ_ヘアケア(用品),へあけあ(ようひん)",0
hair-challenged,"頭髪の薄い,とうはつのうすい",0
hair-disadvantaged,"頭髪に恵まれない,とうはつにめぐまれない_頭髪の薄い,とうはつのうすい_はげ頭の,はげあたまの_禿頭の,とくとうの",0
hair-friendly,"髪に優しい,かみにやさしい",0
hair-puller,"《病理》〔自分の〕毛［髪］を抜く人,《びょうり》〔じぶんの〕け［かみ］をぬくにん_抜毛症［抜毛癖］の人,ばつけしょう［ばつけくせ］のにん",0
hair-pulling,"イライラして髪をかきむしりたくなるような(気分の),いらいらしてかみをかきむしりたくなるような(きぶんの)",0
hair-raiser,"スリラー,すりらー_ゾッとする［身の毛もよだつ］話,ぞっとする［みのけもよだつ］はなし",0
hair-raising,"身の毛のよだつような,みのけのよだつような_〔興奮で〕ゾクッとする,〔こうふんで〕ぞくっとする",0
hair-splitting,"枝葉末節にこだわること,しようまっせつにこだわること_どうでもいい［(問題の)本質と関係ない］細かい点［違い］を論じること,どうでもいい［(もんだいの)ほんしつとかんけいない］こまかいてん［ちがい］をろんじること_小事［細かい事］にこだわる,しょうじ［こまかいこと］にこだわる_重箱の隅をようじでほじくる,じゅうばこのすみをようじでほじくる",0
hair-thin,"髪の毛のように細い,かみのけのようにこまい",0
hair-trigger,"一触即発の,いっしょくそくはつの_激しやすい,はげしやすい_敏しょうな,とししょうな_〔配達などが〕迅速な,〔はいたつなどが〕じんそくな",0
hairball,"〔猫が吐く〕毛玉,〔ねこがはく〕けたま",0
hairbreadth,"髪の毛1本ほどの幅［間隔］,かみのけいっぽんほどのはば［かんかく］_毛幅ほどの,けはばほどの_ごく狭い［わずかの］,ごくせまい［わずかの］_間一髪の,かんいっぱつの_危機一髪の,ききいっぱつの_〔判定などが〕際どい,〔はんていなどが〕きわどい",0
hairbrush,"ヘアブラシ,へあぶらし_頭髪用のブラシ,とうはつようのぶらし",0
haircloth,"馬巣織り,うますおり",0
haircurling,"〔恐怖で〕身の毛のよだつ,〔きょうふで〕みのけのよだつ_ゾッとする(ような),ぞっとする(ような)",0
haircut,"散髪,さんぱつ_髪形,かみがた_(髪の)カット,(かみの)かっと_ヘアスタイル,へあすたいる",0
haircutter,"理髪師,りはつし_美容師,びようし_調髪師,ちょうはつし",0
hairdo,"ヘアスタイル,へあすたいる_髪形,かみがた_調髪,ちょうはつ_結髪,けつかみ",0
Hairdo Ideas,"ヘアドゥー・アイディアズ,へあどぅー・あいでぃあず",0
hairdress,"〔保湿効果の高いクリームタイプの〕ヘアクリーム,〔ほしつこうかのたかいくりーむたいぷの〕へあくりーむ",0
hairdresser,"ヘアドレッサー,へあどれっさー_美容師,びようし",2
hairdressing,"理髪(業),りはつ(ぎょう)",0
hairdye,"ヘアダイ,へあだい_毛染め剤,けそめざい",0
haired,"毛のある,けのある_頭髪が～の,とうはつが～の_いら立った,いらたった_怒った,いかった",0
hairiness,"毛深いこと,けぶかいこと_多毛,たけ",0
hairless,"毛のない,けのない_無毛の,むけの",0
hairlessness,"無毛,むけ",0
hairlike,"毛のような,けのような",0
hairline,"〔額の髪の毛の〕生え際,〔ひたいのかみのけの〕はえきわ_〔かすかに見える〕非常に細い線,〔かすかにみえる〕ひじょうにこまいせん_《印刷》〔活字の〕ヘアライン,《いんさつ》〔かつじの〕へあらいん_《印刷》,《いんさつ》_〔織物の〕ヘアライン,〔おりものの〕へあらいん_はけ目,はけめ_〔髪の毛のように〕細い,〔かみのけのように〕こまい_薄い,うすい",0
hairnet,"ヘアネット,へあねっと",0
hairologist,"〈米〉毛髪の専門家,〈こめ〉もうはつのせんもんか",0
hairpiece,"ヘアピース,へあぴーす_かつら,かつら",0
hairpin,"〔U字形の〕ヘアピン,〔ゆーじけいの〕へあぴん_ユーピン,ゆーぴん_U字形の急カーブ,ゆーじけいのきゅうかーぶ_ヘアピンカーブ,へあぴんかーぶ_〔一般に〕U字形のもの,〔いっぱんに〕ゆーじけいのもの_〈俗〉《音楽》クレッシェンド,〈ぞく〉《おんがく》くれっしぇんど_デクレッシェンド,でくれっしぇんど",0
hairsheep,"ヘアシープ,へあしーぷ",0
