word,meanings,score
rabbet,"《建築》〔相欠きはぎの〕切り込み,《けんちく》〔そうかきはぎの〕きりこみ_《建築》相欠きはぎ接合,《けんちく》そうかきはぎせつごう_《建築》〔～に相欠きはぎの〕切り込みを入れる,《けんちく》〔～にそうかきはぎの〕きりこみをいれる_《建築》～を相欠きはぎで接合する［接ぐ］,《けんちく》～をそうかきはぎでせつごうする［つぐ］_《建築》相欠きはぎ接合する,《けんちく》そうかきはぎせつごうする",0
rabbi,"〔ユダヤ教の〕律法学者,〔ゆだやきょうの〕りつほうがくもの_宗教指導者,しゅうきょうしどうしゃ_〔ユダヤ教の敬称の〕先生,〔ゆだやきょうのけいしょうの〕せんせい_師,し",0
rabbinate,"ラビ(rabbi)の職［地位・任期］,らび(rabbi)のしょく［ちい・にんき］",0
rabbinic,"ラビ(教義)の,らび(きょうぎ)の_〔ユダヤ教の〕ラビの,〔ゆだやきょうの〕らびの",0
Rabbinic literature,"ラビ文学,らびぶんがく",0
rabbinical,"〔ユダヤ教の〕ラビの著作［教え］に関する,〔ゆだやきょうの〕らびのちょさく［おしえ］にかんする",0
Rabbinical Council of America,"米国ラビ協議会,べいこくらびきょうぎかい",0
rabbinically,"〔ユダヤ教の〕ラビの教え［教義］で［に基づいて］に関して,〔ゆだやきょうの〕らびのおしえ［きょうぎ］で［にもとづいて］にかんして",0
rabbinism,"ラビの教義,らびのきょうぎ_ラビ特有の表現,らびとくゆうのひょうげん",0
rabbit,"《動物》ウサギ,《どうぶつ》うさぎ_〈話〉《動物》,〈はなし〉《どうぶつ》_(野)ウサギの毛皮,(の)うさぎのけがわ_ウサギ肉,うさぎにく_〔長距離走の〕ペースメーカー,〔ちょうきょりそうの〕ぺーすめーかー_〔ドッグ・レースの〕ラビット,〔どっぐ・れーすの〕らびっと_ウサギ狩りをする,うさぎかりをする_〈米俗〉とっとと逃げる,〈こめぞく〉とっととにげる_〈英話〉ダラダラ［長々］と話す,〈えいはなし〉だらだら［ながなが］とはなす",0
Rabbit at Rest,"さようならウサギ,さようならうさぎ",0
Rabbit Is Rich,"金持になったウサギ,きんじになったうさぎ",0
Rabbit Proof Fence,"裸足の1500マイル,はだしのせんごひゃくまいる",0
rabbit punch,"相手の後頭部に手を鋭く打ち下ろすこと,あいてのこうとうぶにてをするどくうちくだろすこと",0
Rabbit Redux,"帰ってきたウサギ,かえってきたうさぎ",0
Rabbit Ridge,"ラビット・リッジ,らびっと・りっじ",0
"Rabbit, Run","走れウサギ,はしれうさぎ",0
rabbit-foot,"ウサギの足,うさぎのあし_〈米俗〉逃亡者,〈こめぞく〉とうぼうしゃ_〈米俗〉逃亡する,〈こめぞく〉とうぼうする",0
rabbit-killer,"相手の後頭部に手を鋭く打ち下ろすこと,あいてのこうとうぶにてをするどくうちくだろすこと",0
rabbit-mouthed,"口唇裂の,こうしんれつの_兎唇の,みつくちの_三つ口の,みつくちの",0
rabbitfish,"《魚》アイゴ,《さかな》あいご",0
rabbitpox,"家兎痘,いえうさぎとう",0
rabbitry,"ウサギ飼育場,うさぎしいくば",0
rabbity,"ウサギの(ような),うさぎの(ような)_ウサギの多い,うさぎのおおい_内気な,うちきな",0
rabble,"暴徒,ぼうと_やじ馬,やじうま_大衆,たいしゅう_〔場所に〕やじ馬のように群がる,〔ばしょに〕やじうまのようにむらがる_やじ馬の(ような),やじうまの(ような)_《冶金》かくはん棒,《やきん》かくはんぼう",0
rabble-rouse,"民衆をあおり立てる［扇動する］,みんしゅうをあおりたてる［せんどうする］",0
rabble-rouser,"民衆扇動家,みんしゅうせんどういえ",0
rabble-rousing,"民衆をあおり立てる［扇動する］,みんしゅうをあおりたてる［せんどうする］_民衆をあおり立てる［扇動する］こと,みんしゅうをあおりたてる［せんどうする］こと",0
rabbler,"かくはん棒,かくはんぼう",0
Rabelaeisian,"ラブレー崇拝者［研究家］,らぶれーすうはいもの［けんきゅうか］_ラブレーの,らぶれーの_ラブレー風［調・流・ばり］の,らぶれーかぜ［ちょう・りゅう・ばり］の",0
Rabelaisian,"ラブレー崇拝者［研究家］,らぶれーすうはいもの［けんきゅうか］_ラブレーの,らぶれーの_ラブレー風［調・流・ばり］の,らぶれーかぜ［ちょう・りゅう・ばり］の",0
rabeprazole,"《薬学》ラベプラゾール,《やくがく》らべぷらぞーる",0
Rabi,"《回教暦》三月・四月,《かいきょうこよみ》さんがつ・しがつ_3・4月,さん・しがつ",0
Rabi-1,"《回教暦》3月,《かいきょうこよみ》さんがつ",0
Rabi-2,"《回教暦》4月,《かいきょうこよみ》しがつ",0
rabic,"《病理》狂犬病の,《びょうり》きょうけんびょうの_恐水病の,きょうみずやの",0
rabid,"〔考え・意見・行動などが〕狂気じみた,〔かんがえ・いけん・こうどうなどが〕きょうきじみた_過激な,かげきな_〔感情などが〕猛烈な,〔かんじょうなどが〕もうれつな_《病理》狂犬病の［にかかった］,《びょうり》きょうけんびょうの［にかかった］",0
Rabid,"ラビッド,らびっど",0
rabidity,"過激さ,かげきさ_猛烈,もうれつ",0
rabidly,"熱狂的に,ねっきょうてきに",0
rabies,"《病理》狂犬病,《びょうり》きょうけんびょう_恐水病〔狂犬病の別名〕,きょうみずびょう〔きょうけんびょうのべつめい〕",0
rabiform,"《病理》狂犬病(rabies)に似た,《びょうり》きょうけんびょう(rabies)ににた",0
Rabigh,"ラービグ,らーびぐ",0
Rabor,"ラーボル,らーぼる",0
Raca,"ラーチャ,らーちゃ",0
raccoon,"《動物》アライグマ,《どうぶつ》あらいぐま",0
Raccoon,"ラクーン川,らくーんかわ",0
race,"レース,れーす_競争,きょうそう_《the races》競馬,《the races》けいば_〔複数の人や組織の〕競争,〔ふくすうのにんやそしきの〕きょうそう_戦い,たたかい_〔川や海の局所的な〕急流,〔かわやうみのきょくしょてきな〕きゅうりゅう_早瀬,はやせ_離岸流,りがんりゅう_〔水車までの〕水路,〔すいしゃまでの〕すいろ_〔機械部品に掘る〕案内溝,〔きかいぶひんにほる〕あんないみぞ_〔プロペラの〕後流,〔ぷろぺらの〕こうりゅう_〈文〉〔速く着実な〕歩み,〈ぶん〉〔はやくちゃくじつな〕あゆみ_進行,しんこう_《スポーツ》競走する,《すぽーつ》きょうそうする_レースに出る,れーすにでる_高速で動く,こうそくでうごく_大急ぎで走る,おおいそぎではしる_〔心臓が〕ドキドキ［バクバク］する,〔しんぞうが〕どきどき［ばくばく］する_速く鼓動する,はやくこどうする_〔自動車が〕空ぶかしする,〔じどうしゃが〕そらぶかしする_《スポーツ》(人)と競走する,《すぽーつ》(にん)ときょうそうする_〔馬や車などを〕レースに参加させる,〔うまやくるまなどを〕れーすにさんかさせる_〔議案などを〕大急ぎで通過させる,〔ぎあんなどを〕おおいそぎでつうかさせる_〔エンジンを〕空ぶかしする,〔えんじんを〕そらぶかしする_人種,じんしゅ_〔歴史や国籍などを共有する〕民族,〔れきしやこくせきなどをきょうゆうする〕みんぞく_血統,けっとう_血筋,ちすじ_家系,かけい_《the ～》人類,《the ～》じんるい_《生物》品種,《せいぶつ》ひんしゅ_亜種,あしゅ_〔特定のワインの〕風味,〔とくていのわいんの〕ふうみ",6
race against the clock,"時間と闘う［競争する］,じかんとたたかう［きょうそうする］_〔残り少ない時間の中で〕急いで行う,〔のこりすくないじかんのなかで〕いそいでおこなう_時間との闘い［競争］,じかんとのたたかい［きょうそう］_急がなければならないこと,いそがなければならないこと",0
race against time,"時間と闘う［競争する］,じかんとたたかう［きょうそうする］_〔残り少ない時間の中で〕急いで行う,〔のこりすくないじかんのなかで〕いそいでおこなう_時間との闘い［競争］,じかんとのたたかい［きょうそう］_急がなければならないこと,いそがなければならないこと",0
"Race For Your Life, Charlie Brown","がんばれ！スヌーピー大旋風,がんばれ！すぬーぴーだいせんぷう",0
Race with the Devil,"悪魔の追跡,あくまのついせき",0
race-baiting,"人種攻撃,じんしゅこうげき",0
race-based,"人種に基づく,じんしゅにもとづく",0
race-bred,"レース育ちの,れーすそだちの_レースで［レースを通じて］育まれた［鍛えられた］,れーすで［れーすをつうじて］はぐくまれた［きたえられた］",0
race-conscious,"人種を意識［重視］した,じんしゅをいしき［じゅうし］した",0
race-fair,"人種的に公平な,じんしゅてきにこうへいな",0
race-inspired,"レーシングカーを思わせる,れーしんぐかーをおもわせる_レーサー仕立ての,れーさーしたての",0
race-specific,"人種特有の,じんしゅとくゆうの",0
race-walk,"競歩競技に参加する,きょうほきょうぎにさんかする_競歩,きょうほ",0
raceabout,"競走用ヨット,きょうそうようよっと",0
racecourse,"レース場,れーすば_競馬場,けいばじょう",0
racehorse,"競走馬,きょうそうば",0
racemate,"ラセミ化合物,らせみかごうぶつ_ラセミ酸塩,らせみさんしお",0
racemate-containing,"ラセミエステル含有の,らせみえすてるがんゆうの",0
raceme,"《植物》総状花序,《しょくぶつ》そうじょうかじょ",0
racemed,"《植物》総状花序の,《しょくぶつ》そうじょうかじょの",0
racemic,"《化学》ラセミ化合物の,《かがく》らせみかごうぶつの_ラセミ酸の［から得られる］,らせみさんの［からえられる］",0
racemiferous,"《植物》総状花序の,《しょくぶつ》そうじょうかじょの",0
racemiform,"《植物》総状花序の,《しょくぶつ》そうじょうかじょの",0
racemism,"《化学》ラセミ化,《かがく》らせみか",0
racemization,"《化学》ラセミ化(法),《かがく》らせみか(ほう)",0
racemize,"《化学》ラセミ化する,《かがく》らせみかする",0
racemose,"《植物》総状花序の,《しょくぶつ》そうじょうかじょの_ブドウ状の,ぶどうじょうの_つる状の,つるじょうの",0
racer,"〔競走の〕出場者,〔きょうそうの〕しゅつじょうしゃ_競走者,きょうそうもの_レーサー,れーさー_〔競馬の〕出場馬,〔けいばの〕しゅつじょうば_競走馬,きょうそうば_〔競走用の〕自転車,〔きょうそうようの〕じてんしゃ_ヨット,よっと_自動車,じどうしゃ_《動物》レーサー,《どうぶつ》れーさー",0
Racer,"レーサー,れーさー",0
Racer X,"レーサーX,れーさーえっくす",0
racer-back,"レーサー・バックの,れーさー・ばっくの",0
racetrack,"〔人・車などが競争するための〕トラック,〔にん・くるまなどがきょうそうするための〕とらっく_〈米〉競馬場,〈こめ〉けいばじょう",0
racetracker,"競馬ファン,けいばふぁん",0
raceway,"〔水車用の〕水路,〔すいしゃようの〕すいろ_《電気》配線管,《でんき》はいせんかん",0
Rach-gia,"ラクジャ,らくじゃ",0
Rachel Papers,"《The ～》レイチェル・ペーパー,《The ～》れいちぇる・ぺーぱー",0
Rachel's Environment & Health Weekly,"レイチェルズ・エンヴァイアロンメント・アンド・ヘルス・ウィークリー,れいちぇるず・えんゔぁいあろんめんと・あんど・へるす・うぃーくりり",0
rachi-,"rachio-の異形,rachioまいなすのいぎょう",0
rachial,"《解剖》脊柱の,《かいぼう》せきちゅうの",0
rachialgia,"《医》脊柱痛,《い》せきちゅうつう",0
rachially,"《解剖》脊柱に［で］,《かいぼう》せきちゅうに［で］",0
rachianalgesia,"脊椎麻酔(法),せきついますい(ほう)",0
rachianesthesia,"脊椎麻酔(法),せきついますい(ほう)",0
rachicele,"《病理》脊髄瘤,《びょうり》せきずいこぶ",0
rachicentesis,"《医》腰椎穿刺,《い》ようついせんし",0
rachilla,"《植物》小軸,《しょくぶつ》しょうじく",0
rachillae,"rachillaの複数形,rachillaのふくすうけい",0
rachilysis,"脊柱矯正療法,せきちゅうきょうせいりょうほう",0
rachio-,"脊柱,せきちゅう",0
rachiocampsis,"《病理》脊柱湾曲症,《びょうり》せきちゅうわんきょくしょう",0
rachiodynia,"《医》脊柱痛,《い》せきちゅうつう",0
rachiomyelitis,"《病理》脊髄炎,《びょうり》せきずいほのお",0
rachioscoliosis,"《病理》脊柱側彎症,《びょうり》せきちゅうがわわんしょう",0
rachiotome,"脊柱切断器,せきちゅうせつだんうつわ",0
rachiotomy,"(脊)椎骨切除(術),(せき)ついこつせつじょ(じゅつ)",0
rachis,"花軸,はなじく_葉軸,はじく_中肋,ちゅうろく_羽軸,はねじく",0
rachischisis,"《医》脊椎披裂,《い》せきついひれつ",0
rachitic,"《医》くる病の［にかかっている］,《い》くるやの［にかかっている］",0
rachitis,"《病理》くる病,《びょうり》くるびょう",0
rachitogenic,"くる病発生の,くるびょうはっせいの",0
rachitome,"脊柱切断器,せきちゅうせつだんうつわ",0
Rachycentridae,"《魚》スギ科,《さかな》すぎか",0
Rachycentron,"《魚》スギ属,《さかな》すぎぞく",0
racial,"人種の,じんしゅの_民族の,みんぞくの_人種［民族］間の,じんしゅ［みんぞく］まの",0
racialism,"〈英古〉,〈えいこ〉",0
racialist,"〈英古〉,〈えいこ〉",0
racially,"人種的に,じんしゅてきに_民族的に,みんぞくてきに",0
racially-corrected,"人種的偏見をなくした,じんしゅてきへんけんをなくした",0
Raciborz,"ラチブシ,らちぶし",0
racily,"〔文体・表現などが〕キビキビと,〔ぶんたい・ひょうげんなどが〕きびきびと",0
racinage,"木根模様,きねもよう",0
Racine,"ラシーン,らしーん",0
Racine County,"ラシーヌ・カウンティー,らしーぬ・かうんてぃー",0
racing,"競走,きょうそう_カーレース,かーれーす_競馬,けいば_競艇,きょうてい_競走(用)の,きょうそう(よう)の_カーレース(用)の,かーれーす(よう)の_競馬(用)の,けいば(よう)の_競艇(用)の,きょうてい(よう)の",0
Racing with the Moon,"月を追いかけて,がつをおいかけて",0
racism,"人種差別,じんしゅさべつ_人種差別主義,じんしゅさべつしゅぎ",0
racist,"人種差別主義(者)の［に関する］,じんしゅさべつしゅぎ(もの)の［にかんする］_人種差別主義者,じんしゅさべつしゅぎしゃ_人種差別論者,じんしゅさべつろんしゃ",0
rack,"棚,たな_枠,わく_台,だい_架,か_ラック,らっく_〈米〉〔家畜用の〕まぐさ台,〈こめ〉〔かちくようの〕まぐさだい_《軍事》〔戦闘機の〕爆弾［ミサイル］ラック,《ぐんじ》〔せんとうきの〕ばくだん［みさいる］らっく_《機械》〔歯車の〕歯ざお,《きかい》〔はぐるまの〕はざお_〔拷問道具の〕ラック,〔ごうもんどうぐの〕らっく_《動物》〔一組の〕枝角,《どうぶつ》〔ひとくみの〕えだかく_〔ビリヤードなどの〕ラック,〔びりやーどなどの〕らっく_〈俗〉寝床,〈ぞく〉ねどこ_ベッド,べっど_〈俗〉寝ること,〈ぞく〉ねること_眠り,ねむり_〈俗〉〔二つの〕乳房,〈ぞく〉〔ふたつの〕ちぶさ_おっぱい,おっぱい_〈俗〉1000米ドル,〈ぞく〉せんこめどる_緊張させる,きんちょうさせる_苦しめる,くるしめる_拷問する,ごうもんする_拷問にかける,ごうもんにかける_搾取する,さくしゅする_〔嵐などが船を〕翻弄する,〔あらしなどがふねを〕ほんろうする_《詩》ちぎれ雲,《し》ちぎれくも_〔子羊や子牛の〕あばら肉,〔こひつじやこうしの〕あばらにく_〔羊・豚・子牛の〕首肉,〔ひつじ・ぶた・こうしの〕くびにく_〔馬の〕軽駆け,〔うまの〕けいかけ_〔馬が〕軽駆けで走る,〔うまが〕けいかけではしる_〔りんご酒・ワインなどを〕おりから絞り出す,〔りんごさけ・わいんなどを〕おりからしぼりだす",0
rack-and-pinion,"《機械》ラックアンドピニオン(式の),《きかい》らっくあんどぴにおん(しきの)",0
rack-mountable,"ラックマウント型の,らっくまうんとかたの_ラックに固定［取り付け・搭載］可能な,らっくにこてい［とりつけ・とうさい］かのうな",0
rack-mounted,"ラックマウント方式の,らっくまうんとほうしきの",0
rack-renter,"法外な地代［家賃］を払う人,ほうがいなちだい［やちん］をはらうにん",0
rackabones,"骨と皮だけのように痩せこけた人［動物］,ほねとかわだけのようにやせこけたにん［どうぶつ］",0
racked,"掌握している,しょうあくしている_間違いなしの,まちがいなしの_疲れ果てて,つかれはてて_ぐったりして,ぐったりして_酒［麻薬］に酔って,さけ［まやく］によって",0
racked-off,"〈豪俗〉イライラして,〈ごうぞく〉いらいらして_膨れっ面して,ふくれっめんして",0
racked-up,"〈俗〉裕福な,〈ぞく〉ゆうふくな_金持ちの,かねもちの_〈米俗〉非常に緊張した,〈こめぞく〉ひじょうにきんちょうした",0
racker,"〈俗〉ラッカー,〈ぞく〉らっかー",0
racket,"〔テニス・バドミントンなどに用いる〕ラケット,〔てにす・ばどみんとんなどにもちいる〕らけっと_大騒ぎ,おおさわぎ_ばか騒ぎ,ばかさわぎ_どんちゃん騒ぎ,どんちゃんさわぎ_騒音,そうおん_不正な商売［金もうけ］,ふせいなしょうばい［きんもうけ］_詐欺,さぎ_ゆすり,ゆすり_密売,みつばい_楽な［金になる］仕事［商売］,らくな［きんになる］しごと［しょうばい］_〈俗〉仕事,〈ぞく〉しごと_生業,なりわい_職業,しょくぎょう_《the ～》苦難,《the ～》くなん_試練,しれん_うるさい音を立てる,うるさいおとをたてる_大騒ぎする,おおさわぎする_遊び暮らす,あそびくらす",7
Racket,"《The ～》脅迫者,《The ～》きょうはくしゃ",0
racketball,"《スポーツ》ラケットボール,《すぽーつ》らけっとぼーる",0
racketeer,"違法行為で金もうけをする人,いほうこういできんもうけをするにん_ゆすり［たかり］を働く人,ゆすり［たかり］をはたらくにん_ゆすり［たかり］を働く,ゆすり［たかり］をはたらく_〔人を〕ゆする,〔にんを〕ゆする_脅迫する,きょうはくする",0
racketeering,"違法行為による金もうけ,いほうこういによるきんもうけ_ゆすり,ゆすり_たかり,たかり",0
rackets,"《スポーツ》ラケットボール,《すぽーつ》らけっとぼーる",0
rackett,"ラケット,らけっと",0
rackety,"騒々しい,そうぞうしい_〔騒ぐことが好きな〕道楽者の,〔さわぐことがすきな〕どうらくものの_グラグラする,ぐらぐらする",0
rackful,"ラック［棚］一杯の量,らっく［たな］いっぱいのりょう",0
racking,"《石工》段逃げ,《いしこう》だんにげ_〔痛みなどが〕激しい,〔いたみなどが〕はげしい",0
rackle,"強情な,ごうじょうな",0
raclette,"〈フランス語〉ラクレット,〈ふらんすご〉らくれっと",0
Raclette,"ラクレット,らくれっと",0
racon,"レーコン,れーこん",0
raconteur,"〈フランス語〉話し上手な人,〈ふらんすご〉はなしじょうずなにん_話上手,はなしじょうず_談話家,だんわいえ",0
raconteuse,"raconteurの女性形,raconteurのじょせいかたち",0
racquetball,"《スポーツ》ラケットボール,《すぽーつ》らけっとぼーる",0
ractopamine,"《化学》ラクトパミン,《かがく》らくとぱみん",0
racy,"〔性的描写が〕際どい,〔せいてきびょうしゃが〕きわどい_いやらしい,いやらしい_活発な,かっぱつな_〔文体などが〕キビキビした,〔ぶんたいなどが〕きびきびした_〔飲食物に〕独特の風味がある,〔いんしょくぶつに〕どくとくのふうみがある",0
rad,"〈俗〉急な,〈ぞく〉きゅうな_過激な,かげきな_〈俗〉素晴らしい,〈ぞく〉すばらしい_見事な,みごとな_〈俗〉過激派,〈ぞく〉かげきは_急進論者,きゅうしんろんしゃ_《物理》ラド,《ぶつり》らど_〈話〉,〈はなし〉",0
"RAD-AR Council, Japan","日本RAD-AR協議会,にっぽんあーるえーでぃまいなすえーあーるきょうぎかい",0
rad-lib,"急進的自由主義者,きゅうしんてきじゆうしゅぎもの",0
rad-o,"〈米俗〉素晴らしい,〈こめぞく〉すばらしい",0
radar,"レーダー,れーだー_電波探知機,でんぱたんちき_電波探知法,でんぱたんちほう_探知能力,たんちのうりょく_眼界,がんかい",0
Radar Communications,"レイダー・コミュニケーションズ,れいだー・こみゅにけーしょんず",0
Radar Research Establishment,"レーダー研究公団,れーだーけんきゅうこうだん",0
radar-evading,"レーダー回避の,れーだーかいひの",0
radar-guided,"〔ミサイルなどが〕レーダー誘導式［方式］の,〔みさいるなどが〕れーだーゆうどうしき［ほうしき］の",0
radar-jamming,"レーダーかく乱,れーだーかくらん",0
radarman,"レーダー操作員,れーだーそうさいん",0
radarmen,"radarmanの複数形,radarmanのふくすうけい",0
radarscope,"レーダースコープ,れーだーすこーぷ",0
Radauti,"ルダウチ,るだうち",0
Radcliffe,"ラドクリフ,らどくりふ",0
Radda Barnen,"レダ・バーネン協会,れだ・ばーねんきょうかい",0
raddled,"混乱した,こんらんした_困惑した,こんわくした_荒れ果てた,あれはてた_やつれた,やつれた",0
Radebeul,"ラーデボイル,らーでぼいる",0
radectomy,"歯根切除術,はねせつじょじゅつ",0
Radevormwald,"ラーデフォルムワルト,らーでふぉるむわると",0
radge,"〈スコット〉気の狂った,〈すこっと〉きのくるった",0
Radhanpur,"ラダンプル,らだんぷる",0
radi-,"radio-の異形,radioまいなすのいぎょう",0
radiability,"放射線透過性,ほうしゃせんとうかせい",0
radial,"光線の,こうせんの_放射状の,ほうしゃじょうの_半径(方向)の,はんけい(ほうこう)の_橈骨の,とうこつの_放射状の構造［道路］,ほうしゃじょうのこうぞう［どうろ］_橈骨神経,とうこつしんけい",0
radial-flow,"《機械》半径流式の,《きかい》はんけいりゅうしきの",0
radial-ply,"〔車のタイヤが〕ラジアルプライの,〔くるまのたいやが〕らじあるぷらいの",0
radially,"半径方向に,はんけいほうこうに_放射状に,ほうしゃじょうに",0
radially symmetric,"放射対称性の,ほうしゃたいしょうせいの",0
radially symmetrical,"放射対称性の,ほうしゃたいしょうせいの",0
radian,"《数学》ラジアン,《すうがく》らじあん_弧度,こど",0
radiance,"輝き,かがやき_光輝,こうき_放射輝度,ほうしゃきど",0
radiant,"晴れやかな,はれやかな_キラキラ輝く,きらきらかがやく_光を放つ,ひかりをほうっつ_さんぜんとした,さんぜんとした_光り輝く,ひかりかがやく_明るい,あかるい_見るからに幸せそうな,みるからにしあわせそうな_喜びに満ちた,よろこびにみちた_まばゆいばかりに美しい,まばゆいばかりにうつくしい_光点,こうてん_《天文》流星群の放射点,《てんもん》りゅうせいぐんのほうしゃてん",0
radiantly,"光［熱］を放って,ひかり［ねつ］をほうっって_輝いて,かがやいて_晴れやかに,はれやかに_うれしそうに,うれしそうに_にこやかに,にこやかに",0
radiate,"〔光・熱などが〕放射される,〔ひかり・ねつなどが〕ほうしゃされる_発せられる,はっせられる_〔中心から〕放射状に広がる,〔ちゅうしんから〕ほうしゃじょうにひろがる_〔生物が進化の過程で〕枝分かれする,〔せいぶつがしんかのかていで〕えだわかれする_〔光・熱・電磁波などを〕放射する,〔ひかり・ねつ・でんじはなどを〕ほうしゃする_発する,はっする_〔放射状に〕～を広げる［伸ばす］,〔ほうしゃじょうに〕～をひろげる［のばす］_〔光を当てて〕～を明るくする［輝かせる］,〔ひかりをあてて〕～をあかるくする［かがやかせる］_〔気持ちや意思を〕発散する,〔きもちやいしを〕はっさんする_降り注ぐ,おりそそぐ_〔物が〕放射状の,〔ものが〕ほうしゃじょうの_中心から広がった,ちゅうしんからひろがった_《植物》〔頭状花が〕放射状の,《しょくぶつ》〔とうじょうはなが〕ほうしゃじょうの_《生物》〔ヒトデなどが〕放射状の,《せいぶつ》〔ひとでなどが〕ほうしゃじょうの_〔硬貨などが〕周囲にギザギザのある,〔こうかなどが〕しゅういにぎざぎざのある",0
radiated,"〔光・熱などが〕放射された,〔ひかり・ねつなどが〕ほうしゃされた_放射状の［に伸びた］,ほうしゃじょうの［にのびた］_放射線を受けた,ほうしゃせんをうけた",0
radiatio,"放線,ほうせん",0
radiation,"《物理》放射(エネルギー),《ぶつり》ほうしゃ(えねるぎー)_放射線,ほうしゃせん_放射物,ほうしゃもの_輻射,ふくしゃ_放熱,ほうねつ",0
Radiation and Nuclear Safety Authority of Finland,"フィンランド放射線および核安全局,ふぃんらんどほうしゃせんおよびかくあんぜんきょく",0
Radiation Application Development Association,"放射線利用振興協会,ほうしゃせんりようしんこうきょうかい",0
Radiation Council,"放射線審議会,ほうしゃせんしんぎかい",0
Radiation Counting Laboratory,"放射線計測研究所,ほうしゃせんけいそくけんきゅうしょ",0
Radiation Education Forum,"放射線教育フォーラム,ほうしゃせんきょういくふぉーらむ",0
Radiation Effects Association,"財団法人放射線影響協会,ざいだんほうじんほうしゃせんえいきょうきょうかい",0
Radiation Effects Information Center,"放射線効果情報センター,ほうしゃせんこうかじょうほうせんたー",0
Radiation Effects Research Foundation,"財団法人放射線影響研究所,ざいだんほうじんほうしゃせんえいきょうけんきゅうしょ",0
Radiation Health Management Office,"放射線健康管理担当参事官室,ほうしゃせんけんこうかんりたんとうさんじかんしつ",0
Radiation Monitoring Division,"監視情報課,かんしじょうほうか",0
Radiation Physics Laboratory,"放射線物理研究所,ほうしゃせんぶつりけんきゅうしょ",0
Radiation Protection and Safeguards Division,"放射線対策・保障措置課,ほうしゃせんたいさく・ほしょうそちか",0
Radiation Protection Division,"放射線安全課,ほうしゃせんあんぜんか",0
Radiation Regulations Office,"放射線規制室,ほうしゃせんきせいしつ",0
Radiation Research Society,"放射線研究会,ほうしゃせんけんきゅうかい",0
Radiation Science Society of Japan,"輻射科学研究会,ふくしゃかがくけんきゅうかい",0
Radiation Shielding Information Center,"放射線遮蔽情報センター,ほうしゃせんしゃへいじょうほうせんたー",0
Radiation Therapy Oncology Group,"放射線がん療法グループ,ほうしゃせんがんりょうほうぐるーぷ",0
radiation-associated,"放射性関連の,ほうしゃせいかんれんの_放射線に関連した,ほうしゃせんにかんれんした",0
radiation-chemical,"放射化学の,ほうしゃかがくの",0
radiation-contaminated,"放射能で汚染された,ほうしゃのうでおせんされた",0
radiation-detection,"放射線検知の,ほうしゃせんけんちの",0
radiation-dominated,"放射優勢の,ほうしゃゆうせいの",0
radiation-exposed,"被ばくした,ひばくした",0
