word,meanings,score
Vaalwater,"バールウォーター,ばーるうぉーたー",0
Vaasa,"バーサ,ばーさ",0
Vac,"パーツ,ぱーつ",0
vacancy,"〔職位の〕空位,〔しょくいの〕くうい_欠員,けついん_〔場所の〕空き,〔ばしょの〕あき_空き地,あきち_空室,そらしつ_〔心の〕空虚さ,〔こころの〕くうきょさ_むなしさ,むなしさ_放心状態,ほうしんじょうたい_ぼうぜん自失,ぼうぜんじしつ_《物理》〔原子の〕空孔,《ぶつり》〔げんしの〕そらあな",0
vacant,"〔中身が〕空の,〔なかみが〕そらの_入っていない,いっっていない_〔場所が〕空いている,〔ばしょが〕あいている_使われていない,つかわれていない_〔職位が〕欠員がある,〔しょくいが〕けついんがある_空位の,くういの_《法律》〔資産が〕相続人がいない,《ほうりつ》〔しさんが〕そうぞくにんがいない_〔人が〕無知の,〔にんが〕むちの_考えていない,かんがえていない_〔人や顔などが〕うつろな,〔にんやかおなどが〕うつろな_表情に乏しい,ひょうじょうにとぼしい_〔時間が〕空いている,〔じかんが〕あいている_暇な,ひまな",6
vacant-minded,"〔人が〕何も考えていない,〔にんが〕なにもかんがえていない_ボーッとしている,ぼーっとしている",0
vacate,"〔職や地位などを〕辞任する,〔しょくやちいなどを〕じにんする_やめる,やめる_〔建物などを〕明け渡す,〔たてものなどを〕あけわたす_立ち退く,たちしりぞく_《法律》〔判決や法律などを〕無効にする,《ほうりつ》〔はんけつやほうりつなどを〕むこうにする_〔仕事から〕身を引く,〔しごとから〕みをひく_〔建物などから〕退去する,〔たてものなどから〕たいきょする",6
vacation,"〔仕事などの〕休止,〔しごとなどの〕きゅうし_息抜き,いきぬき_〈米〉〔通例有給の従業員の〕休暇,〈こめ〉〔つうれいゆうきゅうのじゅうぎょういんの〕きゅうか_バカンス,ばかんす_〔家屋や地位などの〕明け渡し,〔かおくやちいなどの〕あけわたし_辞任,じにん_休暇を取る,きゅうかをとる_休暇を過ごす,きゅうかをすごす",0
vacationer,"〈米〉休日の行楽客,〈こめ〉きゅうじつのこうらくきゃく",0
vacationland,"〈米〉行楽地,〈こめ〉こうらくち_保養地,ほようち",0
vacationless,"バケーション［休暇・休み］なしの,ばけーしょん［きゅうか・やすみ］なしの",0
Vacaville Reporter,"《the ～》ザ・ヴァカヴィル・リポーター,《the ～》ざ・ゔぁかゔぃる・りぽーたー",0
vacay,"〈俗〉休暇,〈ぞく〉きゅうか_休日,きゅうじつ_バケーション,ばけーしょん",0
vaccinal,"予防接種の,よぼうせっしゅの",0
vaccinate,"〔コンピューターを〕ウイルス対策ソフトでウイルスから守る,〔こんぴゅーたーを〕ういるすたいさくそふとでういるすからまもる_予防［ワクチン］接種をする,よぼう［わくちん］せっしゅをする",0
vaccination,"《医》ワクチン接種,《い》わくちんせっしゅ_予防接種,よぼうせっしゅ",0
vaccinator,"《医》種痘医［器］,《い》しゅとうい［うつわ］",0
vaccine,"《医》ワクチン,《い》わくちん_痘苗,とうなえ_《医》ワクチンの,《い》わくちんの_痘苗の,とうなえの",0
vaccine-associated,"ワクチンによる［関連した］,わくちんによる［かんれんした］_予防注射よる,よぼうちゅうしゃよる",0
vaccine-induced,"ワクチン誘導［誘発・誘起・起因］(性)の,わくちんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_ワクチンに(よって)誘導［誘発・誘起・引き起こ］される,わくちんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
vaccine-inducible,"ワクチン誘導［誘発・誘起・起因］(性)の,わくちんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_ワクチンに(よって)誘導［誘発・誘起・引き起こ］される,わくちんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
vaccine-producing,"ワクチンを製造する,わくちんをせいぞうする",0
vaccine-related,"ワクチン関連の,わくちんかんれんの",0
vaccinee,"ワクチン接種を受けた人,わくちんせっしゅをうけたにん",0
vaccinia,"《獣医》牛痘,《じゅうい》うしとう",0
Vacciniaceae,"《植物》コケモモ科,《しょくぶつ》こけももか",0
vacciniaceous,"《植物》コケモモ科の,《しょくぶつ》こけももかの",0
vacciniform,"痘疱状の,とうほうじょうの",0
vaccinium,"《植物》スノキ属,《しょくぶつ》すのきぞく",0
vaccinization,"《医》反復種痘,《い》はんぷくしゅとう",0
vaccinogenous,"《医》ワクチン産生の,《い》わくちんさんうの",0
vaccinoid,"仮牛痘の,かりうしとうの",0
vaccinophobia,"《精神医学》ワクチン接種恐怖症,《せいしんいがく》わくちんせっしゅきょうふしょう",0
vaccinostyle,"種痘針,しゅとうはり",0
vaccinotherapy,"《医》ワクチン療法,《い》わくちんりょうほう",0
vacherin,"バシュラン,ばしゅらん",0
vacillant,"動揺する,どうようする_ぐらつく,ぐらつく",0
vacillate,"揺れる,ゆれる_揺れ動く,ゆれうごく_動揺する,どうようする_ためらう,ためらう_二の足を踏む,にのあしをふむ_よろめく,よろめく",0
vacillating,"〔気持ちが〕揺れる,〔きもちが〕ゆれる_ぐらつく,ぐらつく_煮えきらない,にえきらない",0
vacillation,"動揺,どうよう",0
vacillator,"煮えきらない人,にえきらないにん_優柔不断な人,ゆうじゅうふだんなにん",0
vacillatory,"〔気持ちが〕揺れる,〔きもちが〕ゆれる_ぐらつく,ぐらつく_煮えきらない,にえきらない",0
vactor,"バクター,ばくたー_コンピューターグラフィックス［CG］で作り出したリアルなキャラクタ［登場人物・役者］,こんぴゅーたーぐらふぃっくす［しーじー］でつくりだしたりあるなきゃらくた［とうじょうじんぶつ・やくしゃ］",0
vacua,"vacuumの複数形,vacuumのふくすうけい",0
vacuate,"空にする,そらにする_真空にする,しんくうにする_無にする,むにする",0
vacuity,"無,む_空,そら_〔物質が〕存在しないこと,〔ぶっしつが〕そんざいしないこと_〔物質が存在しない〕(真空)空間,〔ぶっしつがそんざいしない〕(しんくう)くうかん_〔心の〕空虚さ,〔こころの〕くうきょさ_〔思考の〕欠如,〔しこうの〕けつじょ_〔仕事がない状態の〕怠惰,〔しごとがないじょうたいの〕たいだ_無為,むい_〔ある物の〕欠如,〔あるものの〕けつじょ_不足,ふそく_〔議論などの〕無意味,〔ぎろんなどの〕むいみ_不毛,ふもう",0
vacuolar,"《生物》空胞の,《せいぶつ》そらほうの",0
vacuolate,"《生物》空胞(vacuole)のある,《せいぶつ》そらほう(vacuole)のある",0
vacuolated,"空胞化した,そらほうかした",0
vacuolation,"《生物》空胞形成,《せいぶつ》そらほうけいせい",0
vacuole,"空胞,そらほう_液胞,えきほう",0
vacuoled,"《生物》空胞(vacuole)のある,《せいぶつ》そらほう(vacuole)のある",0
vacuolization,"空胞変性,そらほうへんせい",0
vacuometer,"真空計,しんくうけい",0
vacuous,"空虚な,くうきょな_空の,そらの_愚かな,おろかな_目的のない,もくてきのない_無為の,むいの",0
vacuously,"ぼんやりと,ぼんやりと",0
vacuum,"〔理論物理学の〕真空(空間),〔りろんぶつりがくの〕しんくう(くうかん)_〔地上で作られる〕真空,〔ちじょうでつくられる〕しんくう_真空室［度］,しんくうしつ［ど］_〔いなくなることで起きる〕空虚,〔いなくなることでおきる〕くうきょ_むなしさ,むなしさ_〔外界からの〕孤立,〔がいかいからの〕こりつ_隔絶,かくぜつ_(電気)掃除機,(でんき)そうじき_真空の,しんくうの_真空に関する,しんくうにかんする_真空を作る,しんくうをつくる_真空を使った,しんくうをつかった_電気掃除機をかける,でんきそうじきをかける",0
Vacuum Society of Japan,"日本真空協会,にっぽんしんくうきょうかい",0
Vacuum Tube Development Committee,"真空管開発委員会,しんくうかんかいはついいんかい",0
vacuum-cooled,"減圧冷却された,げんあつれいきゃくされた",0
vacuum-deposited,"真空蒸着した,しんくうじょうちゃくした",0
vacuum-dried,"真空乾燥した,しんくうかんそうした",0
vacuum-encapsulate,"真空封入する,しんくうふうにゅうする",0
vacuum-evaporated,"真空蒸着の,しんくうじょうちゃくの",0
vacuum-pack,"真空包装する,しんくうほうそうする",0
vacuum-packed,"真空パックの,しんくうぱっくの_真空包装の,しんくうほうそうの",0
vacuum-processed,"真空処理された,しんくうしょりされた",0
vacuum-sealed,"真空包装の,しんくうほうそうの",0
vacuum-style,"バキューム式の,ばきゅーむしきの",0
vacuum-thermoform,"真空熱成形する,しんくうねつせいけいする",0
vacuuming,"バキューミング,ばきゅーみんぐ_真空化,しんくうか_真空引き,しんくうひき_掃除機がけ,そうじきがけ",0
vacuumization,"真空化,しんくうか_真空装置による掃除,しんくうそうちによるそうじ_真空包装,しんくうほうそう",0
vacuumize,"真空にする,しんくうにする_真空化する,しんくうかする_真空包装する,しんくうほうそうする",0
vada,"バーダ,ばーだ_ワーダ,わーだ",0
vadai,"バーダ,ばーだ_ワーダ,わーだ",0
vadding,"潜入探検,せんにゅうたんけん",0
vade,"〈古〉色あせる,〈こ〉しょくあせる_バーダ,ばーだ_ワーダ,わーだ",0
Vadodara,"ワドダラ,わどだら",0
vadose,"通気帯の,つうきおびの",0
Vadsdena,"バーステナ,ばーすてな",0
Vadso,"バーツェ,ばーつぇ",0
vadum,"浅溝,せんみぞ",0
Vaduz,"ファドゥーツ,ふぁどぅーつ",0
vag,"〈話〉浮浪人,〈はなし〉ふろうにん_〈話〉〔浮浪人として人を〕逮捕する,〈はなし〉〔ふろうにんとしてにんを〕たいほする",0
vag-,"vago-の異形,vagoまいなすのいぎょう",0
Vaga,"バガ川,ばがかわ",0
vagabond,"放浪の,ほうろうの_さすらいの,さすらいの_あてにならない,あてにならない_変わりやすい,かわりやすい_予測できない,よそくできない_放浪者,ほうろうしゃ_漂流者,ひょうりゅうしゃ_さすらい人,さすらいにん_ルンペン,るんぺん_乞食,こじき_物もらい,ものもらい_〈話〉ごろつき,〈はなし〉ごろつき_やくざ者,やくざもの_無頼漢,ぶらいかん_放浪する,ほうろうする",0
vagabondage,"放浪(状態),ほうろう(じょうたい)_放浪癖,ほうろうへき_放浪者〈集合的〉,ほうろうしゃ〈しゅうごうてき〉",0
vagabondism,"放浪(状態),ほうろう(じょうたい)_放浪癖,ほうろうへき_放浪者〈集合的〉,ほうろうしゃ〈しゅうごうてき〉",0
vagal,"《医》迷走神経の,《い》めいそうしんけいの",0
vagally,"《解剖》迷走神経によって,《かいぼう》めいそうしんけいによって",0
vagarious,"常軌を逸した,じょうきをいっした_奇抜な,きばつな_とっぴな,とっぴな_気まぐれな,きまぐれな_放浪する,ほうろうする",0
vagary,"〔状況などの〕予測のつかない変化［変動］,〔じょうきょうなどの〕よそくのつかないへんか［へんどう］_〔人の行動の〕気まぐれ［予測できない変化］,〔にんのこうどうの〕きまぐれ［よそくできないへんか］",0
vagectomy,"《外科》迷走神経切除術,《げか》めいそうしんけいせつじょじゅつ",0
vagi,"vagusの複数形,vagusのふくすうけい",0
vagile,"〔生物が〕自由に分散する,〔せいぶつが〕じゆうにぶんさんする_移動性の,いどうせいの",0
vagility,"《生態》散布力,《せいたい》さんぷちから",0
vagin-,"vagino-の異形,vaginoまいなすのいぎょう",0
vagina,"《解剖》膣,《かいぼう》ちつ_《植物》葉鞘,《しょくぶつ》ようしょう",0
vagina-cancer-associated,"膣がん関連の,ちつがんかんれんの",0
vaginae,"〈ラテン語〉,〈らてんご〉",0
vaginal,"《医》膣の［に関する］,《い》ちつの［にかんする］_《植物》鞘の［に関する・に似た］,《しょくぶつ》さやの［にかんする・ににた］",0
vaginalectomy,"《外科》精巣鞘膜切除(術),《げか》せいすさやまくせつじょ(じゅつ)",0
vaginalitis,"《病理》睾丸鞘膜炎,《びょうり》こうがんさやまくほのお",0
vaginally,"《医》経膣的に,《い》けいちつてきに",0
vaginate,"《植物》葉鞘のある,《しょくぶつ》ようしょうのある",0
vaginectomy,"《外科》膣切除,《げか》ちつせつじょ",0
vaginism,"《病理》膣痙,《びょうり》ちつけい",0
vaginismus,"《病理》膣痙,《びょうり》ちつけい",0
vaginitides,"《病理》膣炎,《びょうり》ちつほのお",0
vaginitis,"《病理》膣炎,《びょうり》ちつほのお",0
vagino-,"《解剖》膣の,《かいぼう》ちつの",0
vaginoabdominal,"《解剖》膣腹の,《かいぼう》ちつはらの",0
vaginodynia,"《医》膣痛,《い》ちつつう",0
vaginofixation,"《外科》膣固定術,《げか》ちつこていじゅつ",0
vaginohysterectomy,"膣式子宮摘出術,ちつしきしきゅうてきしゅつじゅつ",0
vaginolabial,"《解剖》膣陰唇の,《かいぼう》ちついんしんの",0
vaginomycosis,"《病理》膣真菌症,《びょうり》ちつまこときんしょう",0
vaginopathy,"《病理》膣病,《びょうり》ちつびょう",0
vaginoperineal,"《解剖》膣会陰の,《かいぼう》ちつかいいんの",0
vaginoperineoplasty,"膣会陰形成術,ちつかいいんけいせいじゅつ",0
vaginoperineotomy,"《外科》膣会陰切開,《げか》ちつかいいんせっかい",0
vaginoperitoneal,"《解剖》膣腹膜の,《かいぼう》ちつふくまくの",0
vaginopexy,"《外科》膣固定術,《げか》ちつこていじゅつ",0
vaginoplasty,"《外科》膣形成術,《げか》ちつけいせいじゅつ_造膣術,ぞうちつじゅつ",0
vaginoscopy,"《医》膣鏡診,《い》ちつかがみしん",0
vaginosis,"《病理》膣症,《びょうり》ちつしょう",0
vaginotomy,"《外科》膣切開術,《げか》ちつせっかいじゅつ",0
vaginovulvar,"膣外陰の,ちつそといんの",0
vaginula,"《植物》〔コケの〕鞘,《しょくぶつ》〔こけの〕さや",0
vagitarian,"〈俗〉レズビアン,〈ぞく〉れずびあん",0
vago-,"迷走神経,めいそうしんけい",0
vagoaccessorius,"《解剖》迷走副神経,《かいぼう》めいそうふくしんけい",0
vagodepressor,"迷走神経機能を抑制する,めいそうしんけいきのうをよくせいする_迷走神経抑制剤,めいそうしんけいよくせいざい",0
vagoglossopharyngeal,"迷走舌咽神経の,めいそうしたのどしんけいの",0
vagolytic,"《医》迷走神経遮断［抑制］,《い》めいそうしんけいしゃだん［よくせい］",0
vagomimetic,"迷走神経作用の,めいそうしんけいさようの",0
vagosympathetic,"《医》迷走(神経および)交感神経の［に関する］,《い》めいそう(しんけいおよび)こうかんしんけいの［にかんする］",0
vagotomy,"迷走神経切離［切断］術,めいそうしんけいせつり［せつだん］じゅつ",0
vagotonia,"《病理》迷走神経緊張症,《びょうり》めいそうしんけいきんちょうしょう",0
vagotropic,"迷走神経向性の,めいそうしんけいこうせいの",0
vagovagal,"迷走神経性の,めいそうしんけいせいの",0
vagrancy,"浮浪(罪),ふろう(つみ)_流浪,るろう_脱線,だっせん",0
vagrant,"放浪者,ほうろうしゃ_路上生活者,ろじょうせいかつしゃ_放浪の,ほうろうの_あちこちに動く,あちこちにうごく_方向の定まらない,ほうこうのさだまらない_〔植物があちこちに〕はびこる,〔しょくぶつがあちこちに〕はびこる_〔思考が〕定まらない,〔しこうが〕さだまらない_気まぐれな,きまぐれな",0
Vagrant,"《The ～》バークラント,《The ～》ばーくらんと",0
Vagsoy,"ボクス島,ぼくすしま",0
vague,"〔意味・意図などが〕曖昧な,〔いみ・いとなどが〕あいまいな_不明瞭な,ふめいりょうな_漠然とした,ばくぜんとした_〔考え・表現などが〕あやふやな,〔かんがえ・ひょうげんなどが〕あやふやな_まとまらない,まとまらない_〔記憶などが〕ぼんやりした,〔きおくなどが〕ぼんやりした_曖昧な,あいまいな_〔形・音・痛みなどが〕はっきりしない,〔かたち・おと・いたみなどが〕はっきりしない_ぼやけた,ぼやけた_〔情報が〕確認されていない,〔じょうほうが〕かくにんされていない_不確かな,ふたしかな",0
vaguely,"漠然と,ばくぜんと_曖昧に,あいまいに",0
vagueness,"曖昧さ,あいまいさ",0
vagus,"迷走神経,めいそうしんけい",0
Vah,"バーハ川,ばーはかわ_バー川,ばーかわ",0
Vahdat,"ヴァフダト,ゔぁふだと",0
Vai,"《民族》ヴァイ族,《みんぞく》ゔぁいぞく",0
Vaigach,"バイガチ島,ばいがちしま",0
Vaigai,"バイガイ川,ばいがいかわ",0
vain,"〈軽蔑的〉虚栄心の強い,〈けいべつてき〉きょえいしんのしい_うぬぼれの強い,うぬぼれのしい_無駄な,むだな_無益な,むえきな_無価値な,むかちな_空虚な,くうきょな_はかない,はかない_むなしい,むなしい_つまらない,つまらない_根拠のない,こんきょのない",0
vainglorious,"〔自分の能力・重要性などについて〕自慢し過ぎる,〔じぶんののうりょく・じゅうようせいなどについて〕じまんしすぎる_虚栄心の強い,きょえいしんのしい",0
vainglory,"強いうぬぼれ,しいうぬぼれ_見え,みえ_虚飾,きょしょく_見せびらかし,みせびらかし",0
vainly,"無駄に,むだに_むなしく,むなしく_うぬぼれて,うぬぼれて",0
vainness,"無駄,むだ",0
vair,"〔中世の衣服の裏地の〕ベール,〔ちゅうせいのいふくのうらじの〕べーる_〔紋章の模様の〕ベア,〔もんしょうのもようの〕べあ_ベール,べーる",0
Vaishnava,"《ヒンドゥー教》ビシュヌ派信徒,《ひんどぅーきょう》びしゅぬはしんと_ビシュヌ神信奉者,びしゅぬかみしんぽうしゃ",0
Vaishnavism,"《ヒンドゥー教》ビシュヌ派,《ひんどぅーきょう》びしゅぬは",0
Vaisya,"バイシャ,ばいしゃ",0
Vajargah,"ヴァージャールガーフ,ゔぁーじゃーるがーふ",0
vajayjay,"vaginaの婉曲表現,vaginaのえんきょくひょうげん",0
vajra,"《ヒンドゥー教》〔ベーダ神話の〕バジュラ,《ひんどぅーきょう》〔べーだしんわの〕ばじゅら_金剛杵,こんごうきね",0
Vajrayana,"《仏教》密教〔秘密仏教の略〕,《ぶっきょう》みっきょう〔ひみつぶっきょうのりゃく〕_金剛乗,こんごうじょう",0
vakeel,"インド人弁護士,いんどにんべんごし_公使,こうし_代理人,だいりにん_大使,たいし",0
Vakhan,"バカーン,ばかーん",0
Val d'Aosta,"バルダオスタ,ばるだおすた",0
Val d'Isere,"バルジゼール,ばるじぜーる",0
Val d'Or,"バルドール,ばるどーる",0
Val Marie,"バルマリー,ばるまりー",0
Val-d'Oise,"バルドアーズ,ばるどあーず",0
Val-de-Marne,"バルドマルヌ,ばるどまるぬ",0
Valabhi,"バラビー,ばらびー",0
Valachia,"バラキア,ばらきあ",0
valacyclovir,"《医》バラシクロビル,《い》ばらしくろびる",0
Valais,"バレー州,ばれーしゅう",0
valance,"〔カーテン・レールを隠す〕前飾り,〔かーてん・れーるをかくす〕まえかざり_飾りカーテン,かざりかーてん_バランス,ばらんす_〔ベッドなどの脚の部分を隠す〕スカート,〔べっどなどのあしのぶぶんをかくす〕すかーと",0
valanced,"垂れ布［飾りカーテン］の付いた,たれぬの［かざりかーてん］のついた",0
Valdai,"バルダイ,ばるだい",0
Valdai Hills,"バルダイ丘陵,ばるだいきゅうりょう",0
Valday,"ヴァルダイ,ゔぁるだい",0
valdecoxib,"バルデコキシブ,ばるでこきしぶ",0
Valdemarpils,"バルデマルピルス,ばるでまるぴるす",0
Valdemarsvik,"バルデマースビク,ばるでまーすびく",0
Valdemorillo,"バルデモリリョ,ばるでもりりょ",0
Valdeorras,"ヴァルデオラス,ゔぁるでおらす",0
Valdepenas,"ヴァルデペーニャス,ゔぁるでぺーにゃす",0
Valderaduey,"バルデラドエイ川,ばるでらどえいかわ",0
Valdez,"バルディーズ,ばるでぃーず",0
Valdilecha,"バルジレチャ,ばるじれちゃ",0
Valdivia,"バルディビア,ばるでぃびあ",0
Valdosta,"バルドスタ,ばるどすた",0
Valdovino,"バルドビニョ,ばるどびにょ",0
Valdres,"ヴァルドレス,ゔぁるどれす",0
vale,"〈文〉〔川が流れる〕谷(間),〈ぶん〉〔かわがながれる〕たに(かん)_〈ラテン語〉さようなら,〈らてんご〉さようなら_さらば,さらば_〈ラテン語〉別れること,〈らてんご〉わかれること_別れの言葉,わかれのことば",0
Vale of Kashmir,"カシミール谷,かしみーるたに",0
valediction,"告別(の辞),こくべつ(のじ)",0
valedictorian,"卒業生総代,そつぎょうせいそうだい",0
valedictory,"告別の,こくべつの_別れの,わかれの_告別の辞,こくべつのじ_別れの言葉,わかれのことば",0
Valenca,"バレンサ,ばれんさ",0
valence,"《化学》価数,《かがく》かすう_原子価,げんしあたい_結合価,けつごうあたい_《固体物性》価電子帯,《こたいぶっせい》かでんしおび",0
Valence,"バランス,ばらんす",0
Valence-sur-Rhone,"バランス・シュル・ローヌ,ばらんす・しゅる・ろーぬ",0
Valencia,"ヴァレンシア,ゔぁれんしあ_バレンシア,ばれんしあ",0
Valencian,"バレンシア語,ばれんしあご_〔スペインの〕バレンシア人,〔すぺいんの〕ばれんしあにん_〔スペインの〕バレンシアの,〔すぺいんの〕ばれんしあの",0
Valenciennes,"バランシエンヌ,ばらんしえんぬ",0
valent,"《化学》原子価の,《かがく》げんしあたいの",0
Valentia,"ウァレンティア,うぁれんてぃあ_ヴァレンシア,ゔぁれんしあ_バレンシア島,ばれんしあしま",0
Valentin Park Sakuto Promotion Public Corporation,"財団法人バレンタインパーク作東振興公社,ざいだんほうじんばれんたいんぱーくさくひがししんこうこうしゃ",0
valentine,"《Valentine》《聖書》バレンタイン,《Valentine》《せいしょ》ばれんたいん_ヴァレンタイン,ゔぁれんたいん_《Valentine》バレンタイン・デー,《Valentine》ばれんたいん・でー_バレンタインの相手,ばれんたいんのあいて_バレンタインカード［ギフト］,ばれんたいんかーど［ぎふと］_《Valentine》〔落書きなどで〕ハート型で文字が書いてあるもの,《Valentine》〔らくがきなどで〕はーとかたでもじがかいてあるもの_《Valentine》バレンタイン歩兵戦車,《Valentine》ばれんたいんほへいせんしゃ_バレンタイン(デー)の,ばれんたいん(でー)の",0
Valentine,"ヴァレンタイン,ゔぁれんたいん",0
valentinite,"アンチモン華,あんちもんはな",0
Valentino,"バレンチノ,ばれんちの",0
Valentino Returns,"傷だらけのキャデラック,きずだらけのきゃでらっく",0
Valera,"バレラ,ばれら",0
valeraldehyde,"《化学》バレルアルデヒド,《かがく》ばれるあるでひど",0
valerate,"《化学》吉草酸塩,《かがく》きっそうさんしお",0
valerian,"《植物》バレリアン,《しょくぶつ》ばれりあん_カノコソウ,かのこそう_セイヨウカノコソウ,せいようかのこそう_《薬学》バレリアン根,《やくがく》ばれりあんね",0
Valeriana,"《植物》カノコソウ属,《しょくぶつ》かのこそうぞく",0
Valerianaceae,"《植物》オミナエシ科,《しょくぶつ》おみなえしか",0
valerianaceous,"オミナエシ科の,おみなえしかの",0
Valerianovsk,"バレリアノフスク,ばれりあのふすく",0
valeric,"吉草酸の,きっそうさんの",0
valerolactone,"《化学》バレロラクトン,《かがく》ばれろらくとん",0
valeryl,"《化学》バレリル(基),《かがく》ばれりる(もと)",0
valet,"〔身の回りの世話をする男性の〕近侍,〔みのまわりのせわをするだんせいの〕きんさむらい_従者,じゅうしゃ_しもべ,しもべ_〔ホテルなどの〕駐車係,〔ほてるなどの〕ちゅうしゃかかり_〔ホテルや客船の男性の〕客室係,〔ほてるやきゃくせんのだんせいの〕きゃくしつかかり_従者［駐車係］として働く,じゅうしゃ［ちゅうしゃかかり］としてはたらく_(人)に従者［駐車係］の仕事をする,(にん)にじゅうしゃ［ちゅうしゃかかり］のしごとをする_〔仕事として車を〕掃除［きれいに］する,〔しごととしてくるまを〕そうじ［きれいに］する",0
Valet Girls,"パーティ・ガールズ,ぱーてぃ・がーるず",0
valete,"〈ラテン語〉お元気で,〈らてんご〉おげんきで_さようなら,さようなら",0
valethamate,"《化学》バレタメート,《かがく》ばれためーと",0
valetudinarian,"病弱な(人),びょうじゃくな(にん)_虚弱な(人),きょじゃくな(にん)_病気を気にし過ぎる(人),びょうきをきにしすぎる(にん)",0
valetudinarianism,"虚弱質,きょじゃくしつ",0
Valga,"バルガ,ばるが",0
valgus,"《医》外反(の),《い》そとはん(の)",0
Valhalla,"〔北欧神話の〕バルハラ,〔ほくおうしんわの〕ばるはら_ワルハラ,わるはら_《天文》ヴァルハラ,《てんもん》ゔぁるはら_バルハラ,ばるはら",0
vali,"〔トルコ共和国の〕州知事,〔とるこきょうわこくの〕しゅうちじ",0
valiance,"勇敢,ゆうかん_勇気,ゆうき_勇壮,いさみそう_剛勇,つよしいさみ_雄々しさ,おす々しさ",0
valiancy,"勇敢,ゆうかん_勇気,ゆうき_勇壮,いさみそう_剛勇,つよしいさみ_雄々しさ,おす々しさ",0
valiant,"〔人が〕勇気ある,〔にんが〕ゆうきある_勇敢な,ゆうかんな_勇猛な,ゆうもうな_〔行為が〕勇気ある,〔こういが〕ゆうきある_勇猛果敢な,ゆうもうかかんな_英雄的な,えいゆうてきな_価値ある,かちある_優れた,まされた_素晴らしい,すばらしい_勇敢な人,ゆうかんなにん",0
Valiant Little Tailor,"《The ～》勇ましいちびの仕立て屋,《The ～》いさましいちびのしたてや",0
valiantly,"果敢に,かかんに_勇ましく,いさましく_素晴らしく,すばらしく_立派に,りっぱに",0
valid,"根拠がしっかりした,こんきょがしっかりした_正当な,せいとうな_もっともな,もっともな_〔証書・定期券・チケットなどが〕期限切れでない,〔しょうしょ・ていきけん・ちけっとなどが〕きげんぎれれでない_有効な,ゆうこうな_《法律》合法的な,《ほうりつ》ごうほうてきな_《コ》〔入力した情報が〕有効な,《こ》〔にゅうりょくしたじょうほうが〕ゆうこうな_正しい,ただしい_《法律》拘束力がある,《ほうりつ》こうそくりょくがある_義務的な,ぎむてきな_意図した効果が得られる,いとしたこうかがえられる_効果的な,こうかてきな_《論理学》〔論理式が〕恒真の,《ろんりがく》〔ろんりしきが〕こうしんの_《論理学》〔演繹法における推論が〕妥当な,《ろんりがく》〔えんえきほうにおけるすいろんが〕だとうな_〈古〉健康的な,〈こ〉けんこうてきな_丈夫な,じょうぶな",6
validamycin,"《化学》バリダマイシン,《かがく》ばりだまいしん",0
validate,"〔法的に〕～を有効にする,〔ほうてきに〕～をゆうこうにする",0
validated,"有効な,ゆうこうな",0
