word,meanings,score
Ibaraki Cultural Foundation,"財団法人いばらき文化振興財団,ざいだんほうじんいばらきぶんかしんこうざいだん",0
Ibaraki Employers' Association,"社団法人茨城県経営者協会,しゃだんほうじんいばらきけんけいえいしゃきょうかい",0
Ibaraki General Construction Association,"社団法人茨城県建設業協会,しゃだんほうじんいばらきけんけんせつぎょうきょうかい",0
Ibaraki Housing Administration Association,"財団法人茨城住宅管理協会,ざいだんほうじんいばらきじゅうたくかんりきょうかい",0
Ibaraki Information Service Industry Association,"社団法人茨城県情報サービス産業協会,しゃだんほうじんいばらきけんじょうほうさーびすさんぎょうきょうかい",0
Ibaraki International Association,"財団法人茨城県国際交流協会,ざいだんほうじんいばらきけんこくさいこうりゅうきょうかい",0
"Ibaraki Landscape Constructors Association, Inc.","社団法人茨城県造園建設業協会,しゃだんほうじんいばらきけんぞうえんけんせつぎょうきょうかい",0
Ibaraki Medical Association,"社団法人茨城県医師会,しゃだんほうじんいばらきけんいしかい_社団法人茨木市医師会,しゃだんほうじんいばらぎしいしかい",0
Ibaraki New Business Conference,"社団法人いばらきニュービジネス協議会,しゃだんほうじんいばらきにゅーびじねすきょうぎかい",0
Ibaraki Nursing Association,"社団法人茨城県看護協会,しゃだんほうじんいばらきけんかんごきょうかい",0
Ibaraki Physical Therapy Association,"社団法人茨城県理学療法士会,しゃだんほうじんいばらきけんりがくりょうほうさむらいかい",0
Ibaraki Prefectural Board of Education,"茨城県教育委員会,いばらきけんきょういくいいんかい",0
Ibaraki Prefectural Building and Housing Center,"財団法人茨城県建築住宅センター,ざいだんほうじんいばらきけんけんちくじゅうたくせんたー",0
Ibaraki Prefectural Development Public Corporation,"財団法人茨城県開発公社,ざいだんほうじんいばらきけんかいはつこうしゃ",0
Ibaraki Prefectural Public Corporation of Constructional Technology,"財団法人茨城県建設技術公社,ざいだんほうじんいばらきけんけんせつぎじゅつこうしゃ",0
Ibaraki Survey and Design Society Corporation,"社団法人茨城県測量設計業協会,しゃだんほうじんいばらきけんそくりょうせっけいぎょうきょうかい",0
Ibaraki Veterinary Medical Association,"社団法人茨城県獣医師会,しゃだんほうじんいばらきけんじゅういしかい",0
Ibarakiken Medical Center,"財団法人茨城県メディカルセンター,ざいだんほうじんいばらきけんめでぃかるせんたー",0
Ibarra,"イバラ,いばら",0
Ibb,"イッブ,いっぶ",0
Iberia Airlines of Spain,"イベリア航空,いべりあこうくう",0
Iberia Peninsula,"イベリア半島,いべりあはんしま",0
Iberian,"イベリア(半島)の,いべりあ(はんしま)の_イベリア人［語］の［に関する］,いべりあにん［ご］の［にかんする］_イベリア人［語］,いべりあにん［ご］",0
Iberian Peninsula,"イベリア半島,いべりあはんしま",0
Iberville,"アイバービル,あいばーびる",0
ibex,"《動物》アイベックス,《どうぶつ》あいべっくす",0
Ibi,"イビ,いび",0
Ibi Gamin,"イビガミン山,いびがみんやま",0
Ibibio,"イビビオ族(の),いびびおぞく(の)_イビビオ語(の),いびびおご(の)",0
ibidem,"〈ラテン語〉前記の箇所に,〈らてんご〉ぜんきのかしょに_同書に,どうしょに_同ページに,どうぺーじに_同章に,どうしょうに_同節に,どうふしに",0
"Ibiden Co., Ltd.","イビデン,いびでん",0
ibis,"《鳥》トキ,《とり》とき",0
Ibiza,"イビサ,いびさ",0
iblis,"〈アラビア語〉イブリース,〈あらびあご〉いぶりーす_悪魔,あくま_悪魔の親分,あくまのおやぶん",0
"IBM Japan, Ltd.","日本アイ・ビー・エム,にっぽんあい・びー・えむ",0
IBM Microelectronics,"アイ・ビー・エム・マイクロエレクトロニクス,あい・びー・えむ・まいくろえれくとろにくす",0
IBM Personal Computer,"《the ～》IBMパソコン,《the ～》あいびーえむぱそこん",0
IBM Technical Information Retrieval Center,"IBM技術情報検索センター,あいびーえむぎじゅつじょうほうけんさくせんたー",0
IBM Thomas J. Watson Research Center,"IBMトーマス・J・ワトソン研究センター,あいびーえむとーます・じぇー・わとそんけんきゅうせんたー",0
IBM-compatible,"IBM互換の［コンパチブルの・に対応する型の］,あいびーえむごかんの［こんぱちぶるの・にたいおうするかたの］",0
Ibo,"イーボ,いーぼ",0
ibogaine,"《薬学》イボガイン,《やくがく》いぼがいん",0
ibogaine-containing,"イボガイン含有の,いぼがいんがんゆうの",0
ibogaine-induced,"イボガイン誘導［誘発・誘起・起因］(性)の,いぼがいんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_イボガインに(よって)誘導［誘発・誘起・引き起こ］される,いぼがいんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
ibogaine-mediated,"イボガイン媒介［介在・仲介］(性)の,いぼがいんばいかい［かいざい・ちゅうかい］(せい)の_イボガインの媒介［介在・仲介］による,いぼがいんのばいかい［かいざい・ちゅうかい］による",0
ibogaine-related,"イボガイン関連の,いぼがいんかんれんの",0
Ibogun Medical Association,"社団法人揖保郡医師会,しゃだんほうじんいぼぐんいしかい",0
"IBP, Inc.","アイビーピ,あいびーぴ",0
Ibri,"イブリー,いぶりー",0
ibriks,"《コーヒー》小さなポット,《こーひー》ちいさなぽっと",0
ibritumomab tiuxetan,"イブリツモマブ(・チウキセタン),いぶりつもまぶ(・ちうきせたん)",0
Ibsenism,"イプセン的手法,いぷせんてきしゅほう",0
ibufenac,"《化学》イブフェナック,《かがく》いぶふぇなっく",0
ibuprofen,"イブプロフェン,いぶぷろふぇん",0
ibuprofen-allergic,"イブプロフェンアレルギーのある,いぶぷろふぇんあれるぎーのある",0
ibuprofen-containing,"イブプロフェン含有の,いぶぷろふぇんがんゆうの",0
ibuprofen-dependent,"イブプロフェン依存(性)の,いぶぷろふぇんいぞん(せい)の",0
ibuprofen-induced,"イブプロフェン誘導［誘発・誘起・起因］(性)の,いぶぷろふぇんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_イブプロフェンに(よって)誘導［誘発・誘起・引き起こ］される,いぶぷろふぇんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
ibuprofen-mediated,"イブプロフェン媒介［介在・仲介］(性)の,いぶぷろふぇんばいかい［かいざい・ちゅうかい］(せい)の_イブプロフェンの媒介［介在・仲介］による,いぶぷろふぇんのばいかい［かいざい・ちゅうかい］による",0
ibuprofen-modified,"イブプロフェン変性の［で修飾された］,いぶぷろふぇんへんせいの［でしゅうしょくされた］",0
ibuprofen-related,"イブプロフェン関連の,いぶぷろふぇんかんれんの",0
ibuprofen-sensitive,"イブプロフェン感受性の,いぶぷろふぇんかんじゅせいの",0
IC,"〈和製英語〉インターチェンジ,〈わせいえいご〉いんたーちぇんじ",0
Ica,"イカ,いか",0
Icacinaceae,"《植物》クロタキカズラ科,《しょくぶつ》くろたきかずらか",0
Icana,"イサナ,いさな",0
Icarian,"イカロスの,いかろすの_冒険的な,ぼうけんてきな_無謀な,むぼうな_イカリアの,いかりあの_イカリア島民,いかりあしまたみ",0
Icarian Sea,"イカリア海,いかりあうみ",0
Icarus,"《ギリシャ神話》イカロス,《ぎりしゃしんわ》いかろす",0
ice,"氷,こおり_氷原,こおりはら_氷菓子,こおりかし_アイスクリーム,あいすくりーむ_〈比喩的〉冷淡さ,〈ひゆてき〉れいたんさ_よそよそしさ,よそよそしさ_《the ～》〈比喩的〉冷たい雰囲気,《the ～》〈ひゆてき〉つめたいふんいき_〈俗〉アイス,〈ぞく〉あいす_覚醒剤,かくせいざい_〈俗〉(偽)ダイヤモンド,〈ぞく〉(にせ)だいやもんど_ダイヤモンド(風)のアクセサリー［ピアス・ネックレス］,だいやもんど(かぜ)のあくせさりー［ぴあす・ねっくれす］_凍らせる,こおらせる_氷で冷ます,こおりでさます_〈俗〉～を殺す,〈ぞく〉～をころす_〈俗〉～を無視する,〈ぞく〉～をむしする_〈俗〉～を決する,〈ぞく〉～をけっする_とどめを刺す,とどめをさす_氷のように冷たくなる,こおりのようにつめたくなる_凍る,こおる_氷で覆われる,こおりでおおわれる_黙る,だまる_氷の,こおりの",0
Ice Age,"アイス・エイジ,あいす・えいじ_《The ～》氷河時代,《The ～》ひょうがじだい",0
Ice Castles,"アイス・キャッスル,あいす・きゃっする",0
ice cream,"アイスクリーム,あいすくりーむ",0
ice fish,"〔凍結した湖などにおいて〕氷上(穴)釣りをする,〔とうけつしたみずうみなどにおいて〕ひかみ(あな)つりをする_氷に穴を開けて釣りをする,こおりにあなをひらけてつりをする",0
Ice Pirates,"《The ～》スペース・パイレーツ,《The ～》すぺーす・ぱいれーつ",0
Ice Station Zebra,"北極の基地／潜航大作戦,ほっきょくのきち／せんこうだいさくせん",0
Ice Storm,"《The ～》アイス・ストーム,《The ～》あいす・すとーむ",0
ice-blue,"淡青色の,たんせいしょくの",0
ice-bound,"氷に囲まれた［閉ざされた・阻まれた］,こおりにかこまれた［とざされた・はばまれた］_氷で覆われた,こおりでおおわれた",0
ice-breaker,"砕氷船,さいこおりふね",0
ice-breaking,"砕氷の,さいこおりの",0
ice-cold,"氷のように冷たい,こおりのようにつめたい_〔態度などが〕冷酷な,〔たいどなどが〕れいこくな_冷淡な,れいたんな",0
ice-covered,"氷に［で］覆われた,こおりに［で］おおわれた_〔池・湖・川などが〕氷の張った,〔いけ・みずうみ・かわなどが〕こおりのはった_〔道路などが〕凍結した,〔どうろなどが〕とうけつした",0
ice-free,"氷結しない,ひょうけつしない",0
ice-luge,"リュージュをする,りゅーじゅをする",0
ice-out,"解氷,かいひょう",0
ice-queen,"氷の女王,こおりのじょおう",0
ice-rich,"氷に富んだ,こおりにとんだ",0
ice-scoured,"氷食の［された］,こおりしょくの［された］",0
ice-skate,"アイススケートをする,あいすすけーとをする",0
ice-stored,"氷蔵された,こおりくらされた_氷蔵中の,こおりくらなかの",0
ice-up,"氷結,ひょうけつ",0
iceberg,"氷山,ひょうざん_冷淡な人,れいたんなにん",4
iceblink,"氷映,こおりえい_〔海岸の〕氷の崖,〔かいがんの〕こおりのがけ",0
iceboat,"氷上ヨット,ひかみよっと",0
icebox,"アイスボックス,あいすぼっくす_〔冷蔵庫内の〕冷凍室,〔れいぞうこないの〕れいとうしつ_《海事》冷蔵室,《かいじ》れいぞうしつ_〈俗〉刑務所,〈ぞく〉けいむしょ_独房,どくぼう",0
icebreaker,"砕氷船,さいこおりふね_緊張をほぐすもの,きんちょうをほぐすもの_座を和やかにするもの,ざをなごやかにするもの_付き合い上手な人,つきあいじょうずなにん_オープニングナンバー,おーぷにんぐなんばー",0
iced,"iceの過去・過去分詞形,iceのかこ・かこぶんしかたち_氷で冷やした,こおりでひやした_氷に覆われた,こおりにおおわれた",0
Iced,"ウィンター・スクール／新・金曜日の訪問者,うぃんたー・すくーる／しん・きんようびのほうもんしゃ",0
iced-over,"氷の張った［に覆われた］,こおりのはった［におおわれた］",0
ICEE,"アイシー,あいしー",0
icefall,"氷瀑,こおりばく",0
icefish,"コオリウオ科の魚,こおりうおかのさかな_シラウオ科の魚,しらうおかのさかな",0
icehouse,"貯氷庫,ちょこおりこ",0
Iceland Symphony Orchestra,"アイスランド交響楽団,あいすらんどこうきょうがくだん",0
Icelander,"アイスランド人,あいすらんどにん",0
Icelandic,"アイスランドの,あいすらんどの_アイスランド人［語］の［に関する］,あいすらんどにん［ご］の［にかんする］_アイスランド人,あいすらんどにん_アイスランド語,あいすらんどご",0
icemaker,"製氷機,せいひょうき",0
iceman,"〈主に米〉氷屋,〈おもにこめ〉こおりや_氷配達人,こおりはいたつにん_〈米俗〉殺し屋,〈こめぞく〉ころしや_アイスマン,あいすまん",0
Iceman,"アイスマン,あいすまん",0
icemen,"icemanの複数形,icemanのふくすうけい",0
icequake,"氷震,こおりしん",0
Icerya,"《昆虫》ワタフキカイガラムシ属,《こんちゅう》わたふきかいがらむしぞく",0
icescape,"氷景,こおりけい",0
ich,"白点病,しろてんびょう",0
Ichapur,"イチャプル,いちゃぷる",0
"Ichida & Co., Ltd.","市田,いちだ",0
"Ichikawa Co., Ltd.","市川毛織,いちかわけおり",0
Ichikawa International Scholarships Foundation,"財団法人市川国際奨学財団,ざいだんほうじんいちかわこくさいしょうがくざいだん",0
"Ichiken Co., Ltd.","イチケン,いちけん",0
"Ichikoh Industries, Ltd.","市光工業,しひかりこうぎょう",0
"Ichimura Sangyo Co., Ltd.","一村産業株式会社,いちむらさんぎょうかぶしきがいしゃ",0
"Ichinen Co., Ltd.","イチネン,いちねん",0
Ichinomiya Fashion Design Center,"財団法人一宮地場産業ファッションデザインセンター,ざいだんほうじんいちのみやじばさんぎょうふぁっしょんでざいんせんたー",0
Ichinomiya Junior Chamber Inc.,"社団法人一宮青年会議所,しゃだんほうじんいちのみやせいねんかいぎところ",0
"Ichishin Co., Ltd.","市進,しすすむ",0
Ichiyoshi Securities,"いちよし証券,いちよししょうけん",0
ichn-,"ichno-の異形,ichnoまいなすのいぎょう",0
ichneumon,"イクネウモン,いくねうもん_エジプト・マングース,えじぷと・まんぐーす_《昆虫》,《こんちゅう》",0
Ichneumonidae,"《昆虫》ヒメバチ科,《こんちゅう》ひめばちか",0
Ichneumonoidea,"《昆虫》ヒメバチ上科,《こんちゅう》ひめばちうえか",0
ichnite,"化石に残った足跡,かせきにのこったそくせき",0
ichno-,"跡,あと_足跡,そくせき",0
ichnography,"平面図(法),へいめんず(ほう)",0
ichnolite,"痕跡化石,こんせきかせき_生痕,なまあと_足跡化石,そくせきかせき",0
ichnology,"生痕学,なまあとがく",0
Ichnya,"イチニャ,いちにゃ",0
ichor,"〔ギリシャ神話の〕イコル,〔ぎりしゃしんわの〕いこる_〈文〉〔傷口などから出る〕膿漿,〈ぶん〉〔きずぐちなどからでる〕うみしょう",0
ichorrhemia,"《病理》敗血症,《びょうり》はいちしょう",0
ichthammol,"《薬学》イクタモール,《やくがく》いくたもーる",0
ichthus,"魚形の像,ぎょけいのぞう",0
ichthy-,"ichthyo-の異形,ichthyoまいなすのいぎょう",0
ichthyic,"魚の,さかなの",0
ichthyism,"魚肉中毒,ぎょにくちゅうどく",0
ichthyismus,"魚肉中毒,ぎょにくちゅうどく",0
ichthyo-,"魚,さかな",0
ichthyofauna,"魚相,さかなそう",0
ichthyography,"魚類誌,ぎょるいし_魚論,さかなろん",0
ichthyoid,"魚のような,さかなのような_魚形の,ぎょけいの_魚形の脊椎動物,ぎょけいのせきついどうぶつ",0
ichthyolite,"魚の化石,さかなのかせき",0
Ichthyological Society of Japan,"日本魚類学会,にっぽんぎょるいがっかい",0
ichthyologist,"魚類学者,ぎょるいがくしゃ",0
ichthyology,"魚類学,ぎょるいがく",0
ichthyophagi,"魚食民(族),さかなしょくたみ(ぞく)",0
ichthyophagist,"魚類を常食とする人,ぎょるいをじょうしょくとするにん_魚類を食べて生きている人,ぎょるいをたべていきているにん",0
ichthyophagous,"魚食の,さかなしょくの",0
ichthyophagy,"魚食,さかなしょく",0
ichthyophobia,"《精神医学》魚恐怖症,《せいしんいがく》さかなきょうふしょう",0
ichthyophthirius,"《病理》白点病,《びょうり》しろてんびょう",0
ichthyophthirius disease,"《病理》白点病,《びょうり》しろてんびょう",0
ichthyosarcotoxin,"魚類肉毒素,ぎょるいにくどくそ",0
ichthyosaur,"魚竜,さかなりゅう",0
Ichthyosauria,"《動物》魚竜目,《どうぶつ》さかなりゅうめ",0
ichthyosaurus,"魚竜,さかなりゅう",0
ichthyosis,"《医》魚鱗癬,《い》ぎょりんせん",0
Ichthyostegalia,"《動物》イクチオステガ目,《どうぶつ》いくちおすてがめ",0
ichthyotoxicon,"魚毒,さかなどく",0
ichthyotoxism,"魚肉中毒,ぎょにくちゅうどく",0
icicle,"つらら,つらら_氷柱,ひょうちゅう_つららに似たもの,つららににたもの_つららのように垂れ下がるもの,つららのようにたれさがるもの_〈話〉〔感情を表さない〕冷淡な人,〈はなし〉〔かんじょうをあらわさない〕れいたんなにん",0
icicle-hung,"つららが垂れ下がった,つららがたれさがった",0
icily,"氷のように冷たく,こおりのようにつめたく_いてつくほどに,いてつくほどに_冷たい態度で,つめたいたいどで_冷淡に,れいたんに",0
icily-polite,"冷淡で慇懃無礼な,れいたんでいんぎんぶれいな",0
iciness,"〔氷のような〕冷たさ,〔こおりのような〕つめたさ",0
icing,"アイシング,あいしんぐ_砂糖衣,さとうころも_薄氷,はくひょう_着氷,ちゃくこおり_《アイスホッケー》アイシング,《あいすほっけー》あいしんぐ",0
icing-stained,"〔手などに〕アイシングがべったりと付いた,〔てなどに〕あいしんぐがべったりとついた",0
ick,"〔嫌悪を表して〕おえっ,〔けんおをあらわして〕おえっ_嫌なもの,いやなもの_嫌なやつ,いやなやつ",0
ickle,"〈幼児言葉〉ちっちゃな,〈ようじことば〉ちっちゃな_かわいい,かわいい_いとしの,いとしの",0
icky,"〈話〉〔物質に粘着性があって〕ねばねばした,〈はなし〉〔ぶっしつにねんちゃくせいがあって〕ねばねばした_べたべたした,べたべたした_ぬるぬるした,ぬるぬるした_どろどろした,どろどろした_くっつく,くっつく_べたつく,べたつく_〈話〉〔外観・味・感触などが〕非常に不快な,〈はなし〉〔がいかん・あじ・かんしょくなどが〕ひじょうにふかいな_嫌な感じの,いやなかんじの_〈話〉〔外観・味・感触などが〕非常に不快なこと,〈はなし〉〔がいかん・あじ・かんしょくなどが〕ひじょうにふかいなこと",0
ICL Ltd.,"アイシーエル社,あいしーえるしゃ",0
Ico,"イコー,いこー",0
"Icom, Inc.","アイコム,あいこむ",0
icon,"像,ぞう_肖像,しょうぞう_偶像,ぐうぞう_聖像,ひじりぞう_偶像視される人,ぐうぞうしされるにん_憧れの俳優［女優］,あこがれのはいゆう［じょゆう］_〔熱愛や崇拝の対象となる〕商品,〔ねつあいやすうはいのたいしょうとなる〕しょうひん_象徴(的な物［人］),しょうちょう(てきなもの［にん］)_《コ》アイコン,《こ》あいこん",0
Icon,"アイコン,あいこん_イコン,いこん",0
Icon and Idea,"イコンとイデア,いこんといであ",0
icon-,"icono-の異形,iconoまいなすのいぎょう",0
icon-driven,"アイコン主体の,あいこんしゅたいの",0
iconic,"像の,ぞうの_肖像の,しょうぞうの_聖像の,ひじりぞうの_因習的な,いんしゅうてきな",0
iconify,"アイコン化する,あいこんかする",0
Iconium,"イコニウム,いこにうむ",0
iconize,"偶像視する,ぐうぞうしする",0
iconized,"アイコン化された,あいこんかされた",0
icono-,"像の,ぞうの",0
iconoclasm,"偶像破壊,ぐうぞうはかい_因襲打破,いんしゅうだは",0
iconoclast,"聖像破壊者,ひじりぞうはかいしゃ_因習打破主義者,いんしゅうだはしゅぎしゃ",0
iconoclastic,"偶像破壊の,ぐうぞうはかいの_〔考え方などが〕因襲を破る［打破する］,〔かんがえかたなどが〕いんしゅうをやぶる［だはする］_因襲打破の,いんしゅうだはの",0
iconodule,"聖像崇拝者,ひじりぞうすうはいもの",0
iconographer,"図像学者,ずぞうがくもの",0
iconography,"図像(学),ずぞう(がく)",0
iconolatry,"偶像崇拝,ぐうぞうすうはい",0
iconology,"イコノロジー,いこのろじー_図像解釈学,ずぞうかいしゃくがく",0
iconomatic,"表音絵文字の,ひょうおんえもじの",0
iconometer,"《写真》イコノメーター,《しゃしん》いこのめーたー",0
iconophile,"アイコン愛好者,あいこんあいこうしゃ",0
iconoscope,"アイコノスコープ,あいこのすこーぷ",0
iconostas,"《東方教会》イコノスタス,《とうほうきょうかい》いこのすたす_聖障,ひじりしょう",0
iconostases,"iconostasisの複数形,iconostasisのふくすうけい",0
iconostasis,"《東方教会》イコノスタス,《とうほうきょうかい》いこのすたす_聖障,ひじりしょう",0
icosahedral,"(正)20面体の,(せい)にじゅうめんたいの",0
icosahedrally,"20面体に,にじゅうめんたいに",0
icosahedron,"(正)20面体,(せい)にじゅうめんたい",0
icosane,"《化学》イコサン,《かがく》いこさん",0
icosanoid,"《生化学》イコサノイド,《せいかがく》いこさのいど",0
icosidodecahedron,"20・12面体,にじゅう・じゅうにめんたい",0
icositetrahedron,"二十4面体,にじゅうしめんたい",0
Icosteidae,"《魚》イレズミコンニャクアジ科,《さかな》いれずみこんにゃくあじか",0
Icosteoidei,"《魚》イレズミコンニャクアジ亜目,《さかな》いれずみこんにゃくあじあめ",0
icosyl,"《化学》イコシル(基),《かがく》いこしる(もと)",0
ICQ,"アイシーキュー,あいしーきゅー",0
iCrime,"〔iPod・iPhoneなどの〕個人向け携帯電子機器の強奪［窃盗］,〔iPod・iPhoneなどの〕こじんむけけいたいでんしききのごうだつ［せっとう］",0
ICT Accessibility and Human Resources Development Division,"情報通信利用促進課,じょうほうつうしんりようそくしんか",0
ICT Security Office,"情報セキュリティ対策室,じょうほうせきゅりてぃたいさくしつ",0
ICT Strategy Policy Division,"情報通信政策課,じょうほうつうしんせいさくか",0
ictal,"《医》発作の［に関する・によって生じる］,《い》ほっさの［にかんする・によってしょうじる］",0
Ictaluridae,"《魚》イクタルルス科,《さかな》いくたるるすか",0
icteric,"黄疸の［にかかった］,おうだんの［にかかった］_黄疸治療薬,おうだんちりょうやく",0
Icteridae,"《鳥》ムクドリモドキ科,《とり》むくどりもどきか",0
icteroanemia,"黄疸性貧血,おうだんせいひんけつ",0
icterohematuria,"《病理》黄疸性血尿症,《びょうり》おうだんせいけつにょうしょう",0
icterohemoglobinuria,"黄疸血色素尿(症),おうだんけっしょくもとにょう(しょう)",0
icterohemorrhagiae,"《病理》黄疸出血症,《びょうり》おうだんしゅっけつしょう",0
icterohepatitis,"《病理》黄疸性肝炎,《びょうり》おうだんせいかんえん",0
