word,meanings,score
Oakdale,"オークデール,おーくでーる",0
oaken,"オークの,おーくの_オーク材製の,おーくざいせいの",0
Oakengates,"オーケンゲーツ,おーけんげーつ",0
Oakham,"オーカム,おーかむ",0
Oakharbor,"オークハーバー,おーくはーばー",0
Oakies,"オーキーズ,おーきーず",0
Oakland,"オークランド,おーくらんど",0
Oakland Tribune,"《The ～》ジ・オークランド・トリビューン,《The ～》じ・おーくらんど・とりびゅーん",0
Oakley,"オークリー,おーくりー_オークレー,おーくれー",0
"Oakley, Inc.","オークリー社,おーくりーしゃ",0
Oakmont Advance Leader,"オークモント・アドバンス・リーダー,おーくもんと・あどばんす・りーだー",0
oakmoss,"《植物》ツノマタゴケ,《しょくぶつ》つのまたごけ_オークモス,おーくもす",0
Oaks,"《The ～》ジオークス,《The ～》じおーくす",0
oaktag,"〔荷札などに用いる〕厚紙,〔にふだなどにもちいる〕あつがみ",0
oakum,"オーカム,おーかむ_槙肌,まきはだ",0
Oakville,"オークビル,おーくびる",0
oakwood,"オークの森,おーくのもり",0
Oakwood,"オークウッド,おーくうっど",0
Oamaru,"オマルー,おまるー",0
Oannes,"オアンネス,おあんねす",0
OAO-3,"米国の天文衛星,べいこくのてんもんえいせい",0
oar,"オール,おーる_櫂(かい),かい(かい)_こぎ手,こぎて_オールでこぐ,おーるでこぐ",0
oarage,"オールでこぐ動作,おーるでこぐどうさ_オールに似た物,おーるににたもの",0
oared,"〔船が〕オールを備えた,〔ふねが〕おーるをそなえた",0
oarfish,"《魚》リュウグウノツカイ,《さかな》りゅうぐうのつかい",0
oarlock,"〈米〉〔ボートの〕オール受け,〈こめ〉〔ぼーとの〕おーるうけ",0
oarsman,"〔船の〕こぎ手,〔ふねの〕こぎて",0
oarsmanship,"〔ボートなどの〕漕法,〔ぼーとなどの〕そうほう",0
oarsmen,"oarsmanの複数形,oarsmanのふくすうけい",0
oary,"オールのような(形［機能］の),おーるのような(かたち［きのう］の)_オールを備えた,おーるをそなえた",0
oases,"oasis(オアシス)の複数形,oasis(おあしす)のふくすうけい",0
oasis,"オアシス,おあしす_慰安となる場所,いあんとなるばしょ_安らぎ場所,やすらぎばしょ_〈俗〉酒場,〈ぞく〉さかば",0
Oasis,"オアシス,おあしす",0
oast-house,"〔ホップなどの〕乾燥釜,〔ほっぷなどの〕かんそうかま",0
oat,"《植物》オート麦,《しょくぶつ》おーとむぎ_カラスムギ,からすむぎ_エンバク,えんばく_〈古〉麦笛,〈こ〉むぎふえ_〈性俗〉性的満足,〈せいぞく〉せいてきまんぞく",0
oat-cell,"《医》燕麦細胞の,《い》つばめむぎさいぼうの",0
oatcake,"〔オートミールで作った〕オートケーキ,〔おーとみーるでつくった〕おーとけーき",0
oaten,"オート麦(製)の,おーとむぎ(せい)の",0
oater,"〈米俗〉西部劇,〈こめぞく〉せいぶげき",0
oath,"〔正式な〕誓い,〔せいしきな〕ちかい_誓約,せいやく_宣誓,せんせい_〔正式な〕誓いの言葉,〔せいしきな〕ちかいのことば_誓約書,せいやくしょ_宣誓書,せんせいしょ_神［聖なるもの］の名前の乱用,かみ［ひじりなるもの］のなまえのらんよう_のろい,のろい_罵り,ののしり",0
oath-breaker,"誓いを破る人,ちかいをやぶるにん",0
oatmeal,"オートミール,おーとみーる_麦のおかゆ,むぎのおかゆ",0
oatsy,"〈俗〉元気のいい,〈ぞく〉げんきのいい",0
Oaxaca,"オアハカ,おあはか",0
Oaxaca Journal,"オアハカ日誌－－メキシコに広がるシダの楽園,おあはかにっし－－めきしこにひろがるしだのらくえん",0
Ob,"オビ川,おびかわ",0
oba,"〔西アフリカのYoruba族の〕族長,〔にしあふりかのYorubaぞくの〕ぞくちょう",0
Oba,"オーバ,おーば",0
Obadiah,"《聖書》オバデヤ(書),《せいしょ》おばでや(かき)",0
Obagi,"オバジ,おばじ",0
ObamaCare,"オバマケア,おばまけあ",0
Obamacon,"保守系オバマ支持者,ほしゅけいおばましじしゃ",0
Obamamania,"オバマ狂,おばまきょう_オバマ熱,おばまねつ",0
Obamamaniac,"オバマ・ファン,おばま・ふぁん_オバマ支持者,おばましじしゃ",0
Obamania,"オバマ狂,おばまきょう_オバマ熱,おばまねつ",0
Obamaniac,"オバマ・ファン,おばま・ふぁん_オバマ支持者,おばましじしゃ",0
Obayashi Corporation,"株式会社大林組,かぶしきがいしゃおおばやしくみ",0
Obayashi Road Corporation,"大林道路,おおばやしどうろ",0
Obbia,"オビア,おびあ",0
obbligato,"〈イタリア語〉《音楽》オブリガート,〈いたりあご〉《おんがく》おぶりがーと_〈イタリア語〉《音楽》オブリガートな,〈いたりあご〉《おんがく》おぶりがーとな",0
obbo,"〈英俗〉張り込み,〈えいぞく〉はりこみ_監視,かんし",0
obcompressed,"逆方向に扁平な,ぎゃくほうこうにへんぺいな",0
obconic,"《植物》倒円すい形の,《しょくぶつ》とうえんすいかたちの",0
obcordate,"《植物》倒心臓形の,《しょくぶつ》とうしんぞうかたちの",0
obduction,"《地学》〔プレートの〕乗り上げ,《ちがく》〔ぷれーとの〕のりあげ",0
obdurability,"丈夫さ,じょうぶさ_頑強さ,がんきょうさ",0
obduracy,"頑固,がんこ_強情,ごうじょう",0
obdurate,"〔銃身の隙間を〕塞ぐ,〔じゅうしんのすきまを〕ふさぐ_〔人が〕頑固な,〔にんが〕がんこな_冷酷な,れいこくな_冷淡な,れいたんな",0
obeah,"魔術,まじゅつ",0
obeche,"《植物》アオギリ科の木,《しょくぶつ》あおぎりかのき",0
obedience,"服従,ふくじゅう_忠実,ちゅうじつ_従順,じゅうじゅん",0
obedient,"従順な,じゅうじゅんな_素直な,すなおな_服従する,ふくじゅうする",0
obedientiary,"管理役員,かんりやくいん",0
obediently,"従順に,じゅうじゅんに_素直に,すなおに",0
obeisance,"〈文〉敬礼,〈ぶん〉けいれい_おじぎ,おじぎ_敬意,けいい_尊敬,そんけい",0
obeisant,"敬意を表する,けいいをあらわする",0
obeli,"obelusの複数形,obelusのふくすうけい",0
obelia,"《動物》オベリア,《どうぶつ》おべりあ",0
obelisk,"オベリスク,おべりすく_方尖柱,ほうせんはしら_方尖塔,ほうせんとう_《印刷》オベリスク,《いんさつ》おべりすく_短剣符,たんけんふ",0
obelus,"《印刷》オベリスク,《いんさつ》おべりすく_短剣符,たんけんふ_〔古代の写本の〕オベルス,〔こだいのしゃほんの〕おべるす",0
Oberammergau,"オーベルアンメルガウ,おーべるあんめるがう",0
Oberhausen,"オーバーハウゼン,おーばーはうぜん",0
Oberkommando der Wehrmacht,"第二次大戦中のドイツ国防軍最高司令部,だいにじたいせんなかのどいつこくぼうぐんさいこうしれいぶ",0
Oberlin,"オバリン,おばりん_オバーリン,おばーりん_オベリン,おべりん_オバーリン,おばーりん_オバーリン,おばーりん",0
Oberon,"〔妖精の王の〕オベロン,〔ようせいのおうの〕おべろん_《天文》オベロン,《てんもん》おべろん",0
Oberosterreich,"オーバーエスターライヒ州,おーばーえすたーらいひしゅう",0
Oberosterreichische Rundschau,"オーベロシュターライヒ・ルントショウ,おーべろしゅたーらいひ・るんとしょう",0
Oberrhein,"オベールライン,おべーるらいん_オーバライン,おーばらいん",0
Oberstdorf,"オーベルストドルフ,おーべるすとどるふ",0
Oberwarter Zeitung,"オーベルヴァルター・ツァイトゥンク,おーべるゔぁるたー・つぁいとぅんく",0
Oberwil,"オーバーウィル,おーばーうぃる",0
obese,"太り過ぎの,ふとりすぎの_でっぷり肥えた,でっぷりこえた_でぶの,でぶの_肥満体の,ひまんたいの",0
obesity,"〔極端なまたは病的な〕肥満,〔きょくたんなまたはびょうてきな〕ひまん",6
obesity-related,"肥満に関連した,ひまんにかんれんした",0
obesogen,"オビーソゲン,おびーそげん",0
obesogenic,"肥満に関する,ひまんにかんする_肥満の原因となる,ひまんのげんいんとなる",0
obesophobia,"《精神医学》体重増加恐怖症,《せいしんいがく》たいじゅうぞうかきょうふしょう",0
obex,"《医》閂,《い》かんぬき",0
obey,"(人)の言うことに従う［を聞く］,(にん)のいうことにしたがう［をきく］",0
obfuscate,"〔複雑化させて論点などを〕分かりにくくする,〔ふくざつかさせてろんてんなどを〕わかりにくくする_曖昧にする,あいまいにする_〈文〉～を暗くする,〈ぶん〉～をくらくする_〈文〉〔人の心を〕混乱させる,〈ぶん〉〔にんのこころを〕こんらんさせる_戸惑わせる,とまどわせる_《コ》〔ソースなどを〕難読化する,《こ》〔そーすなどを〕なんどくかする_〔複雑化させて〕分かりにくくする,〔ふくざつかさせて〕わかりにくくする",0
obfuscation,"精神錯乱,せいしんさくらん_不明化,ふめいか_暗黒化,あんこくか_《コ》〔ソースなどの〕難読化,《こ》〔そーすなどの〕なんどくか",0
obfuscator,"オブファスケーター,おぶふぁすけーたー_難読化ツール,なんどくかつーる",0
obfuscatory,"不明瞭にする,ふめいりょうにする",0
obi,"〔着物などの〕帯,〔きものなどの〕おび",0
Obi,"オビ島,おびしま",0
Obi Islands,"《the ～》オビ諸島,《the ～》おびしょしま",0
Obidos,"オビドス,おびどす",0
Obie,"オバリン［オバーリン・オベリン］大学の学生,おばりん［おばーりん・おべりん］だいがくのがくせい",0
Obieland,"オービーランド,おーびーらんど_オバリン［オバーリン・オベリン］大学,おばりん［おばーりん・おべりん］だいがく_オハイオ州オバリン［オバーリン・オベリン］市,おはいおしゅうおばりん［おばーりん・おべりん］し",0
Obihiro Weather Station,"帯広測候所,おびひろそっこうじょ",0
obit,"〈話〉死亡記事,〈はなし〉しぼうきじ",0
obiter,"〈ラテン語〉ついでに,〈らてんご〉ついでに_付随的に,ふずいてきに_ところで,ところで",0
obituarese,"死亡記事の文体,しぼうきじのぶんたい",0
obituarist,"死亡記事担当記者,しぼうきじたんとうきしゃ",0
obituary,"死を記録する,しをきろくする_〔新聞などに掲載される〕死亡［追悼］記事,〔しんぶんなどにけいさいされる〕しぼう［ついとう］きじ",0
obitutainment,"オビチュテインメント,おびちゅていんめんと_死亡者報告番組,しぼうしゃほうこくばんぐみ_訃報番組,ふほうばんぐみ",0
object,"〔視覚や触覚で感知できる〕物,〔しかくやしょっかくでかんちできる〕もの_物体,ぶったい_〔関心や意識などの〕中心,〔かんしんやいしきなどの〕ちゅうしん_焦点,しょうてん_〔動作や行為の〕目的,〔どうさやこういの〕もくてき_目標,もくひょう_《言語学》〔動詞の〕目的語,《げんごがく》〔どうしの〕もくてきご_《言語学》〔前置詞の〕目的語,《げんごがく》〔ぜんちしの〕もくてきご_《哲学》客体,《てつがく》きゃくたい_客観,きゃっかん_〔カメラなどの光学系の〕被写体,〔かめらなどのこうがくけいの〕ひしゃたい_《コ》オブジェクト,《こ》おぶじぇくと",4
Object of Beauty,"《The ～》幸福の選択,《The ～》こうふくのせんたく",0
Object of My Affection,"《The ～》私の愛情の対象,《The ～》わたしのあいじょうのたいしょう",0
object-based,"オブジェクト・ベースの,おぶじぇくと・べーすの_オブジェクトに基づく,おぶじぇくとにもとづく",0
object-centric,"オブジェクト中心の,おぶじぇくとちゅうしんの",0
object-orientation,"オブジェクト指向,おぶじぇくとしこう",0
object-oriented,"オブジェクト指向の,おぶじぇくとしこうの",0
objecthood,"目的語性,もくてきごせい",0
objectification,"客観化,きゃっかんか_対象化,たいしょうか",0
objectify,"客観的［具体的］にする,きゃっかんてき［ぐたいてき］にする_具体化する,ぐたいかする_〔人を〕物と見なす［して見る］,〔にんを〕ものとみなす［してみる］",0
objection,"反対すること,はんたいすること_異存があること,いぞんがあること_反対の感情［言葉］,はんたいのかんじょう［ことば］_反論,はんろん_異議,いぎ_反対の根拠［理由］,はんたいのこんきょ［りゆう］",0
objectionability,"異論のあること,いろんのあること_好ましくないこと,このましくないこと_不愉快さ,ふゆかいさ",0
objectionable,"〔におい・言動・情報・映像などが〕人を不快にさせる,〔におい・げんどう・じょうほう・えいぞうなどが〕にんをふかいにさせる_不愉快な,ふゆかいな_好ましくない,このましくない_いかがわしい,いかがわしい_〔行為などが〕いかがわしい,〔こういなどが〕いかがわしい",0
objectionableness,"異論のあること,いろんのあること_好ましくないこと,このましくないこと_不愉快さ,ふゆかいさ",0
objectionably,"気に障るほど［ように］,きにさわるほど［ように］_不愉快なほど,ふゆかいなほど_不快感を与えるほど,ふかいかんをあたえるほど",0
objectival,"《文法》目的語の［になる・に関する］,《ぶんぽう》もくてきごの［になる・にかんする］",0
objective,"目的,もくてき_目標,もくひょう_方針,ほうしん_対象,たいしょう_《行政》基本方針,《ぎょうせい》きほんほうしん_《言語学》目的格,《げんごがく》もくてきかく_目的の,もくてきの_客観的な,きゃっかんてきな_客観の,きゃっかんの_客観性のある,きゃっかんせいのある_事実に基づく,じじつにもとづく_実在の,じつざいの_《言語学》目的格の,《げんごがく》もくてきかくの_《医》他覚的な,《い》ほかかくてきな",5
Objective-C,"《コ》オブジェクティブC,《こ》おぶじぇくてぃぶしー",0
objectively,"客観的に,きゃっかんてきに",0
objectivism,"客観論,きゃっかんろん",0
objectivist,"客観主義者,きゃっかんしゅぎもの_客観主義の,きゃっかんしゅぎの",0
objectivistic,"客観主義的な,きゃっかんしゅぎてきな",0
objectivity,"客観性,きゃっかんせい",0
objectivization,"客観化,きゃっかんか_客観的,きゃっかんてき_具体化,ぐたいか_具体的,ぐたいてき_対象化,たいしょうか",0
objectivize,"客観的［具体的］にする,きゃっかんてき［ぐたいてき］にする_具体化する,ぐたいかする_〔人を〕物と見なす［して見る］,〔にんを〕ものとみなす［してみる］",0
objectless,"目的のない,もくてきのない_無目的の,むもくてきの",0
objector,"反対者,はんたいしゃ",0
objects-by-reference,"オブジェクト参照渡し,おぶじぇくとさんしょうわたし",0
objectum-sexuality,"対物性愛,たいぶつせいあい",0
objurgate,"〈文〉〔人を〕厳しく［ひどく］とがめる［非難する］,〈ぶん〉〔にんを〕きびしく［ひどく］とがめる［ひなんする］_けん責する,けんせきする",0
objurgation,"〈文〉厳しい非難,〈ぶん〉きびしいひなん_けん責,けんせき",0
objurgatory,"〈文〉厳しくとがめる,〈ぶん〉きびしくとがめる",0
oblanceolate,"《植物》倒皮針形の,《しょくぶつ》とうかわはりかたちの",0
oblast,"州,しゅう",0
oblate,"《カトリック》献身者,《かとりっく》けんしんもの_《数学》扁円の,《すうがく》へんえんの_偏球の,へんたまの_〈ドイツ語〉オブラート,〈どいつご〉おぶらーと",0
oblateness,"偏平率,へんぺいりつ",0
oblation,"奉納,ほうのう",0
obligate,"義務を負わせる,ぎむをおわせる_義務付ける,ぎむづける_義務を負わされた,ぎむをおわされた_強制された,きょうせいされた_必須の,ひっすの_《生物》偏性の,《せいぶつ》へんせいの_絶対的な,ぜったいてきな",0
obligation,"〔慣習・協定・契約などから生じる〕義務(感),〔かんしゅう・きょうてい・けいやくなどからしょうじる〕ぎむ(かん)_責任,せきにん_拘束,こうそく_恩義,おんぎ_義理,ぎり_債券,さいけん_債務,さいむ_負担,ふたん_社会のおきて,しゃかいのおきて",7
obligation-conscious,"義務意識の強い,ぎむいしきのしい",0
obligato,"〈イタリア語〉《音楽》オブリガート,〈いたりあご〉《おんがく》おぶりがーと_〈イタリア語〉《音楽》オブリガートな,〈いたりあご〉《おんがく》おぶりがーとな",0
obligator,"債務者,さいむしゃ",0
obligatorily,"義務的に,ぎむてきに",0
obligatory,"〔物事の性質上〕義務的な,〔ものごとのせいしつじょう〕ぎむてきな_必須の,ひっすの_〔法的や倫理的に〕守るべき,〔ほうてきやりんりてきに〕まもるべき_拘束力のある,こうそくりょくのある_《生物》偏性の,《せいぶつ》へんせいの",0
oblige,"(人)に恩義を施す,(にん)におんぎをほどこす_(人)の喜ぶことをする,(にん)のよろこぶことをする_(人)の願いをかなえてやる［受け入れる］,(にん)のねがいをかなえてやる［うけいれる］_〔法律・規則などが人に～することを〕強いる,〔ほうりつ・きそくなどがにんに～することを〕しいる_義務付ける,ぎむづける_余儀なくさせる,よぎなくさせる_〔人の〕頼みを聞き入れる,〔にんの〕たのみをききいれる_願いに応じる,ねがいにおうじる",7
obliged,"感謝する,かんしゃする",0
obligee,"債権者,さいけんしゃ",0
obliging,"好意的な,こういてきな_愛想のいい,あいそうのいい",0
obligingly,"思いやりで,おもいやりで_好意で,こういで",0
obligor,"債務者,さいむしゃ",0
oblique,"傾いた,かたむいた_斜めの,ななめの_〔表現などが〕遠回しの,〔ひょうげんなどが〕とおまわしの_曖昧な,あいまいな_〔道徳的に〕間違った,〔どうとくてきに〕まちがった_不正な,ふせいな_曲がった,まがった_《言語学》斜格の,《げんごがく》しゃかくの_《数学》〔線や面同士が〕斜の,《すうがく》〔せんやめんどうしが〕しゃの_《植物》〔葉が〕左右で形［長さ］が異なる,《しょくぶつ》〔はが〕さゆうでかたち［ながさ］がことなる_《解剖》斜の,《かいぼう》しゃの_〔地図の軸が〕斜の,〔ちずのじくが〕しゃの_〔角度が〕45度で,〔かくどが〕しじゅうごどで_斜めになる,ななめになる_《軍事》斜めに行進する,《ぐんじ》ななめにこうしんする_傾いて［斜めになって］いるもの,かたむいて［ななめになって］いるもの_《言語学》斜格,《げんごがく》しゃかく_《解剖》斜筋,《かいぼう》しゃすじ_《海事》鋭角の進路変更,《かいじ》えいかくのしんろへんこう",0
obliquely,"斜めに,ななめに_遠回しに,とおまわしに_不正に,ふせいに",0
obliquitous,"曲がった,まがった",0
obliquity,"傾いて［ゆがんで］いること［状態］,かたむいて［ゆがんで］いること［じょうたい］_傾斜(度),けいしゃ(ど)_不正(な行為),ふせい(なこうい)_不道徳(な行為),ふどうとく(なこうい)_曖昧な言葉［態度］,あいまいなことば［たいど］_〔地球の〕黄道傾(斜)角,〔ちきゅうの〕こうどうけい(しゃ)かく_〔惑星・衛星などの〕赤道［自転軸］傾斜角,〔わくせい・えいせいなどの〕せきどう［じてんじく］けいしゃかく",0
obliquus,"斜筋,しゃすじ",0
obliterate,"〔文字・情報・記憶・痕跡などを〕消す,〔もじ・じょうほう・きおく・こんせきなどを〕けす_消し去る,けしさる_取り除く,とりのぞく_拭い去る,ぬぐいさる_〔跡形もなく〕～を全滅させる,〔あとかたもなく〕～をぜんめつさせる_〔切手などに〕消印を押す,〔きってなどに〕けしいんをおす",0
obliterated,"意識を失った,いしきをうった",0
obliterating,"《医》閉塞性の,《い》へいそくせいの",0
obliteration,"抹消,まっしょう_除去,じょきょ_《医》閉塞,《い》へいそく",0
obliterative,"閉塞性の,へいそくせいの",0
obliterator,"〔跡形もなく〕消す［消し去る・取り除く・拭い去る］人,〔あとかたもなく〕けす［けしさる・とりのぞく・ぬぐいさる］にん",0
oblivescence,"忘れること,わすれること_忘却,ぼうきゃく",0
oblivion,"〔完全に〕忘れられていること［状態］,〔かんぜんに〕わすれられていること［じょうたい］_〔完全な〕忘却,〔かんぜんな〕ぼうきゃく_忘我,ぼうわれ_無意識状態,むいしきじょうたい_《法律》恩赦,《ほうりつ》おんしゃ_大赦,たいしゃ",0
oblivious,"忘れている,わすれている_忘れやすい,わすれやすい_気が付かない,きがつかない_無関心でいる,むかんしんでいる",0
obliviousness,"忘れっぽいこと,わすれっぽいこと_ぼんやりしていること,ぼんやりしていること_気に留めないこと,きにとめないこと",0
oblong,"〈米〉楕円形(の),〈こめ〉だえんけい(の)",0
Oblong Box,"《The ～》呪われた棺,《The ～》のろわれたひつぎ",0
oblong-ovate,"《植物》狭卵形の,《しょくぶつ》きょうたまごかたちの",0
oblongatal,"《医》延髄の,《い》えんずいの",0
obloquy,"非難,ひなん_悪評,あくひょう_悪口,わるくち_誹謗,ひぼう_恥辱,ちじょく_不面目,ふめんぼく_汚名,おめい",0
Obluchye,"オブルチエ,おぶるちえ",0
obmutescence,"〈古〉黙っている［しまう］こと,〈こ〉だまっている［しまう］こと_黙秘,もくひ",0
Obninsk,"オブニンスク,おぶにんすく",0
obnoxious,"〔人が顕著に〕反抗的な,〔にんがけんちょに〕はんこうてきな_〔人が〕感じの悪い,〔にんが〕かんじのわるい_とても不快な,とてもふかいな_醜悪な,しゅうあくな_嫌な,いやな_不愉快な,ふゆかいな",0
obnubilate,"〈文〉～を曇らせる,〈ぶん〉～をくもらせる_〈文〉〔意味などを〕曖昧にする,〈ぶん〉〔いみなどを〕あいまいにする",0
obnubilation,"《医》昏蒙,《い》こんもう_意識の曇り,いしきのくもり",0
Obock,"オボク,おぼく",0
oboe,"《音楽》〔楽器の〕オーボエ,《おんがく》〔がっきの〕おーぼえ_《音楽》オーボエ奏者,《おんがく》おーぼえそうしゃ_《音楽》〔オルガンのストップの〕オーボエ,《おんがく》〔おるがんのすとっぷの〕おーぼえ",0
oboist,"オーボエ奏者,おーぼえそうしゃ",0
obovate,"《植物》〔葉などが〕倒卵形の,《しょくぶつ》〔はなどが〕とうたまごかたちの",0
obovoid,"倒卵形の,とうたまごかたちの",0
Oboyan,"オボヤニ,おぼやに",0
obrogate,"〔法律を〕修正する,〔ほうりつを〕しゅうせいする",0
obscene,"節度を欠いた,せつどをかいた_常識から外れた,じょうしきからはずれた_道理にかなっていない,どうりにかなっていない_ひわいな,ひわいな_わいせつな,わいせつな_みだらな,みだらな_不愉快な,ふゆかいな_ひどく嫌な,ひどくいやな_腹立たしい,はらだたしい",0
obscenely,"わいせつに,わいせつに_不愉快なほど,ふゆかいなほど_鼻持ちならないほど,はなもちならないほど",0
obscenities,"ひわいな言葉,ひわいなことば",0
obscenity,"わいせつ(なもの),わいせつ(なもの)",0
obscurant,"〔事実・表現・意味などを〕曖昧にする,〔じじつ・ひょうげん・いみなどを〕あいまいにする_反啓蒙主義者の,はんけいもうしゅぎしゃの_曖昧な言い方をする人,あいまいないいかたをするにん_蒙昧主義者,もうまいしゅぎしゃ_反啓蒙主義者,はんけいもうしゅぎしゃ",0
obscurantism,"〔事実・表現・意味などを〕故意に曖昧にすること［文体］,〔じじつ・ひょうげん・いみなどを〕こいにあいまいにすること［ぶんたい］_反啓蒙主義,はんけいもうしゅぎ",0
obscurantist,"曖昧な言い方をする人,あいまいないいかたをするにん_蒙昧主義者,もうまいしゅぎしゃ_反啓蒙主義者,はんけいもうしゅぎしゃ_蒙昧主義の,もうまいしゅぎの_反啓蒙主義の,はんけいもうしゅぎの",0
obscuration,"暗くすること,くらくすること_ぼんやりさせること,ぼんやりさせること_不明瞭化,ふめいりょうか_曖昧にすること,あいまいにすること_曖昧さ,あいまいさ",0
obscure,"(薄)暗い,(はく)くらい_よく見えない,よくみえない_ぼんやりした,ぼんやりした_はっきりとしない,はっきりとしない_不明瞭な,ふめいりょうな_曖昧な,あいまいな_不透明な,ふとうめいな_〔物事が〕目立たない,〔ものごとが〕めだたない_〔人が〕無名の,〔にんが〕むめいの_〔場所が〕人目に付かない,〔ばしょが〕ひとめにつかない_辺ぴな,へんぴな_〔病気が〕原因不明の,〔びょうきが〕げんいんふめいの_見えなくする,みえなくする_目立たなくする,めだたなくする_覆い隠す,おおいかくす_分かりにくくする,わかりにくくする",0
obscurely,"はっきりしないで,はっきりしないで_不明瞭で,ふめいりょうで_目立たずに,めだたずに_ひっそりと,ひっそりと_無名のまま,むめいのまま",0
obscureness,"不明瞭,ふめいりょう",0
obscurity,"暗いこと,くらいこと_暗がり,あんがり_知られていないこと,しられていないこと_無名,むめい_無名の人［もの］,むめいのにん［もの］_不分明,ふふんめい_曖昧,あいまい_難解,なんかい",0
obsecration,"嘆願,たんがん_哀願,あいがん_懇願,こんがん_切願,せつがん",0
obsequence,"こび,こび_追従,ついじゅう",0
obsequent,"〔河川が〕逆方向に流れる,〔かせんが〕ぎゃくほうこうにながれる",0
obsequial,"葬式［葬儀］の［に関する］,そうしき［そうぎ］の［にかんする］",0
obsequies,"obsequyの複数形,obsequyのふくすうけい",0
obsequious,"〈侮蔑的〉〔権力者や上役などを喜ばすために〕こびへつらう,〈ぶべつてき〉〔けんりょくしゃやうわやくなどをよろこばすために〕こびへつらう_へいこらする,へいこらする_卑屈な,ひくつな_追従的な,ついじゅうてきな",0
obsequiousness,"追従,ついじゅう_卑屈,ひくつ",0
obsequy,"葬儀,そうぎ_葬式,そうしき_告別式,こくべつしき",0
observability,"可観測性,かかんそくせい",0
