word,meanings,score
Kohat,"コハト,こはと",-
Kohima,"コヒーマ,こひーま",-
Kohinoor,"コヒヌール,こひぬーる_コーイヌール,こーいぬーる_コイヌール,こいぬーる_極上品大型ダイヤモンド,ごくじょうひんおおがただいやもんど_コーイヌール,こーいぬーる",-
Kohistani,"コヒスタン人,こひすたんにん",-
kohl,"コール,こーる",-
kohlrabi,"コールラビ,こーるらび_カブカンラン,かぶかんらん",-
kohlrabies,"kohlrabiの複数形,kohlrabiのふくすうけい",-
"Kohnan Shoji Co., Ltd.","コーナン商事,こーなんしょうじ",-
Kohoutek,"コホーテク彗星,こほーてくすいせい",-
koi,"ニシキゴイ,にしきごい",-
Koiari,"コイアリ族,こいありぞく",-
"Koike Sanso Kogyo Co., Ltd.","小池酸素工業,こいけさんそこうぎょう",-
Koil,"コイル,こいる",-
koilocytosis,"空胞細胞症,そらほうさいぼうしょう",-
koilonychia,"匙状爪,さじじょうつめ",-
koine,"コイネー,こいねー_共通語,きょうつうご_共通語になった方言,きょうつうごになったほうげん",-
koinoniphobia,"部屋恐怖症,へやきょうふしょう",-
Koio,"クワイオ語,くわいおご",-
Koishikawa Medical Association,"社団法人小石川医師会,しゃだんほうじんこいしかわいしかい",-
"Koito Industries, Limited","小糸工業,しょういとこうぎょう",-
"Koito Manufacturing Co., Ltd.","小糸製作所,こいとせいさくしょ",-
KOIZUMI LIGHTING TECHNOLOGY CORP.,"コイズミ照明株式会社,こいずみしょうめいかぶしきがいしゃ",-
kojah,"コージャー,こーじゃー",-
Kojiki,"古事記,こじき",-
"Kojima Co., Ltd.","コジマ,こじま",-
"Kojima Iron Works Co., Ltd.","小島鉄工所,こじまてっこうしょ",-
kok-saghyz,"ゴムタンポポ,ごむたんぽぽ",-
kokako,"ハシブトホオダレムクドリ,はしぶとほおだれむくどり",-
Kokand,"コカンド,こかんど",-
kokanee,"コカニーマス,こかにーます_紅ザケ,くれないざけ",-
Kokchetav,"コクチェタフ,こくちぇたふ",-
Kokemaen,"コケメエン川,こけめえんかわ",-
kokerboom,"アロエ・ディコトマ,あろえ・でぃことま",-
Kokhma,"コーフマ,こーふま",-
Kokhtla-Yarve,"コフトラヤルベ,こふとらやるべ",-
"Koki Holdings Co., Ltd.","工機ホールディングス株式会社,こうきほーるでぃんぐすかぶしきがいしゃ",-
Kokkanisseri,"コッカニセリ,こっかにせり",-
Kokkola,"コッコラ,こっこら",-
"Kokoku Housing Co., Ltd.","興国ハウジング,こうこくはうじんぐ",-
"Kokoku Steel Wire, Ltd.","興国鋼線索,こうこくこうせんさく",-
Kokomo,"ココモ,ここも",-
Kokopo,"ココポ,ここぽ",-
Kokoro,"心－－日本の内面生活の暗示と影響,こころ－－にっぽんのないめんせいかつのあんじとえいきょう",-
Kokpekty,"コクペクチ,こくぺくち",-
Kokshetau,"コクシェタウ,こくしぇたう",-
Koksoak,"コクソアク川,こくそあくかわ",-
Kokstad,"コークスタート,こーくすたーと",-
Kokune Corporation,"古久根建設,こくねけんせつ",-
"Kokusai Denshin Denwa Co., Ltd.","国際電信電話株式会社,こくさいでんしんでんわかぶしきがいしゃ",-
"Kokusai Electric Co., Ltd.","国際電気,こくさいでんき",-
"Kokusai Kogyo Co., Ltd.","国際航業,こくさいこうぎょう",-
"Kokusai Securities Co., Ltd.","国際証券,こくさいしょうけん",-
"Kokusan Denki Co., Ltd.","国産電機,こくさんでんき",-
"Kokuyo Co., Ltd.","コクヨ,こくよ",-
Kol'skii Polustrov,"コラ半島,こらはんしま",-
Kola,"コラ,こら",-
Kola Bay,"コラ湾,こらわん",-
Kola Peninsula,"コラ半島,こらはんしま",-
kolache,"コラーチ,こらーち",-
kolacky,"コラーチー,こらーちー",-
Kolahoi,"コラホイ山,こらほいやま",-
Kolahun,"コラフン,こらふん",-
Kolar,"コラール,こらーる",-
Kolar Gold Fields,"コラールゴールドフィールズ,こらーるごーるどふぃーるず",-
Kolarovgrad,"コラロフグラート,こらろふぐらーと",-
Kolarovo,"コラロボ,こらろぼ",-
Kolberg,"コルベルク,こるべるく",-
Kolchugino,"コリチューギノ,こりちゅーぎの",-
Kolding,"コリング,こりんぐ",-
Kole,"コーレ,こーれ",-
Kolhapur,"コラープル,こらーぷる",-
Kolin,"コリン,こりん",-
kolinsky,"タイリクイタチ,たいりくいたち",-
Kolkasrags,"コルカ岬,こるかみさき",-
Kolkata,"コルカタ,こるかた",-
kolkhoz,"コルホーズ,こるほーず",-
kolkhoznik,"コルホーズの一員,こるほーずのいちいん",-
kolkhozniki,"kolkhoznikの複数形,kolkhoznikのふくすうけい",-
Kollam,"コッラム,こっらむ",-
Kolliken,"ケリケン,けりけん",-
Koln,"ケルン,けるん",-
Kolno,"コルノ,こるの",-
kolo,"コロ,ころ",-
Kolo,"コロ,ころ",-
koloa,"ハワイマガモ,はわいまがも",-
Kolobrzeg,"コウォブジェク,こうぉぶじぇく_コロブジェク,ころぶじぇく",-
Kologriv,"コログリフ,ころぐりふ",-
Kolomna,"コロムナ,ころむな",-
Kolomyya,"コロムイヤ,ころむいや",-
Kolonaki Square,"コロナーキ広場,ころなーきひろば",-
Kolonia,"コロニア,ころにあ",-
Kolophon,"コロフォン,ころふぉん",-
Kolossai,"コロサイ,ころさい",-
Kolozszar,"コロジュバル,ころじゅばる",-
Kolpashevo,"コルパシェボ,こるぱしぇぼ",-
Kolpino,"コルピノ,こるぴの",-
kolpophobia,"生殖器恐怖症,せいしょくききょうふしょう",-
Kolpos Artas,"アルタ湾,あるたわん",-
Kolpos Kallonis,"カロニー湾,かろにーわん",-
Kolpos Kavallas,"カバラ湾,かばらわん",-
Kolpos Khanion,"カニア湾,かにあわん",-
Kolpos Kisamou,"キサモス湾,きさもすわん",-
Kolpos Merabellou,"メラベロ湾,めらべろわん",-
Kolpos Soudhas,"スダ湾,すだわん",-
Kolpos Volos,"ボロス湾,ぼろすわん",-
Kolur,"コルール,こるーる",-
Kolva,"コルワ川,こるわかわ",-
Kolvanaq,"コルヴァーナグ,こるゔぁーなぐ",-
Kolwezi,"コルウェジ,こるうぇじ",-
Kolyberovo,"コリベロボ,こりべろぼ",-
Kolyma,"コリマ川,こりまかわ",-
Kolyma Highway,"コリマ街道,こりまかいどう",-
Kolymskii Khrebet,"コリマ山脈,こりまさんみゃく",-
"Koma Stadium Co., Ltd.","コマ・スタジアム,こま・すたじあむ",-
Komadugu Yobe,"コマドグヨベ川,こまどぐよべかわ",-
"Komai Tekko, Inc.","駒井鉄工,こまいてっこう",-
Komandorskie Ostrova,"コマンドル諸島,こまんどるしょしま",-
Komandorskiye,"コマンドル諸島,こまんどるしょしま",-
Komarno,"コマルノ,こまるの",-
Komarom,"コマロム,こまろむ",-
Komati Poort,"コマチプルト,こまちぷると",-
komatiite,"コマチアイト,こまちあいと",-
komatik,"そり,そり",-
"Komatsu Construction Co., Ltd.","小松建設工業,こまつけんせつこうぎょう",-
"Komatsu Forklift Co., Ltd.","小松フォークリフト,こまつふぉーくりふと",-
Komatsu Ltd.,"小松製作所,こまつせいさくしょ",-
Komatsu NTC Ltd.,"コマツNTC株式会社,こまつNTCかぶしきがいしゃ",-
"Komatsu Seiren Co., Ltd.","小松精練,こまつせいれん",-
"Komatsu Wall Industry Co., Ltd.","小松ウオール工業,こまつうおーるこうぎょう",-
Komatsu Zenoah Co.,"小松ゼノア,こまつぜのあ",-
Komeh,"コメ,こめ",-
Komeito,"公明党,こうめいとう",-
Komeitoite,"公明党員,こうめいとういん",-
"Komeri Co., Ltd.","コメリ,こめり",-
Komga,"コムガ,こむが",-
Komi,"コミ人,こみにん_コミ族,こみぞく_コミ語,こみご",-
Komi-Permyatskii,"コミペルミャク,こみぺるみゃく",-
Komijan,"コミージャーン,こみーじゃーん",-
Komitet Gosudarstvennoy Bezopasnosti,"旧ソ連の国家保安委員会,きゅうそつらのこっかほあんいいんかい",-
Komitet Obrony Robotnikow,"社会自衛委員会,しゃかいじえいいいんかい",-
Kommagene,"コンマゲネ,こんまげね",-
kommandatura,"軍事政府司令部,ぐんじせいふしれいぶ",-
Kommanditgesellschaft,"合資会社,ごうしがいしゃ",-
Kommetjie,"コンメチェ,こんめちぇ",-
Kommunarsk,"コムナルスク,こむなるすく",-
Komodo,"コモド島,こもどしま",-
Komondor,"コモンドール,こもんどーる",-
Komori Corporation,"小森コーポレーション,こもりこーぽれーしょん",-
Komotini,"コモティニ,こもてぃに",-
Kompong Chhnang,"コンボンシュナン,こんぼんしゅなん",-
Kompong Saom,"コンポンソム,こんぽんそむ",-
Kompong Som,"コンポンソム,こんぽんそむ",-
Kompong Thom,"コンポントム,こんぽんとむ",-
Komrato,"コムラト,こむらと",-
Komsomol'sk-na-Amure,"コムソモーリスクナアムーレ,こむそもーりすくなあむーれ",-
Komsomolsk,"コムソモーリスク,こむそもーりすく",-
Kon-Tiki,"コンチキ号,こんちきごう_コンチキ,こんちき",-
Kon-tum,"コントゥム,こんとぅむ",-
Kona,"コナ・コーヒー,こな・こーひー_コナ,こな",-
"Konaka Co., Ltd.","コナカ,こなか",-
Konakovo,"コナコヴォ,こなこゔぉ",-
"Konami Co., Ltd.","コナミ,こなみ",-
Konarak,"コナーラク,こなーらく",-
Konarha,"コナルハー州,こなるはーしゅう",-
Konartakhteh,"コナールタフテ,こなーるたふて",-
Konda,"コンダ川,こんだかわ",-
Kondas,"コンダス川,こんだすかわ",-
konditorei,"喫茶店,きっさてん_ケーキ屋,けーきや",-
kondo,"泥棒,どろぼう_強盗,ごうとう",-
Kondoa,"コンドア,こんどあ",-
Kondopoga,"コンドポガ,こんどぽが",-
Kondor,"コンドル,こんどる",-
"Kondotec, Inc.","コンドーテック,こんどーてっく",-
Kondrovo,"コンドロヴォ,こんどろゔぉ",-
Koneurgenc,"クフナ・ウルゲンチ,くふな・うるげんち",-
Kong,"コング,こんぐ",-
Kongju,"コンジュ,こんじゅ",-
Konglish,"コングリッシュ,こんぐりっしゅ_韓国人の英語,かんこくじんのえいご_英語混じりの韓国語,えいごまじりのかんこくご",-
Kongo,"コンゴ人,こんごにん_コンゴ王国,こんごおうこく",-
Kongo Central,"コンゴ中央州,こんごちゅうおうしゅう",-
Kongolo,"コンゴロ,こんごろ",-
kongoni,"キタハーテビースト,きたはーてびーすと",-
Kongsberg,"コングスベル,こんぐすべる",-
Kongsvinger,"コングスビンゲル,こんぐすびんげる",-
Kongur,"コングル山,こんぐるやま",-
Kongzimiao,"孔子廟,こうしびょう",-
Koni,"コニ,こに",-
Konibodom,"カニバダム,かにばだむ",-
"Konica Minolta Holdings, Inc.","コニカミノルタホールディングス株式会社,こにかみのるたほーるでぃんぐすかぶしきがいしゃ",-
Koniggratz,"ケーニヒグレーツ,けーにひぐれーつ",-
Konigsberg,"ケーニヒスベルク,けーにひすべるく",-
Konigsbrunn,"ケーニヒスブルン,けーにひすぶるん",-
Konigssee,"ケーニヒスゼー,けーにひすぜー",-
konimeter,"コニメーター,こにめーたー",-
Konin,"コニン,こにん",-
Koninklijke Philips N.V.,"コーニンクレッカフィリップスエヌヴェ,こーにんくれっかふぃりっぷすえぬゔぇ",-
koniology,"塵埃学,じんあいがく",-
koniophobia,"塵埃恐怖,じんあいきょうふ",-
"Konishi Co., Ltd.","コニシ,こにし",-
Konishi Foundation for International Exchange,"財団法人小西国際交流財団,ざいだんほうじんこにしこくさいこうりゅうざいだん",-
Konitsa,"コニツァ,こにつぁ",-
Koniz,"ケニツ,けにつ",-
konjac,"コンニャク,こんにゃく",-
Konjic,"コニツ,こにつ",-
konk,"鼻,はな",-
Konkan,"コンカン,こんかん",-
Konkani,"コンカニ語,こんかにご",-
Konkokyo Peace Activity Center,"金光教平和活動センター,かねみつきょうへいわかつどうせんたー",-
Konohana Industrial Association,"社団法人此花工業会,しゃだんほうじんこのはなこうぎょうかい",-
Konolfingen,"コノルフインゲン,このるふいんげん",-
"Konoshima Chemical Co., Ltd.","神島化学工業,かみしまかがくこうぎょう",-
Konotop,"コノトープ,このとーぷ",-
Konskie,"コニスキェ,こにすきぇ",-
Konstantinovka,"コンスタンチノフカ,こんすたんちのふか",-
Konstantinovsk,"コンスタンチノフスク,こんすたんちのふすく",-
Konstanz,"コンスタンツ,こんすたんつ",-
Kontagora,"コンタゴラ,こんたごら",-
Kontcha,"コンチャ,こんちゃ",-
Konya,"コンヤ,こんや",-
Konzelmann Estate Winery,"コンゼルマン・エステイト・ワイナリー,こんぜるまん・えすていと・わいなりー",-
Konzhakovskii Kamen,"コンジャコフスキーカメニ山,こんじゃこふすきーかめにやま",-
koodoo,"クーズー,くーずー",-
kook,"変人,へんじん_変わり者,かわりもの_おかしなやつ,おかしなやつ",-
kookaburra,"ワライカワセミ,わらいかわせみ",-
kookiness,"変人ぶり,へんじんぶり_異様なこと,いようなこと",-
Kool-Aid,"クールエイド,くーるえいど_ビール,びーる",-
Koolau Range,"コオラウ山脈,こおらうさんみゃく",-
Koolyanobbing,"クリヤノビング,くりやのびんぐ",-
Kooperativa Forbundet,"生活協同組合,せいきょう",-
Koord,"クルド人,くるどにん",-
koori,"オーストラリア先住民,おーすとらりあせんじゅうみん",-
Koori,"オーストラリア先住民,おーすとらりあせんじゅうみん",-
koorie,"オーストラリア先住民,おーすとらりあせんじゅうみん",-
Koorie,"オーストラリア先住民,おーすとらりあせんじゅうみん",-
kootch,"ベリーダンス,べりーだんす_セックスの対象としての女,せっくすのたいしょうとしてのおんな_女性器,じょせいうつわ_女陰,おんないん",-
Kootenay,"クートネー川,くーとねーかわ",-
koozie,"クージー,くーじー",-
Kopais,"コパイス,こぱいす",-
Kopavogur,"コウパボグル,こうぱぼぐる",-
kopeck,"コペイカ,こぺいか",-
Kopeisk,"コペイスク,こぺいすく",-
kopek,"コペイカ,こぺいか",-
Koper,"コペル,こぺる",-
Kopervik,"コペルビク,こぺるびく",-
Kopet Dag,"コペト山脈,こぺとさんみゃく",-
Kopeysk,"コペイスク,こぺいすく",-
kopfring,"弾頭環,だんとうかん",-
koph,"クォフ,くぉふ_コーフ,こーふ",-
Koping,"チェピング,ちぇぴんぐ",-
kopje,"小丘,しょうおか",-
kopophobia,"疲労恐怖症,ひろうきょうふしょう",-
Kopparberg,"コッパルベリ,こっぱるべり",-
Koppies,"コピース,こぴーす",-
Koprivnica,"コプリブニツァ,こぷりぶにつぁ",-
Koprivshtitsa,"コプリフシティツァ,こぷりふしてぃつぁ",-
Koptos,"コプトス,こぷとす",-
Kopychintsy,"コピチンツィ,こぴちんつぃ",-
Korablino,"コラブリノ,こらぶりの",-
koradji,"祈とう師,いのとうし_魔術師,まじゅつし",-
korai,"koreの複数形,koreのふくすうけい",-
"Korakuen Co., Ltd.","後楽園スタジアム,こうらくえんすたじあむ",-
Koran,"コーラン,こーらん_コラーン,こらーん_クルアーン,くるあーん",-
Korana,"コラナ族,こらなぞく",-
Koraput,"コラプット,こらぷっと",-
Korat,"コーラート,こーらーと_コラット,こらっと_コーラット高原,こーらっとこうげん_コラト高原,こらとこうげん",-
Korat Plateau,"コラート高原,こらーとこうげん",-
Korce,"コルチェ,こるちぇ",-
Korcula,"コルチュラ,こるちゅら",-
Kordestan,"クルディスターン州,くるでぃすたーんしゅう",-
Kordkuy,"コルドクーイ,こるどくーい",-
Kordofan,"コルドファン,こるどふぁん",-
kore,"コレー,これー",-
Korea,"朝鮮,ちょうせん",4
Korea Aerospace Research Institute,"韓国航空宇宙研究所,かんこくこうくううちゅうけんきゅうしょ",-
Korea Atomic Energy Research Institute,"韓国原子力研究所,かんこくげんしりょくけんきゅうしょ",-
Korea Baduk Association,"韓国棋院,かんこくきいん",-
Korea Central Intelligence Agency,"韓国中央情報部,かんこくちゅうおうじょうほうぶ",-
Korea channel,"朝鮮海峡,ちょうせんかいきょう_大韓海峡,だいかんかいきょう",-
Korea Chemical Fibers Association,"韓国化繊協会,かんこくかせんきょうかい",-
Korea Chemicals Management Association,"韓国化学物質管理協会,かんこくかがくぶっしつかんりきょうかい",-
Korea Confederation of Trade Unions,"韓国労働組合総同盟,かんこくろうどうくみあいそうどうめい",-
Korea Deposit Insurance Corporation,"韓国預金保険公社,かんこくよきんほけんこうしゃ",-
Korea Development Institute,"韓国開発研究院,かんこくかいはつけんきゅういん",-
Korea Educational Foundation,"財団法人韓国教育財団,ざいだんほうじんかんこくきょういくざいだん",-
Korea Electrotechnology Research Institute,"韓国電気研究所,かんこくでんきけんきゅうしょ",-
Korea Fashion Association,"韓国ファッション協会,かんこくふぁっしょんきょうかい",-
"Korea First Bank, Japan Branch","第一銀行,だいいちぎんこう",-
Korea Military Advisory Group,"対韓軍事顧問団,ついかんぐんじこもんだん",-
Korea Office,"韓国室,かんこくしつ",-
Korea Press,"韓国通信社,かんこくつうしんしゃ",-
Korea Printed Circuit Association,"韓国電子回路産業協会,かんこくでんしかいろさんぎょうきょうかい",-
Korea Research Institute of Bioscience and Biotechnology,"韓国生命工学研究所,かんこくせいめいこうがくけんきゅうしょ",-
Korea Scientific and Technological Information Center,"韓国科学技術情報センター,かんこくかがくぎじゅつじょうほうせんたー",-
Korea strait,"朝鮮海峡,ちょうせんかいきょう_大韓海峡,だいかんかいきょう",-
Korea Strait,"朝鮮海峡,ちょうせんかいきょう",-
Korea Trade Promotiom Corporation,"コトラ,ことら_大韓貿易振興公社,だいかんぼうえきしんこうこうしゃ",-
Korea Water Resources Corporation,"韓国水資源公社,かんこくみずしげんこうしゃ",-
Korean,"朝鮮人,ちょうせんじん",-
Korean Air,"大韓航空,だいかんこうくう",-
Korean Air Lines,"大韓航空,だいかんこうくう",-
Korean Association of Orthodontists,"韓国矯正歯科医会,かんこくきょうせいしかいかい",-
Korean Atomic Energy Bureau,"韓国原子力局,かんこくげんしりょくきょく",-
Korean Atomic Energy Commission,"韓国原子力委員会,かんこくげんしりょくいいんかい",-
Korean Central News Agency,"朝鮮中央通信社,ちょうせんちゅうおうつうしんしゃ",-
Korean Classics Research Institute,"韓国古典文学研究所,かんこくこてんぶんがくけんきゅうしょ",-
Korean Development Bank,"韓国開発銀行,かんこくかいはつぎんこう",-
Korean Dietetic Association,"韓国栄養士会,かんこくえいようしかい",-
Korean Food and Drug Administration,"韓国食品医薬品局,かんこくしょくひんいやくひんきょく",-
Korean Football Association,"韓国サッカー協会,かんこくさっかーきょうかい",-
Korean Institute of Science and Technology,"韓国科学技術研究所,かんこくかがくぎじゅつけんきゅうしょ",-
Korean Medical Association,"韓国医師会,かんこくいしかい",-
Korean Organizing Committee for the 2002 FIFA World Cup Korea/Japan,"2002年ワールドカップ韓国組織委員会,2002ねんわーるどかっぷかんこくそしきいいんかい",-
Korean Pacific Press,"韓国合同通信社,かんこくごうどうつうしんしゃ",-
Korean Peninsula,"朝鮮半島,ちょうせんはんしま",-
Korean Peninsula Energy Development Organization,"朝鮮半島エネルギー開発機構,ちょうせんはんしまえねるぎーかいはつきこう",-
Korean People's Army,"朝鮮人民軍,ちょうせんじんたみぐん",-
Korean Pharmaceutical Manufacturers Association,"大韓民国製薬工業協会,だいかんみんこくせいやくこうぎょうきょうかい",-
Korean Residents Union in Japan,"在日本大韓民国民団,ざいにっぽんだいかんみんこくたみだん",-
Korean Rights Group Japan,"在日韓国民主人権協議会,ざいにちかんこくみんしゅじんけんきょうぎかい",-
Korean Scholarship Foundation,"財団法人朝鮮奨学会,ざいだんほうじんちょうせんしょうがくかい",-
Korean Standards Association,"韓国標準協会,かんこくひょうじゅんきょうかい",-
Korean Traders' Association,"韓国貿易協会,かんこくぼうえききょうかい",-
Korean Workers' Party,"朝鮮労働党,ちょうせんろうどうとう",-
Korenovsk,"コレノフスク,これのふすく",-
Korero,"会話,かいわ_討論,とうろん_集会,しゅうかい_会合,かいごう",-
Korets,"コレツ,これつ",-
korfball,"コーフボール,こーふぼーる",-
Korfez,"キョルフェズ,きょるふぇず",-
Korhogo,"コルホゴ,こるほご",-
Korinthiakos Kolpos,"コリントス湾,こりんとすわん",-
Korinthos,"コリンソス,こりんそす",-
Koritsa,"コリツァ,こりつぁ",-
Korkino,"コルキノ,こるきの",-
Korkyra,"コルキュラ,こるきゅら",-
Korla,"庫爾勤,こじつとむ_クルレ,くるれ",-
korma,"コーマ,こーま",-
Kormend,"ケルメンド,けるめんど",-
Kornat,"コルナト島,こるなとしま",-
kornerupine,"コーネルピン,こーねるぴん",-
Korneuburg,"コールノイブルク,こーるのいぶるく",-
Korocha,"コロチャ,ころちゃ",-
korona,"コローナ,ころーな_コロナ,ころな",-
Koronis,"コロニス,ころにす",-
Koror,"コロール,ころーる",-
Koros,"ケレシュ川,けれしゅかわ",-
Korosten,"コロステン,ころすてん",-
Korreh'i,"コッレイー,こっれいー",-
Korsakov,"コルサコフ,こるさこふ",-
Korsnas,"コルスナス,こるすなす",-
Korsor,"コアセル,こあせる",-
Korti,"コルチ,こるち",-
Kortrijk,"コルトライク,こるとらいく",-
koruna,"コルナ,こるな",-
koruny,"korunaの複数形,korunaのふくすうけい",-
Korwa,"コルワ族,こるわぞく",-
Koryak,"コリヤーク族,こりやーくぞく",-
Koryakskii,"コリャーク,こりゃーく",-
Koryakskii Khrebet,"コリャーク山脈,こりゃーくさんみゃく",-
Koryazhma,"コリャジマ,こりゃじま",-
KorzeN,"コルチャ,こるちゃ",-
Kos,"コス島,こすしま",-
Kos'va,"コシワ川,こしわかわ",-
Kosa,"コサ,こさ",-
Kosala,"コーサラ,こーさら",-
Koscian,"コシチャン,こしちゃん",-
Koscierzyna,"コシチェジナ,こしちぇじな",-
KOSE Corporation,"株式会社コーセー,かぶしきがいしゃこーせー",-
"Kosei Securities Co., Ltd.","光世証券,ひかりよしょうけん",-
Kosh,"コッシュ,こっしゅ",-
Kosha,"コーシャ,こーしゃ",-
Koshavarz,"コシャーヴァルズ,こしゃーゔぁるず",-
kosher,"コーシャー,こーしゃー",-
Koshksaray,"コシュクサラーイ,こしゅくさらーい",-
Koshu,"甲州,こうしゅう",-
Kosi Lake,"コシ湖,こしみずうみ",-
Kosi River,"コシ川,こしかわ",-
Kosice,"コシツェ,こしつぇ",-
Kosilla,"古新羅,こしらぎ",-
kosmikophobia,"宇宙現象恐怖症,うちゅうげんしょうきょうふしょう",-
Kosmochlor,"コスモクロア輝石,こすもくろあてるいし",-
Kosmos,"コスモス,こすもす",-
Koso Gol,"コソゴル湖,こそごるみずうみ",-
Kosobrodskii,"コソブロードスキー,こそぶろーどすきー",-
Kosovar,"コソボの,こそぼの_コソボ人,こそぼにん",-
Kosovo,"コソボ,こそぼ",-
Kosovo Force,"コソボ治安維持部隊,こそぼちあんいじぶたい",-
Kosovo Liberation Army,"コソボ解放軍,こそぼかいほうぐん",-
Kosovo Protection Corps,"コソボ保護部隊,こそぼほごぶたい",-
Kosovo province,"コソボ自治州,こそぼじちしゅう",-
Kospash,"コスパシ,こすぱし",-
Kosrae Island,"コシャエ島,こしゃえしま",-
Kosraean,"コスラエ語,こすらえご",-
Kostajnica,"コスタイニツァ,こすたいにつぁ",-
Kostanay,"コスタナイ,こすたない",-
Koster,"コスター,こすたー",-
Kosteryovo,"コスチェリョヴォ,こすちぇりょゔぉ",-
Kosti,"クースティー,くーすてぃー_コスティ,こすてぃ_コスチ,こすち",-
Kostino,"コスチノ,こすちの",-
Kostomuksha,"コストムークシャ,こすとむーくしゃ",-
Kostroma,"コストロマ,こすとろま",-
Kostrzyn,"コスチン,こすちん",-
"Kosugi Sangyo Co., Ltd.","小杉産業,こすぎさんぎょう",-
Koszalin,"コシャリン,こしゃりん",-
Koszeg,"ケーセグ,けーせぐ",-
Kota,"コーター王国,こーたーおうこく_コタ,こた_コーター,こーたー",-
Kota Bahru,"コタバルー,こたばるー",-
Kota Bharu,"コタバル,こたばる",-
Kota Gede,"コタグデ,こたぐで",-
Kota Kinabalu,"コタキナバル,こたきなばる",-
Kota Kota,"コタコタ,こたこた",-
Kota Tinggi,"コタティンギ,こたてぃんぎ",-
Kotabaru,"コタバル,こたばる",-
kotan,"コタン,こたん",-
Kotch,"コッチおじさん,こっちおじさん",-
Kotdwara,"コートドワラ,こーとどわら",-
Kotel,"コテル,こてる",-
Kotel'nich,"コテリニチ,こてりにち",-
Kotelniki,"コチェリニキ,こちぇりにき",-
Kotelnikovo,"コテリニコボ,こてりにこぼ",-
Kotex,"コーテックス,こーてっくす",-
Kothen,"ケーテン,けーてん",-
Kotka,"コトカ,ことか",-
Kotlas,"コトラス,ことらす",-
koto,"琴,こん",-
"KOTO Co., Ltd.","株式会社コト,かぶしきがいしゃこと",-
Koto Health & Sports Corporation,"財団法人江東区健康スポーツ公社,ざいだんほうじんこうとうくけんこうすぽーつこうしゃ",-
Koto Medical Association,"社団法人江東区医師会,しゃだんほうじんこうとうくいしかい",-
"Kotobuki Industry Co., Ltd.","壽工業,ひさしこうぎょう",-
"Kotobukiya Co., Ltd.","壽屋,ひさしや",-
kotoite,"小藤石,ことういし",-
Kotor,"コトル,ことる",-
Kotor Varos,"コトルバロシ,ことるばろし",-
Kotovo,"コトボ,ことぼ",-
Kotovsk,"コトフスク,ことふすく",-
Kotri,"コトリ,ことり",-
Kottayam,"コタヤム,こたやむ",-
Kotte,"コッテ,こって",-
Kotto,"コト川,ことかわ_骨董,こっとう",-
kotwal,"都市長官,としちょうかん",-
Kotzebue,"コツェビュー,こつぇびゅー",-
Kotzebue Sound,"コツェブー湾,こつぇぶーわん",-
Kouande,"クワンデ,くわんで",-
Koudougou,"クドゥグー,くどぅぐー",-
Kouilou,"クイル州,くいるしゅう",-
Kouka Country Center for Human Rights Awareness,"社団法人甲賀郡人権センター,しゃだんほうじんこうがぐんじんけんせんたー_あすぱる甲賀,あすぱるこうか",-
koulan,"クーラン,くーらん",-
Koulikoro,"クリコロ,くりころ",-
Koumbia,"クンビア,くんびあ",-
koumiss,"クミス,くみす_乳酒,ちちさけ",-
Kounradsdii,"コウンラドスキー,こうんらどすきー",-
kouprey,"クープレー,くーぷれー",-
kourbash,"革鞭,かわむち",-
kouroi,"kourosの複数形,kourosのふくすうけい",-
kouros,"クーロス,くーろす",-
Kourou,"クールー,くーるー",-
Kouroussa,"クルサ,くるさ",-
kouskous,"クスクス,くすくす",-
Koutiala,"クチアラ,くちあら",-
Kouvola,"コウボラ,こうぼら",-
kovar,"コバール,こばーる",-
Kovdor,"コブドル,こぶどる",-
Kovdozero,"コブダ湖,こぶだみずうみ",-
Kovel,"コーベリ,こーべり",-
Kovno,"コブノ,こぶの",-
Kovrov,"コブロフ,こぶろふ",-
kovsh,"ひしゃく,ひしゃく",-
Kovylkino,"コブイルキノ,こぶいるきの",-
"Kowa Spinning Co., Ltd.","興和紡績,こうわぼうせき",-
kowari,"オオネズミクイ,おおねずみくい",-
kowhai,"キエンジュ,きえんじゅ",-
Kowloon,"九竜半島,きゅうりゅうはんしま_カオルーン,かおるーん_クーロン,くーろん",-
Kownani,"コウナーニー,こうなーにー",-
Kowra'im,"コウラーイーム,こうらーいーむ",-
Kowt-e Ashrow,"コウテ・アシュロウ,こうて・あしゅろう",-
kowtow,"叩頭,こうあたま_叩首,こうくび_こびへつらい,こびへつらい_卑屈な態度,ひくつなたいど",-
Koyaanisqatsi,"コヤニスカッティ,こやにすかってぃ",-
Koynare,"コイナレ,こいなれ",-
"Koyo Iron Works & Construction Co., Ltd.","甲陽建設工業,こうようけんせつこうぎょう",-
Koyo Lindberg Ltd.,"光洋リンドバーグ,こうようりんどばーぐ",-
"Koyo Seiko Co., Ltd.","光洋精工,こうようせいこう",-
"Koyosha, Inc.","光陽社,ひかりようしゃ",-
Koyukon,"コユーコン族,こゆーこんぞく",-
Koyukuk,"コユークク川,こゆーくくかわ",-
Koza Cooperative Association,"コザ信用金庫,こざしんようきんこ",-
Kozani,"コザニ,こざに",-
Kozelsk,"コゼリスク,こぜりすく",-
