word,meanings,score
Japanese Society of Diatomology,"日本珪藻学会,にっぽんけいそうがっかい",-
Japanese Society of Digestion and Absorption,"特定非営利活動法人日本消化吸収学会,とくていひえいりかつどうほうじんにっぽんしょうかきゅうしゅうがっかい",-
Japanese Society of Dysphagia Rehabilitation,"日本摂食・嚥下リハビリテーション学会,にっぽんせっしょく・えんかりはびりてーしょんがっかい",-
Japanese Society of Echocardiography,"日本心エコー図学会,にっぽんこころえこーずがくかい",-
Japanese Society of Education and Health Science,"日本教育医学会,にっぽんきょういくいがくかい",-
Japanese Society of Electrocardiology,"日本心電学会,にっぽんこころでんがっかい",-
Japanese Society of Electron Microscopy,"社団法人日本電子顕微鏡学会,しゃだんほうじんにほんでんしけんびきょうがっかい",-
Japanese Society of Electron Microscopy Technology for Medicine and Biology,"医学生物学電子顕微鏡技術学会,いがくせいものがくでんしけんびきょうぎじゅつがくかい",-
Japanese Society of Endourology,"一般社団法人日本泌尿器内視鏡学会,いっぱんしゃだんほうじんにっぽんひつにょううつわないしきょうがっかい",-
Japanese Society of Environmental Education,"日本環境教育学会,にっぽんかんきょうきょういくがくかい",-
Japanese Society of Environmental Entomology and Zoology,"日本環境動物昆虫学会,にっぽんかんきょうどうぶつこんちゅうがくかい",-
Japanese Society of Environmental Sociology,"環境社会学会,かんきょうしゃかいがくかい",-
Japanese Society of Environmental Toxicology,"日本環境毒性学会,にっぽんかんきょうどくせいがっかい",-
Japanese Society of Enzyme Engineering,"酵素工学研究会,こうそこうがくけんきゅうかい",-
Japanese Society of Equine Science,"日本ウマ科学会,にっぽんうまかがくかい",-
Japanese Society of Ethnology,"日本民族学会,にっぽんみんぞくがくかい",-
Japanese Society of Exercise Therapy,"臨床運動療法研究会,りんしょううんどうりょうほうけんきゅうかい",-
Japanese Society of Farm Animal Veterinary Medicine,"日本産業動物獣医学会,にほんさんぎょうどうぶつじゅういがっかい",-
Japanese Society of Farm Work Research,"日本農作業学会,にっぽんのうさぎょうがっかい",-
Japanese Society of Fertility and Sterility,"社団法人日本不妊学会,しゃだんほうじんにっぽんふにんがっかい",-
Japanese Society of Fish Genetics and Breeding Science,"水産育種研究会,すいさんいくしゅけんきゅうかい",-
Japanese Society of Fish Pathology,"日本魚病学会,にっぽんさかなびょうがっかい",-
Japanese Society of Fisheries Economics,"漁業経済学会,ぎょぎょうけいざいがくかい",-
Japanese Society of Fisheries Engineering,"日本水産工学会,にっぽんすいさんこうがくかい",-
Japanese Society of Fisheries Oceanography,"一般社団法人水産海洋学会,いっぱんしゃだんほうじんすいさんかいようがっかい",-
Japanese Society of Fisheries Science,"社団法人日本水産学会,しゃだんほうじんにっぽんすいさんがっかい",-
Japanese Society of Food Chemistry,"日本食品化学学会,にほんしょくひんかがくがっかい",-
Japanese Society of Food Microbiology,"日本食品微生物学会,にほんしょくひんびせいぶつがっかい",-
Japanese Society of Forest Environment,"森林立地学会,しんりんりっちがっかい",-
Japanese Society of French Linguistics,"日本フランス語学会,にっぽんふらんすごがくかい",-
Japanese Society of Gastroenterological Surgery,"日本消化器外科学会,にっぽんしょうかきげかがっかい",-
Japanese Society of Gastroenterology,"財団法人日本消化器病学会,ざいだんほうじんにっぽんしょうかきびょうがっかい",-
Japanese Society of Gastrointestinal Cancer Screening,"一般社団法人日本消化器がん検診学会,いっぱんしゃだんほうじんにっぽんしょうかきがんけんしんがっかい",-
Japanese Society of General Hospital Psychiatry,"日本総合病院精神医学会,にっぽんそうごうびょういんせいしんいがくかい",-
Japanese Society of Geriatric Urology,"日本老年泌尿器科学会,にっぽんろうねんひつにょううつわかがくかい",-
Japanese Society of Gerodontology,"一般社団法人日本老年歯科医学会,いっぱんしゃだんほうじんにっぽんろうねんしかいがっかい",-
Japanese Society of Golf Course Architects,"日本ゴルフコース設計者協会,にっぽんごるふこーすせっけいしゃきょうかい",-
Japanese Society of Gout and Nucleic Acid Metabolism,"一般社団法人日本痛風・核酸代謝学会,いっぱんしゃだんほうじんにっぽんつうふう・かくさんたいしゃがっかい",-
Japanese Society of Grassland Science,"日本草地学会,にっぽんくさちがっかい",-
Japanese Society of Health and Behavior Sciences,"日本健康行動科学会,にっぽんけんこうこうどうかがくかい",-
Japanese Society of Health and Human Ecology,"日本民族衛生学会,にっぽんみんぞくえいせいがくかい",-
Japanese Society of Health and Medical Sociology,"日本保健医療社会学会,にっぽんほけんいりょうしゃかいがくかい",-
Japanese Society of Health Education and Promotion,"一般社団法人日本健康教育学会,いっぱんしゃだんほうじんにっぽんけんこうきょういくがくかい",-
Japanese Society of Health Education of Children,"日本幼少児健康教育学会,にっぽんようしょうじけんこうきょういくがくかい",-
Japanese Society of Health Science for Children,"日本子ども健康科学会,にっぽんこどもけんこうかがくかい",-
Japanese Society of Hematology,"社団法人日本血液学会,しゃだんほうじんにっぽんけつえきがっかい",-
Japanese Society of Hemorheology,"日本ヘモレオロジー学会,にっぽんへもれおろじーがっかい",-
Japanese Society of Hepato-Biliary-Pancreatic Surgery,"一般社団法人日本肝胆膵外科学会,いっぱんしゃだんほうじんにっぽんきもたんすいげかがっかい",-
Japanese Society of High Technology in Agriculture,"日本植物工場学会,にっぽんしょくぶつこうじょうがっかい",-
Japanese Society of Hospital Pharmacists,"日病薬,にちびょうくすり_日本病院薬剤師会,にっぽんびょういんやくざいしかい",-
Japanese Society of Hot Spring Sciences,"日本温泉科学会,にっぽんおんせんかがくかい",-
Japanese Society of Human Science of Health-Social Services,"日本保健福祉学会,にっぽんほけんふくしがっかい",-
Japanese Society of Human-Environment System,"人間―生活環境系学会,にんげん―せいかつかんきょうけいがっかい",-
Japanese Society of Hypertension,"日本高血圧学会,にっぽんこうけつあつがっかい",-
Japanese Society of Hyperthermic Oncology,"日本ハイパーサーミア学会,にっぽんはいぱーさーみあがっかい",-
Japanese Society of Hypnosis,"日本催眠医学心理学会,にっぽんさいみんいがくしんりがくかい",-
Japanese Society of Inflammation and Regeneration,"日本炎症・再生医学会,にっぽんえんしょう・さいせいいがくかい",-
Japanese Society of Insurance Science,"日本保険学会,にっぽんほけんがっかい",-
Japanese Society of Intensive Care Medicine,"日本集中治療医学会,にっぽんしゅうちゅうちりょういがくかい",-
Japanese Society of Internal Medicine,"社団法人日本内科学会,しゃだんほうじんにほんないかがくかい",-
Japanese Society of International Law,"国際法学会,こくさいほうがっかい",-
"Japanese Society of Irrigation, Drainage and Reclamation Engineering","社団法人農業土木学会,しゃだんほうじんのうぎょうどぼくがくかい",-
"Japanese Society of Irrigation, Drainage and Rural Engineering","公益社団法人農業農村工学会,こうえきしゃだんほうじんのうぎょうのうそんこうがくかい",-
Japanese Society of Judo Therapy,"日本柔道整復接骨医学会,にっぽんじゅうどうせいふくせっこついがくかい",-
Japanese Society of Laboratory Animals,"社団法人日本実験動物協会,しゃだんほうじんにっぽんじっけんどうぶつきょうかい",-
Japanese Society of Laboratory Medicine,"日本臨床検査医学会,にっぽんりんしょうけんさいがくかい",-
Japanese Society of Landscape Designs,"日本景観学会,にっぽんけいかんがっかい",-
Japanese Society of Legal Medicine,"日本法医学会,にっぽんほういがくかい",-
Japanese Society of Lifelong Sports,"日本生涯スポーツ学会,にっぽんしょうがいすぽーつがっかい",-
Japanese Society of Limnology,"日本陸水学会,にっぽんりくみずがっかい",-
Japanese Society of Livestock Management,"日本家畜管理学会,にっぽんかちくかんりがっかい",-
Japanese Society of Mammalian Ova Research,"日本哺乳動物卵子学会,にっぽんほにゅうどうぶつらんしがっかい",-
Japanese Society of Management for Physical Education and Sports,"日本体育・スポーツ経営学会,にっぽんたいいく・すぽーつけいえいがくかい",-
Japanese Society of Medical Imaging,"日本画像医学会,にほんがぞういがくかい",-
Japanese Society of Medical Imaging Technology,"日本医用画像工学会,にっぽんいようがぞうこうがくかい",-
Japanese Society of Medical Instrumentation,"日本医科器械学会,にっぽんいかきかいがっかい",-
Japanese Society of Medieval Philosophy,"中世哲学会,ちゅうせいてつがくかい",-
Japanese Society of Microbial Ecology,"日本微生物生態学会,にっぽんびせいぶつせいたいがくかい",-
Japanese Society of Microscopy,"社団法人日本顕微鏡学会,しゃだんほうじんにっぽんけんびきょうがっかい",-
Japanese Society of Mitochondrial Research and Medicine,"一般社団法人日本ミトコンドリア学会,いっぱんしゃだんほうじんにっぽんみとこんどりあがっかい",-
Japanese Society of Mood Disorders,"日本うつ病学会,にっぽんうつびょうがっかい",-
Japanese Society of Mushroom Science and Biotechnology,"日本きのこ学会,にっぽんきのこがっかい",-
Japanese Society of Mycotoxicology,"日本マイコトキシン学会,にっぽんまいこときしんがっかい",-
Japanese Society of Nephrology,"社団法人日本腎臓学会,しゃだんほうじんにっぽんじんぞうがっかい",-
Japanese Society of Neurology,"日本神経学会,にっぽんしんけいがくかい",-
Japanese Society of Neuropathology,"日本神経病理学会,にっぽんしんけいびょうりがくかい",-
Japanese Society of Neuropsychopharmacology,"日本神経精神薬理学会,にっぽんしんけいせいしんやくりがくかい",-
Japanese Society of Nuclear Medicine,"日本核医学会,にっぽんかくいがくかい",-
Japanese Society of Nuclear Medicine Technology,"日本核医学技術学会,にっぽんかくいがくぎじゅつがくかい",-
Japanese Society of Nursing Art and Science,"日本看護技術学会,にっぽんかんごぎじゅつがくかい",-
Japanese Society of Nutrition and Food Science,"社団法人日本栄養・食糧学会,しゃだんほうじんにっぽんえいよう・しょくりょうがっかい",-
Japanese Society of Occupational Behavior,"日本作業行動学会,にっぽんさぎょうこうどうがくかい",-
Japanese Society of Occupational Medicine and Traumatology,"一般社団法人日本職業・災害医学会,いっぱんしゃだんほうじんにっぽんしょくぎょう・さいがいいがくかい",-
Japanese Society of Occupational Therapy Research,"日本作業療法研究学会,にっぽんさぎょうりょうほうけんきゅうがっかい",-
Japanese Society of Ophthalmic Diabetology,"日本糖尿病眼学会,にっぽんとうにょうびょうめがっかい",-
Japanese Society of Ophthalmic Surgery,"公益社団法人日本眼科手術学会,こうえきしゃだんほうじんにっぽんがんかしゅじゅつがっかい",-
Japanese Society of Ophthalmological Optics,"日本眼光学学会,にっぽんがんこうがくがっかい",-
Japanese Society of Oral and Maxillofacial Surgeons,"社団法人日本口腔外科学会,しゃだんほうじんにっぽんこうくうげかがっかい",-
Japanese Society of Oral Implantology,"公益社団法人日本口腔インプラント学会,こうえきしゃだんほうじんにっぽんこうこういんぷらんとがっかい",-
Japanese Society of Oral Oncology,"一般社団法人日本口腔腫瘍学会,いっぱんしゃだんほうじんにっぽんこうこうしゅようがっかい",-
Japanese Society of Oral Pathology,"特定非営利活動法人日本臨床口腔病理学会,とくていひえいりかつどうほうじんにっぽんりんしょうこうこうびょうりがくかい",-
Japanese Society of Oral Therapeutics and Pharmacology,"一般社団法人日本歯科薬物療法学会,いっぱんしゃだんほうじんにっぽんしかやくぶつりょうほうがっかい",-
Japanese Society of Organic Agriculture Science,"日本有機農業学会,にっぽんゆうきのうぎょうがっかい",-
Japanese Society of Orofacial Pain,"口腔顔面痛懇談会,こうこうがんめんつうこんだんかい",-
Japanese Society of Parasitology,"日本寄生虫学会,にっぽんきせいちゅうがっかい",-
Japanese Society of Pathology,"日本病理学会,にっぽんびょうりがくかい",-
Japanese Society of Pathophysiology,"日本病態生理学会,にっぽんびょうたいせいりがくかい",-
Japanese Society of Pediatric Allergy and Clinical Immunology,"日本小児アレルギー学会,にっぽんしょうにあれるぎーがっかい",-
Japanese Society of Pediatric Dentistry,"日本小児歯科学会,にっぽんしょうにしかがっかい",-
Japanese Society of Pediatric Dermatology,"日本小児皮膚科学会,にっぽんしょうにひふかがくかい",-
Japanese Society of Pediatric Hematology/Oncology,"一般社団法人日本小児血液・がん学会,いっぱんしゃだんほうじんにっぽんしょうにけつえき・がんがっかい",-
Japanese Society of Pediatric Oral and Maxillofacial Surgery,"一般社団法人日本小児口腔外科学会,いっぱんしゃだんほうじんにっぽんしょうにこうくうげかがっかい",-
Japanese Society of Pediatric Psychiatry and Neurology,"一般社団法人日本小児精神神経学会,いっぱんしゃだんほうじんにっぽんしょうにせいしんしんけいがくかい",-
Japanese Society of Pediatric Radiology,"日本小児放射線学会,にっぽんしょうにほうしゃせんがっかい",-
Japanese Society of Pediatric Surgeons,"日本小児外科学会,にっぽんしょうにげかがっかい",-
Japanese Society of Pedology,"日本ペドロジー学会,にっぽんぺどろじーがっかい",-
Japanese Society of People-Plant Relationships,"人間・植物関係学会,にんげん・しょくぶつかんけいがっかい",-
Japanese Society of Perinatal Mental Health,"日本周産期メンタルヘルス学会,にっぽんしゅうさんきめんたるへるすがっかい",-
Japanese Society of Periodontology,"日本歯周病学会,にっぽんはしゅうびょうがっかい",-
Japanese Society of Pestology,"日本ペストロジー学会,にっぽんぺすとろじーがっかい",-
Japanese Society of Pet Animal Nutrition,"一般社団法人日本ペット栄養学会,いっぱんしゃだんほうじんにっぽんぺっとえいようがくかい",-
Japanese Society of Pharmaceutical Health Care and Sciences,"日本医療薬学会,にっぽんいりょうやくがくかい",-
Japanese Society of Pharmacognosy,"日本生薬学会,にっぽんしょうやくがっかい",-
Japanese Society of Phlebology,"日本静脈学会,にっぽんじょうみゃくがっかい",-
Japanese Society of Photosynthesis Research,"日本光合成学会,にっぽんこうごうせいがっかい",-
Japanese Society of Phycology,"日本藻類学会,にっぽんそうるいがっかい",-
Japanese Society of Physical Education,"日本体育学会,にっぽんたいいくがくかい",-
Japanese Society of Physical Fitness and Sports Medicine,"一般社団法人日本体力医学会,いっぱんしゃだんほうじんにっぽんたいりょくいがくかい",-
Japanese Society of Plant Microbe Interactions,"植物微生物研究会,しょくぶつびせいぶつけんきゅうかい",-
Japanese Society of Plant Morphology,"日本植物形態学会,にっぽんしょくぶつけいたいがくかい",-
Japanese Society of Plant Physiologists,"日本植物生理学会,にっぽんしょくぶつせいりがくかい",-
Japanese Society of Policy for Physical Education and Sport,"日本体育・スポーツ政策学会,にっぽんたいいく・すぽーつせいさくがっかい",-
Japanese Society of Practitioners for Pediatric Dentistry,"全国小児歯科開業医会,ぜんこくしょうにしかかいぎょういかい",-
Japanese Society of Pressure Ulcers,"一般社団法人日本褥瘡学会,いっぱんしゃだんほうじんにっぽんじょくそうがっかい",-
Japanese Society of Printing Science and Technology,"社団法人日本印刷学会,しゃだんほうじんにっぽんいんさつがっかい",-
Japanese Society of Prosthetics and Orthotics,"一般社団法人日本義肢装具学会,いっぱんしゃだんほうじんにっぽんぎしそうぐがっかい",-
Japanese Society of Psychiatry and Neurology,"日本精神神経学会,にっぽんせいしんしんけいがくかい",-
Japanese Society of Psychopathology,"日本精神病理学会,にっぽんせいしんびょうりがくかい",-
Japanese Society of Psychopathology of Expression and Arts Therapy,"日本芸術療法学会,にっぽんげいじゅつりょうほうがっかい",-
Japanese Society of Psychosomatic Dentistry,"日本歯科心身医学会,にっぽんしかしんしんいがくかい",-
Japanese Society of Psychosomatic Internal Medicine,"日本心療内科学会,にっぽんこころりょうないかがっかい",-
Japanese Society of Psychosomatic Medicine,"社団法人日本心身医学会,しゃだんほうじんにっぽんしんしんいがくかい",-
Japanese Society of Psychosomatic Obstetrics and Gynecology,"一般社団法人日本女性心身医学会,いっぱんしゃだんほうじんにほんじょせいしんしんいがくかい",-
Japanese Society of Psychosomatic Pediatrics,"一般社団法人日本小児心身医学会,いっぱんしゃだんほうじんにっぽんしょうにしんしんいがくかい",-
Japanese Society of Public Health,"日本公衆衛生学会,にっぽんこうしゅうえいせいがくかい",-
Japanese Society of Radiation Chemistry,"日本放射線化学会,にっぽんほうしゃせんかがくかい",-
Japanese Society of Radiation Safety Management,"日本放射線安全管理学会,にっぽんほうしゃせんあんぜんかんりがっかい",-
Japanese Society of Radiological Technology,"社団法人日本放射線技術学会,しゃだんほうじんにっぽんほうしゃせんぎじゅつがくかい",-
Japanese Society of Reanimatology,"日本蘇生学会,にっぽんそせいがっかい",-
Japanese Society of Regional and Agricultural Development,"日本国際地域開発学会,にほんこくきわちいきかいはつがっかい",-
Japanese Society of Revegetation Technology,"日本緑化工学会,にっぽんりょっかこうがくかい",-
Japanese Society of Ryodoraku Medicine,"日本良導絡自律神経学会,にっぽんりょうどうらくじりつしんけいがっかい",-
Japanese Society of Sago Palm Studies,"サゴヤシ学会,さごやしがっかい",-
Japanese Society of Sand Dune Research,"日本砂丘学会,にっぽんさきゅうがっかい",-
Japanese Society of School Health,"財団法人日本学校保健会,ざいだんほうじんにほんがくこうほけんかい",-
Japanese Society of Sericultural Science,"社団法人日本蚕糸学会,しゃだんほうじんにっぽんかいこいとがっかい",-
Japanese Society of Shokuiku,"一般社団法人日本食育学会,いっぱんしゃだんほうじんにほんしょくいくがっかい",-
Japanese Society of Silk Science and Technology,"日本シルク学会,にっぽんしるくがっかい",-
Japanese Society of Sleep Research,"日本睡眠学会,にっぽんすいみんがっかい",-
Japanese Society of Small Animal Veterinary Medicine,"日本小動物獣医学会,にっぽんしょうどうぶつじゅういがっかい",-
Japanese Society of Snow and Ice,"社団法人日本雪氷学会,しゃだんほうじんにっぽんゆきこおりがっかい",-
Japanese Society of Social Pharmacy,"日本社会薬学会,にほんしゃかいやくがくかい",-
Japanese Society of Social Psychology,"日本社会心理学会,にほんしゃかいしんりがくかい",-
Japanese Society of Soil Microbiology,"日本土壌微生物学会,にっぽんどじょうびせいぶつがっかい",-
Japanese Society of Soil Physics,"土壌物理学会,どじょうぶつりがっかい",-
Japanese Society of Soil Science and Plant Nutrition,"社団法人日本土壌肥料学会,しゃだんほうじんにっぽんどじょうひりょうがっかい",-
Japanese Society of Soil Zoology,"日本土壌動物学会,にっぽんどじょうどうぶつがくかい",-
Japanese Society of Sonographers,"日本超音波検査学会,にっぽんちょうおんぱけんさがっかい",-
Japanese Society of Spinal Surgery,"一般社団法人日本脊髄外科学会,いっぱんしゃだんほうじんにっぽんせきずいげかがっかい",-
Japanese Society of Sport Education,"日本スポーツ教育学会,にっぽんすぽーつきょういくがくかい",-
Japanese Society of Sport Psychology,"日本スポーツ心理学会,にっぽんすぽーつしんりがくかい",-
Japanese Society of Steel Construction,"社団法人日本鋼構造協会,しゃだんほうじんにっぽんこうこうぞうきょうかい",-
Japanese Society of Stoma and Continence Rehabilitation,"日本ストーマ・排泄リハビリテーション学会,にっぽんすとーま・はいせつりはびりてーしょんがっかい",-
Japanese Society of Stoma Rehabilitation,"日本ストーマリハビリテーション学会,にっぽんすとーまりはびりてーしょんがっかい",-
Japanese Society of Stomatognathic Function,"日本顎口腔機能学会,にっぽんあごこうこうきのうがっかい",-
Japanese Society of Studies on Addictive Behaviors,"日本嗜癖行動学会,にっぽんしくせこうどうがくかい",-
Japanese Society of Swine Science,"日本養豚学会,にっぽんようとんがっかい",-
Japanese Society of Systematic Entomology,"日本昆虫分類学会,にっぽんこんちゅうぶんるいがくかい",-
Japanese Society of Systematic Zoology,"日本動物分類学会,にっぽんどうぶつぶんるいがくかい",-
Japanese Society of Taste Technology,"美味技術学会,びみぎじゅつがくかい",-
Japanese Society of Tea Science and Technology,"日本茶業学会,にほんちゃぎょうがっかい",-
Japanese Society of Test and Measurement in Health and Physical Education,"日本体育測定評価学会,にっぽんたいいくそくていひょうかがくかい",-
Japanese Society of the History of Transport and Communications,"交通史研究会,こうつうしけんきゅうかい",-
Japanese Society of Theoretical Psychology,"日本理論心理学会,にっぽんりろんしんりがくかい",-
Japanese Society of Thermology,"日本サーモロジー学会,にっぽんさーもろじーがっかい",-
Japanese Society of Tourism and Hospitality Educators,"日本観光ホスピタリティ教育学会,にっぽんかんこうほすぴたりてぃきょういくがくかい",-
Japanese Society of Toxicologic Pathology,"日本毒性病理学会,にっぽんどくせいびょうりがくかい",-
Japanese Society of Toxicological Sciences,"日本毒科学会,にっぽんどくかがくかい",-
Japanese Society of Toxicology,"一般社団法人日本毒性学会,いっぱんしゃだんほうじんにっぽんどくせいがっかい",-
Japanese Society of Transactional Analysis,"日本交流分析学会,にっぽんこうりゅうぶんせきがっかい",-
Japanese Society of Transcultural Psychiatry,"多文化間精神医学会,たぶんかかんせいしんいがくかい",-
Japanese Society of Tribologists,"一般社団法人　日本トライボロジー学会,いっぱんしゃだんほうじん　にっぽんとらいぼろじーがっかい",-
Japanese Society of Tropical Medicine,"日本熱帯医学会,にっぽんねったいいがくかい",-
Japanese Society of Turfgrass Science,"日本芝草学会,にっぽんしばくさがっかい",-
Japanese Society of Ulcer Research,"一般社団法人日本潰瘍学会,いっぱんしゃだんほうじんにっぽんかいようがっかい",-
Japanese Society of Veterinary Anesthesia and Surgery,"一般社団法人日本獣医麻酔外科学会,いっぱんしゃだんほうじんにっぽんじゅういますいげかがっかい",-
Japanese Society of Veterinary Cardiology,"日本獣医循環器学会,にっぽんじゅういじゅんかんきがっかい",-
Japanese Society of Veterinary Clinical Pathology,"日本獣医臨床病理学会,にっぽんじゅういりんしょうびょうりがくかい",-
Japanese Society of Veterinary Clinics,"日本家畜臨床学会,にっぽんかちくりんしょうがっかい",-
Japanese Society of Veterinary Dermatology,"一般社団法人日本獣医皮膚科学会,いっぱんしゃだんほうじんにっぽんじゅういひふかがくかい",-
Japanese Society of Veterinary Imagings,"日本獣医画像診断学会,にっぽんじゅういがぞうしんだんがくかい",-
Japanese Society of Veterinary Public Health,"日本獣医公衆衛生学会,にっぽんじゅういこうしゅうえいせいがくかい",-
Japanese Society of Veterinary Science,"社団法人日本獣医学会,しゃだんほうじんにっぽんじゅういがっかい",-
Japanese Society of Volleyball Research,"バレーボール学会,ばれーぼーるがっかい",-
Japanese Society of Water Treatment Biology,"日本水処理生物学会,にっぽんみずしょりせいぶつがくかい",-
Japanese Society of Western History,"日本西洋史学会,にっぽんせいようしがくかい",-
"Japanese Society of Wound, Ostomy, and Continence Management","一般社団法人日本創傷・オストミー・失禁管理学会,いっぱんしゃだんほうじんにっぽんそうきず・おすとみー・しっきんかんりがっかい",-
Japanese Society of Zoo and Wildlife Medicine,"日本野生動物医学会,にっぽんやせいどうぶついがくかい",-
Japanese Society of Zootechnical Science,"社団法人日本畜産学会,しゃだんほうじんにっぽんちくさんがっかい",-
Japanese Society on Poultry Diseases,"鶏病研究会,にわとりびょうけんきゅうかい",-
Japanese Society on Severe Motor and Intellectual Disabilities,"日本重症心身障害学会,にっぽんじゅうしょうしんしんしょうがいがっかい",-
Japanese Society on Surgery for Cerebral Stroke,"一般社団法人日本脳卒中の外科学会,いっぱんしゃだんほうじんにっぽんのうそっちゅうのげかがっかい",-
Japanese Society on Thrombosis and Hemostasis,"一般社団法人日本血栓止血学会,いっぱんしゃだんほうじんにっぽんけっせんしけつがっかい",-
Japanese Sports Shooting Federation for the Disabled,"日本障害者スポーツ射撃連盟,にっぽんしょうがいしゃすぽーつしゃげきれんめい",-
Japanese Standards Association,"財団法人日本規格協会,ざいだんほうじんにほんきかくきょうかい",-
Japanese Study Group for Climate Impact and Application,"気候影響・利用研究会,きこうえいきょう・りようけんきゅうかい",-
Japanese Study Group for the Pathophysiology of the Liver,"肝病態生理研究会,きもびょうたいせいりけんきゅうかい",-
Japanese Teaching Society of Japan,"全国大学国語教育学会,ぜんこくだいがくこくごきょういくがっかい",-
Japanese Technical Organization for Commercial Spaces,"社団法人商業施設技術者・団体連合会,しゃだんほうじんしょうぎょうしせつぎじゅつしゃ・だんたいれんごうかい",-
Japanese Teratology Society,"日本先天異常学会,にっぽんせんてんいじょうがっかい",-
Japanese Trade Union Confederation,"日本労働組合総連合会,にっぽんろうどうくみあいそうれんごうかい",-
Japanese University Sports Board,"日本ユニバーシアード委員会,にっぽんゆにばーしあーどいいんかい",-
Japanese Urological Association,"社団法人日本泌尿器科学会,しゃだんほうじんにっぽんひつにょううつわかがくかい",-
Japanese Volkssports Association,"日本市民スポーツ連盟,にっぽんしみんすぽーつれんめい",-
Japanese Warehouse Transport Union,"全日本倉庫運輸労働組合同盟,ぜんにほんそうこうんゆろうどうくみあいどうめい_全倉運,ぜんくらうん",-
Japanese-American,"日系アメリカ人,にっけいあめりかにん",-
Japanese-French Oceanographic Society,"日仏海洋学会,にちふつかいようがっかい",-
Japaneseness,"日本人性,にほんじんせい_日本らしさ,にっぽんらしさ",-
Japanglish,"和製英語,わせいえいご",-
Japanification,"ジャパニフィケーション,じゃぱにふぃけーしょん_日本化,にっぽんか",-
Japanimation,"日本のアニメ,にっぽんのあにめ",-
Japanische Fichte-Gesellschaft,"日本フィヒテ協会,にっぽんふぃひてきょうかい",-
Japanische Gesellschaft Fuer Germanistik,"日本独文学会,にっぽんどくぶんがくかい",-
Japanische Gesellschaft fur Germanistik,"日本独文学会,にっぽんどくぶんがくかい",-
Japanische Hegel-Gesellschaft,"日本ヘーゲル学会,にっぽんへーげるがっかい",-
Japanische Kant-Gesellschaft,"日本カント協会,にっぽんかんときょうかい",-
Japanischer Verein Fuer Goethes Naturwissenschaft,"ゲーテ自然科学の集い,げーてしぜんかがくのつどい",-
Japanism,"日本風,にほんふう_日本式,にほんしき_日本研究,にっぽんけんきゅう_日本びいき,にっぽんびいき",-
Japanization,"日本化,にっぽんか_日本式にすること,にほんしきにすること",-
japanner,"漆工,しつこう",-
japanning,"漆,しつ",-
Japanologist,"日本研究家,にっぽんけんきゅうか",-
Japanology,"日本学,にほんがく_日本研究,にっぽんけんきゅう",-
Japanophile,"親日家,しんにちか",-
Japanophobia,"日本嫌い,にっぽんきらい_排日主義,はいにちしゅぎ",-
Japantown,"日本人町,にほんじんまち",-
jape,"いたずら,いたずら_冗談,じょうだん",-
Japen,"ヤーペン島,やーぺんしま",-
Japeri,"ジャペリ,じゃぺり",-
japery,"いたずら,いたずら_からかい,からかい_戯れ,たわむれ_冗談,じょうだん",-
Japinos,"日比混血児,ひびこんけつじ_ジャピーノ,じゃぴーの",-
Japlish,"英語混じりの日本語,えいごまじりのにほんご",-
Japon,"ハポン,はぽん_日本,にっぽん",-
japonaiserie,"日本的芸術スタイル,にほんてきげいじゅつすたいる",-
japonica,"ツバキ,つばき",-
Japonism,"日本風,にほんふう_日本式,にほんしき_日本研究,にっぽんけんきゅう_日本びいき,にっぽんびいき",-
japygid,"ハサミコムシ科の,はさみこむしかの",-
Jaqatai,"ジャガターイ,じゃがたーい",-
jar,"瓶,かめ_かめ,かめ_広口瓶1杯分,こうくちかめ1はいふん_衝撃,しょうげき_揺れ,ゆれ_軋み音,きしみおと",-
Jarama,"ハラマ川,はらまかわ",-
Jaranwala,"ジャランワラ,じゃらんわら",-
jararaca,"ハララカハブ,はららかはぶ",-
Jarash,"ジェラシ,じぇらし",-
Jardine Fleming Securities Ltd.,"ジャーディン・フレミング証券会社,じゃーでぃん・ふれみんぐしょうけんがいしゃ",-
Jardine Lloyd Thompson Group,"ジャーディン・ロイド・トンプソン・グループ,じゃーでぃん・ろいど・とんぷそん・ぐるーぷ",-
"Jardine, Matheson & Co., Ltd.","ジャーディン・マセソン,じゃーでぃん・ませそん",-
jardiniere,"装飾用植木鉢,そうしょくよううえきばち",-
jarful,"ジャー1杯,じゃー1はい",-
jargon,"専門用語,せんもんようご_業界用語,ぎょうかいようご_隠語,いんご_訳の分からない言葉,わけのわからないことば_たわごと,たわごと_くだらないこと,くだらないこと_ばかげたこと,ばかげたこと_ナンセンス,なんせんす_ばか話,ばかはなし",-
jargonaut,"専門用語を過度に使用する人,せんもんようごをかどにしようするにん",-
jargonist,"隠語を使う人,いんごをつかうにん",-
jarhead,"ばか者,ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",-
jarl,"首長,しゅちょう",-
Jarlsberg,"ヤールスベルグ,やーるすべるぐ",-
jarmies,"パジャマ,ぱじゃま",-
jarming,"ジャーミング,じゃーみんぐ_腕の運動,うでのうんどう",-
Jarnac,"ジャルナック,じゃるなっく",-
Jarocin,"ヤロチン,やろちん",-
jarool,"オオバナサルスベリ,おおばなさるすべり",-
