word,meanings,score
applique,"アップリケ,あっぷりけ",-
appoggiatura,"い音,いおと_アポジャトゥーラ,あぽじゃとぅーら_倚音,いおと",-
appointee,"被指名人,ひしめいにん_被任命者,ひにんめいもの_被指定人,ひしていにん_受益者,じゅえきしゃ",-
appointer,"任命者,にんめいもの",-
appointment,"取り決め,とりきめ_約束,やくそく_予約,よやく_任命,にんめい_指名,しめい_職位,しょくい_役職,やくしょく_処分,しょぶん_装備,そうび_設備,せつび_備品,びひん",pre2
Appointment,"アポイントメント／悪夢の約束,あぽいんとめんと／あくむのやくそく",-
Appointment With Death,"死海殺人事件,しかいさつじんじけん_死との約束,しとのやくそく",-
Appointment with Fear,"キング・オブ・フォレスト／超能力殺人鬼,きんぐ・おぶ・ふぉれすと／ちょうのうりょくさつじんき",-
appointor,"指名権者,しめいごんじゃ",-
Appomattox,"アポマトックス,あぽまとっくす",-
Appomattox River,"アポマトックス川,あぽまとっくすかわ",-
apport,"幻姿,まぼろしすがた",-
apportionment,"割り当て,わりあて",-
apposition,"並置,へいち_同格,どうかく",-
appositive,"同格語,どうかくご",-
appraisal,"評価,ひょうか_査定,さてい_値踏み,あたいふみ_鑑定評価,かんていひょうか",-
Appraisal Institute,"アメリカ不動産鑑定士協会,あめりかふどうさんかんていさむらいきょうかい",-
appraisee,"被鑑定人,ひかんていにん",-
appraisement,"評価,ひょうか_鑑定,かんてい",-
appraiser,"鑑定人,かんていにん_鑑定士,かんていさむらい_査定官,さていかん",-
Appreciate Outdoor Living Network,"自然暮らしの会,しぜんくらしのかい",-
appreciation,"鑑賞すること,かんしょうすること_審美眼,しんびがん_鑑賞眼,かんしょうめ_認めること,みとめること_評価,ひょうか_判断,はんだん_見解,けんかい_感謝の気持ち,かんしゃのきもち_上昇,じょうしょう_騰貴,とうき",-
appreciator,"真価が分かる人,しんかがわかるにん",-
apprehensibility,"理解できること,りかいできること",-
apprehension,"不安,ふあん_心配,しんぱい_心細さ,こころほそさ_逮捕,たいほ_検挙,けんきょ_理解,りかい",-
apprehensiveness,"懸念,けねん",-
apprentice,"徒弟,とてい_年季奉公人,ねんきほうこうにん_実習生,じっしゅうせい_見習い,みならい_初心者,しょしんしゃ_初学者,しょがくしゃ",-
apprenticeship,"見習い,みならい_年季奉公,ねんきほうこう_奉公,ほうこう",-
appressoria,"appressoriumの複数形,appressoriumのふくすうけい",-
appressorium,"付着器,ふちゃくうつわ",-
approach,"近づくこと,ちかづくこと_近づく道,ちかづくみち_人に言葉をかけて近づくこと,にんにことばをかけてちかづくこと_働き掛け,はたらきかけ_女性への言い寄り,じょせいへのいいより_人への近づき,にんへのちかづき_人に当たってみること,にんにあたってみること_申し出,もうしで_申し入れ,もうしいれ_打診,だしん_提案,ていあん_似ていること,にていること_やり方,やりほう_取り組み方,とりくみほう_方法,ほうほう_手法,しゅほう_アプローチ,あぷろーち_接近手段,せっきんしゅだん_寄せ,よせ_助走路,じょそうみち_進入,しんにゅう",-
approachability,"親しみやすさ,したしみやすさ",-
approbation,"賛同,さんどう_同意,どうい_称賛,しょうさん_認可,にんか_裁可,さいか",-
appropriability,"専有可能性,せんゆうかのうせい",-
appropriateness,"妥当性,だとうせい_適切性,てきせつせい",-
appropriation,"充当,じゅうとう_割り当て,わりあて_占有,せんゆう_充当金,じゅうとうきん_予算割当額,よさんわりあてひたい_経費計上,けいひけいじょう_歳出予算,さいしゅつよさん_政府歳出予算,せいふさいしゅつよさん_政府支出金,せいふししゅつきん_私有,しゆう_横領,おうりょう",-
appropriationist,"贋作者,がんさくもの",-
Appropriations Committee,"歳出委員会,さいしゅついいんかい",-
appropriator,"占有者,せんゆうもの",-
approval,"同意,どうい_承認,しょうにん_好意的意見,こういてきいけん_認可,にんか_免許,めんきょ",-
approver,"承認する人,しょうにんするにん",-
approximant,"接近音,せっきんおと",-
approximate solution,"近似解,きんじかい",-
approximation,"近づくこと,ちかづくこと_接近,せっきん_似ていること,にていること_類似しているもの,るいじしているもの_概算,がいさん_見積もり,みつもり_近似値,きんじち",-
appui,"支援,しえん",-
appulse,"衝突,しょうとつ_接触,せっしょく_近接,きんせつ",-
appurtenance,"付属品,ふぞくひん_付属物,ふぞくぶつ_従物,じゅうもの_備品,びひん_装置,そうち_装備,そうび",-
appurtenant,"付属物,ふぞくぶつ",-
Apra party,"アプラ党,あぷらとう",-
apractognosia,"失行失認,しつぎょうしつにん",-
apragmatism,"非実践主義,ひじっせんしゅぎ",-
apramycin,"アプラマイシン,あぷらまいしん",-
apraxia,"失行,しつぎょう",-
Aprelevka,"アプレレフカ,あぷれれふか",-
aprepitant,"アプレピタント,あぷれぴたんと",-
apres-guerre,"アプレゲール,あぷれげーる",-
apres-midi,"午後,ごご",-
apres-ski,"スキー後の集い,すきーのちのつどい",-
Apria,"アプリア,あぷりあ",-
apricot,"アンズ,あんず_アプリコット,あぷりこっと",-
April,"4月,4がつ",-
April Fools,"幸せはパリで,しあわせはぱりで",-
April Fools' day,"エイプリル・フール／鮮血の記念日,えいぷりる・ふーる／せんけつのきねんび",-
April Robin Murders,"エイプリル・ロビン殺人事件,えいぷりる・ろびんさつじんじけん",-
Aprilia,"アプリリア,あぷりりあ",-
aprindine,"アプリンジン,あぷりんじん",-
Aprion,"アオチビキ属,あおちびきぞく",-
aprioricity,"先験性,せんけんせい",-
apriorism,"先天主義,せんてんしゅぎ",-
apriority,"演繹性,えんえきせい_先験性,せんけんせい",-
aprobarbital,"アプロバルビタール,あぷろばるびたーる",-
aproctia,"鎖肛,くさりこう",-
apron,"エプロン,えぷろん_前掛け,まえかけ_張り出し舞台,はりだしぶたい",-
apronful,"エプロン一杯,えぷろんいっぱい",-
aprophoria,"失語,しつご",-
aprosexia,"注意散漫症,ちゅういさんまんしょう",-
aprosopia,"無顔症,むかおしょう",-
aprosopus,"無顔体,むかおからだ",-
aprotinin,"アプロチニン,あぷろちにん",-
Apsaras,"アプサラス,あぷさらす",-
apse,"後陣,こうじん_アプス,あぷす_軌道極点,きどうきょくてん",-
Apsheronsk,"アプシェロンスク,あぷしぇろんすく",-
apsides,"apsisの複数形,apsisのふくすうけい",-
apsidiole,"小アプス,しょうあぷす",-
apsis,"長軸端,ちょうじくはじ",-
apsithyria,"ヒステリー性失声症,ひすてりーせいしつこえしょう_ささやき不能,ささやきふのう",-
Apsperonskii Polustrov,"アプシェロン半島,あぷしぇろんはんしま",-
Apsu,"アプス,あぷす_アブズ,あぶず",-
Apsyrtus,"アプシュルトス,あぷしゅるとす",-
Apt,"アプト,あぷと",-
aptagram,"アプタグラム,あぷたぐらむ",-
aptamer,"アプタマー,あぷたまー",-
Aptenodytes,"コウテイペンギン属,こうていぺんぎんぞく",-
apteran,"無翅虫,むしむし",-
apteria,"apteriumの複数形,apteriumのふくすうけい",-
apterium,"無羽域,むはねいき",-
Apterygidae,"キーウィ科,きーうぃか",-
Apterygiformes,"キーウィ目,きーうぃめ",-
Apterygota,"無翅亜綱,むしあこう",-
apteryx,"キーウィ(kiwi),きーうぃ(kiwi)",-
Aptian,"アピチアン,あぴちあん",-
aptitude,"才能,さいのう_能力,のうりょく_物覚えの速さ,ものおぼえのはやさ_適性,てきせい_ふさわしさ,ふさわしさ",-
aptness,"適切さ,てきせつさ",-
aptote,"不変化名詞,ふへんかめいし",-
aptronym,"アプトロニム,あぷとろにむ",-
aptyalia,"無唾液症,むだえきしょう",-
aptyalism,"唾液欠乏症,だえきけつぼうしょう",-
aptyelismus,"唾液欠乏,だえきけつぼう",-
apudoma,"アプドーマ,あぷどーま",-
Apulia,"プッリャ州,ぷっりゃしゅう",-
Apure,"アプレ州,あぷれしゅう",-
Apurimac,"アプリマク,あぷりまく",-
apus,"無足体,むあしからだ",-
Apus,"風鳥座,ふうちょうざ_アマツバメ属,あまつばめぞく",-
apyrase,"アピラーゼ,あぴらーぜ",-
apyrexia,"無熱,むねつ",-
apyrexy,"発熱間欠期,はつねつかんけつき",-
apyrogenicity,"無発熱原性,むはつねつはらせい",-
Aq Kand,"アーグキャンド,あーぐきゃんど",-
Aq Qala,"アーグガラー,あーぐがらー",-
Aqaba,"アカバ,あかば_アクバ,あくば",-
Aqaba Bay,"アクバ湾,あくばわん",-
Aqchah,"アクチャ,あくちゃ",-
Aqda,"アグダー,あぐだー",-
aqeduct,"水管,すいかん",-
Aqilee,"アクイレイア,あくいれいあ",-
Aqsa,"アル・アクサ,ある・あくさ",-
aqua,"水,みず_水溶液,すいようえき_水色,みずいろ_青緑色,あおみどりしょく",-
Aqua,"アクア,あくあ",-
Aqua Aid Charity Association,"アクア・エイド・チャリティー協会,あくあ・えいど・ちゃりてぃーきょうかい",-
aqua-ion,"アクアイオン,あくあいおん",-
Aqua-Lung,"アクアラング,あくあらんぐ",-
aquacade,"水上ショー,すいじょうしょー",-
aquaculture,"水産養殖,すいさんようしょく",-
aquaculturist,"養殖魚業者,ようしょくさかなぎょうしゃ",-
Aquadag,"アクアダッグ,あくあだっぐ",-
aquae,"aquaの複数形,aquaのふくすうけい",-
aquafarm,"魚介類養殖場,ぎょかいるいようしょくじょう",-
aquafarming,"養殖,ようしょく",-
Aquafina,"アクアフィナ,あくあふぃな",-
aquakinetics,"水中運動,すいちゅううんどう",-
aqualung,"アクアラング,あくあらんぐ",-
aquamanile,"広口水差し,こうくちみずさし",-
aquamarine,"アクアマリン,あくあまりん",-
aquameter,"水分計,すいぶんけい",-
aquanaut,"潜水技術者,せんすいぎじゅつもの",-
aquanautics,"海底探査,かいていたんさ",-
aquaphilia,"溺水性愛,できすいせいあい",-
aquaphobia,"水恐怖症,みずきょうふしょう",-
aquaplane,"アクアプレーン,あくあぷれーん_水上スキー用の板,すいじょうすきーようのいた",-
aquaplaning,"ハイドロプレーニング,はいどろぷれーにんぐ_アクアプレーニング,あくあぷれーにんぐ",-
Aquapulse gun,"アクアパルスガン,あくあぱるすがん",-
aquarelle,"アカレル,あかれる_水彩画,すいさいが",-
aquaresin,"水溶性樹脂,すいようせいじゅし",-
aquaresis,"自由水利尿,じゆうすいりにょう",-
aquaretics,"水利尿薬,すいりにょうくすり",-
aquaria,"aquariumの複数形,aquariumのふくすうけい",-
Aquarian,"水瓶座の人,みずがめざのにん",-
Aquarids,"水瓶座流星群,みずがめざりゅうせいぐん",-
aquarist,"水族館(aquarium)の管理人,すいぞくかん(aquarium)のかんりにん_水生生物学者,すいせいせいぶつがくしゃ",-
aquarium,"水槽,すいそう_アクアリウム,あくありうむ_水族館,すいぞくかん",3
Aquarium,"アクエリアム,あくえりあむ",-
Aquarium Fish,"アクエリアム・フィッシュ,あくえりあむ・ふぃっしゅ",-
Aquarius,"水瓶座,みずがめざ_宝瓶宮,たからかめみや_水瓶座の人,みずがめざのにん",-
aquarobics,"水中エアロビクス,すいちゅうえあろびくす",-
aquashow,"水上ショー,すいじょうしょー",-
Aquaspirillum,"アクワスピリルム属,あくわすぴりるむぞく",-
aquatic,"水生植物,すいせいしょくぶつ_水中競技,すいちゅうきょうぎ",-
aquatint,"アクアチント,あくあちんと",-
aquation,"アクア化,あくあか",-
Aquatom,"アクアトム,あくあとむ",-
aquatone,"アクアトーン,あくあとーん",-
aquatron,"アクアトロン,あくあとろん_電子水温自動制御装置,でんしすいおんじどうせいぎょそうち",-
aquavit,"アクバビット,あくばびっと_アクアビット,あくあびっと",-
aqueduct,"送水路,そうすいみち_導水路,どうすいろ_水道橋,すいどうばし_水管,すいかん",-
aqueductus,"水管,すいかん",-
aquiclude,"難透水層,なんとうるみずそう",-
Aquidauana,"アキダウアナ,あきだうあな",-
aquifer,"帯水層,おびみずそう",-
Aquifoliaceae,"モチノキ科,もちのきか",-
aquifuge,"非透水層,ひとうるみずそう",-
aquiherbosa,"水生植物群落,すいせいしょくぶつぐんらく",-
Aquila,"鷲座,わしざ_アクイラ,あくいら",-
aquilegia,"オダマキ,おだまき_アクイレギア属,あくいれぎあぞく",-
Aquileia,"アクイレイア,あくいれいあ",-
Aquilo,"アキロ,あきろ_北風,きたかぜ_風の神,かぜのかみ",-
Aquinist,"アクイナスの信奉者,あくいなすのしんぽうしゃ_アクイニスト,あくいにすと",-
Aquino,"アクイノ,あくいの",-
aquiprata,"水生草原,すいせいそうげん",-
Aquitaine,"アキテーヌ,あきてーぬ",-
Aquitania,"アキタニア,あきたにあ_アクイタニア,あくいたにあ",-
Aquitanian,"アクイタニア人,あくいたにあにん_アキタニアン期,あきたにあんき_アキタニア語,あきたにあご",-
aquo-ion,"水和イオン,みずわいおん",-
Aqupla,"アクプラ,あくぷら",-
Ar Rakiyat,"アッ・ラーキヤート,あっ・らーきやーと",-
Ar Ramla,"ラムラ,らむら",-
Ar Rimah,"リマ,りま",-
Ar Riyad,"リヤド,りやど",-
Ar Ru'ays,"アッ・ルワイス,あっ・るわいす",-
Ar-Ramadi,"ラマーディ,らまーでぃ",-
Ar-Ramtha,"ラムサー,らむさー",-
Ar-Raqqah,"ラッカ,らっか",-
Ar-Rifa,"リファー,りふぁー",-
Ar-Rutbah,"ルトバ,るとば",-
Ara,"祭壇座,さいだんざ",-
"ARA Services, Inc.","エイ・アール・エイ・サービシズ,えい・あーる・えい・さーびしず",-
Arab,"アラビア人,あらびあにん_アラビア馬,あらびあうま_アラブ人,あらぶにん_アラブ民族,あらぶみんぞく",-
Arab Bank for African Economic Development,"アラブ・アフリカ開発銀行,あらぶ・あふりかかいはつぎんこう",-
Arab Bank for Economic Development in Africa,"アフリカ経済開発アラブ銀行,あふりかけいざいかいはつあらぶぎんこう",-
Arab Boycott Committee,"アラブ・ボイコット委員会,あらぶ・ぼいこっといいんかい",-
Arab Company for Drug Industries and Medical Appliances,"アラブ医薬品産業・医療用具組合,あらぶいやくひんさんぎょう・いりょうようぐくみあい",-
Arab Cooperation Council,"アラブ協力会議,あらぶきょうりょくかいぎ",-
Arab Deterrent Force,"アラブ平和維持軍,あらぶへいわいじぐん",-
Arab Fund for Economic and Social Development,"アラブ経済社会開発基金,あらぶけいざいしゃかいかいはつききん",-
Arab League,"アラブ連盟,あらぶれんめい",-
Arab Maghreb Union,"アラブ・マグレブ連合,あらぶ・まぐれぶれんごう",-
Arab Socialist Union,"アラブ社会主義者連合,あらぶしゃかいしゅぎものれんごう",-
Arab States Broadcasting Union,"アラブ諸国放送連合,あらぶしょこくほうそうれんごう",-
Arab-American,"アラブ系アメリカ人,あらぶけいあめりかにん",-
araban,"アラバン,あらばん",-
arabanase,"アラバナーゼ,あらばなーぜ",-
Arabdom,"アラブの世界,あらぶのせかい",-
arabesque,"アラビア唐草模様,あらびあからくさもよう_アラベスク,あらべすく",-
Arabesque,"アラベスク,あらべすく",-
Arabia,"アラビア,あらびあ_アラブ,あらぶ",-
Arabian,"アラビア人,あらびあにん",-
Arabian Bay,"アラビア湾,あらびあわん",-
Arabian Desert,"アラビア砂漠,あらびあさばく",-
Arabian Gulf,"アラビア湾,あらびあわん_ペルシャ湾,ぺるしゃわん",-
Arabian Horse World,"アラビカン・ホース・ワールド,あらびかん・ほーす・わーるど",-
Arabian Nights,"アラビアン・ナイト,あらびあん・ないと",-
Arabian Nights' Entertainments,"アラビアン・ナイト,あらびあん・ないと",-
"Arabian Oil Co., Ltd.","アラビア石油,あらびあせきゆ",-
Arabian Peninsula,"アラビア半島,あらびあはんしま",-
Arabian Sea,"アラビア海,あらびあうみ",-
Arabian-American Oil Company,"アラムコ,あらむこ_アラビア・アメリカ石油会社,あらびあ・あめりかせきゆかいしゃ",-
Arabic,"アラビア語,あらびあご",-
arabica,"アラビカ,あらびか",-
Arabidopsis,"シロイヌナズナ,しろいぬなずな",-
Arabidopsis thaliana,"シロイヌナズナ,しろいぬなずな",-
arabinan,"アラビナン,あらびなん",-
arabinogalactan,"アラビノガラクタン,あらびのがらくたん",-
arabinose,"アラビノース,あらびのーす",-
arabinoside,"アラビノシド,あらびのしど",-
arabinosyladenine,"アラビノシルアデニン,あらびのしるあでにん",-
arabinosylcytosine,"アラビノシルシトシン,あらびのしるしとしん",-
arabinoxylan,"アラビノキシラン,あらびのきしらん",-
arabis,"ハタザオ,はたざお",-
Arabism,"アラビア語法,あらびあごほう_アラブの文化,あらぶのぶんか",-
Arabist,"アラブ支持者,あらぶしじしゃ",-
arabitol,"アラビトール,あらびとーる",-
Arabization,"アラブ化,あらぶか",-
arable,"耕作地,こうさくち_耕地,こうち",-
Araby,"アラブの国,あらぶのくに_アラビア,あらびあ",-
Aracaju,"アラカジュ,あらかじゅ",-
aracari,"チュウハシ,ちゅうはし",-
Aracati,"アラカチ,あらかち",-
Aracatuba,"アラサツバ,あらさつば_アラサツーバ,あらさつーば_アラサトゥバ,あらさとぅば",-
Araceae,"サトイモ科,さといもか",-
Aracena,"アラセナ,あらせな",-
arachibutyrophobia,"ピーナッツバターの上口蓋付着恐怖,ぴーなっつばたーのうえこうがいふちゃくきょうふ_ピーナッツバターが口内の上側にくっつくのを嫌うこと,ぴーなっつばたーがくちないのうえがわにくっつくのをきらうこと",-
arachidonate,"アラキドン酸塩,あらきどんさんしお",-
arachin,"アラキン,あらきん",-
arachis,"ラッカセイ油,らっかせいあぶら",-
Arachis,"ラッカセイ属,らっかせいぞく",-
arachnephilia,"蜘蛛性愛,くもせいあい",-
arachnephobia,"クモ恐怖,くもきょうふ",-
arachnerd,"ネットおたく,ねっとおたく",-
Arachnia,"アラクニア属,あらくにあぞく",-
arachnid,"クモ形類動物,くもかたちるいどうぶつ",-
Arachnida,"蛛形綱,しゅかたちつな",-
arachnidism,"クモ咬刺症,くもこうとげしょう",-
arachnodactylia,"クモ指症,くもゆびしょう",-
arachnodactyly,"クモ指症,くもゆびしょう",-
arachnoid,"クモ形類動物,くもかたちるいどうぶつ_くも膜の,くもまくの",-
arachnoidea,"くも膜,くもまく",-
arachnoides,"くも膜,くもまく",-
arachnoiditis,"くも膜炎,くもまくほのお",-
arachnology,"クモ学,くもがく",-
arachnophobe,"クモ恐怖症の人,くもきょうふしょうのにん",-
arachnophobia,"クモ恐怖,くもきょうふ",-
Arachnophobia,"アラクノフォビア,あらくのふぉびあ",-
Aracruz,"アラクルス,あらくるす",-
Aracuai,"アラスアイ,あらすあい",-
Arad,"アラド,あらど",-
Aradan,"アーラーダーン,あーらーだーん",-
Aradidae,"ヒラタカメムシ科,ひらたかめむしか",-
araeostyle,"疎柱式,そはしらしき",-
araeosystyle,"吹き寄せ柱,ふきよせはしら",-
Arafura Sea,"アラフラ海,あらふらうみ",-
Aragats,"アラガツ山,あらがつやま",-
Aragon,"アラゴン,あらごん",-
Aragonese,"アラゴン,あらごん_アラゴン人,あらごんにん_アラゴン方言,あらごんほうげん",-
aragonite,"アラゴナイト,あらごないと_霰石,あられいし",-
Aragua,"アラグア州,あらぐあしゅう",-
Araguaia,"アラグアイア川,あらぐあいあかわ",-
Araguari,"アラグアリ,あらぐあり",-
Araguatins,"アラグアチンス,あらぐあちんす",-
Araguaya,"アラグアイア川,あらぐあいあかわ",-
Araguita,"アラグイタ,あらぐいた",-
Arai-gumi Ltd.,"新井組,あらいくみ",-
Arak,"アラーク,あらーく",-
Arakan,"アラカン,あらかん",-
Arakan Yoma,"アラカンヨーマ,あらかんよーま_アラカン山脈,あらかんさんみゃく",-
Arakanese,"アラカン族の人,あらかんぞくのにん",-
Arakawa city Community promotion public Corporation,"財団法人荒川区地域振興公社,ざいだんほうじんあらかわくちいきしんこうこうしゃ",-
Arakawa Mountain Stream Preservation Association,"荒川水系渓流保存会,あらかわすいけいけいりゅうほぞんかい",-
Arakhthos,"アラクソス川,あらくそすかわ",-
Aral,"アラル,あらる_アラル市,あらるし_阿拉爾市,あらつじし",-
Aral Sea,"アラル海,あらるうみ",-
Araldite,"アラルダイト,あらるだいと",-
Arales,"サトイモ目,さといもめ",-
aralia,"アラリア,あらりあ",-
Araliaceae,"ウコギ科,うこぎか",-
aralkyl,"アラルキル,あらるきる",-
Aralsk,"アラリスク,あらりすく",-
Aralskoye More,"アラル海,あらるうみ",-
Aramaic,"アラム語,あらむご",-
Aramaism,"アラム語法,あらむごほう",-
Aramean,"アラム人,あらむにん",-
aramid,"アラミド,あらみど",-
Aramidae,"ツルモドキ科,つるもどきか",-
Aramil,"アラミリ,あらみり",-
aramite,"アラマイト,あらまいと",-
Aran,"アラン島,あらんしま",-
Aran Islands,"アラン諸島,あらんしょしま",-
Aran-o Bidgol,"アーラーン・ビードゴル,あーらーん・びーどごる",-
Aranda,"アランダ族,あらんだぞく_アランダ語,あらんだご",-
Aranda de Duero,"アランダ・デ・ドエロ,あらんだ・で・どえろ",-
Araneae,"真正クモ目,しんせいくもめ",-
araneid,"真正クモ目(Araneida)のクモ,しんせいくもめ(Araneida)のくも",-
Araneida,"真正クモ目,しんせいくもめ",-
Aranjuez,"アランフェス,あらんふぇす",-
Aransas Bay,"アランサス湾,あらんさすわん",-
Aranyaprathet,"アランヤプラテート,あらんやぷらてーと",-
Araouane,"アラワーヌ,あらわーぬ",-
Arapaho,"アラパホー族,あらぱほーぞく_アラパホー語,あらぱほーご",-
Arapahoe Peak,"アラパホー山,あらぱほーやま",-
araphia,"全脊椎裂,ぜんせきついれつ",-
Arapkir,"アラブキル,あらぶきる",-
araponga,"スズドリ,すずどり",-
Arar,"アルアル,あるある_アラー,あらー_アラル,あらる",-
Araraj,"アラライ,あららい",-
Araraquara,"アララクアラ,あららくあら",-
Araras,"アララス,あららす",-
Ararat,"アララトの聖母,あららとのせいぼ_アララト,あららと",-
Araria,"アラリヤ,あらりや",-
Araruama,"アラルアマ,あらるあま",-
Aras,"アラス川,あらすかわ",-
arati,"アラティ,あらてぃ",-
Aratuipe,"アラツイペ,あらついぺ",-
Araua,"アラウア族,あらうあぞく",-
Arauca,"アラウカ,あらうか",-
Araucanian,"アラウカノ族,あらうかのぞく_アラウカノ語,あらうかのご",-
araucaria,"ナンヨウスギ属の高木,なんようすぎぞくのたかぎ",-
Araucaria,"ナンヨウスギ属,なんようすぎぞく",-
Araucariaceae,"ナンヨウスギ科,なんようすぎか",-
Arausio,"アラウシオ,あらうしお",-
Aravalli Range,"アラバリ丘陵,あらばりきゅうりょう_アラバリ山地,あらばりさんち",-
Arawa,"アラワ,あらわ",-
Arawak,"アラワク族,あらわくぞく_アラワク語,あらわくご",-
Arawakan,"アラワック語族,あらわっくごぞく",-
Araxa,"アラシャ,あらしゃ",-
Araxes,"アラクセス川,あらくせすかわ",-
"Araya Industrial Co., Ltd.","新家工業株式会社,しんいえこうぎょうかぶしきがいしゃ",-
Arayat,"アラヤト,あらやと",-
Arazatuba,"アラサトゥバ,あらさとぅば",-
Arba Minch,"アルバミンチ,あるばみんち",-
Arbaeen,"アルバイン,あるばいん",-
Arbaikheer,"アルバイヘール,あるばいへーる",-
arbalest,"石弓,いしゆみ",-
arbalester,"石弓射手,いしゆみいて",-
arbeit,"アルバイト,あるばいと_本業以外の仕事,ほんぎょういがいのしごと",-
Arbela,"アルベラ,あるべら",-
Arbil,"アルビール,あるびーる",-
arbiter,"調停者,ちょうていしゃ_裁定人,さいていにん_権威者,けんいしゃ_決定者,けっていしゃ",-
arbitrage,"鞘取り,さやとり_裁定取引,さいていとりひき",-
arbitrager,"アービトレィジャー,あーびとれぃじゃー_鞘取り人,さやとりにん_鞘取り仲買人,さやとりなかがいにん_鞘取引をする人,さやとりひきをするにん",-
arbitrageur,"アービトレィジャー,あーびとれぃじゃー_鞘取り人,さやとりにん_鞘取り仲買人,さやとりなかがいにん_鞘取引をする人,さやとりひきをするにん",-
arbitrament,"仲裁,ちゅうさい_裁定,さいてい",-
arbitrariness,"恣意性,しいせい_自由裁量性,じゆうさいりょうせい",-
arbitration,"仲裁,ちゅうさい",1
arbitrator,"調停者,ちょうていしゃ_裁定人,さいていにん",-
arbitress,"女性のarbiter,じょせいのarbiter",-
Arboga,"アルボガ,あるぼが",-
arbor,"あずまや,あずまや_木陰の休み場所,こかげのやすみばしょ_軸,じく_木本,きもと_高木,たかぎ",-
Arborea,"アルボレア,あるぼれあ",-
arbores,"樹,き",-
arborescence,"亜喬木,あたかしき",-
arboretum,"樹木園,じゅもくその",-
arboriculture,"樹木栽培,じゅもくさいばい",-
arboriculturist,"育樹専門家,いくきせんもんか",-
arborist,"アーボリスト,あーぼりすと",-
arborization,"樹枝状分岐,きえだじょうぶんき",-
arborvitae,"ヒノキ科クロベ属の常緑樹,ひのきかくろべぞくのじょうりょくじゅ",-
arbovirology,"アルボウイルス学,あるぼういるすがく",-
arbovirus,"アルボウイルス,あるぼういるす",-
Arbroath,"アーブロース,あーぶろーす",-
arbutus,"アルブツス,あるぶつす_アービュタス,あーびゅたす_イワナシ,いわなし",-
Arbutus,"アルブツス属,あるぶつすぞく",-
Arby's,"アービーズ,あーびーず",-
arc,"円弧,えんこ_弧,こ_弧状の,こじょうの_アーク,あーく_物語の横糸,ものがたりのよこいと",-
Arc,"アルク川,あるくかわ",-
Arc D'X,"Xのアーチ,Xのあーち",-
"Arc Land Sakamoto Co., Ltd.","アークランドサカモト,あーくらんどさかもと",-
arc-boutant,"飛梁,ひはり",-
arc-minute,"分,ふん",-
arc-over,"弧絡,こらく",-
arc-through,"通弧,とおりこ",-
arca,"貴重品箱,きちょうひんはこ",-
Arcachon,"アルカション,あるかしょん",-
arcade,"拱廊,きょうろう_アーチ型建造物,あーちかたけんぞうぶつ_アーケード,あーけーど_ゲームセンター,げーむせんたー_列弓,れつゆみ",-
Arcade Project,"パサージュ論,ぱさーじゅろん",-
arcadenik,"ゲームセンターの常連,げーむせんたーのじょうれん",-
Arcadia,"アルカディア,あるかでぃあ_理想郷,りそうきょう_理想的田園,りそうてきでんえん",-
arcadian,"ゲームセンターの常連,げーむせんたーのじょうれん",-
Arcadian,"アルカディア人,あるかでぃあにん_田舎暮らしを好む人,いなかくらしをこのむにん",-
Arcadic,"アルカディア方言,あるかでぃあほうげん",-
arcading,"アーチ飾り,あーちかざり_アーケード構造,あーけーどこうぞう",-
arcana,"arcanumの複数形,arcanumのふくすうけい_アルカナ,あるかな",-
arcanist,"極秘の製陶法を伝授する人,ごくひのせいとうほうをでんじゅするにん",-
Arcanobacterium,"アルカノバクテリウム属,あるかのばくてりうむぞく",-
arcanum,"神秘,しんぴ_奥義,おくぎ_専門知識,せんもんちしき_深遠な領域,しんえんなりょういき_秘薬,ひやく_不老不死薬,ふろうふしくすり",-
ARCAS,"アルカス,あるかす",-
arcature,"装飾アーケード,そうしょくあーけーど",-
arch,"アーチ,あーち_アーチ道,あーちみち_弓形,ゆみかたち",-
Arch of Triump,"凱旋門,がいせんもん",-
Arch of Triumph,"凱旋門,がいせんもん",-
arch-criminal,"大犯罪者,だいはんざいしゃ",-
arch-dove,"ハト派の大物,はとはのおおもの",-
arch-enemy,"主敵,しゅてき_最大の敵,さいだいのてき_サタン,さたん_魔王,まおう",-
arch-foe,"大敵,たいてき_究極の敵,きゅうきょくのてき",-
arch-hawk,"タカ派の大物,たかはのおおもの_極端なタカ派,きょくたんなたかは",-
arch-nemesis,"宿敵,しゅくてき_大敵,たいてき",-
arch-rival,"最大のライバル,さいだいのらいばる_大敵,たいてき_好敵手,こうてきしゅ_第1級の競争相手,だい1きゅうのきょうそうあいて",-
archaea,"古細菌,こさいきん_始原菌,しげんきん_後生細菌,こうせいさいきん_アーキア,あーきあ",-
archaeabacteria,"始原細菌,しげんさいきん",-
Archaean,"始生代,しなまだい_太古代,たいこだい",-
archaearium,"遺跡展示館,いせきてんじかん",-
archaebacteria,"古細菌,こさいきん",-
archaebacterium,"古細菌,こさいきん",-
archaeoastronomer,"天文考古学者,てんもんこうこがくしゃ",-
archaeoastronomy,"天文考古学,てんもんこうこがく",-
archaeobotanist,"植物考古学者,しょくぶつこうこがくしゃ",-
archaeobotany,"植物考古学,しょくぶつこうこがく",-
