word,meanings,score
Tomcat,"トムキャット戦闘機,とむきゃっとせんとうき",0
tomcod,"トムコッド,とむこっど",0
tome,"学術書,がくじゅつしょ_研究書,けんきゅうしょ_1巻,いっかん_1分冊,いちぶさつ",0
Tome,"トメ,とめ",0
Tome-Azu,"トメアス,とめあす",0
Tomelilla,"ツーメリラ,つーめりら",0
Tomelloso,"トメリョソ,とめりょそ",0
Tomen Corporation,"トーメン,とーめん",0
tomentum,"微細血管網,びさいけっかんあみ",0
tomfool,"大ばか者,だいばかもの",0
tomfoolery,"愚かなまね,おろかなまね_ばかげた振る舞い,ばかげたふるまい_くだらない話,くだらないはなし_たわ言,たわげん",0
Tomino,"トミーノ,とみーの",0
tomium,"噛縁,ごうへり",0
"Tomiya Apparel Co., Ltd.","トミヤアパレル,とみやあぱれる",0
tommes,"トムチーズ,とむちーず",0
tommies,"トマト,とまと",0
Tommot,"トンモト,とんもと",0
tommy,"パン,ぱん_現物支給制,げんぶつしきゅうせい_おてんば娘,おてんばむすめ_ばか,ばか_間抜け,まぬけ_イギリス陸軍兵士,いぎりすりくぐんへいし",0
Tommy,"トミー,とみー",0
Tommy Atkins,"イギリス陸軍兵士,いぎりすりくぐんへいし",0
Tommy Hilfiger,"トミー・ヒルフィガー,とみー・ひるふぃがー",0
tommyrot,"たわ言,たわげん_ナンセンス,なんせんす",0
Tomoe Corporation,"巴コーポレーション,ともえこーぽれーしょん",0
"Tomoe Engineering Co., Ltd.","巴工業,ともえこうぎょう",0
"Tomoegawa Paper Co., Ltd.","巴川製紙所,ともえがわせいししょ",0
tomogram,"X線断層写真,えっくすせんだんそうしゃしん",0
tomograph,"X線断層撮影装置,えっくすせんだんそうさつえいそうち",0
tomography,"トモグラフィー,ともぐらふぃー_断層撮影法,だんそうさつえいほう",0
Tomohon,"トモホン,ともほん",0
"Tomoku Co., Ltd.","トーモク,とーもく",0
tomophobia,"手術恐怖症,しゅじゅつきょうふしょう",0
tomorrow,"明日,あした_将来,しょうらい_未来,みらい",2
Tomorrow,"トゥモロー,とぅもろー",0
Tomorrow Never Dies,"007／トゥモロー・ネバー・ダイ,しち／とぅもろー・ねばー・だい",0
tomorrowland,"トゥモローランド,とぅもろーらんど",0
tomoscintigraphy,"断層シンチグラフィー,だんそうしんちぐらふぃー",0
tomotherapy,"トモセラピー,ともせらぴー",0
toms,"タム,たむ",0
Tomsk,"トムスク,とむすく",0
tomtate,"イサキ科の魚,いさきかのさかな",0
tomudex,"トムデックス,とむでっくす",0
"TOMY COMPANY, LTD.","株式会社タカラトミー,かぶしきがいしゃたからとみー",0
ton,"トン,とん_排水トン,はいすいとん_登録トン,とうろくとん_貨物トン,かもつとん_相当な重さ,そうとうなおもさ_多量,たりょう_多数,たすう_時速100マイル,じそくひゃくまいる_粋,すい_流行の先端,りゅうこうのせんたん_流行,りゅうこう_はやり,はやり",0
ton-up,"カミナリ族,かみなりぞく_暴走族,ぼうそうぞく",0
tonalist,"調性主義者,ちょうせいしゅぎしゃ_色調主義者,しきちょうしゅぎしゃ",0
tonalite,"石英閃緑岩,せきえいせんみどりいわ",0
tonality,"色調,しきちょう_調性,ちょうせい",0
"Tonami Transportation Co., Ltd.","トナミ運輸,となみうんゆ",0
Tonatiuh,"トナティウ,となてぃう",0
Tonawanda,"トナウォンダ,となうぉんだ",0
Tonbridge,"トンブリッジ,とんぶりっじ",0
Toncontin Airport,"トンコンティン空港,とんこんてぃんくうこう",0
Tondano,"トンダノ,とんだの",0
Tonder,"テナー,てなー",0
tondo,"円形の絵画,えんけいのかいが",0
tone,"音色,ねいろ_音調,おとちょう_色調,しきちょう_明暗,めいあん_口調,くちょう_論調,ろんちょう_風潮,ふうちょう",5
"Tone Geo Tech Co., Ltd.","利根地下技術,とねちかぎじゅつ",0
tone-up,"トーンナップ,とーんなっぷ_身体強化のための体操,しんたいきょうかのためのたいそう",0
Tonekabon,"トネカーボン,とねかーぼん",0
toneme,"音調素,おとちょうもと",0
Tonen Chemical Corporation,"東燃化学,ひがしねんかがく",0
Tonen Corporation,"東燃,ひがしねん",0
TonenGeneral Sekiyu K.K,"東燃ゼネラル石油株式会社,ひがしねんぜねらるせきゆかぶしきがいしゃ",0
toner,"トナー,となー_静電複写,せいでんふくしゃ_化粧液,けしょうえき_化粧水,けしょうすい",0
tonetics,"音調学,おとちょうがく",0
tonette,"トネット,とねっと",0
tonewheel,"トーンホイール,とーんほいーる",0
tong,"組合,くみあい_政党,せいとう_秘密組織,ひみつそしき_暴力団,ぼうりょくだん",0
Tong Shing Inc.,"東馨股有限公司,ひがしかおるまたゆうげんこうし",0
tonga,"タンガ,たんが",0
Tonga Trench,"トンガ海溝,とんがかいこう",0
tongaman,"御者,ぎょしゃ",0
Tongan,"トンガ人,とんがにん",0
Tongass National Forest,"トンガス国有林,とんがすこくゆうりん",0
Tongchuan,"銅川,どうかわ_トンチョワン,とんちょわん_どうせん,どうせん_どうかわ,どうかわ",0
Tongde,"同徳県,どうとくけん",0
Tongduchon,"トンドゥチョン,とんどぅちょん",0
Tonggu,"銅鼓県,どうつづみけん",0
Tongguan,"潼関県,とうかんけん",0
Tonghai,"通海県,とおりうみけん",0
Tonghe,"通河県,とおりかわけん",0
Tonghua,"トンホワ,とんほわ_通化,とおりか_つうか,つうか",0
Tonghui River,"通恵河,とおりめぐみかわ",0
Tongi,"トゥンギ,とぅんぎ",0
Tongjiang,"同江市,どうこうし",0
Tongliao,"通遼市,とおりりょうし",0
Tongliao shi,"通遼市,とおりりょうし",0
Tongling,"銅陵,どうりょう_トンリン,とんりん_どうりょう,どうりょう",0
Tonglu,"桐廬県,きりろけん",0
tongman,"秘密結社の一員,ひみつけっしゃのいちいん",0
Tongoy,"トンゴイ,とんごい",0
Tongra,"トングラ,とんぐら",0
Tongren,"トンレン,とんれん",0
tongs,"トング,とんぐ",0
Tongsa,"トンサ,とんさ",0
tongue,"舌,した_タン,たん_舌肉,したにく_言葉,ことば_言語,げんご_方言,ほうげん_話し方,はなしかた_話しぶり,はなしぶり_言葉遣い,ことばづかい_話をする力,はなしをするちから_舌革,したかわ_リード,りーど_岬,みさき_突端,とったん_凸部,とつぶ_ピン,ぴん_異言,いげん",0
Tongue,"タング川,たんぐかわ",0
tongue-in-cheek,"おふざけ,おふざけ_冗談,じょうだん",0
tongue-in-the-cheek,"おふざけ,おふざけ_冗談,じょうだん",0
tongue-lashing,"厳しい叱責,きびしいしっせき",0
tongue-swallowing,"舌嚥下,したえんか",0
tongue-tie,"舌小帯短縮,したしょうおびたんしゅく",0
tonguefish,"シタビラメ,したびらめ",0
tonguelet,"舌状小突起,したじょうしょうとっき",0
tongues-speaker,"異言を話す人,いいをはなすにん",0
tonguester,"おしゃべりな人,おしゃべりなにん_おしゃべり屋,おしゃべりや",0
tonguing,"舌状突起,したじょうとっき",0
Tongxiang,"桐郷市,きりさとし",0
Tongxin,"同心県,どうしんけん",0
Tongyu,"通楡県,とおりにれけん",0
Tongzi,"トンツー,とんつー",0
Tonhil,"トンヒル,とんひる",0
tonic,"元気づけるもの,げんきづけるもの_気付け薬,きづけくすり_強壮剤,きょうそうざい_キニーネ水,きにーねみず_清涼飲料,せいりょういんりょう_主音,しゅおん_第一度の音,だいいちどのおと_主和音,しゅわおん_第一強勢音節,だいいちきょうせいおんせつ",0
"Tonichi Cable, Ltd.","東日電線,とうにちでんせん",0
tonicity,"強壮,きょうそう_緊張力,きんちょうちから_弾力性,だんりょくせい",0
tonight,"今夜,こんや_今晩,こんばん",2
Tonight and Every Night,"今宵よ永遠に,こよいよえいえんに",0
tonin,"トニン,とにん",0
toning,"調色,ちょうしょく",0
Tonio Kroger,"トニオ・クレーゲル,とにお・くれーげる",0
tonite,"雷薬,かみなりくすり",0
tonitrophobia,"雷嫌い,かみなりきらい_雷恐怖症,かみなりきょうふしょう",0
Tonj,"トンジ川,とんじかわ",0
tonk,"あほ,あほ_ばか,ばか_女っぽい男,おんなっぽいおとこ_ホモ,ほも_セックス,せっくす_性交,せいこう",0
Tonk,"トンク,とんく",0
Tonkawa,"トンカワ族,とんかわぞく",0
Tonkin,"トンキン,とんきん",0
Tonkin Gulf,"トンキン湾,とんきんわん",0
Tonkinese,"トンキニーズ,とんきにーず",0
Tonle Sap,"トンレサップ川,とんれさっぷかわ",0
tonlet,"鉄製のスカート,てっせいのすかーと",0
tonnage,"トン数,とんかず_排水トン数,はいすいとんかず_純トン数,じゅんとんかず_トン税,とんぜい_船舶総トン数,せんぱくそうとんかず",0
tonnarelli,"トンナレッリ,とんなれっり",0
tonne,"メートルトン,めーとるとん_メータートン,めーたーとん_メートリックトン,めーとりっくとん",0
tonneau,"自動車の後部座席,じどうしゃのこうぶざせき",0
Tonneins,"トナンス,となんす",0
tonner,"何万トン級の船,なんまんとんきゅうのふね",0
Tonnidae,"ヤツシロガイ科,やつしろがいか",0
Tonning,"テニング,てにんぐ",0
Tono Geoscience Center,"東濃地科学センター,ひがしのうちかがくせんたー",0
Tono Research Institute of Earthquake Science,"東濃地震科学研究所,ひがしのうじしんかがくけんきゅうじょ",0
Tono-Bungay,"トーノ・バンゲイ,とーの・ばんげい",0
tonofibril,"張原線維,ちょうはらせんい",0
tonofilament,"トノフィラメント,とのふぃらめんと",0
tonometer,"トノメーター,とのめーたー_眼圧計,がんあつけい_血圧計,けつあつけい",0
tonometry,"圧力測定法,あつりょくそくていほう_眼圧測定法,がんあつそくていほう",0
Tonopah,"トノパー,とのぱー",0
tonoplast,"液胞膜,えきほうまく",0
Tonsbery,"テンスベル,てんすべる",0
tonsil,"へんとう腺,へんとうせん",0
tonsilla,"へんとう,へんとう",0
tonsillae,"へんとう,へんとう",0
tonsillectomy,"へんとう摘出術,へんとうてきしゅつじゅつ",0
tonsillitis,"へんとう炎,へんとうほのお",0
tonsillolith,"へんとう結石,へんとうけっせき",0
tonsillopharyngitis,"へんとう咽頭炎,へんとういんとうほのお",0
tonsillotome,"へんとう切除器,へんとうせつじょうつわ",0
tonsillotomy,"へんとう切除,へんとうせつじょ",0
tonsure,"剃髪,ていはつ_頭髪を剃った部分,とうはつをそったぶぶん_剃髪式,ていはつしき_トンスラ,とんすら",0
tontine,"トンチン年金,とんちんねんきん",0
Tonto,"トント族,とんとぞく_トント,とんと",0
tonus,"緊張,きんちょう",0
Too Far Afield,"はてしなき荒野,はてしなきこうや",0
Too far to Go,"メイプル夫妻の物語,めいぷるふさいのものがたり",0
Too Hot To Handle,"あなたの恋にリフレイン,あなたのこいにりふれいん",0
Too Late The Hero,"燃える戦場,もえるせんじょう",0
too many,"多過ぎるもの,おおすぎるもの",0
Too Many Ghosts,"幽霊が多過ぎる,ゆうれいがおおすぎる",0
too much,"過剰な量,かじょうなりょう_過度の量,かどのりょう_ひど過ぎること,ひどすぎること",5
Too Much,"ロボフレンド,ろぼふれんど",0
Too Much Sun,"ストレンジ・ピープル,すとれんじ・ぴーぷる",0
Too Scared To Scream,"仮面のレジデンス,かめんのれじでんす",0
Too Tired To Die,"ニューヨーク・デイドリーム,にゅーよーく・でいどりーむ",0
Too Young the Hero,"若過ぎた英雄,じゃくすぎたえいゆう",0
tool,"道具,どうぐ_工具,こうぐ_用具,ようぐ_切削用工作機械,せっさくようこうさくきかい_刃,は_手押しスタンプ,ておしすたんぷ_手段,しゅだん_方法,ほうほう_商売道具,しょうばいどうぐ_手先,てさき_かも,かも_ツール,つーる_ペニス,ぺにす_陰茎,いんけい",0
Tool and Die Institute,"工具・金型研究会,こうぐ・かながたけんきゅうかい",0
tool-man,"金庫破り,きんこやぶり",0
toolbag,"道具袋,どうぐふくろ",0
toolbar,"ツールバー,つーるばー",0
toolbox,"ツールボックス,つーるぼっくす_道具箱,どうぐばこ_大ばか者,だいばかもの",0
toolchest,"道具箱,どうぐばこ",0
toolhead,"ツールヘッド,つーるへっど_ばか者,ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",0
toolholder,"ツールホルダー,つーるほるだー_バイト持たせ,ばいともたせ",0
toolhouse,"道具小屋,どうぐこや",0
toolie,"工学部の学生,こうがくぶのがくせい",0
tooling,"飾り細工,かざりさいく_工作機械据え付け,こうさくきかいすえつけ",0
toolmaker,"工具製作者,こうぐせいさくしゃ",0
toolroom,"道具小屋,どうぐこや",0
toolshed,"道具小屋,どうぐこや",0
toolslide,"刃物送り台,はものおくりだい",0
toon,"漫画,まんが",0
toonie,"2ドル硬貨,にどるこうか",0
toot,"吹くこと,ふくこと_痛飲,つういん_飲み騒ぐこと,のみさわぐこと_コカインの吸入,こかいんのきゅうにゅう_トイレ,といれ",0
tooter,"大酒飲み,おおざけのみ",0
tooth,"歯,は_荒目,あらめ_実効,じっこう_影響力,えいきょうりょく_好み,このみ_破壊的な力,はかいてきなちから_威力,いりょく",0
tooth-cleaning,"歯みがき,はみがき",0
toothache,"歯痛,はいた",0
toothbrush,"歯ブラシ,はぶらし",0
toothbrushing,"歯ブラシを使った歯磨き,はぶらしをつかったはみがき",0
toothead,"コカイン常用者,こかいんじょうようしゃ",0
Toothfriendly Sweets International,"国際トゥースフレンドリー協会,こくさいとぅーすふれんどりーきょうかい",0
toothful,"一口,ひとくち",0
toothing,"歯をつけること,はをつけること_目立て,めだて_待歯,たいは_トゥーシング,とぅーしんぐ",0
toothlet,"小歯,しょうは",0
toothpaste,"練り歯磨き,ねりはみがき_歯磨き粉,はみがきこ",0
toothpick,"つまようじ,つまようじ",0
tootle,"ピーピーいう音,ぴーぴーいうおと",0
tootonium,"強力なコカイン,きょうりょくなこかいん",0
toots,"お嬢さん,おじょうさん_娘さん,むすめさん_足,あし_あんよ,あんよ",0
Tootsie,"トッツィー,とっつぃー",0
Tootsie Roll,"トッツィー・ロール,とっつぃー・ろーる",0
tootsy,"足,あし_あんよ,あんよ",0
tootuncommon,"強力なコカイン,きょうりょくなこかいん",0
Toowoomba,"トゥウンバ,とぅうんば_トウンバ,とうんば",0
top,"最上部,さいじょうぶ_頂上,ちょうじょう_上端,じょうたん_頭頂,とうちょう_頭の先,あたまのさき_ふた,ふた_キャップ,きゃっぷ_トップス,とっぷす_最上位,さいじょうい_主席,しゅせき_トップ,とっぷ_頂点,ちょうてん_絶頂,ぜっちょう_ピーク,ぴーく_最良の部分,さいりょうのぶぶん_えり抜きの人,えりぬきのにん_檣楼,しょうろう_トップ・カード,とっぷ・かーど_屋根,やね_トップ・ギア,とっぷ・ぎあ_トップスピン,とっぷすぴん_表,おもて_根の地上部,ねのちじょうぶ_の男性,のだんせい_こま,こま",0
Top Gun,"トップ・ガン,とっぷ・がん",0
Top Hat,"トップ・ハット,とっぷ・はっと",0
top lid,"トップリッド,とっぷりっど_上ぶた,うえぶた",0
Top Secret,"トップ・シークレット,とっぷ・しーくれっと",0
Top Selling Homeplans,"トップ・セリング・ホームプランズ,とっぷ・せりんぐ・ほーむぷらんず",0
top-cross,"トップ交雑,とっぷこうざつ_品種系統間交雑,ひんしゅけいとうかんこうざつ",0
top-dressing,"追肥,ついこえ",0
top-neck,"トップネック,とっぷねっく",0
top-of-file,"ファイル先頭,ふぁいるせんとう",0
top-of-the-line,"トップ商品,とっぷしょうひん_トップに立っている,とっぷにたっている",0
top-of-the-range,"トップ商品,とっぷしょうひん_トップに立っている,とっぷにたっている",0
top-of-the-swing,"トップスイング,とっぷすいんぐ_バックスイングの頂点,ばっくすいんぐのちょうてん",0
top-off,"密告者,みっこくもの",0
top-posting,"トップポスティング,とっぷぽすてぃんぐ",0
top-up,"つぎ足し,つぎたし",0
topalgia,"局所疼痛,きょくしょとうつう",0
Topanga,"トパンガ,とぱんが",0
toparch,"小国の支配者,しょうこくのしはいしゃ",0
toparchy,"小国家,しょうこくいえ",0
topaz,"トパーズ,とぱーず_黄玉,きたま_黄色の宝石,きいろのほうせき_トパーズハチドリ,とぱーずはちどり_淡褐色,たんかっしょく",0
Topaz,"トパーズ,とぱーず",0
topazolite,"トパゾライト,とぱぞらいと_黄色のざくろ石,きいろのざくろいし",0
topcastle,"戦闘檣楼,せんとうしょうろう",0
topcoat,"上塗り,うわぬり_上塗り材,うわぬりざい_トップコート,とっぷこーと_オーバーコート,おーばーこーと",0
Topcon Corporation,"トプコン,とぷこん",0
tope,"小さいサメ,ちいさいさめ_森,もり_やぶ,やぶ",0
topectomy,"トペクトミー,とぺくとみー",0
topee,"トーピー,とーぴー",0
Topeka,"トピーカ,とぴーか",0
toper,"大酒飲み,おおざけのみ",0
topesthesia,"局所触覚,きょくしょしょっかく",0
topgallant,"上檣,うえしょう_トゲルンマスト,とげるんますと_トゲルンスル,とげるんする",0
tophamper,"トップハンパー,とっぷはんぱー_甲板上の全ての船具や艤装品,こうばんじょうのすべてのせんぐやぎそうひん_余計な重量物,よけいなじゅうりょうぶつ",0
Tophet,"トペテ,とぺて",0
topi,"トピ,とぴ",0
topiary,"装飾刈り込み法,そうしょくかりこみほう",0
topic,"主題,しゅだい_題目,だいもく_テーマ,てーま_話題,わだい_話の種,はなしのたね_トピック,とぴっく_主題,しゅだい",0
topica,"局所薬,きょくしょくすり",0
topicality,"一時的な関心事,いちじてきなかんしんじ_今日的な話題性,こんにちてきなわだいせい_時事性,じじせい_時事的話題,じじてきわだい",0
topicalization,"話題化,わだいか_主題化,しゅだいか",0
Topkapi,"トプカピ,とぷかぴ",0
Topki,"トプキ,とぷき",0
topknot,"頭髪,とうはつ_髪形,かみがた_髪飾り,かみかざり_とさか,とさか_頭頂の飾り羽,とうちょうのかざりはね",0
topman,"檣楼員,しょうろういん",0
topmast,"中檣,なかしょう_トップマスト,とっぷますと",0
topminnow,"カダヤシ,かだやし",0
topnotch,"最高,さいこう_一流,いちりゅう_ピカ一,ぴかいち",0
topnotcher,"一流の人,いちりゅうのにん",0
topochemical,"トポケミカル,とぽけみかる",0
topochemistry,"トポ化学,とぽかがく",0
topognosia,"局所知覚,きょくしょちかく",0
topognosis,"局所認知,きょくしょにんち",0
topographer,"地形学者,ちけいがくもの",0
topography,"地形学,ちけいがく_地質,ちしつ_地勢図,ちせいず_地誌,ちし",0
topoisomer,"トポイソマー,とぽいそまー",0
topoisomerase,"トポイソメラーゼ,とぽいそめらーぜ",0
Topol'cany,"トポリチャニ,とぽりちゃに",0
Topolino,"トポリーノ,とぽりーの",0
Topolobampo,"トポロバンボ,とぽろばんぼ",0
topology,"地政学,ちせいがく_地形学,ちけいがく_局所解剖学,きょくしょかいぼうがく_トポロジー,とぽろじー_位相幾何学,いそうきかがく_接続形態,せつぞくけいたい",0
Topolovgrad,"トポロフグラート,とぽろふぐらーと",0
toponarcosis,"局所麻酔,きょくしょますい",0
toponium,"トポニウム,とぽにうむ",0
toponym,"地名,ちめい",0
toponymy,"地名学,ちめいがく_局所命名法,きょくしょめいめいほう",0
topophilia,"場所愛,ばしょあい",0
topophobia,"特定場所恐怖症,とくていばしょきょうふしょう",0
topophylaxis,"局所感染防御,きょくしょかんせんぼうぎょ",0
topos,"場所,ばしょ_トポス,とぽす",0
topotecan,"トポテカン,とぽてかん",0
topotype,"トポタイプ,とぽたいぷ_現地模式標本,げんちもしきひょうほん",0
Topozero,"トプ湖,とぷみずうみ",0
"Toppan Forms Co., Ltd.","トッパン・フォームズ,とっぱん・ふぉーむず",0
"Toppan Printing Co., Ltd.","凸版印刷株式会社,とっぱんいんさつかぶしきがいしゃ",0
topper,"上部のもの,じょうぶのもの_上積み,うわづみ_上層,じょうそう_短いオーバー,みじかいおーばー_シルクハット,しるくはっと_トッパー,とっぱー_トッピング,とっぴんぐ",0
toppie,"中年男,ちゅうねんおとこ_ヒヨドリ,ひよどり",0
topping,"トッピング,とっぴんぐ_上に乗せるもの,じょうにのせるもの_上飾り,うえかざり_上掛け,うえかけ_ピザのトッピング,ぴざのとっぴんぐ_上塗り,うわぬり_上部,じょうぶ",0
Toprak Kala,"トプラクカラ,とぷらくから",0
Topre Corporation,"東プレ,ひがしぷれ",0
topsail,"中檣帆,なかしょうほ_トップスル,とっぷする",0
topside,"上側,うえがわ_上甲板,うえかんぱん",0
topsider,"上層部,じょうそうぶ_首脳部,しゅのうぶ",0
topsoil,"表土,ひょうど",0
topspin,"トップスピン,とっぷすぴん",0
topsy-turvy,"逆さま,さかさま_混乱,こんらん",0
topsy-turvydom,"混乱した状態,こんらんしたじょうたい",0
"Topura Co., Ltd.","トープラ,とーぷら",0
"Topy Industries, Limited","トピー工業,とぴーこうぎょう",0
toque,"トーク,とーく",0
toquilla,"パナマソウ,ぱなまそう",0
tor,"ゴツゴツした岩山,ごつごつしたいわやま",0
Tora Bora,"トラボラ,とらぼら",0
Tora! Tora! Tora!,"トラ！トラ！トラ！,とら！とら！とら！",0
Torah,"トーラー,とーらー_律法,りつほう_教義,きょうぎ_教え,おしえ",0
torana,"塔門,とうもん",0
Toray Advanced Computer Solution Inc.,"東レACS株式会社,とうれえーしーえすかぶしきがいしゃ",0
"Toray Advanced Film Co., Ltd","東レフィルム加工株式会社,とうれふぃるむかこうかぶしきがいしゃ",0
"Toray Amenity and Civil Engineering Co., Ltd.","東レACE株式会社,とうれえーしーいーかぶしきがいしゃ",0
"Toray Coatex Co., Ltd.","東レコーテックス株式会社,とうれこーてっくすかぶしきがいしゃ",0
"Toray Construction Co., Ltd.","東レ建設株式会社,とうれけんせつかぶしきがいしゃ",0
"Toray Corporate Business Research, Inc.","株式会社東レ経営研究所,かぶしきがいしゃとうれけいえいけんきゅうしょ",0
"Toray Ecsaine Plaza, Inc.","東レエクセーヌプラザ株式会社,とうれえくせーぬぷらざかぶしきがいしゃ",0
"Toray Engineering Co., Ltd.","東レエンジニアリング株式会社,とうれえんじにありんぐかぶしきがいしゃ",0
Toray Enterprise Corporation,"東レエンタープライズ株式会社,とうれえんたーぷらいずかぶしきがいしゃ",0
"Toray Fibers & Textiles Research Laboratories (China) Co., Ltd.","東麗繊維研究所有限公司,ひがしれいせんいけんきゅうしょゆうげんこうし",0
"Toray Fibers (Nantong) Co., Ltd.","東麗合成繊維有限公司,ひがしれいごうせいせんいゆうげんこうし",0
Toray Film Products (Hong Kong) Ltd.,"東麗薄膜加工有限公司,ひがしれいはくまくかこうゆうげんこうし",0
Toray Film Products (Zhongshan) Ltd.,"東麗薄膜加工有限公司,ひがしれいはくまくかこうゆうげんこうし",0
"Toray Fine Chemicals Co., Ltd.","東レ・ファインケミカル株式会社,とうれ・ふぁいんけみかるかぶしきがいしゃ",0
"Toray Industries (China) Co., Ltd.","東麗投資有限公司,ひがしれいとうしゆうげんこうし",0
"Toray Industries (South China) Co., Ltd.","東麗有限公司,ひがしれいゆうげんこうし",0
"Toray Industries, Inc.","東レ株式会社,とうれかぶしきがいしゃ",0
"Toray International, Inc.","東レインターナショナル株式会社,とうれいんたーなしょなるかぶしきがいしゃ",0
"Toray Medical Co., Ltd.","東レ・メディカル株式会社,とうれ・めでぃかるかぶしきがいしゃ",0
"Toray Monofilament Co., Ltd.","東レ・モノフィラメント株式会社,とうれ・ものふぃらめんとかぶしきがいしゃ",0
"Toray Precision Co., Ltd.","東レ・プレシジョン株式会社,とうれ・ぷれしじょんかぶしきがいしゃ",0
"Toray Research Center, Inc.","株式会社東レリサーチセンター,かぶしきがいしゃとうれりさーちせんたー",0
"Toray Sakai Weaving & Dyeing (Nantong) Co., Ltd.","東麗酒伊織染有限公司,ひがしれいさかいしょくそめゆうげんこうし",0
Toray Sanko Precision (Hong Kong) Ltd.,"麗光精密有限公司,れいひかりせいみつゆうげんこうし",0
Toray Sanko Precision (Zhongshan) Ltd.,"麗光精密有限公司,れいひかりせいみつゆうげんこうし",0
Toray Science Foundation,"財団法人東レ科学振興会,ざいだんほうじんとうれかがくしんこうかい",0
"Toray Systems Center, Inc.","株式会社東レシステムセンター,かぶしきがいしゃとうれしすてむせんたー",0
"Toray Techno Co., Ltd.","東レテクノ株式会社,とうれてくのかぶしきがいしゃ",0
"Toray Trading (Shanghai) Co., Ltd.","東麗商事有限公司,ひがしれいしょうじゆうげんこうし",0
Torayca,"トレカ,とれか",0
Toraymyxin,"トレミキシン,とれみきしん",0
Torbali,"トルバル,とるばる",0
torbanite,"トルバナイト,とるばないと",0
Torbat-e Heydariyeh,"トルバテヘイダリエ,とるばてへいだりえ",0
Torbat-e Jam,"トルバテ・ジャーム,とるばて・じゃーむ",0
Torbay,"トーベイ,とーべい",0
torbernite,"銅ウラン石,どううらんいし",0
torc,"トーク,とーく",0
torch,"たいまつ,たいまつ_光明,こうみょう_点火棒,てんかぼう_カンテラ,かんてら_光,ひかり_燃えるような恋心,もえるようなこいごころ",0
Torch,"トーチ,とーち",0
Torch Lake,"トーチ湖,とーちみずうみ",0
torchbearer,"聖火ランナー,せいからんなー_たいまつ持ち,たいまつもち_指導者,しどうしゃ_啓蒙家,けいもういえ",0
torchere,"装飾燭台,そうしょくしょくだい",0
torchier,"フロアースタンド,ふろあーすたんど",0
torchiere,"フロアースタンド,ふろあーすたんど",0
torchio,"トルキオ,とるきお",0
torchlight,"たいまつの明かり,たいまつのあかり",0
Torchlight,"コカイン・ブルース,こかいん・ぶるーす",0
torchwood,"たいまつ用材,たいまつようざい",0
tore,"トーラス,とーらす_大玉縁,だいたまへり_環状体,かんじょうからだ",0
toreador,"闘牛士,とうぎゅうし",0
torero,"闘牛士,とうぎゅうし",0
toreutics,"彫金,ちょうきん",0
Torez,"トレーズ,とれーず",0
Torgau,"トルガウ,とるがう",0
torgoch,"アルプスイワナ,あるぷすいわな",0
Torhout,"トルハウト,とるはうと",0
Toribio,"トリビオ,とりびお",0
Tories,"トーリー党,とーりーとう_保守党,ほしゅとう",0
"Torigoe Flour Milling Co., Ltd.","鳥越製粉,とりごえせいふん",0
torii,"鳥居,とりい",0
"Torii Co., Ltd.","トリイ,とりい",0
"Torii Pharmaceutical Co., Ltd.","鳥居薬品株式会社,とりいやくひんかぶしきがいしゃ",0
Torino,"トリノ,とりの",0
"Torishima Pump Mfg. Co., Ltd.","酉島製作所,とりしませいさくしょ",0
Torkamanchay,"トルキャマーンチャーイ,とるきゃまーんちゃーい",0
torment,"苦痛,くつう_苦悩,くのう_苦労の種,くろうのたね_拷問,ごうもん",0
tormentil,"タチキジムシロ,たちきじむしろ",0
tormentor,"苦しめる,くるしめる_いじめっ子,いじめっこ",0
Tormes,"トルメス川,とるめすかわ",0
Torn Curtain,"引き裂かれたカーテン,ひきさかれたかーてん",0
tornado,"爆発,ばくはつ",0
Tornado,"トーネイド攻撃機,とーねいどこうげきき",0
Tornado Alley,"トルネイド・アレイ,とるねいど・あれい",0
tornaria,"トルナリア,とるなりあ",0
Torne,"トルネ川,とるねかわ",0
Torne Trask,"トルネ湖,とるねみずうみ",0
Torngat Mountains,"トーンガット山脈,とーんがっとさんみゃく",0
Tornio,"トルニオ,とるにお",0
Tornio Joki,"トルニオ川,とるにおかわ",0
toro,"雄牛,おうし_トロ,とろ",0
Toro,"トロ,とろ",0
toroid,"トロイド,とろいど_環状体,かんじょうからだ",0
Toronaios Kolpos,"トロネオス湾,とろねおすわん",0
Toronto,"トロント,とろんと",0
Toropets,"トロペツ,とろぺつ",0
Tororo,"トロロ,とろろ",0
Toros Daglari,"トロス山脈,とろすさんみゃく",0
Torote,"トロテ川,とろてかわ",0
Torp,"トルプ,とるぷ",0
Torpedinidae,"シビレエイ科,しびれえいか",0
Torpediniformes,"シビレエイ目,しびれえいめ",0
Torpedinoidei,"シビレエイ亜目,しびれえいあめ",0
torpedo,"魚雷,ぎょらい_機雷,きらい_機械水雷,きかいすいらい_発雷信号,はつかみなりしんごう_爆雷,ばくらい_発破,はっぱ_かんしゃく玉,かんしゃくたま_サブマリン・サンドイッチ,さぶまりん・さんどいっち_シビレエイ,しびれえい_殺し屋,ころしや_転職する無能社員,てんしょくするむのうしゃいん",0
