word,meanings,score
Devil's Chaplain,"悪魔に仕える牧師,あくまにつかえるぼくし",-
Devil's Dictionary,"悪魔の辞典,あくまのじてん",-
Devil's Odds,"ポリス・スクワッド,ぽりす・すくわっど",-
Devil's Own,"デビル,でびる",-
Devil's Rain,"魔鬼雨,まおにあめ",-
Devil's Sooty Brother,"悪魔のすすだらけな兄弟分,あくまのすすだらけなきょうだいふん",-
Devil's Treasure,"デビルズ・パイレーツ,でびるず・ぱいれーつ",-
devil's-claw,"デビルズクロー,でびるずくろー",-
devil-dodger,"説教師,せっきょうし",-
devildom,"魔界,まかい",-
devilfish,"オニイトマキエイ,おにいとまきえい_タコ,たこ_コククジラ,こくくじら",-
devilism,"魔性,ましょう",-
devilkin,"小鬼,しょうおに",-
devilment,"悪ふざけ,あくふざけ",-
Devils Lake,"デビルズレーク,でびるずれーく",-
deviltry,"悪ふざけ,あくふざけ_極悪非道,ごくあくひどう_魔術,まじゅつ",-
deviometer,"斜視偏位測定計,しゃしへんいそくていけい",-
deviousness,"巧妙さ,こうみょうさ_悪質さ,あくしつさ_悪賢さ,あくさかさ_ずる賢さ,ずるさかさ_腹黒さ,はらくろさ",-
devisal,"工夫,くふう_考案,こうあん",-
devise,"遺贈,いぞう",-
devisee,"受遺者,じゅいもの",-
deviser,"考案者,こうあんしゃ",-
devisor,"遺贈者,いぞうもの",-
devitalization,"活力を奪うこと,かつりょくをうばうこと_活力喪失,かつりょくそうしつ",-
devitrification,"失透,しつとうる",-
Devkin,"ガンドッグ／復讐の導火線,がんどっぐ／ふくしゅうのどうかせん",-
devocalization,"無声化,むせいか",-
devoicing,"無声化,むせいか",-
devoir,"敬意,けいい_礼儀正しさ,れいぎただしさ_責任,せきにん_義務,ぎむ",-
devolatilization,"液化,えきか",-
Devoll,"デボル川,でぼるかわ",-
devolution,"委任,いにん_移譲,いゆずる_継承,けいしょう_退化,たいか",-
Devon,"デボン州,でぼんしゅう",-
Devonian,"デボン紀,でぼんき",-
Devonport,"デボンポート,でぼんぽーと",-
Devonshire,"デボンシャー,でぼんしゃー",-
devotee,"愛好者,あいこうしゃ_支持者,しじしゃ_信奉者,しんぽうしゃ_帰依者,きえもの",-
devotion,"献身的愛情,けんしんてきあいじょう_愛,あい_宗教的情熱,しゅうきょうてきじょうねつ_信仰心,しんこうしん_勤行,つとむぎょう_祈り,いのり_情熱,じょうねつ_没頭,ぼっとう_専念,せんねん",-
devotional,"短い祈り,みじかいいのり",-
devourer,"貪る人,むさぼるにん",-
devulcanization,"脱硫,だつりゅう",-
dew,"露,つゆ_しずく,しずく_純粋なもの,じゅんすいなもの_みずみずしさ,みずみずしさ",-
Dewa Shonai International Exchange Foundation,"財団法人出羽庄内国際交流財団,ざいだんほうじんでわしょうないこくさいこうりゅうざいだん",-
dewar,"デュワー,でゅわー",-
Dewar's,"デュワーズ,でゅわーず",-
Dewas,"デワース,でわーす",-
dewaterability,"脱水性,だっすいせい",-
dewaterer,"脱水機,だっすいき",-
dewatering,"脱水,だっすい",-
Dewatto,"ジワット,じわっと",-
dewaxing,"脱ろう,とろう",-
dewberry,"デューベリー,でゅーべりー",-
dewbow,"露虹,つゆにじ",-
dewclaw,"狼づめ,おおかみづめ_偽蹄,にせひづめ",-
dewcup,"レディースマントル,れでぃーすまんとる",-
dewdrop,"露の玉,つゆのたま",-
dewfall,"結露,けつろ_露が降りること,つゆがおりること",-
dewlap,"のどのぜい肉,のどのぜいにく_のど袋,のどふくろ_胸垂,むねすい_頸袋,けいふくろ",-
deworming,"駆虫,くちゅう",-
Dewsbury,"デューズベリー,でゅーずべりー",-
dex,"デックス,でっくす",-
dexamethasone,"デキサメタゾン,できさめたぞん",-
Dexedrine,"デキセドリン,できせどりん",-
Dexie Lanes,"想い出のデキシー・レーン,おもいでのできしー・れーん",-
Dexing,"徳興市,とくこういち",-
dexiocardia,"右胸心,みぎむねこころ_右心,みぎこころ",-
Dexter,"デクスター,でくすたー",-
Dexter Research Center Incorporated,"デクスター・リサーチ・センター,でくすたー・りさーち・せんたー",-
dexterity,"器用さ,きようさ_抜け目なさ,ぬけめなさ_機敏さ,きびんさ_巧妙さ,こうみょうさ",-
dextrality,"右側を使うこと,みぎがわをつかうこと_右利き,みぎきき_右巻き,みぎまき",-
dextran,"デキストラン,できすとらん",-
dextranase,"デキストラナーゼ,できすとらなーぜ",-
dextransucrase,"デキストラン分解酵素,できすとらんぶんかいこうそ",-
dextrin,"デキストリン,できすとりん_糊精,のりせい",-
dextrinization,"デキストリン化,できすとりんか",-
dextrinosis,"デキストリン形成,できすとりんけいせい",-
dextrinuria,"デキストリン尿,できすとりんにょう",-
dextroamphetamine,"デキストロアンフェタミン,できすとろあんふぇたみん",-
dextrocardia,"右胸心,みぎむねこころ_右心,みぎこころ",-
dextrogastria,"右胃症,みぎいしょう",-
dextroglucose,"D形グルコース,Dかたちぐるこーす",-
dextrogyration,"右旋,みぎせん",-
dextromethorphan,"デキストロメトルファン,できすとろめとるふぁん",-
dextrophobia,"右側恐怖症,みぎがわきょうふしょう_自分の右側にある物に対する恐怖,じぶんのみぎがわにあるものにたいするきょうふ_右嫌い,みぎきらい",-
dextroposition,"右位,みぎくらい",-
dextrorotation,"右旋性,みぎせんせい",-
dextrose,"D形グルコース,Dかたちぐるこーす",-
dextrotorsion,"右方捻転,うほうねんてん",-
dextroversion,"右方偏視,うほうへんし",-
dey,"アルジェリア太守の称号,あるじぇりあたしゅのしょうごう",-
Deyang,"徳陽,とくよう_トーヤン,とーやん_とくよう,とくよう",-
Deyhuk,"デイフーク,でいふーく",-
Deylaman,"デイラマーン,でいらまーん",-
Deyyer,"デイエル,でいえる",-
Dez,"デズ川,でずかわ",-
Dez Ab,"デズアーブ,でずあーぶ",-
Dezful,"デズフール,でずふーる",-
Dezhneva,"デジネフ岬,でじねふみさき",-
Dezhou,"徳州,とくしゅう_トーチョウ,とーちょう_とくしゅう,とくしゅう",-
dezincification,"脱亜鉛現象,だつあえんげんしょう",-
dezocine,"デゾシン,でぞしん",-
Dhaba,"ザバ,ざば",-
Dhading,"ダジン,だじん",-
Dhahran,"ダーラン,だーらん",-
dhak,"ツルハナモツヤクノキ,つるはなもつやくのき",-
Dhaka,"ダッカ,だっか",-
dhaman,"ナンダ,なんだ_ダーマン,だーまん",-
Dhamar,"ダマール,だまーる",-
"Dhamar, Yemen","ダマル,だまる",-
Dhampur,"ダンプル,だんぷる",-
Dhamtari,"ダムタリー,だむたりー",-
Dhanbad,"ダーンバード,だーんばーど",-
Dhangarhi,"ダンガリー,だんがりー",-
Dhankuta,"ダンクタ,だんくた",-
Dhar,"ダール,だーる",-
Dharampur,"ダラムプル,だらむぷる",-
Dharamsala,"ダルムサーラ,だるむさーら",-
Dharamtar Creek,"ダラムタル・クリーク,だらむたる・くりーく",-
Dharan,"ダーラン,だーらん",-
Dharan Bazar,"ダーランバザール,だーらんばざーる",-
dharma,"法,ほう_正しい行い,ただしいおこない_徳,とく",-
Dharmanpur,"ダルマンプル,だるまんぷる",-
Dharmavaram,"ダルマバラム,だるまばらむ",-
Dharmsala,"ダルムサーラ,だるむさーら",-
dharna,"断食しながらの座り込み,だんじきしながらのすわりこみ",-
Dharwad,"ダールワード,だーるわーど",-
Dharwas,"ダルワス,だるわす",-
Dhaulagiri,"ダウラギリ山,だうらぎりやま",-
Dhegiha,"デギハ語,でぎはご",-
Dhenkanal,"デンカーナール,でんかーなーる",-
Dhenousa,"デヌサ島,でぬさしま",-
Dhi Qar,"ジーカール,じーかーる",-
Dhiban,"ジーバーン,じーばーん",-
Dhidhimotikhon,"ジジモチコン,じじもちこん",-
dhikr,"ジクル,じくる_称名,しょうめい",-
Dhivehi,"ディベヒ語,でぃべひご",-
"DHL Japan, Inc.","ディー・エイチ・エル・ジャパン,でぃー・えいち・える・じゃぱん",-
DHL Worldwide Express,"ディー・エイチ・エル,でぃー・えいち・える",-
dhobi,"ドービー,どーびー_洗濯人,せんたくにん_洗濯夫,せんたくおっと",-
Dhodhekanisos,"ドデカネス諸島,どでかねすしょしま",-
dholak,"ドーラク,どーらく",-
dhole,"ドール,どーる",-
Dholka,"ドールカー,どーるかー",-
dhoti,"ドーティー,どーてぃー_腰布,こしぬの",-
dhow,"ダウ船,だうふね",-
Dhrama,"ドラマ,どらま",-
Dhu'l-Hijja,"12月,12がつ",-
Dhu'l-Qa'dah,"11月,11がつ",-
Dhul-Hijja,"12月,12がつ",-
Dhul-Qadah,"11月,11がつ",-
Dhule,"ドゥーレー,どぅーれー",-
Dhulia,"ドゥーリア,どぅーりあ",-
Dhulian,"ドーリアン,どーりあん",-
Dhupgarh,"ドプガル山,どぷがるやま",-
dhurrie,"ダーリ,だーり",-
dhyana,"ディヤーナ,でぃやーな_ディアーナ,でぃあーな_チャーナ,ちゃーな_静慮,せいりょ_ディアーナ,でぃあーな_禅,ぜん",-
Di Linh,"ジリン,じりん",-
di-isopropylamine,"ジイソプロピルアミン,じいそぷろぴるあみん",-
di-n-butylamine,"ジ-n-ブチルアミン,じ-n-ぶちるあみん",-
di-n-decylamine,"ジ-n-デシルアミン,じ-n-でしるあみん",-
di-n-hexylamine,"ジ-n-ヘキシルアミン,じ-n-へきしるあみん",-
di-n-octylamine,"ジ-n-オクチルアミン,じ-n-おくちるあみん",-
di-n-octylphthalate,"ジ-n-オクチルフタレート,じ-n-おくちるふたれーと",-
di-n-propylamine,"ジ-n-プロピルアミン,じ-n-ぷろぴるあみん",-
Dia,"ジア島,じあしま",-
Dia Foundation for Research on Ageing Societies,"財団法人ダイヤ高齢社会研究財団,ざいだんほうじんだいやこうれいしゃかいけんきゅうざいだん",-
"Dia Kensetsu Co., Ltd.","ダイア建設,だいあけんせつ",-
diabase,"輝緑岩,てるみどりいわ",-
diabesity,"糖尿肥満,とうにょうひまん",-
diabetes,"糖尿病,とうにょうびょう",pre1
Diabetes Prevention Program,"糖尿病予防プログラム,とうにょうびょうよぼうぷろぐらむ",-
diabetic,"糖尿病患者,とうにょうびょうかんじゃ",-
diabetologist,"糖尿病専門医,とうにょうびょうせんもんい",-
diabetology,"糖尿病学,とうにょうびょうがく",-
diabetophobia,"糖尿病恐怖症,とうにょうびょうきょうふしょう",-
diablerie,"魔術,まじゅつ_魔法,まほう_妖術,ようじゅつ",-
diablo,"悪魔,あくま",-
Diablo,"ディアブロ山,でぃあぶろやま",-
Diablo Heights,"ジアブロハイツ,じあぶろはいつ",-
Diablo Range,"ジアブロ山脈,じあぶろさんみゃく",-
Diabolique,"悪魔のような女,あくまのようなおんな",-
diabolism,"魔術,まじゅつ_妖術,ようじゅつ_悪魔主義,あくましゅぎ_悪魔的所業,あくまてきしょぎょう",-
diabolist,"悪魔主義者,あくましゅぎしゃ",-
diabolo,"空中ごま,くうちゅうごま",-
diabolus,"悪魔,あくま",-
diabrosis,"侵食,しんしょく",-
diabrotic,"腐食剤,ふしょくざい",-
diacaustic,"屈折火線,くっせつひせん",-
diacetate,"ジアセタート,じあせたーと_二酢酸塩,にさくさんしお_二酢酸エステル,にさくさんえすてる",-
diacetin,"ジアセチン,じあせちん",-
diacetone,"ジアセトンアルコール,じあせとんあるこーる",-
diacetyl,"ジアセチル,じあせちる",-
diacetylmorphine,"ジアセチルモルヒネ,じあせちるもるひね",-
diachrony,"通時態,とおりときたい_通時性,とおりときせい",-
diachylon,"ダイアキロン,だいあきろん",-
diacid,"二塩基酸,にえんきさん",-
diaconate,"助祭の職,じょまつりのしょく",-
diaconica,"diaconiconの複数形,diaconiconのふくすうけい",-
diaconicon,"聖具保管室,ひじりぐほかんしつ",-
diacrisis,"診断,しんだん",-
diacritic,"付加記号,ふかきごう",-
diactinal,"単軸の海綿骨針,たんじくのかいめんほねはり",-
diacyl,"ジアシル,じあしる",-
diacylglycerol,"ジアシルグリセロール,じあしるぐりせろーる",-
diad,"二連子,にれんこ_二分子,にぶんこ_二分染色体,にぶんせんしょくたい",-
diadem,"王冠,おうかん_王権,おうけん_王の威厳,おうのいげん_ダイアデム,だいあでむ",-
Diadematidae,"ガンガゼ科,がんがぜか",-
Diadematoida,"ガンガゼ目,がんがぜめ",-
diadochokinesia,"拮抗運動反復,きっこううんどうはんぷく",-
diadochokinesis,"拮抗運動反復,きっこううんどうはんぷく",-
Diadumenidae,"タテジマイソギンチャク科,たてじまいそぎんちゃくか",-
diaereses,"diaeresisの複数形,diaeresisのふくすうけい",-
diafiltration,"透析ろ過,とうせきろか",-
diagenesis,"続成作用,ぞくせいさよう",-
Diageo plc,"ディアジオ社,でぃあじおしゃ",-
diageotropism,"横地性,よこちせい_側面重力屈性,そくめんじゅうりょくくっせい",-
diagnosability,"診断能力,しんだんのうりょく",-
diagnose-it-yourself,"自己診断,じこしんだん",-
diagnoses,"diagnosisの複数形,diagnosisのふくすうけい",-
diagnosis,"診断,しんだん_診断結果,しんだんけっか_見立て,みたて_記相,きそう",-
diagnostic,"診断,しんだん_兆候,ちょうこう_特徴,とくちょう",-
diagnostication,"診断,しんだん",-
diagnostician,"診断医,しんだんい",-
diagnostics,"診断法,しんだんほう_故障診断技術,こしょうしんだんぎじゅつ",-
diagonal,"斜め線,ななめせん_斜め方向,ななめほうこう_斜線,しゃせん_スラッシュ,すらっしゅ_対角線,たいかくせん_対角面,たいかくめん_斜め綾模様,ななめあやもよう",-
diagonalization,"対角化,たいかくか",-
diagram,"略図,りゃくず_図表,ずひょう_図形,ずけい",-
diagraph,"分度尺,ふんどしゃく",-
diagrid,"ダイアグリッド,だいあぐりっど",-
diakinesis,"移動期,いどうき",-
dial,"目盛り盤,めもりばん_ダイヤル,だいやる_顔,かお",-
Dial Corporation,"米国アリゾナ州スコッツデールに本拠を置く家庭用品の総合メーカー,べいこくありぞなしゅうすこっつでーるにほんきょをおくかていようひんのそうごうめーかー",-
Dial Help,"ダイヤル・ヘルプ,だいやる・へるぷ",-
Dial M For Murder,"ダイヤルMを廻せ！,だいやるMをまわせ！",-
dial number,"電話番号,でんわばんごう",-
dial phone,"ダイヤル式電話,だいやるしきでんわ",-
dial telephone,"ダイヤル電話,だいやるでんわ",-
dial-a-porn,"テレホンセックス,てれほんせっくす",-
Dial-A-Prayer,"ダイヤル・ア・プレアー,だいやる・あ・ぷれあー",-
Dial-A-Teacher,"ダイヤル・ア・ティーチャー,だいやる・あ・てぃーちゃー",-
dial-around,"迂回ダイヤル,うかいだいやる",-
dial-in,"ダイヤルイン,だいやるいん",-
dial-on-demand,"ダイヤル・オン・デマンド,だいやる・おん・でまんど",-
dial-up,"ダイヤル呼び出し機構,だいやるよびだしきこう_ダイヤルアップ接続,だいやるあっぷせつぞく",-
dialdehyde,"ジアルデヒド,じあるでひど",-
dialect,"方言,ほうげん",2
dialectic,"弁証,べんしょう",-
dialectician,"弁証家,べんしょういえ_論法の巧みな人,ろんぽうのたくみなにん_方言学者,ほうげんがくしゃ",-
dialecticism,"方言,ほうげん",-
Dialectological Circle of Japan,"日本方言研究会,にっぽんほうげんけんきゅうかい",-
dialectologist,"方言学者,ほうげんがくしゃ",-
dialectology,"方言学,ほうげんがく",-
dialer,"ダイヤラー,だいやらー_自動ダイヤル装置,じどうだいやるそうち",-
dialifos,"ジアリホス,じありほす",-
dialing,"発信操作,はっしんそうさ",-
dialkyl,"ジアルキル,じあるきる",-
dialkylamino,"ジアルキルアミノ,じあるきるあみの",-
dialkylzinc,"ジアルキル亜鉛,じあるきるあえん",-
diallage,"異剥石,いはくいし",-
diallyl,"ジアリル,じありる",-
diallylamine,"ジアリルアミン,じありるあみん",-
dialogicality,"対話性,たいわせい",-
dialogism,"対話式討論法,たいわしきとうろんほう",-
dialogist,"対話者,たいわもの",-
dialogue,"せりふ,せりふ_会話部,かいわぶ_協議,きょうぎ_意見交換,いけんこうかん_対話,たいわ_会話,かいわ_話し合い,はなしあい_対話作品,たいわさくひん",-
Dialogue Concerning the Two Chief World Systems,"天文対話,てんもんたいわ",-
Dialogue on the two chief world systems of Ptolemy and Copernicus,"天文対話,てんもんたいわ",-
dialoguer,"対話する人,たいわするにん",-
Dialogues Concerning Two New Sciences,"天文対話,てんもんたいわ",-
Dialogues of the Dead,"死者との対話,ししゃとのたいわ",-
dialysate,"透析液,とうせきえき_透析物,とうせきもの",-
dialyses,"dialysisの複数形,dialysisのふくすうけい",-
dialysis,"透析,とうせき_透析法,とうせきほう_透析療法,とうせきりょうほう",-
dialyzability,"透析力,とうせきちから",-
dialyzate,"透析物,とうせきもの",-
dialyzer,"透析装置,とうせきそうち",-
"DIAM Co., Ltd.","DIAMアセットマネジメント株式会社,DIAMあせっとまねじめんとかぶしきがいしゃ",-
diamagnet,"反磁性体,はんじせいからだ",-
diamagnetism,"反磁性,はんじせい",-
diamantane,"ジアマンタン,じあまんたん",-
diamante,"ディアマンテ,でぃあまんて_ディアマンテで飾った衣服,でぃあまんてでかざったいふく",-
Diamantina,"ディアマンティナ,でぃあまんてぃな",-
Diamantino,"ジアマンチノ,じあまんちの",-
diamat,"弁証法的唯物論,べんしょうほうてきゆいぶつろん",-
diameter,"直径,ちょっけい_倍率,ばいりつ",-
diamide,"ジアミド,じあみど",-
diamine,"ジアミン,じあみん",-
diamino,"ジアミノ,じあみの",-
diaminoanisole,"ジアミノアニソール,じあみのあにそーる",-
diaminoanthraquinone,"ジアミノアントラキノン,じあみのあんとらきのん",-
diaminobenzene,"ジアミノベンゼン,じあみのべんぜん",-
diaminobutane,"ジアミノブタン,じあみのぶたん",-
diaminocyclohexane,"ジアミノシクロヘキサン,じあみのしくろへきさん",-
diaminohexane,"ジアミノヘキサン,じあみのへきさん",-
diaminomaleonitrile,"ジアミノマレオニトリル,じあみのまれおにとりる",-
diaminopropane,"ジアミノプロパン,じあみのぷろぱん",-
diaminopurine,"ジアミノプリン,じあみのぷりん",-
diaminopyridine,"ジアミノピリジン,じあみのぴりじん",-
diaminostilbene,"ジアミノスチルベン,じあみのすちるべん",-
diaminotoluene,"ジアミノトルエン,じあみのとるえん",-
diammonium,"二アンモニウム,にあんもにうむ",-
diamond,"ダイヤモンド,だいやもんど_ダイヤ,だいや_C,C_ひしがた,ひしがた_内野,ないや_ダイヤモンド・カード,だいやもんど・かーど_野球,やきゅう",-
"Diamond City Co., Ltd.","ダイヤモンドシティ,だいやもんどしてぃ",-
"Diamond Computer Service Co., Ltd.","ダイヤモンドコンピューターサービス,だいやもんどこんぴゅーたーさーびす",-
Diamond Core Drill Manufacturers Association,"掘削用ダイアモンドドリル製造業者協会,くっさくようだいあもんどどりるせいぞうぎょうしゃきょうかい",-
Diamond Dust,"最期の声,さいごのこえ",-
Diamond Harbour,"ダイアモンド・ハーバー,だいあもんど・はーばー",-
Diamond Head,"ダイヤモンド・ヘッド,だいやもんど・へっど",-
"Diamond Lease Co., Ltd.","ダイヤモンドリース,だいやもんどりーす",-
Diamond Point,"ダイアモンド岬,だいあもんどみさき",-
Diamond Skulls,"ダイヤモンド・スカル,だいやもんど・すかる",-
Diamond Solitaire,"単独捜査,たんどくそうさ",-
Diamond State,"ダイアモンドのような州,だいあもんどのようなしゅう",-
Diamonds,"MR.ダイヤモンド,MR.だいやもんど",-
Diamonds Are Forever,"007／ダイヤモンドは永遠に,007／だいやもんどはえいえんに_ダイヤモンドは永遠に,だいやもんどはえいえんに",-
Diamondtron,"ダイアモンドトロン,だいあもんどとろん",-
Diana,"ダイアナ,だいあな_月の女神,がつのめがみ_狩の女神,かりのめがみ_アルテミス(Artemis),あるてみす(Artemis)",-
Dianbai,"ティエンパイ,てぃえんぱい",-
Dianetics,"ダイアネティックス,だいあねてぃっくす",-
dianhydride,"二無水物,にむすいもの_二酸無水物,にさんむすいもの",-
dianisidine,"ジアニシジン,じあにしじん",-
dianthus,"ナデシコ,なでしこ",-
Diaoyu Islands,"釣魚台,つりさかなだい_釣魚島,つりさかなしま",-
diapason,"旋律,せんりつ_音域,おんいき_音叉,おんさ",-
diapause,"休眠,きゅうみん",-
diapedeses,"diapedesisの複数形,diapedesisのふくすうけい",-
diapedesis,"遊出,ゆうしゅつ_漏出,ろうしゅつ",-
Diapensiaceae,"イワウメ科,いわうめか",-
Diapensiales,"イワウメ目,いわうめめ",-
diapente,"ディアペンテ,でぃあぺんて",-
diaper,"おむつ,おむつ_ひし形模様,ひしかたちもよう",pre1
diaphane,"透明な,とうめいな",-
diaphaneity,"透明度,とうめいど",-
diaphanography,"透光法,とうるひかりほう",-
diaphanometer,"透明度測定器,とうめいどそくていき",-
diaphanoscope,"徹照器,とおるしょううつわ",-
diaphanoscopy,"徹照法,とおるしょうほう",-
diaphone,"類音,るいおと",-
diaphony,"ディアフォニア,でぃあふぉにあ",-
diaphorase,"ジアフォラーゼ,じあふぉらーぜ",-
diaphoresis,"発汗,はっかん",-
diaphoretic,"発汗剤,はっかんざい",-
diaphragm,"隔壁,かくへき_隔膜,かくまく_横隔膜,おうかくまく_振動板,しんどうばん_絞り,しぼり_ペッサリー,ぺっさりー",-
diaphragma,"横隔膜,おうかくまく_ペッサリー,ぺっさりー",-
diaphragmalgia,"横隔膜痛,おうかくまくつう",-
diaphragmitis,"横隔膜炎,おうかくまくほのお",-
diaphram,"隔膜,かくまく",-
diaphysectomy,"骨幹部切除術,こっかんぶせつじょじゅつ",-
diaphyses,"diaphysisの複数形,diaphysisのふくすうけい",-
diaphysis,"骨幹,こっかん",-
diaphysitis,"骨幹炎,こっかんほのお",-
diapir,"ダイアピル,だいあぴる_ダイアピール,だいあぴーる",-
Diapitan Bay,"ジアピタン湾,じあぴたんわん",-
diapnoic,"軽度発汗薬,けいどはっかんくすり",-
diapophyses,"diapophysisの複数形,diapophysisのふくすうけい",-
diapophysis,"横突起,よことっき",-
diapositive,"透明陽画,とうめいようが",-
diapsid,"二弓類,にゆみるい",-
Diapsida,"双弓類,そうきゅうるい",-
diaqua,"ジアクア,じあくあ",-
diarchy,"二頭政治,にとうせいじ",-
diaries,"日記文学,にっきぶんがく",-
diarist,"日記をつける人,にっきをつけるにん_日記作家,にっきさっか",-
diarrhea,"下痢,げり",-
diarsenate,"二ヒ素,にひもと",-
diarthroses,"diarthrosisの複数形,diarthrosisのふくすうけい",-
diarthrosis,"可動関節,かどうかんせつ",-
diary,"日記,にっき",pre2
Diary of a Good Neighbour,"夕映えの道－－よき隣人の日記,ゆうはえのみち－－よきりんじんのにっき",-
Diary of a Madman,"狂人日記,きょうじんにっき",-
Diary of a Young Girl,"アンネの日記,あんねのにっき",-
Diary of Anne Frank,"アンネの日記,あんねのにっき",-
Diary of Hitman,"錆びついた銃弾,さびついたじゅうだん",-
diaryl,"ジアリール,じありーる",-
diarylmethane,"ジアリールメタン,じありーるめたん",-
diarylsulfonylurea,"ジアリールスルホニル尿素,じありーるするほにるにょうそ",-
diaschisis,"機能解離,きのうかいり",-
diascia,"ディアスシア,でぃあすしあ",-
diascope,"ダイアスコープ,だいあすこーぷ",-
diascopy,"ガラス圧診,がらすあつしん",-
Diaspora,"離散,りさん_ディアスポラ,でぃあすぽら_離散ユダヤ人,りさんゆだやにん_海外移住,かいがいいじゅう_分散,ぶんさん",-
diaspore,"散布体,さんぷからだ",-
diastalses,"diastalsisの複数形,diastalsisのふくすうけい",-
diastalsis,"波状蠕動,はじょうぜんどう",-
diastase,"ジアスターゼ,じあすたーぜ_でんぷん糖化酵素,でんぷんとうかこうそ",-
diastases,"diastasisの複数形,diastasisのふくすうけい",-
diastasis,"縫合離開,ほうごうりかい_心拍静止期,しんぱくせいしき",-
diastem,"ダイアステム,だいあすてむ",-
diastema,"正中離開,せいちゅうりかい",-
diastemata,"diastemaの複数形,diastemaのふくすうけい",-
diastematomyelia,"脊髄破裂,せきずいはれつ",-
diaster,"双星,そうほし",-
diastereo,"ジアステレオ,じあすてれお",-
diastereocontrol,"ジアステレオ制御,じあすてれおせいぎょ",-
diastereoisomer,"ジアステレオ異性体,じあすてれおいせいからだ",-
diastereomer,"ジアステレオマー,じあすてれおまー",-
diastereoselectivity,"ジアステレオ選択性,じあすてれおせんたくせい",-
diastole,"心臓拡張期,しんぞうかくちょうき",-
diastrophism,"地殻変動,ちかくへんどう",-
diastyle,"広柱式の,こうはしらしきの",-
diasystem,"共通体系,きょうつうたいけい",-
diataxia,"両側運動失調症,りょうがわうんどうしっちょうしょう",-
diathermancy,"透熱性,とうるねつせい",-
diathermy,"ジアテルミー,じあてるみー_透熱療法,とうるねつりょうほう",-
diatheses,"diathesisの複数形,diathesisのふくすうけい",-
diathesis,"体質,たいしつ_素因,そいん_態,たい",-
diatom,"珪藻,けいそう",-
diatomite,"珪藻岩,けいそういわ",-
diatonicism,"全音階法,ぜんおんかいほう",-
diatreme,"ダイアトリーム,だいあとりーむ",-
diatribe,"痛烈な非難,つうれつなひなん_罵倒,ばとう",-
diatriber,"痛烈な批判をする人,つうれつなひはんをするにん",-
diatribist,"痛烈な批判をする人,つうれつなひはんをするにん",-
Diatryma,"ディアトリマ,でぃあとりま",-
diazabicyclo,"ジアザビシクロ,じあざびしくろ",-
diazepam,"ジアゼパム,じあぜぱむ",-
diazin,"ジアジン,じあじん",-
diazine,"ジアジン,じあじん",-
diazinon,"ダイアジノン,だいあじのん",-
Diazinon,"ダイアジノン,だいあじのん",-
diazodinitrophenol,"ジアゾジニトロフェノール,じあぞじにとろふぇのーる",-
diazole,"ジアゾール,じあぞーる",-
diazomethane,"ジアゾメタン,じあぞめたん",-
diazonium,"ジアゾニウム,じあぞにうむ",-
diazotation,"ジアゾ化,じあぞか",-
diazotization,"ジアゾ化,じあぞか",-
diazotype,"ジアゾタイプ,じあぞたいぷ",-
diazoxide,"ジアゾキシド,じあぞきしど",-
Dibaj,"ディーバージュ,でぃーばーじゅ",-
dibasicity,"二塩基性,にえんきせい",-
dibatag,"ディバタグ,でぃばたぐ",-
Dibba,"ディバ,でぃば",-
Dibbah,"ディバ,でぃば",-
dibble,"穴掘り具,あなほりぐ",-
dibbler,"穴掘り具,あなほりぐ_ディブラー,でぃぶらー",-
dibekacin,"ジベカシン,じべかしん",-
dibenz,"ジベンズ,じべんず",-
dibenzanthracene,"ジベンゾアントラセン,じべんぞあんとらせん",-
dibenzo,"ジベンゾ,じべんぞ",-
dibenzodioxin,"ジベンゾダイオキシン,じべんぞだいおきしん",-
dibenzofuran,"ジベンゾフラン,じべんぞふらん",-
dibenzothiophene,"ジベンゾチオフェン,じべんぞちおふぇん",-
dibenzoyl,"ジベンゾイル,じべんぞいる",-
dibenzyl,"ジベンジル,じべんじる",-
dibenzylideneacetone,"ジベンジリデンアセトン,じべんじりでんあせとん",-
dibenzyltoluene,"ジベンジルトルエン,じべんじるとるえん",-
dibit,"双ビット,そうびっと",-
diblock,"ジブロック,じぶろっく",-
diborane,"ジボラン,じぼらん",-
dibothriocephaliasis,"裂頭条虫症,れつあたまじょうむししょう",-
dibrach,"短短格,たんたんかく",-
Dibranchia,"二鰓亜綱,にえらあこう",-
dibranchiate,"二鰓類の動物,にえらるいのどうぶつ",-
dibrome,"ジブロム,じぶろむ",-
dibromide,"二臭化物,にしゅうばけもの",-
dibromo,"ジブロモ,じぶろも",-
dibromoacetonitrile,"ジブロモアセトニトリル,じぶろもあせとにとりる",-
dibromobenzene,"ジブロモベンゼン,じぶろもべんぜん",-
dibromobutane,"ジブロモブタン,じぶろもぶたん",-
dibromochloropropane,"ジブロモクロロプロパン,じぶろもくろろぷろぱん",-
dibromoethane,"ジブロモエタン,じぶろもえたん",-
dibromophenol,"ジブロモフェノール,じぶろもふぇのーる",-
dibromopropane,"ジブロモプロパン,じぶろもぷろぱん",-
dibromopropyl,"ジブロモプロピル,じぶろもぷろぴる",-
Dibrugarh,"ディブルガル,でぃぶるがる",-
dibs,"使用権,しようけん_所有権,しょゆうけん_優先権,ゆうせんけん",-
dibucaine,"ジブカイン,じぶかいん",-
