word,meanings,score
Wakasa Wan Energy Research Center,"財団法人若狭湾エネルギー研究センター,ざいだんほうじんわかさわんえねるぎーけんきゅうせんたー",0
Wakatipu,"ワカティプ湖,わかてぃぷみずうみ",0
Wakayama Finance Service Association,"社団法人和歌山県貸金業協会,しゃだんほうじんわかやまけんたいきんぎょうきょうかい",0
Wakayama Precision Co.,"若山精密工業,わかやませいみつこうぎょう",0
wake,"徹夜,てつや_寝ずの番,ねずのばん_通夜,つや_死者のための集まり,ししゃのためのあつまり_航跡,こうせき_伴流,はんりゅう_後流,こうりゅう_後ろ,うしろ_結果,けっか_余波,よは",0
Wake,"ウェーク島,うぇーくしま",0
Wake Boarding,"ウェイク・ボーディング,うぇいく・ぼーでぃんぐ",0
Wake Island,"ウェーク島,うぇーくしま",0
Wake-On-LAN,"LANを通じて離れた場所にあるコンピューターの電源をリモートでオンにできる機能,えるえーえぬをつうじてはなれたばしょにあるこんぴゅーたーのでんげんをりもーとでおんにできるきのう",0
wake-robin,"エンレイソウ,えんれいそう_マムシアルム,まむしあるむ_アルム,あるむ",0
wake-up,"目覚め,めざめ_起きること,おきること_起こすこと,おこすこと_起床,きしょう_頭の切れる,あたまのきれる_ハシボソキツツキ,はしぼそきつつき",0
wakeboarding,"ウェークボード,うぇーくぼーど_水上スノーボーデイング,すいじょうすのーぼーでいんぐ",0
Wakefield,"ウェークフィールド,うぇーくふぃーるど",0
wakefulness,"覚醒状態,かくせいじょうたい_寝ずの番,ねずのばん_眠らないでいること,ねむらないでいること",0
wakening,"目覚めること,めざめること",0
Wakhi,"ワキ族,わきぞく",0
waking,"覚醒,かくせい",0
"Wakita & Co., Ltd.","ワキタ,わきた",0
Wakkanai Junior Chamber Inc.,"社団法人稚内青年会議所,しゃだんほうじんわっかないせいねんかいぎところ",0
Wakkerstroom,"ワッカーストルーム,わっかーすとるーむ",0
"Wako Electric Co., Ltd.","ワコー電器,わこーでんき",0
"Wako Securities Co., Ltd.","和光証券,わこうしょうけん",0
"Wakodo Co., Ltd.","和光堂,わこうどう",0
"Wal-Mart Stores, Inc","ウォルマート・ストアーズ,うぉるまーと・すとあーず",0
Walachia,"ワラキア,わらきあ",0
Walbrzych,"バウブジヒ,ばうぶじひ_バルブジフ,ばるぶじふ",0
Walcz,"バルチ,ばるち",0
Wald,"ワルト,わると",0
Walden,"ウォールデン,うぉーるでん",0
Waldenses,"ワルド派,わるどは",0
waldglas,"ヴァルトグラス,ゔぁるとぐらす",0
Waldo and Magic Inc.,"魔法株式会社,まほうかぶしきがいしゃ",0
Waldorfschule,"ヴァルドルフ学校,ゔぁるどるふがっこう",0
waldrapp,"ホオアカトキ,ほおあかとき",0
wale,"むちの跡,むちのあと_みみず腫れ,みみずはれ_うね,うね_腹起こし,はらおこし_舷側厚板,げんがわあつしいた",0
Walen Lake,"バレン湖,ばれんみずうみ",0
Walen See,"ワレン湖,われんみずうみ",0
Walensee,"バレンゼー,ばれんぜー",0
waler,"路上生活者,ろじょうせいかつしゃ",0
Wales,"ウェールズ,うぇーるず",0
Walgett,"ウォルゲット,うぉるげっと",0
Walgreen Co.,"ウォルグリーン,うぉるぐりーん",0
Walgreen Coast,"ウォルグリーンコースト,うぉるぐりーんこーすと",0
Walgreens,"ウォルグリーンズ,うぉるぐりーんず",0
wali,"地方行政長官,ちほうぎょうせいちょうかん_聖者,せいじゃ",0
waling,"腹起こし材,はらおこしざい",0
walk,"歩行,ほこう_歩くこと,あるくこと_徒歩,とほ_散歩,さんぽ_歩き方,あるきかた_歩道,ほどう_職業,しょくぎょう_身分,みぶん_部門,ぶもん_分野,ぶんや_暮らしぶり,くらしぶり_世渡り,よわたり_たやすいこと,たやすいこと_簡単なこと,かんたんなこと_四球,しきゅう_フォアボール,ふぉあぼーる_家畜の飼育場,かちくのしいくば_囲い,かこい_常歩,つねほ_ウォーク,うぉーく",7
walk in a wood,"森林での散歩,しんりんでのさんぽ",0
walk in nature,"自然の中の散歩,しぜんのなかのさんぽ",0
walk in space,"宇宙遊泳,うちゅうゆうえい",0
Walk In The Clouds,"雲の中で散歩,くものなかでさんぽ",0
Walk in the Light While There Is Light,"光あるうちに光の中を歩め,ひかりあるうちにひかりのなかをあゆめ",0
walk on a beach,"浜辺での散歩,はまべでのさんぽ",0
walk on four straight balls,"ストレートのフォアボール,すとれーとのふぉあぼーる",0
walk on four straight pitches,"ストレートのフォアボール,すとれーとのふぉあぼーる",0
Walk on the Moon,"オーバー・ザ・ムーン,おーばー・ざ・むーん",0
walk through knee-deep snow,"膝まである雪の中の歩行,ひざまであるゆきのなかのほこう",0
"Walk, Softly Stranger","追いつめられた男,おいつめられたおとこ",0
walk-in,"人が立って入れる大きさのもの,にんがたっていれるおおきさのもの_予約なしの客,よやくなしのきゃく_飛び入りの客,とびいりのきゃく_楽勝,らくしょう",0
walk-off,"立ち去ること,たちさること",0
walk-on,"通行人役,つうこうにんやく",0
walk-through,"通り抜け通路,とうりぬけつうろ_連絡通路,れんらくつうろ_歩行者用トンネル,ほこうしゃようとんねる_立ち稽古,たちけいこ_リハーサル,りはーさる_端役,はやく_一つずつやって見せること,ひとつずつやってみせること_段階的な説明,だんかいてきなせつめい_ウォークスルー,うぉーくするー_実地検証,じっちけんしょう_完全攻略ガイド,かんぜんこうりゃくがいど_ゲーム攻略の手引き,げーむこうりゃくのてびき",0
walk-up,"前宣伝,まえせんでん",0
walkabout,"歩き回ること,あるきまわること_徒歩旅行,とほりょこう",0
walkaround,"ウォークアラウンド,うぉーくあらうんど_携帯オーディオプレーヤー,けいたいおーでぃおぷれーやー_携帯型ヘッドホンステレオ,けいたいがたへっどほんすてれお",0
walkathon,"ウォーカソン,うぉーかそん_長距離競歩,ちょうきょりきょうほ",0
walkaway,"楽勝,らくしょう_簡単なこと,かんたんなこと_取り忘れた釣り銭,とりわすれたつりせん",0
walkdown,"地下の店舗,ちかのてんぽ_主人公と悪役がゆっくり近づくこと,しゅじんこうとあくやくがゆっくりちかづくこと",0
walker,"歩く人,あるくにん_散歩する人,さんぽするにん_歩行器,ほこううつわ_ウォーキング・シューズ,うぉーきんぐ・しゅーず_地面を歩く鳥,じめんをあるくとり_競歩選手,きょうほせんしゅ",0
Walker,"ウォーカー,うぉーかー",0
Walker Lake,"ウォーカー湖,うぉーかーみずうみ",0
Walkersdorf,"ウォルカースドルフ,うぉるかーすどるふ",0
walkie-lookie,"携帯用テレビカメラ,けいたいようてれびかめら",0
walkie-talkie,"トランシーバー,とらんしーばー_携帯用無線電話機,けいたいようむせんでんわき_無線機,むせんき",0
walkies,"散歩,さんぽ",0
walking,"歩くこと,あるくこと_ウオーキング,うおーきんぐ_歩行,ほこう_歩き方,あるきかた",0
Walking,"ウォーキング,うぉーきんぐ",0
Walking Fingers,"ウオーキング・フィンガー,うおーきんぐ・ふぃんがー",0
Walking Fit,"ウォーキング・フィット,うぉーきんぐ・ふぃっと",0
Walking Tall,"ウォーキング・トール／怒りの街,うぉーきんぐ・とーる／いかりのまち",0
Walking Tall 2,"ウォーキング・トール2／新・怒りの街,うぉーきんぐ・とーるに／しん・いかりのまち",0
Walking the Edge,"ジェイソン／地獄の綱渡り,じぇいそん／じごくのつなわたり",0
walking-wounded,"歩行可能な負傷者,ほこうかのうなふしょうしゃ_精神的挫折者,せいしんてきざせつしゃ",0
Walkman,"ウォークマン,うぉーくまん",0
walkout,"退場,たいじょう_欠席,けっせき_脱退,だったい_ストライキ,すとらいき_何も買わずに店を出る人,なにもかわずにみせをでるにん_直接屋外に通じる出口,ちょくせつおくがいにつうじるでぐち",0
walkover,"簡単にできること,かんたんにできること_楽勝,らくしょう_不戦勝,ふせんしょう_倒立回転飛び,とうりつかいてんとび",0
walkshed,"ウォーキング可能エリア,うぉーきんぐかのうえりあ",0
walkway,"通路,つうろ_歩道,ほどう_散歩道,さんぽみち",0
wall,"壁,かべ_内壁,ないへき_外壁,がいへき_塀,へい_囲い,かこい_城壁,じょうへき_防塁,ぼうるい_堤防,ていぼう_岩壁,がんぺき_壁のように立ち並ぶもの,かべのようにたちならぶもの_障害,しょうがい_障壁,しょうへき_波の壁,なみのかべ_細胞壁,さいぼうへき_壁際,かべぎわ_瀬戸際,せとぎわ",4
Wall Paper,"ウォール・ペーパー,うぉーる・ぺーぱー",0
wall sit,"壁を使った空気椅子,かべをつかったくうきいす",0
Wall Street,"ウォール街,うぉーるまち_米国金融市場,べいこくきんゆうしじょう_米国金融業界,べいこくきんゆうぎょうかい",0
Wall Street Journal,"ウォールストリートジャーナル,うぉーるすとりーとじゃーなる_ウォールストリート・ジャーナル社,うぉーるすとりーと・じゃーなるしゃ",0
wall-covering,"壁紙,かべがみ",0
wall-to-wall,"床一面のカーペット,とこいちめんのかーぺっと",0
Walla Walla,"ワラワラ,わらわら",0
Wallabies,"ワラビーズ,わらびーず",0
wallaby,"ワラビー,わらびー",0
Wallace & Gromit - A Grand Day Out,"ウォレスとグルミット／チーズ・ホリデー,うぉれすとぐるみっと／ちーず・ほりでー",0
Wallace & Gromit - The Wrong Trousers,"ウォレスとグルミット／ペンギンに気を付けろ,うぉれすとぐるみっと／ぺんぎんにきをつけろ",0
Wallacia,"ウォレーシア,うぉれーしあ",0
wallaroo,"ワラルー,わらるー",0
Wallaroo,"ウォラルー,うぉらるー",0
Wallasey,"ウォラシー,うぉらしー",0
Wallawalla,"ワラワラ族,わらわらぞく",0
wallboard,"人造壁板,じんぞうかべいた",0
wallcreeper,"カベバシリ,かべばしり",0
Walldius,"ワルディウス型人工膝関節,わるでぃうすかたじんこうひざかんせつ",0
Walled Lake,"ウォールドレーク,うぉーるどれーく",0
Wallenstein,"ヴァレンシュタイン,ゔぁれんしゅたいん",0
wallet,"札入れ,さついれ_財布,さいふ_小物入れ,こものいれれ_ウォレット,うぉれっと_ずだ袋,ずだふくろ",0
walleye,"外斜視,そとしゃし_角膜の濁った目,かくまくのにごっため_ウォールアイ,うぉーるあい",0
wallflower,"壁の花,かべのはな_仲間外れ,なかまはずれ_人気の落ちた銘柄,にんきのおちためいがら_アラセイトウ,あらせいとう",0
wallie,"ばか,ばか_間抜け,まぬけ_磁器,じき",0
walling,"壁作り,かべつくり_壁材,かべざい",0
Wallingford,"ウォリンフォード,うぉりんふぉーど",0
Wallis and Futuna Islands,"ワリー・エ・フトゥーナ諸島,わりー・え・ふとぅーなしょしま_ウォリス・フトゥーナ諸島,うぉりす・ふとぅーなしょしま",0
Wallisellen,"ワリセレン,わりせれん",0
Wallonia,"ワロン,わろん_ワロニア,わろにあ",0
Walloon,"ワロン人,わろんにん",0
Walloon Brabant,"ブラバン・ワロン,ぶらばん・わろん",0
Walloon Region,"ワロン地域,わろんちいき",0
wallop,"強打,きょうだ",0
walloper,"打ちのめす人,うちのめすにん",0
walloping,"さんざん殴ること,さんざんなぐること_打ちのめすこと,うちのめすこと_完敗,かんぱい",0
Wallops,"ワロップス島,わろっぷすしま",0
wallow,"転げ回ること,ころげまわること_もがくこと,もがくこと_ぬた場,ぬたば_ふけること,ふけること",0
Wallowa Mountains,"ワラウア山脈,わらうあさんみゃく",0
wallower,"転げ回る動物,ころげまわるどうぶつ",0
wallpaper,"壁紙,かべがみ_ウォールペーパー,うぉーるぺーぱー",0
wallposter,"壁新聞,かべしんぶん",0
wally,"磁器,じき_ばか,ばか_あほ,あほ_間抜け,まぬけ",0
wallydrag,"弱々しい人,よわよわしいにん_だらしのない人,だらしのないにん",0
wallydraigle,"弱々しい人,よわよわしいにん_だらしのない人,だらしのないにん",0
Walmart,"ウォルマート,うぉるまーと",0
Walney,"ウォルニー島,うぉるにーしま",0
walnut,"クルミ,くるみ_クルミ材,くるみざい_赤褐色,あかかっしょく",0
Walnut,"ウォールナット,うぉーるなっと",0
Walnut Creek,"ウォールナットクリーク,うぉーるなっとくりーく",0
Walpole,"ウォルポール,うぉるぽーる",0
walrus,"セイウチ,せいうち",0
Walsall,"ウォールソール,うぉーるそーる",0
Walt Disney Company,"ウォルト・ディズニー・カンパニー,うぉると・でぃずにー・かんぱにー",0
Walt Disney Productions,"ウォルトディズニープロダクションズ,うぉるとでぃずにーぷろだくしょんず",0
Walt Disney Studios,"ウォルト・ディズニー・スタジオ,うぉると・でぃずにー・すたじお",0
Walter Kidde Nuclear Laboratory,"ウォルターキッド原子力研究所,うぉるたーきっどげんしりょくけんきゅうしょ",0
Walter Reed Army Institute of Research,"ウォータリード陸軍研究所,うぉーたりーどりくぐんけんきゅうしょ",0
Walter Reed Army Medical Center,"ウォルターリード陸軍病院,うぉるたーりーどりくぐんびょういん",0
Waltham,"ウォルサム,うぉるさむ",0
Walthamstow,"ウォルサムストー,うぉるさむすとー",0
Walthard,"ワルタルド細胞遺残,わるたるどさいぼういざん",0
Walton,"ウォルトン,うぉるとん",0
Walton and Weybridge,"ウォルトン・ウェーブリッジ,うぉるとん・うぇーぶりっじ",0
Walton-le-Dale,"ウォルトン・レ・デール,うぉるとん・れ・でーる",0
waltz,"ワルツ,わるつ_円舞,えんぶ_円舞曲,えんぶきょく_たやすいこと,たやすいこと_朝飯前,あさめしまえ",0
waltzer,"ワルツを踊る人,わるつをおどるにん_ワルツァー,わるつぁー",0
Walvis Bay,"ウォルビスベイ,うぉるびすべい",0
Walworth,"ウォルワース,うぉるわーす",0
Wamba,"ワンバ,わんば",0
wamble,"不安定な動作,ふあんていなどうさ_ふらつき,ふらつき_吐き気,はきけ_腹がゴロゴロ鳴ること,はらがごろごろなること",0
wame,"腹,はら",0
Wami,"ワーミ川,わーみかわ",0
Wampanoag,"ワンパノアグ族,わんぱのあぐぞく_ワンパノアグ語,わんぱのあぐご",0
wampee,"ワンピ,わんぴ",0
"Wampeters, Foma and Granfalloons","ヴォネガット大いに語る,ゔぉねがっとおおいにかたる",0
wampi,"ワンピ,わんぴ",0
wampum,"貝殻ビーズ,かいがらびーず_お金,おきん",0
wampus,"嫌なやつ,いやなやつ",0
wamus,"ウォーマス,うぉーます",0
wana,"マリフアナ,まりふあな",0
Wanaka,"ワナカ湖,わなかみずうみ",0
Wanan,"万安県,まんあんけん",0
Wanaque,"ウォナキー,うぉなきー",0
Wanaque Reservoir,"ウォナキー湖,うぉなきーみずうみ",0
wand,"棒,ぼう_しなやかな細い枝,しなやかなこまいえだ_指揮棒,しきぼう_棒状の道具,ぼうじょうのどうぐ_ペン型スキャナ,ぺんかたすきゃな",0
wander,"ブラブラ歩くこと,ぶらぶらあるくこと_散歩,さんぽ",0
wanderer,"放浪者,ほうろうしゃ_歩き回る人,あるきまわるにん_さまよい歩く人,さまよいあるくにん",0
Wanderers,"ワンダラーズ,わんだらーず",0
wandering,"放浪,ほうろう",0
Wanderjahr,"遍歴時代,へんれきじだい",0
wanderlust,"旅行熱,りょこうねつ",0
wanderoo,"ワンデルー,わんでるー",0
wanding,"金属探知棒によるボディチェック,きんぞくたんちぼうによるぼでぃちぇっく",0
Wandoan,"ワンドアン,わんどあん",0
wandoo,"ワンドゥー,わんどぅー",0
Wandsbek,"ワンツベック,わんつべっく",0
Wandsworth,"ウォンズワース,うぉんずわーす",0
wane,"衰え,おとろえ_衰弱,すいじゃく_減少,げんしょう_減退期,げんたいき_欠け,かけ_終わり,おわり_最後の時期,さいごのじき_丸見,まるみ_耳,みみ",0
wang,"ペニス,ぺにす",0
Wang,"ワング社,わんぐしゃ",0
wang-dang-doodle,"派手な遊び,はでなあそび",0
Wanganui,"ワンガヌーイ,わんがぬーい",0
Wangaratta,"ワンガラッタ,わんがらった",0
Wangata,"ワンガタ,わんがた",0
wangba,"網巴,あみともえ_ワンパ,わんぱ_インターネット・カフェ,いんたーねっと・かふぇ",0
Wangcang,"旺蒼県,おうあおけん",0
Wangcheng,"望城県,ぼうしろけん",0
Wangdue Phodrang,"ワンデュ・ポダン,わんでゅ・ぽだん",0
Wangerooge,"ワンガーオーゲ島,わんがーおーげしま",0
Wangfujing Street,"王府井,おうふい",0
Wangjiang,"望江県,ぼうこうけん",0
